Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE	Absolute score (sig.score)
S10373	0.063483871986631	0.0380248624934303	0.133169938609868	0.164255568665448	0	0.387316265551025	0.087867370588026	0.253027456656592	0	0.023750128954568	0	0	0	0	0	0	0	0	0.000762568502098677	0	0.00912851153803292	0	9999	0.678332070600766	0.73905449360916	1.16078654354572
S10374	0.0249937175548683	0.0226519088806588	0.0823864969584664	0.0439620922762371	0	0.462899308104752	0.0949641976472479	0.19176113686008	0.012782102760102	0.0133825145226387	0	0	0	0	0	0.0119167030707267	0	0	0.10998730783203	0	0.0315929566279404	0.0327202222600855	9999	0.576569768491082	0.819969009869722	1.13600066535583
S10375	0	0.0459185671762133	0.26648805687137	0.124918191899983	0	0.424018713970999	0.0957724340195884	0.00849829973515949	0.00472651369402926	0.0771682023714392	0	0	0	0	0.00524400047885033	0.0030729353888819	0	0	0.0672090218543025	0	0.0212393031036873	0	9999	0.738135613258793	0.678980079151396	1.1442742405645
S10377	0.0172103447119725	0.0647827309662282	0.16095357699598	0.0490173509904935	0	0.406977053119044	0.0961135030925468	0.133269744576632	0	0.0717682277029627	0	0	0	0	0	0	0	0	0.0920092636171757	0	0.0364266416602731	0	9999	0.633700124975945	0.773867468290026	1.12852843743331
S10378	0.022818239141619	0.0501931043191551	0.0770374153342391	0.102068105613498	0	0.449511032132344	0.0921397063461968	0.146327310110258	0.0390952460545564	0.0447606335234174	0	0	0.0149108186913725	0.0120914942181429	0	0.0038463074215916	0	0	0.0750546170140262	0	0.0189204489133483	0	9999	0.732875307107654	0.689925503508688	1.14877447883377
S10390	0.0341073266583139	0.0144380418832204	0.175079706898371	0.0886187480019907	0	0.330558459451311	0.157985117932877	0	0.0217856167225623	0.295254518738746	0.0212417136924271	0	0	0.0104539235805733	0	0	0	0.0344752696339385	0	0	0	0	9999	0.701422707948004	0.722271230574999	1.18399844319433
S10391	0.027429096340813	0.0650985063504216	0.151021168250949	0.13058696998786	0	0.381051762985914	0.0752646838587068	0.0911278503802841	0.0107805346986563	0.0704511607037776	0	0	0.015182997616918	0.0133122535281252	0	0	0	0	0.0522133697393206	0	0.0227546460485563	0.0291204040275636	9999	0.512173157188158	0.863253822058744	1.13539540451787
S10393	0.0242894517832774	0	0	0.0637510538971822	0	0.457001551648409	0	0.296761432207724	0.0405815626709775	0.020721456363302	0	0	0	0.00519497894530931	0	0.00455861969421514	0	0	0.192201587351973	0	0.0117485597743055	0.0438198787101714	9999	0.680137849172124	0.734926067727621	1.16063013304685
S10400	0.0304657825068016	0	0.276263690095416	0.125635538616431	0	0.41504789701055	0.121902130931444	0	0.00961473344892496	0.122233439609944	0	0	0	0.0151774640522645	0	0	0	0	0	0	0.00763641757920128	0	9999	0.744997896788106	0.672247562600857	1.12397709385098
S10401	0.0458763837128571	0.0155611026155397	0.228302628504661	0.10855951657403	0	0.352090910806621	0.0664205759828595	0	0.00623556732338571	0.321329123877858	0.00613259621564524	0	0	0.0145865375172991	0	0	0	0	0	0	0.00801065248093464	0	9999	0.745888742054105	0.680462395755079	1.17310559561169
S10406	0	0.0357703002329972	0.0827855029321068	0.096690701631055	0	0.5938074363199	0.0527834271487322	0.111132345448835	0.0229312121361201	0.0624051318859562	0	0	0.00403873093445606	0.00133572951980133	0	0.0137826623687801	0	0	0.0278852328283232	0	0.0190819327341472	0	9999	0.712428518934057	0.704115950161419	1.12443034612121
S10408	0.0706953608441741	0	0.117932061057807	0.151050734224975	0	0.449941336587229	0.100687469056115	0	0.0202235046778143	0.269565983838306	0	0	0.00999128295341328	0.00275235348977104	0	0	0	0	0	0	0.0150982990807322	0	9999	0.715526711361264	0.704300619066762	1.20793838581034
S10409	0.0100912174862604	0.0228319408335236	0.0241932685924285	0.0420130438396609	0	0.429736963603047	0	0.344013057371767	0.0115593188421301	0.0586424741149916	0	0	0.0176199869281614	0	0	0.012684793998579	0	0	0.172593044088382	0	0.03112091525863	0	9999	0.697114117722031	0.721479916149638	1.17710002495756
S10418	0.0195961222353596	0.0166121369424126	0.192461092434459	0.111821253960775	0	0.528676306603447	0.141136323113684	0	0.0168371387533212	0.0941450437461813	0	0	0	0	0	0	0	0.0133024949404432	0	0	0.0243307762903598	0	9999	0.724741763789095	0.690449654753526	1.15891868902044
S10431	0	0.0205781054513832	0.123085421096924	0.136999344401473	0	0.451021389105982	0.249262235779884	0.158540556464653	0	0.0126442510412757	0	0	0	0	0	0.0061728458760539	0	0	0	0	0.00815128400866486	0	9999	0.709025495057758	0.708499456208217	1.16645543322629
S10438	0.00884593503525083	0.0294323628754521	0.168489967306453	0.0866625751730514	0	0.36873253400664	0.137731118257579	0.0426968265139181	0.024626212087983	0.101951170461548	0	0	0.00458660956926573	0.00660405260355295	0	0.00746466834289816	0	0	0.141768335491473	0	0.021818758094312	0	9999	0.687150156623257	0.730706702238793	1.15141112581938
S10439	0	0.0585560395031749	0.182831082733863	0.120128302208189	0	0.431817627159381	0.0831483304489232	0.0929394498043729	0.0205378013043675	0.0658560942568375	0	0	0.0167791234831212	0	0.00627754793123367	0.0154066220568239	0	0	0.0494990623020076	0	0.0226783500339982	0	9999	0.674225838793658	0.740232627609509	1.16645543322629
S10441	0	0.0630824823343553	0.24315050692817	0.133003486482529	0	0.460524025755563	0.0838275641884401	0.0384821712029947	0.0168800844450223	0.0539078377751733	0	0	0.0205965279573291	0	0.00281202546800897	0.00705154165355987	0	0	0.0740742001157214	0	0.0227810650197635	0	9999	0.733634456083452	0.684610494086878	1.22017351932663
S10442	0.0114634560956569	0	0.187725684204068	0.0716368399274426	0	0.434307718753534	0.199034269972874	0	0.0246765758934513	0.0741362474983066	0	0	0.0179204318020676	0	0	0	0	0	0.133432546981224	0	0.0285477246233421	0	9999	0.731012330685743	0.688287171984413	1.18288149575197
S1046	0.05124858524995	0	0.179914497349703	0.106785596263835	0	0.577650438725674	0.154571318544096	0	0.0126494889387337	0.0338154540022029	0	0	0	0.00570311672074903	0	0.00227000029060265	0	0	0.0318670384260623	0	0.00872285289359429	0	9999	0.771822612723278	0.638356549284943	1.1651983874052
S10478	0.0173761214922043	0.046899888402165	0.246248509665765	0.0780156570959539	0	0.625799085496901	0.108983248787452	0	0.0185859129319078	0.0211197308186315	0	0	0	0	0	0	0	0	0.00865498746817427	0	0.00733638833111199	0	9999	0.792630945215776	0.611626807228656	1.17901953049027
S10480	0.0070951621784607	0.108246187465581	0.0905710444932897	0.119941148406265	0	0.253025090655407	0.205573619607573	0.117512969718887	0.00541247206132307	0.101960213916816	0	0	0.00433925006514155	0.0120089397613978	0	0	0	0	0.0387721224728665	0	0.0179394927678949	0	9999	0.648930774078834	0.767438804668263	1.0823977135709
S10484	0	0.048431220762846	0.172892416625916	0.112936373319376	0	0.459514378076101	0.160187408600749	0	0.0351364774160698	0.055405345709276	0	0	0.00343403484200191	0	0.000329870574186516	0.00819164840418827	0	0	0.0885337300028303	0	0.0156372287133065	0	9999	0.724871742488356	0.69293964037975	1.16063013304685
S10492	0.0329356373790765	0.00296723429392354	0.102658095483045	0.0667395889708421	0	0.31387266336186	0.0765942208054033	0.254646432280086	0.0533736287303359	0.0585996799844593	0	0	0.00228780728226949	0.0139473582083229	0	0.00950115724666243	0	0	0.150343607439378	0	0.0192699294424429	0	9999	0.64943338786072	0.764192438377703	1.15773704090811
S10496	0.0123967561162621	0.100021753920922	0.0428514010843534	0.103465917994826	0	0.454770710907708	0.150422833646073	0.216015740808064	0.0197687068299833	0.0101672742896769	0	0	0.00500726846227365	0.0198369549828715	0	0.00377110237303193	0	0	0.0511485677518504	0	0.0120617886219166	0	9999	0.697569944675626	0.722616467698255	1.20170677778981
S10510	0	0.149356813681014	0.0304309461769993	0.0714531877362653	0	0.486394839870914	0.109865221086727	0.107246415600294	0.0429424648819055	0.0598761112627111	0	0	0.0184238114575821	0	0	0	0	0	0.10701014347515	0	0.0301213917098453	0	9999	0.548195214593352	0.839387658924346	1.21312134693941
S10513	0	0.0234717484742094	0.37271913973666	0.139514202191324	0	0.319137451662622	0.133543043577044	0	0	0.114271331154339	0	0	0	0.00725167887384915	0	0	0	0	0	0	0.00535314951451621	0	9999	0.714747645516761	0.703051093746013	1.11526174518456
S10516	0.0329296137173159	0.0396145414683699	0.295936652808647	0.14376791008768	0	0.311034232998197	0.140675034494247	0	0.0223587269297699	0.133005115537077	0	0	0.00239700347448932	0.00184401300104662	0	0	0	0	0.0118989943801287	0	0.021103081117196	0	9999	0.69890768324417	0.722918123842511	1.15656492001416
S10534	0.0028016040741327	0.0636236619846538	0.160024379113034	0.0846204297599045	0	0.426634279745765	0.188539229068152	0.129252002365241	0.0278587561481789	0.00208880202870274	0	0	0	0.00668479838066684	0	0.00185622869902892	0	0	0.0359718987332655	0	0.0104769993156831	0	9999	0.710061661160589	0.709059869238767	1.14043306941641
S10535	0.015057772793042	0.0363397769904037	0.0502928536914408	0.0655382546614288	0	0.348694575401001	0.0441492610803102	0.311117603771175	0.046251998391692	0.035797547693011	0	0	0	0	0	0.0105444237162247	0	0	0.155394100198651	0	0.020658062864548	0.00121133106326609	9999	0.684569267710884	0.735309860510901	1.14104756231619
S10537	0.0426437469233699	0.021111544152011	0.231548975798303	0.152528023452413	0	0.419809880277979	0.193514784835141	0	0.0713013388383076	0.00760302745739781	0	0	0	0.023042319145905	0	0.0070008257688913	0	0	0.0273858887335395	0	0.00586164751188271	0	9999	0.714957087995053	0.705649920799973	1.20335200289514
S1054	0	0.046323428517051	0.0850468596216511	0.075066098983897	0	0.354511978489695	0.0606812406876917	0.0394130067919381	0.0477618858559846	0.234491676122697	0	0	0.0032371464443327	0	0	0	0	0	0.143428653695173	0	0.0104314111609121	0	9999	0.66592390261218	0.747839555956051	1.10039338637102
S10543	0	0.0621541048744511	0.0782812968153775	0.135645980541829	0	0.380931039310813	0.128942086776885	0	0.0466349801318324	0.159097001396656	0	0	0	0	0	0	0	0	0.126673871671691	0	0.0236103494710308	0	9999	0.699276429655663	0.720059920569719	1.14197071099057
S10546	0	0.0708109233771936	0.0823525675423145	0.113741110977787	0	0.522579182632989	0.0811481875884048	0.109308480726636	0.0129558949735981	0.0168327104657367	0	0	0	0.0471897312605987	0	0	0	0	0.103976842469918	0	0.0106939893782266	0	9999	0.636305878863171	0.773087308629326	1.1715896213934
S1055	0.00802403449724822	0.0132543743847854	0.197957998793473	0.0979394034989265	0	0.52463172900737	0.157875823353257	0	0.014322075190408	0.0974371596858784	0	0	0	0	0	0.0025250033411869	0	0	0.0322177560703169	0	0.0125750282948944	0	9999	0.75316019096405	0.660403649712006	1.15876038611774
S10551	0.0318198735196013	0.0309958689727202	0.267707197254358	0.137856576107506	0	0.346132487879987	0.21412875476364	0.0423605304387612	0.00526157030000044	0.0601396639651274	0	0	0	0.00589205823078255	0	0	0	0	0.00645212279321093	0	0.00778942241473534	0.00952435723271914	9999	0.702725799374513	0.718175346616847	1.16606048387315
S10552	0.0223504534023239	0.0107672815213605	0.200713495016851	0.159744158824488	0	0.471750730232962	0.0349782221988972	0	0.0258892311805291	0.209069968410418	0	0	0	0.0120487130124036	0	0	0	0	0	0	0.0112900403358315	0	9999	0.689395795483517	0.725632471125945	1.15860229413606
S10555	0.0349352171701608	0	0.0868348026789987	0.119916176500474	0	0.329450684385516	0.0188218565045096	0	0.0464917472819056	0.290158043510789	0	0	0	0.0100944976622896	0	0	0	0	0.18240479922576	0	0.00645796387950573	0	9999	0.719082349568604	0.700269806073425	1.12556578879991
S10559	0	0.0450264048272259	0.173105355055613	0.105475527914988	0	0.524925145184353	0.168453769728173	0.0173922474797148	0.0300441013984479	0.0377521459365485	0	0	0.00432595683682634	0.0025609815110775	0	0	0	0	0.0579606272998234	0	0.0119169366627941	0	9999	0.719152880452517	0.696238972417722	1.17893919983559
S1056	0.0445426091352251	0.0419550298935242	0.158157915960638	0.0710544182913418	0	0.403856953849322	0.22584710859288	0.0755489794456932	0.0333530372373105	0.027535765577634	0	0	0	0	0	0.00149978641866815	0	0	0.0887698945912317	0	0.00995457223879062	0	9999	0.730111887887874	0.694244239636166	1.18207607123226
S10563	0.0448006562327124	0	0.104672102363729	0.114154263387595	0	0.503938823670355	0.168550442847767	0	0.0237617603271604	0.132613249938714	0	0	0	0.0255738946055318	0	0	0	0	0.0310598167834151	0	0.0111200909389698	0	9999	0.75370440855236	0.663972469371683	1.16024510109595
S10574	0	0.0692962647823553	0.11548995179952	0.0860678012645224	0	0.431407830275237	0.182086398924652	0.17890029167544	0.0330049504109737	0.0278847118673068	0	0	0	0.0223471181741339	0	0.00376212703033841	0	0	0.0400059081582592	0	0.0118630633387597	0	9999	0.710813765587832	0.711510054076918	1.2021164177015
S10576	0.0105585338095592	0.0554678074171489	0.060944713082764	0.082991719996419	0	0.691122390331814	0.0311922625394516	0.10345913339091	0.00835049801050783	0.00585719035770953	0	0	0	0.00169371982774988	0	0	0	0	0.0946794216059076	0	0.0153289609430208	0	9999	0.766699983607888	0.646653250595877	1.16164635131296
S10578	0	0.0694233668566484	0.0863253419078114	0.00735882347114825	0	0.571784105752936	0.0303709794807512	0.0424452601847135	0.0219020481305228	0.0535931697943901	0	0	0.0165671085929706	0	0	0.00397523510502688	0	0	0.218788796501415	0	0.032939101756151	0	9999	0.701186929860832	0.715583373403943	1.15547333753449
S10579	0	0.0877183981338193	0.0440391865486576	0.0770802370023879	0	0.58724792780875	0.163986851477884	0.022934513605257	0.00426984755148851	0.0214784789076639	0	0	0	0.0192445835075952	0	0.00434191764296115	0	0	0.0702763523842766	0	0.00911814238254687	0	9999	0.750060332067658	0.663566548032132	1.11173643695329
S10582	0.0376946175248173	0.0289543265445867	0.133220723775413	0.0807646458878114	0	0.506645139530344	0.105346833107816	0.100289502443048	0.0259677311196467	0.00841497068141171	0	0	0	0.0136083045477794	0	0.00357704407441633	0	0	0.124359385384424	0	0.00713207922938643	0	9999	0.723354011696357	0.693307123953831	1.1759753038509
S1059	0.0440122596885686	0.00798194900570167	0.127267118216545	0.120881647891374	0	0.392006796116029	0.150048275386882	0	0.057724964312537	0.162643449573953	0	0	0	0.0265566211278794	0	0	0	0	0.0601493111463108	0	0.0127698212165724	0	9999	0.71868035661327	0.705078254173637	1.16204221368235
S10599	0.0279794313211016	0.00468843584305198	0.175944385113463	0.0833195408554661	0	0.469665102742947	0.0700847850114796	0.114841603601007	0.0253314127519956	0.0175841362389591	0	0	0.0163059542161468	0	0.00916317575328792	0.0167924798248042	0	0	0.0834900760660007	0	0.0235573956292018	0	9999	0.706828192689041	0.709422975981486	1.13874791496891
S10611	0	0.0507091745573887	0.109999308518412	0.0452816806674572	0	0.506462395742366	0.183568827807784	0.148365890268704	0.0130687508760707	0.00273824456662724	0	0	0	0.0218633534089453	0	0	0	0	0.0665390416165322	0	0.00890794585564653	0	9999	0.677417856850908	0.735978722248479	1.15750461388593
S10614	0.0111795156475381	0.00666989402924875	0.182265282207773	0.0927071556192629	0	0.574928189650429	0.149502206117688	0	0.00194564789074713	0.11548433427393	0	0	0	0.0193387186144561	0	0	0	0	0.0261403407958194	0	0.00907191480812427	0	9999	0.747195344747702	0.666356564293685	1.18923319965502
S10624	0	0.144978218536009	0.226861619986651	0.0741911350796213	0	0.324607135706521	0.15108177205216	0.0210873258319587	0.0279379309778182	0.0542941077604117	0	0	0.00553466647107772	0	0	0.00532455727898241	0	0	0.0811705238038492	0	0.021829678890745	0	9999	0.665350626074592	0.751747022662763	1.1388986723758
S10632	0.0176818124292634	0.0482422576329883	0.256803299492458	0.11351983186607	0	0.348293456360535	0.0162376157711872	0.144950235753826	0	0.15848613567466	0	0	0.00822244525336597	0.0170943609165356	0	0	0	0	0	0	0.0211033776711331	0	9999	0.694192799349853	0.725833523848359	1.15063482882202
S10634	0.0585590641005712	0.0190768304285327	0.083365191643788	0.0266888146422523	0	0.475850660762324	0.211411268202495	0.129629764077313	0.0342121228706407	0.000213313139970006	0	0	0	0.00880709974787743	0	0.00629097358687108	0	0	0.0720150865383606	0	0.0095780287214404	0	9999	0.741465937921018	0.677996022715355	1.13569821846244
S10638	0.0457623602220679	0	0.250682504817688	0.0781689641485176	0	0.405420816981176	0.162495952003466	0	0.0443665651780637	0.0778663082096699	0	0	0.0244098679822927	0.00620705789107283	0	0	0	0	0.0745949133813106	0	0.0294387197164324	0	9999	0.713353090216737	0.706849756904207	1.19941403053176
S10644	0.00986596567321925	0.0415178460546228	0.129214475346349	0.0469914623775532	0	0.33814512482633	0.187370443383681	0.208779500114614	0.00531865003480151	0.0124154600413382	0	0	0	0.0257113459487548	0	0.00504961721271309	0	0	0.159112678589625	0	0.0139506701711582	0	9999	0.717672626131597	0.709781224920726	1.18344323977476
S10649	0	0.0834823450646033	0.0344184293620761	0.122949457286469	0	0.653525939598552	0.142592612989233	0.0387725463384184	0.0340162311033013	0.0245838987294843	0	0	0	0.00498416621622531	0	0.0019212731599017	0	0	0.0137382894683915	0	0.0116277578762107	0	9999	0.725271691933456	0.691147566052655	1.16661294719287
S10652	0.0452091882384462	0.0075563944595058	0.171863189893732	0.128737906075485	0	0.509860624710309	0.0314721383086636	0	0	0.200855846366286	0	0	0	0.023724534114349	0	0	0	0	0	0	0.0095497958887733	0	9999	0.669704994840264	0.745004767868655	1.12882961805555
S10654	0	0.0778515617818745	0.015808596859269	0.0954058996098798	0	0.442499950040306	0.0469260390579008	0.302857633001881	0.0219940293340275	0	0	0	0	0.0227542887860629	0	0.00943475428118932	0	0	0.14256384014297	0	0.00871092783210001	0	9999	0.699586663539352	0.719984511958048	1.18680752072746
S10655	0	0.0537310717713765	0.137874474624542	0.063116545848783	0	0.456246390272364	0.167673614766114	0.0223573776316924	0.0304207114721341	0.0566970493505842	0	0	0.000996212066488219	0.0261991173844425	0	0	0	0	0.107083997473708	0	0.0102331658043651	0	9999	0.70602784501621	0.710908482376812	1.13262972846659
