Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S8743	0.0258995487780307	0.244042384462342	0	0.0710683636637587	0.454207316114275	0.242321487820917	0	9999	0.544104532313249	0.920080928584537	1.03753910083932
S8744	0.0404936658291343	0.240309844451544	0	0.064057462987031	0.409586457717973	0.239775266230114	0.041590375044559	9999	0.545208802776599	0.912704087770373	1.03581307226035
S8754	0.0719129690095792	0.116032243754482	0	0.076707510862218	0.470543540081093	0.299588532980843	0	9999	0.561716138206369	0.89391848337413	1.03478479668822
S8755	0.0257709819133122	0.219363882483816	0	0.0661192217964677	0.346236027087288	0.37859778770741	0	9999	0.541436458778918	0.911045506273141	1.03608790098829
S8760	0.0225121421788487	0.303817358077561	0	0.0639791454951542	0.387776909976118	0.246099081630432	0.0110128137388058	9999	0.570712151884978	0.890604103206025	1.03519745109692
S8762	0.0456448257470606	0.3924797493336	0	0.013219632013486	0.219783095320355	0.337754217941314	0.0279661834624169	9999	0.570108967966856	0.884895811408735	1.03684770381823
S8774	0.0421471377392962	0.145518858525754	0.011152545105937	0.062044555330303	0.351779150397903	0.418299854709155	0	9999	0.521137455095842	0.927144696965384	1.03094210180835
S8776	0.0490655160875304	0.223629197694559	0	0.0246105810287374	0.355898392086539	0.382268038294011	0	9999	0.553560227429421	0.898677230291579	1.03547172519138
S8788	0.0569049071186671	0.218935637826485	0.00949978309884071	0.0540787817793731	0.381945265633616	0.316313792066404	0	9999	0.552101648537821	0.902321748656176	1.03767816752339
S8791	0.0554242402615128	0.188872027151144	0	0.0274188030355165	0.451483260906156	0.312682503794944	0	9999	0.569120290841384	0.888847835465501	1.03588083514927
S8792	0.10278271804569	0.162841462271077	0	0.0859695850918348	0.353463340052028	0.144959971600051	0.180166767714926	9999	0.539168814941759	0.906624140013435	1.03018384477561
S8794	0.0266877768919952	0.156594894232465	0	0.0864048778255174	0.430115666042614	0.335941677270876	0	9999	0.57564146347593	0.880022194911803	1.03574489226347
S8796	0.0186394904459853	0.194410029755944	0.0440555766924948	0	0.497349921997861	0.277831417601484	0	9999	0.577859671566068	0.889980058937408	1.03228643649377
S8798	0	0.144164895934098	0.126609257988238	0.0394976679091745	0.465833065812533	0.255427270790295	0	9999	0.527141747595344	0.94156168796358	1.03153215843434
S8804	0.0646546645099075	0.104078420529736	0	0.0371506490660404	0.489141845291015	0.340308831674033	0	9999	0.569964685235794	0.886444926499408	1.03533441107073
S8808	0	0.186010717702377	0	0.0338209478814287	0.549984675620898	0.264691782839461	0	9999	0.580115759012613	0.891755449153258	1.03450812404417
S881	0.038398321196165	0.191052508917733	0	0.0585582718067863	0.45832726448537	0.226637864905513	0.0620850135087595	9999	0.56707083442441	0.892044885366082	1.03505924482033
S8811	0.0194432829787601	0.215014987464597	0	0.0645454932508105	0.546681771895401	0.188546907900853	0	9999	0.576407548313216	0.897576566323962	1.03423244349042
S8812	0.0278316133934231	0.0501211570133559	0	0.0593595046284176	0.554183522015826	0.342701049424173	0	9999	0.563386883772229	0.899403398088957	1.0341968464752
S8818	0.10384215335264	0.0826160544913136	0	0.0485696978829547	0.417881123793536	0.38100659809354	0	9999	0.557807404625755	0.889934900628385	1.03391562761398
S8834	0	0.240773093547049	0	0.0388436867872089	0.543507590547606	0.177099043677334	0.0359340453627259	9999	0.587095496105711	0.887469634492634	1.03615745992192
S8840	0.0622388991364421	0.128963277102188	0	0.0700383260704169	0.447284036300767	0.327494608925785	0	9999	0.584956341670891	0.86890475628774	1.0360191475356
S8845	0.00311405258638416	0.214345269977042	0	0.0649216937374139	0.522232228933049	0.228608891309389	0	9999	0.572824119394383	0.898293626515232	1.03322213654328
S8849	0.0432487225229684	0.143822700153178	0	0.0555102071788909	0.468127452876458	0.32617321182244	0	9999	0.574423510830583	0.883009932483061	1.03688229455393
S8856	0.0532143527488586	0.174681181790546	0	0.0671383819450008	0.365313014887724	0.329293119083611	0.0458998472688293	9999	0.565909543203206	0.883997256510752	1.03553989772457
S8858	0.000100232238564259	0.0845884808178779	0.107334932473146	0.0431773538185057	0.40353625643588	0.396184095065215	0	9999	0.547826331600407	0.908505422864767	1.03492135084919
S8859	0.0336103335188192	0.112551742136195	0.0218862404934404	0	0.486950575951231	0.327216484921964	0.0533935798197043	9999	0.553116496590656	0.904883591678014	1.03560895684135
S8863	0.01954721683307	0.190943368381699	0	0.0539439911780593	0.370741345271936	0.398532448784479	0	9999	0.551829252061702	0.901071112638179	1.03370837044924
S8864	0.0340942509580232	0.258621085018179	0.00742285899142186	0.0386405625800385	0.373286122219748	0.323372717922035	0	9999	0.548885854380701	0.907988201258613	1.03543759768945
S8868	0.0319469756644451	0.218309715432362	0	0.0631975936757091	0.371460721150002	0.241492134360844	0.108755560160238	9999	0.565734276726745	0.886943236124316	1.0351627004436
S8870	0.0191099702572453	0.227120721871203	0	0.0395215630371763	0.449231931279756	0.302003709005768	0	9999	0.580552843572922	0.880809721998554	1.03698789545115
S8876	0.114161197131809	0.138144866347575	0	0.0354016690775775	0.391806939564727	0.355304320898777	0	9999	0.566516950595098	0.881587163575773	1.03481899302046
S8879	0.0219318521552443	0.171603211849477	0	0.0374690302332872	0.538004080730443	0.26563896046603	0	9999	0.565674754906609	0.903180926352458	1.03464713543448
S8903	0.0431489879232346	0.18096046632577	0	0.0828419570685498	0.457255553690052	0.271673870141668	0	9999	0.545842919109187	0.913669327689219	1.03588083514927
S8905	0.0295538379588885	0.193358043580261	0	0.0436361658183465	0.488386012947684	0.278393046258442	0	9999	0.584331609206112	0.878822826263524	1.03332710656362
S8909	0	0.177840040206049	0	0.102496825893269	0.47124349856363	0.284027944064473	0	9999	0.552507724601827	0.910409273048898	1.03560830872742
S8911	0.0444186161887239	0.0936874452201836	0	0.0659473814262651	0.553729822812457	0.274263278629157	0	9999	0.573118125083215	0.891803972723184	1.03204654427679
S8925	0.0351232667447475	0.187885070221289	0	0.0450990180197147	0.4848823010081	0.282482069197525	0	9999	0.578679481027858	0.883594434201959	1.03547172519138
S8944	0.021861770754776	0.0790260773060379	0.030414306976407	0.0349687712941456	0.513953945826629	0.353760686310287	0	9999	0.546043769848622	0.915470173613322	1.03398555846828
S8959	0.0551477326294274	0.245449300825815	0	0.0698292644408939	0.431821891788437	0.2321226299565	0	9999	0.564545359267259	0.896203594375692	1.03437081964107
S8963	0.0043566290246999	0.204089072704985	0	0.0716801415256549	0.524198758959447	0.227550322232568	0	9999	0.546490452926389	0.925052942849557	1.03187492444735
S8964	0.0431754942962341	0.166464396206352	0	0.042908649421395	0.489954627657605	0.293445847564575	0	9999	0.578821326971366	0.882200047305998	1.03594901514616
S8967	0.0171681341609927	0.0673733931197633	0.061025472691773	0.0353501635758039	0.472698134287443	0.384028219126837	0	9999	0.552936239059878	0.905120022819651	1.03764351696261
S898	0.0119024906408389	0.286165137669778	0	0.0792884227413948	0.466134988733856	0.191156095648613	0	9999	0.560903859601749	0.908988672208048	1.03464713543448
S8992	0.077943713890334	0.229743708851677	0	0.0215200887525506	0.335985284415741	0.369110230960735	0	9999	0.576378688282359	0.87392499718542	1.03430302687104
S8999	0	0.159308433467965	0	0.043255070611547	0.650664242533355	0.180168203215483	0	9999	0.604657727105951	0.880216451423627	1.03339594982835
S9	0	0.245220022553153	0	0.0690244247757689	0.453207235766591	0.267711017348086	0	9999	0.556524509346629	0.908594450161878	1.0351627004436
S9003	0.0259004901802805	0.211948617700988	0.00916278470779252	0.0386866243259285	0.485237431657944	0.26494488657634	0	9999	0.594156996552188	0.86996815706698	1.03588083514927
S9005	0.0112359957919414	0.102145264131891	0.0651161004298533	0.0348162607581688	0.599610576522601	0.222752931740092	0	9999	0.582320354410929	0.895211824043596	1.03567712937455
S9007	0.112265231131681	0.255702260250625	0	0	0.31071966554607	0.285320505448093	0.0698041208026021	9999	0.579361460354064	0.868895136934435	1.03381178317907
S9008	0.0477964002533459	0.275377958082773	0	0.0612208269160694	0.300566336160745	0.352026374038215	0	9999	0.519648257263987	0.931729605457568	1.03698789545115
S9017	0.0502029797659389	0.0753600503317499	0.0527864403893162	0.0768177402827623	0.389389758775457	0.389324324229691	0	9999	0.539825396019322	0.910129588090566	1.03388129377491
S9029	0.0146245455327116	0.133075958676647	0	0.0274423212692956	0.617012941778793	0.239411918097816	0	9999	0.583189364122888	0.894503509621232	1.03156768535526
S9031	0.0520576538109217	0.166450521277467	0.0338851030829008	0.0142759978603536	0.479877510683325	0.286536938806444	0	9999	0.546079489453529	0.916242984326836	1.03308372552141
S9033	0.0670426970236337	0.064879896780568	0.103751545990351	0.0313641227249489	0.406114020014188	0.360105256272794	0	9999	0.528554088961408	0.923450623195343	1.03325753880648
S9034	0.0440994807447952	0.154123206940998	0.0304776738793125	0.0327338536843306	0.464266223631298	0.310527576263711	0	9999	0.563996883580912	0.895551889282648	1.03622801514445
S9043	0.045619877503036	0.146746512411365	0	0.0388094935078139	0.493114741508483	0.31070022722513	0	9999	0.59664365589303	0.862510008493011	1.03499085215583
S9045	0.0603491737268532	0.104077536294351	0.0922706433611377	0.011343512013029	0.420621592103877	0.348046274647679	0	9999	0.549635486786349	0.905578971249508	1.03670873214693
S9046	0	0.131927182964323	0.0989446438661249	0	0.490168480923957	0.31456864908695	0	9999	0.562272017496863	0.905077582415364	1.03560895684135
S905	0.0272891195747134	0.086189632573063	0.0744247602891897	0.0165880247210463	0.520703107169771	0.311171321649185	0	9999	0.57653043959459	0.888150346053694	1.03636596597697
S9055	0.0422779201774597	0.255560415788751	0	0.0383446114997942	0.396346828120323	0.30380187842863	0	9999	0.57010431531993	0.887593194751729	1.03633165401496
S9057	0.0720678782019092	0.224780264081009	0	0.0618611564795104	0.375217818772615	0.26733203282157	0.0342805013104868	9999	0.562291494922526	0.890635171824044	1.0355396516671
S9063	0.0707728361769076	0.335592442196116	0	0	0.332833332258685	0.21602789218138	0.0828729271308196	9999	0.57134077666338	0.884364323319853	1.03809942994391
S9074	0.0582191963247207	0.123744711666244	0.0085718348919093	0.0781942441494863	0.427898025643906	0.335658423817503	0	9999	0.567311933536136	0.88580852813068	1.03228643649377
S908	0.00582974441328936	0.134468895979386	0.0140995919121471	0.0468526799826936	0.648950633232442	0.184961154923642	0	9999	0.590998381117176	0.89353043528968	1.0351627004436
S909	0.0281606037930541	0.179130430301129	0	0.0734713267569208	0.437132666731381	0.316752107851996	0	9999	0.56490269180339	0.892751557341731	1.03464713543448
S9093	0.0122595567134613	0.0716605875315626	0	0.0210572093791881	0.463824324121644	0.362334107620522	0.100189364971781	9999	0.545080186180136	0.907462699550601	1.03132515033816
S9103	0.0380896997839546	0.319064192430193	0	0.00575246195629576	0.309839239783338	0.129566397965313	0.232058827721979	9999	0.56470011562492	0.888181076199306	1.03437081964107
S9106	0.0344894091618972	0.206902838999652	0	0.0497549537729008	0.431602043278957	0.312995647050061	0	9999	0.572149769370351	0.885976288681179	1.03574489226347
S9110	0.0325907441794437	0.185692362089145	0.0644755686920424	0.0371023821368236	0.475529123713865	0.240907161241627	0	9999	0.561464946229795	0.904815345007122	1.03629734205295
S9118	0.0185967481498229	0.269554492931548	0	0.0592731092209145	0.522156270090661	0.164997003408479	0	9999	0.581914660425765	0.892842494291345	1.03457762380142
S9119	0.0508884162764086	0.147340863950427	0	0.0591567749539744	0.490812637401672	0.285996453262504	0	9999	0.56803696234368	0.892204128534576	1.03419514584499
S9121	0.0681611532079548	0.107608193576034	0	0.0500933508104997	0.466101291209925	0.343370422266319	0	9999	0.577229885400535	0.876957589240215	1.03533441107073
S9122	0.0560379513536136	0.178636357770178	0	0.04153804730226	0.472446800910913	0.286880740387605	0	9999	0.554746328141419	0.905181737847023	1.03553989772457
S9124	0.0670711075578973	0.254646102731027	0.0708204263449258	0.0293439739816549	0.325612213732158	0.291268090071466	0	9999	0.539615800258579	0.916084280764645	1.03876191441913
S9131	0	0.228150109374166	0	0	0.350947601115676	0.375717012792521	0.0803132265079165	9999	0.567106675372124	0.885359934262834	1.03512794979028
S9137	0.0851951283776626	0.167396502763978	0	0.0531510432346551	0.440791718195429	0.288112742862756	0	9999	0.57677238532071	0.878025473860628	1.03464713543448
S914	0.0378459525325865	0.233644301938261	0	0.0629149804016458	0.363975948316287	0.337569210894124	0	9999	0.52886753872696	0.924914306229484	1.0359503940829
S9143	0.155637840082233	0.330798188331036	0.00103913215636535	0	0.211717460888613	0.335142906492518	0	9999	0.560518945848529	0.887997359952615	1.03433552795077
S9146	0.0699803943156806	0.165008546811076	0	0.0563869903268886	0.414372282539863	0.32855202226695	0	9999	0.557765263704598	0.895250351288019	1.03430023626046
S9148	0	0.165272514839861	0.0145347143070767	0.030658390983412	0.586102814058447	0.237381527264258	0	9999	0.576052584053205	0.901211143764963	1.03394996145305
S9150	0.068935975393661	0.184773599878119	0	0.0536903526395011	0.43425131618769	0.266447157239103	0.0269608434822532	9999	0.567059367609681	0.888528675314475	1.03505924482033
S9157	0.0313158450553584	0.169620861119486	0	0.0731457171958776	0.439005488601469	0.262463574319941	0.0596459648047871	9999	0.567679543030643	0.888538745620529	1.03519745109692
S9166	0.0816030075121212	0.23618862848945	0	0.0615168136479115	0.39700123152676	0.225419982013691	0.0339474661846139	9999	0.581713086451527	0.873154510765731	1.03567712937455
S9167	0.0659648533219176	0.232672122385212	0	0.0785016999493527	0.385675611505341	0.270651230423666	0	9999	0.537310771731805	0.917787570226446	1.03346551758549
S9179	0.0369234173713367	0.154753596962659	0	0.0419876925085455	0.472658773672841	0.328150747143765	0	9999	0.562672140315853	0.896328756960487	1.03447422765915
S918	0.0480459947987926	0.17967699027355	0	0.0686705879918091	0.348439855339754	0.285962719949232	0.104401302743781	9999	0.537140551913424	0.910982335179071	1.03519745109692
S919	0.0724373349895383	0.238505382454996	0	0.0162919730387807	0.338921856649063	0.300604625429282	0.0695361694912878	9999	0.569526294924067	0.880623489479696	1.03629734205295
S92	0.0630723773379808	0.0643535317322977	0.0920708357072266	0.0216948726132557	0.43306769487344	0.356926483601977	0	9999	0.54530415495846	0.908886046114756	1.03118579586618
S9203	0.0135251041641285	0.108957186347406	0.0604254678589034	0.0305610260640217	0.465864561484529	0.354201891733464	0	9999	0.55516928768279	0.904976119433316	1.03353523765245
S9207	0.0403669054156822	0.156815890385235	0	0.0568227227233719	0.466502893079767	0.315372423545218	0	9999	0.575572943801917	0.882645687202949	1.03588083514927
S921	0.0343557034578286	0.172615719944041	0	0.0625139287376657	0.499682109331968	0.267269059727987	0	9999	0.565536501044884	0.898100221939999	1.03643652119949
S9210	0.0591243894225111	0.0477308586358961	0	0	0.378243271657668	0.551338001483415	0	9999	0.562259324251976	0.883137738585615	1.03643652119949
S9220	0.0413882679285572	0.179350305292422	0	0.0720629023251993	0.502097619055356	0.20599866838039	0.0348471367452368	9999	0.574877888784104	0.888789184398645	1.03574489972716
S9222	0.0470367634094563	0.1930796903222	0	0.0566393993679667	0.484515564312638	0.253099402228812	0	9999	0.570993892439941	0.89173972643084	1.03437081964107
S9228	0.0447335084284345	0.195256064840536	0	0.0671735714813062	0.485729988548884	0.243126014236439	0	9999	0.564359392875077	0.899009987854666	1.0360191475356
S9232	0.0392352063410239	0.158934053677211	0	0.0619103267805626	0.416452575796689	0.359348672553787	0	9999	0.563153592582396	0.89079530506254	1.03588083514927
S9235	0.0375706685530614	0.193580036101646	0	0.0666790057555035	0.463120033022958	0.273247103042027	0	9999	0.578692573132463	0.881850918311444	1.0341968464752
S9239	0.0144437097576893	0.0921389998117524	0	0.0456370294537621	0.594694018390412	0.287036204039439	0	9999	0.605967038032702	0.863216284217257	1.03394996145305
S924	0.0384489099245381	0.26613613930722	0	0.0554290616491445	0.440798850184318	0.232582988763129	0	9999	0.57288218968265	0.890594790593275	1.03339594982835
S9245	0.0252138668543309	0.132200060955358	0	0.0568842797248533	0.525290260249489	0.244402081080372	0.0476114642107787	9999	0.564747355585408	0.89917472325219	1.03160201307518
S9248	0.0689427289181494	0.11310645255221	0	0.0827353917110923	0.507143994423991	0.260704778744274	0	9999	0.560908137962964	0.899003483606339	1.03263334634972
S9251	0.0697216785408299	0.268430563728952	0	0	0.297463835734901	0.25341178013388	0.144125412747841	9999	0.584705939985453	0.863879320680142	1.0331532708864
S9252	0.0420015962234604	0.173147132300698	0.032348088081359	0	0.457223258232343	0.330477376259059	0	9999	0.563248418880875	0.896722308777168	1.03519745109692
S9261	0.0190960227345259	0.244660230495136	0.0182951450534876	0.0574871317301837	0.455036838555729	0.24206540206807	0	9999	0.571749435076968	0.893562602537885	1.03664077063713
S9262	0.0210191970941581	0.231225591757395	0	0.0701647119651824	0.4158868643474	0.294473242932192	0.00449420964342838	9999	0.551796773273232	0.907338546371058	1.03726381773976
S9268	0.00208085298879869	0.157856599520578	0	0.0833466908874309	0.493999749012746	0.297363243024928	0	9999	0.55555752265737	0.908240860505432	1.03464713543448
S9270	0.0323905888277921	0.257719180067074	0	0.00531531514087177	0.369605806656614	0.170661303006196	0.197146384992793	9999	0.541100546886574	0.912180571846763	1.03283857869134
S9273	0.0381771188853887	0.140072071299324	0	0.0455036372783777	0.500846857872446	0.31114520692793	0	9999	0.581755634861191	0.878877097768405	1.03574489226347
S9277	0.0708700005818646	0.222292893628214	0	0.0278441905316307	0.214012521569456	0.425674686644511	0.0771249600331475	9999	0.569424428176656	0.875740210527478	1.03781925298882
S9284	0.0711270377166317	0.155085132866676	0	0.0794631835309161	0.456073073501946	0.274514250982526	0	9999	0.550241531977368	0.906340385682363	1.0362626785987
S9286	0.00839086729662095	0.208949898152241	0	0.0913976977323773	0.471173504368828	0.256762858218454	0	9999	0.551232241985002	0.913328964445926	1.03667482576852
S9297	0	0.201400136992545	0.0819923369617736	0.0181378516546228	0.468056887877372	0.264468697295117	0	9999	0.584233532594306	0.883916458931089	1.03405591078143
S9307	0.0380926543180665	0.183540939531907	0	0.0510768071074732	0.479003139446994	0.28293359503004	0	9999	0.570556045584281	0.891037284294536	1.03464713543448
S9311	0.036291610907262	0.24923479776269	0	0.0257466872326396	0.366490991707448	0.140401992887451	0.213846860883381	9999	0.56246489524384	0.890315048987061	1.03201294138087
S9313	0.0544601337152789	0.200287214622447	0	0.0150380011427072	0.409571246245534	0.331276076767459	0.0262150313248053	9999	0.568814762439161	0.88537979396133	1.03684770381823
S9315	0.0283445475412127	0.166319840601399	0.0485968029205927	0	0.433949323990141	0.358261210138032	0	9999	0.569913400674589	0.888639090287963	1.03547172519138
S9326	0.116793564909656	0.271761450101954	0	0.0470648720262506	0.347709675468356	0.127950267547654	0.121839019200169	9999	0.563448453467431	0.888330216609679	1.03311884925404
S933	0.0874238923936675	0.246278746923261	0	0.0444727506228583	0.320539032401937	0.256700705276111	0.0792320078166466	9999	0.545706804244675	0.903405780609437	1.03464713543448
S9333	0.0533650429628209	0.113593185864098	0.0418309061200779	0.0273235645987468	0.410313168884269	0.38890854264072	0	9999	0.55370106498445	0.898649942531247	1.03533441107073
S9338	0.0700470562532875	0.0657583581256492	0	0.0476999376550664	0.473018370459754	0.377495749555142	0	9999	0.582767611742191	0.869725089445386	1.0340194720489
S9346	0.0743103324438845	0.223930640599607	0	0.0408715468858891	0.431291564311167	0.239265658487772	0.0227562845856281	9999	0.562745110597496	0.895127802284422	1.03242602731395
S9352	0.022390249121418	0.194103720377648	0.128234315727898	0	0.425324510926031	0.261891102466698	0	9999	0.545320739332362	0.921243868717604	1.03194389861969
S9356	0.0506429768003921	0.0909583609470111	0	0.0384559678373981	0.4690063500759	0.386202500406172	0	9999	0.564998977058699	0.889247756105025	1.03526615606687
S9357	0.0399975301843985	0.189451228853717	0	0.0418857106229735	0.42351625879025	0.342516487565162	0	9999	0.556114141402154	0.899931102070079	1.0373672160165
S936	0.0908585633330049	0.133273989164861	0	0.047454765252418	0.432689659366133	0.242713662616041	0.0864053100958921	9999	0.55747477427694	0.89342444749128	1.03339594982835
S9368	0.013975626552711	0.108834787304478	0	0.0628569762284016	0.519836286147302	0.32886714340818	0	9999	0.560001848692662	0.902780840344059	1.03437081964107
S9370	0.0665513684914661	0.134644019711682	0	0.0844013782771447	0.38345576284495	0.286348119689056	0.0786552617671321	9999	0.572742203754734	0.875808941089325	1.03405591078143
S9372	0.0551484236267665	0.0730245654931045	0.0208325105976931	0.0616598767258091	0.535013855496094	0.290479224271347	0	9999	0.561000899400757	0.901002562976303	1.03615845621081
S9376	0.0756397038794387	0.237986149613955	0	0.0651615349131353	0.365108028856828	0.196009445799161	0.0932139861915212	9999	0.556928958695269	0.895458147191997	1.03311884925404
S9387	0.0277351159169262	0.177859826307967	0	0	0.471655049347938	0.227004112275448	0.128310358009611	9999	0.583219268058811	0.874779760766827	1.03256446185789
S9390	0.0654868609729561	0.106810368073414	0	0.0650766821754249	0.420950951883755	0.362462449708377	0.0129210576353164	9999	0.533693427276449	0.916335660547899	1.03370837044924
S9395	0.0599228403154186	0.242589270235097	0	0.0741191072542904	0.497779976346137	0.124971600562599	0.031942355624617	9999	0.58599798296366	0.881556407323504	1.03132515033816
S9396	0.0449516993395246	0.187202680509602	0	0.0527725397595862	0.454718262374536	0.175495823204748	0.114285188923161	9999	0.532550052779988	0.925294285601103	1.02942619411116
S9397	0.0185295898179707	0.0976402294302129	0	0.0580317071885127	0.574877683601061	0.286939364042034	0	9999	0.587338913911116	0.880623509181575	1.03601857407979
S9400	0.0224842240249985	0.236444553897239	0	0.0294393074375974	0.450432559381419	0.296602825446263	0	9999	0.566211990838307	0.896258878625366	1.03540347018752
S9402	0.0819650372232728	0.180729756367012	0	0.0481805924723101	0.284245307511002	0.385463680826289	0.0512905500474692	9999	0.556533234049524	0.888450664788624	1.03187492444735
S9405	0.070578423656713	0.151834741498783	0	0.0545331239462508	0.433213217819152	0.257741635574923	0.0667459929386597	9999	0.555893297030232	0.897056689950058	1.03464713543448
S9408	0.0482896607834454	0.132994034743299	0	0.0511121731851595	0.437392120184409	0.358234102755307	0.00631343629914584	9999	0.562474052829677	0.891331310364355	1.03433552795077
S941	0.0587323808373469	0.272212494562087	0	0.0965841546990905	0.387524102123566	0.111872107412626	0.10412233126935	9999	0.556700989874902	0.901201464465742	1.03104757090407
S9410	0.0182954339960854	0.199598582775434	0	0.0367399108409818	0.507974271370136	0.270649200558558	0	9999	0.576588212820972	0.890147735748816	1.0332573995412
S9419	0.0262596721769768	0.231032697197696	0	0.0517005029289153	0.405331823720748	0.19228373397175	0.126024916353629	9999	0.526772860184549	0.929136871032334	1.03263334634972
S9422	0.106969610628179	0.123299791623407	0	0.036781366241804	0.411455622079409	0.357997943383502	0	9999	0.581703112456915	0.867138082550776	1.0365043339563
S9444	0.0856787273579096	0.167500877376023	0.0114924338076661	0.0530576892181914	0.379035838691553	0.339253007628448	0	9999	0.54211622542975	0.908016815669382	1.03601857407979
S9447	0	0.27611496679817	0	0.0411288151078113	0.523699852770209	0.192973256113952	0	9999	0.576067707201875	0.900215403960845	1.03391689079014
S9449	0.02848386507914	0.0879317068957609	0.0348667029271725	0.0349926961338193	0.531995998353571	0.317063441681269	0	9999	0.563526413100323	0.900623981921616	1.03533441107073
S9452	0.0342510366380806	0.0815313767612397	0.121242115824152	0.0118346744248696	0.428589486538788	0.355599911601654	0	9999	0.536544877341591	0.920966606366358	1.03304860178878
S9453	0.0495568227612347	0.106249382463511	0.00523944548370334	0.0417519859625682	0.458375825984995	0.375399495224311	0	9999	0.570668587592436	0.883634763868753	1.03657295788032
S9455	0.0789166145818087	0.0883990482351971	0.0356224043197758	0.0385349015716583	0.400108484607853	0.394437694219306	0	9999	0.533851633014762	0.914767503163421	1.0360191475356
S9456	0.0264597628826108	0.143394017671278	0	0.0637672495984908	0.517685016892114	0.281811398009019	0	9999	0.557771962921165	0.906769464112519	1.03311744505351
S946	0.00952004495370056	0.0834392248784247	0.0366003515676218	0.023981015431427	0.55330569574449	0.327386110914758	0	9999	0.556126650421135	0.911575094186638	1.03423244349042
S9462	0.0777509621724179	0.109446504861377	0	0.0724657273896103	0.40790429900667	0.350523182645116	0.0147830263487767	9999	0.552359930445065	0.896875265509344	1.03287370242397
S9463	0.0115914639954251	0.252922967429605	0	0.0496463010151706	0.461163490383588	0.258384147625455	0	9999	0.560679601372352	0.905273385073221	1.03370837044924
S9465	0.0399374404921451	0.204859407215944	0.0152870977225808	0.0460661837371726	0.361771993513183	0.371153368808024	0	9999	0.563213982658682	0.889656495547872	1.03907549148905
S9466	0.119859412010099	0.269788902212678	0	0.00445215007996141	0.331898132823168	0.21007613005703	0.0960744627509441	9999	0.53745192733178	0.912241589117494	1.03214918993388
S9467	0.0415035295900855	0.112991729083082	0	0.0659456950716759	0.506301037801199	0.307628828095031	0	9999	0.562267951316408	0.898083952729815	1.03437081964107
S9478	0.0364768010327078	0.100222729595735	0.0510214387603692	0.0455658433877455	0.474746681683812	0.326681802470586	0	9999	0.561299276520329	0.89782016413796	1.03471529693096
S9485	0.0420964818948969	0.207671052772179	0	0.0850738007830141	0.378468064506433	0.183143247505617	0.136456178694456	9999	0.538100772612805	0.914126195156664	1.0329088261566
S949	0.0589944012988579	0.25498145443089	0	0.0860257877741782	0.35982393502866	0.1459967625282	0.122950213347034	9999	0.523194837705442	0.930056741766262	1.02877255440782
S9503	0.0916332963883446	0.103806251292159	0.013463863086154	0.0386636730930401	0.370041178509693	0.417176534318825	0	9999	0.573819491125372	0.872749699053646	1.03478479668822
S9506	0.0323197811489911	0.157459547955842	0	0.0621400890245041	0.570411349325423	0.211866079020435	0	9999	0.579151403501944	0.892942658518003	1.0341968464752
S9510	0.0287731479104321	0.201471550769835	0	0.04038201658284	0.44767065816418	0.317721200652504	0	9999	0.586127196166507	0.872826832398675	1.03601857407979
S9518	0.0243343228745246	0.229201515951518	0	0.0443390936536703	0.516127062849735	0.221195455767472	0	9999	0.599134465151286	0.869455308257056	1.03519745109692
S9521	0.0485824658644099	0.229506771178215	0	0.0260835424115209	0.363789975482159	0.367062293551773	0	9999	0.572251185957994	0.880865244315888	1.03502504848808
S9524	0.0510824390074303	0.15136147557447	0.0171991985657086	0.0201836583769566	0.466948497686751	0.327837110406637	0	9999	0.574887494900867	0.883343229153911	1.03461237961795
S9529	0.0193625226160811	0.228802968837114	0	0.0752045546834683	0.440778961016851	0.271185403917217	0	9999	0.564435014417679	0.897287871389771	1.03533441107073
S9532	0.00304046535410231	0.130680193210684	0	0.0340947656177188	0.448372522686804	0.417242862992523	0	9999	0.585826727082017	0.870043503263491	1.03343080986183
S9533	0.0371920961039769	0.185556138591816	0	0.0371471184755919	0.39244464666875	0.228801013762577	0.150184136735447	9999	0.53037712694083	0.920571318795346	1.03132515033816
S9535	0.0871761814043104	0.151492286024257	0.0120138974735667	0	0.41481704695354	0.370623268599435	0	9999	0.559176793499237	0.892525739288983	1.03612268045511
S9537	0.0129599246967743	0.237350104907947	0	0	0.493282074301525	0.186939912886666	0.101241379288778	9999	0.583664001598863	0.882150999425388	1.03177339608169
S9539	0.012578356257981	0.0760633854875514	0	0.0456885994221096	0.51760475950756	0.379250695190976	0	9999	0.589566258306896	0.870013593291064	1.03118579586618
S9544	0.0062259973634397	0.128995972244831	0.0875338731311031	0.0365829878814251	0.463747237506393	0.312111382969728	0	9999	0.568718230937872	0.894470105406639	1.03519745109692
S955	0.0576063095054088	0.0471453500667196	0.0127903424807362	0.0242625083670327	0.44836629682565	0.443779154207507	0	9999	0.563878576702598	0.886723147804856	1.03394996145305
S9555	0.0500382084211485	0.271430489397431	0	0.0236774262239878	0.356829828763863	0.279223340923041	0.0546815414198029	9999	0.564154720123682	0.890251009197415	1.03588083514927
