CD38.negative.naive.B.cell,memory.B.cell,CD14.positive..CD16.negative.classical.monocyte,cytotoxic.CD56.dim.natural.killer.cell,mature.neutrophil,memory.CD4.positive.alpha.beta.T.cell,CD4.positive..alpha.beta.T.cell,memory.CD8.positive.alpha.beta.T.cell
S12722,0.102897664427705,0.390527987023126,0.169454698074482,0.0548360676413506,0.282283582833337,0,0,0
S12731,0.104387510166473,0.394013097735741,0.166958876331089,0.0390511851691626,0.295589330597534,0,0,0
S12734,0.220275919409674,0.307611474334205,0.1649261046204,0.0358971982425469,0.271289303393174,0,0,0
S12735,0.173231376880626,0.340824427727917,0.168791892900974,0.0385247611657449,0.278627541324737,0,0,0
S12736,0.0145574433240263,0.502974920427143,0.163311189748137,0.0227134292258537,0.29644301727484,0,0,0
S12742,0.153196420172285,0.331606539699293,0.160508621887454,0.0652471124920123,0.289441305748955,0,0,0
S12754,0.156988071260481,0.355186167622069,0.157041878129238,0.0410042721026019,0.28977961088561,0,0,0
S12760,0.136995137642447,0.369736709503737,0.151200017043691,0.0468917053265691,0.295176430483555,0,0,0
S12773,0.0269249453518506,0.47384273384666,0.166885775114148,0.0485544207431562,0.283792124944185,0,0,0
S12775,0.148851077584527,0.367451139446085,0.153824860483394,0.0317972177299385,0.298075704756054,0,0,0
S12776,0.114013493950335,0.387023591636145,0.168661648420049,0.0209174225286494,0.309383843464821,0,0,0
S12779,0.194261085469479,0.315878201694194,0.166324261176076,0.0437738616511715,0.279762590009079,0,0,0
S12781,0.0555397980327852,0.455696608721395,0.158336360642381,0.0543452332699,0.276081999333539,0,0,0
S12785,0.20356484911893,0.297345922728837,0.16209348680592,0.05808217850609,0.278913562840221,0,0,0
S12790,0.118248431453607,0.397045212992588,0.160992971297657,0.0481325285100432,0.275580855746105,0,0,0
S12794,0.0886070233400132,0.430246834600213,0.152373815298036,0.0349151697429283,0.29385715701881,0,0,0
S12796,0.0966643360029532,0.426961836512007,0.155396602283985,0.0206625021394886,0.300314723061566,0,0,0
S12798,0.191844914561354,0.334438352861142,0.160312406960952,0.0502501898320578,0.263154135784493,0,0,0
S128,0.203393179500818,0.309724479036172,0.15663420142938,0.0859027603377246,0.244345379695905,0,0,0
S1280,0,0.512122328912219,0.156773889231828,0.048201935163591,0.282901846692362,0,0,0
S12800,0.0453303822772235,0.466727174580055,0.1574892736598,0.0243476011049359,0.306105568377985,0,0,0
S12809,0.109368037253475,0.400468397807377,0.15145353227832,0.0423331289184502,0.296376903742379,0,0,0
S12813,0.118763235483716,0.400376372719391,0.158910521089888,0.027811278460918,0.294138592246086,0,0,0
S12814,0.101836912981628,0.416319509342644,0.151797932883938,0.0121797362363037,0.317865908555487,0,0,0
S12817,0.122054892984287,0.397055808175488,0.145159305568348,0.0558456310762403,0.279884362195636,0,0,0
S12819,0.195808772347302,0.324600861950018,0.15949867347554,0.0531412091363689,0.26695048309077,0,0,0
S1282,0.174476368186774,0.330187613026275,0.162816153878975,0.0518442338752531,0.280675631032723,0,0,0
S12821,0.189249162557861,0.305745446350723,0.162303686264689,0.0668987703356887,0.275802934491037,0,0,0
S12823,0.111760477702778,0.386150744497983,0.152393457224777,0.047740378708329,0.301954941866133,0,0,0
S12826,0.062112406647794,0.447219181326333,0.158744117585887,0.0519644355083516,0.279959858931635,0,0,0
S12827,0,0.524069674207034,0.158760410636184,0.0366419508252944,0.280527964331486,0,0,0
S1283,0.106614498159975,0.403378630654988,0.161275732727008,0.0458390947746874,0.282892043683341,0,0,0
S12830,0.148244938596536,0.332159966339236,0.172842796800439,0.0536478108235508,0.293104487440238,0,0,0
S12836,0.149729955283433,0.370500790692654,0.163436038161712,0.0362640809602043,0.280069134901997,0,0,0
S12839,0.0766982651516868,0.440487535406604,0.160438906044604,0.0479626853167917,0.274412608080314,0,0,0
S12845,0.134052791460259,0.377285312576308,0.158903831881734,0.0331226226700931,0.296635441411607,0,0,0
S12848,0.163343025531171,0.349081421839334,0.161406812568466,0.049945245332337,0.276223494728691,0,0,0
S12849,0.0626526317511988,0.458482257605751,0.162856348236065,0.0389211946377989,0.277087567769186,0,0,0
S12854,0,0.50499784085438,0.162556740192402,0.0284204498221489,0.304024969131068,0,0,0
S12857,0.134003153279988,0.412115229085648,0.155589504075074,0.0198174365123667,0.278474677046922,0,0,0
S12863,0.163823016252695,0.346887278056361,0.15945885460082,0.0464626550794328,0.28336819601069,0,0,0
S12865,0.141336974497144,0.383352028283822,0.158957929613963,0.0415112055509436,0.274841862054128,0,0,0
S12866,0.169950558473364,0.355126288670506,0.155279882296702,0.0196806744580395,0.299962596101388,0,0,0
S12868,0.169199861603316,0.333944144472974,0.156140392983145,0.0600941392981219,0.280621461642444,0,0,0
S12869,0.0173911491853478,0.488960463687979,0.153375876363375,0.0402913044668924,0.299981206296407,0,0,0
S12872,0.0831630040622131,0.444784017864197,0.162077408591791,0.0116358542134277,0.298339715268371,0,0,0
S12875,0.108370047117152,0.407020607277501,0.163762519340519,0.0559672226049999,0.264879603659828,0,0,0
S12884,0,0.518719742732028,0.145492968325395,0.0265276002560754,0.309259688686501,0,0,0
S12886,0,0.52672361611736,0.167500365435787,0.024636265978573,0.28113975246828,0,0,0
S12888,0.113885494589928,0.39398375172794,0.162288150455885,0.0427931769494685,0.287049426276778,0,0,0
S12893,0.156933844249882,0.348339446595492,0.160055064340396,0.0498743026071904,0.284797342207039,0,0,0
S12897,0.115747230141088,0.396219486009953,0.152717908341839,0.0328133980371615,0.302501977469958,0,0,0
S1290,0.156383458321264,0.367458188256206,0.166474736230844,0.0328774401254131,0.276806177066273,0,0,0
S12901,0.137448282009702,0.361554066261587,0.161756600874434,0.0481573317006589,0.291083719153619,0,0,0
S12906,0.131375613871227,0.377567718407907,0.155743093478395,0.0508812632662251,0.284432310976246,0,0,0
S1291,0.0592600195108018,0.451626855719447,0.160753734312013,0.0260832022695804,0.302276188188157,0,0,0
S12912,0.107855547600629,0.391692893684832,0.154803756409568,0.0555421915951772,0.290105610709794,0,0,0
S12922,0.179580305594013,0.370118499110567,0.159613688282001,0.0454524475275286,0.245235059485891,0,0,0
S12924,0.114681661838331,0.406831558984102,0.154208733086058,0.0296900013540149,0.294588044737495,0,0,0
S12925,0.095924109007675,0.415190752165034,0.161653039518065,0.0299046752219052,0.297327424087321,0,0,0
S12944,0.194085224903435,0.30414038477727,0.155362034504554,0.0618476814340489,0.284564674380692,0,0,0
S12950,0.117894259426686,0.414239825131408,0.155196696554464,0.0315238216571143,0.281145397230327,0,0,0
S12952,0.127335298774229,0.393711679217154,0.158330087579255,0.0334021044526368,0.287220829976725,0,0,0
S12953,0.0807969539161659,0.428703924908967,0.144461774290085,0.0540907842561946,0.291946562628587,0,0,0
S1296,0.0818774773501117,0.425880914966953,0.167543686880878,0.0390130826584736,0.285684838143584,0,0,0
S12964,0.160040340093459,0.355078941711022,0.167319941858724,0.0448618806989257,0.27269889563787,0,0,0
S12968,0.158020421546674,0.367294367098529,0.160027830923848,0.0258355451145607,0.288821835316388,0,0,0
S12969,0.153101553091977,0.359646627661231,0.166984776636284,0.0275576605318838,0.292709382078624,0,0,0
S12978,0.202822070935592,0.331852575611727,0.163249128686641,0.0252723434820868,0.276803881283953,0,0,0
S12979,0.0893867986428691,0.408314925759859,0.163704760914203,0.0471415870866536,0.291451927596415,0,0,0
S12982,0.0472712037879745,0.479539601728023,0.146455020703434,0.026386567440604,0.300347606339965,0,0,0
S12984,0.101669219814001,0.384890777689742,0.164320387444887,0.0569547089623349,0.292164906089035,0,0,0
S12989,0.111614914689472,0.420852244057019,0.154884122521818,0.0145986696106951,0.298050049120995,0,0,0
S12996,0.137597179405173,0.389109674546943,0.14819039683208,0.0312100116540833,0.293892737561721,0,0,0
S13010,0.127319317649544,0.363325510249627,0.166849701745355,0.0560631920104759,0.286442278344998,0,0,0
S13018,0.0749078297436632,0.412047859558583,0.160461391093249,0.0618297147618957,0.290753204842608,0,0,0
S13022,0.170644242200076,0.350579685058781,0.167059559443596,0.0260710358659786,0.285645477431568,0,0,0
S13025,0.217877422850764,0.309327732575751,0.155537209802413,0.0338995301613886,0.283358104609684,0,0,0
S13026,0.174953528481535,0.339981305792285,0.164321005003474,0.0434556353842007,0.277288525338505,0,0,0
S13029,0.143987438676967,0.375441994915872,0.165211140856521,0.0354652895878882,0.279894135962752,0,0,0
S13035,0.192839648072273,0.345397937901766,0.16632587072951,0.0116292727991383,0.283807270497312,0,0,0
S13039,0.0901181830723154,0.45662332891303,0.155222849945985,0.0158114152057713,0.282224222862898,0,0,0
S13042,0.165021755018718,0.351208502962849,0.156256506705093,0.028404335734162,0.299108899579178,0,0,0
S13051,0.168368598689606,0.347204615342277,0.153845971404101,0.039825730282483,0.290755084281533,0,0,0
S13053,0.065689861229045,0.464781156324741,0.157697084232628,0.0295290837085328,0.282302814505054,0,0,0
S13057,0.159081827647894,0.367191305919552,0.158784386634095,0.0229009587319752,0.292041521066482,0,0,0
S1306,0.0665555997959219,0.462697238580559,0.159360868857508,0.033889086026092,0.277497206739919,0,0,0
S13060,0.141504179537973,0.368580255927248,0.161133191441802,0.0302790723463641,0.298503300746612,0,0,0
S13062,0.0834102688603442,0.411491690671324,0.156347173432051,0.0366285216937458,0.312122345342535,0,0,0
S13070,0.037249681679097,0.47928050378107,0.157255146599351,0.0425284304665209,0.283686237473962,0,0,0
S13073,0.145249173861427,0.387650235658059,0.155572042878611,0.0216752871939468,0.289853260407957,0,0,0
S1308,0.153959494426345,0.328373333429722,0.163814197837207,0.072573215691768,0.281279758614958,0,0,0
S13082,0.190423471499012,0.329458745959594,0.167049839927057,0.0340019564896617,0.279065986124675,0,0,0
S13084,0.0844121691902263,0.409402713879666,0.162803209420708,0.0681490126316741,0.275232894877725,0,0,0
S13094,0.0908876245036512,0.420705468514953,0.156573085924393,0.0445453434862426,0.28728847757076,0,0,0
S13109,0.185566856721133,0.34458585350956,0.161820153405149,0.0327033060845678,0.275323830279589,0,0,0
S13114,0.140795596661895,0.383621152046052,0.157911719876443,0.0381657275348841,0.279505803880726,0,0,0
S13131,0,0.501898981709881,0.151947667270263,0.030159198120076,0.315994152899779,0,0,0
S13132,0.0244091858118641,0.504601493154299,0.156710417081182,0.0332422541710625,0.281036649781592,0,0,0
S13134,0.0892048606358901,0.445264364026405,0.156845364276768,0.0196496865975028,0.289035724463434,0,0,0
S13154,0.158077653760085,0.373866612713427,0.160280535083988,0.0147855419324329,0.292989656510066,0,0,0
S13161,0.221676203343768,0.28671692089227,0.161978612128125,0.0357757807112175,0.293852482924619,0,0,0
S13169,0.105698285823429,0.434452569213527,0.158773752351738,0.00545733390530902,0.295618058705997,0,0,0
S1317,0,0.517326737940685,0.157179444906163,0.0478943798059408,0.277599437347211,0,0,0
S13170,0.154132699639866,0.34889242579202,0.163073555030497,0.0396662352891189,0.294235084248499,0,0,0
S13173,0.0981570107619162,0.429359316542589,0.160102995784015,0.0267692427766743,0.285611434134805,0,0,0
S13178,0.0672744478208459,0.479114825249031,0.153239577469148,0.0138835909780314,0.286487558482944,0,0,0
S13192,0.154144023818301,0.358271193477917,0.155372182405775,0.0353157455443365,0.29689685475367,0,0,0
S13194,0.0812282076533693,0.447969870044899,0.160870882369822,0.0173696932347248,0.292561346697185,0,0,0
S13195,0.147885414955483,0.340254842903559,0.151709866015589,0.0901666702252021,0.269983205900166,0,0,0
S132,0.161468553467088,0.365599953054786,0.158481682440071,0.0248181414156065,0.289631669622448,0,0,0
S13203,0.107337936323803,0.399132977462436,0.153422973315643,0.0544639595230846,0.285642153375033,0,0,0
S13216,0.0352648167287429,0.499998544745609,0.151326127081827,0.0175877542937494,0.295822757150072,0,0,0
S13217,0.117303166591721,0.38856036607205,0.161265749993076,0.0555799472904145,0.277290770052739,0,0,0
S13219,0.118505647812887,0.394833476171373,0.165593516275551,0.0273941744195386,0.293673185320651,0,0,0
S1322,0.0771552857307416,0.437785983179987,0.162146965752682,0.0323937603484526,0.290518004988136,0,0,0
S13227,0.153114107256199,0.362680504134106,0.151816079353198,0.0438737545381749,0.288515554718321,0,0,0
S13231,0.109821174620912,0.404504799206066,0.160462745055621,0.0538628949243705,0.27134838619303,0,0,0
S13234,0.141472596167416,0.37035882950551,0.156536829668318,0.0325904186718275,0.299041325986928,0,0,0
S13243,0.0724095447105363,0.449180230809648,0.159581068263496,0.0390704582189946,0.279758697997325,0,0,0
S13248,0.155410038811154,0.370135650716581,0.152743846105937,0.0340012994263263,0.28770916494,0,0,0
S13253,0.103281208347493,0.415638424694956,0.15717232653311,0.025474484740885,0.298433555683556,0,0,0
S13272,0.101421732290966,0.39967218825641,0.154575766288713,0.046423250397536,0.297907062766374,0,0,0
S13275,0.159855157022987,0.350870232726475,0.161056607464359,0.0421394103768008,0.286078592409378,0,0,0
S13278,0.0962214999679825,0.422440771065124,0.154080474182477,0.0148297214770518,0.312427533307365,0,0,0
S13283,0.121720826477374,0.399592045066072,0.157807899830093,0.0395737752306311,0.28130545339583,0,0,0
S13289,0.177886824343551,0.362573283259504,0.160757591954688,0.0173556475616166,0.28142665288064,0,0,0
S1329,0.164881497934341,0.378037940435462,0.150434200290356,0.0175242499278973,0.289122111411944,0,0,0
S13291,0,0.502152683864576,0.153852480219867,0.0580271986042329,0.285967637311324,0,0,0
S13293,0.157342240767354,0.382109838543442,0.153678423993276,0.0310153892292375,0.27585410746669,0,0,0
S13296,0.174558923548788,0.33911123138255,0.166841833820155,0.0507969092465454,0.268691102001962,0,0,0
S13299,0.0941862771450868,0.418476526679192,0.156312453967049,0.0272539109691511,0.30377083123952,0,0,0
S1330,0.163470045556898,0.342112527680028,0.153532132073662,0.0280032556807338,0.312882039008678,0,0,0
S13300,0.0977310406847294,0.407700170133944,0.147906568104136,0.0558671927918718,0.290795028285318,0,0,0
S13305,0.164389933285052,0.361756972405789,0.170791088463483,0.0195099513837098,0.283552054461966,0,0,0
S1331,0.143928616590906,0.373830090153604,0.154287756267117,0.0350320269688535,0.292921510019518,0,0,0
S13310,0.0452540141920326,0.465685303970598,0.156989252205882,0.0429525591150123,0.289118870516474,0,0,0
S13311,0.00780017033648273,0.510274384660321,0.164404134173718,0.0447795865799085,0.27274172424957,0,0,0
S13324,0.123537509685846,0.377678602048214,0.160722845786592,0.0524267834915482,0.285634258987799,0,0,0
S13326,0.160472379601368,0.341019269544258,0.168970133818511,0.0495622211403891,0.279975995895474,0,0,0
S13329,0.0782555398114723,0.433161999025494,0.155332177564399,0.030605173392341,0.302645110206293,0,0,0
S13331,0.121054396679587,0.402777510617831,0.151069719946258,0.0295261243752083,0.295572248381116,0,0,0
S13336,0.0496075991555441,0.46644134184818,0.159585388026847,0.0504538248412199,0.273911846128208,0,0,0
S13339,0.175697650836281,0.358207731126957,0.158460682367117,0.0247774582071619,0.282856477462483,0,0,0
S13341,0.0768150213533541,0.42385714360664,0.157254616723256,0.0388627425826998,0.30321047573405,0,0,0
S13345,0.118748625873291,0.40911621946819,0.157854181983046,0.031436948419218,0.282844024256253,0,0,0
S13346,0.140718406395927,0.374902329878318,0.158061638644336,0.0367884436903307,0.289529181391088,0,0,0
S13349,0.157027924489051,0.350679639598998,0.162403631790478,0.0551493951122754,0.274739409009197,0,0,0
S1335,0.169499725038805,0.339408563627879,0.160789956840164,0.0419145153135823,0.28838723917957,0,0,0
S13352,0.172209423610573,0.32506688694012,0.16154972097653,0.0550686890917648,0.286105279381013,0,0,0
S13354,0.0797339073911138,0.434571990431702,0.161591170987518,0.0390855919322789,0.285017339257387,0,0,0
S13357,0.0584102281406858,0.457525513841656,0.153168322266538,0.0416825926458609,0.289213343105259,0,0,0
S13367,0.044368216814061,0.481149053107888,0.153377611149189,0.0293811161055161,0.291724002823346,0,0,0
S13369,0.141648498994511,0.369864317310201,0.159309904830457,0.035163843612805,0.294013435252026,0,0,0
S13370,0.0970331527923728,0.422560006131733,0.15014928946599,0.0330161054846312,0.297241446125273,0,0,0
S13374,0.100492371046048,0.414666940695534,0.155201761525112,0.0547998030173096,0.274839123715997,0,0,0
S13378,0.102113792734034,0.397972662760876,0.160819060367089,0.0610131046905211,0.27808137944748,0,0,0
S13382,0.0541140217784956,0.44878811776004,0.153095297514696,0.0436895221617197,0.300313040785049,0,0,0
S13389,0.106822543591792,0.398383155210609,0.161044323305506,0.0449130880127748,0.288836889879318,0,0,0
S13391,0.138485223827144,0.372234733073464,0.155983784703487,0.0445324473543651,0.288763811041541,0,0,0
S13396,0.112772922941475,0.402556186371198,0.156374148335709,0.0298101031712452,0.298486639180373,0,0,0
S13398,0.072982418743625,0.436212302392103,0.158639758485666,0.0503545373985278,0.281810982980078,0,0,0
S13403,0.118763490415452,0.402351550252994,0.164673089450089,0.0341826515164313,0.280029218365034,0,0,0
S13405,0.132153044315593,0.358710707319609,0.160087467874188,0.0635862163567036,0.285462564133906,0,0,0
S13407,0.102529408741078,0.418065880902371,0.159856512240368,0.0442693112240826,0.2752788868921,0,0,0
S1341,0.102886635365099,0.403071241033186,0.154911185859038,0.0368760881893652,0.302254849553312,0,0,0
S13415,0.114010805896891,0.402689411569806,0.158300673615517,0.0413392455352901,0.283659863382495,0,0,0
S13416,0.214798354760187,0.305141682617832,0.161844641138518,0.0359410006393429,0.28227432084412,0,0,0
S13420,0.151498494165073,0.356450132417053,0.164831066610272,0.053390042997305,0.273830263810297,0,0,0
S13425,0.141390881307336,0.374733423827801,0.160977670157003,0.0353366943095328,0.287561330398328,0,0,0
S13433,0.204156538918532,0.312480272802376,0.157433697889443,0.0452572947788051,0.280672195610844,0,0,0
S13442,0.184400662477943,0.324632941362041,0.162368654260259,0.0398151443773168,0.28878259752244,0,0,0
S13444,0.0109475685119824,0.493468990739051,0.158871569192163,0.0293897643541224,0.307322107202681,0,0,0
S13445,0.150912585142369,0.369978588394457,0.165092127567243,0.0360331930401368,0.277983505855793,0,0,0
S13454,0.0924338957859949,0.396852314183925,0.164861748126912,0.0595883072476587,0.286263734655509,0,0,0
S13457,0.140349539537729,0.374157106407574,0.163819068023837,0.0195819247084638,0.302092361322396,0,0,0
S13461,0.0738141312513423,0.452557616529516,0.159581640407237,0.0366254351267937,0.277421176685111,0,0,0
S13471,0.16547626952918,0.342992646480335,0.157447610105525,0.0450781649116965,0.289005308973262,0,0,0
S13472,0.135045606168012,0.38069213806819,0.166451465462482,0.0420012892708146,0.275809501030502,0,0,0
S13476,0.0570203533806504,0.447764183268456,0.158175949100928,0.0344912880443771,0.302548226205589,0,0,0
S13478,0.0536932552375519,0.466113100334773,0.147757357188673,0.0354758060084062,0.296960481230595,0,0,0
S1348,0.141285680962222,0.372334721518889,0.153245181054028,0.0464773169680297,0.286657099496831,0,0,0
S13486,0.146261898727041,0.380101163357912,0.161011161455273,0.0271868904139859,0.285438886045788,0,0,0
S13494,0.117071503560095,0.389918605893133,0.164311173570241,0.041891021105593,0.286807695870938,0,0,0
S13507,0.174395547507071,0.346841793793673,0.159697407270904,0.0526129628798714,0.26645228854848,0,0,0
S13510,0.104306870897616,0.404633569695254,0.15048804426005,0.0496027275545863,0.290968787592494,0,0,0
S13511,0.239381611620481,0.273191524083222,0.165200559855929,0.0454405137595328,0.276785790680836,0,0,0
S13512,0.169574063295395,0.336260727128389,0.165458202852721,0.0473375298195399,0.281369476903955,0,0,0
S13515,0.143690592392186,0.356213068062488,0.154293699296739,0.0459966904292501,0.299805949819337,0,0,0
S13519,0.174232648811296,0.339446513546202,0.150814220720315,0.0484098906219116,0.287096726300275,0,0,0
S13521,0.14332144232989,0.369022880540824,0.162726143909552,0.0449502960235541,0.279979237196179,0,0,0
S13533,0.0432573123377226,0.453519662080254,0.149500370346623,0.0569132696382677,0.296809385597132,0,0,0
S13537,0.130583312376758,0.383476956898752,0.156147344825253,0.0542586328431595,0.275533753056078,0,0,0
S13541,0.149805271041229,0.36985077860054,0.165050651179555,0.0345109974469045,0.280782301731772,0,0,0
S13543,0.150052011134618,0.369122850063966,0.161070821742061,0.0276452470740448,0.29210906998531,0,0,0
S13545,0.187349034541496,0.312729366610384,0.17075906488032,0.053183797877684,0.275978736090115,0,0,0
S1355,0.234647968386807,0.272345912232936,0.16123472778552,0.0348254854179511,0.296945906176786,0,0,0
S13558,0.199934964387738,0.291427861635289,0.162277689417565,0.0651895160631473,0.28116996849626,0,0,0
S1356,0.13191125952834,0.383995918926631,0.159233593781839,0.047717696552033,0.277141531211157,0,0,0
S13561,0.110114179942416,0.404429414719733,0.150606247296544,0.0274303176776241,0.307419840363683,0,0,0
S13564,0.140768965453887,0.374296298014533,0.155588578528705,0.0459126784668533,0.283433479536021,0,0,0
S13568,0.153346593218151,0.36762544546852,0.160344731261382,0.0294116654400229,0.289271564611924,0,0,0
S13569,0.15343180822475,0.348380070230727,0.152609728604193,0.0483861869740104,0.29719220596632,0,0,0
S13570,0.154150809317258,0.344740663020859,0.161633505856166,0.0537908616648566,0.285684160140861,0,0,0
S13575,0.0476042520141505,0.469858461474098,0.162092493711208,0.0349486185987567,0.285496174201787,0,0,0
S13577,0.198483283716253,0.306034649340789,0.159327614607601,0.0523324074014311,0.283822044933924,0,0,0
S13585,0.143059450689998,0.367135714243259,0.162138795411509,0.0344249708333005,0.293241068821935,0,0,0
S13586,0,0.510633208436897,0.148326217760529,0.0320528560236034,0.308987717778969,0,0,0
S13587,0.104661815529091,0.416011501658781,0.154816277360699,0.0380807064106544,0.286429699040774,0,0,0
S13589,0.146485489060345,0.371918339357807,0.155180625081304,0.0413272597817204,0.285088286718823,0,0,0
S13593,0.112943415443743,0.406333007877035,0.162207767162155,0.0378286819954738,0.280687127521593,0,0,0
S13605,0.132237866151767,0.364382702170956,0.159582714177236,0.0562316171779823,0.287565100322058,0,0,0
S13616,0.127243580786985,0.374866801484338,0.159788769009363,0.0488814187921579,0.289219429927155,0,0,0
S13617,0.11346954211703,0.395368396795585,0.163829673958765,0.0428155329798009,0.28451685414882,0,0,0
S13618,0.124712246784954,0.382961107020985,0.158718566498553,0.039828038118291,0.293780041577216,0,0,0
S13625,0.12153281666048,0.381890505971794,0.158302980086273,0.0534586555406656,0.284815041740787,0,0,0
S13627,0.0659865039620736,0.444056387069396,0.152811497407194,0.0404094472752719,0.296736164286065,0,0,0
S13633,0.226610005398299,0.290285132607531,0.160455077163393,0.0500231133712611,0.272626671459516,0,0,0
S13636,0.0586859417754433,0.443526396359863,0.167682128014931,0.0570171627164235,0.273088371133339,0,0,0
S13638,0.182778270987912,0.317399992250748,0.167246241197357,0.0368993207966906,0.295676174767292,0,0,0
S13646,0.0147263563216386,0.49484399371438,0.157828990422001,0.0465297497958075,0.286070909746172,0,0,0
S13647,0.161133480141777,0.35841533409858,0.149165078767254,0.0532041538391378,0.278081953153251,0,0,0
S13649,0.113809483869788,0.393958862374009,0.160525489558678,0.0503946262104482,0.281311537987076,0,0,0
S1365,0.170149887111988,0.341287706039767,0.156747880922648,0.0432540854123379,0.28856044051326,0,0,0
S13654,0.0982650059202098,0.43095636969486,0.153207877430722,0.0198883504273686,0.297682396526839,0,0,0
S13656,0.0820392078946992,0.445207700137366,0.160150574724958,0.0328082492829332,0.279794267960045,0,0,0
S13658,0.0348931173969685,0.469936330920708,0.154024339731036,0.038710993053927,0.30243521889736,0,0,0
S13664,0.103756321443543,0.399207560207682,0.159719923734834,0.0345965017901862,0.302719692823755,0,0,0
S13672,0.053866813631495,0.455398597476392,0.163985255412369,0.0349271126009394,0.291822220878804,0,0,0
S13674,0.161556472365462,0.342538239489042,0.157629963838051,0.0531048913573667,0.285170432950077,0,0,0
S13675,0.163682274873489,0.355375096773792,0.172791591799637,0.0304858629019317,0.27766517365115,0,0,0
S13678,0.157462614392466,0.361508923786038,0.166554518260358,0.0309806211584445,0.283493322402693,0,0,0
S13679,0.137764450208774,0.37596641628906,0.165704977607517,0.02387364496463,0.296690510930019,0,0,0
S13698,0.132157764289973,0.396654727612968,0.151699010591575,0.0331986619526285,0.286289835552857,0,0,0
S13706,0.124519731138666,0.399359402880353,0.160751596793583,0.0255114546907477,0.28985781449665,0,0,0
S13708,0.0929496013827122,0.423927902158338,0.160593325497356,0.0350309589266806,0.287498212034912,0,0,0
S1371,0.190321766461159,0.312073687854794,0.152680935700923,0.0529159191569097,0.292007690826215,0,0,0
S13716,0.16473681505521,0.350124871373359,0.156775721358754,0.0494423596535595,0.278920232559118,0,0,0
S13717,0.156689545907905,0.373498890233462,0.160303339595216,0.0370162979210681,0.272491926342349,0,0,0
S13725,0.126320740243068,0.387849032026581,0.156115910720904,0.0287213475403814,0.300992969469067,0,0,0
S1373,0.145307946336413,0.366059573797509,0.150034527577145,0.0352882932062976,0.303309659082636,0,0,0
S13749,0.059359993118956,0.45974363129652,0.157938920226731,0.04173405027206,0.281223405085733,0,0,0
S13751,0.11782388605751,0.378842744138202,0.160813405168381,0.0543981751921996,0.288121789443707,0,0,0
S13759,0.134363020919278,0.369935938356331,0.158427310222963,0.0547211935094364,0.282552536991991,0,0,0
S13761,0.159392441087979,0.352667616841398,0.158947661010904,0.0428607687499607,0.286131512309758,0,0,0
S13766,0.17421527585647,0.33287605621622,0.156147824314033,0.0463806742172384,0.290380169396038,0,0,0
S13778,0.119186531513669,0.401584202264959,0.157737502516407,0.0358534146748805,0.285638349030085,0,0,0
S1378,0.0466232476783406,0.498173164488238,0.158184532308513,0.0176133602672729,0.279405695257635,0,0,0
S13780,0.144106350641632,0.384031683838795,0.158602181167909,0.0351306291870564,0.278129155164607,0,0,0
S13785,0.0440940442494223,0.47411046076782,0.16045332650941,0.0338009985776266,0.287541169895721,0,0,0
S13789,0.149793009742524,0.353044932919077,0.155525561427653,0.0491555127420027,0.292480983168744,0,0,0
S13791,0.0800614405770647,0.428393789955409,0.170840773086493,0.0419029066038981,0.278801089777134,0,0,0
S13794,0.0402013787285949,0.469740171682094,0.160571316067985,0.0408755080825358,0.28861162543879,0,0,0
S13795,0.187475992818936,0.324153439772944,0.159737416606645,0.0467019277050135,0.281931223096461,0,0,0
S13796,0.0980988383331305,0.427105358126546,0.149629384334626,0.0236644537174121,0.301501965488285,0,0,0
S13824,0.105804096115715,0.430159781855336,0.155186454413385,0.0151535746429007,0.293696092972664,0,0,0
S13827,0.170639776045212,0.340927108882336,0.163205485933542,0.0471494872229785,0.278078141915931,0,0,0
S13834,0.0905184019634778,0.392047150537256,0.151659487630548,0.0696657781590871,0.296109181709631,0,0,0
S13837,0.094505541714837,0.426771710898261,0.158322451996558,0.0293103760797737,0.29108991931057,0,0,0
S13846,0.107232360435545,0.393905557905568,0.165039594336574,0.0613627542596214,0.272459733062691,0,0,0
S1385,0.135422174982095,0.387828470488299,0.153183094026688,0.0279417503555993,0.295624510147318,0,0,0
S13851,0.173854906293752,0.340343066104927,0.162897704017004,0.0381942394541019,0.284710084130215,0,0,0
S13856,0.104323778244252,0.413342764348587,0.162257164052302,0.0323405098715292,0.287735783483329,0,0,0
S13858,0.133258933806708,0.397668121179339,0.157331069560922,0.0511628912818822,0.260578984171148,0,0,0
S13866,0.104611634669037,0.388801218193355,0.158320856222563,0.0658724466831555,0.282393844231888,0,0,0
S13877,0.0992503940254515,0.435311188499701,0.157569369906677,0.0306926340770838,0.277176413491086,0,0,0
S13881,0.114063049029295,0.394390016601604,0.165618161986554,0.0392732963186125,0.286655476063933,0,0,0
S13883,0.143847871945018,0.377057242129077,0.165394115084448,0.0363182615498354,0.277382509291621,0,0,0
S13903,0,0.497288164664813,0.150276693416154,0.0349105378758541,0.317524604043178,0,0,0
S13904,0.143159888266874,0.384206839438739,0.159981817199748,0.0268431758581075,0.28580827923653,0,0,0
S13920,0,0.497601731440596,0.1570056737468,0.0553221868539156,0.290070407958687,0,0,0
S13925,0.0894727090151681,0.421057839980063,0.15285383650733,0.0394219312805251,0.297193683216913,0,0,0
