Bcells,Monocytes,NKcells,Neutrophils,CD4_Tcells,CD8_Tcells
S10205,0.300693063195823,0.0415147869702286,0.260573049733795,0.364029149502319,0.0331899505978339,0
S10211,0.285373797985977,0.0512756125554756,0.236267800174646,0.361902197115909,0.0651805921679932,0
S10221,0.28604635476209,0.0520137435721937,0.248695207805926,0.357969528681997,0.0552751651777944,0
S10222,0.29270432997897,0.0488505829172466,0.251462841891926,0.371579805618909,0.0354024395929485,0
S10226,0.304539867492609,0.0468528630501844,0.258157403425706,0.366327928498256,0.0241219375332448,0
S10227,0.287476713699742,0.0502421906797343,0.25182968480313,0.365702885277129,0.0447485255402648,0
S10228,0.285564739595993,0.0494211290423604,0.266689466633977,0.360046130926074,0.0382785338015957,0
S10232,0.302616593672691,0.0492731543632012,0.258994545891213,0.341825681878936,0.0472900241939591,0
S10248,0.289593319242384,0.0350155622522539,0.23306568785303,0.372211432868994,0.0701139977833381,0
S10249,0.293013206068687,0.0718298122475106,0.262274374251771,0.355305691346932,0.0175769160850998,0
S1025,0.30077804305974,0.0512423693687599,0.269191563109012,0.350279075124625,0.0285089493378624,0
S10266,0.300852738412304,0.0527985064906003,0.265282577705325,0.36414344439462,0.0169227329971508,0
S10269,0.307723675752261,0.0431677659236967,0.263574335022765,0.36843468470735,0.0170995385939276,0
S10272,0.287728351593134,0.0374313403495645,0.241240255605026,0.38157953658095,0.0520205158713253,0
S10273,0.304378877712183,0.0464076031461437,0.26902881221359,0.363048570452326,0.0171361364757573,0
S10274,0.289930624444365,0.0476329541221138,0.251079184103433,0.3633680295622,0.0479892077678884,0
S1028,0.289982673362968,0.0375970538610435,0.232042827665506,0.375547464201253,0.0648299809092292,0
S10280,0.303055596894643,0.0547466140444958,0.27088322222266,0.356215910626766,0.0150986562114358,0
S10283,0.29374654146879,0.0516575008479164,0.268270802809391,0.34285848446233,0.0434666704115732,0
S1029,0.294243589865607,0.0507500683279776,0.267286592027519,0.357322095085844,0.0303976546930519,0
S10292,0.295878615112756,0.0365289679480697,0.252814034157102,0.360344588887397,0.054433793894676,0
S10294,0.286430388716356,0.0378512236417298,0.247933374921163,0.361200389318183,0.0665846234025672,0
S10302,0.290944445993133,0.0465324854327248,0.254644588892915,0.357678872741181,0.0501996069400467,0
S10303,0.291462324890721,0.0579688324378661,0.275663109439222,0.348175187741682,0.0267305454905091,0
S10323,0.297359059168046,0.0514049413508655,0.267049854580901,0.359789771341976,0.0243963735582121,0
S10326,0.292695958272546,0.050058108845619,0.267153668924714,0.360447448257873,0.0296448156992481,0
S10328,0.295690910026948,0.0436673216605152,0.290902413992323,0.353115030211677,0.0166243241085373,0
S10329,0.305534987941451,0.0451280830908429,0.266182816485862,0.357036455813067,0.026117656668777,0
S10336,0.292206603576611,0.0568679352383629,0.278895534230415,0.349440550495485,0.0225893764591275,0
S10340,0.30143950063306,0.0387811520891065,0.254978281163761,0.366955357954504,0.0378457081595688,0
S10347,0.301581421320841,0.0424063515733238,0.269084331370198,0.359033297846728,0.0278945978889098,0
S10353,0.303345929265407,0.0523642401857844,0.260488324158299,0.358649083468489,0.0251524229220208,0
S10356,0.305424118601534,0.0539813694447717,0.267159458970202,0.351643563865108,0.0217914891183842,0
S10358,0.296849713513698,0.0500398865498511,0.264738476080013,0.363164582635443,0.025207341220995,0
S10365,0.289550939667756,0.0569248648361706,0.256829248537656,0.363245233990949,0.0334497129674684,0
S1037,0.298152236277453,0.0442944529005903,0.2745559575267,0.344055129859698,0.0389422234355583,0
S10373,0.298404384242975,0.0436472012737365,0.258543629384548,0.357043909061454,0.0423608760372873,0
S10374,0.284959273485727,0.038771889188369,0.219156285671878,0.376635257671129,0.0804772939828972,0
S10375,0.286111694365439,0.0582142081226067,0.266584382194,0.350970587428885,0.0381191278890696,0
S10377,0.284747358690466,0.0527274820587671,0.236112322808847,0.35576162526383,0.0706512111780901,0
S10378,0.296738776967145,0.0436882427321741,0.26174861566623,0.358067779590118,0.0397565850443337,0
S10390,0.301846748650218,0.048270334138012,0.251380281407094,0.36261253384626,0.0358901019584171,0
S10391,0.294272787073971,0.0533571477892195,0.24887435060779,0.356814884278426,0.0466808302505925,0
S10393,0.281446475189078,0.0456393426226634,0.235854725490521,0.366132679808367,0.0709267768893713,0
S10400,0.290491632611124,0.0619154097952773,0.258996266343496,0.352888269572152,0.0357084216779503,0
S10401,0.297452215815705,0.0629226030578139,0.275156621361102,0.346435852536217,0.0180327072291627,0
S10406,0.289340381852727,0.048645309080134,0.242110099043799,0.374614709495737,0.0452895005276045,0
S10408,0.302350701654286,0.0548739093347723,0.279260318751045,0.354382859811175,0.00913221044872187,0
S10409,0.294438560881319,0.0476278475261686,0.240361449453433,0.35503163677247,0.0625405053666108,0
S10418,0.293873856289808,0.0349739964208281,0.250689546820251,0.391235274166737,0.0292273263023764,0
S10431,0.295494029201051,0.0429215630372397,0.252178942938614,0.363023341838827,0.046382122984269,0
S10438,0.2868241007629,0.0529484976859953,0.255535017853458,0.355189170811705,0.0495032128859417,0
S10439,0.288458756438811,0.0586327401703259,0.260759563577629,0.352941608987869,0.0392073308253653,0
S10441,0.299662243144074,0.0658899079000397,0.268029884670024,0.361194272035083,0.00522369225077907,0
S10442,0.291150726367638,0.0561892356897835,0.264513306269412,0.354156483728116,0.0339902479450514,0
S1046,0.295192309573181,0.0480779943218776,0.253674145957206,0.369660249442865,0.0333953007048714,0
S10478,0.29918061735877,0.0587190326429689,0.244543437707557,0.374818249494242,0.0227386627964625,0
S10480,0.307013388655889,0.0435133447383004,0.280254654963302,0.342714177882108,0.0265044337604006,0
S10484,0.298501699666059,0.0557869685706753,0.26322608333122,0.357844714079207,0.0246405343528385,0
S10492,0.285199004863502,0.0576561345534795,0.246062419432347,0.348554901137387,0.0625275400132856,0
S10496,0.303907603561689,0.0399615710192504,0.260981908809134,0.358874518967492,0.0362743976424344,0
S10510,0.279776587105767,0.0626441662406061,0.231995074583789,0.362652278071877,0.0629318939979612,0
S10513,0.282684814759846,0.066923298623441,0.265332531347869,0.349182486157705,0.0358768691111395,0
S10516,0.299022241013613,0.0581885843407711,0.26674280471882,0.352885448487526,0.0231609214392704,0
S10534,0.302064017285653,0.0420714857880488,0.237587851871124,0.366087201698353,0.052189443356821,0
S10535,0.287829275688365,0.0430664194517645,0.235810250766242,0.360659562828631,0.0726344912649983,0
S10537,0.296417809700694,0.0637799796383256,0.26519021432835,0.348769774659331,0.0258422216732996,0
S1054,0.296565352896635,0.0521912911084656,0.268560934236042,0.351543489204553,0.0311389325543053,0
S10543,0.298936331402228,0.0403458574757788,0.271539203067917,0.362886117600048,0.026292490454029,0
S10546,0.287270980875146,0.0527987238122578,0.251524079991201,0.360108446320327,0.0482977690010694,0
S1055,0.291214490805914,0.0545077832694786,0.250880950705529,0.371548811164667,0.0318479640544101,0
S10551,0.303388085406064,0.0630033645187303,0.268222870009947,0.347933207297707,0.0174524727675522,0
S10552,0.291338315005714,0.0534382528379859,0.266997433141378,0.366004394032043,0.0222216049828795,0
S10555,0.288903008620173,0.0487438567058965,0.274784017259911,0.347818314721971,0.039750802692048,0
S10559,0.289608524046888,0.0580992125272166,0.251960018027555,0.358504151191101,0.0418280942072383,0
S1056,0.302521633315482,0.0431166384087296,0.245651627308562,0.359098990272232,0.049611110694994,0
S10563,0.295862329204592,0.052869370663779,0.266140469868302,0.357364109818068,0.027763720445259,0
S10574,0.295114225194537,0.0491200512890684,0.264597669580037,0.352846215039395,0.0383218388969631,0
S10576,0.291217418840499,0.0334804648438208,0.232818203444295,0.385484283881371,0.0569996289900151,0
S10578,0.284246889902063,0.0547968308479818,0.241524633876247,0.36753705083526,0.0518945945384482,0
S10579,0.290090753149233,0.0363821445743707,0.251985228678913,0.376942531323087,0.0445993422743968,0
S10582,0.300950861719409,0.0453738050506802,0.259409618197513,0.364069990665178,0.0301957243672193,0
S1059,0.293613509040053,0.0484309746536007,0.27184595946888,0.355391471589953,0.0307180852475134,0
S10599,0.288872999875644,0.0570163034700416,0.240517494146119,0.364633310216766,0.0489598922914302,0
S10611,0.2908160484541,0.0448242004710029,0.24952993670785,0.369624270985082,0.0452055433819661,0
S10614,0.288312829173604,0.0555298406951936,0.263362051962718,0.36061376854191,0.0321815096265743,0
S10624,0.310922384839906,0.0503810261143788,0.258862049140433,0.357540749114819,0.0222937907904629,0
S10632,0.291495234116607,0.0442177039422737,0.250575930635756,0.369175088840686,0.0445360424646778,0
S10634,0.302368299939998,0.0369338736207074,0.247650421804627,0.368847623580675,0.0441997810539919,0
S10638,0.298236569090733,0.0650183022217546,0.263061642395765,0.358586197166234,0.0150972891255135,0
S10644,0.294924795744995,0.0525724408820822,0.26843553132579,0.345689413519538,0.0383778185275957,0
S10649,0.290347558362646,0.0338076668466032,0.247108162652235,0.386837030946278,0.0418995811922371,0
S10652,0.300567736797763,0.0390159039731923,0.257705585101343,0.37502231180042,0.0276884623272807,0
S10654,0.294060395391476,0.0435405017449744,0.256984753771686,0.360576181624783,0.044838167467081,0
S10655,0.289870609087791,0.039344671707804,0.250222273842206,0.367932734325833,0.0526297110363662,0
S10656,0.298402908199021,0.0385489352048729,0.272285514548176,0.360038830428924,0.030723811619007,0
S10657,0.293868555410871,0.0597170104881804,0.269834904431348,0.353420012869481,0.0231595168001189,0
S10658,0.29642392658412,0.0379142311235478,0.257641277033088,0.366732986355513,0.0412875789037311,0
S10660,0.293628745264447,0.0560335422418099,0.269627474721918,0.337435260014281,0.0432749777575442,0
S10661,0.303297992434235,0.0405983482881883,0.256449973460967,0.360398545319422,0.039255140497188,0
S10676,0.301974860540078,0.0483842877349659,0.250584374595562,0.368245088950565,0.0308113881788288,0
S1068,0.30454087791003,0.0485529721274482,0.261464106765439,0.35363647701852,0.0318055661785623,0
S10681,0.282568934951361,0.0517448958998885,0.24023483154985,0.37142946318905,0.0540218744098511,0
S10686,0.29992076923507,0.0490612814106999,0.248917655071895,0.365510153333448,0.0365901409488872,0
S10688,0.302014222463971,0.0444144236073347,0.266593395914641,0.359675201570455,0.0273027564435979,0
S10690,0.30025026771142,0.0544135454019707,0.280149024622783,0.351596881848868,0.013590280414958,0
S10698,0.297137192120904,0.0536173577302231,0.260044916570116,0.348647192025298,0.0405533415534589,0
S107,0.29087309535474,0.0437691662959353,0.25889947972193,0.357775949475315,0.0486823091520796,0
S10703,0.287685213405519,0.050212517671793,0.258720303510021,0.352332403748503,0.0510495616641659,0
S10726,0.294762129035644,0.0468464687117415,0.249153301694372,0.360397819457316,0.0488402811009262,0
S10729,0.292684998645872,0.0499534439764369,0.255993453126609,0.357897538336374,0.0434705659147082,0
S10733,0.289373278621912,0.0496517789487958,0.250945626914296,0.361379776626822,0.0486495388881748,0
S10734,0.281572384244882,0.0688840511542116,0.249845644830563,0.342265600510718,0.0574323192596254,0
S10735,0.298911775611656,0.0500438941443441,0.257551498083058,0.357464530923207,0.0360283012377354,0
S10740,0.286714604698616,0.0677821601823232,0.256300820825779,0.352330221934122,0.0368721923591594,0
S10745,0.301275620316226,0.0511368634910785,0.257449113844314,0.369694309436856,0.0204440929115248,0
S10748,0.29483780046574,0.056975149795644,0.264627160587146,0.352872960688515,0.030686928462956,0
S10753,0.297171555093969,0.0590926327727881,0.260744112196413,0.353233144860839,0.0297585550759903,0
S10756,0.302342557383779,0.0390535211549763,0.249552783277087,0.367103746768154,0.0419473914160046,0
S10757,0.304559442723142,0.0471210066418608,0.265609012020687,0.348330923525146,0.0343796150891646,0
S1076,0.297630598216695,0.0582318832701696,0.270052866695407,0.349459256745074,0.0246253950726546,0
S10764,0.292171668722391,0.0548128534214422,0.262365080718522,0.356996787186015,0.0336536099516293,0
S10767,0.299619028352144,0.0472466715434012,0.27119618857357,0.345266043748332,0.036672067782553,0
S10776,0.299141586344977,0.0487039022421386,0.261632996623003,0.365095429624827,0.0254260851650542,0
S10778,0.292754812735533,0.0483739112477151,0.251184199523417,0.365148184636326,0.042538891857009,0
S10784,0.297500507161244,0.0523618485624398,0.2653169255677,0.364998223783307,0.0198224949253106,0
S10787,0.288493974869247,0.0538511644814846,0.267256769425807,0.350267494006112,0.0401305972173495,0
S10800,0.323159062265019,0.0386047380707063,0.259053980589568,0.362654640008703,0.0165275790660042,0
S10805,0.301362262030499,0.0509252249316505,0.261601175479635,0.364157023309998,0.0219543142482182,0
S10813,0.2969499547822,0.050617706386628,0.267629023069929,0.360158098319837,0.0246452174414064,0
S10814,0.28942865083818,0.0467778435146054,0.242676578764509,0.373741821852419,0.0473751050302872,0
S10815,0.296677191738351,0.0365011442330089,0.253716759181314,0.371371219943449,0.0417336849038773,0
S10817,0.291202826081623,0.0393300533661242,0.256207247561944,0.360113130241639,0.0531467427486694,0
S1083,0.295143134739138,0.0486286929710955,0.258466839078055,0.357679807997765,0.0400815252139471,0
S10835,0.292208075154489,0.064730779157527,0.251183149073251,0.352494564821637,0.0393834317930959,0
S10838,0.292583583481008,0.0408589794205736,0.248296948155213,0.372147673409245,0.0461128155339611,0
S10844,0.298310265480611,0.037002107027371,0.248982034466009,0.367974281816294,0.0477313112097147,0
S10845,0.29301455020613,0.0483246159165732,0.253011585623324,0.368331183714844,0.037318064539129,0
S10846,0.30812917892066,0.0471076869180063,0.261933926341012,0.344800604727269,0.0380286030930534,0
S10853,0.282340256265503,0.0504992325744979,0.231368009993719,0.374504247865552,0.0612882533007282,0
S10854,0.304348268132517,0.0497398789399965,0.257757047837261,0.352071148174257,0.0360836569159695,0
S10865,0.296867665033921,0.0553172521998922,0.282815992445222,0.350573171030596,0.0144259192903695,0
S10866,0.28504566489578,0.0507908244574739,0.251531368558677,0.362762311857659,0.0498698302304106,0
S10869,0.290574153825291,0.0568059492140777,0.265280133311884,0.367034500915879,0.0203052627328686,0
S10873,0.298865127069967,0.0525594781680902,0.266405604054846,0.359300036882538,0.0228697538245592,0
S10876,0.294158102165126,0.0549084660997842,0.252804016319045,0.350666783834139,0.0474626315819058,0
S10883,0.300502010725193,0.050139569359761,0.252510999725728,0.364087906102083,0.032759514087234,0
S10885,0.289222790168216,0.0594669812385107,0.245528857703823,0.356190889881325,0.0495904810081263,0
S10893,0.287150821989135,0.0515265476295017,0.245164294636952,0.36953034060337,0.04662799514104,0
S10895,0.288923340317586,0.0567395169021591,0.265212048217393,0.358954825165821,0.030170269397041,0
S10902,0.298039550622472,0.0422890800981495,0.246325000117571,0.364645854879141,0.0487005142826664,0
S10903,0.274856238234666,0.0538732340001069,0.248459175819413,0.359940538945887,0.0628708129999267,0
S1092,0.290345093838834,0.0434649379382203,0.242272357117614,0.377837908680772,0.0460797024245592,0
S10925,0.301045131517702,0.0510951498055725,0.249990629715603,0.360625016419644,0.0372440725414796,0
S10927,0.288131624474574,0.0560616731722009,0.261978424829624,0.357612504522872,0.0362157730007286,0
S10936,0.293127198778393,0.0486294124328635,0.269174717448552,0.351164986566077,0.0379036847741142,0
S10945,0.296164033257585,0.0598239770102987,0.264527917956369,0.355173970490907,0.02431010128484,0
S10947,0.281231000481486,0.0488877138184471,0.245822720294445,0.364957205722764,0.0591013596828588,0
S10949,0.286682585100319,0.0383568054087116,0.228832105015608,0.371032363051037,0.0750961414243252,0
S1095,0.292319549336848,0.0514751790179181,0.268493562046697,0.364081654876078,0.02363005472246,0
S10961,0.283720162863551,0.0502619234516834,0.260766878597899,0.366332376132553,0.0389186589543137,0
S10969,0.293086263723265,0.0494179028810755,0.262740725593729,0.356209317515694,0.038545790286237,0
S10972,0.30831100823254,0.0523897443559455,0.276525422509489,0.351604579436987,0.0111692454650395,0
S10973,0.303933197499216,0.0487091316655465,0.266980843337707,0.370243021913424,0.0101338055841065,0
S10978,0.29202333569301,0.0420471540118801,0.269469495380594,0.368032491540621,0.0284275233738946,0
S10979,0.302405540567963,0.0447650418326296,0.270317085571351,0.356686078198408,0.0258262538296491,0
S10986,0.285506722920824,0.059288473443486,0.254147342214193,0.356013634995551,0.0450438264259459,0
S10989,0.291805066228326,0.0389347206961303,0.242334702938449,0.371034299403613,0.0558912107334813,0
S10995,0.292482438416934,0.0485602957291245,0.247732841539655,0.364020065990706,0.0472043583235812,0
S11005,0.294345257163761,0.0509589538084417,0.253950685379798,0.354644477668644,0.046100625979356,0
S11008,0.298821881988641,0.0431877373776867,0.2567901706502,0.369510563949754,0.0316896460337195,0
S11010,0.280430624487486,0.0470260521986676,0.24006672726771,0.367971229316852,0.0645053667292848,0
S11013,0.293834447437414,0.0517987709298285,0.270524011123076,0.351215872220031,0.0326268982896506,0
S11016,0.294368488095949,0.0553701405951315,0.249363445758223,0.352986678143301,0.047911247407396,0
S11017,0.286527589331138,0.0652763767728374,0.268397513047285,0.350389479090729,0.0294090417580113,0
S11020,0.28713475124997,0.0675841707106665,0.272545746959736,0.346911320652337,0.0258240104272912,0
S11027,0.288754063643084,0.0528299988065074,0.256356189230554,0.365535849942381,0.036523898377474,0
S11035,0.288211319171084,0.0389523273949182,0.236816900695877,0.378083339447794,0.0579361132903268,0
S11041,0.292739280738236,0.0393909990708269,0.257489111686783,0.367305806937383,0.0430748015667715,0
S1106,0.29667581131747,0.0442862827232562,0.260094182632034,0.363547247416984,0.0353964759102554,0
S11071,0.29556983890108,0.0569258192940572,0.265834787366162,0.335609332682616,0.0460602217560852,0
S11076,0.295487110593295,0.032090933443141,0.26087222864637,0.367351136654381,0.0441985906628139,0
S11078,0.297440681740072,0.0476096456310248,0.255016397615391,0.366733406612298,0.0331998684012144,0
S11081,0.292721261272118,0.0575809558454825,0.272307572310853,0.346664095992425,0.0307261145791227,0
S11086,0.29327792433327,0.0390677473058447,0.257506640028995,0.369262630342779,0.0408850579891118,0
S1109,0.293399504211418,0.0658194068020548,0.261810876848916,0.349434462796779,0.0295357493408326,0
S11096,0.287983797244843,0.0580371808760164,0.257015061478329,0.362003875812303,0.0349600845885079,0
S11100,0.309925730020883,0.0447985118879999,0.267703323517507,0.359872285238966,0.0177001493346445,0
S11107,0.293620480829246,0.045035570652164,0.249035464977738,0.370729490745672,0.04157899279518,0
S11109,0.296186623752651,0.0436769332911533,0.25140294632413,0.376677016659403,0.0320564799726628,0
S1111,0.29149909437545,0.0433180385736129,0.244271802860649,0.357252553807625,0.0636585103826629,0
S11119,0.295039130108172,0.042545805279576,0.252156051739034,0.370469587364297,0.0397894255089211,0
S11127,0.279873288306117,0.0494756134474578,0.245589762992029,0.357110569044767,0.06795076620963,0
S11136,0.293604992141356,0.0498487303531019,0.259236409267869,0.355741547110512,0.0415683211271611,0
S11147,0.293389704918421,0.037142337359215,0.249027496882458,0.37716310870399,0.0432773521359159,0
S11150,0.292777980249258,0.0365636633241145,0.24975431113014,0.380903677476258,0.0400003678202301,0
S11152,0.297618462242599,0.0484838479961182,0.256438435448561,0.368298617934426,0.0291606363782959,0
S1116,0.288109872645524,0.0459625134767269,0.257836502793901,0.352288182553803,0.0558029285300456,0
S11163,0.297462923955451,0.0356663239711173,0.257779896727296,0.364895742114141,0.0441951132319954,0
S11164,0.282392917611543,0.0532143250264731,0.25187638278439,0.369201062137722,0.0433153124398722,0
S11166,0.311844624853671,0.0508175214928919,0.260075719561114,0.358530764606508,0.0187313694858147,0
S11173,0.305728829092762,0.040007580127162,0.250222014456129,0.368703061755414,0.0353385145685334,0
S11174,0.287618650550335,0.0528355589645117,0.245275692861263,0.360423342144249,0.053846755479641,0
S11182,0.297459839530186,0.0414126201213935,0.255776860083169,0.364739354505581,0.0406113257596699,0
S11188,0.295118409204896,0.0508597089088342,0.257026028292934,0.364269281627355,0.0327265719659806,0
S11189,0.297900910084098,0.0479489173813801,0.263510037638487,0.361525109594354,0.0291150253016809,0
S1119,0.297115390602161,0.0527280540838565,0.258815672672622,0.342688205926642,0.0486526767147185,0
S11195,0.302810828902461,0.0570850586733504,0.268635903499158,0.344628314189943,0.026839894735088,0
S11197,0.29699211417905,0.0438195138566997,0.252832319399377,0.361500612050116,0.0448554405147569,0
S11198,0.290541006054157,0.0518913931393933,0.262570250090246,0.376207195627792,0.0187901550884116,0
S11211,0.28877222772706,0.0675854100451675,0.274449086657594,0.341844663318718,0.0273486122514614,0
S11214,0.289530344951902,0.0485009777083228,0.233598315462273,0.363353717774237,0.0650166441032665,0
S11216,0.289434201524676,0.0578320388897967,0.270819338437164,0.350356973651399,0.0315574474969645,0
S11224,0.293132852855647,0.0428483340687165,0.25666672926567,0.367106027268026,0.0402460565419409,0
S11236,0.289429481128945,0.0558485417640869,0.258487918419931,0.355604855103247,0.0406292035837897,0
S11241,0.291093379107819,0.0458645037649935,0.247245745334553,0.368398269848582,0.0473981019440524,0
S11243,0.294102363161337,0.0512211301605759,0.26657147904752,0.357971855598414,0.0301331720321537,0
S11245,0.302957395609099,0.0503546405566268,0.262314736437444,0.361134862590994,0.0232383648058363,0
S11249,0.309290255559816,0.054675630024814,0.264509761220931,0.354044116775503,0.0174802364189366,0
S11274,0.293621640190807,0.052426616098987,0.266735309921716,0.356813777248731,0.0304026565397587,0
S11280,0.298592116627308,0.0530841002247271,0.265279979581792,0.35014549214753,0.0328983114186434,0
S11281,0.292678427852825,0.0518080944685589,0.259504929502519,0.355170816598741,0.0408377315773558,0
S11285,0.29553204762527,0.0557967386651832,0.256783534124144,0.355840199375423,0.0360474802099804,0
S11298,0.285819622535626,0.0596337893318097,0.256173213116221,0.347664296044972,0.0507090789713724,0
S11311,0.278564990298749,0.0527662941500186,0.26132107553975,0.359307336473435,0.0480403035380476,0
S11312,0.289857300229266,0.0493428231778875,0.257522077497286,0.35787151319665,0.0454062858989112,0
S11316,0.296629670120461,0.049780241621445,0.247339569003729,0.358607990896869,0.0476425283574965,0
S1133,0.293836028045911,0.0401825687158574,0.245233408063019,0.371181046561414,0.0495669486137987,0
S11330,0.290626107634587,0.0369763526837633,0.270675680005368,0.368484590923023,0.0332372687532585,0
S11332,0.304794041144877,0.0399315679827474,0.281064676639847,0.348063775957118,0.0261459382754097,0
S11334,0.292907057076463,0.0650859352332055,0.257868684072341,0.346893018739807,0.0372453048781841,0
S11335,0.305578235890192,0.0415760405106616,0.259683184232033,0.371503861024598,0.0216586783425157,0
S11345,0.311173005770817,0.0439866002986886,0.277482316092639,0.356971112214358,0.0103869656234974,0
S11349,0.282323305052906,0.0626955648304301,0.270548008540133,0.342724815917724,0.0417083056588078,0
S1135,0.295649276339109,0.0592964370399639,0.265106189588378,0.353058160240788,0.0268899367917617,0
S11352,0.282139478297637,0.0571031450776584,0.256847562878417,0.36808650263034,0.0358233111159478,0
S11353,0.290586819501133,0.0544159330173656,0.263041666287663,0.360769566160202,0.0311860150336364,0
S11368,0.28459546487324,0.0589685622160076,0.24246653091477,0.359677460637672,0.0542919813583115,0
S11369,0.29178538227488,0.062720782288836,0.277649528760466,0.342136131001661,0.0257081756741575,0
