Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
mix_59	0	0	0.0956942738176031	0.246216064077238	0.0356945757336957	0	0.0326973766288296	0	0.00474971518590747	0	0	0.0134445582229303	0.0124416649441425	0.0571584343106051	0.107417638853124	0.00446202912218698	0.000167429796208387	0.0110121153873146	0	0	0.0295151640331439	0	0	0.0432697004394072	0	0	0.00400200918702448	0	0	0.00299015632936856	0.0698579703152976	0.0574640947214525	0.152980753649762	0.0187642752447587	9999	0.348203345103873	0.94133152889162
mix_60	0	0.0113897270393264	0.122562067190361	0.190074444797356	0.00312823638963569	0	0.0437852437687703	0	0.00308607621278123	0	0	0.0150446257243172	0.0105823235961733	0.0550791030130122	0.109784821342188	0.00323958501550964	0.000367881783505383	0.00518459596720009	0	0	0.0218059811049465	0	0	0.0412756554232721	0	0	0	0	0	0	0.0912568630587439	0.0493894310480316	0.20411506689302	0.0188482706318493	9999	0.347681812833422	0.942140361932117
mix_61	0	0.0104440852927634	0.13437675548758	0.0437567087088512	0.0078436935065908	0	0.0403620295889944	0	0.000788181824960649	0	0	0.0111082814334897	0.00614318085409528	0.0553960062836242	0.116800780565879	0	0.00390639005884591	0	0	0	0.0280112233100125	0.00305969912418912	0	0.0404971300736976	0	0	0	0	0	0.00502565197968556	0.0723332426832604	0.0704420351789479	0.314305673289797	0.0353992507547357	9999	0.351113652551532	0.940069201623179
mix_62	0	0.00109202015653342	0.123281347983319	0.0812240219891504	0.0437979369277126	0	0.0398808071793799	0	0.0050816051902618	0	0	0.0141613487208693	0.00891255418219459	0.0484433153258909	0.109402239200454	0.00112948013122095	0.000251313634245423	0.000759426113396245	0	0	0.0238744566728314	0	0	0.0407666276023317	0	0	0	0	0	0.00640248420039919	0.0791142096405437	0.0666133937001122	0.270830501439011	0.034980910010142	9999	0.343457150962386	0.943092855663988
mix_63	0	0	0.0901177063107894	0.237967821046871	0.0268892246334476	0	0.0338067410983168	0	0.00453575187069504	0	0	0.0161081121231916	0.0137882611840587	0.0548614995992622	0.107787660904161	0.00669891006632407	0.000188424774089308	0.0108058966748959	0	1.08345985344557e-05	0.0258440004909421	0	0	0.0446356220753415	0	0	0.00238503877173688	0	0	0.00204267599436503	0.0784410911104062	0.0536898196185714	0.179493356156503	0.00990155089749726	9999	0.351137478135371	0.940406212576808
mix_64	0	0	0.10848985922169	0.235652287666426	0.0047123472008762	0	0.0358015465108269	0	0.00447410693698182	0	0	0.0161236073008335	0.0136317738688845	0.0555561924816457	0.112283142515286	0.00676193590638876	0.000207915063963911	0.0105624769317699	0	0	0.0248864823429408	0	0	0.0446450224185831	0	0	0.00198279873417969	0	0	0	0.0835249569285212	0.0526094481606933	0.182772544002732	0.00532155580677634	9999	0.350011031798627	0.941587165092437
mix_65	0	0	0.0967658115425127	0.173163214200603	0.0745411936192471	0	0.0374108974558749	0	0.000595373616998992	0	0	0.0160372421172146	0.0142073052226284	0.0517425335001619	0.1091477360579	0.00695875878240303	0.000641409186013064	0.000301901646531737	0	0.000547007373766794	0.0221077121724861	0	0	0.0437095105209316	0	0	0.000112970757920007	0	0	0	0.0908654200193831	0.0531084205378456	0.187591856672979	0.0204437249965989	9999	0.351486348731265	0.940234764523921
mix_66	0	0	0.120534445659518	0.26003001931367	0.056261981547329	0	0.0359069302735458	0	0.00442133994684532	0	0	0.00907230447461309	0.0136697545755688	0.0624010304852535	0.113164542324473	0.00322934969807247	0	0.0112624541599844	0	1.08773651182973e-05	0.0321710607586101	0	0	0.0447201343646169	0	0	0.000376270525288565	0	0	0.00215177827029827	0.0649294778977373	0.0594863399127142	0.106199908446743	0	9999	0.347221356764522	0.94209423158382
mix_67	0	0.016034703698764	0.138663110834746	0.0684354130493722	0.0565265755450966	0	0.0409328039365236	0	0.00252040625299065	0	0	0.0141638241405352	0.0100461101339602	0.0499595310916958	0.107636384162995	0.00374283058864989	0.00116996052405595	0.00125392210111272	0	0	0.0210767552146775	0	0	0.0399210625815387	0	0	0	0	0	0.00343356127744595	0.0865225575768534	0.0626114979177886	0.240497572562381	0.0348514168088161	9999	0.344303503928655	0.942792307733194
mix_68	0	0	0.0995625804151467	0.109328367536732	0.0684500500350577	0	0.0340226572066648	0	0.00543365293790671	0	0	0.0160844067493417	0.0105114140846695	0.0435884118584148	0.101861491760707	0.000940270169375254	0.00202978270888947	0.00160240957541775	0	0	0.0178769095452444	0	0	0.0369522345711178	0	0	0.0074947254104641	0	0	0.00492849571283634	0.0894530372049691	0.0637389666871008	0.246003236284708	0.0401368995452355	9999	0.34350038617165	0.942754394616244
mix_69	0	0	0.1081200040249	0.238389641706788	0.0128939449037852	0	0.0357927453681634	0	0.00334452078141527	0	0	0.0161023914668785	0.0136288591966053	0.0571901437652331	0.109965728325443	0.0062560171676896	0.000338955291275382	0.0113601839011949	0	0	0.0261262688065312	0	0	0.0447982874940043	0	0	0.000322153070487053	0	0	0.000779404892533802	0.0826605624104105	0.053626523575991	0.175999383123687	0.00230428072698304	9999	0.350668953186375	0.94121043180788
mix_70	0	0.00111868190381807	0.133316692641867	0.205947247778291	0.0991596106118502	0	0.0381423092213688	0	0.00291486509475299	0	0	0.0155326854337788	0.0132468821155804	0.0625814263908272	0.11114177002989	0.00717252715708625	0.000381097658125167	0.00882938286009641	0	0.000233648313002565	0.0268733834952424	0	0	0.0444082703985924	0	0	0	0	0	0	0.0786114801747321	0.0530923982237706	0.097295640497328	0	9999	0.34745718189684	0.942966477664813
mix_71	0	0	0.129674203157495	0.275004161293431	0.00991414863727991	0	0.0362083063175649	0	0.0067946026638886	0	0	0.00836092117420764	0.0145250196380088	0.0611582875291748	0.116590370996482	0.00109842189204974	0	0.021488515405144	0	0	0.0353425084636647	0.00305203496198036	0	0.0483237846683665	0	0	0.00131752221958877	0	0	0.00543641072070486	0.0545070239606446	0.0687328851929285	0.102470871107396	0	9999	0.33508486311137	0.948977873067068
mix_72	0	0.0433061382199578	0.145655373305831	0.10799132421846	0.015323793634631	0	0.0430019580027045	0	0.000608269046960934	0	0	0.0143437138732916	0.00836496202060348	0.0538047592882894	0.109953861015287	0.00184147819790646	0.000667530443958646	0.00275049630166387	0	0	0.0218146620138241	0	0	0.0394511302565052	0	0	0	0	0	0	0.0893895998364777	0.0541661175527398	0.228840289196797	0.0187245435741096	9999	0.347855860573768	0.941012646110257
mix_73	0	0.0172414982294103	0.116548426826206	0.169855975799634	0.0731927296282788	0	0.0395372582375523	0	0.000320777091393233	0	0	0.0160792576028881	0.0139922219276821	0.0551350678376993	0.107553700482225	0.00745911992265225	0.000673899384391632	0.0013267084662189	0	0.000507594784539238	0.0208946530911905	0	0	0.042899116228075	0	0	0	0	0	0	0.0948302163906604	0.0488994514880021	0.162314680865202	0.0107376457160986	9999	0.352604057223619	0.940079691108919
mix_74	0	0.00279651277303898	0.107109217171352	0.198072988609787	0.0334659448298425	0	0.0383763299107003	0	0.00112938227247969	0	0	0.0157452759577955	0.0126426255277701	0.0537482268318855	0.112586496117986	0.00550575536807778	0.000599687922302147	0.00351646615299531	0	0.000269793274388673	0.0235196690901031	0	0	0.0432855813508723	0	0	0	0	0	0	0.0890557867242098	0.0523249331108419	0.196585326742868	0.00966400026070318	9999	0.352121692362139	0.940169702870708
mix_75	0	0	0.116291401078048	0.265935599479105	0.0392874016539548	0	0.0357978220453336	0	0.00619003185931238	0	0	0.008540373738188	0.0140366760775271	0.0589519501278485	0.115364134803586	0.00149872938304378	0	0.0199121693703675	0	0	0.0341514173811916	0.00386608228259341	0	0.0477565075854166	0	0	0.00191842425069449	0	0	0.00605100496150586	0.0554516875734928	0.0665580657270325	0.102440520621759	0	9999	0.340893402824907	0.94573066950043
mix_76	0	0	0.0921637599430721	0.153107286446159	0.0508958754622057	0	0.0403674266036722	0	0.00370905026612718	0	0	0.0144618940532646	0.0117776036488073	0.0489725041516503	0.103345796298488	0.00436906822221544	0.000299787066912837	0	0	0	0.0225848682461646	0	0	0.0410723844698432	0	0	0	0	0	0.0051564089277905	0.0827361271981358	0.0594250443317731	0.233889102659412	0.0316660120043064	9999	0.345355270996819	0.942270753440101
mix_77	0	0	0.11168103518948	0.0550677726875846	0.0378430231053031	0	0.0377826423772502	0	0.00499879368107339	0	0	0.0120912655967578	0.00650516494968806	0.0485602444658547	0.11662425035039	0	0.00592010464450316	0.000855774189772479	0	0	0.0199646483003741	0	0	0.036491816305324	0	0	0.00168908928077898	0	0	0.00197746368523451	0.0805364905370696	0.0708814771234419	0.305740561832759	0.0447883816973601	9999	0.343990253366119	0.942470822127196
mix_78	0	0	0.107824335496467	0.240021849510851	0.0374655067202345	0	0.0340063718877028	0	0.00465874973644623	0	0	0.0139273869692939	0.0144171471605773	0.0577320438581301	0.107293121583423	0.00644332757700376	0	0.0124514377323787	0	0	0.0280243121531514	0	0	0.045032758259067	0	0	0.00346733848270807	0	0	0.00366184132004741	0.0734350713345066	0.0573465027308503	0.142903584118922	0.00988731336823838	9999	0.346728932316092	0.94285567240935
mix_79	0	0	0.0938823692015249	0.260653528532457	0.0205313014701642	0	0.0335962742467076	0	0.00429899325079037	0	0	0.013170381952219	0.0124200637385305	0.0580942178693576	0.108054776241031	0.00481845891071338	0.000205049411806647	0.013777366350389	0	0	0.0298539100867306	0	0	0.0431831386508001	0	0	0.00521036812470936	0	0	0.00180462212058898	0.0707312828800126	0.0569971909385038	0.157359003991595	0.011357702031368	9999	0.34734147926504	0.942094194125013
mix_80	0	0.00946550951137273	0.120499197100284	0.168864381139349	0.00214046925027018	0	0.0417382104116385	0	0.0033788227160458	0	0	0.014889343182538	0.00895721549592942	0.0523602740219083	0.109859176945272	0.00137438098991519	0.000359697772685396	0.00246600974233709	0	0	0.0222824739556496	0	0	0.0396507729160209	0	0	0	0	0	0	0.0891075002121883	0.0533056750068091	0.23856754182753	0.0207333478022569	9999	0.348153074666697	0.941095490082616
mix_81	0	0	0.099870717128442	0.15852233855658	0	0	0.0399189845394351	0	0.00508077529279549	0	0	0.0140871223881022	0.00996557724873135	0.0533389117147304	0.10632631948422	0.00147427530156049	0.000173004487880836	0.00277380939514396	0	0	0.0266204686899342	0	0	0.0418850300891657	0	0	0	0	0	0.00612035448294093	0.0762532870047021	0.0628529375405313	0.268201073733648	0.0265350129214564	9999	0.343870787364919	0.943392680290178
mix_82	0	0	0.111055377069313	0.226453032132365	0.0212487954146889	0	0.0365471267995678	0	0.00284132295112789	0	0	0.01595894360778	0.013237466273079	0.0585834229249739	0.107453306821108	0.00632102368870198	0.000389908973112567	0.00662777802884535	0	0.000101027777406095	0.0237912203351084	0	0	0.0425672637486823	0	0	0	0	0	0	0.0871507075000712	0.0495361409465259	0.183148180252136	0.00698795475540692	9999	0.353542848095436	0.93945843856768
mix_83	0	0	0.112638698520486	0.266942805293407	0.0328924724697255	0	0.0361171836527606	0	0.00475521809630721	0	0	0.0105272296016475	0.0133635938394486	0.0624490680316289	0.113062428231392	0.00338584706948394	0	0.0138790566303458	0	0	0.0311139069819837	0	0	0.0444338119395215	0	0	0.00242190521846769	0	0	0.00133030457704499	0.0668487966908027	0.0580551839174954	0.120736909935373	0.0050455793026774	9999	0.34601946875991	0.942993043685659
mix_84	0	0	0.107337577235419	0.183827240817506	0.00864810419829266	0	0.0417144143845076	0	0.00291008312551916	0	0	0.0143195036440965	0.00995125932718264	0.0536099471591393	0.109052379177636	0.0022299861644077	0.00039999105584454	0.00288941694699488	0	0	0.024539691429829	0	0	0.0411693319299682	0	0	0	0	0	7.9253161046696e-05	0.083518265307075	0.055460260661823	0.240067603559011	0.018275690714701	9999	0.346035176863437	0.942170865226745
mix_85	0	0	0.10418856591217	0.1764419081323	0.00774154338038837	0	0.0406804766132142	0	0.00470789014063567	0	0	0.0145866464022906	0.00932151368993814	0.0532561761008228	0.109821259353334	0.000424750499834031	0.000207513151802186	0.00223055938758488	0	0	0.0245358961835096	0	0	0.040598813740622	0	0	0	0	0	0.000907334640100363	0.0820139979567556	0.0569881823899276	0.249297870605605	0.0220491017191652	9999	0.346681152217205	0.941718221864303
mix_86	0	0	0.101813674402565	0.101000040003636	0.0385433136660265	0	0.0371688752038216	0	0.0050688158635238	0	0	0.0137561362724857	0.00994945513425856	0.0458762415937047	0.106669223338245	0.00179737266202674	0.00184353064733745	0.00214532317905659	0	0	0.0236696157919789	0	0	0.0409881599842041	0	0	0	0	0	0.00857262629637467	0.0769193077930768	0.0692600692545622	0.276401250327771	0.0385569685853452	9999	0.343903042105663	0.942646254926259
mix_87	0	0	0.0946856879092303	0.210128395848573	0	0	0.0366730291331076	0	0.00338079755061539	0	0	0.0151975281340205	0.0117875508555995	0.0604190609420834	0.106591842320356	0.00395819063581324	0.000331234534272774	0.00536731796903745	0	0	0.0271662967174126	0	0	0.0431975579570907	0	0	0	0	0	0.000722878616343366	0.0784185373463136	0.0531625192229023	0.229034296948931	0.0197772773582983	9999	0.351735262770183	0.939856190606148
mix_88	0	0	0.104942586102914	0.152953435094088	0.0387349046109084	0	0.0397922363796788	0	0.00456678909326489	0	0	0.0149444073865165	0.0106398740998457	0.0505501211756824	0.105663357849137	0.00346369052141978	0.000235898430083849	0	0	0	0.0225952718029066	0	0	0.0402593015784334	0	0	0	0	0	0.00315279571066008	0.084783975287974	0.0580513620387418	0.237416644569376	0.0272533482683686	9999	0.345619886872251	0.942221372429055
mix_89	0	0	0.118328606632779	0.0898291273018702	0.0330223732709888	0	0.0377603060350772	0	0.00520489434664117	0	0	0.0141665111486717	0.00808156832979244	0.0518441733259097	0.106577169017118	0	0.00133587201424056	0	0	0	0.0240627945723267	0	0	0.0393838079929387	0	0	0	0	0	0.00684109327128432	0.0773149057470676	0.0659837611166606	0.282748204312076	0.0375148315645573	9999	0.345750879920637	0.941745518901322
mix_90	0	0	0.0943868007522364	0.219521113636056	0.00667782642887256	0	0.0347872162719598	0	0.00428204856840215	0	0	0.0162725831301774	0.011806045002813	0.0623179096991829	0.105986257106903	0.00416255031421524	0.000233373961189405	0.00657071483171828	0	4.59167596776737e-05	0.0273729871063454	0	0	0.0429019820560236	0	0	0	0	0	0.00134208395755573	0.0764454084692381	0.0524508722488009	0.21373477127656	0.0187015384220735	9999	0.352541315485299	0.939501249678852
mix_91	0	0	0.113006533478631	0.258913231434671	0.051747666448245	0	0.035508897826535	0	0.00436221715211995	0	0	0.0110328350768436	0.0136146145512081	0.0631120965442692	0.109684646711859	0.00447811230219142	0	0.0126131574326994	0	0	0.0314000821611287	0	0	0.044529486258842	0	0	0.000979617712199035	0	0	0.00208876138067419	0.0666921854600435	0.0572586753083546	0.116192872431691	0.00278431032779379	9999	0.346902599298589	0.942348472390504
mix_92	0	0	0.0989482784500525	0.222809931009509	0.00899029562591752	0	0.0357583426468069	0	0.00385704816689763	0	0	0.0164499574607595	0.0114846820918376	0.0617256189643322	0.109122929397083	0.00406140308762027	0.000279132028285169	0.00745966156066444	0	9.68488493642797e-05	0.0266687663015127	0	0	0.042413894017607	0	0	0.000844330432156179	0	0	0	0.0819179235807948	0.0501852074219845	0.200004639757625	0.0169211091491901	9999	0.352835278127308	0.939827407640078
mix_93	0	0	0.0915021464251653	0.319191273363152	0.019101080862273	0	0.033770318380897	0	0.00883838026277019	0	0.00395593129247931	0.00912402073030471	0.0159274840210526	0.06389187346741	0.103176396932265	0.00733153988524719	0	0.0262059360621967	0	0	0.0377803792975177	0	0	0.0482052705874799	0	0	0.00493481029948254	0	0	0.00909359680352182	0.0538858942797367	0.0655737787411134	0.0785098883059352	0	9999	0.327298338944488	0.95426233802251
mix_94	0	0	0.0929419887768719	0.268857951454129	0.0495984329814881	0	0.0348605602758951	0	0.00592567764682926	0	0	0.00761188445933454	0.0147138278790767	0.0579333297358553	0.113678406349004	0.00269398376414168	0	0.020636932210012	0	0	0.0346326122855054	0.00217272954412958	0	0.0474113926196647	0	0	0.00276512864135134	0	0	0.0054586504483601	0.0549963129492895	0.0675998033786819	0.0997278615996777	0.0157825330007022	9999	0.336719418426973	0.947325075062607
mix_95	0	0	0.122491051541625	0.258298064796613	0.0595109147182863	0	0.0358587158614736	0	0.0048368158683703	0	0	0.010112189594283	0.0132901834707577	0.0622235503503019	0.114156969682025	0.00295756001121867	0	0.011597653959043	0	4.30628292916401e-05	0.0312139089697048	0	0	0.0447880696171602	0	0	0.00103452882852374	0	0	0.00216164251553935	0.0658174605442475	0.0592057293043424	0.100401927537193	0	9999	0.346760691704042	0.942488739247877
mix_96	0	0	0.115554987181871	0.239691098346313	0.0757105829778623	0	0.0362254282547001	0	0.00472312644947238	0	0	0.0105732659338998	0.0136035788158461	0.060106320152069	0.111798047185787	0.00379709705670455	0	0.0112836749630627	0	8.94993095374825e-05	0.0306516276583914	0	0	0.0451077446313057	0	0	0.000990038856119076	0	0	0.00318413137032587	0.068276555690869	0.0595664649441791	0.104136506943306	0.0049302232783787	9999	0.346944214039416	0.942486436452139
mix_97	0	0	0.101196873040108	0.235659610413561	0.0231394978961048	0	0.0354574984891838	0	0.00344498758496013	0	0	0.0159015564701971	0.0131792973995632	0.0566289346770433	0.10722264444742	0.00561685166141178	0.000318859961462747	0.0105585606022001	0	2.34819183863618e-06	0.0250323117306598	0	0	0.0434821057168992	0	0	0.00102870300933501	0	0	0	0.0837478924673706	0.0514580174507667	0.181786656672829	0.00513679211708615	9999	0.352799510816566	0.939588186188863
mix_98	0	0	0.10624230155822	0.228099291728271	0.0176698897739959	0	0.0367833265361493	0	0.00195829302218007	0	0	0.0167313762116737	0.0133793670668095	0.0541640476671178	0.111600023680108	0.00612822010111071	0.000488414475515958	0.00920963082060663	0	0.000102510256913955	0.0243310481072037	0	0	0.0444270574159796	0	0	0.001061156245226	0	0	0	0.0877960394241778	0.0520083800309091	0.181487474783068	0.00633215109476328	9999	0.351543871112771	0.940781682384422
mix_99	0	0	0.123964342518622	0.0264353615185836	0.0123603499345125	0	0.0394584648404456	0	0.00433469983277844	0	0	0.0102461036562717	0.00527663508532542	0.0498942207203429	0.121694132386987	0	0.00655743491325489	0	0	0	0.0250795783247896	0.00214464841578958	0	0.0392068038842034	0	0	0	0	0	0.00829639189517893	0.0709158500072306	0.0757578768742175	0.332132816310102	0.0462442888813645	9999	0.355436764658432	0.938068286188644
mix_100	0	0	0.0996085375033025	0.212397610957251	0.0147688374046789	0	0.0355640961808844	0	0.00430585143505045	0	0	0.0165322423168481	0.0122852059753918	0.0572897303035199	0.105334008326561	0.00501747024916339	0.000254268614789765	0.00357510497079853	0	0	0.0238499362108672	0	0	0.0421780045259253	0	0	0.000515035632459373	0	0	0	0.0868367577878164	0.0505220592057195	0.212286422250494	0.0168788201484789	9999	0.352420148477153	0.939627018545997
