Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE
S25242	0.0569714891979978	0	0.172791804613049	0.0485605154460082	0	0.295318229880337	0.17894334478538	0	0.0182391172352027	0.0828063503936741	0	0	0.00530268418166076	0.00780980697715069	0	0	0	0	0.126655762517003	0	0.00660089477253706	0	9999	0.70335029348081	0.718366165171664
S25247	0.057554965697671	0.00860709494337411	0.117203731473251	0.0612399718328709	0	0.299367532891114	0.135718905889979	0	0.0187973785138866	0.193694946620958	0	0	0	0	0	0	0	0	0.10075912649457	0	0.00705634564232528	0	9999	0.679281168067273	0.738004929344796
S2525	0.0593150345314799	0.0309983553037829	0.135730580534713	0.0507379353667307	0	0.338692708371707	0.204077074838764	0.0461985296749382	0.0291888274423696	0.0604482846115055	0	0	0.0116769433737339	0.0254469748062132	0	0	0	0	0	0	0.00748875114406231	0	9999	0.711090730436498	0.713065504381371
S25253	0.0824852707521347	0	0.0911950696364185	0.0296094642938691	0	0.425156986517983	0.21732849934921	0.0566290796594054	0.0301597452026302	0.0320079643115043	0	0	0	0.0147834315561029	0	0	0	0	0.00334884005567624	0	0.0172956486650657	0	9999	0.730138415568782	0.688052736364372
S25254	0	0.034472781141028	0.115987575827111	0.111132958550418	0	0.438608498419396	0.195969878018317	0.00524045182216	0.011339817121889	0.044479494927322	0	0	0	0.0184877578126077	0	0	0	0	0.0172696695481774	0	0.00701111681157359	0	9999	0.698646444007267	0.716470798575897
S25256	0.0371567455479375	0.0315890921802754	0.102668564047256	0.0895005966608425	0	0.222879807375801	0.228745491367499	0.0632389267046659	0.0760183851790786	0.0810819664000199	0	0	0.000385990741091396	0.000255697200070815	0	0.00375282448023846	0	0	0.051404986241718	0	0.0113209258735051	0	9999	0.578808425495072	0.815689180455013
S25258	0.00818738276488401	0.0266934207895586	0.0837732118196903	0.0590366776851923	0	0.457404018885833	0.264585526786612	0.00751180557222977	0.00678051556350006	0.0294959550386091	0	0	0	0.0256039147903871	0	0	0	0	0.0168216923531488	0	0.0141058779503549	0	9999	0.67381502663052	0.73935581899187
S25267	0.0303426783294783	0.0228540931913412	0.187166037424845	0.113755077485662	0	0.200993491519994	0.0674823838916069	0	0.0080399660883473	0.330538377727514	0	0	0	0.0161724160440275	0	0	0	0.017085523508366	0	0	0.00556995478881775	0	9999	0.659963156443823	0.756291034686698
S25271	0.00723397934838655	0.0440613244651536	0.0322373430983611	0.0496866141922785	0	0.257781850908474	0.0236302278904557	0.228038128831141	0.0615599401136281	0.0325979790139385	0	0	0.0203411792454997	0	0	0	0	0	0.217633348397984	0	0.0251980844946989	0	9999	0.652346215741908	0.76152417515067
S25273	0.0014082303948779	0.0305301886276646	0.125548799588832	0.111869429759593	0	0.468449896530607	0.0598173461958786	0.0626224677045228	0.0216094681496687	0.0309683324335038	0	0	0.0124507179955822	0	0	0.00656404953927994	0	0	0.0434019046095829	0	0.0247591684704066	0	9999	0.740347720079987	0.674714647414884
S25288	0	0.0630295144425742	0.0316105259465939	0.0963308913283062	0	0.475746792675359	0.169264571898393	0.0488478943937737	0.0132528418400395	0.0322130485628184	0	0	0	0.000677219866693408	0	0.00138204752855544	0	0	0.0533647290278277	0	0.0142799224890648	0	9999	0.699723187709202	0.715769499290541
S25289	0.0403545699184315	0.0429305933710015	0.084407446387022	0.0790075940722084	0	0.454316931305027	0.164715312058231	0.0538603459776034	0.011345793646848	0.0491794945587382	0	0	0	0	0	0	0	0	0	0	0.0198819187048888	0	9999	0.762590217294619	0.653847521361411
S2529	0.0118679897732271	0.0251641863645653	0.177515905176661	0.0986015110881548	0	0.463732072041745	0.136859609151506	0	0	0.0700801170071861	0	0	0	0.00897949074685311	0	0	0	0	0	0	0.00719911865010073	0	9999	0.782603818726924	0.627075435723871
S2530	0.0261355595888077	0.0114670529935174	0.0840392456303974	0.0663973923500885	0	0.255970783594234	0.0563336153339207	0.171263111818555	0.0525340453810336	0.0803882963981458	0	0	0.00871916945579604	0.0192880614208172	0	0.00497159290434895	0	0	0.146359929447427	0	0.0161321436829104	0	9999	0.620072646119698	0.786099955994819
S25302	0.0134602898356334	0.0284511070582842	0.136632959926848	0.138018129366689	0	0.391894848203269	0.12565299196272	0.1256612723088	0.00375204810632576	0.00413367409803844	0	0	0	0.00384403658139428	0	0.00483936968990525	0	0	0.0186810786521501	0	0.00497819420994304	0	9999	0.681062538333319	0.733338680593422
S25306	0.0297901632124234	0.0190917015300776	0.103530000154468	0.058419261016511	0	0.558232594416786	0.138956542306324	0.0457995507687017	0.0128856605782843	0	0	0	0	0.0174862511017344	0	0.0059424880352256	0	0	0.00350750343816214	0	0.00635828344130186	0	9999	0.738527591285137	0.676836986467735
S25308	0.0298393402731873	1.26285536884797e-05	0.100572040758883	0.0922611560555584	0	0.396902548340857	0.188698513482897	0.0849995574015502	0.00120097266210628	0.0294971021741112	0	0	0	0.00621206164294051	0	0.00773631024139276	0	0	0.0518638161642459	0	0.010203952248582	0	9999	0.72848913310671	0.690475511713839
S25315	0.0231823777252742	0.0322695605079293	0.0837979340248094	0.0805365556998437	0	0.39619133716126	0.0991624507184823	0.225208224538003	0	0.0131285758774026	0	0	0	0.0249719729198468	0	0	0	0	0.0122109480005676	0	0.00934006282658165	0	9999	0.747554983911439	0.6748943320711
S25320	0	0.128885802154757	0.174533829936891	0.122274346044717	0	0.300147160670641	0.0509260609173657	0.00555256540245797	0	0.0552429475284774	0	0	0	0	0.014548431375345	0	0	0	0.0998693158277277	0	0.0389287571318935	0.00909078300972628	9999	0.565605751216491	0.82535394778815
S25330	0.0823717669888412	0	0.0730465794346203	0.0607218946421491	0	0.29494438416558	0.0599860959919055	0.14710807964741	0.0316855967260055	0.0368655725408469	0	0	0	0.00775556331430262	0	0.000113107685745335	0	0	0.200678545871147	0	0.00472281299144638	0	9999	0.657070114948442	0.756405489584234
S25339	0.0132805678741693	0.0482540044014825	0.106497303570739	0.0626884824991362	0	0.371535175262726	0.177105032582472	0	0.0391676566677981	0.0825330173162132	0	0	0	0.0112443041893804	0	0.000852224669179531	0	0	0.0800192331266116	0	0.00682299784009231	0	9999	0.676463645089967	0.738568354072314
S25346	0.0517703498823093	0	0.104932743603921	0.0875595735143528	0	0.305512260898303	0.0827747325720892	0.229401064266453	0.0104842232680325	0.0211652000040309	0	0	0.000480438827609636	0.0101956996832455	0	0.00673469206809217	0	0	0.0820548230652034	0	0.00693419834635646	0	9999	0.690956859461112	0.730176103209491
S25349	0.0355456588266202	0.00847893156913979	0.175647671893359	0.0781960816173124	0	0.329373003458562	0.112354302601866	0	0.0107229173894677	0.235198848070163	0	0	0	0.0101412795879203	0	0	0	0	0	0	0.00434130498558981	0	9999	0.720439095018767	0.701082725107314
S25358	0.0377071440749553	0	0.148410149153068	0.0837183864898196	0	0.329572415662604	0.0962343177400246	0	0.0361444797712833	0.162148767442638	0	0	0	0.00434134563068193	0	0	0	0	0.0904164688041238	0	0.0113065252308012	0	9999	0.744212851937201	0.679582037570121
S25359	0.0958478410938092	0.000325735751443262	0.18199348274644	0.08440576481325	0	0.386632287420059	0.149237317247356	0.00663569084131483	0	0.0838642521465682	0	0	0	0.00309258777695888	0	0	0	0	0	0	0.00796504016280088	0	9999	0.720998467204102	0.696850788319235
S2536	0.0533032718787337	0.00274641346366015	0.151219099369463	0.0874344846552637	0	0.457658059501738	0.0856073439923475	0	0.0197238641376569	0.109890287063797	0	0	0	0.00999308662603176	0	0	0	0.012529854783833	0	0	0.00989423452747507	0	9999	0.703764396920634	0.711633525969027
S25363	0.0125257986791297	0.0299355959467015	0.104322080673637	0.0871461893154338	0	0.479915008667333	0.193280970336586	0.0340867270212786	0.014444720272569	0	0	0	0	0.00906182866066034	0	0	0	0	0.0288406261058877	0	0.00644045432078409	0	9999	0.732439888002014	0.682293266990877
S25371	0	0.0732068219871973	0.0425961211995198	0.0510001714706308	0	0.490233408253909	0.158857142044934	0.0262358382589814	0.0193227885376608	0.00731318034942018	0	0	0	0.0128642657744801	0	0.0010472133040162	0	0	0.0965254898643196	0	0.0207975589549307	0	9999	0.690035366567315	0.725059866034247
S2538	0.0153758621479212	0.0168000596069423	0.0800987412821677	0.0676117036056887	0	0.465136600177263	0.107029596703361	0.142195766901876	0	0.0298410189199728	0	0	0	0.0153895484738159	0	0	0	0	0.0541793073300469	0	0.00634179485094395	0	9999	0.76005534438881	0.654654217082656
S25384	0.0136464092892029	0.0397533560259131	0.358787701155113	0.0835171427139138	0	0.264084753443507	0.151826218574748	0	0	0.0441147903138289	0.00635218398297947	0	0	0.0259388966739075	0	0	0	0.0049931945898456	0	0	0.00698535323704122	0	9999	0.731133806414349	0.690564680187621
S25397	0.0829475853264392	0.0401644040809349	0.22690010720141	0.12397230122793	0	0.255853216998905	0.115868799410155	0.0423624101539824	0	0.05519272216866	0	0	0	0.00612647823917991	0	0	0	0	0.0366168760387042	0	0.0139950991536987	0	9999	0.617353983939377	0.787592031371725
S25399	0	0.0347401823535599	0.0747176241792254	0.0829491611751577	0	0.401580663188398	0.0278102888897104	0.0996180704384997	0.0190551750733338	0.0566378216314688	0	0	0.0129439179451313	0.00804757698637034	0	0.0139474669232296	0	0	0.152116296369544	0	0.0158357548463712	0	9999	0.699238974819221	0.717429586223484
S25405	0.0118539848528357	0.0330626609051062	0.0662948282433383	0.0999012317371941	0	0.230181455398294	0.00998484575863322	0.220170594011377	0.0355611453150782	0.0906765029885751	0	0	0	0	0.000349150992440315	0.0025736630056724	0	0	0.189563166066988	0	0.00734549048448355	0.00248128023998393	9999	0.684929321942286	0.733488224446035
S25413	0.011741307283552	0.0166919791533095	0.0792162193882384	0.0610826250350804	0	0.502918575087011	0.0880464375246066	0.114641636746991	0.0162696266553215	0.0163918389887937	0	0	0.00201857096886151	0.0395945360296375	0	0.00289740984829051	0	0	0.0390282802693508	0	0.00946095702095603	0	9999	0.704779951233323	0.710648388821728
S25417	0	0.0859770226231113	0.0804621319316676	0.0721792256458434	0	0.418279547926529	0.185022383339348	0.0262382409126319	0.0127124137774777	0.0359583376901705	0	0	0	0.0110681184418376	0	0	0	0	0.0622557302682699	0	0.00984684744311288	0	9999	0.701890839645161	0.714790391429047
S25418	0.0229017035356413	0.0499689667943221	0.0908216499062576	0.134865293584491	0	0.403900574265965	0	0.132148054049779	0	0.105094190569435	0	0	0.000513571749352804	0	0	0	0	0	0.0498237187504798	0	0.00996227679427638	0	9999	0.632838585812115	0.775865932304807
S25419	0.0509041155986714	0	0.13951942355757	0.120237368493568	0	0.413024032264353	0.0893464385971736	0.00114246632476492	0.0340494422510296	0.0667062623716031	0	0	0.00532218126352222	0.0121319060031352	0	0.00421118035403313	0	0	0.0554840438652805	0	0.00792113905529592	0	9999	0.744225834470758	0.6734850361556
S25426	0.0320737467101119	0.0020160133440757	0.219221459369746	0.124828338543431	0	0.228957403222368	0.198612964233994	0.109095340075401	0.0173801537443423	0.0426448370309743	0	0	0	0.0161380395497632	0	0.00145723358793334	0	0	0	0	0.00757447058785848	0	9999	0.680563706895032	0.742302513958749
S25436	0	0.0587555865545681	0.0302487986579135	0.043801682906625	0	0.329961511943209	0.0879850487045776	0.133036401948602	0.105792328923318	0.0541054421692689	0	0	0.00403688608940894	0.0180641306094832	0	0	0	0	0.118730494848852	0	0.0154816866441749	0	9999	0.620565159986688	0.785220038770869
S25443	0.0351136480321071	0.0389053470956689	0.0819055616820091	0.0427719405420947	0	0.484784195801799	0.104936176526208	0	0.0241788429073113	0.127278250760029	0	0	0	0	0	0	0	0	0.0489473828129486	0	0.0111786538398245	0	9999	0.674267580305148	0.740558892321656
S25447	0	0.0270155503719051	0.0269196909750001	0.117059778936135	0	0.375413618748021	0.0669734076209107	0.177557661827894	0.0113693798373423	0.0498348783896523	0	0	0.00945534816957716	0	0.013349640587658	0.00163680574906215	0	0	0.0949504983669206	0	0.0284637404199218	0	9999	0.60672850142017	0.795921830607872
S25454	0	0.0529425102693555	0.0269182829056845	0.0911291858741431	0	0.468111162179796	0.151458680071803	0.00949315334067853	0.0168868494920105	0.0794332841224607	0	0	0	0.0205185263457749	0	0.00330203503123896	0	0	0.0695790993174259	0	0.0102272310496281	0	9999	0.665387566781913	0.747916778080364
S25461	0.0338186555289009	0.0344109431728053	0.143489247898798	0.0627047006141589	0	0.31554823934446	0.202824272712084	0.102039831151324	0.0322746221849892	0.0260112713216333	0	0	0	0.0136255885465542	0	0	0	0	0.0146661952232448	0	0.0185864323010473	0	9999	0.65837190938988	0.756227060966868
S25464	0.0344136302341712	0.00626342521620039	0.121111971048952	0.0571648032754576	0	0.429658276159427	0.17165077415098	0.0934517208706178	0.0403992479832714	0.024027826370993	0	0	0.00217298641852641	0.00631164906139217	0	0.00660981522230587	0	0	0	0	0.00676387398770591	0	9999	0.723767740714422	0.692967099526197
S25480	0.0163950640189183	0.0334134647558533	0.110168408809987	0.089375282571774	0	0.416351518745122	0.149118483277291	0.0575599235021591	0.00355066578817606	0.00900835611226623	0	0	0	0.0416997111312825	0	0.000427226297799642	0	0	0.0660130998906819	0	0.00691879509868877	0	9999	0.696656565211783	0.719229004326736
S25491	0.046450272501791	0	0.126301581142128	0.019447775923662	0	0.381749691981733	0.172627422568042	0.1081187053318	0.0278717008163388	0.00752606705397606	0	0	0	0.0175195300094217	0	0.000756892945840238	0	0	0.0799236994969603	0	0.0117066602283072	0	9999	0.725496607318313	0.694617322972575
S25498	0.0343176192886979	0.0106231908082164	0.113768797215324	0.0603509590747219	0	0.300710311158509	0.160636640216936	0.00932715488926276	0.0452257642896111	0.189925470666352	0	0	0	0	0	0.000219454314783768	0	0	0.0660690053782331	0	0.00882563269935177	0	9999	0.656347524163285	0.756870009114142
S25506	0.134986971429436	0	0.19121448343452	0.0667502967516583	0	0.189602598860118	0.181922170258313	0.128725682385971	0	0.0457831479163663	0	0	0	0.000998070633294263	0	0.00729448130426466	0	0	0.045095706282024	0	0.00762639074403336	0	9999	0.57351466764189	0.81950258994848
S25512	0.034933527939606	0.0334952936834255	0.0822040639685012	0.037221462292572	0	0.418461522656261	0.111504344249251	0.136235986467376	0.00479119081476042	0.00308479836359433	0	0	0.000734275591775792	0.0157686702603006	0	0.00639750019669641	0	0	0.106978273243253	0	0.00818909027262628	0	9999	0.71726679067272	0.700545799921718
S25525	0.0218617165169088	0.00705503999835957	0.0837184860160017	0.11611119246137	0	0.47307365265758	0.0822527865487658	0.100510718632452	0.00496547040843557	0	0	0	0.00301462334492682	0.0217875750467866	0	0.000847878736696616	0	0	0.079484611745451	0	0.00531624788626632	0	9999	0.717941462433749	0.697872239875272
S25532	0.0243706420990551	0.0220179828039907	0.252451144167435	0.0698996669256737	0	0.338248125898797	0.160262274807307	0.0289292595262358	0	0.0816805826875608	0	0	0	0.0140928817199689	0	0	0	0	0	0	0.00804743936397554	0	9999	0.69361208495686	0.722344152826637
S25534	0	0.0407671084323168	0.0637159183249727	0.0804634809505696	0	0.412902002970208	0.0808288593297392	0.209716495701803	0.00801091716785268	0.00593522479682067	0	0	0	0.0103768434896143	0	0.00313930749093158	0	0	0.0751356421541483	0	0.00900819919102328	0	9999	0.694485402713939	0.721572116558579
S25539	0	0.0414431601920372	0.105322731153709	0.0812027775674126	0	0.406725952494338	0.160740500248917	0.0313552053038731	0.0311964834378564	0.0290031681985404	0	0	0	0	0	0	0	0	0.0885501348536218	0	0.024459886549694	0	9999	0.752947297261146	0.66658668132349
S2555	0.0359713525184997	0.0179519727802306	0.048463398966829	0.0728624909007176	0	0.318569495452017	0.0286526095570204	0.137210528451279	0.00645470454028326	0.137823233700332	0	0	0	0.0087833035637523	0	0.00625429601895917	0	0	0.161766335298142	0	0.018099086926932	0.00113719132500499	9999	0.675409460958002	0.74047376638301
S25551	0.108127050859006	0	0.099173600011875	0.0735299652238456	0	0.381814897438484	0.124817596175679	0	0.00267922138512688	0.157767044579661	0.00124336963454515	0	0	0.0144244249904308	0	0	0	0.0299246536490147	0	0	0.00649817605233114	0	9999	0.68320808293243	0.733179485828275
S25573	0.0119308488632618	0.0300596534899045	0.096371289493264	0.0632405514341302	0	0.487173211379432	0.139114724562327	0.0557498871423317	0.00757481470524336	0.0203684521299585	0	0	0.0105144524300569	0.00786453610888643	0	0.0100468321058598	0	0	0.0410204504687532	0	0.0189702956865902	0	9999	0.697989276337596	0.717257625196294
S25578	0.0156922634847973	0.0484201645766765	0.0734738453392752	0.0964838644026017	0	0.402584451905669	0.161983699193497	0.15193039778278	0.00812910743740951	0.0102208573176836	0	0	0	0.0197332483271615	0	0.00219406835296597	0	0	0	0	0.00915403187948258	0	9999	0.708623008010563	0.710111988723666
S25584	0.0163671094638027	0.0254907549121583	0.175819158759202	0.124968498321105	0	0.369167747644462	0.0703157376062717	0.0310936106714091	0.0184434805874269	0.146713454544618	0	0	0	0.00993938532055878	0	0.00124049617255857	0	0	0	0	0.0104405659964268	0	9999	0.713160155956277	0.705139719921089
S25597	0.0718569692389583	0.00477345924110452	0.218563773608741	0.080452563576381	0	0.340052439889439	0.1326909662263	0.0933739211663679	0.0109756606330751	0.0143170939161846	0	0	0	0.00217098824162351	0	0.00440480517406379	0	0	0.0206632983516232	0	0.00570406073613848	0	9999	0.757342552992871	0.666385078532788
S25600	0.0179820278780091	0.0606122714930604	0.0426856591257489	0.0850499881998822	0	0.374659562136408	0.0163910635788088	0.235401702821635	0.00723975679021189	0.0111552820477741	0	0	0.0031708534892134	0.00925026295298513	0	0	0	0	0.129008936928503	0	0.00739263255775987	0	9999	0.714472750727155	0.70590371610513
S25601	0.0174355913893553	0.0329417949373599	0.152522531746676	0.0728461967099069	0	0.358782276684442	0.186747296620692	0	0	0.134805936949171	0	0	0	0.00571285535729628	0	0	0	0.0283428929461146	0	0	0.00986262665898656	0	9999	0.712994900914003	0.706659844828707
