CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
Mix_14	0.0261541621930256	0.0291198432238528	0.110494367661607	0.157871417699294	0.0388763365654649	0.0602251303567021	0.093864732154609	0.261147883325738	0.222246126819708
Mix_15	0.0468711225137758	0.0375217016194602	0.12109883937807	0.169045317138188	0.0413690535475278	0.0662750411664651	0.0766707139859026	0.237407096105281	0.203741114545329
Mix_16	0.0570813900226371	0.051570895179938	0.1089468675212	0.162526024954353	0.0360453103012465	0.0599923848405329	0.0720405888730504	0.241808669329941	0.209987868977101
Mix_17	0.043349706175564	0.0400677526699352	0.113550042549803	0.163446960370471	0.0393160340654438	0.0618173860760775	0.0762663751582962	0.24699795902495	0.215187783909459
Mix_18	0.0514436395967	0.0380270965702161	0.132758783229168	0.176913505638188	0.0462249205038934	0.0710971185395648	0.0691796267350859	0.224965952682228	0.189389356504956
Mix_19	0.0831531865335933	0.0375490893125944	0.0926298424395751	0.145855451850204	0.0271432814383489	0.0540196323816882	0.0963616777721028	0.250764020524808	0.212523817747085
Mix_20	0.0699329213248372	0.0594409887863819	0.102675633425477	0.158827219975186	0.031688898317831	0.0580865984914032	0.0787724282892153	0.23891804943951	0.201657261950159
Mix_21	0.082312582521022	0.0576139868487471	0.0994214775439493	0.157139754302056	0.0306426865115229	0.0565910572016346	0.0744422742616652	0.237790496808953	0.20404568400045
Mix_22	0.0924381955630451	0.0388224682423588	0.0946501381926143	0.149009685600195	0.0284132621260563	0.0560736620580546	0.0918491882111272	0.243196604176513	0.205546795830035
Mix_23	0.055438192861021	0.0722773629838176	0.114933321914844	0.171599843319418	0.0338391474287489	0.063666866284121	0.0787602944161595	0.230179215022784	0.179305755769087
Mix_24	0.0576212616860422	0.014272958237156	0.122842295002644	0.166900005940619	0.0444625725327038	0.0673501067100841	0.0649794008490334	0.242461229014597	0.21911017002712
Mix_25	0.0342742064161465	0.0625771779289748	0.105600475879129	0.160360611664201	0.0340213133531217	0.0574327381463973	0.0783968245634999	0.252410172647284	0.214926479401246
Mix_26	0.0409349816728305	0.0472118316014653	0.11264019605851	0.163322780229503	0.0377750169860918	0.0608070798173678	0.0707164637694433	0.247477381199179	0.21911426866561
Mix_27	0.0691563321650183	0.0587541105826027	0.0920968047906835	0.149070737288186	0.0301690741026405	0.0522023497699242	0.0602568564819353	0.257054986639329	0.23123874817968
Mix_28	0.0782665716111769	0.0510964422091237	0.105874775181319	0.160570430405501	0.0323405821676234	0.0603850563011355	0.0843650237012056	0.232757433473333	0.194343684949582
Mix_29	0.0402395849964033	0.0538780937132268	0.110204892856028	0.163049316866585	0.0375575619606064	0.0598118962650245	0.0688881314168308	0.248873627909179	0.217496894016116
Mix_30	0.0302588523880641	0.0433781328222062	0.0999662594013055	0.150571325132759	0.0325845841860211	0.0540568542943024	0.0963087860551474	0.267404293976629	0.225470911743565
Mix_31	0.0549721920988132	0.0552526767918518	0.10993374410846	0.163062117747411	0.0355480926945944	0.0604756601333897	0.0767012032986601	0.240516371771818	0.203537941355002
Mix_32	0.0586953509017997	0.0383013252206622	0.12521457555629	0.171816970206543	0.0426877254878005	0.068473646491502	0.0659639187710478	0.229610791232318	0.199235696132036
Mix_33	0.0611388351761058	0.0314354484820409	0.1144300580855	0.162821322784444	0.0393842955371347	0.0636679229216027	0.0768272563928602	0.24030801904841	0.209986841571901
Mix_34	0.0948637622605883	0.0618787372972822	0.0901787009542193	0.151889177997016	0.0246955364103739	0.0537036942745509	0.0899914238824422	0.237399886067164	0.195399080856363
Mix_35	0.0469007066679724	0.0475099261565871	0.115982252816121	0.166382305759697	0.0364931040981221	0.0635268981700087	0.0937687215023621	0.238594901783136	0.190841183045993
Mix_36	0.0515144406965425	0.0524829725034041	0.105808851243276	0.159373268340584	0.0341921462446709	0.0578321850929339	0.0841289443095475	0.246474844258502	0.208192347310539
Mix_37	0.0560727961823755	0.0351933598245959	0.0991254021358191	0.149392642750351	0.0314003493046009	0.0550463348434359	0.100478852289734	0.258033591369368	0.215256671299719
Mix_38	0.0745012659771476	0.0294953154656992	0.112892969781417	0.16223452934503	0.0365875661883903	0.0637593888854067	0.0917840402694121	0.233852169433666	0.194892754653832
Mix_39	0.0917827501480866	0.0704456602144075	0.10186701110592	0.163618602571629	0.0300482380962383	0.0593731879146565	0.0678154203464748	0.225258151369169	0.189790978233418
Mix_40	0.046043489748782	0.0509739658621013	0.0956063649499464	0.149809128949829	0.0293861463499426	0.052511251422012	0.0989506057601129	0.260518819716002	0.216200227241272
Mix_41	0.0603700852437588	0.0482780287457067	0.105857897580648	0.157996679779395	0.0317233460290187	0.0591736694682136	0.107047605124112	0.24265686090982	0.186895827119327
Mix_42	0.0412783102861638	0.0484996915249644	0.111775003968659	0.164180284066883	0.0390150504264877	0.0604830271270784	0.0637346970670486	0.249805798141907	0.221228137390808
Mix_43	0.0723561818967123	0.0636241793186464	0.0912870300966439	0.149676499974119	0.0253945795683441	0.0525373095024554	0.0910462742376073	0.248117286980703	0.205960658424769
Mix_44	0.077910167587311	0.037143569946907	0.111084863803534	0.162261017427103	0.0331334804412288	0.0617926585139761	0.102396724436377	0.231154559964131	0.183122957879433
Mix_45	0.0614625201795373	0.037391113494874	0.0979600755032312	0.1495492247001	0.0334528398441641	0.0556085152387619	0.0789303207407262	0.257967238356359	0.227678151942246
Mix_46	0.0548524904019544	0.0530855981951155	0.100524637049516	0.157226606336917	0.0337902288897436	0.0561286936769268	0.0599842572910044	0.255002628037325	0.229404860121497
Mix_47	0.0838079347887485	0.0530289163387635	0.0961852871317922	0.151482238654866	0.0279048822511679	0.0547771609875931	0.0902450352259536	0.241734917203616	0.200833627417499
Mix_48	0.0507768897522489	0.0540360921488868	0.111990043903166	0.164851556759704	0.0357208259988616	0.0606892371076053	0.0842292729278524	0.239070632711512	0.198635448690163
Mix_49	0.034490593975058	0.034435369684834	0.115936360916507	0.162660017249104	0.0375836607382764	0.0619131098728082	0.104796610517873	0.248101336115402	0.200082940930137
Mix_50	0.05478603954644	0.0313761723001098	0.107728975421892	0.15743066220437	0.0391601899982253	0.059320760672467	0.0661382855193109	0.254167807603872	0.229891106733313
Mix_51	0.0558950821533575	0.0524049278916107	0.114889414214209	0.167105619493885	0.0368764824111721	0.0631144765769311	0.077730169130364	0.235498897577263	0.196484930551207
Mix_52	0.049797160043199	0.0238211380908685	0.103081122529068	0.152158158349675	0.0365327761399305	0.0566223142550476	0.0880559700487327	0.261840800046688	0.228090560496791
Mix_53	0.0742154583039192	0.0514884239337664	0.100162318105413	0.156335420657533	0.0320003572233982	0.0565832005069947	0.0755328698145639	0.243117284605914	0.210564666848497
Mix_54	0.0944266339995419	0.0415926489803529	0.0951212494367749	0.151112928624473	0.0227943289931543	0.0544342050905589	0.125346301890509	0.237235707127869	0.177935995856766
Mix_55	0.0526471128518761	0.0276073736095155	0.103598591056789	0.152549550911711	0.0324232878046905	0.0565650095272443	0.106782122333198	0.255884896491191	0.211942055413785
Mix_56	0.0625711952423249	0.0346540614620126	0.102443700005491	0.153221123255018	0.0363152287704356	0.0565623976859205	0.0714086766893364	0.254696104483543	0.228127512405918
Mix_57	0.0633102132642477	0.0191694432384214	0.123162595263363	0.168996575343748	0.03702798988407	0.0673395166352507	0.123156161189717	0.233708163051894	0.164129342129288
Mix_58	0.0464727159311289	0.0368849111800723	0.118868137508071	0.166952123808832	0.0397369380066739	0.0632909381759572	0.0781555433619878	0.240998575059376	0.2086401169679
Mix_59	0.0526925799681606	0.0354595230409113	0.0990790238632954	0.149738724186187	0.0296849967958857	0.0541673837890464	0.117249540830615	0.257296460112943	0.204631767412955
Mix_60	0.0240600104902534	0.0626315953354157	0.0959922731119855	0.149958728379128	0.0339266963047775	0.0524952030668649	0.0635987038072012	0.273682200074938	0.243654589429436
Mix_61	0.0663946894390296	0.0705474428608817	0.092349530456628	0.152663663936729	0.025597950735284	0.0523770932641281	0.0935117196044938	0.246766650318723	0.199791259384104
Mix_62	0.0292277104560673	0.0751842846685418	0.0987172630565081	0.156154668172579	0.0268042166647476	0.0540328020466152	0.10191661439854	0.256680309568518	0.201282130967883
Mix_63	0.0872184996833093	0.0329981324785317	0.100410819293548	0.153934043230698	0.02766226058518	0.0589920638342558	0.116788735700657	0.237753372336057	0.184242072857763
Mix_64	0.0912222483392708	0.0566249744607573	0.0910196222406372	0.147686799506228	0.0262742513876285	0.0543146898648694	0.0835676570329215	0.24273320063592	0.206556556531767
Mix_65	0.0760103149022761	0.0531524147148721	0.098068876661169	0.154322034126717	0.0304112139779139	0.0562971164009861	0.0781245802956069	0.243860867589117	0.209752581331342
Mix_66	0.0363906901231934	0.0540724285637692	0.111059176481031	0.16298156720655	0.035527560279272	0.0597716101388191	0.0849798519297344	0.247171320746046	0.208045794531584
Mix_67	0.0866782908781909	0.0857616659739924	0.0993112873279688	0.163569580198229	0.0240384076953793	0.0573127447346847	0.0883608390229103	0.226974978092713	0.167992206075932
Mix_68	0.0589743283784608	0.0395709361194433	0.105091951797053	0.157433497602999	0.0376180428544082	0.0586419156956663	0.0661833065224588	0.250867214100413	0.225618806929097
Mix_69	0.0501469618180431	0.0702014673232261	0.0959311940386283	0.153750706023656	0.0280805381378486	0.0536540463569761	0.0848208911725532	0.25261743564665	0.210796759482418
Mix_70	0.0522475190713101	0.0366986561208925	0.110443539213131	0.161534134083139	0.0383855827166126	0.0605263647195317	0.0691597180635669	0.248063357402782	0.222941128609035
Mix_71	0.0508303891966759	0.0453614237721642	0.0946112571861509	0.146271166444979	0.029301552701257	0.0520456880445503	0.0961149519263768	0.263036053623602	0.222427517104243
Mix_72	0.0788635619414722	0.0378534987539635	0.117945784931255	0.168523967431296	0.0399406937055877	0.0666895212669362	0.0636885426410684	0.226736371572047	0.199758057756373
Mix_73	0.0470102900579403	0.0245627885739963	0.1083312211257	0.156888683963294	0.0352314244969033	0.0586737621751788	0.106502829979392	0.254140729414469	0.208658270213127
Mix_74	0.0732659633767725	0.0700172857018972	0.0913806745336819	0.149371222194198	0.0234443624799249	0.0524979725306712	0.0982332930473321	0.245801358934263	0.195987867201259
Mix_75	0.0434083337580579	0.0448939556098425	0.114564462499522	0.164567556403037	0.0345508818545172	0.061647264253453	0.108013823167784	0.243297594624365	0.185056127829422
Mix_76	0.0387413647391623	0.0433743240951099	0.10615920035545	0.157488932368316	0.0327471461994795	0.0580385723076734	0.104994597157207	0.253594541594999	0.204861321182602
Mix_77	0.0862363047114369	0.0476758559903735	0.108914522210397	0.163111712382986	0.0317061291007562	0.0615394118592094	0.0951020176345408	0.227213084854105	0.178500961256196
Mix_78	0.0270514244394995	0.025549795149733	0.116160365520074	0.161363229256421	0.0410806616182368	0.0623614428253204	0.0902139642036125	0.25651851439802	0.219700602589084
Mix_79	0.0797251798899377	0.0355622434503513	0.101338332848594	0.152036404889506	0.026288081281143	0.0561007010709146	0.131543449497022	0.241679548622818	0.175726058449713
Mix_80	0.0581924307876546	0.0469770897473718	0.12270248102047	0.172478255931149	0.0397791057315159	0.0677985899995835	0.0824200872085031	0.225980582746249	0.183671376827503
Mix_81	0.0681908767143475	0.0493641824594147	0.0952689267631893	0.149450405398941	0.0279230029964582	0.0541453293901883	0.0959941550364722	0.250833078661713	0.208830042579275
Mix_82	0.0167833830280197	0.050368030028804	0.105325934585496	0.157141334998623	0.0346338390207102	0.0557853915066811	0.0907202270585772	0.265141328124229	0.22410053164886
Mix_83	0.0640400665155635	0.0620751295986409	0.0990050356478225	0.155621555861507	0.0295034220709217	0.0550831084564366	0.0888189433617338	0.244518776167085	0.201333962320289
Mix_84	0.0642094799983929	0.0450005960159608	0.10534813718387	0.159415637075574	0.0353480116347224	0.0595605772443055	0.0739642744834426	0.2441010189695	0.213052267394232
Mix_85	0.0358104259437041	0.0461914452755456	0.114283427350079	0.163771934091493	0.0367048948083568	0.060729359168761	0.0971329845535121	0.247183295336587	0.198192233471962
Mix_86	0.0714927420760486	0.0421091596543158	0.0938959048520036	0.146401823979215	0.028546913619283	0.053460447178206	0.100759013737697	0.252992713882066	0.210341281021165
Mix_87	0.0803071416128845	0.0983992033688578	0.0901433165052309	0.155111008278635	0.0185671916995196	0.0529249430905304	0.0935848172044633	0.235746393596648	0.175215984643231
Mix_88	0.0489108727421999	0.0545124789731402	0.110582826553726	0.164130369105559	0.0378139066999658	0.0607324698847534	0.0578002383002828	0.245701120156157	0.219815717584216
Mix_89	0.0871595752876258	0.023645852581882	0.107402990403365	0.159954006425523	0.0329261227271749	0.0608008097315851	0.102802760463685	0.234853585975529	0.19045429640363
Mix_90	0.0382716886832002	0.0514076814367916	0.112557913791624	0.164952991984206	0.030765837172809	0.0616216687551531	0.122563048309631	0.245172944688906	0.172686225177679
Mix_91	0.0426996795768219	0.0870934853811399	0.110425888583025	0.171512959689043	0.0313832970035137	0.0604908207822056	0.0849244748022838	0.23668960495897	0.174779789222997
Mix_92	0.066976655762429	0.0570373572960138	0.11136081207904	0.166201812030024	0.0308042822839608	0.0622613032361457	0.108309351308824	0.232608922138572	0.16443950386499
Mix_93	0.0756560331259788	0.0379684303570942	0.120061708050022	0.171142278002629	0.040463006650479	0.0680481682145796	0.0556809667829745	0.227277206812344	0.203702202003898
Mix_94	0.0503787716963096	0.0617947292939466	0.109851477843351	0.164789470950973	0.0357407643977998	0.0605715947250298	0.0647895721687172	0.242164841667968	0.209918777255905
Mix_95	0.0524415886880552	0.0443976216678876	0.124241676118627	0.172741380806502	0.0393015588874795	0.0674382753707269	0.094276186619951	0.229232991736146	0.175928720104625
Mix_96	0.0522325148311948	0.0302452725026636	0.117620623843421	0.164891762316948	0.0412579736435289	0.0645982239745001	0.0785931250776643	0.241063098230075	0.209497405580003
Mix_97	0.0773280442979032	0.059170105483717	0.0935972271967672	0.151733841153335	0.0256896372171779	0.0538125268061718	0.0977155860543263	0.24357908502289	0.197373946767712
Mix_98	0.120542137423443	0.0789155101571386	0.0967646913640863	0.161595955308535	0.0253082535004184	0.0587178587054495	0.0582516528473372	0.217379427949077	0.182524512744515
Mix_99	0.0366340994212814	0.0127757083551001	0.133759076850166	0.172892111155027	0.0488802910576545	0.071566503754616	0.0764849364919368	0.238042533649376	0.208964739264842
Mix_100	0.0934541853261275	0.0576553270577148	0.108874011572648	0.167282799599404	0.0303571585775705	0.0621230052832265	0.0974914117260921	0.221284832952095	0.161477267905122
