B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
Mix_11	0.051918602496043	0.0866624708189416	0.0215365291703393	0.270546504091923	0.0326361049394265	0.00163079588451403	0.043328685637533	0.349715042620027	0.011388561503931	0.0376090699493129	0.00678545660790147	0.00706861987364286	0.0120467667196571	0.0150366044485057	0.00313918303641563	0.00665245431737526	0.00290491942932012	0.00574110142938737	0.0185916554250305	0.000822003858580952	0.00871873611633815	0.00552013162585379
Mix_12	0.0166916878500105	0.0239063896616713	0.0504364323576333	0.323945898798088	0.0260288483149042	0.0015454484592221	0.0343056794140521	0.228163742963923	0.0123762383418847	0.16242748539476	0.0200106672859642	0.00439373653596636	0.0313023132828423	0.0136606892006789	0.00630316155063751	0.00752076803973508	0.00139811056287806	0.00119111007003354	0.0201465740346299	0.0021646978742442	0.00753315404454422	0.00454716596169675
Mix_13	0.0599840643920776	0.119556220075929	0.0182523553060609	0.218060833673453	0.0251466711033798	0.00111927020982477	0.0281295174259849	0.241903186996434	0.00731991475712729	0.195413497772246	0.00874513935763094	0.00790192626311857	0.0108667223992739	0.00869638529309767	0.00200375853157959	0.0113811768535552	0.00128484390086894	0.00191543876885347	0.0200752274690399	0.00109991345581191	0.00895768699793504	0.00218624899671717
Mix_14	0.015175067438635	0.0309584183421338	0.00376916285620043	0.304226142279892	0.0248613900896251	0.0010332206256292	0.0312535661153625	0.292147433442686	0.0106873372988019	0.220554293119425	0.00232054203255163	0.00484763507112875	0.00395225329650168	0.0111836415044463	0.000628910222682215	0.00254711482350287	0.00152710943676457	0.00264300041048135	0.0269048370599534	6.2976173626894e-05	0.00654917990801253	0.00216676845195683
Mix_15	0.0277690330825232	0.0590454511428734	0.0203410796951565	0.180985686897932	0.0242680223387487	0.00140740410818576	0.0440995956913334	0.371273561703395	0.0081044325288342	0.170635845251938	0.00911031043466589	0.0057284361566202	0.0168054655631087	0.00807821212832113	0.00276989016698896	0.00505628699055117	0.00281546644734547	0.00507507721779643	0.023422709956858	0.00108129275553205	0.00807320534229666	0.0040535343989957
Mix_16	0.0454055288143784	0.085096136804487	0.0311905495526873	0.137165983599363	0.0211700333349585	0.00139206283984005	0.0368145712533431	0.332113302900299	0.00525122267652853	0.20718766777255	0.0116173791751812	0.00608533553413109	0.0196447721551055	0.00794414339991536	0.00390694120484753	0.00866345056329162	0.0020313994264404	0.00262443132008075	0.0214067275988556	0.000965645519877178	0.00864764233435861	0.00367507221948055
Mix_17	0.0292485318248689	0.0544086932876639	0.016581005228851	0.19764892286547	0.0224667358467508	0.000775272087282586	0.0367972224922927	0.338669135134064	0.0068925634289832	0.215479302535668	0.00682551500280101	0.0042514539113157	0.0107243253491106	0.00880421921726888	0.00175897626702022	0.00422203199021106	0.00227655570688284	0.0028913888058601	0.0263251109665501	0.000842119177305824	0.00924524057443046	0.00286567829934854
Mix_18	0.0364944960616818	0.0643255108300198	0.0306810530411713	0.134919612945399	0.0142807620474778	0.000816000092139838	0.0475497151524295	0.46099787590653	0.00543949827371387	0.0988598338586359	0.0107889621605918	0.00595145896850241	0.0193542169131525	0.00710053085411021	0.00431109494147431	0.0111332876045026	0.00345971703536378	0.00821739175592799	0.0194628023722457	0.0012077658758934	0.00844827632208459	0.006200136986952
Mix_19	0.0154125809408348	0.0309717794528116	0.0467135924786136	0.294302776821416	0.0187283252775697	0.00192266301242868	0.027703798383512	0.211888374018452	0.00907271444404764	0.224403311059071	0.0182739040396368	0.00404640263395777	0.0292133046804493	0.0134625246927621	0.00507126525383159	0.0106455446696329	0.00092142488183361	0.000553962392742138	0.0237568016615942	0.00178092198106406	0.0083470489440442	0.00280697827969457
Mix_20	0.051803101962155	0.0978515722479226	0.0432482904688321	0.196524329118116	0.0172249571637042	0.00165370207271192	0.0317171661061989	0.270469041482472	0.00654533859357219	0.1731516451626	0.0152694079627146	0.00781234861802987	0.0271171852780334	0.00522419895698333	0.00482769180308884	0.0129172610817596	0.00160271373941603	0.00255689411113903	0.0193807469241197	0.00138414774088542	0.00803714811816148	0.00368111128738358
Mix_21	0.0476748038618159	0.0937166997510235	0.0583357068717149	0.135223026346898	0.0143055447011845	0.00148258595983196	0.0304360493210423	0.285781624910107	0.00506602765269547	0.194182701851034	0.0236277410146797	0.00569582655364774	0.0362373808807156	0.00573893194686409	0.00686049118744641	0.0146996609349795	0.00161460362742036	0.00177482302017196	0.0208899590264873	0.00204334625061348	0.0101530567855091	0.00445940754411753
Mix_22	0.0241451698954251	0.0340292210696212	0.0594954915968187	0.239851316039079	0.0219613615468189	0.00187769772729861	0.0288251638262105	0.237219732510624	0.00993384219130016	0.208162897800401	0.0233918423393787	0.00484092724041418	0.0362674527653626	0.0109820519730728	0.00673438573364479	0.0130594645203486	0.00110440138161199	0.00120903041706665	0.0236184770906962	0.00202383472082693	0.00751081478718209	0.00375542282679769
Mix_23	0.0808094901319909	0.154067823160704	0.02946625717649	0.212895258366583	0.0223350247811939	0.00173682185866915	0.0358304536559682	0.294565574263424	0.00558729367120182	0.0527986586854343	0.0131345852135908	0.00943763984289286	0.020949611676666	0.0138858956988784	0.00315567034313719	0.0119972071618368	0.00246976536829179	0.00394629376000975	0.0153824395769085	0.00134608024736283	0.0106070213341151	0.00359513402465058
Mix_24	0.00353411733295316	0.00908953297623896	0.0355292633621188	0.0872046704757591	0.0123085683998854	0.00077429419318063	0.0450934052669048	0.430619676123035	0.00362283300437194	0.267672427961295	0.0162498117202346	0.00120445479996683	0.0212475607816424	0.00166961875333229	0.00491837966806218	0.00828048322880673	0.00354087085241493	0.00489318252053554	0.0274748653778625	0.00104739561239191	0.00893369451154372	0.00509089307746438
Mix_25	0.0574890791047372	0.113095092408573	0.00894443204835614	0.191121425634128	0.0207377036437754	0.000941435694342427	0.0316742012632186	0.299321924769783	0.00717052372628771	0.198573161916556	0.0046344472162731	0.00719727055253945	0.00614773761286049	0.00885155899857201	0.00104644494669508	0.00572217041719073	0.0014464075362881	0.00187621552861249	0.0230952748485792	0.000194200777084385	0.00838239444057627	0.00233689691497065
Mix_26	0.0356373120197947	0.0788167886360351	0.0161939453041773	0.141907714706231	0.0188910174275243	0.00122291028751052	0.0376320140269329	0.355302840458129	0.00517613418362472	0.235310779809439	0.00459836849730491	0.00664792250115972	0.00750400285455283	0.00604187353314647	0.00153138240362812	0.00781367992042528	0.0021554584913276	0.00282202408320942	0.0240200158658399	0.000530865568135193	0.00723779472528022	0.00300515469659133
Mix_27	0.0454121468264414	0.091902117503438	0.0409391495964675	0.0455904099047073	0.00799005402881048	0.000435320465595336	0.0313273701573273	0.310625877170034	0.00266495628784818	0.322742473771793	0.0172487674013338	0.00397283943661631	0.021849093156145	0.00144564830615519	0.004661723843994	0.0131668906967338	0.00112968548989203	0.000642175205061025	0.0232178460789058	0.00183510385835632	0.00808117289646476	0.00311917791787945
Mix_28	0.0408188472370644	0.0782741826432576	0.0518204256873305	0.228356681550358	0.0233322418909507	0.00192774708350731	0.0328961729937713	0.257970447352065	0.00919793946983262	0.150673521794015	0.0210325126522613	0.00631775998403899	0.0325773828441892	0.0103353567686615	0.00629955562846105	0.0127764655049234	0.00206578249438177	0.00284325694487951	0.0173998280425076	0.00178182727104571	0.00724228593862473	0.00405977822387274
Mix_29	0.0496635657883387	0.0989642596622818	0.0159392880573519	0.117997241054668	0.0183121438690758	0.000931857039017197	0.0373882439759804	0.342781038061014	0.00440149621169351	0.23560178104025	0.00832753322646185	0.00686957998969052	0.013160148286892	0.00288779911159527	0.00179075984411072	0.00541497521007622	0.00211935691226738	0.00297981073027581	0.0216657629455086	0.000297289741490276	0.00869597205292601	0.00381009718903384
Mix_30	0.029837802218095	0.0533704720659202	0.00483998646936681	0.307873277508632	0.0240644904338744	0.0010532404672531	0.0285804596609515	0.241676018035084	0.0107324219000728	0.232638377394405	0.0026665852411422	0.00592825528860538	0.00325444565093622	0.0135852293521001	0.000845665985078594	0.00269377064657686	0.00107245277716001	0.000467915548837013	0.0253843214190021	0.000244811661278498	0.00743774183487492	0.0017522584407534
Mix_31	0.0483689920691228	0.092624080497663	0.029671898018936	0.185678332425891	0.0230857273888466	0.00128869953619337	0.0383806781679814	0.286749843752172	0.00731921554393351	0.18383218686764	0.0124094288685021	0.00690653905069214	0.0217858413172593	0.00788060443179711	0.0033771654753915	0.0115724684088907	0.00195049584882251	0.00281313276309929	0.0208387143343623	0.000973076211961986	0.00888373907706112	0.00360913994378023
Mix_32	0.0274264260504126	0.0631598533920423	0.0423673770009298	0.117548590949142	0.011980176672085	0.000923018587479942	0.048094704239909	0.41456211109277	0.00502716806703513	0.145576010656006	0.0176843031359607	0.0047320610200563	0.0219525657721435	0.0111634505029201	0.00468056916751143	0.0116474395041961	0.00395399347576689	0.00648945312987485	0.0205692019350782	0.0020292311322114	0.0130166785116465	0.00541561600482136
Mix_33	0.0208775160791678	0.0345046432090266	0.0358087180428899	0.177320807040378	0.0207962374205802	0.00134507844026156	0.0412796172720838	0.339147342453908	0.00757044399540656	0.218813116762269	0.0153251064828792	0.00356801484762287	0.0215425455281777	0.00513142743973245	0.00441461884816118	0.00768415487840704	0.00232396520008007	0.00376613525266015	0.0238985537483619	0.00137531493020791	0.00913801357917916	0.00436862854855887
Mix_34	0.0518120614492714	0.0863319615771537	0.0650497339164538	0.221404919720005	0.0175603082809225	0.00214563336429736	0.0237709629370218	0.209471719152541	0.0105477089447497	0.164929886096749	0.0225846776920752	0.00629881660004264	0.0419305909208823	0.0132607773843459	0.00728046614051294	0.0147018839730723	0.000853849737255121	0.000244390587698011	0.0217590966982571	0.00211534663574551	0.0120898384505765	0.0038553697403713
Mix_35	0.0396180916016426	0.0708404722860221	0.0175972019893459	0.339804777853641	0.0270145650607521	0.00159353153168951	0.0317534353328867	0.276326183340021	0.0115643379285498	0.0974350281401519	0.00652062680105342	0.00714330487738781	0.0101978521160479	0.0150699054526697	0.00217262249972392	0.00617724011050988	0.00203101790076524	0.00314860363265351	0.0213551651005076	0.000552047311715857	0.00902560585697558	0.00305838327528693
Mix_36	0.0437642475641391	0.0838746678871781	0.023528750935269	0.235704902240505	0.0232800770691752	0.00145229798192748	0.0337939113667939	0.268144490757835	0.00891694183407464	0.18933496477979	0.00903528407652315	0.00711604494293036	0.0131807823045752	0.0109997910305679	0.00230229231839771	0.00727529455995076	0.00137961727792962	0.00223158473764357	0.0221980312694101	0.000844582091410902	0.0090276345097773	0.00261380846419586
Mix_37	0.0169102072523875	0.0372861684707093	0.0234646091721372	0.332856082414116	0.0232272246474585	0.00155303553076801	0.0276974778931631	0.220835667336109	0.0118186411581029	0.21088818588882	0.010155927777845	0.0050464467139077	0.0156257560257826	0.0141006030417003	0.00289773509344312	0.00608744561663517	0.00099769745214847	0.00106047162942925	0.0266038991347149	0.00106342186261288	0.0075282418251122	0.00229505406289635
Mix_38	0.0145396373494803	0.0247275031013259	0.0467117461795204	0.293934161904426	0.0275280780510375	0.00186748694398392	0.0361673438514556	0.275334552046009	0.0103482525548228	0.144877509287203	0.0189361504960227	0.00413754959102145	0.0277491332753004	0.0137815336542052	0.00556785558240268	0.0100580938259864	0.00182259363816511	0.00351977544064191	0.0231641102572844	0.00160115623196728	0.00957691283130681	0.00404886390643108
Mix_39	0.0753543227402065	0.141875214481064	0.076128429769789	0.0853422116959513	0.0171095629636441	0.00134642354585626	0.0330915171327177	0.286115281072443	0.00282120093824079	0.126492142114348	0.0319061720117274	0.0060482923961005	0.0460568518076207	0.00685051083741147	0.00894217685856565	0.0179987563881685	0.00220086288620269	0.00241232863088838	0.0119683520284621	0.00253634143030965	0.0119885260757636	0.00541452219451934
Mix_40	0.0359266546766291	0.068746976457181	0.0155060465352053	0.327606175262867	0.0230856686473403	0.00167150841761491	0.0252556621766551	0.203032356365199	0.011403406055989	0.20649960360426	0.00825966353991637	0.00672149824892081	0.00845446736411948	0.0144901131861503	0.00186120381586016	0.00473071960056357	0.000871578531461565	0.000558999004606772	0.0256949490183323	0.000483093662000714	0.00754518712823569	0.0015944687008908
Mix_41	0.0318339865814334	0.0624967529950749	0.0278903718104387	0.42127774108708	0.0281539670072857	0.00171111981833242	0.0268838264207049	0.170770486123146	0.0159744453223537	0.0969185308691195	0.00979183582206499	0.00910334429773206	0.0209779963177825	0.0224487040465255	0.00311831329719329	0.00912955147748213	0.00201826437521446	0.00177961752377036	0.0238474825895417	0.00144355217161442	0.0102731540381186	0.00215695600799069
Mix_42	0.0408098994072681	0.087178569895644	0.0167473631147544	0.094491003523662	0.014007492932556	0.000588066746797388	0.0399755395274823	0.376870981108007	0.00329308070995074	0.249538675020535	0.00774152537420506	0.00558150221795304	0.0100142022556126	0.00309299861191255	0.00223429932101463	0.00733263878018093	0.00168511017383874	0.00216846142771937	0.0245574161597697	0.00072810333427336	0.00860309057264741	0.00275997978421592
Mix_43	0.0499673599027798	0.0940297079443908	0.0387171187887882	0.264828683018075	0.021211531020821	0.00171980097328623	0.0237860115846783	0.207312035609264	0.00884044386805858	0.182794051564866	0.015490501542397	0.00732478308564993	0.0217867049700513	0.0119489065405419	0.00460424641149916	0.0114423911796221	0.000893403668024023	0.000518470917589244	0.0210120697869669	0.00138080350619482	0.00773312396036636	0.00265785015608983
Mix_44	0.02072646923462	0.0390731495884767	0.0461293365478427	0.377720848793619	0.0272961380804707	0.0021803416566789	0.031840305058648	0.229759947951945	0.0129911892132012	0.0905719560054665	0.0192895955295327	0.00438751354685772	0.0261287756426402	0.0166750052287789	0.00536003991142432	0.0101486282992396	0.00166835355533607	0.00270766493721731	0.0210979381908885	0.00129327155319256	0.00902878408137682	0.00392474739254686
Mix_45	0.0227297318119425	0.0401417361734031	0.0289264758279709	0.183074848638286	0.0181825788639617	0.00135937025160409	0.031260655079387	0.286908046077131	0.0063858568819891	0.290848274572794	0.00993360706820953	0.00536126717769192	0.0187836582544	0.00480124499246934	0.00377951060320619	0.00840395859078079	0.001045967217835	0.00105717748133695	0.0254427822164351	0.00142832955284484	0.00693561003412725	0.00320931263219418
Mix_46	0.0391336514234241	0.0810307514758015	0.0268565346144023	0.0615306109052264	0.00910337071167603	0.000540346481458026	0.037053469862741	0.335453082517945	0.00290191975656888	0.31565499717708	0.0100660569332646	0.00496844138725655	0.0208024516558328	0.00148729412043495	0.00391666101726658	0.00761378518532719	0.00202815566627183	0.00196293318938715	0.0249471542875261	0.00158155943697465	0.00844522644777463	0.00292154574635973
Mix_47	0.035072062190298	0.065903302686415	0.051746634720766	0.283428423894794	0.021192005502215	0.00160155503341582	0.028003488501807	0.203122867620458	0.010923245986495	0.166923321904288	0.0223089300166633	0.00713326285493107	0.0346992409469106	0.00969931482639769	0.00618700160337871	0.0126836628129486	0.000957001161136582	0.000602313413806647	0.0205395143266528	0.00222581419405758	0.0111168251621787	0.00393021063998535
Mix_48	0.048924927123203	0.0867134630463819	0.0224320501170222	0.240053919463526	0.0224754379510395	0.00129096297067947	0.0343542252610754	0.30542579372208	0.00921967543290713	0.135152172190573	0.00990312062679736	0.00765631074353862	0.0122022982801619	0.0132485303390255	0.00342623870245144	0.00902786744769006	0.00187806136870095	0.00335519266461475	0.0198589541743824	0.000554258965746251	0.0094548772743513	0.00339166213405181
Mix_49	0.0239201345479737	0.0432401985153354	0.0075613501059865	0.413336868643402	0.0264168709753279	0.00132926605071428	0.0332039736213121	0.235332876464185	0.0142652474699482	0.12474095878565	0.00398399121850738	0.0060829270018116	0.00675723363359125	0.0171949845992165	0.000778302185973278	0.00218274388361757	0.00155509485999055	0.00298356671954997	0.0247540649512592	0.000345059788413821	0.00804105336980335	0.00199323260843171
Mix_50	0.0185664518432533	0.0357330351783605	0.0279813220406361	0.0978958667960297	0.0130048355283005	0.000978817906976289	0.0370005150858526	0.358533485435431	0.00362299710160074	0.31430058843787	0.0103464149194711	0.0026014338175585	0.0176345512897435	0.005120639254572	0.00377766332533787	0.0077591278498683	0.00195272651544299	0.00247846403121431	0.0260410576686964	0.00114251020812644	0.0100127394821514	0.00351475628350692
Mix_51	0.0488815847473332	0.0959266413731528	0.0315212340452278	0.191766059680251	0.0221895336402962	0.00154853618389	0.0369164783215933	0.322733820812692	0.0074013433133467	0.137439663259038	0.013826354559958	0.00688044799551219	0.0194626207607667	0.0101447004069382	0.00381583181601456	0.00928230878009107	0.00212055726625145	0.00390546702252347	0.0203811353317698	0.0010443646683612	0.00871368490610511	0.00409763110888767
Mix_52	0.0103917668563256	0.0213236342328453	0.0197445674240701	0.23709472880046	0.0182549510880049	0.00142386753112579	0.0322597095694614	0.291091667491693	0.00971708769636211	0.277666177873036	0.0116180646290669	0.00288752533586665	0.00995795511398305	0.00916344205597624	0.00222212427032587	0.00517636527758198	0.00125691779788087	0.00116353634759247	0.0270492733339628	0.000603982978492338	0.00770268843431486	0.00222996586157201
Mix_53	0.0362711331670069	0.0764933830550762	0.0485939299844671	0.15954994509328	0.0181390427203364	0.00148768309787809	0.0308737074523284	0.278284876598688	0.00573463266052606	0.227398060073925	0.0196906034487358	0.00576405368812759	0.0312841177321193	0.0043895711450188	0.00591739913281868	0.0113627896019256	0.00132354941883122	0.00241226139601386	0.0227018999073235	0.00179998243042594	0.00664626647665844	0.00388111171849009
Mix_54	0.0237616954511953	0.0355756690924035	0.0523945507992864	0.496091374226056	0.0253544521237914	0.00222670342447295	0.0194287767822989	0.114879859887801	0.0156572577566267	0.0739642226656178	0.0224004398980697	0.00552565455361551	0.0331902699212039	0.0220905358200356	0.00652459826188632	0.0141550197122586	0.000332760241277353	0.000475296434432184	0.0224184390196329	0.00175209807884645	0.00871372034907758	0.00308660550011434
Mix_55	0.0122522048122126	0.0202565451678531	0.0187005905232132	0.381980833567899	0.0248000034815536	0.00126638906377114	0.0283033772094753	0.217038288449836	0.0136050634086552	0.190966485563902	0.00733167366687471	0.00461807619891558	0.0113025206000852	0.0195125344643264	0.00292803588439747	0.00439115221938454	0.000967709238291623	0.00152113420921462	0.0255013779188956	0.000663995931440155	0.00910542251212576	0.00298658590767665
Mix_56	0.0215755039592387	0.0350425785210082	0.0342419564957762	0.108336836890847	0.0143523371900408	0.00129508804258798	0.0327251752925408	0.347337171146858	0.00594141079653996	0.299583517260492	0.0136266161200146	0.0046236429134406	0.0184423529241679	0.00671510776538934	0.0040330245190012	0.00745669127536079	0.00143077593020506	0.00166397154028813	0.0280502996222157	0.00113867564774274	0.00933413142107309	0.00305313472517125
Mix_57	0.00646202038212732	0.00585139299570922	0.031230156391608	0.564219495861883	0.034263166229319	0.00161789808863296	0.0325117371048932	0.170024428051715	0.0174341273811923	0.0206424026496466	0.0133968069766509	0.00245798932628338	0.0206934377201996	0.025984137281887	0.00330731681583958	0.00665980590803362	0.00165957238706238	0.00340760272570852	0.0244195565407787	0.00118171630396603	0.00876581556114955	0.00380941731571399
Mix_58	0.0180796697938675	0.048736663823274	0.0221800991916428	0.225481880360242	0.0168232903320085	0.00102406834628752	0.0428834533710368	0.341440247265924	0.00746493276560612	0.17129629958682	0.00759856080714821	0.00452496327570762	0.0202085388724512	0.0149070615569496	0.00329995786730138	0.00984675046166045	0.00219315836653019	0.00402234227088663	0.0232312101225338	0.000804979521605176	0.0103227547104662	0.00362911733005048
Mix_59	0.0182324443089536	0.033318243294677	0.018892418564366	0.463326368249476	0.0272688820500548	0.00126560538635944	0.0246296566209698	0.156365319363271	0.0161642892551605	0.155423906271109	0.00619751915933546	0.00504628236067914	0.0096439327452018	0.0199354879634614	0.00197007751250967	0.00489635698884274	0.000959055237752067	0.00119103672301649	0.0250153448992997	0.000635172369084895	0.00716400116277967	0.00245859951364029
Mix_60	0.0547239830389847	0.102799416673914	0.00352529697115862	0.0872624672077843	0.0143268051669895	0.000856809309655864	0.0313146026928137	0.322349206910389	0.00380786750213785	0.326834206412239	0.00111110824208917	0.0054147338243978	0.00145809990034051	0.00295710622873424	0.000554065995301716	0.00579685849280396	0.000955652630404034	0.00118489723657106	0.024294719228212	0.000142262634479995	0.00744190439688052	0.00088792930371769
Mix_61	0.0617486222536812	0.113201281050787	0.0345813359765677	0.301713215121017	0.0243917214563471	0.00180448596905259	0.0233712284132377	0.194501654038501	0.00894579492415667	0.143883291414089	0.0117139682801435	0.0076463568554277	0.0155844563503302	0.0111907025168637	0.00412761845468256	0.00913569116263743	0.000551457855866074	0.000628185405308267	0.0198569090193085	0.000883693340871777	0.00825713314291581	0.00228119699820749
Mix_62	0.0656900646673573	0.126017764494124	0.00370884542205454	0.370367610174011	0.0273967584292985	0.00111106390844288	0.0225371076558994	0.186233161456378	0.0124574672206658	0.116899794662181	0.00174678904233562	0.0100471949469012	0.000732192232050053	0.0157561921631555	0.000505106826508581	0.00644591090665837	0.000705452827059594	0.00120078736611108	0.0210264281541811	0.00027680339855219	0.0079786347124217	0.00115886933365295
Mix_63	0.0154645906118445	0.0215452316228945	0.0484132956166447	0.451431128802928	0.0269297792075541	0.00215724508064438	0.0228906742286631	0.163184383480684	0.0157564074801987	0.103622861201015	0.0183934672835551	0.00367690212346845	0.0290922011706474	0.0216392104359057	0.00599607409567693	0.0102607921820262	0.000909873948800273	0.00106677732088475	0.0258900910848819	0.00173148652421183	0.00660738919611407	0.00334013730075692
Mix_64	0.0430314398628864	0.0746121737036449	0.0601135204124002	0.179275070211041	0.0186793485946233	0.00188493809664251	0.0254840048677831	0.245740613363473	0.00632918263129073	0.207825618357591	0.0242032113468777	0.0055777372489289	0.0372818786399314	0.0112264192607532	0.00716428728643719	0.0146682192876113	0.000698523655497286	0.000625260997221583	0.0214053804634091	0.00215828830907813	0.00878054363998833	0.00323433976288966
Mix_65	0.039076402698041	0.0772547697195957	0.0477321368912349	0.182760442078973	0.0175630911597053	0.00156164592823084	0.0313487115043502	0.25861361026217	0.00572171745138756	0.220779610675026	0.0193426202228602	0.00506842681791862	0.0294480162122836	0.00650541872185183	0.00567030657455621	0.0115947873531961	0.00130267706028326	0.0015927693978106	0.0231738010174504	0.00161942203675059	0.00908628034222369	0.00318333587410038
Mix_66	0.0474564433082421	0.0911966069655521	0.00950010444664789	0.251748904899679	0.0250699405193578	0.00122502032190485	0.0352685469334661	0.287644714470815	0.00940638182336992	0.166614671592191	0.00333413349740791	0.00764407762171802	0.00620864194611028	0.0117372583851291	0.00133265905471661	0.00713493839842324	0.00200109546015152	0.00206730857435054	0.0229561928648023	0.00052040526379046	0.00696370490684198	0.00296824874533232
Mix_67	0.0919727937273155	0.174081697356073	0.0609049114338078	0.247872382147337	0.0216277025999967	0.00231844500749824	0.0236265566292149	0.186855178844492	0.00980264690611695	0.036309986719478	0.025715199538792	0.0101736563669943	0.038782091458816	0.0119070018054338	0.00737098540262689	0.0196916087331894	0.00125766897447522	0.00190153809801524	0.012769631117072	0.00188285515145057	0.0095279649696016	0.00364749701220273
