Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S10044	0	0.22183017926957	0	0.146960822406795	0.05681457497473	0.0129191761399002	0	0	0.0169351822376949	0	0	0	0.00240614720711127	0	0	0	0.00438860467207943	0.0467812954138563	0.330767704797114	0	0	0	0.0369173602786702	0.0146643103912613	0.0192426355086789	0.013882001465969	0.0600320441660119	0.0153685871588194	0	0	0.00590035754479754	0.157381870412957	0.0144255205981522	0.175218063945421	9999	0.267251900051415	0.966417692115794	1.35283643858959
S10049	0	0.261727403444723	0	0.102987274313711	0.0566330468399165	0.0226057909210849	0	0	0.0161510080460524	0	0	0	0.00281648864090423	0	0.00931712545130327	0	0.00591082680093999	0.0640063273737597	0.302698471783965	0	0	0	0.0294502607702377	0.000110658939714487	0.0287274101538041	0.0158204529395805	0.0584894281352543	0.0243132688264842	0	0	0.00274527713726604	0.166647174421226	0.00790805464446605	0.170826182545419	9999	0.257992443199487	0.967923018926013	1.34989193212981
S10057	0	0.0579981960155371	0.062268547783632	0.144261990969175	0.179900539189103	0.00141742240520477	0	0.000653439735644421	0.00464670109005635	0.00527513319133825	0.0135770661979349	0	0.00316933612663917	0	0	0.0051554378692934	0	0.0366016074932433	0.282977407134417	0	0	0	0.0392882092019297	0	0.0256391482773279	0	0.0237689936736013	0.0235637866968672	0	0	0.0214724264487962	0	0.0702782663393493	0.235961110765148	9999	0.300728829711877	0.96219346101169	1.23787476660424
S10062	0	0.187212574750706	0	0.227626601157478	0.08408166392057	0.0212325631413425	0	0	0.0110770796050384	0	0	0	0.0020773937933162	0	0	0	0.00523589922908796	0.0522298951804091	0.314141428248319	0	0	0	0.048471098752142	0	0.0228662729425342	0	0.0584784847582292	0.0221938336001738	0	0	0.00851416720383228	0.0573748036450336	0.0638486151447315	0.149405225761722	9999	0.297184439681271	0.960526069413499	1.33606760083467
S10066	0	0.094977482301458	0	0.204880916089397	0.0885529438059406	0.0109537761728684	0.000520302152711618	0	0.00784985794289911	0.0125600822696316	0	0	0.00299967674438886	0	0	0.000968901943715057	0.000902546578266679	0.0444384590714337	0.467166343294003	0	0	0	0.0491807694738445	0	0.0223158848012125	0.0363898345986704	0.0287981012232745	0.00637897665590732	0	0	0.0107354457147958	0.010437939549192	0.0962902798557384	0.114495180887044	9999	0.328710008068188	0.954591575586799	1.31179370112639
S10067	0	0.219495262007981	0	0.125223899984341	0.0709096015498944	0.0261979563202158	0	0	0.018261704598552	0	0	0	0.00264408302277267	0	0	0	0.00462583435508765	0.04189603145457	0.263965789596147	0	0	0	0.0322372774906025	0	0.024516411607659	0.00211994134492057	0.0627273076845881	0.0112004078275962	0.0041603490980689	0	0.0140359534739203	0.18199044936515	0	0.238029995877333	9999	0.264140776573879	0.966806711637128	1.3442382566594
S1007	0	0.146473292793204	0.0368841903934442	0.135768313484029	0.119853436689622	0.0123678250232455	0	0	0.0104299807159159	0.00304822211712487	0.000582086340234551	0	0.00433354728657563	0	0	2.8377468864988e-05	0	0.052505363187612	0.367518254775458	0	0	0	0.0385073135183763	0	0.0298232438013546	0.0138440157940481	0.0222096248168053	0.0307769290533614	0	0	0.0053315847489057	0.0151723951436991	0.107133020362331	0.148384420613297	9999	0.290966942558997	0.96446792711163	1.30097543812751
S10073	0	0.160400275604046	0	0.115886481415012	0.117863616080666	0.0147714449888513	0	0	0.0150843813878624	0	0	0	0.00230669370349696	0	0	0	0	0.0431373282816865	0.313123483929576	0	0	0	0.0447295947613445	0	0.0263300706753372	0.0122570947028872	0.058923751185265	0.0129817039726352	0	0	0.000600626812320945	0.113308439795908	0	0.301910243130039	9999	0.294421698316413	0.96212524253987	1.35361523042693
S10077	0	0.161229343927846	0.0322765126160381	0.137097942562599	0.142435058255594	0.0122816158591249	0	0	0.0110814767226237	0.00544360431212893	0.00682702867288508	0	0.00333619071260538	0	0	0.0100246196657129	0	0.0427660047843871	0.326842704542275	0	0	0	0.0505602247972434	0	0.0141654647839168	0.000112732330780579	0.0326166653109692	0.00200570880393093	0	0	0.0367812210455674	0	0.0493056510951353	0.234140502311917	9999	0.288918191107898	0.963500865379482	1.31133027311328
S10080	0	0.0944839331940873	0.0575595804514806	0.148267060549473	0.17334323293636	0.00517529741846299	0.00415486700074244	0	0.00474486506551863	0.00311000913618	0.0080020385566366	0	0.00206356242264747	0	0	0	0	0.0471057913788926	0.338776505894453	0	0	0	0.049351653560767	0	0.0198685455515932	0.0113768816051664	0.0247404055061178	0.0188232164867915	0	0	0.0127270058900947	0	0.0701828944330737	0.221940392219583	9999	0.32329291341439	0.95921633889793	1.31579773925812
S10082	0	0.200375894422383	0	0.160302336930716	0.0369520321985212	0.016978473341344	0	0	0.0171423144215847	0	0	0	0.00270978159364933	0	0	0	0.0043186868418255	0.0436494114315071	0.311565741052063	0	0	0	0.0443835690216139	0.000843327738288873	0.0194669463493217	0	0.0789570555612165	0.0135380333584533	0	0	0.0180311875956191	0.108654333110744	0.0998305705020625	0.16519407091643	9999	0.278609955011633	0.96310451092943	1.34289376638734
S10087	0	0.299367689155002	0	0.170287995487597	0.0610965961440901	0.0220184863500252	0	0	0.00944668674543412	0.00270310337120553	0	0	0.00196282635403813	0	0	0	0.00699657458392367	0.0424406306440416	0.283790144319562	0	0	0	0.034960078091101	0	0.0217879579906039	0	0.063172182709204	0.0154423353461831	0.00157955775014718	0	0.0227325344478997	0.0476389553920534	0	0.24315219038687	9999	0.275951945968368	0.964853407435176	1.35057652526898
S10089	0	0.193140437813122	0	0.159768464711919	0.11228365162174	0.016902261631159	0	0	0.00496615881248424	0.00607143522151991	0.00247040171991949	0	0.00196833207979492	0	0	0.00128030755585619	0	0.0302097923201369	0.390623615092703	0	0	0	0.0389850350465944	0	0.0329323698136085	0.0112740993869554	0.0315551184933895	0.0121461178385661	0	0	0.019289683095562	0.055339221775173	0.0203636455866862	0.144502177210742	9999	0.321646538818917	0.956301757511411	1.28607232682763
S1009	0	0.130906229246741	0.0712996950054183	0.145193131519799	0.0970323547063792	0.0183572566409761	0	0	0.0099158038469018	0.00350564286885322	0	0	0.00182454843695402	0	0	0.0011028856455194	0.00243701605263745	0.0528373526396295	0.238302552125722	0	0	0	0.06029175453224	0	0.0191580747731268	0	0.0600443398088912	0.0262613973516079	0	0	0.0174569843634824	0.050228682845544	0.0926883661347057	0.230831335042185	9999	0.284962305333974	0.962275783969254	1.32967540358731
S10090	0	0.180384813387713	0	0.145622072795714	0.147669422448175	0.0260295848064483	0	0	0.00532064220888331	0.00837435595014645	0	0	0.00283888797363762	0	0	0	0.00197909750879357	0.03516850899001	0.373604411047308	0	0	0	0.0387894260365026	0	0.0265249264218043	0.000504258046484417	0.0357823290147594	0.0267714385279256	0.00147665873893274	0	0.022930813375517	0.0138644511137545	0.0269422603361188	0.162610775420174	9999	0.282865739956775	0.963412167657197	1.2831891341488
S10093	0	0	0.0830650794602593	0.124328136346141	0.108497606720429	0	0.0119375932971334	0.00243710080595103	0.00304370584314974	0	0.0297637601766408	0	0.00214439703718533	0.024091396147504	0	0.0011100715877731	0	0.0566447824113881	0.343238843577025	0	0	0.0035082250848324	0.048841766917928	0.00858633835103839	0.0164285727185543	0.0281885914002029	0	0.0529588227677598	0	0	0	0	0.140352694802833	0.162660612777076	9999	0.250137915212096	0.969585898474037	1.2518280982308
S10094	0	0.168669938221435	0	0.187308835498827	0.135830047248271	0.0158581534514713	0	0	0.0134050167549662	0.00127044350255761	0	0	0.00219259052440403	0	0	0	0.00506397634128858	0.0486702402245536	0.338725468098459	0	0	0	0.0462799277880993	0	0.0176751087464837	0.0186054817219178	0.0559008523451703	0.0265813481949488	0	0	0.0132452301006581	0.0668573194813201	0.0200733609032495	0.157799909576048	9999	0.264400215036829	0.966694281448032	1.34001324872413
S1010	0	0.0915422792780251	0.0570213242601489	0.195283293703501	0.120477532311767	0.00894098046658615	0	0	0.00732241243986379	0.00286448169172441	0	0	0.00210409808927128	0	0	0	0.000480853294979707	0.0482933316029787	0.317963437594614	0	0	0	0.0527184678996646	0	0.0299555490841029	0.00370729649739164	0.0442054597689856	0.0121303533372111	0	0	0.0144105959580067	0.00151174825874111	0.0388137296671327	0.258232929785742	9999	0.302611486101912	0.960821220112431	1.30798015499044
S10111	0	0.218287665478194	0	0.144223234840303	0.0817437225837093	0	0.00755146591429931	0.000706893617347221	0.00432264925856224	0	0.0147222948260422	0	0.00250690559559468	0	0	0.0028751565383366	0	0.0460894266563997	0.293237585874913	0	0	0.00149813907450703	0.0359928826445919	0.00433679061898822	0.0157314515967325	0.019700293281997	0.0294516561022181	0.0336454609354295	0	0	0	0.144312818674779	0	0.250917743156295	9999	0.282840284394098	0.96569199536686	1.35185423726924
S10116	0	0.0411149594492831	0.083699894932471	0.153917606444577	0.190627416675416	0.0131325826703828	0	0	0.00653338929822098	0	0.00602733446678907	0	0.00360777019713885	0	0	0.00332241163590506	0	0.0382877405528786	0.175030937196411	0	0	0	0.0573429843087141	0	0.0228924086571007	0	0.0345442653308744	0.020456805854711	0.000576530750654263	0	0.0292714701730989	0	0.0699652075270008	0.348702227117319	9999	0.27806834275403	0.965239208717922	1.29905394323895
S10119	0	0.148897327677379	0	0.160474866497097	0.0556014888533093	0.007430136828859	0	0	0.0189238818166893	0	0.00329506979457898	0	0.00262250119176278	0	0	0.00202559861395597	0	0.0303034787220351	0.305598635381714	0	0	0	0.0304577461294266	0.00600479344352166	0.0216861475741184	0	0.0659786522297958	0.0167670576999896	0	0	0	0.196403611438277	0.0356401526450585	0.206944397239068	9999	0.298500330964502	0.960816465611078	1.31505554377664
S10121	0	0.246501595251208	0	0.160112609267618	0.103864746960694	0.0188213548059309	0	0	0.0102065777316957	0.0015280464588769	0	0	0.00184355440003141	0	0	0	0.000455033906706445	0.0278202562370748	0.334874405678394	0	0	0	0.0293384903622299	0	0.0264464687167518	0	0.0532740039292939	0.0145469114135192	0.000275632700267439	0	0.015615649296308	0.0711935324998029	0	0.207684549498882	9999	0.310788442262421	0.959474504110527	1.32440341911529
S10130	0	0.140530552518007	0.00317610225640113	0.155041357318736	0.147331521416585	0.0132804891448306	0	0	0.0049600084516352	0.00399308582567594	0.0108709882499739	0	0.00162208787308215	0	0	0.000293128526454136	0	0.038927906773649	0.419057851889425	0	0	0	0.0452253697887375	0	0.0265514252530085	0	0.0269722464971036	0.028291564161548	0	0	0.0170431633911558	0.024411017878842	0.072330463258708	0.112319670616404	9999	0.328199920065986	0.955619385875494	1.29223000108996
S10140	0	0.201336546915046	0	0.136001515060104	0.0598642751538639	0.0176074119133825	0	0	0.0141043907889726	0	0	0	0.00457615180622664	0	0	0	0.00494607327425984	0.0418179365987087	0.444238701844991	0	0	0	0.0488973283665109	0.00559009162461984	0.0194389464913129	0.00044605965434421	0.0551571159886708	0.0281353709420749	0	0	0.0380994361880736	0.0399801189092313	0	0.188570072082318	9999	0.280325413429107	0.962245967432396	1.34880754360271
S10142	0	0.293381900182875	0	0.14654612009053	0.128565209650755	0.0228880450907953	0	0	0.00792809570314078	0.00226683133674817	0	0	0.00170054355141695	0	0	0	0.00437205972886913	0.0364250766916123	0.226823517831579	0	0	0	0.0287187711492328	0	0.0275029295854178	0	0.0517356595390062	0.0179617517748719	0.00290391942533674	0	0.0151819986658885	0.0373131181794051	0	0.277655013216841	9999	0.272695787738394	0.96685993400569	1.32987056139432
S10150	0	0.094262107328976	0.00950473346769165	0.131030165281244	0.165559001477288	0.00267812236223533	0.00443295167390048	0	0.00612316088186983	0.00633760640341069	0.00823279795505134	0	0.00249307887442768	0	0	0.00606728479458228	0	0.0299854607437129	0.465456338453618	0	0	0	0.0424125712408308	0	0.0106765386478786	0.0290823096125339	0.0198293164991743	0.0145284351794881	0	0	0.0214332510118173	0	0.0259978016804579	0.178056131540489	9999	0.337985375246708	0.954413445501328	1.27417916511068
S10155	0	0.166583721539771	0	0.179488763700713	0.110251183967299	0.0205889877936869	0	0	0.00913414854766218	0	0	0	0.00324387198755744	0	0	0	0.000198473758119839	0.0428595367481661	0.290654710218098	0	0	0	0.0451418454958774	0	0.0334453102944114	0	0.0432782732728088	0.0311603911685708	0	0	0	0.132836452501055	0.039840270300086	0.181736246842814	9999	0.30083574914184	0.960655766969302	1.3304421881367
S1016	0	0.192202176675316	0	0.193906997644075	0.0664284878744513	0.016163603194849	0	0	0.00844563419050017	0.0010552367414309	0	0	0.00188702454078006	0	0.00029299924661548	0	0.000464717119219584	0.0275522915591511	0.328497005658163	0	0	0	0.0273801939863329	0	0.0253423067739962	0.00749492807595123	0.0486379238023783	0.027713587558248	0	0	0.0134702807508532	0.0719783610693094	0	0.235587807647293	9999	0.298174016427861	0.961297081580274	1.29450156410891
S10163	0	0.0700538906646191	0.0895469196277224	0.121840918192088	0.183307684951254	0.0183060062247761	0	0	0.00883362468402346	0.00103670068502469	0	0	0.00463612990448575	0	0	0.00561347514803369	0	0.0412205373220471	0.329404668412919	0	0	0	0.0679487934453445	0	0.00962705928518954	0	0.0323794091325194	0.00930290581396059	0	0	0.0277319564322721	0	0.0270509727113347	0.252583355898591	9999	0.281114010323014	0.965018882761695	1.30042500853621
S10167	0	0.0899615349209048	0.0427920054831298	0.127778331930955	0.177351971951087	0.00822309399295871	0.00162345023834776	0	0.0131986424951799	0	0.00912649377109854	0	0.00316446632626316	0	0	0	0	0.0588634738245908	0.313049613011756	0	0	0	0.0559790573209857	0	0.0225316307193558	0	0.0308903609253405	0.0202266490359548	0	0	0.0035428404152581	0.0255805711105388	0.0436239421791223	0.249904749898361	9999	0.295615096968327	0.963745632642309	1.29741287955119
S10168	0	0.231643641771894	0	0.139007696795502	0.144804176049027	0.0163466771613575	0	0	0.0133419912920251	0	0	0	0.00201299826021764	0	0	0	4.61345399237914e-05	0.0352154407503393	0.276391436951188	0	0	0	0.0349167489979774	0	0.0241541296319646	0.00154807552673089	0.0614349314489746	0.0208300178973256	0	0	0.00685877413400237	0.132825836751078	0	0.192197664222378	9999	0.287740579632579	0.963338228864931	1.33357637218191
S10173	0	0.168818749879569	0	0.156283419021703	0.0700244526132923	0.0103357969085842	0	0	0.0148895090200323	0	0	0	0.00274516952182531	0	0	0.000247226286100803	0	0.0499596933944917	0.266555073907648	0	0	0	0.0454548080832564	0.00206071931493515	0.0218482162364868	0	0.0674656998188899	0.0208964572164982	0	0	0.0060365408808033	0.136629188149452	0.0814409893134834	0.206273338725301	9999	0.297774600139786	0.960464707881883	1.32796504829235
S10175	0	0.222102489625916	0	0.153814588275632	0.0763849886099214	0.0157916815552332	0	0	0.0149883473765086	0.00132551088865503	0	0	0.00288463110798717	0	0	0	0	0.0403037649005165	0.367990027894387	0	0	0	0.0373219610801582	0	0.0233135213864503	0.0104954454105814	0.0464097643251481	0.0109383593080798	0	0	0.0161440759812307	0.0812859121052925	0	0.203938510872188	9999	0.292832495310986	0.96250737563257	1.32543358070389
S10179	0	0.215458381737219	0	0.103662121064969	0.131929606715526	0.0103980675710437	0	0	0.0168420566131236	0	0	0	0.00254085984425145	0	0.00223416215148543	0	0.00493010212262189	0.0726243602527732	0.214966873253345	0	0	0	0.036071906486726	0.013812605087369	0.0199735904508261	0.0119653477130375	0.054922115916563	0.0171929421902494	0	0	0.00574458861744734	0.11543153450916	0	0.315759725475155	9999	0.257021816131722	0.96942814168156	1.36646094777289
S10186	0	0.268847459396467	0	0.194881173422219	0.0911206689564545	0.0269297940801208	0	0	0.00868524729590076	6.76167327484605e-05	0	0	0.00229423721613702	0	0	0	0.00320210059170206	0.0487811666531341	0.153993423023927	0	0	0	0.0300610551697022	0	0.0269380940703489	0	0.0610600315593291	0.0179531582553046	0.00819458707396218	0	0.0156383578367607	0.155435079709313	0	0.22016448091723	9999	0.250254945102567	0.969695251380577	1.33424773196076
S1019	0	0.192033985946342	0	0.176199471930765	0.132106332307903	0.0182523202307899	0	0	0.0175854690061266	0.00377496301171728	0	0	0.0026386180341958	0	0	0.000710041403008305	0	0.0382072283977531	0.285202972175659	0	0	0	0.0377585139138633	0	0.03316450248752	0.00441103341076937	0.05588464489866	0.0099675412844006	0.000174046735845067	0	0.0202394523599458	0.115884869299911	0.030499037358577	0.146806760966214	9999	0.279095554053351	0.963532250290923	1.32150180515997
S10190	0	0.239363644529369	0	0.137666799110944	0.0270778257106268	0.0110230635072084	0	0	0.0223123126059022	0	0	0	0.00318495569245177	0	0.0050188480223547	0	0.00170907769432096	0.0452927670228763	0.255255367524938	0	0	0	0.0374096232351647	0.0205456456546886	0.0257328505143357	0.00483042000636101	0.0693558799449194	0.0216351991883417	0	0	0	0.216034991922649	0.0392955170535454	0.164011865804359	9999	0.278884064621348	0.96303615513032	1.34675665474536
S10195	0	0.143144931323218	0	0.145361452512416	0.104154980093543	0.000525094754353623	0.00490677554390932	0	0	0.00194530117277353	0.0177069333051885	0	0.00181351057475503	0	0	0.000194809425556811	0	0.0533990112318376	0.436326947500842	0	0	0.00247090309079159	0.0492912186978039	0	0.024507584063946	0.0288430368448132	0	0.0494538063636222	0	0	0	0.0273779204140787	0.0643947334144206	0.154204079645344	9999	0.272457782451121	0.967237400662673	1.31002302997321
S10196	0	0.163112984512048	0	0.143563143298306	0.105631551431623	0.0123758921287553	0.00177231592921254	0	0.0156386473783082	0.00112779357034597	0	0	0.00403317473830465	0	0	0	0.0037412034521156	0.0590741607543605	0.329315825837886	0	0	0	0.0389572082879395	0	0.0211630372552694	0.0320361371923613	0.0519693638546134	0.011363662814455	0	0	0.00654752117229468	0.113449603479492	0.0424639696758686	0.180172292113333	9999	0.285707755376908	0.963003623811063	1.33750948887689
S10200	0	0.154070975706574	0	0.153187988479327	0.172405480955231	0.0205198918626321	0	0	0.00997904562566619	0.00227630504009089	0	0	0.00188054037016462	0	0	0	0.00497110068326456	0.0403649837624869	0.351318522391212	0	0	0	0.0319862713469956	0	0.025631661085643	0.0165476299058371	0.0470778338416043	0.0173050593639217	0	0	0.0157181858186173	0.0620999588377809	0	0.197811129818184	9999	0.296115377613499	0.961198303420828	1.32515256489523
S10201	0	0.134197109439096	0	0.179439627767107	0.128592366370394	0.0107382428946288	0.00522164713235607	0	0	0.0111977764113618	0.00885718680718104	0	0.00206590356496059	0	0	0.00185514340880609	0	0.0191173391440469	0.516174126201442	0	0	0	0.0375836009275808	0	0.0150609397545585	0.0260743275013968	0.0160444416929169	0.0217496810450182	0	0	0.0168207647680726	0	0.0164248515044973	0.109880096798471	9999	0.310754532699934	0.958923989116545	1.27709517313389
S10202	0	0.125389117754787	0	0.181718331138685	0.198742111393181	0.0226846429068383	0	0	0.00428123244597376	0.00269268120366177	0.000613236345729435	0	0.00161419809097331	0	0	0	0	0.0317850063023038	0.313329630896807	0	0	0	0.0432692082080641	0	0.0298502749614337	0	0.0484026693513331	0.0109191670271771	0.000295408055845814	0	0.0168655498297708	0	0.00347184243432691	0.276241911736253	9999	0.308884496419475	0.959455893042192	1.31216622008315
S10205	0	0.2614008077455	0	0.126457787874746	0.103673223930783	0.0264832736898922	0	0	0.0110794814263788	0.000308641908717121	0	0	0.00250861918991848	0	0	0	0.00694405562805852	0.0533422709416854	0.333596661874236	0	0	0	0.0461135772068306	0	0.0196513689694005	0	0.0451486644017011	0.0190294738667861	0	0	0.0151623231292205	0.0259937645844824	0.0794745886331875	0.177538057786851	9999	0.264377371544429	0.968174718132228	1.35390664278837
S10211	0	0.158889910629071	0	0.185986073549274	0.0508025926231961	0	0.00123605618654281	0	0.00280694957185758	0	0.0177315093882614	0	0.00305660426837512	0	0	0.00433595687073202	0	0.0545216424968989	0.304131637825523	0	0	0	0.0456616690881636	0.00921684437252738	0.0204326392817888	0.012193629398896	0.00170073401963088	0.0450638602076289	0	0	0	0.0738661594057167	0.0608540700273629	0.232331138484343	9999	0.277208753011416	0.967508699469322	1.28481967769579
S10221	0	0.159290546505203	0	0.147966837829283	0.0807664783355455	0.00718407585113169	0	0	0.0147487717837104	0	0	0	0.00342557052198128	0	0	0	0	0.0610746702263016	0.326999353572563	0	0	0	0.04916033652069	0.00499313013538236	0.017621796111274	0.00988320348255815	0.0354005135052008	0.028989207368032	0	0	0.00540641189757804	0.102345724735366	0.0991600345313678	0.184922019095576	9999	0.291832014823104	0.963619758555017	1.33933868200874
S10222	0	0.179800351614265	0	0.12244346077568	0.0625201463220974	0.0236296137088552	0	0	0.00516573705944177	0.00730344140309166	0	0	0.00380353698048554	0	0	0	0.000311608273483684	0.0367917152938879	0.445685403447929	0	0	0	0.0384390911076301	0	0.029590793294005	0.0191561645259776	0.0305101801424711	0.0197564719527703	0	0	0.0269237025912087	0.0208765616759386	0.0312938963538323	0.191226454391887	9999	0.288375160547648	0.9618139489585	1.29522833091494
S10226	0	0.278478412078364	0	0.147196920010363	0.0795396608753292	0.0247814958504567	0	0	0.00920424527643962	0.000896681993564431	0	0	0.0024148539045773	0	0	0	0.00395717497016265	0.0439565281238595	0.347123362643174	0	0	0	0.0350113588444413	0	0.0248803838868907	0.00604483826018672	0.0404551202747335	0.0154649372319228	0.00122954693706793	0	0.0154167408241	0.0512454724969174	0	0.208295446364938	9999	0.303634633518678	0.961109702583334	1.33559318084749
