Mixture	B_cells	T_cells_(CD4+)	T_cells_(CD8+)	Endothelial_cells	Fibroblasts	Macrophage	P-value	Correlation	RMSE	Absolute score (sig.score)
S12785	0.0495725551372727	0.687316090008871	0.0617804146543462	0	0	0.236422947667091	9999	0.462458992237136	0.984902977647026	1.03509200746758
S12790	0.0971487961431834	0.691174918674609	0.0353135119972845	0	0	0.210618995993462	9999	0.472711737465089	0.97389647735707	1.03425622280854
S12794	0.14019657991643	0.547849590135559	0.129209547645379	0	0	0.21700050511117	9999	0.4659609122496	0.976492408332885	1.03425622280854
S12796	0.12128645624095	0.550902789547182	0.1228622004307	0	0	0.238086893344705	9999	0.465743733389847	0.977604504970096	1.03313833956354
S12798	0.10942214559384	0.685669796093375	0.0851073430368702	0	0	0.155440941136733	9999	0.489331171684126	0.957830365530772	1.03564022586082
S128	0.150747189708718	0.5370911234816	0.236527716035766	0	0	0.112727929905878	9999	0.507263910838563	0.938468054077289	1.03709395913196
S1280	0.21193018069014	0.540814791415389	0.0242197297955144	0	0	0.257569687419006	9999	0.498464827206764	0.946241711232354	1.03453438932005
S12800	0.15962832790418	0.502559152238445	0.0478589446628245	0	0	0.321147798671083	9999	0.467535503218969	0.977557413683923	1.03119422347653
S12809	0.153006773890114	0.661707240235487	0	0	0	0.222138297799914	9999	0.42970904979739	1.01044645861271	1.03685231192552
S12813	0.103777623607276	0.443837130021702	0.247787823753931	0	0	0.237841397581425	9999	0.451882400412122	0.989185543218609	1.03324397496434
S12814	0.0819711481749988	0.626801202963341	0.0474874519069602	0	0	0.275146577090449	9999	0.427871807208141	1.01476723595871	1.03140638013575
S12817	0.12211033081079	0.713430204754864	0.0221693646772545	0	0	0.178063925494986	9999	0.476815760828725	0.969607935042734	1.0357738257379
S12819	0.145346419049674	0.621153401340111	0.128567869944886	0	0	0.140907133144579	9999	0.496065817611466	0.949661632024007	1.03597482347925
S1282	0.0993246165578162	0.538380687562154	0.157813921874914	0	0	0.238523282836767	9999	0.475764766662359	0.968904319371377	1.03404250883165
S12821	0.0730851907284492	0.579518729318676	0.145092870709841	0	0	0.236418894833216	9999	0.46482437490744	0.98008580880367	1.03411568559018
S12823	0.0966454949538178	0.681759731709251	0	0	0	0.255708435847623	9999	0.432950258278629	1.01040896493188	1.03411366251069
S12826	0.147713550004006	0.488436115732525	0.171125259432563	0	0	0.226698200123241	9999	0.490009148024608	0.953875700870944	1.03397312529234
S12827	0.198090536167933	0.583260553156206	0	0	0	0.257787126012168	9999	0.485029818137832	0.95948689676504	1.03913821533631
S1283	0.112199437920818	0.498811733169613	0.195091123417707	0	0	0.231748471672576	9999	0.4519514417896	0.989317271058781	1.03785076618071
S12830	0.0551632429411579	0.403028732986554	0.292625933935102	0	0.000997208761972869	0.278550323047509	9999	0.427816580469953	1.0124547037506	1.0303654416723
S12836	0.130620584332624	0.500431054516233	0.163276231381916	0	0	0.241445955507122	9999	0.475240130620961	0.968168160968644	1.0357738257379
S12839	0.112616036288267	0.573025598281064	0.157811679661494	0	0	0.191740616676169	9999	0.497972430042163	0.947991127116732	1.03519393090699
S12845	0.102522946171679	0.523653965206033	0.146382441351626	0	0	0.260296581363851	9999	0.474320146307379	0.970482471490837	1.03285593409319
S12848	0.113627774964716	0.555285723114273	0.158198302150053	0	0	0.206168026916697	9999	0.483897856564419	0.960836399937485	1.03327982714574
S12849	0.1247251460801	0.70636033258296	0	0	0	0.205347033608729	9999	0.508934200127494	0.939889341472978	1.03643251227179
S12854	0.132803021758925	0.544232352808123	0	0	0	0.358537327294654	9999	0.459018884134302	0.988547490647427	1.0355727018617
S12857	0.133142483671108	0.634043950278606	0.103273086409258	0	0	0.165180705501846	9999	0.504631836876053	0.942098203272045	1.03564022586082
S12863	0.101476246346159	0.569571197019846	0.122237097832382	0	0	0.240829121312304	9999	0.465956659806559	0.9782453538534	1.03411366251069
S12865	0.125582413542436	0.552637059290703	0.170589222440535	0	0	0.187377522030447	9999	0.504424969885461	0.941367362363291	1.03618621730412
S12866	0.1347237827222	0.590885875427691	0.0941032771814679	0	0	0.212595581017547	9999	0.437858414798876	1.00222488996238	1.03230851634891
S12868	0.104849586366668	0.622049524922755	0.134576552430126	0	0	0.173475720182763	9999	0.474606099371348	0.970327535259023	1.03495138390231
S12869	0.134175961090564	0.67482331681521	0	0	0	0.223309238443132	9999	0.43765362286739	1.00430519705991	1.03230851634891
S12872	0.135926531431665	0.577256304601452	0	0	0	0.323843785925488	9999	0.453522253753918	0.991945288534455	1.0370266219586
S12875	0.192554291918645	0.475575241159964	0.17482939001207	0	0	0.193928430140849	9999	0.514958666821364	0.929228251640722	1.03688735323153
S12884	0.175550332546715	0.669530649088787	0	0	0	0.189278621119389	9999	0.442863408583027	0.998016443139405	1.03435960275489
S12886	0.227773040865414	0.565890109734575	0	0	0	0.237251069593679	9999	0.516031461159587	0.92943294258651	1.03091422019367
S12888	0.121878209002248	0.490997265678153	0.188549311212265	0	0	0.235046908558841	9999	0.482997658450651	0.961072190468026	1.03647169445151
S12893	0.100068701005503	0.599834420642696	0.105185600902416	0	0	0.228953786281035	9999	0.465624564508676	0.978822653044579	1.03404250883165
S12897	0.0970454159141956	0.717869982653141	0	0	0	0.22112950213726	9999	0.446566833740756	0.998219138006824	1.0360449007046
S1290	0.139199243190074	0.556178604628849	0.121063738426678	0	0	0.217918877080123	9999	0.483192911736407	0.96101851689577	1.03436046332572
S12901	0.0876829737412641	0.589474894291396	0.0657280059428361	0	0	0.288592439689403	9999	0.428016248306911	1.01427614791133	1.0314783136649
S12906	0.123911764729357	0.57226780425276	0.143838223436774	0	0	0.195993377819857	9999	0.463349271060435	0.979328538433256	1.03601117023875
S1291	0.161954692977157	0.430293274050319	0.143321431805265	0	0	0.297849154357355	9999	0.45843394432801	0.983629106258981	1.0334185531901
S12912	0.131606119758236	0.535881516703793	0.155715540838777	0	0	0.209174410480294	9999	0.446878716369797	0.993456716512421	1.0323775877811
S12922	0.172224957144466	0.750703947083691	0.0318807253414831	0	0	0.0801762776335007	9999	0.532264891466417	0.917942611710378	1.03498590720314
S12924	0.149392571494571	0.501831712830872	0.144154328931162	0	0	0.242472317048203	9999	0.447213049011682	0.992851166412098	1.03785093030481
S12925	0.154075680867755	0.37339883544256	0.237566893134164	0	0	0.266648331457698	9999	0.458906496634764	0.981820385320908	1.03168974090218
S12944	0.105521704377366	0.62779631110835	0.128993393889765	0	0	0.172361484890808	9999	0.465000607410727	0.979100310879497	1.03467289426629
S12950	0.184346198543154	0.475148913597941	0.193101820502931	0	0	0.183874761807481	9999	0.505067921547524	0.938587257124029	1.03647169445151
S12952	0.133730546353638	0.606728119868792	0.0498430178597057	0	0	0.244823440608409	9999	0.468563766434392	0.975835210793335	1.03512512469054
S12953	0.13420455329339	0.681380697344648	0.0184805199384928	0	0	0.200330396058596	9999	0.467816664038684	0.977061733827873	1.03439616663513
S1296	0.161731461071818	0.458186678418711	0.13971533879133	0	0	0.273470744897572	9999	0.48608502707291	0.958005224775213	1.03310422317943
S12964	0.128951498401546	0.539514048105577	0.111682190772905	0	0	0.257843611217869	9999	0.468323082667958	0.975380251922896	1.0379913484979
S12968	0.10808840314221	0.501802656417345	0.200541094719494	0	0	0.223263028719719	9999	0.461854500377312	0.980506324893407	1.03369518299877
S12969	0.110533361039452	0.435677515846212	0.259078702021669	0	0	0.222873142517218	9999	0.459610552713713	0.98182618469176	1.02816272142455
S12978	0.133160038544071	0.577341771566184	0.144391424775549	0	0	0.18122174304414	9999	0.471148802204604	0.972043347116934	1.03611497792994
S12979	0.107351223048053	0.541123782359811	0.0602492195883072	0	0	0.324970958002598	9999	0.477665081452893	0.970134895391569	1.03369518299877
S12982	0.167652331811251	0.599733737348307	0.0104659594291391	0	0	0.254832840446824	9999	0.434916766025565	1.00527739709551	1.03268486903552
S12984	0.0325805316933295	0.675281184836253	0.00641189642393013	0	0	0.321329382575372	9999	0.4338344429617	1.0139807373934	1.03560299552888
S12989	0.11506439488548	0.657231614347493	0.0304588360771264	0	0	0.232747588280688	9999	0.457764417682187	0.986672019659384	1.03550243359079
S12996	0.116343961316451	0.608831241015306	0.104563399837036	0	0	0.206624446121671	9999	0.483210396952353	0.962180606748633	1.03636304829046
S13010	0.0249774637743623	0.676889849063447	0.0119316093842927	0	0	0.324227605845069	9999	0.460218896725931	0.990627812457105	1.03802652806717
S13018	0.0666931526070867	0.701624366267015	0	0	0	0.267184914716686	9999	0.431043136232238	1.013721450613	1.03550243359079
S13022	0.167698707945367	0.486466901767228	0.163403287920756	0	0	0.216404227658984	9999	0.483210975466146	0.959470696570784	1.03397312529234
S13025	0.129772775631979	0.659474468465664	0.0641297754729588	0	0	0.182705390042323	9999	0.456860701155086	0.986372744420368	1.03608240961292
S13026	0.171291348351333	0.383013687911374	0.275526497557546	0	0	0.203587019369842	9999	0.479601617899116	0.961744782923626	1.0334185531901
S13029	0.19993331045841	0.215588935083648	0.421412394145848	0	0	0.193293295418681	9999	0.486185564689999	0.955034594789939	1.03022793510659
S13035	0.138812933922493	0.447901827843853	0.258707287751279	0	0	0.190555390255275	9999	0.467232439389953	0.974046009629764	1.0359774397729
S13039	0.261958727176742	0.548914568856488	0.0233717991453579	0	0	0.203325557930182	9999	0.512512489353203	0.931256269932561	1.03757065310877
S13042	0.119469050736773	0.531131146866702	0.150140612882789	0	0	0.23281699566825	9999	0.435275498968486	1.00431078829393	1.03355780615451
S13051	0.072688103982654	0.620306033814713	0.119805811860436	0	0	0.222150268551851	9999	0.4568134368289	0.987711985472863	1.03495021820965
S13053	0.154173043406968	0.486455304301524	0.186060401805383	0	0	0.211302598984023	9999	0.508305729129413	0.936522522682168	1.0379913484979
S13057	0.113252212034228	0.406650398638765	0.284094628667876	0	0	0.229732929057469	9999	0.429530172209343	1.00813966399574	1.03373016839834
S1306	0.184029418094986	0.53868092856851	0.0939337328469009	0	0	0.220101259555388	9999	0.507190213954652	0.937669191798222	1.03674533906578
S13060	0.129291415490711	0.544197561391358	0.0868382093648696	0	0	0.274103823126758	9999	0.449473153558767	0.992908511459378	1.0344310093737
S13062	0.108241321581609	0.686516104999181	0	0	0	0.235470508525797	9999	0.420555924294531	1.02053085915261	1.03022793510659
S13070	0.171263643214404	0.601755855401235	0.0247336650068191	0	0	0.235942019376311	9999	0.465589040654167	0.977415301815269	1.03369518299877
S13073	0.157407050649169	0.534459540039955	0.129726324735824	0	0	0.213392991778192	9999	0.450252189296075	0.989857895845988	1.03498590720314
S1308	0.078781478697752	0.518259838915096	0.197406557952586	0	0	0.240225018700855	9999	0.456690886630512	0.986432277948576	1.03467289426629
S13082	0.106689479653273	0.592602195676114	0.07990838879205	0	0	0.257687289110091	9999	0.458895271591809	0.985267246944268	1.03688735323153
S13084	0.0868695089561051	0.48264207558536	0.221758930021414	0	0	0.244603810045693	9999	0.484980542132299	0.96025179953795	1.03587432460857
S13094	0.14730766800059	0.406037495800544	0.277117146137136	0	0	0.203968699435427	9999	0.466541784665189	0.974235759584619	1.0344310093737
S13109	0.196181466944653	0.475188749622182	0.190216908402321	0	0	0.173223635367888	9999	0.493077694897133	0.949392852195837	1.03481076033704
S13114	0.162055599131379	0.410124225310942	0.247639290142164	0	0	0.213528945329466	9999	0.483739913396384	0.9584358964062	1.03334805991395
S13131	0.168134631895837	0.584930837064987	0	0	0	0.279931383020511	9999	0.436348716914987	1.0046693517266	1.03299685198134
S13132	0.219884646876956	0.583068675409144	0.0375291375736219	0	0	0.195393865422543	9999	0.496772273761231	0.946966106009156	1.03587632528226
S13134	0.148632288003648	0.547664242760431	0.12767248042282	0	0	0.211938351360654	9999	0.4953654705759	0.949394963302165	1.03590736254755
S13154	0.127263903013048	0.610325853007163	0.0445017782677194	0	0	0.256280412880924	9999	0.478199010631208	0.967563724676301	1.03837194716886
S13161	0.0617923489660641	0.635925369899317	0.0458856827039704	0	0	0.292868292882155	9999	0.419142281335842	1.02375166560582	1.03647169445151
S13169	0.122696350977152	0.591590306184748	0.0644561395903519	0	0	0.256486823148228	9999	0.472233508161584	0.972817470440207	1.03522961990048
S1317	0.27414664745834	0.521696002067027	0.00828108543324273	0	0	0.230687025378434	9999	0.460956319555299	0.978349947124364	1.03481076033704
S13170	0.0603371768486032	0.50879127182542	0.173330785095346	0	0	0.293726983534752	9999	0.454162111258584	0.990632378834622	1.03618621730412
S13173	0.152234921490042	0.515661786770639	0.116148879298806	0	0	0.250730763043007	9999	0.483669646218118	0.960422504742735	1.03477635060249
S13178	0.211828982628796	0.455797228153271	0.16404349985207	0	0	0.203832722956651	9999	0.473134161331528	0.967207474603419	1.03550243359079
S13192	0.0802568956384288	0.631101298527513	0.0729542368653605	0	0	0.250673476171838	9999	0.42534600551491	1.01621004106015	1.03498590720314
S13194	0.119822931736275	0.640597708329365	0.0115658863339474	0	0	0.263377483433553	9999	0.468261317794594	0.977640571979098	1.03536400983314
S13195	0.0560962982923729	0.714768348824152	0.0855400257551955	0	0	0.178475134066979	9999	0.475671920724725	0.97249444886318	1.0348798069387
S132	0.143312018341514	0.625409257185366	0	0	0	0.266677868441718	9999	0.445794942250134	0.997081183070468	1.0353991439686
S13203	0.142252522219289	0.682997351168778	0	0	0	0.210013824255778	9999	0.445234465622677	0.997274767263361	1.03526369764385
S13216	0.147796685947752	0.646992745580477	0	0	0	0.245375088143129	9999	0.462991446029343	0.981278359198682	1.04016451967136
S13217	0.151719306658942	0.470963057887387	0.179930435139057	0	0	0.235999831697807	9999	0.475764291212107	0.966744838454442	1.03861263138319
S13219	0.103785269263341	0.536981355565601	0.0993026971610799	0	0	0.295160297910458	9999	0.458314035724177	0.986289035456531	1.03522961990048
S1322	0.141464637190063	0.568032398971622	0.0287693111498716	0	0	0.29682357174351	9999	0.491031185402593	0.9562437950771	1.03508991905507
S13227	0.108623843591896	0.694888657214476	0.0424605483655619	0	0	0.186745866172749	9999	0.469030138320663	0.976745640056903	1.03271891534468
S13231	0.131601426680031	0.526979000547569	0.20260421438992	0	0	0.172476767092542	9999	0.497405194082539	0.947427003405508	1.03366140871006
S13234	0.101247907905462	0.584131953908986	0.0605271895405029	0	0	0.28876614106744	9999	0.450715314206648	0.993711703742469	1.03467319242239
S13243	0.0928544766136715	0.668296119690984	0.0504132454794855	0	0	0.225870724833065	9999	0.491371843366037	0.956615006934425	1.03743456661721
S13248	0.128767038137089	0.471519869510585	0.234288178353263	0	0	0.201611131303183	9999	0.471475315216918	0.97074095594952	1.03618621730412
S13253	0.10280718299702	0.535013476448178	0.175240883289239	0	0	0.219246973614469	9999	0.474921502795057	0.969208928446227	1.03230851634891
S13272	0.0954384170840384	0.592936914217084	0.0557102549345908	0	0	0.288770347857476	9999	0.440473345142264	1.00316081193608	1.03285593409319
S13275	0.102428734333343	0.555365268536599	0.124512652515264	0	0	0.252785352082375	9999	0.45930131995475	0.984275729205016	1.03509200746758
S13278	0.0972964053438136	0.695375350146492	0	0	0	0.237935387800514	9999	0.458818317025398	0.987222034408286	1.03060714329082
S13283	0.1320060775461	0.570707596095121	0.162545571834686	0	0	0.168854417034785	9999	0.499077216825325	0.946387414116453	1.03411366251069
S13289	0.187977288255889	0.418670497833909	0.262129310293606	0	0	0.165619070251722	9999	0.489322134393722	0.952630857224405	1.03439616663513
S1329	0.151344080008856	0.538795217333962	0.164934044877689	0	0	0.180429091370281	9999	0.482224713001763	0.961024271946366	1.03550243359079
S13291	0.126995761014316	0.685186357841704	0	0	0	0.221513064142748	9999	0.472442141019271	0.973502127442272	1.03369518299877
S13293	0.148918666666722	0.685936426128734	0.0735501753288183	0	0	0.125673702616761	9999	0.50201796003884	0.94525707610039	1.03407897074103
S13296	0.122705066220735	0.466105516760843	0.231170118532612	0	0	0.214830058822853	9999	0.482154684821082	0.961282795585761	1.03481076033704
S13299	0.118786946202285	0.562515914005645	0.0989043540467594	0	0	0.251128652142998	9999	0.453436860718937	0.989230360847713	1.03133586639769
S1330	0.0843574290278361	0.710947853588362	0	0	0	0.239924337284282	9999	0.386272144642496	1.05123240040684	1.03522961990048
S13300	0.0665347053208858	0.641638293629862	0.128388641826432	0	0	0.199146109082753	9999	0.470521969213424	0.975585057528421	1.03570774985993
S13305	0.153069454692853	0.443284889296486	0.179057830235944	0	0	0.261023006989246	9999	0.462728160169298	0.978794696792697	1.03643518121453
S1331	0.113459001653313	0.572150383721111	0.101683063285424	0	0	0.246963774148691	9999	0.47366265437499	0.971158339006685	1.03425622280854
S13310	0.0902407039597644	0.571566526742052	0.107408518810521	0	0	0.266829151192259	9999	0.451395008385524	0.992325126999819	1.0360449007046
S13311	0.160875751408831	0.568822156432836	0.0510092867728101	0	0	0.253549028194061	9999	0.503073625646911	0.943171813893378	1.03425622280854
S13324	0.0990485673637889	0.547331825294156	0.157229116211072	0	0	0.23057556026048	9999	0.476463170327472	0.968241755743087	1.0341850691295
S13326	0.16250033883839	0.3066079644376	0.372556185350939	0	0	0.188390085633696	9999	0.469263385332061	0.971057968198704	1.03005457426063
S13329	0.107256515581773	0.551170854679266	0.121551464825197	0	0	0.253195171312589	9999	0.449363388225668	0.992996802622596	1.03317400639883
S13331	0.11534664697866	0.626943784882817	0.0871035268977625	0	0	0.204826687209778	9999	0.476464940201332	0.968676411336048	1.03422064596902
S13336	0.177150389943308	0.53324155262847	0.0688093683542374	0	0	0.258097392563884	9999	0.490632055933586	0.95395378395695	1.0372987034899
S13339	0.1886843731647	0.621444044901043	0	0	0	0.224682342271301	9999	0.454279920624288	0.987276671757507	1.03481076033704
S13341	0.138517012633151	0.60487964676375	0	0	0	0.287379682162902	9999	0.444453132992846	0.998880071672547	1.0307763415598
S13345	0.111573799077984	0.623163842178123	0.0907318675702231	0	0	0.208573000005321	9999	0.480690651260989	0.964898257936611	1.03404250883165
S13346	0.0978702925693449	0.724593525292938	0	0	0	0.213410506746289	9999	0.462773791801247	0.983669717620369	1.03587432460857
S13349	0.138829657939024	0.527319077737128	0.170981542223571	0	0	0.198372155691064	9999	0.483152615157853	0.960445073881791	1.03550243359079
S1335	0.101249155530069	0.572364512014459	0.103397958038323	0	0	0.25882966108674	9999	0.465478554807938	0.979177665689025	1.03584128666959
S13352	0.0687204099027196	0.574892874332396	0.134260825056541	0	0	0.257355510608823	9999	0.452874284660745	0.991362262877791	1.03522961990048
S13354	0.145073533030333	0.646674627108078	0	0	0	0.241356063041019	9999	0.468087227376933	0.976732242498303	1.03310422317943
S13357	0.0980843457457154	0.678494583978032	0.0152805311577026	0	0	0.24432675642267	9999	0.45373068250826	0.991454440412488	1.03618621730412
S13367	0.154030080217638	0.690706528730649	0	0	0	0.188681944241808	9999	0.489816470471632	0.956573288598545	1.0334185531901
S13369	0.112204859444798	0.563144405133855	0.0800340759445595	0	0	0.278347433430555	9999	0.446144744427139	0.996748312631943	1.03373077395377
S13370	0.127903653120456	0.59044399646134	0.0827232222354575	0	0	0.233256757610091	9999	0.452900557733852	0.989464300668092	1.03432762942734
S13374	0.133520768615748	0.580344801122255	0.141057096520525	0	0	0.179473500376598	9999	0.479701518148702	0.964316217338895	1.03439616663513
S13378	0.146206804083831	0.485732594215325	0.189217389276816	0	0	0.218358749268811	9999	0.463573999281041	0.977713051394724	1.03951553684478
S13382	0.177181790248248	0.632288326944257	0	0	0	0.220757817914083	9999	0.426020347332407	1.01256605503032	1.03022793510659
S13389	0.160736262392184	0.627825677915863	0	0	0	0.245551722202644	9999	0.475258356955912	0.969625167059119	1.03411366251069
S13391	0.0510371745294008	0.610466210068398	0.122417091039919	0	0	0.254106052429453	9999	0.455570971844465	0.989929408832751	1.03802652806717
S13396	0.152570032977817	0.596584666075857	0	0	0	0.28440310710084	9999	0.463556367809449	0.98115784722014	1.03355780615451
S13398	0.14175016310273	0.511207417185756	0.158126089499916	0	0	0.221702680087216	9999	0.496414309265064	0.948286754066305	1.03278634987562
S13403	0.135409035134144	0.614043684910984	0.0254182149302267	0	0	0.262016418256174	9999	0.439280601012134	1.00259011703512	1.03688735323153
S13405	0.0906130099920628	0.56448852853194	0.111239213489049	0	0	0.267844317116445	9999	0.454406868897233	0.989568109722201	1.0341850691295
S13407	0.103022901183974	0.575242363456972	0.141595687908855	0	0	0.216884386515983	9999	0.478078130168769	0.966820444008925	1.03674533906578
S1341	0.0823224834115729	0.681908110401847	0.0163578322486172	0	0	0.253525236448654	9999	0.434976545454709	1.00892353058468	1.03411366251069
S13415	0.167816308251445	0.659168323720209	0	0	0	0.207549757348396	9999	0.469942241356262	0.974043857447138	1.03453438932005
S13416	0.0772856917986093	0.648778526098289	0.114742225321823	0	0	0.191604973337345	9999	0.474208888479603	0.972023235999659	1.03241141655607
S13420	0.0867534803784553	0.53581194692027	0.185157180251942	0	0	0.228884960314614	9999	0.472365166496635	0.9720891290674	1.03660756786528
S13425	0.0922147260104627	0.606503590399221	0.0809526003963283	0	0	0.255969309054806	9999	0.445740716417104	0.997597058308798	1.03564022586082
S13433	0.130604061177847	0.576682955951643	0.0993087439148074	0	0	0.230011806820985	9999	0.459289591354101	0.983364869293915	1.03660756786528
S13442	0.0991000234973881	0.590520702854826	0.0994329613690059	0	0	0.243943164260115	9999	0.451425270683462	0.991776892118138	1.03299685198134
S13444	0.105812773301336	0.623277966647015	0	0	0	0.305409380767808	9999	0.439378005627605	1.00524008037557	1.03450012071616
S13445	0.157434321567456	0.402993629114872	0.235030333775839	0	0	0.237856789325643	9999	0.483057043342461	0.95947360818897	1.03331507378381
S13454	0.0969243017778154	0.335141434481539	0.288740681706812	0	0	0.313307244544525	9999	0.464186903893947	0.97985162489541	1.03411366251069
S13457	0.112037843282902	0.486588115012926	0.131064796953625	0	0	0.304634004766866	9999	0.448650134759266	0.994408197472011	1.03432476001632
S13461	0.177330806681419	0.47792000924835	0.178948508061223	0	0	0.199392790741512	9999	0.498471746692542	0.944972642238262	1.0335921147325
S13471	0.154767400357298	0.513587497360639	0.102499925118162	0	0	0.26381807143019	9999	0.465204106482894	0.977469512793614	1.03467289426629
S13472	0.153343282915557	0.550064545311627	0.106938500010595	0	0	0.225461227965965	9999	0.48433623884775	0.959684914659753	1.03580755620374
S13476	0.0948658179314232	0.379225037077929	0.27772552516856	0	0	0.280492136170993	9999	0.457249638255405	0.9852214346655	1.03230851634891
S13478	0.1769498100352	0.61262413474549	0	0	0	0.248276821400023	9999	0.456418573923062	0.986019955395577	1.03785076618071
S1348	0.117571575189512	0.472622588545392	0.218186486723994	0	0	0.225384503339006	9999	0.478512389590447	0.964935141028427	1.0337651537979
S13486	0.151111170423672	0.584509828641224	0.0397275467575106	0	0	0.259185843497643	9999	0.480441827660137	0.964694802952689	1.03453438932005
S13494	0.0984994924255385	0.613255065171271	0.0608479777179568	0	0	0.262865820532655	9999	0.470901735394714	0.975180806276357	1.03546835584742
S13507	0.1250574641438	0.749484530285472	0.00709929692039206	0	0	0.150667224999241	9999	0.491387624996459	0.956892562400628	1.03230851634891
S13510	0.12042393426199	0.542987521749384	0.139124008710083	0	0	0.231895544652241	9999	0.470137278610672	0.973402084359971	1.0344310093737
S13511	0.0511631379178587	0.646012850788259	0.137446038190299	0	0	0.200607593004063	9999	0.464980699393195	0.981162395485929	1.03522961990048
S13512	0.0766352310213273	0.679396387457316	0.0228407570230683	0	0	0.256697582088191	9999	0.468041181466773	0.97947946713624	1.0355699575899
S13515	0.0933600483078685	0.656855702579743	0.0148315673507276	0	0	0.269902899971316	9999	0.429193598863489	1.01370107626954	1.03495021820965
S13519	0.093693089035184	0.656940523165863	0.105533291860278	0	0	0.178783314148329	9999	0.474351502112058	0.971483097435834	1.03495021820965
S13521	0.132760605194646	0.475008312284231	0.170225142729408	0	0	0.259440506408921	9999	0.457235772703226	0.98445884374124	1.03743456661721
S13533	0.0984871788214899	0.678351923677264	0	0	0	0.263016797721182	9999	0.417289630511331	1.02410022702462	1.03985590021994
S13537	0.0660373073229325	0.77306373167447	0.0585264755480693	0	0	0.135546491853354	9999	0.476734061930268	0.972628098880286	1.03317400639883
S13541	0.115347532525964	0.228274136626833	0.541138597704941	0	0	0.145363193081628	9999	0.478416853205048	0.964881804031133	1.03012345993937
S13543	0.115409030602547	0.436550875287895	0.280619493183748	0	0	0.199212064368625	9999	0.466027727698152	0.975718956099333	1.03179146344281
S13545	0.115207497898911	0.338451857363962	0.362025466362793	0	0	0.218010361373103	9999	0.425061932395706	1.01151073429915	1.03369518299877
S1355	0	0.706189063434893	0.0670682654903017	0	0	0.262176949178861	9999	0.410804524634339	1.03335320707704	1.03543427810406
S13558	0.0902735251203528	0.610451088067578	0.0849768831513639	0	0	0.250343404365302	9999	0.44720646622483	0.996249932910663	1.0360449007046
S1356	0.134347498621512	0.563626165889347	0.162608559480709	0	0	0.174021850805624	9999	0.491708132118345	0.953051423592649	1.03460407479719
S13561	0.0714145927384193	0.546537735895431	0.163659264292723	0	0	0.249582630549959	9999	0.439677208322545	1.00240233035	1.03119422347653
S13564	0.0773715180676216	0.540601944673404	0.231677449405912	0	0	0.183068003197744	9999	0.481651433364531	0.963573915683691	1.03271891534468
S13568	0.0971759156778794	0.513556689219428	0.206369570582178	0	0	0.215966380864655	9999	0.441643984727094	0.998811468544867	1.03306855634414
S13569	0.0902910514307562	0.665617472147701	0.0233446428124893	0	0	0.256827354000738	9999	0.42223746389062	1.01957393257846	1.03608052039168
S13570	0.14602962495659	0.345996112505715	0.293612022771584	0	0	0.245037639346399	9999	0.452367994893575	0.98716763511177	1.03067539958029
S13575	0.163967110708646	0.425783277974256	0.167061518787143	0	0	0.278589253411046	9999	0.471503726927727	0.971046885505518	1.03540116088109
S13577	0.0880564711940092	0.60352153200621	0.0737087765778914	0	0	0.270655621382116	9999	0.438055722084209	1.00492612918874	1.03594240116023
S13585	0.112545632182147	0.649220188145509	0	0	0	0.273565072282521	9999	0.436063006559084	1.00715457378516	1.03533089261018
S13586	0.17266283202717	0.590680544776872	0	0	0	0.270841692325455	9999	0.427566102173987	1.0119866153986	1.0341850691295
S13587	0.137475460835066	0.661385400434419	0.0307197420343568	0	0	0.207820118784345	9999	0.473197844846878	0.971770144770286	1.03740072208819
S13589	0.139221436590719	0.510203974151564	0.193496435182014	0	0	0.192241539530254	9999	0.476608631739157	0.966154916863138	1.03516338545455
S13593	0.117192581295154	0.480461797885847	0.225600802432337	0	0	0.208742346320565	9999	0.476854692636687	0.966330068201495	1.0319975279339
S13605	0.0983947417021505	0.61297486464478	0.0657456786783429	0	0	0.257834933184381	9999	0.472709145866295	0.973387533910687	1.03495021820965
S13616	0.109640842539517	0.487360147309367	0.171800493711511	0	0	0.266148734649259	9999	0.452718238574343	0.9894187383904	1.03495021820965
S13617	0.102912190280469	0.57630607604034	0.0677980239071432	0	0	0.289028610476644	9999	0.464071061754626	0.981520665399546	1.0360449007046
S13618	0.128053535093031	0.45901329346828	0.188921602806778	0	0	0.258822328968954	9999	0.470950771791968	0.972083065769882	1.03481076033704
S13625	0.0901225137137319	0.599981836621579	0.107311961253904	0	0	0.237947698243925	9999	0.461986505515037	0.982539655159902	1.03536400983314
S13627	0.157174085901254	0.567098683657859	0.0193381330169079	0	0	0.293134436489763	9999	0.445622529580628	0.996858465030252	1.03674533906578
S13633	0.138303824220943	0.586278644739092	0.123446972636696	0	0	0.18815677570739	9999	0.466780857116028	0.976023997964324	1.03618621730412
S13636	0.144273454894779	0.610971050076938	0.0147969074897163	0	0	0.263377140728662	9999	0.492676277501438	0.954203534356319	1.0334185531901
S13638	0.0770077031805228	0.494770015882607	0.151823626759205	0	0	0.309851587211898	9999	0.419558753898374	1.02123137017783	1.03345293303423
S13646	0.173114306074333	0.466725072750467	0.113654836532335	0	0	0.279645674657583	9999	0.489321338347458	0.955115570712581	1.03313989001472
