B_cells,Blood_CD34._cells,Dendritic_cells,Eosinophils,Fibroblasts,Keratinocytes,Lymphatic_endothelial_cells,Macrophages,Monocytes,NK_cells,Neutrophils,Plasma_cells_CD138.,Platelets,Reticulocytes,Subcutaneous_Adipose,T_cells_CD3.,T_cells_CD4.,T_cells_CD8.,T_cells_Gamma_Delta,T_cells_Regulatory,Vascular_Endothelial_Cells
mix_18,0,0,0,0.0756783742202702,0.0108937577265701,0,0.0664341758348771,0,0,0,0.184945743829536,0.0211785458408601,0,0.0084106198106142,0.192226936581415,0,0,0.235272256060332,0.139126979764489,0,0.0658326103310354
mix_19,0,0,0,0.0540391335983977,0.183767285591797,0,0.0977425234511966,0,0,0,0.174084885346315,0,0,0.0101342045681488,0.275101766740978,0,0,0.112888173517652,0.0922420271855144,0,0
mix_20,0,0,0,0.05462908849648,0.0367574523032672,0,0.0478554423048045,0,0,0,0.164970773549699,0.0244657083206083,0,0.0101227314067902,0.184788823755403,0,0,0.289183572203186,0.149503376720658,0,0.037723030939104
mix_21,0,0,0,0.0448328188897314,0.191185181594883,0,0.0536921828950372,0,0,0,0.164874136633105,0,0,0.0143277083588008,0.256502645293449,0,0,0.1974596330458,0.0771256932891946,0,0
mix_22,0,0,0,0.0689865897761263,0.0597372676407482,0,0,0,0,0,0.210171679201778,0,0,0.00842762167262021,0.18474514056299,0,0,0.284063434121984,0.183868267023754,0,0
mix_23,0,0,0,0.0657709193504088,0,0,0.0287630934958262,0,0,0,0.18562317049856,0,0,0.0109094155811543,0.172041067112304,0,0,0.314269691390643,0.179348051048759,0,0.0432745915223455
mix_24,0,0,0,0.0424995772745845,0.188294758462409,0,0,0,0,0,0.167638712989652,0.00362820314369064,0,0.0132769984868993,0.228832978853386,0,0,0.255588331940189,0.100240438849191,0,0
mix_25,0,0,0,0.0529011940035902,0.0508317106637056,0,0,0,0,0,0.179602608103041,0,0,0.0152192438437121,0.169908042686566,0,0,0.358972537585745,0.172564663113641,0,0
mix_26,0,0,0,0.0524262612150602,0.18152503314313,0,0.0679694026304356,0,0,0,0.177098611638192,0,0,0.0113819337583582,0.257756985572611,0,0,0.164814275362536,0.0870274966796771,0,0
mix_27,0,0,0,0.0625250342950564,0.0365161337229004,0,0.0196243122397395,0,0,0,0.185340891105227,0,0,0.0101817876747518,0.188950395161517,0,0,0.306076094867273,0.183014238041076,0,0.00777111289245822
mix_28,0,0,0,0.0497928717438779,0.113824991479898,0,0.00776963015303402,0,0,0,0.17306184680517,0.0113179177815408,0,0.0116879411775163,0.205800300281614,0,0,0.28971897736461,0.137025523212739,0,0
mix_29,0,0,0,0.0705709665198135,0.048584401074413,0,0.0376396124253068,0,0,0,0.188207845451064,0,0,0.00855877988069038,0.198571230188631,0,0,0.265429233948254,0.182437930511829,0,0
mix_30,0,0,0,0.0547762288309556,0.0879581659989539,0,0,0,0,0,0.183174465770378,0,0,0.0123215328962817,0.177512881983329,0,0,0.331838532776835,0.152418191743266,0,0
mix_31,0,0,0,0.0653041734648553,0.0755496739021185,0,0.0364682433082103,0,0,0,0.188891793579094,0,0,0.00855416375373075,0.204891832510313,0,0,0.268901534192311,0.151438585289367,0,0
mix_32,0,0,0,0.0734954335471715,0,0,0,0,0,0,0.21900777461532,0.00568698133373791,0,0.0127202870105363,0.13926266591431,0,0,0.345131686253535,0.204695171325389,0,0
mix_33,0,0,0,0.0592240753632999,0.0866052963530861,0,0.0539329807143299,0,0,0,0.190383048694177,0,0,0.00783860548785757,0.211177645406436,0,0,0.244252082448067,0.137483811165016,0,0.00910245436772974
mix_34,0,0,0,0.076772792389562,0.102249095706052,0,0.13212629131502,0,0.0257916613596873,0,0.171202620554274,0.0239948897452023,0,0.00513003507487441,0.234571825276513,0,0,0.112224433314912,0.115936355263903,0,0
mix_35,0,0,0,0.0584318405273545,0.11882613023932,0,0,0,0,0,0.187151213256068,0,0,0.00864067623889322,0.200934765820195,0,0,0.285003272185495,0.141012101732674,0,0
mix_36,0,0,0,0.0603371898336706,0.13594062665204,0,0,0,0,0,0.193783764294741,0,0,0.00915796000713468,0.212141292488116,0,0,0.253326194235812,0.135312972488485,0,0
mix_37,0,0,0,0.0450031492406231,0.211767072924025,0,0.0505582581468319,0,0,0,0.166495745186695,0.00461756989336248,0,0.0130852373527549,0.265935778962721,0,0,0.166327868486613,0.0762093198063735,0,0
mix_38,0,0,0,0.0479890993743779,0.181181618305177,0,0.0333470824079901,0,0,0,0.174946293709506,0.00908702103489916,0,0.0104661849837546,0.253936442661356,0,0,0.182081271772677,0.106964985750264,0,0
mix_39,0,0,0,0.055189906571293,0.10165584288555,0,0.01686540007803,0,0,0,0.17350587641287,0.000978477799968014,0,0.0113106996655753,0.199351504981748,0,0,0.297153364744367,0.143988926860599,0,0
mix_40,0,0,0,0.0623066754550395,0.128126084324135,0,0,0,0,0,0.199491029848149,0,0,0.00879426373095641,0.203203469479788,0,0,0.258179155887424,0.139899321274508,0,0
mix_41,0,0,0,0.0625527288563434,0.152360700694105,0,0.0680330233100351,0,0.00134656919985306,0,0.180719972260742,0.0113685948495758,0,0.00675508957335746,0.247219040960918,0,0,0.154704793740529,0.114939486554542,0,0
mix_42,0,0,0,0.0751872175447202,0.00471673414570604,0,0,0,0,0,0.190924877548399,0.0425879448159401,0,0.0128806425575167,0.140855473528352,0,0,0.346830554397653,0.179508212584712,0,0.00650834287700085
mix_43,0,0,0,0.0601614632168396,0.12560285790927,0,0.0632621451267061,0,0,0,0.18404831348043,0.0502810574200278,0,0.00342893381418813,0.227567972893291,0,0,0.174402143441784,0.111245112697464,0,0
mix_44,0,0,0,0.0652594390540119,0,0,0.0445030429385234,0,0,0,0.180151661379096,0.0350327043093299,0,0.00833150371979614,0.167330654808987,0,0,0.284636462836697,0.165441513981399,0,0.0493130169721599
mix_45,0,0,0,0.0675273362401002,0.141724227867659,0,0,0,0,0,0.17833503350434,0.0102829438308061,0,0.00949010976941122,0.211490491783636,0,0,0.241991902060632,0.139157954943416,0,0
mix_46,0,0,0,0.0596230637536172,0.139852057877972,0,0.0182404423126007,0,0.019161650370323,0,0.192804597895689,0,0,0.00787599267347669,0.235651037751135,0,0,0.200494323146869,0.126296834218316,0,0
mix_47,0,0,0,0.0342829792399559,0.232136874739623,0,0.173216883513253,0,0,0,0.134138595350361,0.0634488185418505,0,0.020199661607597,0.310824332918753,0,0,0,0.0317518540886062,0,0
mix_48,0,0,0,0.0731085866445009,0.0193597615384897,0,0.0247314060335162,0,0,0,0.193435511925021,0.0512935196503577,0,0.00606127179930853,0.17731702561775,0,0,0.270058493652056,0.160268587449602,0,0.0243658356893978
mix_49,0,0,0,0.0833082372232082,0.0294578073500973,0,0,0,0.0568998316765033,0,0.20915062194403,0,0,0.00861633530696625,0.16759119137739,0,0,0.238094484166769,0.206881490955036,0,0
mix_50,0,0,0,0.0622383326769844,0.106513940174362,0,0,0,0,0,0.181512095679916,0,0,0.0103546027737143,0.193605047746972,0,0,0.296972907320483,0.148803073627568,0,0
mix_51,0,0,0,0.0501406785760872,0.202539676003602,0,0.0601666165473858,0,0,0,0.173234299813832,0.0385023944302814,0,0.00868805121694671,0.263378296190847,0,0,0.131473260860236,0.071876726360782,0,0
mix_52,0,0,0,0.0593105161040957,0.143517143581558,0,0.0727039410282013,0,0,0,0.180768818421972,0.0280842499701251,0,0.00668188273383546,0.23804702422638,0,0,0.166781839209782,0.104104584724049,0,0
mix_53,0,0,0,0.0661116388182605,0.0372154424909657,0,0.0849529124354758,0,0,0,0.178906054247322,0.116628592715644,0,0,0.199106041909709,0,0,0.162191633798455,0.126147149815572,0,0.0287405337685963
mix_54,0,0,0,0.0499857234741963,0.12921187789145,0,0.00247340059352576,0,0,0,0.180022674075584,0.015115940469133,0,0.00982467689581669,0.21252685587263,0,0,0.270838642381336,0.130000208346328,0,0
mix_55,0,0,0,0.05654047489842,0.119343168512712,0,0.0833101153995108,0,0,0,0.172466963750993,0,0,0.00985848045115071,0.232845433929128,0,0,0.216217642013175,0.107572059465011,0,0.00184566157989945
mix_56,0,0,0,0.0573479433327715,0.0723335587824511,0,0,0,0,0,0.196617631842191,0,0,0.00933787335785383,0.190063121434231,0,0,0.309510806231553,0.164789065018951,0,0
mix_57,0,0,0,0.0595498303725656,0.0762171329531826,0,0,0,0,0,0.186184312391305,0,0,0.0118883590821068,0.164554704683519,0,0,0.337173469757341,0.16443219075998,0,0
mix_58,0,0,0,0.045281292894815,0.154661288348159,0,0.00960875268681006,0,0,0,0.172680532223468,0,0,0.0113044958128553,0.235846731233771,0,0,0.257319106251576,0.113297800548544,0,0
mix_59,0,0,0,0.0632919177858951,0.148978268472325,0,0.0481037044008163,0,0.0122414085642056,0,0.177993374215385,0.0820780518159229,0,0.000917359788625172,0.238268444359719,0,0,0.1291374909855,0.0989899796116054,0,0
mix_60,0,0,0,0.0560825661231161,0.0968237383856635,0,0.0613982436201698,0,0,0,0.180412592202179,0.00522883892566253,0,0.00935026719471569,0.214974347997717,0,0,0.245378728138714,0.130350677412063,0,0
mix_61,0,0,0,0.0507157326843461,0.16341696755338,0,0,0,0,0,0.185272698518063,0.0103713378288478,0,0.00968715175064512,0.212208528382845,0,0,0.251060457726855,0.117267125555017,0,0
mix_62,0,0,0,0.047983345636854,0.189157720311578,0,0.0387671324203037,0,0,0,0.18126338127674,0.00275839630436086,0,0.0109421278549989,0.258062877202082,0,0,0.168255475441589,0.102809543551493,0,0
mix_63,0,0,0,0.0463627324633506,0.150076906291548,0,0,0,0,0,0.177593984625417,0,0,0.0113700200425221,0.222655904141509,0,0,0.271991457038944,0.119948995396709,0,0
mix_64,0,0,0,0.0419042451156445,0.206066938086698,0,0.14885760270963,0,0,0,0.14056188887249,0.107679704796549,0,0.0121003469354399,0.284540442664426,0,0,0.0225234612434596,0.0357653695756641,0,0
mix_65,0,0,0,0.059073003947549,0.15054575573874,0,0.0870706103396685,0,0,0,0.182080601097989,0.0139814429079643,0,0.00680193399370214,0.250411454272353,0,0,0.145596080032757,0.104439117669278,0,0
mix_66,0,0,0,0.0742036566323051,0.0607562464976396,0,0.0896031999135933,0,0,0,0.183804631580145,0.0687054097155574,0,0.000652425726926899,0.218932007892026,0,0,0.168667752948229,0.134674669093577,0,0
mix_67,0,0,0,0.0518318676353062,0.1022672340142,0,0.00749493473685502,0,0,0,0.185270073826636,0.0326006198696091,0,0.00751365585340404,0.218893854567502,0,0,0.24764477680536,0.146482982691129,0,0
mix_68,0,0,0,0.0504675762324527,0.170535606958063,0,0.0468227686199542,0,0,0,0.167278298834539,0.0116900901541067,0,0.0109821616507834,0.24218333128692,0,0,0.207251425916777,0.0927887403464029,0,0
mix_69,0,0,0,0.0478684257016606,0.119465329518382,0,0,0,0,0,0.176144067629307,0.041928295493631,0,0.00894980728461429,0.192874762153896,0,0,0.297613191118761,0.115156121099749,0,0
mix_70,0,0,0,0.0476525614342922,0.21534250956482,0,0.0498716090943715,0,0,0,0.170674992626096,0,0,0.0133460537217031,0.270962820180458,0,0,0.160101220360879,0.0720482330173796,0,0
mix_71,0,0,0,0.0502265488824601,0.159723104644923,0,0.0639557814820836,0,0,0,0.169453222743832,0.00645218491226763,0,0.010266285111403,0.245384630345257,0,0,0.188129691361593,0.106408550516181,0,0
mix_72,0,0,0,0.0435478348943788,0.209009939385826,0,0.0240297405769049,0,0,0,0.177786253283477,0.0184017297720733,0,0.0103990697783465,0.260788207696727,0,0,0.159111342402827,0.0969258822094402,0,0
mix_73,0,0,0,0.0334208811119713,0.263421976005833,0,0,0,0,0,0.167024729984315,0.0182897279341411,0,0.0165298524394729,0.267084682388736,0,0,0.173642669036933,0.0605854810985972,0,0
mix_74,0,0,0,0.064911066637814,0,0,0,0,0,0,0.187024018708647,0,0,0.01458468554416,0.136467963203966,0,0,0.375338400139063,0.186328252064069,0,0.0353456137022821
mix_75,0,0,0,0.0578138753602078,0.102718778222414,0,0.0316544421463895,0,0,0,0.182615783689898,0.0386460741610087,0,0.00597720970401544,0.205189881077735,0,0,0.246391084046112,0.12899287159222,0,0
mix_76,0,0,0,0.0524652946656311,0.186106668327098,0,0,0,0,0,0.190013079169669,0,0,0.0102381133296484,0.23749908371008,0,0,0.201736342789964,0.121941418007909,0,0
mix_77,0,0,0,0.059017599418324,0.0953016554907974,0,0,0,0,0,0.182510841046207,0.0243147020929431,0,0.00918854890916839,0.194765760239955,0,0,0.288433696668129,0.146467196134478,0,0
mix_78,0,0,0,0.04597790640402,0.157836731402848,0,0.058632489782431,0,0,0,0.167345111898584,0.00422538273129389,0,0.011944949307887,0.240829938660613,0,0,0.211884251187808,0.101323238624515,0,0
mix_79,0,0,0,0.043306473917241,0.209066354270584,0,0.0195647261354723,0,0,0,0.180811304342774,0.124491468754394,0,0.00284973230445495,0.254796123082473,0,0,0.0915367574386041,0.0735770597540042,0,0
mix_80,0,0,0,0.0604344346893593,0.0687200134284923,0,0.0499086968804907,0,0.01239985596386,0,0.191100709900296,0.106118116566515,0,0,0.190221212210054,0,0,0.191342551777454,0.12975440858348,0,0
mix_81,0,0,0,0.0672026429204349,0.0252546464966158,0,0.134533424918172,0,0.0611275561166264,0,0.160474318106413,0.0691035036688323,0,0.00288473309225022,0.230117317745105,0,0,0.0772034449810044,0.117354429151723,0,0.0547439828028238
mix_82,0,0,0,0.0484875913087577,0.29304172312859,0,0.0823825643991634,0,0,0,0.16017553007103,0.00981437862202603,0,0.022397168105743,0.319518320084494,0,0,0.0255707546667918,0.0386119696134032,0,0
mix_83,0,0,0,0.0481413998746566,0.236106655104352,0,0,0,0,0,0.169728154068373,0,0,0.0149108818437722,0.24832857448549,0,0,0.215338906222399,0.0674454284009575,0,0
mix_84,0,0,0,0.0539827502924294,0.182581206489377,0,0.0101938624098061,0,0,0,0.173329430501973,0,0,0.0113539496357401,0.245019891877467,0,0,0.212521153508485,0.111017755284723,0,0
mix_85,0,0,0,0.0608902069296722,0.174658565208103,0,0.0738385410942787,0,0,0,0.179092303729272,0.00790625725487638,0,0.00910871492846708,0.264853427918409,0,0,0.129899283104879,0.0997526998320426,0,0
mix_86,0,0,0,0.0445275380799643,0.165476268462603,0,0,0,0,0,0.17555449229711,0.0119004267937921,0,0.011534459750991,0.210807056804347,0,0,0.271175760611751,0.109023997199441,0,0
mix_87,0,0,0,0.0676720883025171,0,0,0,0,0,0,0.214866795238311,0,0,0.0147233858335748,0.0817389306645175,0,0,0.394196746999821,0.226802052961257,0,0
mix_88,0,0,0,0.0611315521331296,0.0573708169539841,0,0.00950148055266606,0,0,0,0.196790173202366,0,0,0.00944869340642315,0.193042951676152,0,0,0.301705221905,0.17100911017028,0,0
mix_89,0,0,0,0.0472425679905448,0.0974366281399849,0,0.134645880107297,0,0.0114340137327466,0,0.164761160944624,0.164172661894378,0,0,0.243281359950986,0,0,0.0437127848256833,0.0801663085424174,0,0.0131466338713383
mix_90,0,0,0,0.0665020412850379,0.0149173813074663,0,0,0,0,0,0.192896249668315,0,0,0.012040553250309,0.153275006621622,0,0,0.362127997186256,0.198240770680993,0,0
mix_91,0,0,0,0.0611452149210333,0.120982197921144,0,0,0,0,0,0.190355823162664,0,0,0.00837184549861192,0.205125184586756,0,0,0.271268420920929,0.142751312988862,0,0
mix_92,0,0,0,0.0584590144335396,0.0772931377405844,0,0.0476801003966344,0,0,0,0.175586990267424,0.00153657840634237,0,0.0105162288689843,0.196854708953375,0,0,0.285580285436387,0.146492955496728,0,0
mix_93,0,0,0,0.0229363389438927,0.32818170091983,0,0,0,0,0,0.157613718330692,0.0546140528012796,0,0.0215955460491596,0.290786209867815,0,0,0.107908344014349,0.0163640890729814,0,0
mix_94,0,0,0,0.059533477175793,0.06015635806528,0,0,0,0,0,0.192456745382524,0,0,0.0107753603238713,0.163950893494264,0,0,0.345405368884137,0.167721796674131,0,0
mix_95,0,0,0,0.0565065262399237,0.0827683747579027,0,0.013609821626034,0,0,0,0.179850016036663,0,0,0.011023393963757,0.205806597887174,0,0,0.305831408521496,0.144603860967048,0,0
mix_96,0,0,0,0.0687896697731511,0.0489405410226532,0,0.0667433711692247,0,0,0,0.187258122047054,0.0217456949567295,0,0.00555078539499693,0.201822434569722,0,0,0.226638320802709,0.155980678472092,0,0.0165303817916691
mix_97,0,0,0,0.0815143937161821,0.0254244544715318,0,0,0,0,0,0.212400206492444,0,0,0.0115050511320789,0.140557191248064,0,0,0.330287853931904,0.198310849007795,0,0
mix_98,0,0,0,0.0662648041156646,0.099317442163157,0,0,0,0,0,0.202069981752638,0,0,0.00842972322200729,0.194400461374221,0,0,0.280835260305537,0.148682327066774,0,0
mix_99,0,0,0,0.0501502578706547,0.271730991150077,0,0,0,0,0,0.172368867766108,0.134983814290398,0,0.00728299747087773,0.264465713406252,0,0,0.0573044796260234,0.0417128784196096,0,0
mix_100,0,0,0,0.0497053924345379,0.175678695821458,0,0,0,0,0,0.18380165020541,0,0,0.00983751285662639,0.215860377624526,0,0,0.260643775591279,0.104472595466163,0,0
