	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
S12004	0	0.191033082269555	0.59204774450327	0.00110484574482572	0.171441837402582	0	0	0	0	0	0	0	0.000776005251729455	0	0	0	0	0.00166907762710577	0.0419274072009327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12006	0	0.402443553867663	0.395927111134931	0	0.157770419071559	0	0	0	0	0	0	0	0.00089824829751844	0	0	0	0	0	0.042960667628329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12010	0	0.214509511668293	0.543740217801836	0.00167956725051628	0.20043289113214	0	0	0	0	0	0	0	0.00101251227586427	0	0	0	0	0	0.0386252998713506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12011	0	0.234388341353104	0.541765487440256	0.00492964825234679	0.176587997295582	0	0	0	0	0	0	0	0.000950150317182288	0	0	0	0	5.44121394973622e-05	0.0413239632020317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12012	0	0.21570543993063	0.562511852564354	0.00250946240178971	0.170218155328773	0	0	0	0	0	0	0	0.00103421693314839	0	0	0	0	0.000812675716813057	0.0472081971244916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12022	0	0.186018987829184	0.605944217652563	0.0011512535645172	0.162646828445965	0	0	0	0	0	0	0	0.00100878250964809	0	0	0	0	0.000751863252750313	0.0424780667453722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12043	0	0.372408606441522	0.421677506786835	0.000601692414015483	0.159506232771014	0	0	0	0	0	0	0	0.00091468483813689	0	0	0	0	0	0.0448912767484758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12052	0	0.340520092471916	0.447520076194719	0.000796416752531009	0.167350414739366	0	0	0	0	0	0	0	0.000945758976544152	0	0	0	0	0	0.0428672408649234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12056	0	0.337112077859695	0.45069660017537	0	0.164619607006384	0	0	0	0	0	0	0	0.000937958088030355	0	0	0	0	0	0.0466337568705205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12057	0	0.324386461295659	0.464756019612139	0.00211983801689294	0.161884112864098	0	0	0	0	0	0	0	0.000957386111542944	0	0	0	0	0	0.0458961820996683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12058	0	0.255512785948779	0.523563477324246	0.00113589637362263	0.167229051474406	0	0	0	0	0	0	0	0.00107857800499957	0	0	0	0	0.00111177343622919	0.0503684374377181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12061	0	0.336080245846638	0.45492113418348	0.00149206811717016	0.163588078208897	0	0	0	0	0	0	0	0.000934646677617168	0	0	0	0	0	0.0429838269661967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12064	0	0.290610676531204	0.493340024812081	0.00383976427241139	0.17228336084457	0	0	0	0	0	0	0	0.000856494124662274	0	0	0	0	0	0.0390696794150713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12073	0	0.153027730889306	0.626836061054437	4.1881373462425e-05	0.16892885365153	0	0	0	0	0	0	0	0.00100304996386983	0	0	0	0	0.00172470763621975	0.0484377154311759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12076	0	0.302266518330549	0.477684728660726	0	0.17366976949231	0	0	0	0	0	0	0	0.00106516211406345	0	0	0	0	0	0.0453138214023515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12079	0	0.324119086704398	0.463567958111537	0.00314579674579907	0.160944135704157	0	0	0	0	0	0	0	0.000987545048594411	0	0	0	0	0	0.0472354776855147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12089	0	0.297400472742536	0.484021487958573	0.00388225839804199	0.168620932828014	0	0	0	0	0	0	0	0.000991430792140677	0	0	0	0	0	0.0450834172806946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12098	0	0.309578454985661	0.476910034878638	0.00215884819742211	0.166976316199596	0	0	0	0	0	0	0	0.000963427139343497	0	0	0	0	0	0.0434129185993384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1210	0	0.349265910147468	0.432574035348202	0.000173872354973656	0.171581868582644	0	0	0	0	0	0	0	0.000937904214704375	0	0	0	0	0	0.0454664093520076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12101	0	0.254251198941137	0.53378370104235	0	0.165406022264992	0	0	0	0	0	0	0	0.00108370985783301	0	0	0	0	0	0.0454753678936875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12105	0	0.344473274792837	0.448075389245719	0.002049751723683	0.163007248354006	0	0	0	0	0	0	0	0.000874249661939924	0	0	0	0	0	0.0415200862218143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12106	0	0.150199034529037	0.62427939158029	0	0.177499257426706	0	0	0	0	0	0	0	0.00104068608813711	0	0	0	0	0.00232001584518451	0.0446616145306453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1212	0	0.34489646960172	0.445965224383192	0	0.164704539831531	0	0	0	0	0	0	0	0.000752033175515748	0	0	0	0	0	0.0436817330080408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12120	0	0.324940381513785	0.451480714511124	0.00197796094543644	0.174453479882182	0	0	0	0	0	0	0	0.000979711646038289	0	0	0	0	0	0.0461677515014336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12129	0	0.315761000610056	0.473681010553758	0	0.164929673827477	0	0	0	0	0	0	0	0.000955766761275829	0	0	0	0	0	0.0446725482474332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12137	0	0.349098706484446	0.439330934897183	0.00121862554699391	0.161377663162372	0	0	0	0	0	0	0	0.000951970249421889	0	0	0	0	0	0.0480220996595835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12140	0	0.314590781651772	0.469000935022218	0.0056726634779395	0.168154092502114	0	0	0	0	0	0	0	0.000928770838051642	0	0	0	0	0.00133000545743572	0.0403227510504687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12159	0	0.332080793478931	0.453378201580286	0.00156742962479758	0.170872468902038	0	0	0	0	0	0	0	0.000899580769938586	0	0	0	0	0	0.0412015256440094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12170	0	0.346021978131346	0.426193970110862	0.00242932144511495	0.177227320613826	0	0	0	0	0	0	0	0.000972471835949544	0	0	0	0	0	0.0471549378629015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12178	0	0.347562609006231	0.434741210308208	0	0.175036155551167	0	0	0	0	0	0	0	0.000907483009628292	0	0	0	0	0	0.0417525421247656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12179	0	0.368141103917364	0.431161988967674	0	0.155750495945519	0	0	0	0	0	0	0	0.000753361565636741	0	0	0	0	0	0.044193049603806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1218	0	0.24697426723701	0.542698901150792	0.000614582491596711	0.16538359178017	0	0	0	0	0	0	0	0.000896969429970125	0	0	0	0	0	0.0434316879104609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12182	0	0.289935425297583	0.491427990939685	0	0.172965910763218	0	0	0	0	0	0	0	0.00110464711348124	0	0	0	0	0	0.0445660258860329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12196	0	0.282623103417263	0.500126891211937	0.00142551291558562	0.170791819863253	0	0	0	0	0	0	0	0.00102738303093324	0	0	0	0	0	0.0440052895610287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12198	0	0.312300378142434	0.470179803719294	0.00290254411018665	0.169430682534522	0	0	0	0	0	0	0	0.000818411510935007	0	0	0	0	0	0.0443681799826285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1220	0	0.357140294743937	0.440243162188673	0.00244779809432944	0.15615532886304	0	0	0	0	0	0	0	0.00081726245388147	0	0	0	0	0	0.0431961536561378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12200	0	0.371373238942097	0.416126880871945	0	0.165265067687542	0	0	0	0	0	0	0	0.000956856168468868	0	0	0	0	0	0.0462779563299476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12202	0	0.290946501279389	0.483083457936535	0.00314639545261061	0.176456800498112	0	0	0	0	0	0	0	0.000990013663693026	0	0	0	0	0	0.045376831169661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12206	0	0.27262104510901	0.493181822100882	0.00467250249629333	0.18655243706048	0	0	0	0	0	0	0	0.000996997629613616	0	0	0	0	0	0.0419751956037215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12208	0	0.287533170832158	0.491689803971861	0.00502229913642262	0.176591501556065	0	0	0	0	0	0	0	0.000715700560438544	0	0	0	0	0	0.0384475239430542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12215	0	0.336683149808081	0.446646316084701	0.00192276591605264	0.171484620958412	0	0	0	0	0	0	0	0.000898344012666294	0	0	0	0	0	0.0423648032200868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12221	0	0.361593393381316	0.414272667917202	0	0.181942138028758	0	0	0	0	0	0	0	0.000967110584998317	0	0	0	0	0	0.0412246900877258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12228	0	0.18888706498659	0.600082279024211	0.00292064790199375	0.164042785847085	0	0	0	0	0	0	0	0.000981393325142123	0	0	0	0	0.000217538775642427	0.0428682901393349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12231	0	0.332821502698492	0.453725128720484	0	0.165096887262462	0	0	0	0	0	0	0	0.000814701141307297	0	0	0	0	0	0.0475417801772548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12240	0	0.290843035275475	0.493296477846787	0.00509477547394182	0.171971256799856	0	0	0	0	0	0	0	0.000960813477185968	0	0	0	0	0.00128247056098917	0.0365511705657652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12241	0	0.253373518380901	0.525464680750551	0.00353636456378203	0.176517390646321	0	0	0	0	0	0	0	0.000908118930165722	0	0	0	0	0.0010211395989075	0.0391787871293724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12244	0	0.315519923245638	0.471391560899635	0.00201884356211494	0.165097231077365	0	0	0	0	0	0	0	0.00107405125325402	0	0	0	0	0	0.0448983899619927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12245	0	0.310027312175746	0.470351128660644	0.000493996906934154	0.172854583045774	0	0	0	0	0	0	0	0.000994876926475941	0	0	0	0	0	0.0452781022844259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12249	0	0.244926798076727	0.530126446975153	0.00184134496352462	0.181886255889831	0	0	0	0	0	0	0	0.000944078075845321	0	0	0	0	0.000211715937232254	0.0400633600816878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12251	0	0.330822812269511	0.453690346585765	0.00435237843284762	0.165725513242846	0	0	0	0	0	0	0	0.000962085395292673	0	0	0	0	0	0.0444468640737373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12261	0	0.270491463019437	0.518899227186937	6.81188036570753e-05	0.164284678172614	0	0	0	0	0	0	0	0.000915670855286279	0	0	0	0	0	0.0453408419620687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12264	0	0.343361556439558	0.435007143716621	0.0044564821629732	0.175690943154888	0	0	0	0	0	0	0	0.000949620814229533	0	0	0	0	0	0.0405342537117297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12265	0	0.317864810300686	0.453237469650144	0.00508613905310073	0.178377861870424	0	0	0	0	0	0	0	0.00091627812565627	0	0	0	0	0.00138617813620235	0.0431312628637871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12271	0	0.332293191112084	0.45251130363946	0.00392330209203898	0.163970077455025	0	0	0	0	0	0	0	0.000917040944174748	0	0	0	0	0	0.0463850847572161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12276	0	0.301860312009216	0.482367452667512	0	0.175076581720275	0	0	0	0	0	0	0	0.000913778270740124	0	0	0	0	0	0.0397818753322572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12278	0	0.35621754201547	0.421587349081963	0.00646851140549175	0.171872463609938	0	0	0	0	0	0	0	0.00102040722554941	0	0	0	0	0	0.0428337266615872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12279	0	0.2661398189391	0.523564631007675	0.00516555498235657	0.162108655454036	0	0	0	0	0	0	0	0.000864985235441308	0	0	0	0	0	0.0421563543813912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12282	0	0.298692917368753	0.486754108645748	0.00401207888288172	0.164561127701174	0	0	0	0	0	0	0	0.00100277216345632	0	0	0	0	0.00133907718456932	0.0436379180534181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12285	0	0.311605212047885	0.473606048973268	0.00163951005160508	0.16892536112122	0	0	0	0	0	0	0	0.000930238574631738	0	0	0	0	0	0.0432936292313898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12291	0	0.342700608330111	0.449893799781993	0	0.161015611647645	0	0	0	0	0	0	0	0.000984111915744114	0	0	0	0	0	0.0454058683245063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12294	0	0.305171948183619	0.474567190054646	0.00249381787476311	0.170911507359148	0	0	0	0	0	0	0	0.00102086960519003	0	0	0	0	0	0.0458346669226333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12308	0	0.324988941141655	0.448381464655408	0.00179273033975632	0.178534489999927	0	0	0	0	0	0	0	0.000955763951311591	0	0	0	0	0	0.0453466099119421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12335	0	0.244608339485589	0.533981597763899	0.00635083113546451	0.173550356107751	0	0	0	0	0	0	0	0.00107955772765334	0	0	0	0	0.0016211065943796	0.0388082111852634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12344	0	0.314188391237106	0.474667939521363	0.00530661973286721	0.165517183066802	0	0	0	0	0	0	0	0.000910550439496762	0	0	0	0	0.000160853969700387	0.0392484620326637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12347	0	0.340112425700097	0.445363550329149	0.00281329037946417	0.166623089258443	0	0	0	0	0	0	0	0.000981205940011618	0	0	0	0	0	0.0441064383928359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12348	0	0.305178039060407	0.478956118890408	0	0.171972437255469	0	0	0	0	0	0	0	0.00101352549036375	0	0	0	0	0	0.0428798793033524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12354	0	0.328390589915414	0.4635545994349	0	0.168281250570701	0	0	0	0	0	0	0	0.000918708894158357	0	0	0	0	0	0.0388548511848271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1236	0	0.31851805347376	0.460895248266374	0	0.173260829976096	0	0	0	0	0	0	0	0.000983358098182481	0	0	0	0	0	0.0463425101855875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12365	0	0.308016345225602	0.476877502176101	0.00328024791504991	0.169464073282407	0	0	0	0	0	0	0	0.0010070208033384	0	0	0	0	0	0.0413548105975021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12366	0	0.293826890372334	0.498160834649721	0	0.157935358692153	0	0	0	0	0	0	0	0.000901023524847922	0	0	0	0	0.000343402663521438	0.0488324900974232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12374	0	0.349057423713713	0.445868825951049	0.000281423920114383	0.156758276804001	0	0	0	0	0	0	0	0.000927891949185974	0	0	0	0	0	0.0471061576619372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12385	0	0.247382266962542	0.537546143352339	0.00219741564945842	0.167605230805026	0	0	0	0	0	0	0	0.000966150636809355	0	0	0	0	0.00090354665616001	0.0433992459376655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1239	0	0.313400777111428	0.473606537747872	0.00398375478121261	0.163872876563995	0	0	0	0	0	0	0	0.000895330298852863	0	0	0	0	0.000588338643985273	0.0436523848526535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12391	0	0.34793670394404	0.433517212100411	0	0.173013344652624	0	0	0	0	0	0	0	0.00079178397364811	0	0	0	0	0	0.044740955329277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12394	0	0.274414799402497	0.514534390311197	0.000337338515059625	0.161878824719422	0	0	0	0	0	0	0	0.000919558933836767	0	0	0	0	0	0.0479150881179876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12406	0	0.317770997447835	0.469290695724188	0.0017018675330542	0.16359677530549	0	0	0	0	0	0	0	0.00086489998909055	0	0	0	0	0	0.0467747640003431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1241	0	0.25371829818835	0.531368218585176	0.00339375662448071	0.1633582765359	0	0	0	0	0	0	0	0.000959995773192441	0	0	0	0	0.000176450547753588	0.0470250037451479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12410	0	0.252324300763138	0.52630748858564	0	0.17751571022695	0	0	0	0	0	0	0	0.00091092686425291	0	0	0	0	0.00127216101592085	0.0416694125440986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12417	0	0.330222442125531	0.45929670820828	0	0.160520933122555	0	0	0	0	0	0	0	0.000803481839980882	0	0	0	0	0	0.0491564347036526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12419	0	0.260515726309834	0.521295107104349	0.00399066667007403	0.168709738423476	0	0	0	0	0	0	0	0.000914452378401831	0	0	0	0	0	0.0445743091138651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12428	0	0.302755074620145	0.469218610714488	0.00303826321864897	0.181202362251062	0	0	0	0	0	0	0	0.000906515543410113	0	0	0	0	0	0.0428791736522469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12431	0	0.357753221382562	0.434334495057815	0	0.159851422920829	0	0	0	0	0	0	0	0.000889813513498986	0	0	0	0	0	0.0471710471252954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12432	0	0.319654927734507	0.454256720153693	0.00180196554092131	0.182750324781214	0	0	0	0	0	0	0	0.000998504869656493	0	0	0	0	0	0.0405375569200079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12436	0	0.306594217474075	0.472028956541772	0.00210487027177887	0.173476531184155	0	0	0	0	0	0	0	0.000898384178286007	0	0	0	0	0	0.0448970403499331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12437	0	0.282067132738867	0.500399171259313	0.00353465775957427	0.167197571560865	0	0	0	0	0	0	0	0.000972279471854719	0	0	0	0	0	0.0458291872095259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12439	0	0.209218303286175	0.566676279418091	0.00414688377562157	0.17618018942807	0	0	0	0	0	0	0	0.000894093123107733	0	0	0	0	0.00107106044808187	0.0418131905208536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12440	0	0.321449613373104	0.467855312046549	0	0.1641080284294	0	0	0	0	0	0	0	0.000935111724381118	0	0	0	0	0	0.0456519344265651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12441	0	0.290418681368976	0.476028649959984	0.00443111811833192	0.183727985794399	0	0	0	0	0	0	0	0.000831870677116673	0	0	0	0	0	0.0445616940811925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12447	0	0.281471954780179	0.509068412444626	0.00212330710303852	0.15989904207245	0	0	0	0	0	0	0	0.000948695859293864	0	0	0	0	0	0.0464885877404131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12450	0	0.319505959823075	0.447414603350672	0.00523276205247266	0.177340960187355	0	0	0	0	0	0	0	0.00100124135419631	0	0	0	0	0	0.0495044732322287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12452	0	0.361295857192288	0.43126137658082	0.00241286866224686	0.162204135307692	0	0	0	0	0	0	0	0.00100787741562889	0	0	0	0	0	0.041817884841324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1246	0	0.338599495025094	0.442192289840018	0.00269387431302526	0.173731759718401	0	0	0	0	0	0	0	0.000974674017300658	0	0	0	0	0	0.0418079070861603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12463	0	0.381417895699731	0.40352118994919	0.00262028685134431	0.169464504240916	0	0	0	0	0	0	0	0.00093322260245776	0	0	0	0	0	0.0420429006563609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12464	0	0.320793569290735	0.479142232108172	0	0.161613408959297	0	0	0	0	0	0	0	0.000795187698028735	0	0	0	0	0	0.0376556019437675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12488	0	0.375594281732902	0.423497784340728	6.71743836923427e-05	0.161739031012048	0	0	0	0	0	0	0	0.00100392672856784	0	0	0	0	0	0.0380978018020618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12489	0	0.265687765394173	0.516477755753047	0.00158647579401589	0.168436006058193	0	0	0	0	0	0	0	0.000950287865255663	0	0	0	0	0	0.0468617091353157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12496	0	0.272150588403263	0.521009009192731	0.00607529873752034	0.160761685685527	0	0	0	0	0	0	0	0.000870159494755051	0	0	0	0	0.000628358574369187	0.0385048999118343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12500	0	0.359309658828442	0.419128007849441	0.00198035917238455	0.173559664084967	0	0	0	0	0	0	0	0.000974401109397195	0	0	0	0	0	0.0450479089553688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12501	0	0.317642837512008	0.457093292569779	0.00262756438935626	0.180558424301854	0	0	0	0	0	0	0	0.000910256073063937	0	0	0	0	0	0.0411676251539393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1251	0	0.313328752362309	0.472820826768393	0.00239454275618862	0.166691583072971	0	0	0	0	0	0	0	0.000991193681094583	0	0	0	0	0	0.043773101359044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12516	0	0.227657993449478	0.558451394703525	0.00358537431187252	0.170582869616749	0	0	0	0	0	0	0	0.000897092568208635	0	0	0	0	0.000886543034399111	0.0379387323157677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1252	0	0.291072672130084	0.489582911470195	0.00329057030442742	0.171745127315647	0	0	0	0	0	0	0	0.000955215681795916	0	0	0	0	0	0.0433535030978506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12524	0	0.334099015662905	0.447608849505896	0.0051211494287991	0.166990286092374	0	0	0	0	0	0	0	0.00076751842125256	0	0	0	0	0	0.0454131808887736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12527	0	0.315678717023918	0.467953300045498	0.00223088480592462	0.166030205946198	0	0	0	0	0	0	0	0.000957550690786761	0	0	0	0	0.00093645377249528	0.0462128877151793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12535	0	0.142672694353623	0.649443891230072	0.00319075023415068	0.153302996097938	0	0	0	0	0	0	0	0.000856787557231977	0	0	0	0	0.00190087328981368	0.0486320072371705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12540	0	0.348844844891848	0.441400532082223	0	0.16153971281521	0	0	0	0	0	0	0	0.000830470450452361	0	0	0	0	0	0.0473844397602666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12548	0	0.322357733271819	0.454498002842958	0.000795896887134236	0.177198605989597	0	0	0	0	0	0	0	0.000965361519510509	0	0	0	0	0.000368646875399217	0.0438157526135826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12556	0	0.30643145397635	0.480438413817115	0.00399922422138407	0.164009899078412	0	0	0	0	0	0	0	0.000905110774890136	0	0	0	0	0	0.0442158981318483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12563	0	0.295500749785959	0.485827823812468	0.0031552553041459	0.169336894217617	0	0	0	0	0	0	0	0.000895075060105236	0	0	0	0	0	0.0452842018197047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12568	0	0.36079823045174	0.487784059846845	0	0.11231861964316	0	0	0	0	0	0	0	0.000839918080908061	0	0	0	0	0	0.0382591719773478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12569	0	0.345582422426547	0.447088990863999	0.00205792749096696	0.161764382942074	0	0	0	0	0	0	0	0.00106821912521519	0	0	0	0	0	0.0424380571511984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12570	0	0.280426747279631	0.493179649768919	0.00317797182554064	0.178107492852566	0	0	0	0	0	0	0	0.000988909321742682	0	0	0	0	0	0.0441192289516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12577	0	0.302635942031515	0.481636840464106	0.00103900220951919	0.167374592941454	0	0	0	0	0	0	0	0.000964706788947699	0	0	0	0	0	0.0463489155644576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12582	0	0.298177485059854	0.493791559583044	0.00694638996229795	0.155870192731782	0	0	0	0	0	0	0	0.000977540273561006	0	0	0	0	0.0013413938699597	0.0428954385195012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12583	0	0.320134965263055	0.453235686850835	0.00236869025371212	0.180496315391601	0	0	0	0	0	0	0	0.000978619835976492	0	0	0	0	0	0.0427857224048201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12585	0	0.339850912524069	0.461831958442937	0	0.152926635033431	0	0	0	0	0	0	0	0.000923934780421357	0	0	0	0	0	0.0444665592191422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12590	0	0.319938133802257	0.479492890392465	0.000120602248844379	0.154808401446418	0	0	0	0	0	0	0	0.00102079420781523	0	0	0	0	0.000357164331977666	0.044262013570222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12596	0	0.246280744464197	0.523371292589216	0.00216303798208871	0.183735772317631	0	0	0	0	0	0	0	0.000984818552740529	0	0	0	0	0	0.0434643340941268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12597	0	0.351345938171884	0.43042381340179	0.00379313518114492	0.168512925570265	0	0	0	0	0	0	0	0.000977665488021005	0	0	0	0	0	0.0449465221868949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12604	0	0.277494725228814	0.523448254237148	0	0.155593110078597	0	0	0	0	0	0	0	0.000849928780445871	0	0	0	0	0	0.0426139816749953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S12605	0	0.364759551355453	0.417071988878066	0.00119635254717612	0.172118259183699	0	0	0	0	0	0	0	0.000790081544304012	0	0	0	0	0	0.0440637664913018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
