CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
mix_60	0.0891324631676971	0.0549405232456128	0.186248485751368	0.145574008605848	0.0670126617955401	0.127487063116526	0.147009991656624	0.113948943580633	0.0686458590801507
mix_61	0.0873122560167038	0.056910751086394	0.182005259165695	0.139338436142813	0.0670762066828316	0.126416274187947	0.152609220785545	0.118169805319866	0.0701617906122032
mix_62	0.101882330925451	0.0540459381397207	0.17673039966036	0.140925144197734	0.061889804404051	0.12597696740097	0.150842003165904	0.117103452134594	0.0706039599712147
mix_63	0.0797233778329034	0.047573655715616	0.188289202341301	0.143090550990623	0.0692661800614858	0.128176524460222	0.153023177803035	0.119882364449179	0.0709749663456349
mix_64	0.0930974362304356	0.0671401148904017	0.164195995223672	0.146392084230958	0.053329904623521	0.126496022955319	0.153650581958166	0.12374973063918	0.0719481292483468
mix_65	0.104255716734322	0.0589506340411763	0.174279663183146	0.141966293589993	0.0623671306684184	0.127056206686753	0.148472956875063	0.11313846844185	0.0695129297792774
mix_66	0.102318579292342	0.0670481773911548	0.175655695987141	0.138466459647933	0.0558719201615716	0.120745715813972	0.15438012340822	0.116279031177026	0.0692342971206397
mix_67	0.0953630077812703	0.0636088189012926	0.181511490868983	0.1360243767212	0.0579396577665478	0.118498927091524	0.157702052932534	0.120437897230885	0.0689137707057617
mix_68	0.0822674397337673	0.0526398771510685	0.183711851289652	0.143229764846923	0.0663662777153655	0.129571900349284	0.151846497746878	0.119325496031416	0.0710408951356453
mix_69	0.0641008769166653	0.0579106044174317	0.190540273186036	0.144354108392181	0.0694689652238592	0.130399790475007	0.151996687733509	0.122288085887713	0.0689406077675978
mix_70	0.0926475989333582	0.0461836413304744	0.181220617069199	0.146557850091814	0.0686015838656954	0.132598835679564	0.146423678671255	0.11454137180695	0.0712248225516896
mix_71	0.09128553695518	0.0548112403216974	0.179290175132135	0.142631175316262	0.0627601958932331	0.126924492054876	0.152605320563066	0.119631902721418	0.0700599610421327
mix_72	0.101343385175107	0.0570105656455684	0.174979383723554	0.140226328458229	0.0596376504432195	0.122936844815904	0.152344029070019	0.118772800913638	0.0727490117547618
mix_73	0.0848487008805716	0.0503963478419293	0.181152272223897	0.145927965911727	0.068925291201692	0.131957858753493	0.14641583318044	0.117663762325925	0.0727119676803243
mix_74	0.0720075550437889	0.0570188116726014	0.193523772829356	0.142922482775229	0.0695107754528917	0.127585720545818	0.153322948906431	0.117062517219075	0.0670454155548096
mix_75	0.0875980512731238	0.0590780222432593	0.184869735830646	0.143678335290175	0.0674868634744488	0.128732182075828	0.146239599005327	0.113825558263505	0.0684916525436872
mix_76	0.101039403662851	0.0571487193859705	0.177582387592103	0.135464855581335	0.0581285290929789	0.120593127783329	0.158799422434814	0.119958189397626	0.0712853650689931
mix_77	0.0811375969382297	0.0596172329815022	0.185391043375025	0.1398682447338	0.0676287525582456	0.12827013844715	0.151677784142443	0.117320825707396	0.0690883811162086
mix_78	0.0835548509962778	0.0527146228885213	0.18501445260302	0.145469544021243	0.0674460665629716	0.128095330635451	0.149974795086636	0.117693152895993	0.0700371843098854
mix_79	0.110929928463823	0.0698643210746749	0.167819913661709	0.142712495838175	0.0585293358723836	0.120605203413163	0.147245759100346	0.113472118418896	0.0688209241568286
mix_80	0.10125834639068	0.0695104551029824	0.177712219608164	0.142323799764695	0.0611218640317037	0.125913886047366	0.143706406385367	0.110621721356331	0.0678313013127108
mix_81	0.115895101589361	0.0686752881439724	0.169290646479413	0.140263052320982	0.0556142589085461	0.120626896974328	0.149105700972554	0.111027945202027	0.0695011094088168
mix_82	0.114099277823267	0.050866688233443	0.15853435600116	0.1429429964072	0.0557220187443519	0.129119430285872	0.152565901552335	0.120642708029792	0.0755066229225804
mix_83	0.0714741522889983	0.0425238151662422	0.186947587222926	0.149502660157887	0.0766289385191918	0.138297820464549	0.146306201312948	0.115819920731649	0.0724989041356082
mix_84	0.0869676093036055	0.0530857738259439	0.181636402503081	0.140214722783053	0.0631811117105425	0.127522076814422	0.155608050233377	0.120217857420774	0.0715663954052012
mix_85	0.105840528440071	0.057350290259381	0.172987862070126	0.139234278860532	0.0602204637889496	0.126583738070519	0.152180004554713	0.115389938144783	0.0702128958109261
mix_86	0.0784732836590967	0.0545687969406569	0.187038265384558	0.141182594272342	0.0688267198768982	0.127225005517915	0.152883339328624	0.120224077784032	0.0695779172358773
mix_87	0.0817248952594553	0.0622757845407057	0.192457901076733	0.134940913835766	0.0698369844801016	0.121395228608217	0.15652183868263	0.113558785042738	0.0672876684736535
mix_88	0.0887484421379105	0.0563677604933975	0.185482473196167	0.139028242965863	0.0663769905152006	0.126255971712469	0.152844833014213	0.115399572239407	0.0694957137253722
mix_89	0.112410471904642	0.0745738236881174	0.167702351547033	0.143903362794982	0.0553574586749939	0.124360600944888	0.145218544398887	0.109933677829434	0.0665397082170223
mix_90	0.0745223204164159	0.0509950775886646	0.192243641165117	0.137824743018624	0.0693164465521783	0.127551480955343	0.15857547463354	0.11997690540939	0.0689939102607276
mix_91	0.0858388328584679	0.0494663225657035	0.185914424811178	0.139346117271467	0.0678446643248183	0.1295018673697	0.155055502707556	0.116060902054225	0.0709713660368834
mix_92	0.0738043942685668	0.0544581968193028	0.188728377341723	0.144028726071314	0.0689774915512054	0.131522982411177	0.151952165154268	0.117763432011983	0.0687642343704593
mix_93	0.085515901673065	0.0530576372563865	0.169471512698613	0.14891893903508	0.0678894701955434	0.13219612290384	0.145816929177262	0.121319936988179	0.0758135500720313
mix_94	0.0758440799668429	0.0535516844540726	0.190771806948221	0.13937062674855	0.0710592934069348	0.12996195968826	0.153567837196786	0.117017323499856	0.0688553880904765
mix_95	0.0730832393591542	0.0460766587523523	0.192469702463222	0.144669264160236	0.0716950019621636	0.133180125302575	0.151453246223645	0.118121342314684	0.0692514194619675
mix_96	0.0945523134976196	0.0617253517096096	0.181676895217266	0.141137246341401	0.0613626280276245	0.124655203579715	0.151995673256466	0.114237858525756	0.0686568298445423
mix_97	0.0859965293563569	0.0611650211675617	0.186209109536897	0.138653096661422	0.0695273649016946	0.126496858044495	0.15182850321035	0.112369889615931	0.067753627505291
mix_98	0.091277618466453	0.0531559421544151	0.18613407315616	0.140542578163556	0.0711553173266352	0.129715157411834	0.147101505407705	0.111848110354231	0.0690696975590111
mix_99	0.106626146201277	0.068977285810562	0.160664297402918	0.14283358002334	0.0542809067893166	0.130859569519494	0.149899537514904	0.114180937719382	0.0716777390188069
mix_100	0.0798301950812383	0.0428149900708869	0.18699285692472	0.142117515021713	0.0729457844831774	0.132215975630789	0.152271887312048	0.118458926504169	0.072351868971258
