CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
S10196	0.116720118484169	0.122125612743048	0.11995414358099	0.0908550831457999	0.136435657438229	0.129007792853662	0.116631793114807	0.0957411277762075	0.072528670863088
S10200	0.11862463056908	0.123139439818044	0.120210831953621	0.0905201426195995	0.134539268246432	0.12862996202939	0.118638944228849	0.0949885381701172	0.0707082423648675
S10201	0.121544858805191	0.125584556073857	0.119292574485294	0.0897331152140409	0.133617083764123	0.132083221575081	0.117112192189503	0.0917109097385968	0.0693214881543125
S10202	0.118393544381847	0.123698048921538	0.120725728022545	0.0912746301868762	0.133725479549718	0.129688907144446	0.117739743212019	0.09369977710552	0.0710541414754908
S10205	0.115893563423081	0.125793919589125	0.120437930906096	0.0904495897112207	0.136275552670225	0.128473466022891	0.116744187864379	0.0950585081266835	0.070873281686299
S10211	0.116246789147407	0.123517017032049	0.118815456129526	0.0905123102735969	0.134289297074902	0.129015329328355	0.117415148873577	0.0972468380446607	0.072941814095925
S10221	0.116172951181104	0.123274596447696	0.120110871743688	0.0912212384911107	0.137095861098535	0.127549470348586	0.116484405973077	0.0951469994744605	0.0729436052417437
S10222	0.118750009829475	0.124905422255035	0.119397443434986	0.0901330227719856	0.135692025260344	0.130463982331199	0.1162289282448	0.094255724867071	0.0701734410051037
S10226	0.117314380515128	0.126131587072458	0.119607021873201	0.0891495819344655	0.136738908845462	0.128576411564374	0.116314337047231	0.0947918171282051	0.0713759540194759
S10227	0.118312866808437	0.123637557527524	0.120207218178996	0.0910342108243145	0.135290922858453	0.129406751234526	0.116655887446013	0.0947350245250767	0.0707195605966597
S10228	0.116968904880541	0.122412815034596	0.120086525682368	0.0905777559090322	0.136641779312624	0.129667080372518	0.116921111494605	0.0947765142699846	0.0719475130437325
S10232	0.11336149323023	0.123388019325687	0.121431512225212	0.0916656505452327	0.136997708362661	0.127280282248981	0.116186970180851	0.0965076144816853	0.0731807493994598
S10248	0.113743585192719	0.124193369775478	0.12009706835858	0.0897213993322056	0.137393062578407	0.127063852362025	0.116927960326811	0.097191024902402	0.0736686771713717
S10249	0.122113505255799	0.123555421039469	0.120297565727071	0.0912970793665654	0.133885904699097	0.127071250024741	0.117254799130174	0.0932779874366417	0.0712464873204415
S1025	0.115841180752541	0.125897910491391	0.120050413273403	0.0900786067972194	0.136136511520318	0.127453710357245	0.117307877392858	0.0958004840675134	0.0714333053475114
S10266	0.120264445307938	0.122684099011999	0.12028064063922	0.0909349082759616	0.135602053444479	0.130469646696064	0.115329098673303	0.0930945095475215	0.0713405984035151
S10269	0.117672681553886	0.127300395324917	0.120391367574309	0.089848277087134	0.13346071708494	0.130132044620487	0.116345557891162	0.0944407058090685	0.0704082530540972
S10272	0.117520710066848	0.124522555507837	0.118567408545136	0.0902494203115115	0.136007519451012	0.129589618418865	0.117111346577215	0.0955997544630523	0.0708316666585238
S10273	0.118204946808633	0.127735276329555	0.120060113918788	0.0898890886504616	0.135323599046824	0.127992249629812	0.116900912235413	0.0940216938924565	0.0698721194880571
S10274	0.117044539864579	0.123773191986671	0.119712593931124	0.0902101101315081	0.135614655080971	0.129321287003111	0.116751990149759	0.0957229564142702	0.0718486754380073
S1028	0.115135239276417	0.12526796164127	0.119860595289515	0.0903828253307021	0.134614168731881	0.12775528214011	0.117874426590167	0.0970247637852272	0.0720847372147103
S10280	0.117838180909827	0.126451282678432	0.122110729491525	0.0900930725045525	0.135015292387561	0.127109813383324	0.116733108780197	0.0930759526152551	0.0715725672493259
S10283	0.114430143306979	0.124195386371382	0.121194771563836	0.0902021247953145	0.137224341729569	0.126011358786443	0.117726247445152	0.0965407863043718	0.0724748396969531
S1029	0.116712537426219	0.125660012390897	0.120188944788085	0.0901317989218118	0.136614647565078	0.128454063233167	0.11675748926268	0.0945482428494998	0.0709322635625631
S10292	0.113516209130697	0.124440371469014	0.120273156165684	0.0905702780039664	0.138367331278866	0.129824626558129	0.115141248332421	0.0957497016432897	0.0721170774179329
S10294	0.114524179042505	0.125002368329217	0.119250948206164	0.090738306907896	0.136940809455414	0.126675714871864	0.117743772195626	0.0967658377266806	0.0723580632646329
S10302	0.115348530234429	0.123403156568372	0.120114320167413	0.0910943531551197	0.135989557475201	0.128035230842157	0.116919543497015	0.0969510236991575	0.0721442843611352
S10303	0.117252359175334	0.123751352698494	0.120797022867708	0.0909987708750207	0.135388672260292	0.129144853864051	0.116682954887699	0.0942729296222255	0.071711083749175
S10323	0.117359751455033	0.124928299745571	0.120150988283763	0.0905671579102126	0.13590029409537	0.12939862428094	0.116295199355455	0.0940212163660667	0.071378468507589
S10326	0.117201163706179	0.12551688764494	0.120149764426064	0.0901585094824928	0.135198098100879	0.128206957593053	0.117737857163631	0.0953968283000655	0.0704339335826962
S10328	0.116175102524922	0.122541962386824	0.120747137847685	0.091099462565624	0.136200511753188	0.129818864216629	0.117573421229738	0.0943382819442234	0.0715052555311666
S10329	0.115951766446548	0.126175813884889	0.120304039544576	0.0907869857492729	0.135034524976213	0.128651583897469	0.116579582135502	0.0949393344991788	0.0715763688663506
S10336	0.117921351881083	0.124716769608647	0.120165220084857	0.091230350177109	0.133817902582101	0.129736399491594	0.117758199015253	0.093854490519559	0.0707993166397961
S10340	0.115202090709103	0.125662662862513	0.120450705560641	0.0901965872022935	0.136978155129082	0.129193002426712	0.115710336336143	0.0951555841428509	0.0714508756306616
S10347	0.118037135753351	0.121789670030732	0.120179109832131	0.0911890997607779	0.136791383438675	0.132413314219356	0.114635854284299	0.0927691819544242	0.0721952507262529
S10353	0.117056305037403	0.126604240207907	0.120208249413585	0.0905509703284259	0.135812211805719	0.129211649882445	0.116098133512906	0.0943920693641821	0.0700661704474268
S10356	0.117231813505736	0.124513908510818	0.120573804487285	0.0911890615214123	0.136777392807814	0.129601960238127	0.11491979047018	0.0939019407781713	0.0712903276804552
S10358	0.118080174296894	0.123934785803228	0.120680445771653	0.0894182211156289	0.136390925146783	0.129366169873609	0.116983544491589	0.0944327369021656	0.0707129965984499
S10365	0.118566841469802	0.124795157710921	0.120593829072794	0.090245926472551	0.135291490886824	0.128019946365707	0.117202972565487	0.0946745519697654	0.0706092834861482
S1037	0.112669500903851	0.123743250868929	0.121665718826778	0.0905979731632175	0.13758776146159	0.127593483690947	0.116475262787186	0.0961882780456754	0.0734787702518242
S10373	0.115329045020076	0.124539605386454	0.120168785562738	0.0899087778392748	0.137232384815878	0.129278428971924	0.115755963374856	0.0955920190609675	0.0721949899678301
S10374	0.115330259402929	0.12439526516219	0.1191838732962	0.0904796306689468	0.137105634867373	0.129693799582919	0.11628931510853	0.0958622805784761	0.0716599413324366
S10375	0.117548219134739	0.122004950071786	0.120287847193373	0.0912677456367343	0.135262973472515	0.127946548836698	0.117693199171917	0.0953672254862331	0.0726212909960045
S10377	0.116439134481034	0.121776592121424	0.119317683777661	0.0922006682490325	0.136903552821049	0.12937766784904	0.115025248481589	0.0955398246857441	0.0734196275334252
S10378	0.115512296385247	0.12494194739812	0.12017799875662	0.0902106455103207	0.135957258698044	0.127693759608437	0.117023811750446	0.0953919039205203	0.0730903779722463
S10390	0.117788634174139	0.123241723754868	0.119385453009425	0.0918994442250173	0.137632528129522	0.132344630235608	0.112949313027346	0.0925185819478873	0.0722396914961867
S10391	0.116097600047415	0.124994780514673	0.119264428066913	0.0904286033070407	0.135218324483378	0.130925653773742	0.116432449493862	0.095674029390178	0.070964130922799
S10393	0.114135126710544	0.123918918512982	0.119631113426905	0.0906606111120864	0.136225817159203	0.126159911763988	0.118375161290016	0.0975360900863021	0.0733572499379737
S10400	0.119725758705883	0.123451291049621	0.119964312417482	0.0909658673995023	0.136171224823506	0.129121005942432	0.115745264280457	0.0932444234965479	0.0716108518845698
S10401	0.118773925089543	0.124333852509384	0.120154520912268	0.0912202082447216	0.134407694286578	0.131058954975326	0.115495217285349	0.0932371580308114	0.0713184686660198
S10406	0.118599111636774	0.124132995283758	0.118555478878698	0.09056262856955	0.134428924838118	0.129954210328287	0.116264580138685	0.0956326679106154	0.0718694024155137
S10408	0.119412834783606	0.123893465770835	0.120568454142682	0.0914386422622802	0.133614785120988	0.129915845486121	0.116095867136714	0.0934713905400984	0.0715887147566744
S10409	0.114998153412476	0.123147896232649	0.120043134113734	0.0911910834470215	0.135838026807637	0.127413834684841	0.116933469548094	0.0966365611526768	0.0737978406008712
S10418	0.119189496061413	0.12406595243859	0.119199408161143	0.0900242797941452	0.135523624663517	0.134982863288816	0.115066574092786	0.0916524020399791	0.0702953994596104
S10431	0.116858075882287	0.122526089700008	0.12002715711975	0.0907910603480545	0.137721223688162	0.128646694148715	0.116169368824556	0.0953245294024642	0.071935800886003
S10438	0.116932987073851	0.123866962404525	0.119702645847168	0.0908493873750546	0.136846198347504	0.127632686323249	0.116624330267332	0.0956549996311104	0.0718898027302059
S10439	0.118592503662703	0.124222381640561	0.119964003853304	0.0908323496735928	0.13427229140316	0.126668298028149	0.117846359374849	0.0951945941697316	0.0724072181939483
S10441	0.121381800187366	0.125883013472226	0.120627984304918	0.0902691330938044	0.132287890646452	0.128758117401345	0.117920152160976	0.0927119108864667	0.070159997846446
S10442	0.117988729239437	0.124316224542723	0.120083049201047	0.0908787426111874	0.1362893794478	0.128245754143795	0.116632914070399	0.0942575321109695	0.0713076746326407
S1046	0.119368674272218	0.1245100798774	0.120220264744157	0.090235366068088	0.135404141535017	0.128221353019703	0.116617592681366	0.0939536464265918	0.071468881375461
S10478	0.12199684284084	0.127036326130916	0.119385588058613	0.0899994913902366	0.133151174588391	0.130332064959774	0.116055080179169	0.0924708264831608	0.0695726053689003
S10480	0.114032926505977	0.126191339117989	0.120180546443696	0.0908549025632852	0.136151688631208	0.128874350725551	0.116285047281593	0.0959348301691005	0.0714943685616007
S10484	0.119418140974641	0.123812249452821	0.119917515826458	0.0911212840849869	0.134465678573618	0.130553470854214	0.116275205991856	0.093596178288063	0.0708402759533419
S10492	0.115481184096562	0.121923172943291	0.120759804973841	0.0918472580694424	0.136045646330051	0.127642965073848	0.116966719037388	0.096290550546861	0.073042698928716
S10496	0.114576303945202	0.128420154440376	0.119592852109831	0.0901731599837905	0.13546242323448	0.126691961582684	0.117531403997875	0.0958517712395085	0.071699969466253
S10510	0.116032633558024	0.123801030165832	0.119818830516255	0.0901446078677993	0.137216303934437	0.128958478009333	0.116246269795516	0.0951997775505581	0.0725820686022459
S10513	0.118985335122654	0.122180397581356	0.121004214986993	0.0906983492362151	0.134782395816163	0.128589000052941	0.11731895442237	0.0949472307239588	0.0714941220573485
S10516	0.118168060465888	0.125502850575181	0.119752135918017	0.0907455556496523	0.135047254767729	0.129923732882669	0.116457272648209	0.0938607842876573	0.0705423528049966
S10534	0.116168387363762	0.125236090258006	0.119718094370265	0.0902602996652593	0.137547386381144	0.127838623671174	0.115934546386024	0.0952169054876844	0.0720796664166808
S10535	0.11362045747449	0.124692463492175	0.119718432833257	0.0902505713252692	0.137426079016764	0.127590843463777	0.116396665569838	0.0968642929230844	0.0734401939013462
S10537	0.118932657923001	0.125261716068098	0.120223161110502	0.0907943890398474	0.134782682756309	0.127646703742788	0.116953707991023	0.093698237839492	0.0717067435289391
S1054	0.116781190943915	0.124268640691639	0.120359588954764	0.091318980741569	0.134694969738939	0.1290622523876	0.116321026073905	0.0953741461344218	0.0718192043332477
S10543	0.116458572405633	0.126057871573611	0.120196292689205	0.0905468941421373	0.135297668499032	0.129067087272759	0.117369822449635	0.0947297389984316	0.070276051969555
S10546	0.116433967728532	0.124942803136416	0.118920521706202	0.09030241632347	0.137346142199794	0.127786933480699	0.1172877441367	0.0956217322857264	0.07135773900246
S1055	0.120145942842603	0.124230468404264	0.119569873617207	0.090600394454763	0.135083593303262	0.129647401201083	0.116739367322162	0.0935701950358813	0.0704127638187745
S10551	0.118407750731891	0.124447108275826	0.12030362299318	0.090895054979482	0.135271862540414	0.130397428538687	0.115449881061274	0.0937737519120546	0.0710535389671918
S10552	0.119999346469152	0.124488894724214	0.118965413646092	0.0900092582710706	0.13442085142242	0.132587104350992	0.116755556004462	0.0925699972390822	0.0702035778725146
S10555	0.115337465621864	0.123305067172988	0.120758114413207	0.0914715034619574	0.134192489766272	0.12834214639628	0.118368365737277	0.0959261979408218	0.0722986494893327
S10559	0.117937930061567	0.123973798238328	0.120399094181179	0.0902702684281945	0.136652651896279	0.128634573792286	0.117028513570632	0.0941945652050779	0.0709086046264572
S1056	0.114954645050888	0.125354941154022	0.120397343450197	0.0907869451567249	0.136867468181492	0.127004705240886	0.1159332696421	0.0960131213799158	0.0726875607437752
S10563	0.117998651752467	0.12360062041322	0.120741236051883	0.0916646003060984	0.134467380114787	0.129267710231566	0.116727630118502	0.0946085009247351	0.0709236700867413
S10574	0.115531111973104	0.12444514800552	0.120673653123162	0.0898756488677442	0.137645993319238	0.127581379701777	0.116912627556365	0.095419385656959	0.071915051796131
S10576	0.117535304866279	0.124481048462877	0.119079833968561	0.0898819372773964	0.135802993315734	0.129615389784999	0.116684251047892	0.0951602366310934	0.0717590046451679
S10578	0.118797615656081	0.123882368332658	0.119734444700601	0.0910699615717133	0.133166367992686	0.127763798706244	0.118299329924331	0.0953347627626766	0.0719513503530089
S10579	0.116590394929862	0.124418407815328	0.119505556491395	0.0895583842958196	0.136671940811311	0.128832933083434	0.117286021331898	0.0954858093167216	0.0716505519242316
S10582	0.117691966739796	0.125782547566176	0.120087162869006	0.08967461149484	0.135482496220056	0.128290135234721	0.117039268226435	0.0950311478487165	0.0709206638002537
S1059	0.118060546214804	0.125041390479483	0.119853555607712	0.0912847883931837	0.13459390508483	0.12735082358124	0.117293093413705	0.0949205688323115	0.0716013283927308
S10599	0.118351290309095	0.125173978691283	0.120051730695957	0.0911505555106016	0.133953483639525	0.127303888039787	0.117418336600754	0.0949810824315386	0.0716156540814577
S10611	0.116632816030598	0.124064965747892	0.119985063589718	0.0896620424772266	0.137093309127198	0.129148230974789	0.116634712939847	0.0955804150987057	0.0711984440140266
S10614	0.120166796902979	0.123296863101155	0.120553044564709	0.0908147750398056	0.134721211016255	0.129820262565975	0.116308676204749	0.0934653776562106	0.0708529929481617
S10624	0.116516777670149	0.127903310547137	0.119795960235764	0.0899472541081576	0.135348938739052	0.12926348758824	0.116251836101168	0.0942511911485864	0.0707212438617461
S10632	0.117133439659635	0.124692141115165	0.119138372251361	0.090849667743638	0.134970440943524	0.130760721977825	0.116038631744802	0.0946175502648016	0.0717990342992476
S10634	0.115036492120654	0.126449383852376	0.119536868401973	0.0896109377730005	0.137602636695898	0.128548936586448	0.116009650354188	0.0955467368239382	0.071658357391525
S10638	0.119214148192122	0.125980406654392	0.120888464344786	0.0900271084778366	0.135974574384263	0.127799030026232	0.116073566941917	0.0924707796778221	0.07157192130063
S10644	0.115188156514393	0.123480554090072	0.120925752596359	0.0906266406754016	0.13740387619986	0.126290067387915	0.116821835030278	0.0959359869704284	0.0733271305352929
S10649	0.117491688280307	0.125492384204569	0.11964462028735	0.089330504774499	0.136539101226338	0.128684496433039	0.117825006965615	0.0944978399573247	0.0704943578709589
S10652	0.118353489869773	0.126457533313841	0.119591772731319	0.0898080753281335	0.133374769340799	0.13037180598702	0.117311712867196	0.0940447550884424	0.0706860854734763
S10654	0.115941034048277	0.125405260612529	0.11991032875092	0.0907328781264311	0.134847944118058	0.127178835567627	0.118596161471481	0.0958798511829146	0.0715077061217617
S10655	0.116514759670139	0.124375889701747	0.120221961092024	0.09008431363711	0.136520390210586	0.127980235705753	0.116952453538207	0.0954159131668764	0.0719340832775578
S10656	0.115131753313377	0.124034087524036	0.120813167465878	0.0902604727312387	0.136041079289733	0.127596943008498	0.118336986550152	0.0959024610652908	0.0718830490517971
S10657	0.118908574934835	0.123888651268363	0.119442909279374	0.0919860287096974	0.133608023724368	0.129953211170341	0.116600798139922	0.0947459755795909	0.0708658271935076
S10658	0.115035988237973	0.125550446263524	0.120305858289131	0.0899550515581096	0.136893995320515	0.126885705368818	0.117147812088738	0.0955249385853167	0.0727002042878748
S10660	0.114138687306768	0.124061591702834	0.120532455723952	0.0910622284405088	0.135961846290943	0.129023158615746	0.116422637117356	0.0962868017735003	0.0725105930283914
S10661	0.114490933796046	0.126275154153757	0.120517289254505	0.0899772856941033	0.137462963439895	0.127803605831659	0.116030944864855	0.0958750153936892	0.0715668075714901
S10676	0.119082584829413	0.128644618595744	0.119204915352577	0.0884338088816249	0.133937382150561	0.126571494637194	0.119092308755007	0.0953330502938321	0.0696998365040475
S1068	0.115914494005949	0.126640245006195	0.12078614619164	0.0902518920484124	0.136996837063309	0.127095739962162	0.116141930248593	0.0948340626147456	0.0713386528589941
S10681	0.116309098086091	0.125061563323817	0.118785350414169	0.0892623052938726	0.13656540885971	0.128912326957223	0.11701948896498	0.0964765795714746	0.0716078785286622
S10686	0.117632767779796	0.124459368607587	0.119115254084594	0.0902952601365413	0.135218559491369	0.130897019002986	0.116002321873983	0.0954393565421957	0.0709400924809486
S10688	0.116138258077492	0.124063462066907	0.122122042261452	0.0910612124276822	0.136951631435837	0.128766342115012	0.116085804324266	0.0942318539900763	0.0705793933012749
S10690	0.118739759709824	0.123873132413571	0.120256644217903	0.0903816252561076	0.133985049890252	0.131242943793908	0.116813074417654	0.0938153391979153	0.0708924311028646
S10698	0.115509784281087	0.124606320059068	0.120797604469076	0.0911292789415507	0.135092414991851	0.127157991445002	0.116822129325969	0.0958454406139307	0.0730390358724665
S107	0.114685277750825	0.122484840585065	0.121086097302758	0.0907383672746636	0.137514088534263	0.127032083997882	0.116740861753794	0.0963430711605828	0.0733753116401666
S10703	0.114958205638705	0.123904440729401	0.120506775830495	0.0900777097707761	0.138061510911353	0.126754067617308	0.117541212875627	0.09635190293173	0.0718441736946051
S10726	0.115542710086753	0.124861355536733	0.120267143738182	0.0907510795698107	0.13778011899842	0.128035988517022	0.115635250019113	0.0950583438874911	0.0720680096464769
S10729	0.118013653373876	0.122443094607862	0.119617819409489	0.0915352448012859	0.134637675076288	0.131211667444532	0.115948197955729	0.094468627031203	0.0721240202997357
S10733	0.11659382164048	0.124458254779196	0.120074410388876	0.0907742763778961	0.135344299057012	0.127116215979107	0.11817613305298	0.0961413401023384	0.0713212486221134
S10734	0.115762957808792	0.122814826174285	0.119892568749286	0.0908039428278253	0.136599914275537	0.128534551251914	0.115864481921551	0.0964402025141803	0.0732865544766297
S10735	0.117162326680037	0.12681777809002	0.11996218117197	0.0908470193262186	0.135122040285697	0.12812925301538	0.115891506344227	0.0944373314634148	0.0716305636230372
S10740	0.120665670615527	0.121438562160225	0.120724447476149	0.091715083112978	0.135387527881613	0.129221349698827	0.11586337604755	0.0930868393786862	0.0718971436284455
S10745	0.119566368838919	0.127979548365859	0.119389515568576	0.0896739237181583	0.133068204914661	0.129054043587371	0.117844231910178	0.0938399440849663	0.0695842190113112
S10748	0.117233045955902	0.124349757493988	0.120907035291392	0.090812368700557	0.135936361064658	0.130121655102601	0.11594496209058	0.093659190038942	0.071035624261381
S10753	0.12002650594939	0.123398753455674	0.120559762398273	0.0912062028344008	0.13583449700496	0.128050611612186	0.115833328110106	0.0939250218238492	0.0711653168111614
S10756	0.116457666381224	0.126633128488963	0.119611608288295	0.0907671206739353	0.134287180253055	0.127594315687735	0.117257706603735	0.095656275437863	0.0717349981851945
S10757	0.112848060005309	0.124771277126154	0.121741759475738	0.0912652694432072	0.140121492053199	0.12627627707424	0.11519607981283	0.0944478859783239	0.0733318990309987
S1076	0.118006582439912	0.125236024426205	0.12062783090042	0.0915417072551893	0.134663337541718	0.12921074405529	0.116016210077232	0.0937897905081575	0.0709077727958766
S10764	0.11825232275508	0.123432340867988	0.119812890974858	0.0911071327450161	0.135858938266597	0.129872162547887	0.115960409568736	0.0941627763821692	0.0715410258916697
S10767	0.113984997996558	0.124294198904182	0.120459839360001	0.0910748877177903	0.134494622225052	0.129360061224353	0.117028621868507	0.0962611929560981	0.0730415777474585
S10776	0.118761564697424	0.125106072413156	0.12041214503753	0.090379888670749	0.134515526942945	0.129400202825797	0.116781317033204	0.0937094673696299	0.0709338150095662
