Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S3727	0.0454547977805224	0.0393330535403668	0.238361495133043	0	0.0783228333479751	0	0.364571381298564	0.302869293225414	0.0287052412068843	0.00637812768797574	0	0.00458264914081398	0	0	0	0.055044350398806	0	0	0	0	9999	0.672274268522332	0.759835931391577	1.16362322276037
S3733	0.0216614453728009	0.0581348534512327	0.149191739612867	0	0.115139883053751	0	0.205400744464433	0.423997332766913	0.0379883044002123	0.0130849612657606	0	0.0157901053474241	0	0	0	0	0	0	0	0.0684283138421917	9999	0.597762899019405	0.817118282995255	1.10881768357759
S3734	0.102686368123533	0.00783707323262685	0.0739069726906283	0.017164410485863	0.064727876679403	0	0.274782788731637	0.421188568732732	0.0416897241891989	0.00879815496654493	0	0	0.0170704463091258	0	0	0.0500539933318097	0	0	0	0.0563961952633308	9999	0.626116139727817	0.805343591561834	1.13630257273643
S3736	0.00793172381373523	0.0515958413067878	0.255240817501305	0	0.00435303345589905	0	0.467341002945201	0.279822187305498	0.026121428874551	0.00843762225189423	0	0.0193549027901551	0	0.00172786702485023	0	0.0381594273627562	0	0	0	0.0281017316678849	9999	0.704330229712069	0.73462392775079	1.18818758630052
S3752	0.00975148391765904	0.0165850238521911	0.165706031353117	0	0.0942270113680316	0	0.417737716776297	0.309900441556491	0.0316283232132902	0.0142424897497936	0	0.0126120867958456	0.000686585018681892	0	0	0.049076487406097	0	0	0	0.0325415156189759	9999	0.643565085944721	0.783054641545843	1.15469519662647
S3755	0.0276125717874636	0.0358972470146574	0.144530245092182	0	0.169714514277672	0	0.28065230571774	0.261533086142935	0.0334411639204509	0.00754993185008776	0	0.0064662882428847	0.00501807283362841	0	0	0.0964412050271342	0	0	0	0.0306557099904017	9999	0.542142865903583	0.842656865313816	1.09951234189724
S3760	0	0.0489023475261322	0.170175295424734	0	0.179180038985975	0	0.453855722010666	0.274391190571758	0.0273830809922278	0.0155190846395604	0	0	0	0	0	0.0344146145461725	0	0	0	0.0160191662393718	9999	0.603720265774243	0.804912236042868	1.2198405409366
S3762	0.0221001341912517	0.0181716250207582	0.161036397876435	0	0.152984574960516	0	0.4767224792743	0.268987608884224	0.0145242257321951	0.0106045949357571	0	0.00932474778478667	0	0	0	0.0256384926906212	0.000949061188106957	0	0	0.0327333550294822	9999	0.547643230414006	0.83793416216148	1.19377729756843
S3768	0	0.0532407393120457	0.232957185277867	0	0.0877401049476218	0	0.226432530500474	0.366052009880278	0.0400215448460392	0.0214622628388592	0	0.00705529387070297	0	0	0	0.0196551606699395	0	0	0	0.0452601020275503	9999	0.656572782692634	0.77509462298443	1.09987693417138
S3779	0	0.0742172848144726	0.114706132903488	0.00230709995326665	0.127958443534132	0	0.425679926450284	0.276019824385317	0.0343366387033096	0.00865058059113299	0	0.0123390657344285	0.0043703268977437	0	0	0.0108301734288504	0	0	0	0.0747262888239268	9999	0.646558216059383	0.788794658209873	1.16614178622035
S3783	0.0149081126549249	0.0564229938108103	0.168060254916925	0	0.17210350793609	0	0.336952165649516	0.371426779938991	0.03925157535697	0.0161129221052428	0	0	0	0	0	0	0	0	0	0.0264684654203423	9999	0.637729343959346	0.788731357354187	1.20170677778981
S3788	0.0841617835702554	0.00459562087207611	0.127969609867371	0	0.11614622963791	0	0.311521856375902	0.319115428190352	0.0209334262928927	0.0114676501504003	0	0	0.00149133763672754	0	0.0158159121852501	0.0967608811881831	0	0	0	0.0298436677982619	9999	0.594098917711855	0.816566823273924	1.13982340376558
S3790	0.0154357107456525	0.0323231247397869	0.170013113177793	0	0.154889436687432	0	0.347223785285438	0.292163608911484	0.0275904196016245	0.0130691807936459	0	0	0.00369621287821055	0	0	0.0680575517847593	0.00206982713056367	0	0	0.0289413657980943	9999	0.645775756252106	0.782679050725811	1.15547333753449
S3794	0.0334736961683187	0.0174188782493353	0.13886721624751	0.0228320930741807	0	0.00890542060768309	0.39334482265026	0.389986623366144	0.0130692485514233	0.0107612668539671	0	0.0056134983933037	0	0	0	0.0520105296049974	0	0	0.00148984683090856	0.0237371370205514	9999	0.633543430617877	0.790389634379662	1.11151027761858
S3796	0.0268647239273198	0.0426272766171448	0.230675566145525	0	0.17766122684427	0	0.19422913620876	0.324309052447589	0.0328732800377732	0.0194262308552461	0	0	0.00994050344340788	0	0.0410732462481894	0.0274383451574398	0.0108117512318442	0	0	0.0410891913257571	9999	0.537011963781936	0.845105692045374	1.17901953049027
S3798	0.0125463030624146	0.0573135714968317	0.153324649577697	0	0.222327182049134	0	0.295281545638527	0.278309230842365	0.0465134873219892	0.0164548065525867	0	0	0.00239451347217208	0	0.00303928692649559	0.0536026874403078	0	0	0	0.0250345218398318	9999	0.552935235093842	0.836165776363093	1.16614178622035
S380	0.131109660966555	0	0.135904760837175	0.000706370359691874	0.0900647796770472	0	0.275990322583843	0.423864288693154	0.028338094456157	0.00652451415204153	0	0.00630619774745959	0.00721563736539389	0	0	0.00168779294005699	0	0	0	0.0254531641671164	9999	0.601544337171525	0.813504526326822	1.13316558394569
S3802	0.0277092254256332	0.042174642505117	0.0862088578958761	0.0258106219216969	0.111530495085181	0	0.419203038552119	0.320855254481069	0.042181091865206	0.018349645109348	0	0	0	0	0	0.0662358546553037	0	0	0	0.00146584953940784	9999	0.625335543994599	0.795226015031055	1.16172457703596
S381	0.0184549328009917	0.0878708172531593	0.164647060099068	0	0.115029061129031	0	0.256982995322276	0.335582020006626	0.0299208185937456	0.0210071089224323	0	0.00599369847759989	0	0	0	0.0677875657235642	0	0	0	0.0434807647494596	9999	0.619591820583607	0.802723077276587	1.14675684307795
S3812	0.024004664277009	0.0444582939436646	0.177999847991317	0	0.0570047544543995	0	0.284413504678429	0.361905765178747	0.0288803420171036	0.0211018476509844	0	0.0281783385481233	0	0	0	0.0283733348688124	0	0	0	0.040836165619473	9999	0.623060590798593	0.798680076787801	1.09715685922806
S3813	0.0167172383970946	0.042028642086381	0.182632764726021	0	0.154888483952893	0	0.374874031708861	0.268923810904376	0.0228854594917541	0.00845739692560196	0	0.0227922429304005	0	0	0	0.0999829552237088	0	0	0	0	9999	0.539463127130099	0.842307711426051	1.19418302634709
S3822	0	0.0724414440074808	0.252299765382168	0	0.0649921730735622	0	0.277133499503913	0.39049481613727	0.042063403902195	0.0208403708400545	0	0.0150677311440517	0	0	0	0.0320603658754473	0	0	0	0.0301343100461435	9999	0.580661985551615	0.819286429676081	1.19752787991229
S3826	0	0.106191211567757	0.210855127950249	0	0.185526943983419	0	0.253626157307965	0.316925886272892	0.0389827417799632	0.010962309272438	0	0	0	0	0	0.0363813627382474	0	0	0	0.0361186947603825	9999	0.557140257532543	0.83373527880641	1.19557043563331
S3827	0.0138407685722107	0.0287730484202348	0.133112093474935	0	0.0820271191482462	0	0.409015509640667	0.279481741525416	0.028781432355866	0.023027627194287	0	0	0.0029246549971783	0	0.0648864376885287	0.00660812546975136	0	0	0	0.0516525907397613	9999	0.580614385363457	0.823511744917604	1.12413114922708
S3828	0.00340304849596621	0.0367025000810216	0.0915818589088498	0	0.235903502802357	0	0.354668778870246	0.348542810210829	0.0390407069925752	0.0190151088433674	0	0.00349306483126794	0	0	0	0.0247090162267421	0.0130144115889869	0	0.00574954278196521	0.0186042785637335	9999	0.618537155284331	0.800482073385353	1.19442862919791
S3834	0	0.0545500607115352	0.0812469670638073	0	0.234164158480003	0	0.436220325112201	0.280020214960772	0.0337829243640124	0.0134180900439108	0	0.000269388997189691	0	0	0	0.0143258789837228	0.00032103452927151	0	0	0.00777409905987436	9999	0.584798488607352	0.817701009354823	1.1560931423063
S3838	0.00975179550044827	0.0666379852106952	0.114817585466115	0.00228143796800556	0.169033014752794	0	0.265889431488357	0.372014003838565	0.0524512038797338	0.0148329851097652	0	0	0	0	0	0.0201922436946133	0.00107534564983119	0	0	0.0344644949015473	9999	0.563629929921582	0.833067067152437	1.12344152746047
S3845	0.0338713571938046	0.0510619838878835	0.164502449902381	0	0.0463858128370075	0	0.245737132939206	0.417680974839344	0.0243533782778642	0.0194904913250986	0	0.000743521175704167	0	0	0	0.08035717547379	0	0	0	0.0428300683848042	9999	0.551208881713854	0.840317935690513	1.12701434623689
S3848	0.01100211789031	0.0861592009454286	0.133937556866299	0	0.15924325087074	0	0.275553152854896	0.312351109041281	0.0392590158187112	0.0139023176806166	0	0	0	0	0	0.0493330520498735	0.00164227616903735	0	0	0.0257742381903465	9999	0.510899204041173	0.860329459245075	1.10815728837754
S3850	0.0321678753589586	0.0531466502702998	0.0488135911817317	0.0302313432757281	0.0676230340819843	0	0.414509964601467	0.362348828221487	0.0270165129633208	0.00919746148102241	0	0.0049688202895013	0.00357465359678859	0	0	0.0149397664965634	0	0	0	0.0645502459455443	9999	0.650904019340674	0.789565133112233	1.1330887477644
S3855	0.066937439981194	0.0127370826249807	0.166729543036617	0.0190264448718621	0.116529520245656	0	0.242569093288127	0.375497583241654	0.043517496571573	0.0132178411158029	0	0.00427078017173807	0	0	0	0.0761008901373276	0	0	0	0.0156115377009531	9999	0.58638254256481	0.81670334799706	1.15274525298749
S3858	0	0.122377850119766	0.204008131193838	0	0.0274799202429964	0	0.365998728102018	0.337053586361793	0.0116704949505848	0.0237175543289918	0	0	0.0072377486780819	0	0	0	0	0	0	0.0542078183233624	9999	0.567417469466131	0.829966702935688	1.15375183230143
S3867	0	0.054927605513583	0.201991155529756	0	0.0458658046499134	0	0.483312294723682	0.299225603036821	0.0195256344903752	0.00758384572386631	0	0.00946980129957731	0	0	0	0	0	0	0.00587609111086177	0.0477181130387423	9999	0.621246027316894	0.793815996212994	1.17549594911718
S3871	0	0.10596023289764	0.139062170362452	0	0.141553273308014	0	0.289240591558655	0.309227557246773	0.0350212407649956	0.0175687847415839	0	0.000641196815572685	0	0	0	0.0238399082709214	0	0	0	0.0524693530262919	9999	0.572137394469841	0.829605780007406	1.1145843089929
S3879	0.0166145411999825	0.0741837163341078	0.0978856744046326	0.0190252582022335	0.0937472672542608	0	0.452083762016975	0.287440514297301	0.0265364592989538	0.021772781546537	0	0	0	0	0	0.104077118818329	0	0	0	0	9999	0.663122944797266	0.773110402294817	1.19336709337331
S388	0.0116333184687748	0.0332487504529042	0.183038832790203	0	0.132829547291074	0	0.328516682263289	0.40389692698957	0.0282325822330837	0.00383446111415062	0	0.0188830088756797	0	0	0.00406466518692565	0.049911884581716	0.00326803334791284	0	0	0.00657969221505391	9999	0.635390929519983	0.787764147491523	1.20793838581034
S3880	0	0.0611520125102479	0.180407201741128	0	0.148208892780218	0	0.302164361013558	0.354981246982112	0.0230650425055023	0.0312917890423317	0	0	0	0	0.0149412575095155	0.0918021309899657	0.00217535650890514	0	0	0.0106501111676646	9999	0.545336246599374	0.840713162185628	1.22083940275115
S3881	0.0126005264166955	0.0612224221738769	0.157072760945632	0	0.206342525721031	0	0.383346126158768	0.346056369578792	0.0407590659098538	0.00517067126350928	0	0.0148001558466928	0	0.000415536908663438	0	0	0	0	0	0.0242184273441544	9999	0.617850552893811	0.799103458941132	1.25200458826767
S3889	0	0.107768376432501	0.0742553406963605	0.0851921719791713	0.049186546482245	0	0.245224700885532	0.396252052675711	0.0576092273295347	0.00781242732061521	0	0.0199395700841675	0	0.00444974865355044	0	0	0	0	0	0.071390543560316	9999	0.565655067424083	0.83053843800473	1.1190807060997
S3892	0.0230403940432878	0.0444250831810157	0.305810576578689	0.00226561809657154	0	0.0176956747007123	0.34894657737334	0.301016293027995	0.0195387873152886	0.00381727486402476	0	0	0	0	0	0.0761569894096106	0	0	0	0.0146360195199728	9999	0.616546597242116	0.792104809895559	1.15734928811051
S3894	0	0.0975795563610527	0.227333633331752	0	0.0339996643125623	0	0.287111283236163	0.344208558448195	0.035585845319506	0	0	0.0144487826356674	0	0	0	0.0930303177204028	0	0	0	0.0333153058275649	9999	0.603544511464978	0.807099799117614	1.16661294719287
S3903	0.0460723209293819	0.0512252302038681	0.180840614621148	0.0270804712841171	0.0211727103544588	0	0.352076131216154	0.270754016052839	0.0263086195820752	0.006838047552131	0	0.017006031493209	0	0	0	0.071173663875328	0	0	0	0.018546434766333	9999	0.616972068434675	0.796125453822361	1.08909429193104
S3907	0.0111999193064816	0.0346685075767963	0.207751615026411	0.0386052291633682	0	0.0317741527617666	0.373011203310724	0.411910722827818	0.00554316995357858	0.0127544197913196	0	0	0	0	0	0.0524220108772163	0	0	0	0.00716657013198157	9999	0.643171889861061	0.778604485126051	1.18680752072746
S3908	0.00794736806252625	0.0390861252855302	0.103611196071637	0.0440819769366854	0	0.0129600655348708	0.317439132067644	0.496990802979678	0.00749114872215195	0.00815234702194692	0	0.0206830621643181	0.0109266274640177	0	0	0	0	0	0	0.0628770541608088	9999	0.66110887180849	0.781187926694553	1.13224690647182
S3914	0.0274559721686157	0.0513817494436884	0.134682056202984	0.00933070290980229	0.0894367463070909	0	0.401901300736442	0.330464466913659	0.0388474670697386	0.0199982420335788	0	0	0	0	0	0.033255823477003	0	0	0	0.0540961528255119	9999	0.617368808007205	0.803888176915545	1.19085068008811
S3925	0.00574780121010879	0.0863355198230329	0.154180005764637	0	0.143365715881861	0	0.31922995642173	0.325224214796787	0.0334224029993088	0.00622412709654061	0	0.00535625644991716	0	0	0	0.0729211592242939	0.000322098065596348	0	0	0.0230094950307199	9999	0.644332139308869	0.785943958367271	1.17533875276453
S3928	0.0579190425827683	0.0282411005838436	0.0825422805869833	0.0855318033330769	0	0.00547813872962002	0.372449462737917	0.4219420195195	0.0167707127964905	0.00179043483785191	0	0.0280377769330544	0	0	0	0.00413281997385647	0	0	0	0.0817280184442025	9999	0.599214741784212	0.811471922409608	1.18656361105917
S3929	0.00858906595053307	0.0558491613381316	0.104432067293874	0	0.213464063858013	0	0.330129685678127	0.333814736064272	0.0322613417968402	0.0191617841878648	0	0	0	0	0.00463496449015045	0	0	0	0	0.0283926438305951	9999	0.608426683605833	0.807179645683321	1.1307295144884
S393	0.0854717870321772	0.0252406511027102	0.116851196788942	0.0246298524574042	0.0589909400773277	0	0.341148634508433	0.387717068684293	0.0317938252748767	0.00977541352248262	0	0	0.00408296175825003	0	0	0.00692960983465477	0	0	0	0.0470333556250861	9999	0.634347223846015	0.795377893203159	1.13966529666664
S3930	0	0.0896895656309954	0.0451917988313833	0.0432776438851019	0.176269578839348	0	0.303315303742086	0.396334423808752	0.0496694984588352	0.0158962649131913	0	0.00620327142995373	0	0.00588654150051579	0	0	0	0	0	0.0171168169037213	9999	0.618256900278706	0.800898959738908	1.14885070794388
S3933	0.0145746218299537	0.0500915540591147	0.144745745841113	0	0.116481581241405	0	0.315995639076887	0.358072297682861	0.0195905427425298	0.00197948647371045	0	0.0140348222195131	0.00281710439844671	0	0	0.0414775353549392	0.00315292037326214	0	0.000433179206508461	0.0399191079579319	9999	0.567286799919653	0.830657842953456	1.12336613845818
S3939	0.104171908909066	0	0.0535561081305239	0.0745139001120014	0.0852127544095666	0	0.182413523165168	0.414539065672172	0.0219954519620923	0.00576934141653898	0	0.0606016903187523	0	0.00446693256906775	0	0.0593857396843803	0	0	0	0.0541721768304648	9999	0.666747768337127	0.770621195636731	1.12079859317979
S3946	0	0.0791198297778041	0.226991908494401	0.00935807369387939	0.0755916364353313	0	0.371230683045801	0.347185404944366	0.0258876456379097	0.00646953623445363	0	0	0.0187186414784017	0	0	0	0	0	0	0.0256923034369979	9999	0.593592446110343	0.811267067201367	1.18624566317935
S3947	0.0397028947248727	0.0177109303913846	0.152931477503888	0	0.142240904245951	0	0.415411575746269	0.245915911050253	0.0310158247514198	0.0293064660723431	0	0.00475929723873956	0.0137295781553152	0	0	0.102236442728022	0.00890898828452602	0	0	0.0397403463018346	9999	0.579118844786475	0.823107925081486	1.24361063719482
S3957	0.015589410510672	0.061448502814614	0.15126774135768	0.00425961777417266	0.115550704503418	0	0.357115922530427	0.305968412474454	0.0429281757002016	0.0102834221984315	0	0.000881970060091026	0	0	0	0.0124926262560307	0	0	0	0.0426386234610932	9999	0.615883617664499	0.802591487879295	1.12042512964129
S3960	0.0363892156404387	0.0329267428828554	0.0787043523448228	0.0114045577281844	0.0743462126144569	0	0.391765670447593	0.419247223090416	0.0304443497600525	0.00729040255479062	0	0	0.0296794242145005	0	0.0188517675901783	0	0.0310120386644722	0	0	0.0557033943102612	9999	0.600843924167449	0.819337874431274	1.21776535184302
S3963	0	0.0350892494681006	0.159163184820277	0.0227390508607473	0	0.0180180380073452	0.524055588267018	0.27637573718788	0.0101658793402752	0.0142575701418316	0	0.0225745245520573	0.0155428471865377	0	0	0.00887523185812952	0	0	0	0.0568455976605227	9999	0.593324819009286	0.81039536961956	1.16370249935072
S3968	0	0.0759866164787438	0.151093676713562	0.00694037955491215	0.129305940143646	0	0.21407656679718	0.321341452304306	0.0497805522614474	0.00886947511772977	0	0.0265312252854182	0	0	0	0.0820018306221964	0.00205951170693214	0	0	0.0583431009219536	9999	0.602412511529202	0.81109329616419	1.12633032790803
S3974	0.0656662270618665	0.00684839258043771	0.140251335605681	0.019795544939228	0.0100372410999092	0	0.180024890340714	0.445302631482382	0.0454192115057131	0.00577713043071122	0	0.0403964656224534	0	0.000288130373546525	0	0.0758466748720225	0	0	0	0.0276469057389665	9999	0.656722971445585	0.777315103149763	1.06330078165363
S3982	0.0262786540377985	0.0649841400180479	0.20853487018277	0	0.144081205720065	0	0.336637809864395	0.27863410695064	0.00915915531867049	0.0104336848727145	0	0	0	0	0	0.0197333867102331	0.00460386321539988	0	0	0.0503643162599417	9999	0.552690267384019	0.836144492318798	1.15344519315068
S3983	0	0.102834476012566	0.169663288125922	0.000152039623795577	0.0250656360365488	0	0.365763744719245	0.361787541927203	0.0260163866933316	0.0151488603372196	0	0.0418628919222987	0	0	0	0.0121003162260546	0	0	0	0.0526328981107036	9999	0.495361647701038	0.868492741842312	1.17302807973489
S3985	0.0165020608053435	0.0770885110948008	0.195174180025359	0	0.0813192456223321	0	0.401028015879637	0.338611910713208	0.0223721911641725	0.0141790126136767	0	0.0145212756471548	0	0	0	0.0294497903468676	0	0	0	0.0460895059238548	9999	0.688617386206142	0.759012572156561	1.23633569983641
S399	0.0149094722063437	0.0761301971202056	0.22654921493725	0	0.0936875698815799	0	0.20258267606464	0.496472875784866	0.0278699721322368	0.000577203683118495	0	0.00586157742014322	0.00359010983493548	0	0	0	0	0	0	0.0306280001155856	9999	0.567176612939193	0.828833112913703	1.17885886918091
S4001	0.0651360019801078	0.0605785734794377	0.15465922880464	0.00591955040859608	0.0730732791087576	0	0.209676075682609	0.387925398355305	0.0293993478953428	0.0102473154155861	0	0.0121114679643065	0	0	0	0.0701236351650962	0	0	0	0.0289366716316427	9999	0.640445082389879	0.790135618003748	1.10778654589143
S4004	0.0745840180033576	0	0.172192154365852	0.0438175654700806	0.0159183643187971	0	0.276009540242624	0.414591983606975	0.0618633617457068	0.00151710031157377	0	0.0339436523067932	0	0	0	0	0	0	0.00182229201267991	0.0730305119259189	9999	0.687820062650109	0.757522028349056	1.16929054431036
S4009	0.00242588612285719	0.0602396669609233	0.0462165956723121	0.01153763470821	0.255469252355459	0	0.285102379323536	0.324694624957854	0.0619257007472464	0.015424016637017	0	0.00090017245412371	0	0	0	0	0.00515945127035555	0	0	0.0680430083634237	9999	0.556242118762072	0.837466488969921	1.13713838957332
S402	6.24802720103768e-05	0.112584540373131	0.184698445917532	0	0.162255317489381	0	0.336130495458757	0.188722155359772	0.0278248252503418	0.0142549972758739	0	0	0.0110129299610783	0	0	0.0672681435450199	0	0	0	0.0434188853917493	9999	0.49226882321631	0.869459447870831	1.14823321629465
S4031	0	0.0673837391644581	0.13130264536787	0	0.117960062386982	0	0.36599733906918	0.346425034266691	0.0213008536254043	0.00510588685664615	0	0.0193869047119538	0.00611031575579371	0	0	0.0259539007262394	0	0	0	0.0176553996862594	9999	0.586462288452703	0.818970207165803	1.12458208161748
S4032	0.0344904037060047	0.0463803059574542	0.125611369793877	0.022508120191007	0.0517469638474595	0	0.306844367248149	0.367931359843214	0.0365238115101222	0	0	0.0109692595558005	0	0	0	0.0829552519359213	0	0	0	0.0597115687935515	9999	0.651059266156878	0.785617111959997	1.14567278238256
S4043	0	0.093558505724379	0.120465211097288	0	0.0869763246786134	0	0.35351125180735	0.328561074290032	0.0202313193210565	0.0062754822681956	0	0.0162988309012518	0.0123168569962416	0	0	0.0159302113863505	0.0049337905345055	0	0	0.0294498874158222	9999	0.637822614314493	0.793634461695788	1.08850874642109
S4048	0.0659406175996586	0	0.153398405338441	0.117548583754101	0	0.0214022806761913	0.212384510573468	0.443636574863845	0.0344433523289474	0.0266500712349221	0	0.0143326900936542	0	0.00273103234803095	0	0	0	0	0	0.0795261298504535	9999	0.652519248458886	0.771909462126934	1.17199424866171
S4050	0	0.0667366740574739	0.193768970528537	0.0021788126202749	0	0.0414350639895385	0.289591795327313	0.466266103175127	0.0217727298616838	0.0145475263977343	0	0	0.0157868638456349	0	0	0	0	0	0	0.0311884513799103	9999	0.565685388283508	0.83264786484209	1.14327299118323
S4061	0.00879306980741904	0.0914976449905863	0.111708109343458	0.0647974210156473	0.0177059533448971	0	0.42081307594905	0.202485268514384	0.0369420902326402	0.0272365371713318	0	0.0288890658364501	0.00387228949664209	0	0	0.0772658308341218	0	0	0	0.0306078016809429	9999	0.507952335634202	0.860282144869413	1.12261415821757
S4064	0.0496152170552589	0.0515918791527961	0.0408470728817729	0.00744979394936585	0.0957408107831026	0	0.403154400453913	0.3433813355195	0.0264246602830936	0.00640956716096635	0	0.0130195410866431	0.00169967252426107	0	0	0.0165616420820648	0	0	0	0.0339271378253397	9999	0.55386317777896	0.840125801295225	1.08982273075808
S4067	0.0424113398344519	0.00913695833862911	0.148082394321626	0.00546489156559432	0.127482746117352	0	0.213860378650338	0.362159164316538	0.0521195699628323	0.013769143480228	0	0.0101776719848932	0.0103721603450455	0	0	0.0633328856890537	0	0	0	0.041507629564797	9999	0.601471183183677	0.811266171660137	1.09987693417138
S4069	0.0738202202107605	0.0121663531771822	0.177124005835321	0.0066576619089402	0.123893141346543	0	0.339426463288441	0.290328333650359	0.0265867270417713	0.00823506554901639	0	0.0125966497281386	0	0	0	0.0562463291402228	0	0	0	0.0344871747132713	9999	0.664605189415915	0.771405238111196	1.16156812558997
S4070	0.00323557964846893	0.102742446646735	0.06841093886915	0.0323041562837438	0.0156890716920938	0	0.471449177891201	0.373416671016377	0.036711973346891	0.00817286704997951	0	0.0252179363353649	0.0103433318819448	0	0	0.0140773448660297	0	0	0	0.0396097238286555	9999	0.579530582535616	0.824828410021594	1.20138121935663
S4078	0.0173512624161162	0.0422071774497864	0.191886186598184	0	0.134648843539371	0	0.372765036265864	0.320965782195929	0.039073154255529	0.00410150424274484	0	0.0120464495628287	0	0	0	0.0507328205336025	0	0	0	0.0113419385042774	9999	0.666352994985059	0.767411669144454	1.19712015556423
S4084	0	0.100082676428046	0.114306994672426	0	0.114198608965519	0	0.413719585854516	0.388287415003626	0.0318692048564777	0.0279735839635073	0	0.0118197722329619	0	0	0	0	0	0	0	0.0356999427651413	9999	0.597684671387296	0.81603923327626	1.23795778474222
S4088	0	0.0723879914356907	0.0833821163720063	0	0.0905769497226395	0	0.364184880034239	0.333383363116879	0.0261549279080031	0.0126622423941756	0	0.0122126011949297	0.00140210016881023	0	0	0.0756965379774847	0	0	0.00298913661326593	0.0187499296458116	9999	0.581262433875415	0.824206425101085	1.09378277658394
S4089	0.0435527565551358	0.0473541909757687	0.130832665225244	0.00427791856636766	0.0722564440443339	0	0.324289930240476	0.388840719118297	0.032155932665953	0.00273128818705351	0	0.01551573416943	0	0	0	0	0	0	0	0.0767090135086968	9999	0.642946222308809	0.794235331568355	1.13851659325676
S4094	0.0297115506699812	0.0400926004941591	0.123521325674802	0.0376334177915774	0.0497655257384855	0	0.351331803614227	0.368455375397288	0.0240605836782751	0.00308405805947631	0	0.0144209196946374	0.0066247275206535	0	0	0.0451351278610482	0	0	0	0.037650547498287	9999	0.540698253922918	0.843613783984807	1.1314875636929
S4097	0.00727113860894779	0.0810589017575113	0.188447553349729	0	0.112276469605134	0	0.352817832517063	0.298697520601915	0.0251051414618317	0.0203238830072862	0	0	0.0129723484480515	0	0	0.0275064380085954	0	0	0	0.039664558854287	9999	0.604222992304053	0.808856860914092	1.16614178622035
S4098	0.31800225477583	0	0.125348257748039	0.0272229006310069	0.0361768438528268	0	0.150467150052694	0.255548523904527	0.0219295213057801	0.0118918532918348	0	0	0.0130618401413854	0	0	0.0307779378092132	0	0	0.00217567611315733	0.10228130772831	9999	0.605532127659891	0.809776645008933	1.0948840673546
S4099	0.00284394393061514	0.0961359477140667	0.139994302007897	0.0182167071889915	0.096876456209527	0	0.272781614395099	0.375030693481729	0.0325582585674523	0.00672884152899263	0	0.0151527842542073	0	0	0	0.109455733844163	0.00508864925858497	0	0	0.0144166366666964	9999	0.620416039590162	0.799027681506159	1.18528056904802
S4101	0	0.0801189510783734	0.143360785566316	0	0.0541124530590586	0	0.251395828894406	0.365334717166889	0.0336126296477469	0.0179517768673764	0	0.00121934888842918	0.0148643509536551	0	0	0.0875090013541971	0.00130901938456641	0	0	0.0522661500761262	9999	0.598343650980361	0.817468065097802	1.10305501293714
S4104	0	0.0479862741100358	0.185715468500083	0	0.212456087926294	0	0.297626994300067	0.217343268322434	0.0183484086155053	0.0161194058115402	0	0.0277446130669281	0.00890373590454165	0	0	0.0699430389639591	0.000594722312629206	0	0	0.0501210924763655	9999	0.543535061297705	0.840816804323637	1.15290311031038
S412	0.0152227879981556	0.0475787372928195	0.107631348722653	0.000949875664018965	0.178290280983205	0	0.374226711394949	0.327742255275211	0.0461764775809173	0.01105577939334	0	0	0	0	0.00213011293319195	0	0.00418165966126627	0	0	0.0268616345439424	9999	0.59990364863781	0.811751667673181	1.14204766144367
S4125	0.0587175499598905	0.0127066053409223	0.148806250573653	0	0.157860627093602	0	0.280029251526361	0.379951627276627	0.0299621012696424	0.013761160470685	0	0	0	0	0	0.0265833197923313	0.00624967842694379	0	0	0.0234248210794151	9999	0.590173964430702	0.817016362626599	1.13805299281007
S4137	0.0614600629975275	0.00798613763513167	0.190581303409509	0.0261005083115958	0	0	0.407627052822729	0.317894358456446	0.0170800534464231	0.0102717851698566	0	0.0158595558140512	0	0	0	0.0628937435691826	0	0	0.00410224917716072	0.02241742975489	9999	0.615431057041128	0.796491849085088	1.1442742405645
S414	0.0436985149914319	0.0275167912530816	0.163819321881149	0.0110428173857701	0.101719079565927	0	0.445514519909945	0.301902014501435	0.0254373217872039	0.015584078391345	0	0.00956656365782588	0	0	0	0.0386234283972151	0	0	0	0.0269683254239684	9999	0.63341549297301	0.788783530764135	1.2113927771463
S4140	0.0757718381081734	0	0.204765808768418	0.0215034308662352	0.0231543772447134	0	0.43791876310555	0.342188810022943	0.0117307398189355	0.00172180352613023	0	0.0236638082534551	0.00307301127442446	0	0	0.0130702303258978	0	0	0.00329934360006349	0.024464109726311	9999	0.620182247943701	0.792894734718327	1.18632607464125
S4144	0.0229612750029954	0.0624225544925327	0.120785566965969	0.00947489298074812	0.231765835423273	0	0.252546994095562	0.265536688081731	0.0224479171422475	0.0158768635850195	0	0.00662407045243978	0.0282018118332752	0	0.0112676150483359	0.00199149184323756	0.0100572609301901	0	0	0.0575641140072926	9999	0.56258846013876	0.833821055062545	1.11952495188485
