Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
mix_73	0.000937037429473918	0.000569022211758644	0.000636099495114158	0.000519551850928178	0.000250121051641411	0
mix_74	0.000409050508892185	0.000339478072897201	0.000233050020854942	0.000222373771582389	0.000187261733345779	0
mix_75	8.23220301085898e-05	0	0.000294727419624664	0.00013747636914671	0.000157439920365896	0.00194739708583825
mix_76	0.000146458691397644	0.000535753637969225	0.000277594093668166	0.000217722703835146	0.000301459766258863	0
mix_77	0.000409876214467281	0.00082462438099789	0.000590931341868086	0.000469323733424602	0.000310544958223916	0
mix_78	0.000210644697448528	0.000332804770010411	0.000535434389794565	0.000215431290926516	0.000318641865682958	0.000486867702500349
mix_79	0	0.000209477688630034	0.000336392003419913	6.82301184220381e-05	0.000246737174054514	0.000141349019761204
mix_80	0.000597736758670217	0.000362598249655832	5.28321651995749e-05	0.00017907395340232	0.000161538458230026	0
mix_81	0.000267321002760869	0.000438126123829689	6.46092224118594e-05	0.000159256048623838	0.000250397074533259	0
mix_82	0.000306756549886654	0.000254579333881108	0.000187887787871285	0.000125096652097565	0.000221949127039262	0
mix_83	4.86941470025745e-05	0.000107021776457744	0.000348850438579611	0.000120016227305812	0.000139339506593722	0.000963493977472811
mix_84	0.000358759973535709	0.000336494666338773	2.17802219153176e-05	9.95490193705352e-05	0.00019284690426976	0
mix_85	0.000219193354242469	0.000376362911781597	3.574974890462e-05	0.000102753407804323	0.00023989954170337	0
mix_86	0.000251483350571897	0.000656326742863508	0.000314354036220682	0.000319375886782773	0.000307304202496026	0
mix_87	6.69704969710095e-05	0.000336470417008666	0.000102311045065955	0.000107693309238403	0.000256304720130979	0
mix_88	0.000420089536001824	0.000492463089802816	0.000228792650723032	0.000249193292124194	0.000245486230445976	0
mix_89	0.000447636417246803	0.000637953102831893	0.000292158106936889	0.000361483984279212	0.000246198356787205	0
mix_90	0	0.000273974750546056	7.49994127076091e-05	5.97950753878156e-05	0.000273798318166928	0
mix_91	9.66338441852201e-05	0.000190444443679292	0.000482178372380488	0.000180983949877422	0.000213565216950786	0.000958376036921797
mix_92	0.000143905720541401	0.00024957919007433	8.30280399510036e-05	9.1993699156899e-05	0.000230780767014451	0
mix_93	0	0	0	0	3.62390536012148e-05	0.00207372373252134
mix_94	0	4.51682518848195e-05	0.000377366060716866	4.36818979216707e-05	0.000258960869798819	0.00129401156820337
mix_95	0.000343268895619421	0.000173657259737535	0.000542436524023606	0.000213846118485853	0.000153314236497681	0.00146279505211227
mix_96	0.00027046462899932	0.00030745001831876	0.000681624639089795	0.000292478430388382	0.000223022237485251	0.00104971763812428
mix_97	2.76102233598954e-05	0.000298000750863312	0.000406004722545568	0.000136820850734347	0.000242334153152736	0
mix_98	0.000167678312404379	0.000184212109968289	0.000105757523549317	4.58963179188452e-05	0.000179624027810878	0
mix_99	0.00025749002768029	0.00041764957484953	0	0.000211515377541268	0.000130919971176158	0
mix_100	0.000242655964697716	0.00034880894856991	0.000171062641288311	0.000168858620497667	0.000247635417774104	0
