Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
mix_83	0.00225052854959644	0	0	0	0	0	0	0.000979461782298762	0	0.00124137377567002	0.0016704698032468	0.00158029513634488	0	0.00527052293431855	0.00228928231087308	0	0.00145083138054959	0.000301158818308614	0	0	0	0.00209202222880188	0	0.00186482570950001	0.00266453669444333	0	0.0027692006615914	0.000889114703053792	0.00138291556653085	0.00517906200192947	0.00404165194022417	0.00308727151469971	0.000828745608877654	6.77734457740407e-05
mix_84	0	0	0	0	0.00015905579158039	0	0	0	0	0	0	0	0	0.00198024225360718	0	0	0	0.000543474966600858	0	0.000483834372076053	0	0	0	0	6.38093188746067e-05	0	0	0	0	0.00259041321427653	0.00210884180683972	0	0.0001157998626905	0.000149565430639766
mix_85	0.00124466722130695	0	0	0.00110189528338096	0	0.00415854122237841	0.00565683580683696	0.00406438113580292	0.00085418713123545	0.00376918718329721	0.00128877363025089	0	0	0.00232799719636507	0.00397702000223895	0.00227427104099794	0.00301789915861741	0.00162679584162163	0	0.00523512026776136	0.00245072590448242	0	0.00291797073661602	0.00329150996851584	0.00473311330659739	0	0.00318047660852897	0.00250549428863383	0.00138711935528524	0.00499687207271201	0.00229207354856349	0	0	0
mix_86	0	0.00043764801116936	0.000484588327889321	0	0.000395951944186926	0	0	0	0	0	0	0	0	0.000527486699988947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000541066017127612	0.00183263516023456	0.000743892522735587	0.000788323294460704
mix_87	0	0.000782799820772099	0.000518203437846644	0.00055689716389974	0.00253484713203502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00402998712480754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000628478279595502	0.00165048023008036
mix_88	0	0.000242886571206731	0.000229419328830721	0.000563996664861325	0.000639788651978674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113616777100992	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000428677496365406	0.000632211640471928
mix_89	0	0	0.000389018446063867	0.00130374642242121	0	0.00239666842781458	0.00374079164273221	0.00677717145677019	0	0.002898245472447	0.00697493633975104	0	0	0.00412525908356849	0.00254236246678696	0	0.00552264002077064	0.0013535678747748	0	0.00233039260674426	0.00263002918036276	0	0	0.00089244297887583	0.00501181450293441	0	0.00435425235069307	0	0	0.0063291055322936	0.00326138849565622	0	0	0
mix_90	0	0.000266366294881229	5.08579143048289e-06	0	0.00198266504925613	0	0	0	0	0	0	0	0	3.15723014847418e-06	0	0	0	0	0.00138677505661739	0	0	0	0	0	0	0	0	0	0	0	0	0.000360070562990033	0.000507025899746863	0.00131943052037804
mix_91	0	0	0	0	0.000237006982204102	0	0	0	0	0	0	0	0	0	0	0	0	7.25037524651543e-05	0.000201642093464836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8821245229804e-05
mix_92	0	0.000568506179482579	0.00048925084616865	0	0.000112173203838573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108632536677879	0.000765652762009381	0.000616250439132003
mix_93	0.0184694417251254	0	0.000106261622007699	0	0	0.0111288978570189	0.00956156292592939	0.0109929631996894	0.0194109145951965	0.0117850459733505	0.00945570513961334	0.0304985721140785	0.0329600930185897	0.0127540401088436	0.0146963571747773	0.0187880737135299	0.00693521538611442	0.00143286924162565	0	0.0110866898231972	0.0190801024136916	0.0237699892836749	0.0168214756187249	0.0171670725002067	0.0142168924531828	0.0160927016761256	0.0165145946965467	0.0146173299784184	0.0273554002719884	0.0177878988366689	0.0129795846975843	0.00626070066006752	0.000648453536243569	0
mix_94	0	0.000450284932320435	0.000357669483002276	0	0.00112963653574479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000871289714860824	0	0	0	0	0	0	0	0	0	0	0	0	0.000540269624880622	0.000791812186742032	0.00113969571590247
mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000607058878726381	0.000412306075221493
mix_96	0	2.18727616342678e-06	0.000148939131728017	0.000695409890810095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134080058335971	3.38924710106895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72877935133519e-05	0
mix_97	0	0.000706116902039631	0.000781128399849794	0.00128163444973795	0.000968438969772468	0	0	0	0	0	0	0	0	0	0	0	0	0.000653682618464375	0.00385293863913295	0	0	0	0	0	0	0	0	0	0	0	0	1.69819961460362e-05	0.000751168623765957	0.000876435271785287
mix_98	0	0	0	0.000904757172345807	0	0	0	0	0	0	0	0	0	0.00122479693562556	0	0	0	0.000524539644267215	0.00159063475459798	0	0	0	0	0	0	0	0	0	0	0	0	0.0001213635142314	0.000476922635848285	0
mix_99	0.00744423052624057	0	0	0.00106056051279211	0	0.00326140712856473	0.00294840461406682	0.00428505812237318	0.000446189893755492	0.0021760918724586	0.00246341788721471	0.011733175079895	0.0046456841602572	0.00957102155245293	0.011385172420947	0.0112645890274784	0.00211357220457195	0.00311827181756731	0	0.0056387206361534	0.0175462640463139	0.0091603158277601	0.0100695603728145	0.00593587638870574	0.0109140976773389	0.0131772048822444	0.0154982166445782	0.00774350344458946	0.0103829330410288	0.017554720616486	0.00810077482642291	0	0	0
mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189627404498443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00124737717206014	0.000609516908432105	0.000407405980357087	0.00028740635462505
