Mixture	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT	P-value	Correlation	RMSE	Absolute score (sig.score)
S17077	0.162052622781347	0.0156320566356823	0.867476710111841	0	0	0	0.105062701723591	0.0392542408517947	0	9999	0.26351691236906	1.14712302001234	1.18947833210426
S17078	0.309647999718388	0	0.702427742498232	0	0	0	0.131597714292928	0.0124196857967509	0	9999	0.21095399642183	1.15105063858948	1.1560931423063
S17079	0.192333708054871	0.0034436029932343	0.912708170152189	0	0	0	0.0953573280393497	0	0	9999	0.292325334100422	1.1141142212107	1.20384280923964
S17080	0.172262102060648	0.0259012274632228	0.812726662463588	0	0	0	0.164344796946468	0	0.0174876606942976	9999	0.29609246338064	1.11935497571624	1.19272244962823
S17091	0.192479001346833	0.0360328980257594	0.80465477714847	0.0244270832922231	0	0	0.115034949198361	0	0	9999	0.283465037153539	1.12105969668404	1.17262870901165
S17095	0.236218706860784	0.0169382252791305	0.824205744284051	0	0	0	0.120411926672364	0	0	9999	0.285644884817768	1.11064148859908	1.19777460309633
S17097	0.126224255711949	0	0.902184431910676	0	0	0	0.171086504449861	0	0	9999	0.296925307243539	1.13015315840086	1.19949519207249
S17099	0.123413283068083	0.0465104329745715	0.917147521974004	0.0152368917480573	0	0	0.103488731655392	0	0	9999	0.299673927260429	1.12308319747786	1.20579686142011
S17102	0.194642127756504	0	0.841616015582666	0	0	0	0.158686756715609	0.00413837650668046	0	9999	0.299591931668894	1.11233999996058	1.19908327656146
S17110	0.196762193853505	0	0.872763606876974	0	0	0	0.127594354833753	0	0	9999	0.267266134604928	1.13426632399681	1.19712015556423
S17114	0.137138567267459	0.009840126799434	0.904919448824823	0.0297581002476844	0	0	0.0940016225918557	0	0	9999	0.266098752503724	1.1473938536268	1.17565786573126
S17117	0.183924696012671	0	0.841889298559786	0.0556525572990979	0	0	0.124330309548552	0	0	9999	0.292971143354743	1.12010295700914	1.20579686142011
S17131	0.183172355462755	0.0345241680236622	0.801840520189905	0	0	0	0.144401349386792	0	0	9999	0.330200922601848	1.08693257260141	1.16393839306311
S17132	0.129298485005436	0.0113578269667316	0.924693065886983	0.00769052904102756	0	0	0.0965315750332158	0.0283650649262743	0	9999	0.270799341858807	1.14814908401108	1.19793654685967
S17133	0.162501997359117	0.0466156991362647	0.889455326934954	0	0	0	0.0969170508587386	0	0	9999	0.248994965571555	1.15202851206687	1.19549007428907
S17134	0.184316262372212	0.00883375026629465	0.898043422472972	0.00437536410897839	0	0	0.106137978569355	0	0	9999	0.286002089932394	1.1212882305015	1.20170677778981
S17142	0.199363228263324	0.00214133836697461	0.815323776422538	0.0441051129960137	0	0	0.142165686348042	0	0	9999	0.294687977613137	1.11580978012725	1.20309914239689
S17148	0.195839747012529	0.0393284912225873	0.812470948001039	0.0206861661983021	0	0	0.136574649665942	0	0	9999	0.289417604521992	1.11775514428049	1.2049000021004
S17150	0.162320909255762	0.0452839981172137	0.856464523320658	0.0167718090283379	0	0	0.117095307137696	0	0	9999	0.30778242648622	1.10877750098645	1.19793654685967
S17151	0.0930101318555655	0.0684649989288874	0.861302943704278	0	0	0	0.159961569693777	0.0113629879545163	0	9999	0.306477025768834	1.12792449068768	1.19410263213702
S17180	0.165516504681112	0.010749757987164	0.92252853718534	0.0153083259387919	0	0	0.0805723062678702	0	0	9999	0.299032912842975	1.11414981101967	1.19467543206028
S17187	0.242385049253805	0.0306353204466633	0.767749345619273	0	0	0	0.143071210266247	0	0	9999	0.248569766204945	1.13773701526534	1.18384092558599
S17197	0.14584114213297	0.0433636761710764	0.871299399589131	0.0346507010874986	0	0	0.0920635947753793	0	0	9999	0.297041606978843	1.12015878323586	1.18721851375606
S17198	0.222184092233005	0	0.820698237285383	0	0	0	0.153583521999028	0	0	9999	0.269133174095097	1.12900220689337	1.19646585151742
S17205	0.234687994062264	0	0.840019505375357	0.00743963126310021	0	0	0.102895993457265	0	0	9999	0.238603694757198	1.14580430132039	1.18504312415799
S1721	0.184297186565883	0.0120565849169442	0.818653531735735	0.0805190249570059	0	0	0.102898003085151	0	0	9999	0.302319969983414	1.11200393263165	1.19842433126072
S17210	0.17143234246525	0.0271246743154001	0.869177940498379	0.0256611187259286	0	0	0.0918844930430637	0	0	9999	0.326297557421158	1.0914511910977	1.18528056904802
S17211	0.189316170953762	0.0379516706898644	0.819726966360541	0	0	0	0.157905194096233	0	0	9999	0.271363373056387	1.13360011038278	1.2049000021004
S17212	0.178284833469143	0.0417400076375281	0.88406484544592	0.00201548439695638	0	0	0.087753074212175	0	0	9999	0.282191239789322	1.12281989173401	1.19385824516172
S17219	0.276764207903329	0.000422979996993075	0.774089726844767	0	0	0	0.118093403836013	0	0	9999	0.304182362940099	1.08761090146258	1.1693703185811
S17223	0.186512324725567	0.0220346954998051	0.816085454912855	0.0147088040173726	0	0	0.1275072344423	0	0	9999	0.279693695808715	1.12599595092007	1.1668485135979
S17229	0.213776254428778	0.0866561972556196	0.724981621218516	0	0	0	0.148648282943465	0	0	9999	0.326641796099058	1.08224480526227	1.17406235584638
S17230	0.236835295554185	0.0135095766874459	0.78077926536135	0.0474399136725575	0	0	0.117580171711937	0	0	9999	0.287836250507525	1.11109672753096	1.19614422298748
S17233	0.231159890032789	0	0.843956085559773	0.00106668193705743	0	0	0.107977900163866	0	0	9999	0.320593855446372	1.08418767191431	1.18416055769349
S17240	0.191770760901275	0.00381337651429073	0.89973970392199	0	0	0	0.0979630739449396	0	0	9999	0.28586655884538	1.11903821887179	1.1932869152825
S1725	0.185479180887284	0	0.916322344311033	0	0	0	0.100395437081918	0	0	9999	0.274554044637261	1.12970353116481	1.20219696228023
S17251	0.187690057447303	0.0192426336960066	0.894410404023627	0.00645075648117429	0	0	0.0880204557284055	0	0	9999	0.294122563514923	1.11274519373403	1.19581430737652
S17252	0.184309533820928	0.00774745239770557	0.864520015652631	0	0	0	0.102649037164297	0	0	9999	0.286786525124146	1.11903802431639	1.15922603903556
S17254	0.183547146688057	0.0131194021252375	0.816406948060725	0	0	0	0.179080084317758	0	0	9999	0.276213347812764	1.1333666406702	1.19215358119178
S17256	0.192433577353973	0	0.910108196873304	0	0	0	0.0930286614060363	0	0	9999	0.277795341081816	1.12506767835202	1.19557043563331
S17259	0.201337431327174	0.0255384452313957	0.833081015744301	0.00741578445071588	0	0	0.108682373326479	0	0	9999	0.289677713032322	1.11357008219867	1.17605505008007
S1726	0.158710338571683	0.000284545595103451	0.860991547922656	0.0068367592696541	0	0	0.139959510645895	0.0165010494893883	0	9999	0.3120433577224	1.11041482750699	1.18328375149438
S17275	0.17316215694854	0.0270515720842224	0.876504606130462	0	0	0	0.106163160588743	0	0	9999	0.266735485892495	1.1370891254455	1.18288149575197
S17281	0.156247367670945	0.045155099697535	0.882104897338395	0	0	0	0.114509145559662	0	0	9999	0.280993466578925	1.13011677863735	1.19801651026654
S17283	0.158006110343245	0.0335488515250812	0.920070528763763	0	0	0	0.0922983672221683	0	0	9999	0.254954093600039	1.14904641742011	1.20392385785426
S17284	0.131867745879955	0.0388350370575465	0.916144264919984	0.0103427158097166	0	0	0.0973212624020139	0	0	9999	0.284347639699609	1.13271974904368	1.19451102606922
S17290	0.152597019552305	0	0.849880471849405	0.031047304287979	0	0	0.14582249272865	0	0	9999	0.298351261713069	1.12242555053242	1.17934728841834
S17291	0.143781797719985	0.0449977116003582	0.841328098189268	0.0169217609341613	0	0	0.149517841207063	0	0	9999	0.280571017672803	1.13649386230529	1.19654720965083
S17295	0.121474103833806	0.0561953635028965	0.899977940493324	0	0	0	0.112965799372461	0	0	9999	0.280936191434877	1.13742347619532	1.19061320720249
S17301	0.133299845932988	0.0540087763583857	0.91535254152509	0	0	0	0.089410070693359	0	0	9999	0.283082067256397	1.13170327731944	1.19207123450982
S1731	0.174543808502525	0.0410081556666212	0.88737929982012	0	0	0	0.0855777490259911	0	0	9999	0.291376139049096	1.11618669472253	1.18850901301526
S17311	0.152938901737575	0.0719655019457589	0.833967059845155	0.0227124298767259	0	0	0.114230413971303	0	0	9999	0.311343265819916	1.10709020998538	1.19581430737652
S17316	0.162728851752235	0.00194332338052072	0.903964032664425	0	0	0	0.133607713470644	0	0.00208475900534085	9999	0.294870203374416	1.12100728036101	1.20432868027316
S17320	0.104924377906309	0.0401622077504271	0.963052445403633	0	0	0	0.102173645538119	0	0	9999	0.294887770875138	1.13060528055238	1.21031267659849
S17322	0.180064324379269	0.0586222170870696	0.814027076443646	0.0112533051451729	0	0	0.127611274594435	0	0	9999	0.273376728505553	1.13142421913486	1.19157819764959
S17323	0.0567896737954337	0.309346816647531	0.787074987170602	0	0	0	0.0597470085417166	0	0	9999	0.293257460111543	1.1318456867353	1.21295848615528
S17332	0.234393646795895	0.00235632292016593	0.870792416707198	0	0	0	0.0772619131768824	0	0	9999	0.290655726772359	1.10489671333415	1.18480429960014
S17333	0.18077090322218	0	0.891393250370248	0.0033739391525797	0	0	0.117911303322082	0	0	9999	0.25910184746403	1.14354275848469	1.19344939606709
S17334	0.150926977124939	0	0.860985827946412	0	0	0	0.163583144045826	0	0	9999	0.268364936016054	1.14590096970417	1.17549594911718
S17346	0.17066030087833	0.019728098550601	0.875509449894126	0	0	0	0.1235804827812	0	0	9999	0.285651437957558	1.12464006712632	1.18947833210426
S17351	0.188919138266466	0	0.887547938996164	0	0	0	0.113576744478327	0	0	9999	0.317538014479686	1.09585918986831	1.19004382174096
S17353	0.168249745508446	0.0363615657572857	0.87278607326792	0	0	0	0.0972175955522649	0	0	9999	0.301952732618528	1.10976548209737	1.17461498008592
S17362	0.208231845788672	0.0419549221445073	0.828593480211329	0	0	0	0.113126028443395	0	0	9999	0.301452673000889	1.10277216725444	1.1919062765879
S17365	0.215691655818241	0.0222208767156232	0.864337321967983	0	0	0	0.088761133057791	0	0	9999	0.274952746106865	1.12084311585929	1.19101098755964
S17367	0.142203216444787	0.00762181749184051	0.934829577285325	0.00906735134036363	0	0	0.108639724157641	0	0	9999	0.27389636340657	1.14061488378051	1.20236168671996
S17369	0.197072266461605	0.0282412695504992	0.868280977148045	0.00305039701914877	0	0	0.107601610656353	0	0	9999	0.308434937425131	1.10039818219988	1.20424652083565
S17370	0.247983969895166	0.00432591778297285	0.78552024527489	0	0	0	0.133838177332202	0	0	9999	0.293637174650495	1.10247288123011	1.17166831028523
S17373	0.204740465613448	0	0.777570298557514	0.0388339206537675	0	0	0.145781903521116	0	0	9999	0.304850477073304	1.1057841173306	1.16692658834585
S17378	0.332223476724458	0	0.71671462904339	0	0	0	0.126876172839104	0	0	9999	0.305528253829109	1.07671637094279	1.17581427860695
S1738	0.256231886395512	0.0159608447240237	0.617623966176666	0.103246801334302	0	0	0.180600420002445	0	0	9999	0.30318948937738	1.10170599234882	1.17366391863295
S17381	0.151485877118377	0.00313502187978879	0.947194032727336	0.00628732096428343	0	0	0.0914741009234295	0	0	9999	0.315691290345498	1.10463679004893	1.19957635361321
S17393	0.182939928808508	0.00367703084723371	0.850422968346421	0	0	0	0.152761653990721	0	0	9999	0.314111738760095	1.10218375721801	1.18980158199288
S17396	0.187634478955917	0	0.826472367258595	0	0	0	0.126374866280557	0.0416757388225542	0	9999	0.291380109075459	1.12180567083629	1.18215745131762
S17411	0.248487737946143	0	0.817264991391608	0.0125844258120168	0	0	0.0744815509542172	0.0354491707257727	0	9999	0.306182251429395	1.09434530873014	1.18826787682976
S17412	0.100372564042434	0.0136148504166382	1.00906021155308	0	0	0	0.077887372486218	0.0065158907595934	0	9999	0.274287078385219	1.14846334135708	1.20745088925796
S17413	0.167315742033174	0	0.939798607330228	0.00482056656459314	0	0	0.0869026850355793	0	0	9999	0.291106057622186	1.12033979354178	1.19883760096357
S17415	0.202947600405345	0.0697224782672008	0.794403613388659	0	0	0	0.128086874994278	0	0	9999	0.310502802247208	1.09690680618974	1.19516056705548
S1742	0.195488135965434	0.0317588855943659	0.866040654183739	0	0	0	0.100244023017327	0	0	9999	0.326892731866418	1.08516829688015	1.19353169876087
S17421	0.12188949070388	0.0132342173595031	0.965251428183806	0	0	0	0.0895869853540394	0	0	9999	0.310603864858265	1.11426689940193	1.18996212160123
S17422	0.326040177431458	0.0361431308749537	0.670269073121324	0	0	0	0.14017632758391	0	0	9999	0.289897504328889	1.08911341215015	1.17262870901165
S17427	0.219278814006515	0.0132274246459996	0.779545018082773	0.0702987062924417	0	0	0.113794259959745	0	0	9999	0.281430918834673	1.12067925988568	1.19614422298748
S17428	0.137885714538197	0.0450434742679374	0.897440542528937	0	0	0	0.102339265251655	0.00017249916523969	0	9999	0.278887818245476	1.13485431908759	1.18288149575197
S17430	0.23811905374698	0.0196395142831659	0.803528164476935	0	0	0	0.115893375533114	0	0	9999	0.288635703343127	1.10683508085327	1.17718010804019
S17431	0.256329164243121	0	0.816043246258136	0	0	0	0.0959762288247489	0	0	9999	0.298089600247764	1.09509654843982	1.16834863932601
S17435	0.212588398251707	0.052839252582118	0.775191492718263	0.00157379605538698	0	0	0.147040260047543	0	0	9999	0.288230040710053	1.11391750322583	1.18923319965502
S17437	0.212465141482837	0.000104456675445059	0.829836754839797	0	0	0	0.127682390128235	0	0	9999	0.279627673741764	1.12050533334835	1.17008874312631
S17446	0.204416420025965	0.00912007031701851	0.862782947510224	0.0245270587051847	0	0	0.0934997357682055	0	0	9999	0.302291386651981	1.1043608601215	1.1943462323266
S17448	0.262756205241969	0.00206850181613531	0.817363446442127	0.0038006902142519	0	0	0.109335687809716	0	0	9999	0.295098868997544	1.09799259945159	1.1953245315242
S17456	0.17879176205385	0.0804944945752169	0.846815330886653	0	0	0	0.0943005651432701	0	0	9999	0.260119424244364	1.13856632813561	1.20040215265899
S17458	0.224044442731671	0.0196808660112437	0.765382698851143	0.0136351611703269	0	0	0.176833184848831	0	0	9999	0.305019305664125	1.10271661809987	1.19957635361321
S17460	0.159672309628845	0.0223718034546855	0.912215352508541	0	0	0	0.103596109385928	0	0	9999	0.291244718490583	1.121623492594	1.197855574978
S17464	0.104940903675697	0.0487578115205675	0.849265412708305	0	0	0	0.150580471820248	0	0.0425996232626576	9999	0.315934518785438	1.11770940440323	1.19614422298748
S17467	0.1879524024337	0.0370171190612006	0.847081681741956	0	0	0	0.1134707613697	0	0	9999	0.275002995046683	1.12755942431236	1.18552196460656
S17468	0.17739699775442	0.0537906372831189	0.852725710483972	0	0	0	0.0992909123121321	0	0	9999	0.273161274254462	1.12972303120606	1.18320425783364
S17472	0.205403388109583	0.0197167220756095	0.854821172204168	0	0	0	0.109940569407696	0	0	9999	0.310118962415821	1.09720106740962	1.18988185179706
S17478	0.198250562382707	0	0.883467476760903	0.00122714336944479	0	0	0.124339888730966	0	0	9999	0.28174644866676	1.12299225422277	1.20728507124402
S17479	0.191704480188775	0	0.844452148984489	0.0470398595816411	0	0	0.0889552752729382	0	0	9999	0.295222120058964	1.11321248009501	1.17215176402784
S17481	0.223514625822298	0.00466622495523799	0.802436143995355	0.0116740956670002	0	0	0.105942125854755	0	0	9999	0.307690569771371	1.0947865605654	1.14823321629465
S17485	0.172626465045397	0.0256889648112195	0.90266400937349	0	0	0	0.0983519423472721	0	0	9999	0.27923292314816	1.1276674282562	1.19933138157738
S17493	0.156752892935217	0.0306325854562424	0.834819692242957	0.0383704389918226	0	0	0.142858278816223	0	0	9999	0.294864388427217	1.1236682950885	1.20343388844246
S17498	0.18447605123819	0.0106537344630101	0.881627478542108	0	0	0	0.0954234629846498	0.0112625125468037	0	9999	0.265560023621783	1.13672901470048	1.18344323977476
S17510	0.212580830741816	0.0153673840420737	0.873771221432924	0	0	0	0.0906757882420783	0	0	9999	0.285119011944339	1.11419220264298	1.19239522445889
S17516	0.261326788687051	0	0.73869665600532	0	0	0	0.11311313151667	0	0.0282932402575119	9999	0.295150349393965	1.09711193442088	1.14142981646655
S1752	0.199749719907203	0.0100934565582607	0.831054950645026	0.00295921284065472	0	0	0.136851771748224	0	0	9999	0.286138699589731	1.11898314256946	1.18070911169937
S17520	0.187973214416285	0.0155920614833358	0.875346245786406	0.0151593014589322	0	0	0.0937140780238475	0	0	9999	0.290965823041687	1.11578649025913	1.18778490116881
S17521	0.194817271227724	0.0398739299846538	0.832809649784183	0	0	0	0.115942388778199	0	0	9999	0.282606659050708	1.12019095648243	1.18344323977476
S17523	0.18784755426503	0.0278855946670907	0.826743032544823	0.041571698898183	0	0	0.108188047498605	0	0	9999	0.308933488596968	1.10356983377014	1.19223592787373
S17529	0.180883162142399	0.0169358903937637	0.755301851651949	0.0175193556250044	0	0	0.176984164248664	0	0.0519519295514351	9999	0.302829697322442	1.11562368345234	1.19957635361321
S17530	0.166228115729224	0.0551701068022531	0.877735419127591	0.0131205694433579	0	0	0.0933801244141232	0	0	9999	0.302751315415396	1.11013565823039	1.20563433551655
S17539	0.172592521352409	0.0345823391966954	0.855490155472676	0	0	0	0.106473024647058	0	0	9999	0.276202844542534	1.12926283987002	1.16913804066884
S1754	0.320947560860236	0.0185314024267549	0.595525803378696	0.0368907237480003	0	0	0.194164993459461	0	0	9999	0.309777062558961	1.0811944763394	1.16606048387315
S17542	0.199048642141644	0	0.858405021445471	0.00914985205381928	0	0	0.127579510706158	0	0	9999	0.299824294775032	1.10901775505727	1.19418302634709
S17549	0.136651343143997	0.0443819182642334	0.921361882901639	0.00847968444609148	0	0	0.0758537306596998	0	0	9999	0.303631044566089	1.11475085283002	1.18672855941566
S17558	0.184006170443077	0	0.880614107894691	0	0	0	0.113918649403047	0	0	9999	0.287884225948247	1.11984478490572	1.17853892774082
