Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
mix_61	0.00089676245632694	0	0.000231168376363301	-0.000144442662908774	0.00123521243961797	0.00104638379876467
mix_62	0.000722320908098576	0	0.00046108995279593	0	0.00102836196584473	0.000912475264521068
mix_63	0	0.000213481959465656	0.000136057319629245	0	0	0
mix_64	0	3.60268620896126e-05	0	0	0	0
mix_65	7.62371837820747e-05	0	0.000580652146860468	0	0.00017642470332873	0.000225372490747279
mix_66	0	0.00100860658305795	8.93623775951967e-05	0.000815737848166188	0	0
mix_67	0.000922139974106059	0	0.000524194756843022	0	0.000960034633147679	0.000875900533525859
mix_68	0.000439768853579285	0	0.000696811659054003	0	0.000936645223104459	0.000889279012209186
mix_69	0	0.000157064519142478	0	0	0	0
mix_70	0.000360872250234684	0.000223439338725798	0.000490180241569611	0	0	0
mix_71	0	0.001381118881198	0	0.00153961540777902	0	0
mix_72	0.00115884743047125	0	0.000166870386862864	0	0.000774678689960792	0.000673876933824449
mix_73	0.000534284958764152	0	0.000423572709465906	0	0.000113288939861929	0.000177254333538206
mix_74	0.000224384161896847	0	0.000135577643096003	0	0.000116118381954707	0.000120466859887646
mix_75	0	0.00130566082967965	0	0.00125118264070393	0	0
mix_76	0.000302106313236506	0	0.000432721164060183	0	0.000757297345433307	0.000698125482061258
mix_77	0.000576624478522566	0	0.000556586486573865	0	0.00115345464203126	0.00102435827027351
mix_78	0	0.000311295861107328	0.00011648236572119	0	0	0
mix_79	0	0.000625074133614267	3.61952624688818e-05	0	0	0
mix_80	0.000645052789962743	0	8.88451423447247e-05	0	0.000653699975175758	0.000564223052872689
mix_81	0.000429057213056013	0	0.000163543622976162	0	0.000794471689298064	0.000680707552188848
mix_82	4.06669737863325e-05	0	2.53998090652233e-05	0	0	0
mix_83	0	0.000997252109857035	2.3008035753076e-05	0.000774597614791749	0	0
mix_84	0.000446468258073057	0	0.000109269649418537	0	0.000620130436809281	0.000538227883780887
mix_85	0.00035850111208715	0	0.00013951866732012	0	0.000679491640704942	0.000589861679804371
mix_86	0.000441357563395903	0	0.00045142610444902	0	0.000992741920868171	0.000881356932256344
mix_87	0	0	2.65769797632503e-05	0	0.00020756034608866	0.000168824114956959
mix_88	0.000533702676093157	0	0.000344881708705667	0	0.000758531506116682	0.000687547987925635
mix_89	0.000615009365068609	0	0.000415658198323262	0	0.00102372378659164	0.000903930579944929
mix_90	0	0	7.77367173326887e-06	0	5.71899788953171e-05	5.31669967140504e-05
mix_91	0	0.000880826343163644	0.00011974218085301	0.00075540015233494	0	0
mix_92	0	0	1.04386628430331e-05	0	4.27568835355161e-05	4.23524847575351e-05
mix_93	0	0.00185344728120279	0	0.0032324178274439	0	0
mix_94	0	0.00142398545460685	0	0.00256939582001223	0	0
mix_95	0	0.000961797919569948	0.000135510574468071	0.000853276741855132	0	0
mix_96	0	0.000606345055297581	0.000330555181377232	0	0	0
mix_97	0	0.00013412736245855	8.72549121002068e-05	0	0	0
mix_98	7.63197982626119e-06	0	1.48029999041763e-06	0	0	0
mix_99	0.000767651190473291	0	0.000315479792731014	-0.000534302617418693	0.00140295893557817	0.00119755675372185
mix_100	7.69258969095902e-05	0	6.78305042348003e-05	0	0.000148294727558168	0.000134834700800529
