Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S11020	0.144569423057802	0.12545051561814	0.183224918423935	0.0438652525508172	0.242212575677688	0.260677314671618
S11027	0.144475824752493	0.125694408303077	0.182107183081159	0.0451769418214792	0.240522658497958	0.262022983543833
S11035	0.146257658781043	0.122305486766455	0.18030103271323	0.0445669746484087	0.242889242606801	0.263679604484062
S11041	0.143076286907602	0.122121972948404	0.18191365731554	0.0433894071703012	0.247098830747468	0.262399844910684
S1106	0.145276468728059	0.122138243772998	0.181461466350716	0.0436568118342231	0.242485310086161	0.264981699227843
S11071	0.146379393473686	0.119536655865681	0.181289592883755	0.0403077471033029	0.244387917886463	0.268098692787113
S11076	0.142693939676963	0.122361519684686	0.182561422343881	0.0429142299018961	0.245573278086421	0.263895610306152
S11078	0.145341499959024	0.122875610138685	0.180122522442636	0.0442778023946601	0.242353734816774	0.265028830248221
S11081	0.142560635711901	0.123667918026316	0.181511382047479	0.0424771190715055	0.242977159558817	0.266805785583983
S11086	0.143777286905669	0.121369130488605	0.181210003341094	0.0440260732792482	0.243713895904182	0.265903610081202
S1109	0.145164799013994	0.128072457097495	0.183138345650055	0.0446327670628987	0.23654485419139	0.262446776984168
S11096	0.142639532606395	0.126531517454434	0.180922022437172	0.0456108383071415	0.239338697301086	0.264957391893771
S11100	0.145667168437508	0.120768884845155	0.178675992644917	0.0428445823594319	0.247664138099559	0.264379233613429
S11107	0.144545390107729	0.121972032972615	0.178846952751704	0.0444618263857371	0.24590515784752	0.264268639934694
S11109	0.145734776200179	0.124636740961741	0.18114864209722	0.0447468842882604	0.241374264104992	0.262358692347608
S1111	0.142539858219821	0.121023681518533	0.180169231881026	0.0415288826570675	0.247669422437247	0.267068923286305
S11119	0.143027922853519	0.121981521875393	0.180823072113113	0.0435869613208502	0.244527215600917	0.266053306236207
S11127	0.143359482139102	0.12241474309311	0.182370119161685	0.0431535480711355	0.239106587674485	0.269595519860482
S11136	0.144262292785565	0.120721804381351	0.179772586567031	0.042115967039333	0.247023352183525	0.266103997043195
S11147	0.143402998630628	0.123250511026915	0.181015224928681	0.0447860274139308	0.243755443561998	0.263789794437847
S11150	0.143718018674537	0.121944597336371	0.180317255581173	0.0455586445551622	0.246452144712298	0.262009339140459
S11152	0.146530467025729	0.125385519613471	0.181696259364918	0.0439614202244885	0.239836217691191	0.262590116080203
S1116	0.143356184151955	0.119761509532276	0.179038805083594	0.0424562965696634	0.246549327642291	0.268837877020221
S11163	0.143064822634707	0.120104093783251	0.180067051497812	0.0429199290946315	0.249312050561606	0.264532052427992
S11164	0.14353965065831	0.126183204205182	0.181948645313278	0.0450469617100909	0.241688220444361	0.261593317668779
S11166	0.148238800886319	0.123471331821614	0.181622209591553	0.0410714139120576	0.240863189499131	0.264733054289326
S11173	0.150074225701586	0.123161863643973	0.180070998836713	0.044276115799698	0.242822643720115	0.259594152297915
S11174	0.145125850790353	0.122720303310953	0.181418270547986	0.0423537757204695	0.244653807620354	0.263727992009885
S11182	0.146781017491746	0.120169839561902	0.178837856087673	0.0433729885166247	0.245421099080447	0.265417199261607
S11188	0.14501916074607	0.125509233882032	0.181544386492968	0.0444500532572748	0.240268532440421	0.263208633181234
S11189	0.142201547851385	0.123089043932444	0.180482243799019	0.0438921116351104	0.248052301041268	0.262282751740773
S1119	0.145210796981609	0.121837559826814	0.179388646214197	0.0406212376934139	0.246533828533074	0.266407930750893
S11195	0.145793103778537	0.121458743131308	0.176986286059486	0.0425486556829464	0.243921185032966	0.269292026314757
S11197	0.145453514889809	0.118909221674719	0.179244068488499	0.0419531482466921	0.247214676955398	0.267225369744883
S11198	0.143216195849134	0.127446422029771	0.182651493173528	0.0465340685937033	0.237288232437139	0.262863587916725
S11211	0.143059590794723	0.124560470544333	0.182491608683201	0.0424512982065325	0.242786545035451	0.264650486735759
