naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S10080	0.0397282566842202	0.0864904105707864	0.0695051935283821	0.0526617338502818	0.0354015203224285	0.0913608916550718	0.0738314411479851	0.0998106194701538	0.0196105213110464	0.010565905794298	0.015815260167938	0.0446356083925645	0.0450976625732964	0.00695377354931569	0.0356603415738699	0.0227195115762617	0.0305676037451554	0.0636580050608818	0.0258868918843816	0.130038847141681
S10082	0.0368494533738109	0.0884961830514316	0.0670753516080146	0.0515483484807496	0.0307388420994184	0.0890312985856701	0.0768968383989266	0.103952890146164	0.0194715293789505	0.0109069021387188	0.0173179897430112	0.0447837641444156	0.0457068292344528	0.0063027394784142	0.031641288095316	0.0234227652152135	0.0333443040697812	0.0688079127175895	0.026111634432321	0.12759313560763
S10087	0.0409276810894711	0.0873758793209248	0.0630022919510047	0.0506823376884349	0.0358815698842836	0.0851008602929899	0.074568744481313	0.10099441824422	0.0197226253788689	0.0104904627592291	0.0167316766982447	0.045976639081009	0.0468371555102887	0.00643620637031551	0.035086567881513	0.0229643824039352	0.0346637188650754	0.0692586853630104	0.0263020216182995	0.126996075117569
S10089	0.0364681799070519	0.0907325924643263	0.0608834480278036	0.0507872683548411	0.0357317938309951	0.0884933235851372	0.0711984681068352	0.0972443665275804	0.0194929629421228	0.0111603071541554	0.0151455575526324	0.0468683264177605	0.0494371076739681	0.00707361023961973	0.0347993949998184	0.0206404917616117	0.0364457831283601	0.0665816444849639	0.0267478778474086	0.134067494993007
S1009	0.040338863904496	0.0915923272531543	0.0650910034355148	0.0499141580246469	0.0299957303408112	0.0926711299192009	0.0742648784892467	0.103473189852074	0.020345346677842	0.0110734389781673	0.0141369223895115	0.0451177374407682	0.0462948426522037	0.00612570045653635	0.0278920580659913	0.0238202905076389	0.0334182587585846	0.069430556475727	0.0263001010473067	0.128703465330577
S10090	0.0362925148131855	0.0887726232253498	0.0626723166769077	0.0531022370631072	0.0328433711797891	0.0844793466559478	0.0737892544362084	0.102108380653105	0.020734745962798	0.0121893622453211	0.018830635861871	0.0441026185341648	0.0471171896517189	0.00685510076453682	0.0331058385094996	0.0213845197181939	0.0342984712106435	0.0678615654314141	0.0283036871416253	0.131156220264613
S10093	0.0345513382056332	0.0863727104376818	0.0713974549013172	0.0521737908253689	0.0334151028015953	0.0903555952494606	0.0733958195832605	0.092132974540387	0.0178017232810894	0.010355877054919	0.0178208473697176	0.048868091828391	0.0457637091824356	0.006457665915125	0.0370012030576086	0.0222579990945753	0.0383604289749101	0.0643307494943957	0.026852977656816	0.130333940545312
S10094	0.036688376345066	0.083836265412461	0.0679728362708092	0.0510987925254078	0.0384280089012138	0.0948331263836223	0.0749749756838806	0.102036135571661	0.0186744788601558	0.010743626050446	0.0152766343472715	0.0476132470820387	0.0446152320813789	0.00662911030030506	0.0335764410648711	0.0218500763615209	0.0357092653051562	0.0637466115892277	0.0253926987407027	0.126304061122804
S1010	0.0372453129136263	0.0903429741136044	0.0634866455019029	0.0512620944895058	0.0309116942259045	0.0850089693471821	0.0687174702367986	0.107182801890422	0.0199961246763595	0.0113955539443183	0.0174208474185592	0.0448517901475373	0.0485020459643868	0.00687520755947774	0.0304076117102563	0.0228050351306129	0.0353991797934268	0.0719433942091035	0.0271757537252188	0.129069493001796
S10111	0.0351818044222153	0.0861333073051468	0.0655081485986184	0.0494498750544289	0.0410003739020346	0.0953506808169332	0.0730027452972606	0.104664446919263	0.0192496031961538	0.0109640620142683	0.0154186704391181	0.0465381447792421	0.0425561890044482	0.00681088272803244	0.0369276067445349	0.0227623618403906	0.0352276846765572	0.068188267363225	0.0248171505894035	0.120247994308725
S10116	0.0352776251907289	0.0907382709068107	0.0623153881292946	0.0520452709238932	0.0352255194512999	0.0907965693085424	0.0657236939298885	0.108945887046622	0.0208146196005438	0.0112103464435165	0.0158889690374497	0.0444436587658727	0.0449414641942822	0.00630125946770007	0.0293535643533969	0.0243078081603742	0.0388898854554072	0.0650484291730151	0.0268937565345776	0.130838013926784
S10119	0.0361212775606161	0.0873064556946214	0.0690106340844229	0.0506287704155511	0.0364617908019517	0.0890836956539688	0.0738354930094221	0.102685543966116	0.0194805706813862	0.0104663412111331	0.0177404433959746	0.0451356869689002	0.04541294536134	0.00733027874164387	0.034606097854496	0.0221697557925662	0.0355378258257753	0.0639177276150248	0.0254043189956412	0.127664346369449
S10121	0.0361882537911118	0.0855039712592841	0.0631750439825701	0.0510557830787222	0.0379454595128563	0.099661154317358	0.0757755887559718	0.0968512722635608	0.020473074927615	0.0110206989344594	0.01591591016515	0.0450989735454273	0.0458716279706245	0.00685112263242262	0.0309891203850621	0.0226188911208077	0.0325503675391583	0.0676840692968532	0.0257250025509025	0.129044613970082
S10130	0.0337688568487599	0.0878140242718502	0.0664284063176092	0.0531728378607126	0.035877977342454	0.096506379354025	0.0779780921242398	0.0939261814029009	0.0193648712497795	0.0109382431618173	0.0146723706481501	0.0496340105383602	0.0471612687545191	0.00688376475453716	0.0265571715854493	0.0204737952942408	0.0336710169907072	0.0650992691642185	0.0268419065416625	0.133229555794007
S10140	0.0407150497757361	0.0880503010226045	0.0690896805153826	0.0508911283000661	0.038164210916012	0.0919203427017504	0.0770933262325487	0.0930654348557851	0.019236428329128	0.0110632697872756	0.0143174508686162	0.0440550873847108	0.0457068400919972	0.00657276629156797	0.0360416063430151	0.0210970881038224	0.0373225628802587	0.0668675279842835	0.0257719433532239	0.122957954262215
S10142	0.0391106146352698	0.087035029356371	0.064022758496971	0.0497998470299939	0.0447863718022926	0.105804618283901	0.0710872655021868	0.0970414963195603	0.0185693645201334	0.010246145260077	0.0149545669125981	0.0434131390606886	0.045677997615325	0.00630353708522561	0.0303452939689854	0.0213575886884382	0.0356393696665312	0.0648040725484782	0.0246581527645449	0.125342770482428
S10150	0.0394204746384368	0.0887009553462467	0.0709560378747568	0.0529329016954124	0.0374898656151071	0.0904205428735446	0.0812159643294237	0.0958863868138648	0.0201992720825532	0.0106739203861927	0.0150739799070063	0.0435230525994494	0.0452480775126396	0.0064404176801376	0.0298958014889322	0.0206150686747289	0.03446059285303	0.0661651279576704	0.0242123182733139	0.126469241397553
S10155	0.0385587253863721	0.0850767784836108	0.0668928540388333	0.0495322103757933	0.0372641372995424	0.0899101623875437	0.0727373714648156	0.104926390466573	0.0191999120822926	0.0108399493104303	0.0174102496763805	0.0456214112965972	0.0427140299883105	0.00702204922086352	0.038522752296129	0.0226571627974902	0.0363050778664787	0.0675040258869052	0.0256950121323425	0.121609737542695
S1016	0.0345947864108196	0.0884438667017	0.0710856985058086	0.0516526899132224	0.0382095418812832	0.0882173333315844	0.072435824505278	0.103174150951065	0.0192821446805869	0.010960499491276	0.0165727859301747	0.0451277488143643	0.0458155960717505	0.00619487381547795	0.0352230605657861	0.0208840244264697	0.0318825001840924	0.0658528895402398	0.0258966578682751	0.128493326410746
S10163	0.040118366380603	0.0893948638629183	0.0666104252590199	0.051580137093202	0.0315928476359657	0.0856361088543179	0.0783186918805168	0.103340713005186	0.0197040134921296	0.0104090548013629	0.0141660941453197	0.0446016302651596	0.0466853561687054	0.00647267432578105	0.034210267286792	0.0220415632808442	0.0341086758144371	0.0653481888647882	0.0265543878106284	0.129105939772322
S10167	0.0381760584094622	0.0861454895226111	0.0661738118908271	0.048679960182155	0.0400714167173925	0.0954235333581025	0.0774545289646942	0.0992716652092439	0.0199408952875541	0.0102216065400054	0.0163048197915496	0.0427059725357984	0.0440733706734577	0.00717665490496368	0.0320750220626186	0.0225910195549604	0.0358862045026777	0.0648799121810163	0.0267526372935803	0.125995420417329
S10168	0.0375437862030523	0.0845631304775712	0.0677201049824042	0.0497944343277465	0.0431021826128838	0.103870149155773	0.0681081742279788	0.0985639734193728	0.019277690173054	0.0108375425646961	0.016225546823573	0.0467546857331656	0.0440078523413616	0.00641875403838994	0.0345851782924115	0.0231034628053434	0.033217753708414	0.0633262576803918	0.0247817649248397	0.124197575507577
S10173	0.0382219081837823	0.0891255032076801	0.0673255311541674	0.0515980472557249	0.0373995906054589	0.0903961588566058	0.0770512374832582	0.107172929240401	0.0195552973982766	0.0106751428854093	0.0157177487825555	0.0436518496256999	0.0453828863808891	0.00601488469377882	0.0317762576496153	0.0239738946633896	0.0270807945453202	0.0676075576763774	0.0251790133837617	0.125093766327848
S10175	0.0386356408518648	0.0851531738808629	0.0649532386196862	0.0509041317090017	0.0393936011980331	0.0930605689177397	0.0738500808262812	0.100429032948304	0.0186734435991735	0.0107822959257481	0.0156571930480668	0.0439696779540073	0.0459686890047493	0.00653635229193061	0.0356754318337693	0.0213202062053816	0.0356193220439011	0.0672546977291206	0.0248382529270138	0.127324968485364
S10179	0.0359209178038105	0.078813944751802	0.066591715176197	0.0494573996319577	0.0415236889630164	0.104871037669921	0.0736907204007915	0.103116381014438	0.0194258214745059	0.0104052870655068	0.0159369791323443	0.0468933972925483	0.0419408983301353	0.00602502242793521	0.0331498351502624	0.0232645460219835	0.0394394520256883	0.0626806884393514	0.0250538016781132	0.121798465549691
S10186	0.041467014234993	0.0877395333007054	0.0667236382559991	0.0494586627754634	0.0407697600553607	0.0926449305262584	0.0658826680058231	0.106904167611699	0.0187837161934734	0.0108455041396115	0.0165150317510204	0.0446848586224132	0.0461101462437537	0.00588203612237109	0.0305195572148566	0.022824950813095	0.0365836242526898	0.0671993077411753	0.0260348484454761	0.122426043693762
S1019	0.0371200244167239	0.0887262080057203	0.0643669934214225	0.0517894673182154	0.0383993636846835	0.0975466495103996	0.0687485419837553	0.100954774865054	0.018894616868723	0.0108999479182113	0.0160636790856359	0.0445445616953155	0.0450870574252167	0.00757564952841724	0.0350508754391911	0.0218250377749586	0.0329963601951712	0.0651178719543707	0.0260920092956681	0.128200309613146
S10190	0.0404641280051742	0.0834237361229904	0.0688708988320114	0.0508705962806431	0.033687842938353	0.0910054927775062	0.0745735519458948	0.103649007340818	0.0190780908733328	0.010745380058334	0.0196845223556986	0.042432044700824	0.0438938574659845	0.00623255494771668	0.033247307007062	0.0236560685826613	0.0332824809210088	0.0719381896624894	0.0260147163476196	0.123249532833877
S10195	0.0376815397560217	0.0864014062568214	0.0674749682437358	0.0501944262893397	0.0357712837679727	0.0889713848545284	0.0757804717081535	0.105758381517364	0.0187654585061375	0.0104829966169983	0.0146299941060401	0.0489304173998046	0.0445884944109362	0.00643088465170681	0.0289280684683453	0.0211751368371825	0.0387510649776869	0.0637548231220131	0.0266514715442143	0.128877326964997
S10196	0.0340661985126172	0.086929298353026	0.0656576149132093	0.0506861765110241	0.0385780307998716	0.0906441263907955	0.0770485167755856	0.104865122522113	0.0188978478717407	0.0104528333543633	0.0158772850757017	0.0428112511115429	0.0447816396361603	0.0077578342607907	0.0392865020046479	0.0222172564386688	0.0329950436722832	0.0655849871116361	0.0264989708620444	0.124363463822177
S10200	0.0325170231182844	0.0844390264762243	0.0695173910088751	0.0501889910343337	0.0417826287469822	0.0998235719111104	0.0799213526778039	0.0990270702774776	0.0188482774781721	0.0105285723167544	0.016373696099562	0.0437106473672069	0.0457237312749271	0.00606820313023832	0.0317421943621276	0.0209407625496852	0.0328999419923388	0.064507373767644	0.0261716447553086	0.125267899654943
S10201	0.0363022862652791	0.0900874280837626	0.063514179489519	0.0532720420973975	0.0328714669967597	0.0925706699395609	0.0804450717240797	0.0952924057996376	0.0192085702719121	0.0113681875754913	0.0147835008536966	0.0457728019849752	0.0470312852786306	0.00754272457924783	0.0338000519929285	0.0196720520082682	0.0324230680288192	0.0666167869241029	0.0264508465532674	0.130974573552664
S10202	0.0388799936962478	0.0862326304585015	0.0658921187313909	0.0522396406605906	0.0365967577368644	0.0990909889329802	0.0749017830540702	0.0946013193822721	0.0194237000260942	0.0111032022266459	0.0147728821219779	0.0455064458701023	0.0452919802360433	0.00647016561449138	0.0344553059046823	0.0228673685379026	0.0299851706386668	0.0671243930600829	0.026086253562003	0.12847789954839
S10205	0.0410985975230194	0.0828317428975842	0.0642486489991441	0.0470961048779938	0.0427101030204311	0.0970499696581384	0.0728670977147103	0.103052101243281	0.0177281364349344	0.0106593142035437	0.014002401967708	0.0453181612347292	0.0429500720043695	0.00682675193189144	0.0348529893686434	0.0223327273619989	0.0400697367023052	0.0678450798583175	0.0249959463871054	0.121464316610151
S10211	0.0329716225165894	0.0847593906457688	0.0681211497633682	0.0493720015224493	0.0404927355754196	0.0934955182803128	0.0743147318979138	0.102835562775208	0.0186641310179512	0.0117811125840835	0.0155508823764274	0.0400450083605158	0.0454050000180001	0.00624336436124073	0.0344014596636609	0.0220387073425689	0.0341680804916446	0.0679881586622599	0.0265535395365971	0.13079784260802
S10221	0.0364589865433117	0.0857489232743014	0.0704579881073818	0.0501664868982134	0.0382973515993212	0.0941313399486143	0.0752342798199033	0.102484730702139	0.019390173950368	0.0109415436956897	0.0137163129155396	0.0445135652797476	0.0433803385201997	0.00612934974393888	0.0325261852954756	0.0225012303507103	0.0388686364322788	0.0637077877016695	0.0267293078032953	0.124615481417901
S10222	0.038146385586642	0.0937515415835002	0.0672671104246305	0.0511164429173877	0.0286208880012741	0.0794239463896976	0.0799473913842873	0.0970279105773442	0.0193850970501743	0.0109444625205152	0.0159718217526473	0.0477917405011055	0.0471727208250889	0.00685570222034602	0.0337627008766821	0.0208414612504198	0.0370497006139592	0.0653441310677286	0.0263216740981623	0.133257170358407
S10226	0.0383859662273333	0.0871510080234873	0.0677206688595662	0.0513827390691822	0.0362628664097225	0.0875705013148812	0.0757381535859858	0.0973668393580459	0.0199712976793375	0.0107524934701774	0.0148439989471775	0.0452719583353304	0.0438639531162964	0.00755625475343037	0.0316277274679617	0.0217494493016458	0.0379567975814646	0.0713262055867778	0.026161483782237	0.127339637129959
S10227	0.0339518289673991	0.0870113032456881	0.072211734428699	0.0517191042199937	0.0339310856272318	0.0835851450092421	0.0725898565987985	0.104935160309609	0.0188738383498877	0.0108719903599114	0.0160773931011972	0.0468416001137122	0.0449984433950641	0.00702804236302837	0.0396353669943341	0.0221391142013551	0.0369038400083007	0.0667051525469071	0.0260776202298603	0.123912379929781
S10228	0.0307343969081572	0.0865966703582365	0.0678233931683856	0.0489870179925145	0.0388937826323725	0.0943171429863958	0.0786477124485098	0.103993984012463	0.0192718879671568	0.0104135429151094	0.016608635436466	0.0426020246490259	0.0451923904225032	0.00742302212839556	0.0314853912496885	0.0219353035242251	0.0356069207894196	0.0676303242655688	0.0248650808909369	0.12697137525447
S10232	0.0386779043380795	0.0836006531021084	0.0676363265498764	0.0510565931452991	0.0389175534001762	0.0931721400374756	0.0714619743165649	0.111211494378034	0.0195516267746038	0.0111403807916376	0.0188549179258723	0.0470412252087687	0.0440591479582877	0.00598128703787913	0.0335428159587284	0.0243694743101789	0.0290342030107387	0.0602388714199807	0.0256780936529874	0.124773316682722
S10248	0.0374646800532647	0.0846562039702645	0.0706662984763147	0.0491408643384709	0.0392290921800632	0.091268684014447	0.0758636522729433	0.0995065004443606	0.019324691632514	0.0106085352594844	0.0159873208016017	0.0433447187976443	0.042839967027912	0.0066856750789978	0.0367663312132002	0.0226115059246243	0.035267565697565	0.0654582808156774	0.0261836734639622	0.127125758536688
S10249	0.034258434461894	0.0874742358413576	0.0722842296936251	0.0514959885964166	0.0324498295198672	0.0758766393626926	0.0815279249804705	0.101171192574221	0.0187320113206229	0.0114316493236149	0.0187102791980237	0.0434281943023059	0.0462265303323414	0.0074810419026625	0.0380336253155024	0.0213301997024547	0.0318771218503444	0.0700106163658578	0.0270651425791094	0.129135112776616
S1025	0.0369454545798047	0.0839011565485661	0.0620883093190293	0.0496855175062286	0.0419633215114662	0.101831336325303	0.0750651702354683	0.0999995388944639	0.0185738035503463	0.0110195524352406	0.0157575792884156	0.047802459692583	0.0441506363491981	0.00717385473046365	0.0362007064706531	0.022244039599702	0.0324278981842473	0.0650346655485355	0.0245009644986675	0.123634034731617
S10266	0.0362040629160913	0.0864659956642432	0.0652054737765182	0.0515883210011093	0.0304900845337984	0.0833705650092322	0.0800234843254333	0.105018844825352	0.0198640291519508	0.0115202155139655	0.0167781620581508	0.0458204907381148	0.0453098881964474	0.0065319750358057	0.0324546530679641	0.0219382127996483	0.0328615935501817	0.0698940524492051	0.0262702811036801	0.132389614283108
S10269	0.0364810565085328	0.0916686286453256	0.0644568048817433	0.0519608333830517	0.034617030617851	0.0890260349962261	0.0759593455539047	0.0974213159001882	0.0201732166151867	0.011324867424474	0.0148661063536958	0.0444482033742808	0.0463605416051443	0.00742668531868508	0.0360722392921235	0.0216459137929993	0.0281940568035533	0.0671786126953264	0.0266718440941564	0.134046662143551
S10272	0.0321708241238274	0.0881431300941022	0.0679512262513033	0.0494953705735525	0.0394615830489195	0.0908318135990753	0.0756098297898597	0.0967487496762697	0.0190314397081763	0.01097366584124	0.0172251787099671	0.0448912134931478	0.0468420925815076	0.00673647833115962	0.0344835935034421	0.0206891050679501	0.0373066130697046	0.0649425032492596	0.0270624511235365	0.129403138163999
S10273	0.0426945510990665	0.0855207130545298	0.0665013373484297	0.0511050598758747	0.0395385098632017	0.0885216088819085	0.0773398705673048	0.0990016067203259	0.0185243408617689	0.0109807695865509	0.0157258448152602	0.0448671255039751	0.0441320908696941	0.00698955608049113	0.0312771719508814	0.0210544694097238	0.0337985701564018	0.069074216961731	0.0256351610002579	0.127717425392622
S10274	0.0352526415287586	0.0880179922079732	0.0647703296812803	0.0506808477245797	0.0380213047833999	0.0949881532737231	0.0745413609395768	0.0990871857723876	0.0188582289457804	0.0112324824323993	0.0163362986760517	0.0493149217111681	0.0452784946046517	0.00611304130546144	0.0294012799911461	0.0206931257282299	0.0398786911734989	0.0647976901664362	0.0253852721696642	0.127350657183833
S1028	0.0382626888463676	0.0815135693827492	0.0712518994845052	0.0504164800391821	0.0400464608107502	0.0937089663863671	0.0748399482406041	0.097823846940098	0.0190096720019451	0.0102962641317784	0.0159098698167786	0.0437366194911682	0.04600450273912	0.00666751116999338	0.0381275825151606	0.0228885479574901	0.0363175525160737	0.0626820502755973	0.0255921649988607	0.124903802255411
S10280	0.0425033482755716	0.0840899435368532	0.0622880194677323	0.0511050378921466	0.0353789546365582	0.0926867333122001	0.07914867603142	0.101628973021088	0.0199354521217298	0.0102980615356788	0.0160089563602293	0.0450301160400793	0.0444431654179548	0.00697593746478311	0.0404161839556818	0.0215659924104887	0.0321515319493948	0.063317587235532	0.0263422326940035	0.124685096640874
S10283	0.0378397597755979	0.084086933071527	0.0671127266338453	0.0499416204766435	0.0404857651789414	0.104601244216068	0.0660638265829788	0.101466276401818	0.0202696570078546	0.0102775342214979	0.0175696831878791	0.0429065201300977	0.0440834442657885	0.00632795380000388	0.0320001327517176	0.0239886037944654	0.0332366401785365	0.0670621109729513	0.0257353927826315	0.124944174569157
S1029	0.0394324162273887	0.0898836591296423	0.0662786716011816	0.0495642603743476	0.03794429433247	0.0914168563307823	0.0739489679563419	0.101174207772375	0.0193415587405129	0.0102310850184534	0.0157975170768713	0.0469087294921644	0.0434070415636699	0.00681977017592833	0.0317127313094463	0.0210274067656612	0.0360192296231477	0.0659511696626985	0.0257030993718558	0.127437327475061
S10292	0.0382098720991003	0.0908119995467407	0.0626721638489867	0.0505739872815806	0.0366181571896141	0.0913752179952276	0.0696591637713425	0.105377122835265	0.0191277445780238	0.0112261911478884	0.0138003241816884	0.0441969649998542	0.0473257820303104	0.00655886243900524	0.0297148268513015	0.0230957063590525	0.0381758098825197	0.0642689766613383	0.0262030253507577	0.131008100950403
S10294	0.0388135800797544	0.0876312477792616	0.068192249237559	0.0491310925520105	0.0459851698281743	0.100249403646143	0.0730495717301974	0.0957028800437617	0.0188600270177918	0.00993618194568233	0.0137273194874551	0.0438736727998608	0.0441591633280904	0.00621528444771935	0.0332926645910514	0.0225551155469022	0.0375867575877402	0.0613768230928587	0.0253119797164179	0.124349815541568
S10302	0.0346863499346216	0.0837141385926688	0.0673512919584134	0.0494969374227918	0.0356363499099423	0.0952756311914908	0.0770171547737648	0.100343106799285	0.0195076635376184	0.0109959264523861	0.0157515017805019	0.045371415597908	0.045113593216421	0.00659991013911341	0.0311955851805725	0.0231429967596424	0.0374198304561163	0.0680934761921691	0.0265189127135517	0.126768227391021
