B_cells,Monocytes_CD14.CD16.,Monocytes_CD16.CD14.,NK_cells,Neutrophils,T_cells_.CD4..,T_cells_.CD8..
mix_84,0.00356365374390805,0.0606859314182771,0.147790664744276,0.239494702452274,0.245737169826286,0.15666199594603,0.146065881868949
mix_85,0.0286699562745563,0.117474181898494,0.160912109084372,0.227945511701066,0.22656165749548,0.12689218111828,0.111544402427751
mix_86,0.000447648459130312,0.0238040130847099,0.135103053391343,0.239296849798003,0.258343362879782,0.200910847003526,0.142094225383505
mix_87,0,0,0.0727646696331075,0.262190672946777,0.321879470452887,0.250953278983888,0.0922119079833402
mix_88,0,0.00829905342628355,0.143657812150593,0.230226503914982,0.279555000294172,0.215566195861792,0.122695434352177
mix_89,0.096611951661201,0.138647581476542,0.143688743955276,0.229235016409278,0.212232727723454,0.113331176628134,0.066252802146115
mix_90,0,0,0.082015094557967,0.265577230025871,0.305257404325819,0.231903047371907,0.115247223718436
mix_91,0,0.0149100467119611,0.147223476907094,0.239561347857517,0.274158351659482,0.190667824388162,0.133478952475783
mix_92,0.00594636872055826,0.00391621534499637,0.135218815642046,0.229688180011831,0.268914030961774,0.22804642278366,0.128269966535134
mix_93,0.0584258241248259,0.102417430673002,0.137943587487473,0.236071453870361,0.212398214207527,0.143405351486617,0.109338138150194
mix_94,0,0,0.104851732552593,0.245328644202262,0.291577437187024,0.241934626093013,0.116307559965107
mix_95,0,0,0.127640504773033,0.221130548407906,0.276585129551455,0.24977993344724,0.124863883820366
mix_96,0.0164979041921059,0.0548540935830067,0.148103796394144,0.223034475734568,0.258084602934859,0.18547846458176,0.113946662579556
mix_97,0,0,0.127475717364331,0.229773587213575,0.302166554503307,0.228113394508741,0.112470746410046
mix_98,0,0.0249376732200517,0.148267946977187,0.204594673926101,0.275389339040824,0.237142337412801,0.109668029423034
mix_99,0.0757923007843664,0.134487725459753,0.147259210416654,0.245566878205264,0.216492862500281,0.0851191836205289,0.0952818390131521
mix_100,0,0.0204361532272584,0.141296460455099,0.227279748610988,0.26634592612591,0.208504373507847,0.136137338072896
