Bcells,CD4_Tcells,CD8_Tcells,Endothelial,CAFs,Macrophages
S10375,0.147476836133864,0,0.218543540734592,0.152321926101445,0.255042307568477,0.226615389461623
S10377,0.144831515021518,0,0.199265936744689,0.173247773157767,0.257455438558351,0.225199336517676
S10378,0.1582654416176,0,0.226031766954444,0.14402135070321,0.251231253289001,0.220450187435745
S10390,0.145395549146767,0,0.206963922226517,0.148590737586673,0.262338162759986,0.236711628280057
S10391,0.150603950468238,0,0.21594699422831,0.150681890596304,0.257869497417299,0.22489766728985
S10393,0.155320001124844,0,0.228269822615489,0.144439279066541,0.253938380819584,0.218032516373542
S10400,0.139324474109682,0,0.209533702997973,0.159565964015408,0.254637518389858,0.236938340487079
S10401,0.142607350288063,0,0.216886329388311,0.151976311634809,0.255841374607208,0.232688634081608
S10406,0.141631766505238,0,0.215313603873168,0.150927276372855,0.257091592242757,0.235035761005982
S10408,0.138982014761197,0,0.211651171726967,0.158357012332431,0.254595865264989,0.236413935914416
S10409,0.158083884352817,0,0.213260934847279,0.155932539595457,0.251441803188416,0.221280838016031
S10418,0.1258470409276,0,0.21641823485033,0.153802320504766,0.259838337563055,0.244094066154249
S10431,0.149309329750008,0,0.2108048443753,0.157596516313873,0.250050154891388,0.232239154669431
S10438,0.145020334620109,0,0.218578201294272,0.152246310156521,0.255621570947787,0.228533582981311
S10439,0.147064786068984,0,0.219468338773783,0.151030163465735,0.254366104944769,0.228070606746729
S10441,0.125455228682138,0,0.216151139534116,0.15310334718664,0.251019241430968,0.254271043166137
S10442,0.14383015171791,0,0.214502367249061,0.154573453565102,0.256313075731879,0.230780951736049
S1046,0.140470593325702,0,0.216844576676061,0.155717990014371,0.250017855408472,0.236948984575394
S10478,0.13417111339289,0,0.206337158708554,0.155534341777264,0.256726556223382,0.24723082989791
S10480,0.16126274689524,0,0.226147548757567,0.140413335472718,0.252055959424407,0.220120409450068
S10484,0.141509092891884,0,0.212263498673859,0.153050591785407,0.257064603678859,0.23611221296999
S10492,0.153762196414327,0,0.217175303863295,0.152871751723762,0.2575178439325,0.218672904066116
S10496,0.161769408962254,0,0.228112646873382,0.139132659450549,0.250575143673663,0.220410141040153
S10510,0.141893375128922,0,0.222859175463399,0.143366292888735,0.255939605279756,0.235941551239188
S10513,0.141105107205874,0,0.221368545735942,0.147386204795181,0.253486734505391,0.236653407757612
S10516,0.147858892310627,0,0.216089131580867,0.147225738464158,0.254858750670348,0.233967486974001
S10534,0.157642178313184,0,0.213026548713194,0.150187762121747,0.251113766492993,0.228029744358882
S10535,0.154630742793852,0,0.222032939887063,0.147610383529488,0.251796001645335,0.223929932144263
S10537,0.148852147524847,0,0.213915435399841,0.149661357332449,0.255369336011655,0.232201723731209
S1054,0.146937296822491,0,0.220378848075818,0.149275178314703,0.256310244008315,0.227098432778674
S10543,0.148425022173732,0,0.227903671242105,0.144320112135778,0.252438507918119,0.226912686530266
S10546,0.146181468944796,0,0.222787959699923,0.148466279134031,0.255743014811414,0.226821277409836
S1055,0.131800571973385,0,0.215199349095199,0.157071623647126,0.253638085368609,0.242290369915681
S10551,0.147524568281046,0,0.213742239287258,0.15414997970315,0.25003469258501,0.234548520143537
S10552,0.12948236673586,0,0.215486629979538,0.154203964738425,0.258233287816342,0.242593750729834
S10555,0.14923651545711,0,0.232744656858185,0.146301913062983,0.253007281203308,0.218709633418415
S10559,0.145214232304189,0,0.220930438934748,0.146361522461418,0.253666671013442,0.233827135286202
S1056,0.162079274525908,0,0.222807481551732,0.143290390047612,0.251692283164167,0.220130570710581
S10563,0.14266023789197,0,0.218811636672157,0.152367938967793,0.253653366597557,0.232506819870523
S10574,0.1556408231193,0,0.227146282051626,0.139984062724507,0.253545713042008,0.22368311906256
S10576,0.144015410126648,0,0.214748960006862,0.154741975896316,0.25034092838757,0.236152725582604
S10578,0.136053178108987,0,0.217326405835107,0.156995443259874,0.254419065364116,0.235205907431916
S10579,0.142654631431763,0,0.22952910589169,0.143440081307916,0.252884930886742,0.231491250481889
S10582,0.151440317149788,0,0.221628996953872,0.145675366539785,0.249016218504715,0.232239100851841
S1059,0.143384592610189,0,0.222397970720926,0.154440224155932,0.252763353389588,0.227013859123366
S10599,0.147029744393678,0,0.217290321433569,0.150226758076596,0.25298578085974,0.232467395236418
S10611,0.144571361579746,0,0.225530617545836,0.144995428861487,0.253957930663809,0.230944661349122
S10614,0.141252343508366,0,0.217895736178722,0.149535410475044,0.253581184080007,0.237735325757862
S10624,0.153910885732064,0,0.221802556964737,0.140590037368296,0.251117004245077,0.232579515689826
S10632,0.145280422509714,0,0.218101561073781,0.149028798179671,0.256448974248472,0.231140243988362
S10634,0.155396659024849,0,0.225105830977945,0.143114900381232,0.25027062491709,0.226111984698885
S10638,0.129198989134796,0,0.218590601033423,0.152305158513837,0.254032794762035,0.245872456555908
S10644,0.157818699882866,0,0.226226075062966,0.141372473865089,0.254150391581994,0.220432359607086
S10649,0.13967830453799,0,0.227756596096429,0.143981647894937,0.254607101838819,0.233976349631826
S10652,0.143903348930961,0,0.216027571630277,0.149563022938991,0.252576715147529,0.237929341352243
S10654,0.150700327988427,0,0.224078046372186,0.146064100785772,0.250103936245991,0.229053588607624
S10655,0.150176947861103,0,0.21950808063236,0.151633167949436,0.25113379078812,0.227548012768982
S10656,0.15323354019283,0,0.234033674453527,0.140873235409203,0.248399779605035,0.223459770339404
S10657,0.134771063350319,0,0.213805419061551,0.166405268850366,0.253862643591036,0.231155605146728
S10658,0.154241801797872,0,0.228723819889331,0.140070285491801,0.251746017868119,0.225218074952878
S10660,0.155236436521539,0,0.22692234178315,0.145908841098842,0.253618663030373,0.218313717566096
S10661,0.157117258655031,0,0.224724238353542,0.141085386070724,0.253480597603802,0.223592519316901
S10676,0.144706902004017,0,0.22349245182554,0.141771907987756,0.249489890424543,0.240538847758144
S1068,0.15759292800701,0,0.225543618653741,0.139831138796306,0.250986708115189,0.226045606427754
S10681,0.135034493308963,0,0.224524066831775,0.14690265377177,0.253985096600547,0.239553689486946
S10686,0.144627865410173,0,0.216464071494493,0.15264694139659,0.251399030300797,0.234862091397946
S10688,0.144620562220021,0,0.217880132159958,0.153224203065533,0.252861747301765,0.231413355252724
S10690,0.140284274421235,0,0.214722658710063,0.155417820940691,0.251222390810576,0.238352855117435
S10698,0.158093933734719,0,0.227226268936869,0.139237161440195,0.250288754440821,0.225153881447395
S107,0.15421818081238,0,0.227721268238013,0.146000738443475,0.251520656802027,0.220539155704106
S10703,0.153216667428976,0,0.232191821970075,0.139648997121135,0.252622681084148,0.222319832395666
S10726,0.15118457326737,0,0.219850164303638,0.150376742707144,0.254944046470858,0.22364447325099
S10729,0.140376954346546,0,0.202067906270394,0.16749784209309,0.255898612715373,0.234158684574597
S10733,0.147809969688039,0,0.227725179048408,0.144429611307383,0.25151269652633,0.228522543429839
S10734,0.146755453577906,0,0.21343069862104,0.157824995244175,0.257053309238421,0.224935543318458
S10735,0.149748631714779,0,0.217884292203694,0.150834101558536,0.254751791134981,0.22678118338801
S10740,0.137886320187723,0,0.207250079461984,0.15774802873488,0.258344436739283,0.23877113487613
S10745,0.141014587286091,0,0.219620578019391,0.147392283066762,0.250872697241102,0.241099854386654
S10748,0.144472361157756,0,0.216547728953224,0.150725647320056,0.257531294526362,0.230722968042603
S10753,0.143519568612457,0,0.210468615306955,0.156760525727169,0.253134083795363,0.236117206558055
S10756,0.153397997785154,0,0.217513702057395,0.150686689763266,0.250458186344444,0.227943424049742
S10757,0.159855750638686,0,0.227919526416999,0.14144341769089,0.253101414071938,0.217679891181488
S1076,0.147959813744677,0,0.216078284625364,0.149461607995481,0.254386882680844,0.232113410953634
S10764,0.141191871759157,0,0.213760951729474,0.153685129968291,0.259956703922399,0.231405342620679
S10767,0.156915420349553,0,0.225763006104909,0.147006143827443,0.252612013084791,0.217703416633305
S10776,0.146354684950365,0,0.22160423390289,0.146611179247105,0.250135690529757,0.235294211369884
S10778,0.147252437089395,0,0.218612376738228,0.148368831202145,0.254561613307051,0.231204741663181
S10784,0.14213955278022,0,0.217261355471709,0.147552184659553,0.252377670651893,0.240669236436625
S10787,0.147398632455101,0,0.221948831077879,0.149349069264742,0.256140857856009,0.225162609346269
S10800,0.165224219583216,0,0.219582353368954,0.14061540591127,0.248526552612717,0.226051468523843
S10805,0.139435927729705,0,0.212446302901359,0.152041106382507,0.258895386344074,0.237181276642355
S10813,0.145383051332776,0,0.22579874644063,0.144521717563973,0.251571674715153,0.232724809947469
S10814,0.137674922030586,0,0.217753784716537,0.149941581708148,0.255446004120985,0.239183707423745
S10815,0.149628640564675,0,0.227310556964466,0.139963325907667,0.253562554122674,0.229534922440519
S10817,0.148733305306651,0,0.217719095127642,0.158070673047189,0.251023360269121,0.224453566249396
S1083,0.152456252520059,0,0.229544429901584,0.139143313848503,0.252869861040801,0.225986142689053
S10835,0.14590747229931,0,0.216349148996731,0.149515150665705,0.250081612847457,0.238146615190797
S10838,0.146471708488033,0,0.226097499644566,0.146970315362063,0.252186378023544,0.228274098481796
S10844,0.155065639719946,0,0.22324446784252,0.147464630398993,0.252759787385239,0.221465474653301
S10845,0.142193853142425,0,0.224129895773093,0.146362936640103,0.252657648748607,0.234655665695773
S10846,0.169993448615094,0,0.222321518699538,0.145886580824132,0.250705659734584,0.211092792126653
S10853,0.141338368883869,0,0.219251722134663,0.150195662404482,0.253958091595413,0.235256154981573
S10854,0.161138992546116,0,0.224321592457762,0.141283843060531,0.251789538234539,0.221466033701053
S10865,0.142704207442141,0,0.220126894491406,0.152374764503075,0.252727412362838,0.23206672120054
S10866,0.143939499582813,0,0.227039832166287,0.143398505812516,0.252039172047681,0.233582990390704
S10869,0.134742819299346,0,0.220126302793394,0.150120233137428,0.255479739083571,0.239530905686261
S10873,0.14054356715525,0,0.217847942319614,0.150864437009089,0.253963651751813,0.236780401764236
S10876,0.159370387703852,0,0.22647899613375,0.139332924512873,0.251504557292879,0.223313134356646
S10883,0.146503279176621,0,0.213539495365833,0.154665515344703,0.251384957826984,0.233906752285859
S10885,0.143088588434158,0,0.208740614923864,0.161425591346432,0.255956946728913,0.230788258566633
S10893,0.140493877771657,0,0.220081155733783,0.150830096414213,0.25371893698606,0.234875933094288
S10895,0.14084821790472,0,0.222943407780878,0.143765566707728,0.256629030942611,0.235813776664063
S10902,0.152792075497894,0,0.221890108277143,0.151395314899488,0.253208097811941,0.220714403513534
S10903,0.13986297439804,0,0.219122800146823,0.15769739663351,0.2563744791803,0.226942349641328
S1092,0.142895184095753,0,0.220411773040856,0.145979071056157,0.254568360341179,0.236145611466055
S10925,0.15345157640804,0,0.219303922534589,0.142575156444115,0.254817528618422,0.229851815994835
S10927,0.137813067946762,0,0.215561898483782,0.158709361717339,0.253071350018377,0.234844321833741
S10936,0.150929999804981,0,0.228711110732141,0.143331547285251,0.254329690295548,0.222697651882079
S10945,0.146057457414042,0,0.217820959416148,0.147803944885434,0.252769696586186,0.23554794169819
S10947,0.138313404214605,0,0.218886538323122,0.152538695728452,0.258190298900096,0.232071062833725
S10949,0.154832604662377,0,0.225113473193801,0.1434754764015,0.255064686138092,0.22151375960423
S1095,0.132674506679782,0,0.215378890952181,0.15383838701362,0.260059201608179,0.238049013746238
S10961,0.133974290329136,0,0.228213729597536,0.149876902817764,0.253144033475366,0.234791043780198
S10969,0.149273505209684,0,0.227381020469989,0.142977943529247,0.251718127796167,0.228649402994912
S10972,0.148528506422927,0,0.219069864959037,0.150912977441919,0.248637416613363,0.232851234562754
S10973,0.14169489716145,0,0.219215040280368,0.149898104546743,0.252285144766662,0.236906813244778
S10978,0.140872511503079,0,0.227714538787256,0.147810176282846,0.253779176921649,0.22982359650517
S10979,0.151822668883055,0,0.221157894521548,0.145228634957295,0.254973494639073,0.226817306999029
S10986,0.140851856590459,0,0.213115566817258,0.154755377633651,0.25408046475007,0.237196734208563
S10989,0.150378812489793,0,0.221762312520269,0.146938036139837,0.251162149238298,0.229758689611803
S10995,0.148275623433517,0,0.226948449043556,0.143537456667771,0.248873769013452,0.232364701841704
S11005,0.150168880141324,0,0.217366076020735,0.15530872440918,0.25213017974921,0.225026139679551
S11008,0.144747681010595,0,0.217995159448585,0.150787293106252,0.25645224054213,0.230017625892438
S11010,0.142749221724385,0,0.230516272368127,0.137592369627638,0.257034542347687,0.232107593932163
S11013,0.146481330303145,0,0.22475121433837,0.148627521043842,0.25046088844941,0.229679045865234
S11016,0.153645807000999,0,0.219932788241638,0.147752629144814,0.250940986513443,0.227727789099107
S11017,0.137603179354935,0,0.21551213009503,0.156985232260024,0.253130300130038,0.236769158159974
S11020,0.141044703164686,0,0.216829985080106,0.154254638993237,0.253187005443383,0.234683667318588
S11027,0.142557187009511,0,0.223144756497549,0.147872344160464,0.252201004075802,0.234224708256675
S11035,0.143312912904911,0,0.225348543934538,0.146224279161939,0.252715606711667,0.232398657286946
S11041,0.152371762004568,0,0.231173728888578,0.136407446468668,0.252417625015071,0.227629437623116
S1106,0.14773834340708,0,0.228468498928543,0.145917807186257,0.250620686277453,0.227254664200667
S11071,0.166890799692687,0,0.227798709391234,0.142169560686712,0.252519400349733,0.210621529879634
S11076,0.149230683391254,0,0.218631265424205,0.153714153619262,0.251796930380756,0.226626967184524
S11078,0.148980744895247,0,0.220642457897339,0.148379550014965,0.252469214086732,0.229528033105717
S11081,0.147818777410281,0,0.218229738573001,0.152188165812747,0.256101227149772,0.2256620910542
S11086,0.142000887101148,0,0.214375686501538,0.161920366428315,0.249976822222067,0.231726237746931
S1109,0.140988210341583,0,0.21419693655425,0.156103670891701,0.251563939745771,0.237147242466696
S11096,0.137082052155478,0,0.217324449770641,0.15753091288968,0.253640318528814,0.234422266655387
S11100,0.150450961717293,0,0.217459098644619,0.148017943997806,0.251876113065039,0.232195882575244
S11107,0.146707824788683,0,0.216282292792998,0.151741098486827,0.255237337065183,0.230031446866309
S11109,0.13782913493584,0,0.218391469638755,0.150669364830655,0.253158574913705,0.239951455681045
S1111,0.154683431239887,0,0.222926429694613,0.147756535643239,0.254078348928276,0.220555254493986
S11119,0.141846104423788,0,0.22448904294789,0.147206078845662,0.252366541976236,0.234092231806424
S11127,0.150255555017115,0,0.226795104894279,0.146266335154701,0.256907605450101,0.219775399483805
S11136,0.148694937023284,0,0.218916828776955,0.150886569851003,0.255100467747319,0.226401196601439
S11147,0.147032212397331,0,0.225423910265462,0.143588151558979,0.25419005861768,0.229765667160549
S11150,0.142255220640723,0,0.22261009449707,0.147667010721971,0.254634461947487,0.23283321219275
S11152,0.139837616079108,0,0.223676982334328,0.146916638471675,0.25256945228594,0.236999310828949
S1116,0.152904367940025,0,0.223175682232094,0.153881724093674,0.254871175939112,0.215167049795095
S11163,0.149461322578174,0,0.228208844987571,0.14153941380277,0.255048921501823,0.225741497129662
S11164,0.135158421285011,0,0.217695625477786,0.155771493211353,0.254930521554118,0.236443938471734
S11166,0.142760051201046,0,0.210800226028132,0.150569623723558,0.255805122643191,0.240064976404073
S11173,0.156997802540296,0,0.219642215142099,0.146287867663428,0.251007881703318,0.226064232950859
S11174,0.151242292917501,0,0.228029476306061,0.140596178790222,0.253048685968919,0.227083366017298
S11182,0.153507769816826,0,0.225342873998219,0.144153239567926,0.253141739351009,0.22385437726602
S11188,0.147254802834822,0,0.224711366621128,0.14151318015503,0.250985648579245,0.235535001809775
S11189,0.148358147023355,0,0.227513143757661,0.143423526600887,0.248568822225958,0.232136360392139
S1119,0.1645946403062,0,0.226115058051814,0.141729130488101,0.252081173059956,0.21547999809393
S11195,0.154027739787071,0,0.211844232027871,0.153534868534762,0.25574741406338,0.224845745586916
S11197,0.149910591336739,0,0.220398001927742,0.147554342846856,0.253270096243815,0.228866967644847
S11198,0.1275815496201,0,0.220763319585216,0.150013956532745,0.252691704744471,0.248949469517468
S11211,0.14022986787579,0,0.217051241556073,0.153415809491646,0.256311659513963,0.232991421562529
S11214,0.155151174612434,0,0.224975688265641,0.141443747890107,0.254551791845674,0.223877597386145
S11216,0.144788011933747,0,0.215803856114324,0.15236107283625,0.255433046192544,0.231614012923136
S11224,0.145721510853507,0,0.227748511389073,0.140689688630696,0.254590952114441,0.231249337012283
S11236,0.146387999404813,0,0.219867456937721,0.15156945414175,0.253374688815245,0.228800400700471
S11241,0.145620898856622,0,0.220387302758998,0.152343191165464,0.253392422322551,0.228256184896366
S11243,0.141631399395123,0,0.220313256333813,0.151039843869455,0.252124434759201,0.234891065642408
S11245,0.141220846844287,0,0.214485219333651,0.153330192367444,0.252938947620098,0.238024793834521
S11249,0.146435502577273,0,0.209926430791694,0.152802046291717,0.249336004654727,0.241500015684589
S11274,0.134676211444937,0,0.204693845539763,0.158018081422938,0.263620612932801,0.238991248659561
S11280,0.153028508451905,0,0.221867902397462,0.147940766003403,0.254223696659024,0.222939126488207
S11281,0.144065855963394,0,0.214117675825469,0.156811169421165,0.252825181126028,0.232180117663945
S11285,0.144371477075064,0,0.213059438596824,0.151158800473581,0.258546757942729,0.232863525911802
S11298,0.143361895709676,0,0.214261226235876,0.157639598103327,0.257033471295819,0.227703808655302
S11311,0.142080551747181,0,0.233595203330612,0.142123184315055,0.253059297667766,0.229141762939387
S11312,0.142174751815398,0,0.210523442394315,0.160660161104856,0.253306284206156,0.233335360479275
S11316,0.156798644661225,0,0.216461747538326,0.146595316604176,0.252653905225926,0.227490385970348
S1133,0.145498058970621,0,0.223800691366752,0.148092231737678,0.25344871275073,0.229160305174219
S11330,0.141960205437284,0,0.235401503219356,0.145585944489539,0.248874487105568,0.228177859748253
S11332,0.16086047892596,0,0.231329293945807,0.140357727203902,0.250366980975784,0.217085518948548
S11334,0.151615380731872,0,0.225411925581505,0.144455365801477,0.25004013897678,0.228477188908366
S11335,0.141131438512157,0,0.221633617239547,0.148457355276586,0.249080960107275,0.239696628864435
S11345,0.141891422623215,0,0.203925201062601,0.165877057871866,0.25482536455906,0.233480953883257
S11349,0.144955850632771,0,0.220496969937648,0.156901189996442,0.25166986233278,0.225976127100359
S1135,0.139331235117887,0,0.214948486491218,0.153819254808686,0.253651095253705,0.238249928328504
S11352,0.130625118382534,0,0.216107403978084,0.156437984573385,0.255886167328848,0.240943325737149
S11353,0.141424749100607,0,0.21908041966418,0.149180295677352,0.252357795481997,0.237956740075865
S11368,0.143943340458143,0,0.219731185202961,0.151701812213347,0.25535783349251,0.229265828633039
S11369,0.143202833001786,0,0.21971527852323,0.149118421328719,0.256924859147222,0.231038607999044
S11371,0.141355388099636,0,0.228779534216168,0.151069717650583,0.254177586276751,0.224617773756862
S11377,0.139927795404511,0,0.213511374577393,0.153297480426536,0.257556015329973,0.235707334261587
S11378,0.14722843149955,0,0.223284560438235,0.142002997006347,0.254999890079157,0.232484120976712
S11383,0.157339177397924,0,0.227370898761807,0.146881448255782,0.248100813212637,0.22030766237185
S11384,0.158703479850589,0,0.224318217617654,0.144384706242634,0.258230701949935,0.214362894339188
S11392,0.147446554807663,0,0.220185466993393,0.151621235321143,0.253523356564003,0.227223386313797
S1140,0.143026716161489,0,0.218004920188703,0.150801544074273,0.253598730631777,0.234568088943759
S11410,0.142827899033248,0,0.216143015525294,0.151985990567383,0.255180144780518,0.233862950093558
S11411,0.146792313823537,0,0.227549030180443,0.146658264848218,0.253670613437789,0.225329777710014
S11414,0.149947055169815,0,0.219980870977914,0.151180339156592,0.255175351959501,0.223716382736178
S11419,0.148480284245191,0,0.218220867973749,0.149818624621293,0.249797744344394,0.233682478815373
