CD14,CD19B,CD4HelperT,CD4MemoryT,CD4NaiveT,CD4RegulatoryT,CD56NK,CD8CytotoxicT,CD8NaiveT
Mix_17,0.0474513857369728,0.201776360263405,0.288186701578558,0.266824596463163,0,0,0.125631993959007,0,0.0701289619988946
Mix_18,0.0891673068524243,0.156140061370517,0.56088175638783,0.160112946529875,0,0,0.0336979288593527,0,0
Mix_19,0.158459412448676,0.209649634665234,0.0951048411189354,0.236729592631786,0,0,0.245471618134227,0.00039653437239745,0.0541883666287439
Mix_20,0.128718527785674,0.336537273222287,0.217274936431927,0.221725945057209,0,0,0.0957433175029034,0,0
Mix_21,0.171367535772653,0.340389757342213,0.215416586790209,0.208403948877037,0,0,0.0644221712178883,0,0
Mix_22,0.197868488267782,0.221923309225937,0.155455812959016,0.228518304260654,0,0,0.190421229944288,0,0.0058128553423224
Mix_23,0.0911792210547155,0.373420812524103,0.315531578065627,0.147286797697375,0,0,0.0725815906581785,0,0
Mix_24,0.106111415257313,0.0692129766412413,0.440284021833874,0.212186479975062,0,0,0.0398887711655391,0.0581229680575385,0.074193367069432
Mix_25,0.0203914088924289,0.34794748988463,0.168921532710515,0.315675002820997,0,0,0.126577934384025,0,0.0204866313074042
Mix_26,0.0417215276821494,0.255228206453368,0.271796315001265,0.292028504792162,0,0,0.0824596406168004,0,0.0567658054542551
Mix_27,0.126050760579437,0.367947292657637,0.100708459454223,0.256140599003393,0,0,0.00421019164327767,0.0881345164382619,0.0568081802237701
Mix_28,0.158805348103588,0.271776020880799,0.265004731986948,0.176400779791142,0,0,0.128013119237523,0,0
Mix_29,0.039925707630176,0.309631768394983,0.254534421748155,0.282855091599255,0,0,0.0680984888898386,0,0.0449545217375912
Mix_30,0.00714344789136917,0.195676650339903,0.0560438123487566,0.25402333538601,0,0,0.275508001908544,0.0923061313676683,0.119298620757749
Mix_31,0.0825445117374963,0.293970339426687,0.271893963625969,0.257035419060414,0,0,0.0945557661494346,0,0
Mix_32,0.109886837106262,0.192118131565682,0.491264542550344,0.186217907597787,0,0,0.0205125811799239,0,0
Mix_33,0.10530026320832,0.158491753692743,0.337202220573786,0.24335972721688,0,0,0.114488680869248,0,0.0411573544390216
Mix_34,0.205270769283455,0.344248694583959,0.131520420766636,0.167694712239701,0,0,0.151265403126249,0,0
Mix_35,0.0582175564144754,0.207830305238871,0.293863076145541,0.222171449774098,0,0,0.217917612427016,0,0
Mix_36,0.0660532434225014,0.280794421315539,0.200008976971484,0.291885498915081,0,0,0.157603264537681,0,0.00365459483771381
Mix_37,0.0727294891825632,0.156607442311362,0.0919180442946956,0.256334625880795,0,0,0.295367498963854,0.0420366322214196,0.0850062671453116
Mix_38,0.147510556373482,0.123787671065066,0.330918662703138,0.194899475126932,0,0,0.202883634731381,0,0
Mix_39,0.211132482238304,0.407841214424761,0.282406745084093,0.0986195582528421,0,0,0,0,0
Mix_40,0.0410289122375218,0.258070688102521,0.042803385568441,0.282785836710467,0,0,0.28462150465833,0,0.0906896727227193
Mix_41,0.0899647272060073,0.205581789593807,0.185812322548686,0.214638707715823,0,0,0.304002452935677,0,0
Mix_42,0.0442184161668377,0.275828761202793,0.2734457341123,0.269779195072955,0,0,0.0424973457592139,0.0196394848627183,0.0745910628231809
Mix_43,0.121532095621278,0.354356061769671,0.0801413843863588,0.263582124690201,0,0,0.180388333532492,0,0
Mix_44,0.155037196311394,0.140855393211829,0.284732386225999,0.153036515416251,0,0,0.266338508834526,0,0
Mix_45,0.100993251590529,0.197195351312428,0.118689793085137,0.232099382187786,0,0,0.124849308722852,0.14147358052947,0.0846993325717971
Mix_46,0.0844208202413148,0.320200898412564,0.170375220504468,0.262496959718413,0,0,0.0103254455264162,0.0896515832910755,0.0625290723057487
Mix_47,0.166954331224684,0.300511102773591,0.154912327940287,0.207231743786842,0,0,0.170390494274596,0,0
Mix_48,0.0706426148711256,0.268248454530943,0.272838960334781,0.242723368575429,0,0,0.145546601687721,0,0
Mix_49,0.0210309980564848,0.117008559824675,0.235641900848893,0.27347270699002,0,0,0.327559682142921,0,0.0252861521370059
Mix_50,0.0895945407041925,0.158407375036303,0.240058201181058,0.212182432990812,0,0,0.0403378270783854,0.17185619261504,0.0875634303942095
Mix_51,0.08969070687372,0.265357515826035,0.33173899847794,0.219524816986263,0,0,0.0936879618360422,0,0
Mix_52,0.0665793435214999,0.0882396481653986,0.133579902856084,0.218189118581873,0,0,0.201005693504126,0.18806559871808,0.104340694652938
Mix_53,0.140112555398169,0.309014957558054,0.199941433072955,0.266622855524448,0,0,0.0843081984463738,0,0
Mix_54,0.189619170679716,0.157445714985652,0.11398515865969,0.128923659446416,0,0,0.410026296228526,0,0
Mix_55,0.0657915790466025,0.102711476209502,0.121889428110438,0.251797926314421,0,0,0.353516260513752,0,0.104293329805283
Mix_56,0.111494388857413,0.179197535589802,0.19323686302936,0.209062378325292,0,0,0.0721190055350041,0.150629091418564,0.0842607372445652
Mix_57,0.108387107515829,0,0.338998739087739,0.125449617492086,0,0,0.427164535904346,0,0
Mix_58,0.0595786806192199,0.172172117886887,0.357237173845996,0.273951976866352,0,0,0.120528661755567,0,0.0165313890259791
Mix_59,0.0601254425425055,0.128307342181382,0.0587304862926491,0.247637787698952,0,0,0.421632240933354,0,0.083566700351158
Mix_60,0.00520226861862377,0.358386389229643,0.0470872845825652,0.277494827501535,0,0,0.0467969320736597,0.147061740850247,0.117970557143726
Mix_61,0.103826138371017,0.378423894177595,0.0797162531449005,0.252200012615277,0,0,0.185833701691211,0,0
Mix_62,0.0105083387042069,0.377478851774684,0.0539532487124224,0.300098890636468,0,0,0.257960670172219,0,0
Mix_63,0.174676651659463,0.129345192137849,0.156248588204799,0.167951567264161,0,0,0.371778000733727,0,0
Mix_64,0.192102234014261,0.338944011343295,0.132289761255156,0.219032843681421,0,0,0.117631149705867,0,0
Mix_65,0.144872254215531,0.31523677110666,0.174391460898332,0.265513377829341,0,0,0.0999861359501363,0,0
Mix_66,0.0266051296396668,0.276915574344835,0.229343245123108,0.293672190162459,0,0,0.167074228887776,0,0.00638963184215396
Mix_67,0.178043086645625,0.449326610025126,0.197073264394335,0.0788881313177836,0,0,0.0966689076171308,0,0
Mix_68,0.0988383912178332,0.219891503415999,0.232697370217833,0.233045849843562,0,0,0.0414901988488704,0.102952551479551,0.0710841349763518
Mix_69,0.0568976553833504,0.398708480785734,0.0865771240340169,0.304701659086173,0,0,0.153115080710725,0,0
Mix_70,0.0774222130884805,0.201964700672104,0.277221033163841,0.241018334292989,0,0,0.0693426059684728,0.0608159756201467,0.0722151371939655
Mix_71,0.0587709005133648,0.224883650387894,0.0367474601428402,0.262626251279262,0,0,0.255911871949163,0.0620994494396494,0.0989604162878258
Mix_72,0.180456133627124,0.205945741555903,0.456090578046719,0.157507546770254,0,0,0,0,0
Mix_73,0.0492460803639675,0.0832135669022474,0.167421367745254,0.250202079730468,0,0,0.357461389679905,0,0.0924555155781583
Mix_74,0.125865241332913,0.375293075845672,0.0750511245843954,0.214574251339888,0,0,0.209216306897132,0,0
Mix_75,0.0434902966482993,0.16179756718317,0.239693306885767,0.231012495563427,0,0,0.324006333719337,0,0
Mix_76,0.025824024572364,0.185675331424018,0.137934251258411,0.273735867435999,0,0,0.325955191707325,0,0.0508753336018836
Mix_77,0.188046437858984,0.21776014350036,0.298591087112775,0.108743209904408,0,0,0.186859121623473,0,0
Mix_78,0.00583361642657992,0.0793844796633671,0.247535966726736,0.243887370607149,0,0,0.241554900643026,0.0618831332364009,0.119920532696741
Mix_79,0.139987485106654,0.099077914284651,0.118063327798183,0.172822970001944,0,0,0.470048302808567,0,0
Mix_80,0.103838927100652,0.200209742247538,0.420182633487426,0.160394304323064,0,0,0.11537439284132,0,0
Mix_81,0.108193681102013,0.259603979866837,0.0970852225149623,0.269518794602878,0,0,0.23761419341287,0,0.0279841285004401
Mix_82,0,0.241738713545055,0.103154025120163,0.268984420093864,0,0,0.227378188460082,0.0423385017198028,0.116406151061033
Mix_83,0.101885302444297,0.33606916533062,0.142701559869399,0.251108363763922,0,0,0.168235608591761,0,0
Mix_84,0.110306592908047,0.258323472464487,0.241898912115646,0.258036715772189,0,0,0.0920194663237833,0,0.039414840415848
Mix_85,0.022669643921464,0.196717178975656,0.237459066294604,0.284396793785877,0,0,0.258757317022399,0,0
Mix_86,0.118395868473978,0.212770670989163,0.0712007243760647,0.250917423913407,0,0,0.284052717889544,0,0.062662594357843
Mix_87,0.146406833849393,0.512741563947446,0.0973321983196288,0.118104470171706,0,0,0.125414933711825,0,0
Mix_88,0.0663592853117953,0.322706363729796,0.28261230779746,0.285261672721883,0,0,0.00451350670477146,0,0.0385468637342935
Mix_89,0.185781492144818,0.0898915184422386,0.265596660789959,0.182822062184838,0,0,0.275908266438147,0,0
Mix_90,0.0332427562808017,0.175075934950465,0.173743217299372,0.208677544817518,0,0,0.409260546651845,0,0
Mix_91,0.0523047373067236,0.447655148384687,0.227294696275994,0.169548501418823,0,0,0.103196916613772,0,0
Mix_92,0.113217097623017,0.232422700093455,0.244818932012473,0.128204881466949,0,0,0.281336388804106,0,0
Mix_93,0.1666629900644,0.192252434338246,0.478071251550867,0.163013324046487,0,0,0,0,0
Mix_94,0.0710909587633759,0.355869947004151,0.274599865861683,0.275825944749126,0,0,0.0226132836216633,0,0
Mix_95,0.0794668878584343,0.161547166204654,0.400720244208401,0.152092213592327,0,0,0.206173488136184,0,0
Mix_96,0.0753307143681876,0.133150636714165,0.358046025104264,0.24170068597931,0,0,0.134168323086363,0,0.0576036147477112
Mix_97,0.140149694451384,0.309623093053023,0.103301571695558,0.224628117816143,0,0,0.222297522983892,0,0
Mix_98,0.302780100427968,0.433144310976829,0.264075588595203,0,0,0,0,0,0
Mix_99,0.0394588972896968,0.0224361049108494,0.531706766675726,0.238195358218886,0,0,0.127387757151249,0,0.0408151157535938
Mix_100,0.210946031675017,0.267948329918909,0.305974573609231,0.0419601646029983,0,0,0.173170900193845,0,0
