B_cells	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	NK_cells	Neutrophils	T_cells_.CD4..	T_cells_.CD8..
S10200	0.194105706855946	0.112390725597493	0.115833347909753	0.124116447514323	0.0707521832268404	0.163444608780358	0.219356980115285
S10201	0.194452503857702	0.113209958018921	0.118794569412133	0.123380566512505	0.0747649231884469	0.162449900994868	0.212947578015424
S10202	0.195331670469866	0.111256966340123	0.115475239484219	0.123823295312437	0.0694199124653934	0.165127677860631	0.21956523806733
S10205	0.197868674380372	0.108876955139734	0.113058314611247	0.123003404561203	0.0699831402529769	0.166141137019494	0.221068374034973
S10211	0.197398686165988	0.110695572650755	0.113646434896558	0.123492184616969	0.068149633337511	0.162581492746089	0.224035995586129
S10221	0.196783420836408	0.109735862892038	0.112641838864293	0.122272936570437	0.0688802825538297	0.165302901799176	0.224382756483818
S10222	0.196172368160877	0.111483538901355	0.115588168552151	0.122744843259744	0.0710190774240049	0.16512962229174	0.217862381410128
S10226	0.196674447991947	0.110978638704418	0.114275567860561	0.121893312011354	0.0700878090621706	0.164945865117916	0.221144359251633
S10227	0.194833917676744	0.112229154281173	0.116637041852843	0.122230337045175	0.0709957969883333	0.165461122588041	0.21761262956769
S10228	0.194331873470765	0.10998297409923	0.114780291649886	0.122848458514074	0.0696171678850625	0.167664177915015	0.220775056465968
S10232	0.200449433949872	0.106286706003892	0.11272031972545	0.122941179361018	0.0650277344678405	0.167854148809001	0.224720477682926
S10248	0.197931060829385	0.108125048079145	0.110196245779152	0.122676837371014	0.0696430488908972	0.165783484920808	0.225644274129599
S10249	0.19399440271815	0.115787472519617	0.118344193657153	0.120583400525392	0.0714335411573526	0.161180815112766	0.218676174309569
S1025	0.196994661993188	0.110322254498351	0.113682992157594	0.123811356285288	0.0678431380706163	0.165591461667535	0.221754135327428
S10266	0.193671803564863	0.112632057611796	0.118420537818089	0.12117833903077	0.0709879669947882	0.166247614390204	0.216861680589488
S10269	0.196983482479934	0.110566000121825	0.115554862747714	0.122384823330512	0.070385833345197	0.165000996837323	0.219124001137495
S10272	0.195770121184264	0.110573819170884	0.114002343494872	0.123229372333778	0.0711097718026528	0.163717047766538	0.221597524247012
S10273	0.198610790484388	0.111190997333772	0.114547048239541	0.12333755300922	0.0703965463559988	0.165039950696065	0.216877113881014
S10274	0.196056598069115	0.111961206273513	0.113828524893104	0.122855407157159	0.0701865694238337	0.164945806416655	0.22016588776662
S1028	0.19805286791737	0.109331211579956	0.111602699943576	0.122085427580345	0.0699251262291296	0.163546192907394	0.22545647384223
S10280	0.193601118337044	0.11114667675203	0.114937050629714	0.121339988861611	0.0680964458871456	0.165830584188822	0.225048135343634
S10283	0.196717562022339	0.110184165996337	0.113281471733014	0.123271535277481	0.0659349402811999	0.166524927027255	0.224085397662374
S1029	0.196255642778175	0.109438915021698	0.115361782625528	0.122978781639246	0.068441324612827	0.166177500294968	0.221346053027559
S10292	0.196848358739768	0.108341741270005	0.113341500416777	0.122986063778501	0.0675314287804604	0.169753534030297	0.221197372984191
S10294	0.198502313327047	0.108396440889131	0.111375081343904	0.123334646566183	0.0675073841015841	0.16537090849577	0.225513225276381
S10302	0.195297668326313	0.11026509942308	0.112667535514318	0.122529790324322	0.0686924580461983	0.165307314121625	0.225240134244143
S10303	0.195346788243525	0.111521288628343	0.11438479266443	0.123468768648188	0.0688899846122999	0.166725290240106	0.219663086963108
S10323	0.195746152123527	0.110997857379779	0.115422053731227	0.122595479948725	0.0695447755031321	0.165530081239404	0.220163600074206
S10326	0.195919601903558	0.112139755107637	0.114972766369275	0.123751915664152	0.0700232338691863	0.163378321957241	0.219814405128951
S10328	0.193692548043679	0.10822844174229	0.114675292680834	0.124565901393078	0.0682951683068126	0.168099057474285	0.222443590359022
S10329	0.197176571546514	0.110381576874033	0.113963949031736	0.122755656748737	0.0682260552086435	0.166032284458528	0.221463906131808
S10336	0.195912325959635	0.111827211818696	0.116950716508081	0.124413822299903	0.0696234897765112	0.164471035587286	0.216801398049888
S10340	0.197637300004759	0.10956070053406	0.11350835026914	0.122330697504626	0.0702647498022157	0.168207640294677	0.218490561590524
S10347	0.194904543190669	0.111375300009959	0.116832653457729	0.122629656143809	0.0682169681135593	0.168636010922499	0.217404868161775
S10353	0.197641305173891	0.111383589639295	0.115095264181283	0.12196683500634	0.0689976142366679	0.165356098870775	0.219559292891748
S10356	0.196563512423662	0.111111601077321	0.115698127407557	0.121985142514231	0.0682631368455593	0.168269659548269	0.218108820183401
S10358	0.193950667929605	0.111691693679584	0.116696527503541	0.1223797279962	0.0704693227119326	0.164409483853609	0.220402576325528
S10365	0.195000370414281	0.112605808512685	0.115667994874645	0.122682243569045	0.0709565685607648	0.16454266232675	0.218544351741828
S1037	0.197253355279492	0.107192604928307	0.11208237956681	0.123591354699725	0.0655253456301484	0.170000277493774	0.224354682401743
S10373	0.197443326078355	0.109597003472477	0.113621989683302	0.122184109470613	0.0678195441489613	0.16665107034318	0.222682956803111
S10374	0.198438819289102	0.109910429726763	0.113522636160841	0.122273320521606	0.0683658734927993	0.164240910849813	0.223248009959076
S10375	0.195872772427487	0.110832338011345	0.114484056664356	0.122601724958555	0.0697412296890791	0.164207242956249	0.222260635292929
S10377	0.199567540777768	0.109837185967395	0.114379824702499	0.122085303889044	0.0666762520990031	0.167008047267655	0.220445845296636
S10378	0.197624652903126	0.109648773502901	0.111076091040639	0.12273988433654	0.0685195330819342	0.165399722018121	0.224991343116738
S10390	0.196592426352432	0.110008327713082	0.117094280119056	0.121317813867433	0.0681904806535946	0.168313427732187	0.218483243562215
S10391	0.196537661854492	0.112435355058507	0.115696971570379	0.122921252599468	0.0674068729941087	0.161746901575	0.223254984348045
S10393	0.198438608564039	0.108765673510261	0.110049265743075	0.12365800480803	0.0686806250818795	0.162968087667833	0.227439734624882
S10400	0.195220794614893	0.114151118065348	0.116380714575008	0.1215200116071	0.0699018150045702	0.166262645246099	0.216562900886981
S10401	0.194968096232186	0.112152412205489	0.117204190778299	0.122294490316979	0.0682264077879029	0.165814259899414	0.21934014277973
S10406	0.194586153509705	0.114792682633332	0.116217269809395	0.122114949820545	0.0718258770931532	0.162231943735541	0.218231123398329
S10408	0.195169660484607	0.112109673856274	0.117118191253854	0.122120391164288	0.0697215024188546	0.166051815439354	0.217708765382768
S10409	0.198845380012896	0.109111991778652	0.111368893946273	0.122666625187823	0.0675218892643315	0.164329505297867	0.226155714512156
S10418	0.195641520244889	0.111787489491765	0.118063634922757	0.122583216560928	0.0716079310834667	0.16505858705184	0.215257620644354
S10431	0.194727495546269	0.112006810659227	0.115071468614282	0.122955939575436	0.0694474848802436	0.166279384668158	0.219511416056385
S10438	0.196544125511305	0.111499171739359	0.114590303326956	0.122718216926487	0.0688997000819144	0.165752727910714	0.219995754503264
S10439	0.19560997561946	0.113482938826951	0.114084012034482	0.121604532976539	0.0691738440005666	0.162596624919956	0.223448071622046
S10441	0.194015064967969	0.114621056769659	0.118089057646733	0.122931589223537	0.0712966797945007	0.161749506239428	0.217297045358174
S10442	0.195320558339896	0.113059460014336	0.115347990144357	0.122700597574995	0.0697007548164178	0.165615618808357	0.218255020301641
S1046	0.195439923494535	0.112471805852953	0.115825589492965	0.121711406725637	0.0722318003367557	0.16424876619266	0.218070707904493
S10478	0.195320843405251	0.11694823708652	0.119777227799629	0.120704518839364	0.0735194594760997	0.161027618210368	0.212702095182768
S10480	0.200175736623799	0.108364464795574	0.113593722631403	0.124804738009672	0.0656685779805424	0.166216179188121	0.221176580770887
S10484	0.194254554564112	0.11406643062269	0.117980236328321	0.122199953498861	0.0700401676073838	0.164270634074627	0.217188023304004
S10492	0.197746209538052	0.109681152106981	0.112154141010134	0.121751076915976	0.0664602305714717	0.165737583739033	0.226469606118352
S10496	0.199239356543818	0.109249419248327	0.111194048022055	0.123587226831821	0.0678921757154172	0.165113492304412	0.223724281334149
S10510	0.196923677183299	0.112089078871177	0.113232203643217	0.122987480359273	0.0684364121378793	0.163839893468655	0.222491254336499
S10513	0.191207779737092	0.113581402495119	0.115567890693904	0.122322905059997	0.0695588080078441	0.165039965219042	0.222721248787003
S10516	0.195540847871027	0.112999202503821	0.117360272674418	0.123277116754045	0.0692403923029086	0.165187904866438	0.216394263027342
S10534	0.196613355506114	0.111129989234566	0.11391026699569	0.122206685059924	0.0688609112961345	0.166681886255888	0.220596905651683
S10535	0.197930754364535	0.110000249442731	0.110042466753567	0.122706308770362	0.0672191439236048	0.165834866447204	0.226266210297996
S10537	0.196052847078069	0.11355978911252	0.115719215308139	0.122377818644509	0.0693727225789594	0.164487310924968	0.218430296352836
S1054	0.195470998130582	0.111960060076537	0.115142743345564	0.123111184975214	0.0678967959709149	0.16528534444141	0.221132873059778
S10543	0.196657076826044	0.108798414559287	0.114396844932387	0.124480065055063	0.0694007763375179	0.16506573968851	0.221201082601191
S10546	0.19844577718475	0.110422067910018	0.113196845403261	0.124214172690386	0.0690723068771096	0.163610484429139	0.221038345505337
S1055	0.194867312007611	0.114103849488235	0.116928851037163	0.122392603187152	0.0726938051658381	0.16298479938957	0.216028779724432
S10551	0.195624502154483	0.112713871130896	0.117448977205918	0.122592639687298	0.0690161756438788	0.165801908000571	0.216801926176956
S10552	0.194390770934062	0.113399270606362	0.118878688194982	0.123783950575871	0.0714351543345887	0.163149340698835	0.214962824655299
S10555	0.195813763170779	0.108546206018393	0.111575223340944	0.124616346902204	0.0677369977347224	0.165989153238388	0.225722309594569
S10559	0.194109248853836	0.1129230452422	0.116578179486356	0.122580631313023	0.0700273853573509	0.165705924111877	0.218075585635356
S1056	0.198137760749421	0.109084499436758	0.11310138481402	0.120944528141652	0.0685002887382717	0.166564981707417	0.223666556412461
S10563	0.195796005915035	0.110845615014671	0.115720203311668	0.12167209972332	0.0707218999645921	0.165356900771207	0.219887275299507
S10574	0.195030788471637	0.110844538269613	0.113791765744095	0.123671505273684	0.0679785875448889	0.167430189216042	0.221252625480039
S10576	0.196979994315275	0.111359240748961	0.114108204604717	0.122844444218899	0.0723903230415573	0.163180976498278	0.219136816572312
S10578	0.196217500984218	0.112637030662596	0.115062754046145	0.123347417969193	0.0708261616368768	0.16146279279142	0.220446341909551
S10579	0.195517956382567	0.10943864501754	0.112705930135854	0.123612100293517	0.0714913003328535	0.165075756742236	0.222158311095433
S10582	0.196220848338349	0.110439396189832	0.11446291824329	0.123305945927558	0.0706721499725077	0.16504723512171	0.219851506206753
S1059	0.195856028161682	0.109449809270367	0.114689074646748	0.123258900758302	0.0696116671734139	0.165790047471614	0.221344472517873
S10599	0.198028243061467	0.112072244606928	0.113893364643505	0.121825298813542	0.070940017110002	0.162682564838689	0.220558266925868
S10611	0.19462660911415	0.111469350591045	0.114852061159014	0.122393054512821	0.070254966116524	0.166063764583807	0.220340193922639
S10614	0.193176322164754	0.114260183031821	0.116375587520437	0.121813744923041	0.0717694378453015	0.165355359537282	0.217249364977363
S10624	0.199274626241686	0.110468331548674	0.11732315565773	0.12172745067662	0.0683303059217815	0.164800185001673	0.218075944951836
S10632	0.196506299551564	0.110843917283362	0.115768339763324	0.12305855056313	0.0701925371635001	0.165491040238508	0.218139315436611
S10634	0.198302499134184	0.108787643070737	0.112828371087041	0.122988805838707	0.0694588053502019	0.167242958841229	0.2203909166779
S10638	0.195649221456378	0.112803730797613	0.117483394521314	0.121251555242753	0.0698017286144747	0.165839127035503	0.217171242331963
S10644	0.197094192274666	0.111281478804622	0.111695793189399	0.12293874606479	0.0675727875093522	0.166616730311074	0.222800271846097
S10649	0.194875473016274	0.110121776296019	0.114696364496882	0.123807381559033	0.0736345990525998	0.163742168529415	0.219122237049778
S10652	0.196706412695263	0.110780136688031	0.11506654688103	0.12309922295984	0.0707401931582103	0.161820064867231	0.221787422750394
S10654	0.196863523339784	0.10955724247176	0.113058325374201	0.124413743479519	0.069182301683148	0.163631613006269	0.223293250645319
S10655	0.195132033597618	0.110643893350064	0.114313369879142	0.122927808052131	0.0699618747509787	0.166479793597944	0.220541226772123
S10656	0.19560061680482	0.107713770778367	0.110930085382035	0.124787596875568	0.068747353301754	0.166023837489912	0.226196739367543
S10657	0.197886286425537	0.111796603499054	0.11666619202886	0.12268100049341	0.0691490357057547	0.164009704961297	0.217811176886088
S10658	0.197246277366289	0.108551109037863	0.11175424419674	0.123258307172698	0.0698440170086278	0.165573577539526	0.223772467678255
S10660	0.196970448923652	0.110285991062645	0.114128304648643	0.123571987346113	0.0646870750355302	0.166690682397405	0.223665510586011
S10661	0.198055147246493	0.108743665227345	0.112429368108118	0.122971662423193	0.0680916815377508	0.167811574174649	0.221896901282452
S10676	0.197686537268565	0.113509788677223	0.117228652869385	0.123708678464317	0.0711721826149042	0.158769054791881	0.217925105313724
S1068	0.19755495232017	0.110603014125426	0.114509970924449	0.121882424806691	0.0681393255890236	0.166474463018055	0.220835849216185
S10681	0.198140537182342	0.111151145445144	0.113389250060252	0.123658315668302	0.0695127978460306	0.162821652073049	0.22132630172488
S10686	0.196110239403913	0.112867517493674	0.116282401482605	0.123486721910064	0.069398203279074	0.164359735888424	0.217495180542246
S10688	0.194237951675793	0.11051233693984	0.114444575912286	0.121712955208279	0.0686760375185482	0.168938098270803	0.22147804447445
S10690	0.194830482495855	0.111900014143209	0.117960469717601	0.124335489779128	0.0680557662293652	0.16414032370881	0.218777453926032
S10698	0.196176143953945	0.110142930847173	0.113802568468516	0.122631917134069	0.0675645469508552	0.166639709719049	0.223042182926393
S107	0.195463952880105	0.108702367550796	0.111937016884571	0.122609241040652	0.068400903322138	0.167043112094981	0.225843406226757
S10703	0.196317308059021	0.110544588795103	0.112751432348726	0.123747712366648	0.0674587614026346	0.166638747984505	0.222541449043362
S10726	0.197087275190627	0.110366869041661	0.113508761631449	0.122272868149213	0.068679432031566	0.167873324977832	0.220211468977651
S10729	0.194487548930605	0.113114176017457	0.117546580284918	0.122061997464384	0.0692763272357599	0.165142755592531	0.218370614474346
S10733	0.19578322707245	0.111041994646759	0.113070186268081	0.122900705642827	0.0697780760865792	0.164433067828681	0.222992742454623
S10734	0.19761098804324	0.112286824242692	0.112966090322316	0.121854585016536	0.0670806583605664	0.164877294644361	0.223323559370288
S10735	0.198848277479299	0.110633459239529	0.114659480894198	0.122196638240869	0.06879428782672	0.166156099233142	0.218711757086242
S10740	0.193506291489543	0.115152489887098	0.118443962505633	0.119623000563232	0.071005509475486	0.165653093742265	0.216615652336744
S10745	0.196890609330919	0.11399810519954	0.117580327402081	0.122847122445521	0.0721436072146039	0.161214929982034	0.215325298425301
S10748	0.196027274313905	0.111426453720034	0.115949725245468	0.122624790473034	0.0682029423608853	0.167672355950866	0.218096457935807
S10753	0.194403531030401	0.113738724149692	0.115627628579432	0.120151574062506	0.0699939758221965	0.167315998488524	0.218768567867249
S10756	0.197667151591939	0.109760624231679	0.114154942593791	0.122294130519511	0.0689974781743493	0.163678545819692	0.223447127069038
S10757	0.197996902949651	0.10784183295084	0.109633030453631	0.122485968220641	0.0659322445019556	0.170506796380525	0.225603224542756
S1076	0.196474550916952	0.112105009586216	0.114488286392686	0.121627831827516	0.0691517170859033	0.166484687080855	0.219667917109872
S10764	0.194780402486493	0.112218012166133	0.116943810044609	0.122093047577462	0.0687212901560071	0.165197884384534	0.220045553184762
S10767	0.197908910807796	0.108400546300476	0.112800702053508	0.123610717075799	0.0658260886992045	0.166144145281836	0.22530888978138
S10776	0.194613924942791	0.111755400086295	0.115599853992961	0.122734494419688	0.0711029129004747	0.165457313159209	0.218736100498582
S10778	0.19599928535778	0.109972359049226	0.114724988267497	0.121709929108279	0.0715699710662339	0.166097515227104	0.21992595192388
S10784	0.194435254514694	0.11349529097279	0.11686870484793	0.122412244422116	0.0722996197468218	0.16404948858792	0.216439396907728
S10787	0.19680214088869	0.110232811092819	0.116212054372684	0.123243930914951	0.0685274497016158	0.166613569157063	0.218368043872177
S10800	0.204869234280535	0.109044128958341	0.112839750526182	0.122000641200741	0.0687308048939907	0.164585229150796	0.217930210989414
S10805	0.195979001111957	0.112387809231122	0.117260826703165	0.121281994577774	0.0700860415847114	0.165294853804596	0.217709472986675
S10813	0.195625760014418	0.111950849274741	0.114640003081199	0.123582273195272	0.0696082757414617	0.164034052955313	0.220558785737595
S10814	0.196498994866277	0.110447925794675	0.11524504577659	0.124013919949609	0.0698211109026723	0.164657077348711	0.219315925361465
S10815	0.194990441268954	0.109534460108965	0.112957461344208	0.122866365782409	0.0704222119781491	0.164785598681133	0.224443460836181
S10817	0.196625694264085	0.108082580961309	0.113441466274745	0.123359846457532	0.0678422815634913	0.167027784591738	0.2236203458871
S1083	0.196493537803927	0.110046211478039	0.115020097078058	0.123036750331635	0.0685153000585838	0.164814585364151	0.222073517885605
S10835	0.195566150777966	0.115375673438094	0.117085933335447	0.122135985106428	0.0692318182763587	0.161612202480312	0.218992236585394
S10838	0.195472862727122	0.11039454003058	0.113020961760879	0.123301859984669	0.0705024611344691	0.164219824065253	0.223087490297028
S10844	0.197980698872163	0.108756572938565	0.113575165070768	0.123112849526683	0.0691527435701375	0.16670353706592	0.220718432955764
S10845	0.194527762435591	0.113004378369036	0.116417913863014	0.123155703039195	0.0708936546931779	0.163667722486581	0.218332865113405
S10846	0.201009847207279	0.108383557100308	0.111770644816207	0.122490943431392	0.0656988479706434	0.167492791602408	0.223153367871762
S10853	0.195285151438697	0.113477860378914	0.115026848891565	0.123209354669377	0.072015569302785	0.160183157447879	0.220802057870783
S10854	0.198249889492305	0.110656772350895	0.112443293502268	0.122035690824006	0.0669939210702821	0.167596883595169	0.222023549165074
S10865	0.194604471780253	0.111905479687558	0.11733217959209	0.123550943762303	0.0688364519893101	0.165939725046106	0.217830748142379
S10866	0.195867746561149	0.111942083894553	0.113178835942381	0.12281737380945	0.0693795032369294	0.162230027436421	0.224584429119117
S10869	0.192717141985315	0.115477334076275	0.117921833999193	0.123043780099187	0.0728534290489776	0.160140523046749	0.217845957744303
S10873	0.195206242801307	0.112014292761218	0.116955327034724	0.122741252124204	0.0701573709145965	0.164292794720671	0.218632719643278
S10876	0.197503097978733	0.111012938134327	0.1125137465597	0.122292237780937	0.0678400871347351	0.164966809852931	0.223871082558638
S10883	0.197334976373281	0.112332293563179	0.115379645548779	0.122652488422459	0.0702075714093105	0.162570825912644	0.219522198770348
S10885	0.197887810416771	0.112652458045595	0.114930321635537	0.121187071333311	0.0697355596174015	0.164055822439177	0.219550956512207
S10893	0.19556700728331	0.112205074640314	0.115612590204963	0.122787032734162	0.0716157079009788	0.163280284424563	0.218932302811709
S10895	0.193627481082706	0.114285130506732	0.115932069175613	0.123951884187621	0.0708037419369076	0.163134948858116	0.218264744252304
S10902	0.198357704396353	0.109211650458806	0.113266113081595	0.122646479456114	0.0682323303168517	0.165252010662199	0.22303371162808
S10903	0.195670638373736	0.112135212539121	0.112591390299827	0.123916357573624	0.0698579472981647	0.161138938670946	0.224689515244581
S1092	0.194616524715145	0.113069132816987	0.115111440315954	0.121487173190639	0.0725936757185613	0.164479989868127	0.218642063374586
S10925	0.196890567631106	0.113251570393506	0.115113330181473	0.122513887574556	0.0689525053766502	0.16391749472092	0.219360644121789
S10927	0.192477670585819	0.113138608780202	0.115815848724468	0.122209477472758	0.0713303247589712	0.167634014899997	0.217394054777784
S10936	0.194793172766776	0.110036132375171	0.113590870696827	0.123243164423546	0.0676608674722098	0.166022984113173	0.224652808152297
S10945	0.196798446218179	0.11285515490644	0.115242006228855	0.121809793446774	0.0710442130356056	0.163138985758485	0.219111400405663
S10947	0.194880976113838	0.111218719696039	0.115678272796651	0.123076185979572	0.0693806518324452	0.16637094419392	0.219394249387535
S10949	0.198057677532288	0.10744290651971	0.110284043213594	0.122526766136169	0.0688870785916889	0.165756964183003	0.227044563823548
S1095	0.194309722325694	0.111955068670788	0.118047821533052	0.123014791492959	0.0696510594069606	0.166435410876844	0.216586125693703
S10961	0.19446811501277	0.112214785257539	0.115010617795961	0.123680726542332	0.0709604840413815	0.162377700854805	0.221287570495212
S10969	0.195506014851799	0.109979160001179	0.11359996200555	0.123624705715204	0.0684741138346189	0.165996786732185	0.222819256859465
S10972	0.19924954657527	0.111404394747364	0.115345000812964	0.123834717932565	0.0690033146379988	0.163043022602468	0.21812000269137
S10973	0.195708180570974	0.112212257572646	0.116109299849518	0.121483886754032	0.0716499318509648	0.163518793908159	0.219317649493707
S10978	0.193102141352348	0.110987688810897	0.114074957078702	0.123863507389098	0.071420159175092	0.164735393796322	0.221816152397541
S10979	0.195474679048751	0.110503807097481	0.114423614748725	0.122199477798651	0.0684941083984084	0.16566757701984	0.223236735888145
S10986	0.194392216041442	0.112309903038902	0.116999908455546	0.121943665262659	0.0707184883313737	0.166032398407217	0.21760342046286
S10989	0.195550305819474	0.110255017489906	0.112646719537502	0.122278383300455	0.0698409346506622	0.166922237264664	0.222506401937337
S10995	0.195485624306535	0.110894104049614	0.113329025714927	0.122758894941149	0.069918697112716	0.164327801747971	0.223285852127087
S11005	0.196810829922793	0.110732780914479	0.113637989319749	0.123750507129493	0.0680131189310332	0.164611600886445	0.222443172896009
S11008	0.196664049168228	0.110111883771613	0.11507138864016	0.122875174636641	0.0707161872707277	0.1661008056109	0.218460510901731
S11010	0.196733857408746	0.110697189727776	0.11340796813358	0.124133089655016	0.0678191817039778	0.165835577392666	0.221373135978238
S11013	0.195612152345497	0.111238544435838	0.114923286392046	0.123314512509339	0.0692652953469681	0.166575331151552	0.219070877818759
S11016	0.197751478637873	0.111894328019696	0.112298206997765	0.122390549936734	0.0685132553388373	0.162643761755928	0.224508419313166
S11017	0.196721658028305	0.11443298212627	0.117885478487021	0.12221530018715	0.0688667935479059	0.162919553619048	0.2169582340043
