CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S14488	0.105851382862017	0.148790351470604	0.081045569014435	0.103030330778542	0.0620291800035143	0.24392232764892	0.0836740783623164	0.171656779859651
S14492	0.103390361041377	0.150538649821648	0.0827777419595104	0.104440647822737	0.0632261038313468	0.244522332903713	0.0826591506020289	0.168445012017638
S14493	0.105813583343671	0.151877244941556	0.0826696207716673	0.101652929972355	0.0632729435670143	0.244154641142177	0.0823744323017769	0.168184603959783
S14495	0.105767658158598	0.149331514617902	0.0799204874306493	0.104505293594836	0.0605648855905846	0.239271505160422	0.0855080303242173	0.17513062512279
S14502	0.104625448017164	0.150762845276516	0.0803310413868173	0.104315913567323	0.0618113039425939	0.243158337109291	0.0844027257375198	0.170592384962775
S14507	0.104181439734333	0.151664026508143	0.083190269824257	0.105765205735262	0.061213284871197	0.242555916653544	0.081192392955345	0.170237463717918
S14513	0.10649823780535	0.153878126466475	0.080324717244804	0.103806431563789	0.0611768153642215	0.24120405752104	0.0826267832094227	0.170484830824899
S14522	0.103650823947991	0.153110226222246	0.0839320969207464	0.104540046288003	0.0608337917649907	0.244336742707977	0.0802057578242228	0.169390514323823
S14532	0.103422033457552	0.152376976731393	0.0820441744422517	0.103705143621555	0.0659098560529308	0.238757121948611	0.0806583708429386	0.173126322902768
S14533	0.105225071864578	0.149855783209464	0.0799932111928445	0.1077242023284	0.0573980304918936	0.242970609201248	0.0862539258877299	0.170579165823842
S14534	0.105685597760237	0.151829582289989	0.0819779121322588	0.104510137763381	0.0653043185808222	0.240584326475116	0.0810932491365098	0.169014875861686
S14538	0.104136967535558	0.149107426140838	0.0812483373320007	0.107764105310067	0.0600879205050102	0.240398778649899	0.0815653588920834	0.175691105634544
S1454	0.105635421840267	0.150074978954598	0.0815478870261206	0.102859646310448	0.0613833341568541	0.243266446586073	0.0844684813189168	0.170763803806722
S14549	0.103606625709407	0.152251185403162	0.0851299993309035	0.105915787656427	0.06070692888416	0.240387115875775	0.0802377110944312	0.171764646045734
S14554	0.105184155208357	0.154147388335991	0.083896634668278	0.103189572369351	0.0644977206720854	0.240936777604557	0.0802683111887526	0.167879439952628
S14562	0.104065455697694	0.15162842026428	0.0820872701916122	0.104721679501995	0.0622127860535211	0.240598482406673	0.0819018679542786	0.172784037929945
S14564	0.104806733229931	0.151395677781856	0.0832541877413937	0.105208519317885	0.0593057522773755	0.241896236581281	0.0827583404415692	0.171374552628709
S1457	0.107627730848613	0.150561154118765	0.0816921490784528	0.105518127459726	0.0598997893490667	0.241146339414124	0.0821821608843316	0.171372548846921
S14570	0.105299310559407	0.150957268992551	0.0803341547951358	0.105347770439814	0.0642636352585871	0.240659208193683	0.0824908273510857	0.170647824409736
S14571	0.103125340801202	0.150673273577118	0.0837732098816554	0.103089368900898	0.0637506913161271	0.24100027113981	0.0818844808702821	0.172703363512908
S14579	0.103995449755047	0.150733398585024	0.083335128589069	0.106285203667472	0.061703561147635	0.241319702281071	0.0822064033426529	0.170421152632029
S1458	0.104163223628432	0.15340037885767	0.083212106820665	0.102428433618619	0.0628557601356489	0.241739206308605	0.0805065697736711	0.171694320856689
S1459	0.103670555117854	0.151299869517312	0.0844973094632956	0.105554133326772	0.0621038295693955	0.238592636998594	0.0817090541311299	0.172572611875646
S14594	0.106867410023821	0.150760553820881	0.0807806697325625	0.101639108844697	0.0616058447103209	0.242007653959706	0.0849287983500849	0.171409960557927
S14595	0.102914983477551	0.150498356273757	0.0830093030733991	0.106813909650319	0.0627034615085292	0.241483719129722	0.0828474728621958	0.169728794024527
S14599	0.106538777912035	0.15298594035603	0.0818627047028277	0.10261529252106	0.0577953075449055	0.245537811086828	0.0825630318643199	0.170101134011993
S14608	0.103607655716707	0.149950253205797	0.0806437591052165	0.103247661572401	0.0611090290952348	0.244962905978536	0.0823180812467531	0.174160654079355
S14614	0.106906559221822	0.152452541517079	0.0821526753723235	0.102896908232218	0.0615136377193465	0.241808173650604	0.0814332610703834	0.170836243216224
S14619	0.103347644919644	0.15067503384761	0.0822054446689825	0.104400008099214	0.0619988018181721	0.241820108013917	0.0836686075060914	0.17188435112637
S14640	0.107405155479567	0.151785508081278	0.0836223483942595	0.101603650548559	0.0662459785398242	0.241575084223145	0.0819700308560777	0.16579224387729
S14641	0.105464558868034	0.150142545594914	0.0818634845469264	0.102731478457499	0.0599880315170418	0.244871894017346	0.0840117446685638	0.170926262329676
S14644	0.10393051008914	0.148736305980701	0.0791275526363928	0.106605849863617	0.0600377502344981	0.241574436549526	0.0836487489875569	0.176338845658567
S14647	0.104589225711101	0.152024580987193	0.0815893420600262	0.105457127818912	0.061303205425531	0.241469387741094	0.082104707502433	0.171462422753709
S1465	0.104590962640198	0.151994485056691	0.080993606366237	0.1040919826244	0.0595879208424955	0.242445932054526	0.0829298242134748	0.173365286201977
S14650	0.104999765500706	0.150529237704929	0.0795064667453805	0.101659408316567	0.0622282829457331	0.243748659498019	0.0851144618542255	0.17221371743444
S14653	0.106491516312138	0.153316814640336	0.0819230470608836	0.102457376471676	0.061704540235693	0.244302385170851	0.0800014393792955	0.169802880729126
S14660	0.105141338724822	0.150289650587653	0.083381352575759	0.104798447980759	0.0620934680759439	0.241498052198426	0.0807429510273332	0.172054738829303
S14663	0.106337042327967	0.152896461606206	0.0815941272274197	0.103342550106065	0.0614461158865146	0.243239872381483	0.0820918188858721	0.169052011578473
S14664	0.106198604270976	0.154035712966903	0.0802177639180186	0.104159241148848	0.0631785054969499	0.24101427213056	0.0820855130409303	0.169110387026815
S14674	0.104064972784049	0.151916034488264	0.0818735734573443	0.102919014812036	0.0628454981848413	0.242105759835929	0.0821273040401247	0.172147842397411
S14676	0.104516290907487	0.152004204385217	0.0801666760174279	0.104779690813095	0.0610245911082252	0.243879645099572	0.0829627152431701	0.170666186425806
S14678	0.106501888840101	0.152605873777712	0.0821757349911294	0.103212739427485	0.0608861903963567	0.241777219599103	0.0815054145542963	0.171334938413817
S14682	0.10460149857906	0.150689179058867	0.080371967550889	0.104237827327275	0.0626462465372292	0.242973416841928	0.0840305214835401	0.170449342621212
S14683	0.103667233990684	0.152331214198515	0.0810994683493706	0.103883834920229	0.0626260483356222	0.244727716084945	0.0816919356256622	0.169972548494972
S14685	0.104247810856191	0.153499393521531	0.0842294285290495	0.105563573682594	0.0662760427717046	0.237927120226541	0.0792151793483467	0.169041451064041
S14694	0.107878850936455	0.154148207396374	0.0811070676649476	0.103202837912857	0.061557920141949	0.240674656027556	0.0839040517323919	0.167526408187469
S14696	0.106987291587928	0.151616644618147	0.0822317843735126	0.102405843508921	0.0632854135358136	0.240961313001498	0.0842938572990444	0.168217852075136
S14705	0.107412728536138	0.152943725686423	0.0828453424603711	0.102564241425214	0.0601814140602547	0.243514255890896	0.0819720288799978	0.168566263060706
S14707	0.106059272385167	0.150818497744261	0.0833855053815373	0.102241591588701	0.0613700263403213	0.242314152847406	0.0838093464235704	0.170001607289035
S14714	0.10709868324232	0.151402135710099	0.0787196895038541	0.102336667768227	0.0573225116881341	0.240418033937792	0.085930423914492	0.176771854235082
S14729	0.105424110972018	0.151237464694109	0.0806567361467422	0.104369068115933	0.060934957372382	0.242538671490415	0.082401097454452	0.172437893753948
S14733	0.103349313011094	0.149942116740811	0.0784269523988556	0.106816498492416	0.0600334560419521	0.241669277631498	0.0839299271035863	0.175832458579787
S14735	0.105189760418376	0.150080776993731	0.0803850405803977	0.103012856462874	0.062194288174015	0.243806651180714	0.0846837619567217	0.17064686423317
S14749	0.10481594166732	0.152258136451304	0.0803478425076854	0.101540810764353	0.060895267761686	0.244429516559592	0.0830194074369735	0.172693076851087
S14761	0.103882677513969	0.152527145244893	0.083419834652127	0.104360525860733	0.0619578051345806	0.2442116290626	0.0789749252579632	0.170665457273134
S14762	0.10520418429968	0.153957807114302	0.0795520961424541	0.10412389515601	0.0607242745670887	0.2426573063097	0.0811471544700672	0.172633281940698
S14766	0.103385487837042	0.149211257242556	0.079475229414686	0.103289476812026	0.0614069548998355	0.244456137963578	0.0846390013308591	0.174136454499418
S14767	0.103727588313144	0.151935108507052	0.081953802277247	0.103439185080035	0.0624426295663488	0.241582007019395	0.0820550911668768	0.172864588069902
S14769	0.105850062014029	0.154076424201451	0.0796676666232832	0.103142586609615	0.0608151538942798	0.243539177339335	0.0813420233555579	0.171566905962449
S14770	0.123171350325254	0.173180459748363	0.0742855229211592	0.0983299058747458	0.0542058820223193	0.232040225068033	0.0812889870972325	0.163497666942894
S14774	0.103829991234831	0.151835847524884	0.0812583161767178	0.105945773609728	0.0624859351098808	0.239064929362257	0.0821146202867467	0.173464586694955
S14780	0.105766627585999	0.152544466770133	0.0813147391674233	0.104854923844335	0.0587737674933558	0.24139972466041	0.0829919438632377	0.172353806615106
S14793	0.103886673014051	0.150971535113852	0.0824803588486274	0.104659739955778	0.0626125919520716	0.241568674766415	0.0823252962596419	0.171495130089564
S14796	0.106482463108582	0.150835734821823	0.0818388257968129	0.103474052736839	0.0594267792020245	0.243870735092038	0.0834034333209998	0.17066797592088
S14803	0.104983797296542	0.15275153354968	0.081257999111107	0.105401822452877	0.0601642312629303	0.242688428882983	0.080857250661837	0.171894936782043
S14804	0.103039312806552	0.14802665886256	0.0799723353996097	0.105209712357825	0.0610877673811379	0.244208616458211	0.083631814400444	0.17482378233366
S14805	0.102694244904721	0.150947258774171	0.0817237218091806	0.105227950408863	0.0626011867701031	0.241907588375974	0.0819522752995352	0.172945773657452
S14814	0.10418766836938	0.150114411259553	0.0807701111134412	0.106215120931452	0.0604550086661203	0.240862260663872	0.082885809244438	0.174509609751743
S14816	0.105256006557057	0.153291123879663	0.0815146218604332	0.104405943021362	0.0637832051560468	0.242698102992668	0.0795480094950756	0.169502987037695
S1482	0.105749695509109	0.151770757993019	0.0806988676662293	0.102054363294571	0.0602958635942298	0.244617641825211	0.0834596452212802	0.17135316489635
S14823	0.105489139452587	0.152486629206267	0.0832891202127338	0.102537839813441	0.0637570982699123	0.243126462068175	0.0814248688656316	0.167888842111252
S14824	0.101869669366305	0.149810675337588	0.0808785305258607	0.106051664457637	0.0589320133931064	0.244854594310545	0.0824663267500765	0.175136525858882
S14829	0.107452988242161	0.152277576483042	0.0789934293530461	0.103586824180593	0.060961517890037	0.244006140643826	0.0811818777720283	0.171539645435266
S14838	0.105125651146568	0.151197338862254	0.0826184123117763	0.103927012143398	0.064309549411589	0.242685813566889	0.0825078634397601	0.167628359117765
S14841	0.103803150641915	0.151640510870654	0.0819656080715745	0.105038375502322	0.0626344055596111	0.244270483236806	0.0825111005696899	0.168136365547429
S14848	0.104798764325847	0.15315507105968	0.0820575981020634	0.106578986559392	0.0609603925972267	0.241720923627432	0.0811560660082823	0.169572197720076
S14853	0.105066029332173	0.151066263971932	0.081504655577914	0.103527419889485	0.0616632683906774	0.241178043692721	0.0843189075323494	0.171675411612748
S1486	0.10454912256821	0.153365302949332	0.0814410601953734	0.104754107963962	0.0620049932678942	0.242568741024305	0.0798831859877191	0.171433486043204
S14862	0.104549815761434	0.151808083755084	0.0826970796533979	0.10449073547539	0.0617321709041636	0.242139226003217	0.0833640560832064	0.169218832364107
S14873	0.102758769824317	0.149333793604909	0.0805217524255027	0.107959732072703	0.0607673286444134	0.24226082947035	0.0827307909272118	0.173667003030593
S14885	0.103836141381978	0.151072844481185	0.0813093990023716	0.102771910360866	0.0612023534094873	0.243062485087781	0.0839921199582176	0.172752746318114
S14888	0.106370607557387	0.150499009162735	0.0802507007588634	0.102095315520044	0.0615791673473617	0.243758384927551	0.085011517857846	0.170435296868213
S14890	0.104711378723197	0.151647327582712	0.0819447841245544	0.103908549460376	0.0624042767094425	0.2420321837417	0.0827086510080378	0.17064284864998
S14895	0.104894883968845	0.152725704666787	0.0808788879134296	0.105805365532971	0.0616666549406532	0.242243697457078	0.0813800995747843	0.170404705945453
S14896	0.10481984445293	0.150766183655323	0.0822942382898037	0.102678942506724	0.0623278476829981	0.242527313744017	0.083598959676482	0.170986669991723
S14900	0.103553275243149	0.150174802444416	0.0811196230089996	0.103756046351751	0.0617525824867698	0.242288166588425	0.0825856207739279	0.174769883102561
S14906	0.106308599681247	0.151916830472816	0.0805614303173454	0.104498937471535	0.061453122048491	0.243515903573251	0.0812634438947765	0.170481732540538
S14909	0.10544168576085	0.15044981380705	0.0814861432172437	0.103055253601803	0.0602788042127084	0.244724527347286	0.0845116865905017	0.170052085462557
S1491	0.103060277651374	0.149239430699787	0.0823949615711813	0.103889848964823	0.0628568399628657	0.241725473417765	0.0827786644386406	0.174054503293563
S14913	0.105044217287793	0.150251383767975	0.0795283903822463	0.104418470562507	0.0604567519715782	0.243290271519286	0.083784299899403	0.173226214609212
S14914	0.103661689469009	0.150551354797557	0.084106403543825	0.104009849960754	0.0648132545943207	0.240945595411139	0.0828788343962777	0.169033017827118
S14916	0.10666164343253	0.150496589479138	0.0775904457995443	0.0998686432463286	0.056815867946016	0.248706958889369	0.0858572582888597	0.174002592918215
S14919	0.104772012150734	0.151244487030393	0.0817583127063402	0.102882234005545	0.0657318849826606	0.241454430203429	0.0814330844226232	0.170723554498275
S14949	0.105511851071418	0.151932518538658	0.0802728842496651	0.10301857969491	0.0604188828078987	0.241424418558657	0.0876465445665406	0.169774320512253
S1495	0.105599314559784	0.152153787037787	0.0803339488035485	0.104362809562204	0.0597179091591767	0.243745520767637	0.0834078287134359	0.170678881396425
S14954	0.106272420311775	0.151270955871822	0.0806558468847914	0.101286816012181	0.0612112145549644	0.244502229149177	0.0856936558317044	0.169106861383585
S14956	0.102869301575778	0.149607747661192	0.0818207171156553	0.103941080491883	0.0610994030087775	0.24195663455095	0.0832032182988425	0.175501897296922
S14961	0.115824798768436	0.162699296607969	0.0780754198268343	0.103118865985187	0.0567042035860197	0.236228683947886	0.0796655256213011	0.167683205656367
S14976	0.108176128000494	0.154505194342054	0.0801169290003715	0.101743064561929	0.0615017511095482	0.24267807987306	0.0814906807940219	0.169788172318522
S14978	0.10432474403411	0.152074286995476	0.0836576117780164	0.104622673374171	0.0609718564537683	0.241764432296591	0.0823084579747808	0.170275937093086
S14980	0.105435158855866	0.149923114067941	0.080370307367555	0.101261671156503	0.0621859011915626	0.242983442045642	0.085145842438907	0.172694562876024
S14983	0.103124547875925	0.15025986059955	0.0826451580408313	0.10356646720075	0.0633289659617906	0.242725697879331	0.0835484801348055	0.170800822307017
S14989	0.103574787187239	0.150681775152771	0.0822318985577117	0.103748464505651	0.0634964149399194	0.242750492269147	0.0832289230123741	0.170287244375187
S14991	0.106504526895188	0.153709061961631	0.0808372605826521	0.103123694959231	0.0636179655253683	0.240743268600603	0.0827304272838663	0.168733794191461
S14999	0.105316913454311	0.152637685801932	0.0809805804363396	0.103324627573581	0.060140036093575	0.243079716339123	0.0822527372928067	0.172267703008333
S15000	0.104209848472579	0.150516055293101	0.0820043252728509	0.10095718238275	0.0603427113645391	0.246085687487171	0.0828701019318684	0.173014087795141
S15012	0.104636166457101	0.152627359010116	0.0837027887339277	0.105014410338155	0.0628218547155314	0.242810286645668	0.080411039983726	0.167976094115774
S15013	0.105563211303614	0.152649341651983	0.0826795862389676	0.103542500810845	0.0612615835683689	0.241599341548389	0.0824935611122255	0.170210873765607
S1502	0.105861734575859	0.149176637941866	0.0795793102510928	0.103981393239847	0.0592077435140431	0.242958290874167	0.0847460623954888	0.174488827207638
S15023	0.106209183338562	0.154796806104725	0.0809105262500845	0.101811451127272	0.0615464058850909	0.242727855591137	0.0829759099350397	0.169021861768089
S15024	0.104232491699497	0.150395915579317	0.0832530786448703	0.106288905415674	0.06504890933533	0.239185938992356	0.0828051419527283	0.168789618380227
S15025	0.106226891258037	0.151770112426735	0.0818379609374373	0.104160007267503	0.062993091161451	0.240426935776612	0.0822922061061027	0.170292795066121
S15032	0.10560832344722	0.150898396626818	0.0820023717565757	0.105249344021491	0.0626820822332012	0.24129111956875	0.0838193186241754	0.168449043721769
S15033	0.103101720423086	0.151826971719488	0.081545294478507	0.108550628792485	0.0617848250734878	0.240221159768217	0.0820594670409411	0.170909932703788
S15041	0.107582096084562	0.152772178622072	0.0802037874239068	0.101750158813955	0.060862219231404	0.24223257346508	0.0843608630205309	0.170236123338489
S1505	0.105163878464058	0.151684193403129	0.0823730593693286	0.103066713864412	0.0647352775486625	0.241786038748723	0.0814309177401323	0.169759920861554
S15054	0.106525881524888	0.153988541507779	0.0833102660075235	0.101479716851031	0.0638087810803389	0.240532075264031	0.0819467951453646	0.168407942619044
S15061	0.105284202338392	0.152312042264426	0.0822969837147944	0.10368202151066	0.0612252123607242	0.241760566808333	0.0842721547826696	0.169166816220001
S15063	0.103550426269397	0.150356228692971	0.0814368160794131	0.106185950996143	0.0615225089181258	0.242050629113272	0.0835851777019639	0.171312262228714
S15065	0.105631800963564	0.15299928646184	0.0796277950348501	0.107717762943437	0.0591567735949695	0.241109737187455	0.0824370798991738	0.171319763914711
S15069	0.104276124210676	0.151083915654049	0.0829794252727251	0.102964754791365	0.0606239370508693	0.243096177685829	0.0833475779883596	0.171628087346127
S15070	0.105286685716644	0.151633038592739	0.0813579633108841	0.102624270080841	0.062248498874675	0.240624227946171	0.0834881569857329	0.172737158492313
S15071	0.106475748134406	0.152149268400008	0.0831792269698593	0.100999389305023	0.0614526396825942	0.243847897859167	0.0832849515662092	0.168610878082733
S15077	0.103984966723789	0.153277448398776	0.0815424866433153	0.105001946119416	0.0600785086777297	0.242164997099721	0.0812074895283367	0.172742156808917
S15078	0.109226853217354	0.15254312021267	0.0792284862938357	0.103758986412553	0.0604408363509964	0.243081723658914	0.0823688491229507	0.169351144730726
S1508	0.107500906693263	0.150646661047321	0.0784398977065079	0.103789513567117	0.0598150897882707	0.243540585237699	0.0842604007760526	0.172006945183767
S15080	0.10320196368025	0.15031125632392	0.0805112521310398	0.102585920044081	0.0617712407232816	0.246261611106245	0.0846482541099258	0.170708501881258
S15085	0.104450258731107	0.149830706245513	0.0813607825229922	0.105813536911841	0.0620281835002965	0.240517823996325	0.0827832015503115	0.173215506541614
S15089	0.105833858756806	0.151895791241131	0.0799942458028443	0.104209232894122	0.0608421274595527	0.242059996609808	0.0832339017441511	0.171930845491586
S15092	0.106194538126636	0.151864401524423	0.0809003883933885	0.105437828861683	0.0616859084308702	0.240479121367729	0.0810870485237065	0.172350764771563
S15093	0.104581792856151	0.153845717233508	0.0816292272780909	0.103836560316525	0.0621991423366573	0.241811023009136	0.0823808622190583	0.169715674750874
S15099	0.106847602050024	0.154328336222127	0.080535442815433	0.10436823886428	0.0601688296937707	0.243844399862338	0.0805408798695811	0.169366270622445
S1510	0.104806371753601	0.151541249415008	0.081878758692334	0.10384167879964	0.0596321755185654	0.244608858846957	0.0856017617628949	0.168089145211
S15100	0.105730256436383	0.150526014029974	0.0800258149734384	0.104023846524745	0.0595070891351083	0.242359410811464	0.0844423564254261	0.17338521166346
S15107	0.105263947346766	0.152050278775482	0.080311776419357	0.103754120422436	0.0635049383953533	0.240989050377446	0.0822380543365765	0.171887833926584
S15108	0.103480981228071	0.151827811970133	0.0824660939663965	0.105470546487472	0.0615417625775059	0.24115750056929	0.0801838757568884	0.173871427444243
S1511	0.103265373207725	0.149462881268194	0.0825303096904895	0.104727782934142	0.0613213901436307	0.241514021476473	0.083599131818209	0.173579109461138
S15110	0.10474788447984	0.151627407214607	0.080784855633688	0.105304123070748	0.0618042605268496	0.242015257910517	0.081290854228599	0.17242535693515
S15111	0.104598896701883	0.151699493761741	0.0805288742333063	0.105274163752093	0.0622372399003735	0.243784071776583	0.0812525784057439	0.170624681468276
S15113	0.106957262621747	0.154252468615377	0.0828416391797813	0.103904962378023	0.0618716925892047	0.241100724740132	0.0808399268604797	0.168231323015254
S15115	0.104207132837573	0.15130589497162	0.0813671860313108	0.104991815587455	0.0596466178716521	0.242392046178328	0.0824854206076414	0.17360388591442
S15120	0.105529462531405	0.150606749600326	0.0809113931375343	0.102564777331645	0.0626505780155365	0.241233272005331	0.084599060954716	0.171904706423506
S15121	0.109291431294559	0.153362663458333	0.0785286439646941	0.101989204306069	0.0585929070367055	0.241457932250738	0.0825347130567455	0.174242504632157
S15124	0.104944669179806	0.150128190115722	0.0806199558545914	0.105787909187351	0.0614510623786314	0.243085777722957	0.0831474367008253	0.170834998860115
S15126	0.103381917451428	0.151793105894459	0.0817757372363634	0.105206617347309	0.0610996445332376	0.242638511908107	0.0816468672611369	0.172457598367958
S15129	0.104636163262382	0.152701353555555	0.0813041551491391	0.103407126668832	0.0636124875333384	0.24070052984955	0.0812058059619966	0.172432378019207
S15130	0.102689202898884	0.148807469725964	0.0808237686505945	0.105538668323401	0.0600015053098867	0.243128333698682	0.0837678469851506	0.175243204407438
S15153	0.102521418945907	0.150460615610218	0.0833871433745691	0.10749636105721	0.062742929130626	0.241458260800304	0.0809629955353419	0.170970275545823
S15160	0.101325982212828	0.149097359978422	0.0811752929193258	0.107086970693882	0.0639824886412645	0.244265397992622	0.0824361052843081	0.170630402277348
S15167	0.10479328764271	0.152688153816601	0.0816493201347476	0.105018185836247	0.0618899861738859	0.240719661878686	0.0814172238427822	0.17182418067434
S1517	0.101945766338254	0.152174484216363	0.0837740731978254	0.104427810528225	0.0632696459807558	0.242545835879785	0.0825218880193539	0.169340495839439
S15179	0.106458169837636	0.153220908028684	0.0823035426631317	0.10322591222202	0.0611988307050978	0.241493115430455	0.0808259366130255	0.17127358449995
S15184	0.107338792517542	0.153728629293727	0.0812831537405139	0.10111865109243	0.0603253657764999	0.243409312684419	0.0831032906036156	0.169692804291253
S15192	0.107009232932441	0.153322506963194	0.0818222272336062	0.104462436365176	0.0598311689152096	0.238553936423669	0.0814442573056145	0.17355423386109
S15193	0.104761183187986	0.151898192129512	0.0830735673147602	0.103723131855435	0.0606940792101051	0.240391572162069	0.0835460798565184	0.171912194283614
S15198	0.105034208883504	0.152892139007857	0.0792593286853203	0.105123976328747	0.0642556187811811	0.241247997013422	0.0817746684018318	0.170412062898138
S1520	0.105504299071778	0.152294323346907	0.0828790614999031	0.104096860406124	0.0628673712915068	0.242058107760075	0.082181441197792	0.168118535425914
S15208	0.103985187278334	0.15272528312427	0.081619003633691	0.103153843332715	0.0603102114937237	0.242881717038604	0.0818053744626778	0.173519379635985
S1521	0.104050450448159	0.151845552563139	0.0814863034119212	0.104406255657125	0.0623283034648315	0.243920658693651	0.0813235821698358	0.170638893591337
S15216	0.107058820996193	0.152188873013581	0.0792987554117272	0.10446572212454	0.0617800660466098	0.240112368769165	0.0819738796117504	0.173121514026433
S15218	0.104255365580113	0.153276751033299	0.0813610265515307	0.104764002265578	0.0624320184890072	0.241850615210203	0.0793164341704761	0.172743786699792
S1522	0.104839046000625	0.150334959615886	0.0822193661301254	0.103937324484209	0.063576097175996	0.243017435951203	0.0842156908125448	0.167860079829411
S15223	0.105131814826741	0.151908748621959	0.0828511417491932	0.102882291037201	0.0613678732834118	0.24307078151632	0.0795472102230782	0.173240138742096
S15237	0.106232948115636	0.151294634064167	0.0806456379400031	0.101953786746671	0.0604348336268745	0.244432006268885	0.084972016266841	0.170034136970923
S15239	0.105035125102798	0.151785539830814	0.0810378890794492	0.103086760947831	0.061216321426574	0.242567120146378	0.0836113870894915	0.171659856376664
S15241	0.103729886751251	0.152646822571877	0.0827008977750442	0.104910051492951	0.0606918048211503	0.24491203640176	0.0804944596077326	0.169914040578234
S15246	0.1028940933368	0.151215922200674	0.0824145838031341	0.105080388587222	0.0627160857643487	0.242149125919093	0.0826206886778011	0.170909111710926
S15254	0.106475613544896	0.153157890166282	0.0797281962176685	0.100555646930095	0.057089662369906	0.245706612255979	0.0846730889202048	0.172613289594968
S15258	0.105336182629451	0.152389524769552	0.082400866505126	0.106179249096534	0.0619343842555229	0.239981404405623	0.0812178505997801	0.170560537738412
S15259	0.103777809751934	0.14947933416304	0.0789410637497443	0.103422731677668	0.0591456127774068	0.243896383935451	0.0846715372286835	0.176665526716072
S15264	0.101908292488268	0.147252265616387	0.0816880286090901	0.106325802939892	0.0624706313019583	0.242072653874817	0.0835322032629567	0.174750121906631
S15266	0.105485589806104	0.153969598125793	0.0816331677888217	0.104157775468643	0.0601807876093547	0.2442395071621	0.0806065949385989	0.169726979100585
S15273	0.103863813742248	0.151173395082095	0.0834023320621561	0.106193524947407	0.0640040866249978	0.242651581939696	0.0813314343774043	0.167379831223996
S1528	0.106048696386832	0.149548560375207	0.0813152645595218	0.105938914415716	0.0652231080057596	0.241401973379965	0.0826237672233104	0.167899715653688
S15285	0.103591591862222	0.14869055310485	0.0794526087633288	0.104098449072364	0.0606007842905528	0.245056440400933	0.0837564276227652	0.174753144882984
S15294	0.10254465886946	0.147713877035624	0.0816934100565767	0.107043485350055	0.0601408887586198	0.241112742313515	0.0822309158239185	0.177520021792231
S15304	0.104818358654015	0.152504487995719	0.0830563412528965	0.102367546778191	0.0645746140798435	0.242493890097869	0.083429548364484	0.166755212776982
S15308	0.102493908029351	0.14986321234948	0.079912841686082	0.105550430474255	0.0619204535736893	0.242981080749863	0.0833996146028477	0.173878458534432
S15313	0.106900634011344	0.151193826917401	0.080476957850468	0.103136945369069	0.0619174106932218	0.242892220012845	0.083554709435438	0.169927295710213
S15329	0.104696949842067	0.151232985273012	0.0839732975118651	0.104453635975249	0.0634168134975769	0.240913029322163	0.081323684816355	0.169989603761712
S1533	0.104167929071715	0.152695478842418	0.0822059509850967	0.101842558272804	0.061354719587533	0.24559923072621	0.0822069884864344	0.169927144027788
S15338	0.103093520473908	0.151154987163752	0.0789700871260532	0.104030599204066	0.0610052144073548	0.244158416429937	0.0837036332943747	0.173883541900553
S15340	0.106203626626471	0.151307152409956	0.0807405994590183	0.102361097881535	0.0601624821137904	0.244400058031449	0.0825941383827385	0.172230845095042
S15345	0.103189468697394	0.153467016639475	0.0822640623259094	0.104946687552061	0.0650693536805129	0.240231354053295	0.0799826152344987	0.170849441816854
S15354	0.104100404430923	0.15407761224172	0.0831005625623521	0.10717728468146	0.061625337406789	0.241622007542387	0.0795857795888544	0.168711011545515
S15366	0.106595665411273	0.153075884390208	0.0821918628869254	0.105337126912438	0.0600590680807941	0.241267289433088	0.0809718393714376	0.170501263513836
S15368	0.106560966250134	0.150703917508432	0.0809745702321102	0.103424995931182	0.0621409370033786	0.24431747638154	0.0820616912584659	0.169815445434758
S15372	0.101123045291137	0.15213353343079	0.0843379930504415	0.106445436425726	0.063359617114437	0.240883458425344	0.0808300536162667	0.170886862645857
S15374	0.104494447689729	0.15391436441893	0.0796610548142473	0.104904596498169	0.0598747098534125	0.243933503381147	0.0811248518000094	0.172092471544356
S15375	0.105936712299274	0.150220350386178	0.0804820359935155	0.103509366938278	0.0627675889411199	0.241467039655933	0.0833475439148546	0.172269361870847
S15380	0.105667411405711	0.152792364454562	0.0797772522138687	0.102935875413519	0.0609317790555876	0.244269080751718	0.083648252651695	0.169977984053339
S15382	0.103698966256868	0.151199146328246	0.0811189129518925	0.10402904367577	0.0612329155695682	0.243433269759513	0.083703077338621	0.171584668119521
S1539	0.104190843800181	0.151386071893929	0.081314751559468	0.105236696983916	0.0609514848769595	0.240761804537377	0.0815436355281056	0.174614710820064
S15394	0.104786394908099	0.151847928838306	0.0811950562845927	0.104924985202332	0.0607281339143148	0.243081467457267	0.083058453822183	0.170377579572905
S15401	0.105918762817216	0.150742341893725	0.080624824618554	0.103341990857881	0.0617363284460983	0.242416676552076	0.0834658281564033	0.171753246658046
S15413	0.105008267469196	0.153391646895871	0.0809115613252709	0.103642954101611	0.0605654377027169	0.245200974581734	0.0799837025944031	0.171295455329198
