B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S13636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.71632159108553	0	0	0	0	0	0	0
S13654	0	0	0	0	0	0	0	0	-1.25095945816366	0	0	0	0	0	0	0	0	0	0	0	0	0
S13656	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35892253095421	0	0	0	0	0	78.3243013844458	0	0
S13658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13664	0	0	0.25268414741081	0	0	1.15372837494969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13678	0	0	3.61112661366817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.61443093275496	0	0
S13679	0	0	0	0	-11.2252879128132	0	0	0	0	0	0	0	0	0	0	-2.23073022054325	0	0	0	0	0	0
S13698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.37017585675431	0
S13749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.87184261104868	0	0	0	0	0	0
S13759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609222076324271	0	0
S13761	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.18146664271201	-26.5355849228925	0	0	0	0	0	0	0
S13766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.7009858892275	0	0	0	0	0	0	0
S13780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.53522236270976	0	0	0	0	0	0	0
S13785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13827	0	0	0	0	0	0	0	0	0	0	0	0	0	-13.5296066469253	0	0	0	0	0	0	0	0
S13834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8140758912189	0	0	0	0	0	0
S13837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2128002588879	0	0
S1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13858	0	0	0	0	0	0	18.0481023634924	20.0939985003933	0	14.3336172880866	0	0	0	0	0	0	22.1019599271368	15.671001232453	0	0	0	0
S13866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.80996236724803	0	0	0	0	0	0	0
S13903	0	0	0	0	0	2.9232383959132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0741346416758	0	0	0	0	0	0	0
S13925	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.1989218123997	0	0	0	0	0	0	0	0
S13926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.65934109643069	0	0	0	0	0	0
S1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13948	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.19417202789148	0	0	0	0	0	0	0	0
S13952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.10264444474357	0
S13959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13972	0	0	0	0	0	0	0	0	0	0	0	0	0	30.6892775888441	45.6017882626638	0	0	0	0	0	0	0
S13980	0	0	0	0	0	5.28540863134851	0	0	-7.67068844825759	0	0	8.10209663145417	0	0	0	0	-0.537362560973081	0	0	0	29.3412120854265	0
S13982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S13988	0	0	0	-5.65026552585746	-7.00294673344518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.438460744481	0	0	0	0	0	0	0
S14014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06692946296708	0	0
S14035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6743126956431	0	0	0	0	0	0	0
S14037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8357548745408	0	0
S14051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14089	0	0	0	0	-8.33096377169475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122289655070018
S14090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14121	0	0	0	0	0	3.3116237168605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1684949272776	0	0	0	0	0	0	0
S14129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8432894290426	0	0	0	0	0	0
S14161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14167	0	0	0	0	0	0	0	0	0	0	0	0	0	-17.9724989571605	0	0	0	0	0	0	0	0
S14185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1419	0	0	0	0	0	0	0	0	0	0	0	0	0	41.4281916797097	20.7076666093429	0	0	0	0	0	0	0
S14193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.61028579342937	0	0
S14206	0	0	0	0	0	0	13.7204662565396	2.6294153030402	0	0	0	0	0	0	0	0	9.03310847241287	6.89835756487757	0	0	0	0
S14215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14233	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25458475675402	0	0	0	0	0	0	0	0
S14251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14280	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.13802625456775	0	0	0	0	0	0	0	0
S14286	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.41112426386029	-8.14083663227253	0	0	8.304178379115	0	0	0	0
S14287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.06550193352412	0	0	0	0	0	0	0
S14297	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.18672949151932	0	0	0	0	0	0	0	0
S14303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.88969780354395	0	0	0	0	0	0
S14305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14339	-5.91991793687187	-1.36018419866386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14342	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92930727375082	20.9871306665416	0	0	0	0	0	0	0
S14346	0	0	5.19001251580453	0	-2.77305153237331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14358	0	0	0	0	0	3.53818714166209	0	0	0	0	0	0	0	0	12.7620743139852	0	0	0	0	0	0	0
S1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14372	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6256117500029	0	0	0	0	0	0	0	0
S14379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14381	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.6976648048442	0	0	0	0	0	0	0	0
S14389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14395	0	0	2.43124292814897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14397	5.94002955772976	14.7742308867704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.6811373352315	0	0	0	0	0	0
S14433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-53.6027790317441	-0.0394128964058687	0
S14434	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744695385306879	0	0	0	0	0	0	0	0
S14437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16.5796789687027	0	0	0	0	0	0	0
S14488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.5177202163688	0	0	0	0	0	0	0
S14492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14507	0	0	0	0	0	0	0	0	0	0	0	94.9797515796442	0	0	0	0	0	0	0	0	96.4575272741767	0
S14513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14532	0	0	0.357491172406873	0	0	17.9063832213282	0	0	0	0	0	0	0	0	0	-4.85964825095031	0	0	0	0	0	0
S14533	0	0	0	8.28837260201848	22.8832262500554	0	0	0	20.2171975599574	0	-0.0583444135492915	0	0	0	0	0	0	0	3.4735562056565	0	0	0
S14534	0	0	0	0	0	11.1248020793401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14538	0	0	0	0	4.36862987906613	0	0	0	8.89838656865856	0	0	0	0	0	0	0	0	0	0	0	0	0
S1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14549	-0.203849077149503	-0.838432346803715	0	0	0	0	0	0	0	0	0	0	0	-1.82552332935682	0	0	0	0	0	0	0	-11.9979418183947
S14554	0	0	0	0	-1.70582610386245	0	0	0	-10.5134360328818	0	0	0	0	0	0	0	0	0	0	0	0	0
S14562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14564	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.32386344867177	0	0	0	0	0	0	0	0
S1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.84143589226221	0	0	0	0	0	0	0
S14579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14640	0	0	0	-2.68431576607082	-9.96182464184515	0.884755229563239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19.3170557786985	0	0	0	0	0	0	0
S14685	0	0	0	0	0	10.1766705836446	0	0	0	0	9.11526964831764	0	0	0	0	0	0	0	0	0	0	0
S14694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14705	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.5725430911071	-5.68238923340269	0	0	0	0	0	0	0
S14707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.5435943983148	0	0
S14761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.98234288120302	-1.09551496792856	0	0	0	-43.1503382420646	0	0
S14766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14770	60.7972147327771	47.3542618402991	0	0	0	0	0	0	0	0	0	0	-0.014661597261654	0	0	17.5227731564049	0	0	0	-15.2531277040905	0	0
S14774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.1691703656844	0	0
S14780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14796	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0996522434178614	-6.72734453224427	0	0	0	0	0	0	0
S14803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9171840771911	0	0	0	0	0	0	0
S14804	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.76695921467443	-10.5428052368276	0	0	0	0	0	0	0
S14805	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.58850043747787	-56.7250320301224	-0.702389486421705	0	0	0	0	0	0
S14814	0	0	0	0	0	0	0	0	0	0	0	-9.0144706636539	0	0	0	0	0	0	0	0	-0.812474892790997	0
S14816	0	0	0	0	0	3.04360410306728	0	0	0	0	0	0	0	0	0	-11.5145650832976	0	0	0	0	0	0
S1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14824	0	0	0	0	0	0	0	1.7997956530141	0	6.60384887913521	0	0	0	0	0	0	0	0	2.53371659688448	0	0	0
S14829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.8569235570113	0	0	0	0	0	0
S14913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14916	0	0	0	0	0	0	2.21090676716331	9.97519984214571	0	0	0	0	0	0	0	0	2.05731146636207	0	0	-0.717023681897655	0	0
S14919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14954	0	0	0	0	-6.03034880096936	0	0	0	0	0	0	0	0	66.2851106946999	0	0	0	0	0	0	0	0
S14956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14961	0	0	0	0	0	0	0	0	0	0	0	-4.29514617730851	0	0	0	0	0	0	0	0	0	0
S14976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S14991	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28674641829937	0	0	0	0	0	-10.1233237832774	0	41.0824037720382
S14999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.66375828958536	0	0	0	0	5.85127199758021	0	0
S15000	0	0	0	0	0	0	0	0	0	0	0	-29.4096954802343	0	0	0	0	0	0	0	0	0	0
S15012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S1502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S15023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
