naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
Mix_47	0	0	0	0	0.000488587497153523	0	0	0	0	2.45072832742058e-05	0	0.000207172152811415	0	0.000368010677635493	0	0	0.00031224541512682	0.000454790825944919	0	0
Mix_48	0.000169461131884396	0	0	0	0	0	0	0.000159498367604632	0	0	0	0	0	0	0	0	0	0	0	0
Mix_49	0	0	0	0	0.000697921057808989	0.000300407809942062	0	0.000493756767079458	0.000717376861201324	0	0	0	0	4.88600707277988e-05	0	0	0	0	0	0
Mix_50	0	0	0	0	0	0	0	0.000166420459517991	0.000488155905576204	0	0	0	0	0	0	0.000475210400155286	0	0	0	0
Mix_51	0	0	0	0	0	0	0	0.000140999072722555	0	0	0	0	0	0	0	0	0	0	0	0
Mix_52	0	0	0	0	2.42990282152272e-05	0	0	0.000328068894870805	0.000858949193127758	0	0	0	0	0	0	0.000234479908394777	0	0	0	0
Mix_53	0	0	0	0	0	0	0	2.78961416665956e-05	0	0	0	0	0	0	0	0	0	0	0	0
Mix_54	0	0	0.00185790388877221	0.00402120112964681	0.00212742313171946	0.00066723215920536	0.00159247464554606	0.000315646602805749	0	0.00141974857621367	0.00319674827249926	0.00256279868677278	0.000643712090941292	0.00323540824205482	0.00148085698484742	0	0.00142432013737705	0.00170574896112015	0.00188281589526285	0.000302285928384959
Mix_55	0	0	0	0	0.000849620092736616	0.000154833103280081	0	0.000371415687673071	0.000686807928634243	0	0	0	0.000138083929892063	0.000366820563141211	0	0	0.000173607742839845	0.000224941034516537	0	0
Mix_56	0	0	0	0	0	0	0	0.000117123814595834	0.000353418402969175	0	0	0	0	0	0	0	0	0	0	0
Mix_57	0	0	0	0	0.00172390818983617	0.00145509484674811	0	0.000991862519385047	0.00118971445793069	0.000376988963360248	1.42087835868939e-06	0.000852773890619456	0.000562060324972373	0.00196156965219481	0.000832788585306339	0	0.000842048635986451	0.000909810962103451	0.000105126677276046	0
Mix_58	0	0	0	0	0	0	0	0.000407188788632534	0.000656756716298066	0	0	0	0	0	0	0.000680929755129636	0	0	0	0
Mix_59	0	0	0	0	0.0013467569811382	0.000537629114256727	0	0.000334221014814294	0.000476634226197119	0	0	3.39721318743178e-05	0.000248162970377993	0.0013029724090758	0.000166071908966255	0	0.000294141826449786	0.000526996354154751	0	0
Mix_60	0.000858797842502973	0.000279101618037863	-0.00147747399727472	0	0	0	-0.000726977062285608	0	0	0	0	0	0	0	0	0	0	0	0	0
Mix_61	0.00144770406968817	0.00100475964891232	0	0	0.000458010219412836	0	0	0	0	0	0	0	0	0.000410923826818661	0	0	7.20843145044469e-05	0.000237560117797884	0.000434269874842702	5.79891491197534e-06
Mix_62	0.00219339897042532	0.00166402209593458	-2.72968363079023e-05	0	0.000628559498737421	0	0	0	0	0	0	0	0	0.000558150311306014	0	0	0	0	0.00075474053697093	5.01447138188536e-05
Mix_63	0	0	0.000413495820955744	0.00223127384591261	0.0016829335631842	0.000488474201803034	0.000514706203170977	0.000421296053916118	0.000116206630142335	0.000927863525977379	0.00197186478659486	0.0017998378646807	0.000428857289730292	0.00234250008040359	0.000902478081143603	0	0.000992466776284087	0.00126424138845357	0.000569525755765142	0.000128692087668782
Mix_64	0	0	0.000285792438414084	0.000706752974848902	0.000252542181096848	0	0	0	0	2.80474256863103e-05	0.000108680114271146	0.000294738378253037	0	0.000100317098795984	0	0	0.000151409353444486	0.000376835838782538	0	0
Mix_65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mix_66	0.000339738522829807	0	0	0	0	0	0	0.000106747920978464	2.70725796546433e-05	0	0	0	0	0	0	0	0	0	0	0
Mix_67	0.00249887611059249	0.00200333373533444	0	0	0.000378647952230596	0	0	0	0	0.00027122483506556	3.72393815523357e-05	0.000432786977857259	0	0.000779980346153247	0	0	0.000371429884720067	0.000520430407368317	0.00122393917850863	0.000115697454378004
Mix_68	0	0	0	0	0	0	0	0.00011549316979871	0.000302430506242068	0	0	0	0	0	0	0	0	0	0	0
Mix_69	0.00149878584173535	0.000969661183506484	0	0	6.90253098909178e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mix_70	0	0	0	0	0	0	0	0.00024785094787439	0.000491963334992817	0	0	0	0	0	0	0.000277549039672653	0	0	0	0
Mix_71	0	0	0	0	0.000420005972158549	0	0	3.54978179365686e-05	0.000142101503312209	0	0	0	0	0	0	0	0	0	0	0
Mix_72	0	0	0	0	0	0	0	0.000366873835541003	0.000300856763827468	0	0	0	0	0	0	5.04320603245603e-05	0	0	0	0
Mix_73	0	0	0	0	0.000796949705408413	0.000317337089127944	0	0.000520830492130381	0.00093669974527554	0	0	0	7.50236485389218e-05	0.000203990176379891	0	0	0	9.66316908357637e-05	0	0
Mix_74	0.00139810336362999	0.00103986471084432	0	0	0.000746785024909349	0	0	0	0	0.000119196069673086	0	0.000254780900557958	1.69838992528373e-05	0.00104087316497731	0	0	0.000349227700386739	0.000565284654537633	0.000815885172233573	9.76726828536416e-05
Mix_75	0	0	0	0	0.000901078300444338	0.000268708676007801	0	0.000396099501028274	0.000305715896464672	0	0	0	0.000148060549355672	0.000547706984317773	0	0	8.9741370803253e-05	0.000154832213599051	0	0
Mix_76	0	0	0	0	0.000750976137475943	3.7873111681876e-05	0	0.000264542133906668	0.000347223967324425	0	0	0	5.08040764518527e-05	0.000263902034704689	0	0	0	2.49082238162656e-05	0	0
Mix_77	0	0	0	0.000248075472501518	0.000655160976542257	0	0	0.000293428683280798	0	0.000207346206185113	0.000323173701299169	0.000580087575037951	4.19693305141922e-05	0.000663541965993208	0	0	0.000466292379729223	0.000575432554613884	0	0
Mix_78	0	0	-0.000365525852731008	0	0	0	0	0.000473823531804783	0.00102017513245003	0	0	0	0	0	0	0.000986533126504086	0	0	0	0
Mix_79	0	0	0	0.00173772712419867	0.00237604586920923	0.00132442858168767	0.000621781796366205	0.000532645842894138	0.00024440476838899	0.0012695524728606	0.00250239345565029	0.00230987897378585	0.000683509366003068	0.00344878302713541	0.00168072485198657	0	0.00125955036809701	0.00161157431879719	0.001756346492226	0.000196223635022601
Mix_80	0	0	0	0	0	0	0	0.000333647687756587	0.000113893836242301	0	0	0	0	0	0	0	0	0	0	0
Mix_81	0	0	0	0	0.000573102941764535	0	0	2.62961318600294e-05	0	0	0	0	0	0.000301793006655088	0	0	8.52967591448212e-05	0.000266955767056595	0	0
Mix_82	0.000176241374785981	0	-0.00139247254078772	0	6.41131098862504e-05	0	0	6.59061973336433e-05	0.000242155478044622	0	0	0	0	0	0	0	0	0	0	0
Mix_83	0.000790921347367376	0.000417464821510573	0	0	0.000326684862236983	0	0	0	0	0	0	0	0	7.86827454435118e-05	0	0	0	0.000119839281656887	0	0
Mix_84	0	0	0	0	0	0	0	0.000122052577409573	0.000120577188567268	0	0	0	0	0	0	0	0	0	0	0
Mix_85	0	0	0	0	0.000324497095420635	0	0	0.00023534040577661	0.000209628302028533	0	0	0	0	0	0	0	0	0	0	0
Mix_86	0	0	0	0	0.000870651293499967	0	0	0.00017792164118097	0.000141826004799392	0	0	0.000203043561669929	5.79974590969578e-05	0.000833101937248598	0	0	0.000254648507650927	0.00049828441938708	0	0
Mix_87	0.00347421206658177	0.00287356649026147	0	0	0.000443873606386514	0	0	0	0	0.000168745505460155	0	0.000163387644546585	5.5227356453895e-07	0.000906194172423181	0.000129691898658119	0	0.000349875469403784	0.000483635018577702	0.002032442973146	0.000259423826463537
Mix_88	0.000120500746437603	0	0	0	0	0	0	3.98810973419403e-07	0	0	0	0	0	0	0	0	0	0	0	0
Mix_89	0	0	0.00046102856145598	0.00133551013101916	0.000906248522463495	9.25304336762253e-05	0	0.000540178846841882	0.000483876029324441	0.000291459653171622	0.000818634175946809	0.000844128531622037	4.59870532947697e-05	0.00081842411021114	0	0	0.000334237346113449	0.000618114175854168	0	0
Mix_90	0.000121141260141437	0	0	0	0.00155349214818887	0.00083568606195549	0	0.000394694316965228	0.00016901473381054	0	0	0	0.000440051498851451	0.0018200459758162	0.000788319413668507	0	0.000435388924788031	0.000549864759859828	0.000966314246344148	0.000164159736195532
Mix_91	0.00285520809918902	0.00218081498529071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000365864611075448	0
Mix_92	0.000372401816205691	0.000181039414649655	0	0	0.00110437461569073	0	0	0.00022305892782153	0	0.000180691212633189	0	0.000342546121975285	0.000200454149962667	0.00136322649625563	0.000371571185158233	0	0.000424932338795446	0.000618918528392	0.000605966021545998	5.15112558367077e-05
Mix_93	0	0	0	0	0	0	0	0.00032569939101023	0.000264539157859376	0	0	0	0	0	0	0.000265288019833236	0	0	0	0
Mix_94	0.000656186869866519	0.000131500323232409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mix_95	0	0	0	0	0.000295999470614115	0	0	0.000473155436639023	0.000320905627364636	0	0	0	0	0	0	0	0	0	0	0
Mix_96	0	0	0	0	0	0	0	0.00040600141454531	0.000644008487581099	0	0	0	0	0	0	0.000710626839867533	0	0	0	0
Mix_97	0.000445604509952903	0.000196261116534639	0	0	0.000758197449821162	0	0	0	0	0.000114237466933447	0	0.000331513992788218	3.85707231073237e-05	0.000870391698160639	0	0	0.000336546627840123	0.000558814510714102	0.00033308287282767	0
Mix_98	0.00136070984489624	0.00091908146214729	0.00514988703023415	0.00489362975502235	0	0	0.00106270611680898	0	0	0.000431835220691658	0.00163544634668885	0.000881023297309362	0	0	0	0	0.000474592214123115	0.000537307835238185	5.49562144458112e-05	0
Mix_99	0	0	0	0	0	0	-9.52180814945125e-05	0.000704370258423036	0.00130210229699485	0	0	0	0	0	0	0.00273880921187451	0	0	0	0
Mix_100	8.03252050405189e-05	0	0.000285601363499993	0.00128323865818804	0.000730728321969294	0	0	0.000108314526316951	0	0.00042137584017287	0.000839708561235574	0.000888303487140738	0.000131846628052763	0.000939561223939016	0	0	0.000596854128481882	0.000736413635938267	0.000358407606395452	1.26551842978222e-05
