B_cells,Monocytes_CD14.CD16.,Monocytes_CD16.CD14.,NK_cells,Neutrophils,T_cells_.CD4..,T_cells_.CD8..
mix_64,0.52047613790009,0.0573950729031711,0,0.0744174432575538,0.21870736301416,0,0.129003982925025
mix_65,0.515410938416126,0,0,0.107434886818437,0.207704835687195,0.0195330506114458,0.149916288466796
mix_66,0.501258462998974,0.115010058522213,0,0.0849542008266874,0.228681750457454,0,0.0700955271946715
mix_67,0.498698421217157,0,0,0.109536517954031,0.168018204710092,0.0661409525556829,0.157605903563036
mix_68,0.468133186456724,0,0,0.101533713771018,0.180854860289122,0.0621186966759174,0.187359542807219
mix_69,0.514099641712165,0.0672037441340721,0,0.0738702892000044,0.219775795448041,0,0.125050529505717
mix_70,0.563271724573118,0.0315147236826334,0,0.12371963839737,0.233528506540464,0,0.0479654068064146
mix_71,0.507553679960769,0.142053215725107,0,0.0685609006977264,0.230558954452459,0,0.0512732491639384
mix_72,0.544025414777578,0,0,0.102130720899241,0.17738879050833,0.0476205394704269,0.128834534344424
mix_73,0.549459013759136,0,0,0.116750898216532,0.206563817619698,0.00712893668580161,0.120097333718831
mix_74,0.541696243730804,0,0,0.0941350230256024,0.214999506633667,0.0073188362393232,0.141850390370603
mix_75,0.49421072143226,0.133174580576543,0,0.0749063737785998,0.229227982319979,0,0.068480341892617
mix_76,0.483319521795901,0,0,0.0928031196095132,0.193335381460386,0.0472619310208893,0.183280046113311
mix_77,0.452661535036034,0,0,0.0887908898881205,0.163775545170379,0.094469524854415,0.200302505051051
mix_78,0.511782008105668,0.0722553605015655,0,0.0785606427294201,0.223567217598244,0,0.113834771065102
mix_79,0.479206599291417,0.102367547766334,0,0.0658931205896615,0.223616054597804,0,0.128916677754783
mix_80,0.522892891281536,0,0,0.0868335221414356,0.193197845518587,0.0415484188827005,0.155527322175741
mix_81,0.495928736102625,0,0,0.078219301946282,0.18998319593916,0.0566458736410676,0.179222892370864
mix_82,0.527495907282037,0.0373322253740363,0,0.0842724164937748,0.217409229512623,0,0.133490221337528
mix_83,0.487755419142231,0.119588639701571,0,0.0758401945954472,0.226908113788188,0,0.0899076327725615
mix_84,0.514616535177047,0,0,0.0833622520632991,0.199045127221377,0.0371543305494351,0.165821754988842
mix_85,0.501524023878075,0,0,0.0801553152384182,0.196853786884333,0.044675855817994,0.176791018181179
mix_86,0.465218954313097,0,0,0.0879138478005088,0.17590596813181,0.0764136015817229,0.19454762817286
mix_87,0.515880996726256,0,0,0.0754236726536583,0.213205537125435,0.0240804001723385,0.171409393322312
mix_88,0.501092659007141,0,0,0.0934498033792615,0.190242026532685,0.0443213305359222,0.17089418054499
mix_89,0.472793690396643,0,0,0.0888132829320942,0.169897837640568,0.0788901841407423,0.189605004889952
mix_90,0.506607217231576,0.0270493515624612,0,0.076136367058508,0.214453297661028,1.44052363234004e-05,0.175739361250103
mix_91,0.490319626877205,0.111006400410258,0,0.0800044426455999,0.227614063745382,0,0.091055466321555
mix_92,0.520334616182067,0.0213915607157839,0,0.08162882165255,0.215396729704777,0,0.161248271744821
mix_93,0.437824165471057,0.227942809270399,0,0.0506346794857697,0.23031606510138,0,0.0532822806713943
mix_94,0.449077558787241,0.162218970496189,0,0.0670296445835761,0.230048146484828,0,0.0916256796481658
mix_95,0.508760501417694,0.108784592848084,0,0.0880776403306029,0.229871324455541,0,0.0645059409480766
mix_96,0.512149439596159,0.0792404537714575,0,0.095457805227195,0.230915362916636,0,0.0822369384885511
mix_97,0.505318525605939,0.0648562523567158,0,0.0759190581614342,0.219585046748044,0,0.134321117127867
mix_98,0.520960635403303,0.0464126699221214,0,0.0806116381082222,0.217003638337659,0,0.135011418228694
mix_99,0.444787355462561,0,0,0.0809214357949982,0.153206204038491,0.116670421502081,0.204414583201868
mix_100,0.52661179342308,0.0023329479643,0,0.0836969999288946,0.214235811688819,0.0150219337855578,0.158100513209348
