Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
Mix_29	0.262554693560242	0.339001084416941	0.230576443688999	0.0728512662460782	0.0529730449442932	0.0420434671434458
Mix_30	0.21117448671326	0.315340880214698	0.326839853385248	0.0689678064637633	0.052409320595139	0.0252676526278923
Mix_31	0.24980902013265	0.319844918941076	0.235747878427952	0.0741266168977979	0.0553719781738437	0.0650995874266812
Mix_32	0.194107125427284	0.370949907000609	0.220786502865113	0.0753434274956499	0.063012147846363	0.0758008893649812
Mix_33	0.1590050179796	0.355740845100822	0.258888260124097	0.0792806523262255	0.0650199157372296	0.0820653087320267
Mix_34	0.260960911276974	0.225443729325786	0.236651939621719	0.0815502762395376	0.0652447740959493	0.130148369440033
Mix_35	0.216037047946414	0.329241750801863	0.282214586311493	0.0729377834914701	0.0548484377022973	0.0447203937464618
Mix_36	0.238820450962962	0.309797300581	0.261456797137171	0.0744212227127412	0.0577133134076542	0.0577909151984707
Mix_37	0.171586656065623	0.298521393106969	0.322994735529379	0.0764165449257878	0.0624371253124136	0.0680435450598276
Mix_38	0.145317094835389	0.326291290013849	0.283337433685178	0.080206090179069	0.0662362703223212	0.0986118209641944
Mix_39	0.302856608770797	0.25819227220418	0.171584464850884	0.0809495379513944	0.0622695301157882	0.124147586106958
Mix_40	0.233058665948956	0.277170366865489	0.310452494418239	0.0732750970707859	0.0576964925769431	0.0483468831195862
Mix_41	0.209680071958949	0.287615468581162	0.301747916047122	0.0774821810631978	0.0562128309309513	0.0672615314186172
Mix_42	0.247275477202334	0.351219264641758	0.222671230998181	0.0748446713982751	0.058148278713943	0.0458410770455091
Mix_43	0.275151506939667	0.238146594730564	0.255025163145634	0.0782042862981925	0.0621059657341138	0.0913664831518283
Mix_44	0.171477716250892	0.303615237036969	0.286524146120293	0.0782101013352608	0.0639509540902281	0.0962218451663569
Mix_45	0.192431667080144	0.311483061906362	0.265594255583522	0.0799912887261971	0.064017423809663	0.0864823028941115
Mix_46	0.274322012857519	0.31139680016567	0.197862830016948	0.0791490468601366	0.0631950193660151	0.0740742907337114
Mix_47	0.230508107718377	0.251074733734811	0.257134454224115	0.0828326585787686	0.0665782368356729	0.111871808908255
Mix_48	0.24449227295607	0.316956271677032	0.255772187504819	0.0745053558924769	0.0553743017003389	0.0528996102692623
Mix_49	0.164016340821349	0.3539799567332	0.330549938082202	0.0693335689337922	0.0529337019705582	0.029186493458899
Mix_50	0.169624035409271	0.360299338224488	0.242506573442966	0.0797212741169522	0.0684477063171631	0.0794010724891592
Mix_51	0.238639599043028	0.326921517513254	0.238029072950598	0.0753990376888678	0.0573778305506092	0.0636329422536439
Mix_52	0.131288445420441	0.340136772318872	0.320272344824857	0.0773311565531901	0.0654273956522235	0.0655438852304163
Mix_53	0.23527269253583	0.287465937878809	0.228528329611164	0.0801426200610093	0.065043202792225	0.103547217120962
Mix_54	0.183681507555138	0.228530535741277	0.316763566096737	0.083035826712773	0.0659148010145778	0.122073762879497
Mix_55	0.14197073214127	0.317713199956315	0.340471228092802	0.0771338287204318	0.0640923790387884	0.0586186320503937
Mix_56	0.185136828782958	0.332676369599415	0.24742014571267	0.080803732683059	0.0643357099112556	0.0896272133106426
Mix_57	0.0975173517730904	0.33795103587947	0.353363299801337	0.0779180545918003	0.0621118500743977	0.0711384078799051
Mix_58	0.184826102060765	0.371888568907729	0.266101570765751	0.0677957886203722	0.0574381409790638	0.0519498286663185
Mix_59	0.169842844316479	0.284791340661995	0.353591201050998	0.0746463176661925	0.0608022220132615	0.0563260742910732
Mix_60	0.318525913950046	0.317266371149265	0.228503133602644	0.0675521393426096	0.0505595437755418	0.0175928981798938
Mix_61	0.296495625705701	0.234340709383406	0.256102734272251	0.075456242369315	0.0586457988746202	0.0789588893947072
Mix_62	0.315416370358057	0.264793990788707	0.285897971485285	0.0683238854921591	0.0474939380583237	0.0180738438174684
Mix_63	0.151574239985405	0.269717988739522	0.319022493649331	0.081598738446881	0.0665383484149213	0.111548190763939
Mix_64	0.251251066624517	0.24269447280492	0.228247832513016	0.0818683412678484	0.0673402701223918	0.128598016667307
Mix_65	0.241569997239977	0.27647205927659	0.233787801509012	0.0806586034780282	0.0639108226600187	0.103600715836374
Mix_66	0.246939074268087	0.32994656921612	0.26918682489432	0.0713329685297197	0.0514959687584832	0.0310985943332703
Mix_67	0.326912169097941	0.227050815787324	0.210511926334405	0.0781611335322832	0.0569066306295613	0.100457324618485
Mix_68	0.20575428349704	0.336113316949417	0.227698163812388	0.081575549026355	0.0656377218475185	0.0832209648672816
Mix_69	0.304341075318551	0.25977696565927	0.252778153031231	0.074118648881476	0.0555671180516906	0.0534180390577801
Mix_70	0.192151165014583	0.359044251555772	0.239706510427752	0.0754640432234748	0.0634406347851981	0.0701933949932195
Mix_71	0.213912065346978	0.283557014836523	0.305964818279309	0.0783933646726657	0.0590490429979559	0.0591236938665681
Mix_72	0.189089346601184	0.342688422393355	0.198666399756189	0.0831687246142153	0.0691687790700364	0.117218327565021
Mix_73	0.127203208362105	0.339251475186654	0.345568756349681	0.074451215379068	0.0621568102610305	0.0513685344614621
Mix_74	0.28822123352522	0.225768616233106	0.261636082794538	0.0785414904223993	0.0594323771843926	0.0864001998403443
Mix_75	0.197480369931951	0.325116460170622	0.314709036940619	0.0724907569715138	0.0518847032456844	0.038318672739609
Mix_76	0.20158352432347	0.312323069095052	0.325608320338712	0.0712621422918999	0.0536654685905841	0.0355574753602824
Mix_77	0.203966079269487	0.285985350316482	0.255639276856705	0.0805774741178468	0.0647361253029394	0.10909569413654
Mix_78	0.138222445549357	0.389436135415679	0.326917412311633	0.0679487274117375	0.0551011555530229	0.0223741237585705
Mix_79	0.161161146921942	0.264884043456942	0.336000928925832	0.0802752404493811	0.0631153821950044	0.0945632580508973
Mix_80	0.211663262777344	0.336960475648673	0.253333410916082	0.0743351832813378	0.0566190177906495	0.067088649585914
Mix_81	0.223137017210535	0.267657963399134	0.281001778304743	0.0795818343398323	0.0632939538864609	0.0853274528592942
Mix_82	0.238187993083903	0.331907961588751	0.309709304066798	0.0647053177271484	0.047501798325985	0.00798762520741445
Mix_83	0.267831405571348	0.264781546291644	0.254373318899368	0.0777117273246109	0.0591297323992584	0.0761722695137712
Mix_84	0.217034973243572	0.318379639827937	0.23526446366719	0.0794099708921257	0.0623860708588643	0.0875248815103112
Mix_85	0.213119482747428	0.339682597327721	0.298995977227969	0.0685857861073365	0.0501353847755785	0.029480771813967
Mix_86	0.197429449880071	0.268194855699966	0.296413738390494	0.0791888162738913	0.0655154912264138	0.0932576485291633
Mix_87	0.376173773903285	0.18668624013328	0.217684542776999	0.0740905053747719	0.0552783047433968	0.0900866330682668
Mix_88	0.275422429310747	0.341086767795561	0.188874361993168	0.076376092060723	0.0577480754356413	0.060492273404159
Mix_89	0.115690898507703	0.30116914977143	0.306319701906361	0.0826080302191516	0.0711206057732009	0.123091613822154
Mix_90	0.217767271742681	0.305578754173678	0.329475188817834	0.0690456754250644	0.050101690899142	0.0280314189416001
Mix_91	0.345276401879448	0.281405582477228	0.225373477024679	0.0677944165701494	0.0463212949160323	0.0338288271324639
Mix_92	0.231598886537194	0.284008358296757	0.282109442976136	0.074810195177127	0.0566683295059721	0.0708047875068131
Mix_93	0.199341095928997	0.359166737565531	0.172259658358431	0.0835465686565912	0.0693472057510747	0.116338733739375
Mix_94	0.289553326945754	0.323392553623954	0.198556657165883	0.07459218948361	0.056691915572833	0.0572133572079665
Mix_95	0.194625563662718	0.345813967910705	0.278795662604733	0.0729919613540169	0.0561259086614336	0.051646935806393
Mix_96	0.153627403967401	0.368353477534794	0.273307190215649	0.0772238108660028	0.060557364766744	0.0669307526494091
Mix_97	0.255803743403513	0.24167515996036	0.265176394973616	0.0791046166875327	0.0625271984818678	0.0957128864931096
Mix_98	0.345573128080966	0.20921996821435	0.118217226623823	0.0860146200827471	0.0665785362027847	0.174396520795329
Mix_99	0.0823653235119783	0.443533170094701	0.30126052616451	0.07284322868611	0.0610300179631061	0.0389677335795941
Mix_100	0.228773199319211	0.270785819958275	0.245309097254005	0.0800191645511986	0.0627041868125118	0.112408532104799
