Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
Mix_11	0.0616531935625866	0	0.225542907607991	0.0233258551531603	0.114139173934833	0	0.00962740145030996	0	0	0	0.0413957254013745	0.0215605939334199	0.0306983435635878	0.139407514698682	0	0.0182583473883331	0.0363767919461792	0.0162544577014449	0	0.00574800511603262	0.0271513990099217	0	0	0.0277241879611633	0	0	0	0.0680792127960807	0	0	0	0.0625823748902108	0.180010487790718	0.0188013273091806	9999	0.39472331229893	0.91933768418376	1.12833730121521
Mix_12	0.0504679668015015	0	0.207503001166422	0.0712287769982446	0.131221835420653	0	0.0179128168906771	0	0	0	0.0296360900233358	0.0300106723106275	0.0362511719637779	0.150133453241233	0.00232155970341576	0.0129078994443806	0.03138687160315	0.0274865843947965	0	0.00130999642210723	0.0280028968772105	0	0	0.0353101603333005	0	0	0	0.0837234813373447	0	0.000139646070473121	0	0.106946301480708	0.0901630760013151	0.00817556090443372	9999	0.408418546247324	0.913288620117699	1.15223981938911
Mix_13	0.0483735491344647	0	0.281427546066376	0.0334754154233415	0.100368346889779	0	0.0155916833998027	0	0	0	0.0367643721502938	0.0314848304651984	0.0301577992502758	0.141280485084506	0	0.0137592466296058	0.0292469086010717	0.0128253906360937	0	0.00257654669196861	0.0275192164351203	0	0	0.0329500307259272	0	0	0	0.0823327080594018	0	0	0	0.104575733007963	0.104376059830419	0.00503166951170766	9999	0.3899228422359	0.921804957370469	1.13411753799332
Mix_14	0.0601033932180414	0	0.208941924686018	0.00924689015413293	0.1552891030469	0.000176406372860834	0.01067704291466	0	0	0	0.0324952976485069	0.0290042255543675	0.0302922865363565	0.133643728408039	0	0.0190210386441352	0.0362561172380557	0.0093206241306145	0	0.00353518913784347	0.0185926087457984	0	0	0.0311873934118769	0	0	0	0.0828433132125565	0	0	0	0.120265134556505	0.140415567027947	0	9999	0.394991507814235	0.919257303271488	1.13130728464522
Mix_15	0.0555204166844657	0	0.206967555813767	0.034747706824873	0.082856370917985	0	0.0151460407465322	0	0	0	0.042927952933759	0.0223173734700804	0.0310732968455992	0.139815282262625	0	0.018257465464976	0.0316618495055422	0.0175358003670564	0	0.00456879730372543	0.0267139776857887	0	0	0.030763277705005	0	0.00260811657647489	0	0.0675699554787922	0	0	0	0.0603476564432849	0.193904776638226	0.0512800005033646	9999	0.395381853807261	0.918983726627083	1.13658367017192
Mix_16	0.0538825501321049	0	0.247154706758013	0.0431384494357713	0.0633429296874403	0	0.0142263754794941	0	0	0	0.0417216173478244	0.0212177079626005	0.0287067134821682	0.141749850162272	0	0.0164932106194967	0.0358088931534928	0.0188560620847528	0	0.00453235903240595	0.0275276530130284	0	0	0.0308357000221701	0	0.0034543562337413	0	0.0739559915241034	0	0	0	0.063279676879726	0.161791694177124	0.0523290682779023	9999	0.390153524052795	0.92152085436087	1.14400556546563
Mix_17	0.0573207127337656	0	0.221328544043562	0.027076732059	0.0831088477694318	0	0.0138714549665143	0	0	0	0.04523314053607	0.0224548266208687	0.0287176537829811	0.137591589033912	0	0.0176346512916769	0.0330629565013985	0.0153028126059732	0	0.00538944654274489	0.0283673441480087	0	0	0.0301536485039716	0	0.0023811646035103	0	0.067497236103324	0	0	0	0.0649272546632135	0.189216992759119	0.0530372233379632	9999	0.393090344619064	0.920004363356245	1.14367423260701
Mix_18	0.0717312541226952	0	0.2059895375938	0.0373719899490419	0.0620494024699602	0	0.00688601401100951	0	0	0	0.0369377813969091	0.0200819575510617	0.0324811608935073	0.137940394885458	0	0.0162166201797182	0.0373133850078675	0.0181835143137973	0	0.00459774944773179	0.0261552891400675	0	0	0.0256943344282724	0	0	0	0.079596937921874	0	0	0	0.0501664534323223	0.227766215764831	0.0377640514965141	9999	0.392744948810945	0.920380231641748	1.13492404400644
Mix_19	0.0533179549510943	0	0.232728422278208	0.07115935797749	0.118104196214784	0.00367513351643648	0.0113231566584017	0	0	0	0.0301711751382569	0.0292293455943327	0.0337623176571308	0.146880078996028	0.00366764275851207	0.0182363574523197	0.0379663888241251	0.0289856739600353	0	0.00211236958933736	0.0257134927100772	0	0	0.0351783446481513	0	0	0	0.0798475896676539	0	0	0	0.111112498949925	0.0454311058363673	0.0216747778433731	9999	0.399825910118815	0.917645289564432	1.14027738122204
Mix_20	0.0503675170411422	0	0.256101050625094	0.0571397735795131	0.0768958081185256	0	0.0160045853045479	0	0	0	0.0434414189303741	0.0229839150873673	0.0298846152936318	0.137512467374768	0	0.0138674553064444	0.0304167829163615	0.0208917306039502	0	0.00459803018184444	0.028041107728807	0	0	0.0319419167089552	0	0.0017347583011883	0	0.0746887670129078	0	0	0	0.0669401024596418	0.130017572357956	0.0429021609771556	9999	0.394263500963299	0.919471317757634	1.13637153591018
Mix_21	0.0486205847129213	0	0.274942314933036	0.075691697739759	0.0644149217135954	0	0.018920652261836	0	0	0	0.0334822737802735	0.0270114197978378	0.0329149348208368	0.149402938739539	0.00580317547611203	0.00626168585806739	0.0305523740032557	0.026587477214058	0	0.00173562106648835	0.0308077730776237	0	0	0.0332666327948028	0	0	0	0.0823669187939628	0	0.000385702702939894	0	0.0887032085934666	0.101944178212149	0.00140036078452033	9999	0.39332666990018	0.920677771375589	1.13521684707708
Mix_22	0.0485659110123714	0	0.226191915569413	0.0791576968071995	0.108829212324925	0	0.0202946011118777	0	0	0	0.0276018273561125	0.0284585159468493	0.0344842415994364	0.147727213474189	0.0114763591699064	0.00655767605521269	0.0321400205729335	0.0328014725972111	0	0.00125714852975727	0.031153947185314	0	0	0.0367191250531533	0	0	0	0.0803001710301193	0	0.00300393684833486	0	0.107969366796112	0.0652696969155564	0.00834876700796475	9999	0.402978790791189	0.916312509957406	1.13830882296395
Mix_23	0.0456000056734091	0	0.295047222032155	0.0408436005882716	0.0804415687130036	0	0.0180716792545653	0	0	0	0.0368484713311241	0.0322652795951443	0.0321660594773864	0.139796891472283	0.00409826775950032	0.0120335999056384	0.02471249033549	0.0189516883207342	0	0.0020918606717016	0.0288191958192912	0	0	0.0338032497486299	0	0	0	0.0823567457520128	0	0	0	0.0867542525037278	0.126523484213232	0	9999	0.389605214237407	0.921863350632173	1.1412256131673
Mix_24	0.0604952950682697	0	0.177816468177479	0.0498843526752904	0.0401400327122798	0	0.0167403999341391	0	0	0	0.0386611655345448	0.0211382018453482	0.0313437378717138	0.139702428005541	0	0.0133852161075479	0.0325381457561669	0.0191941439089753	0	0.00414022359183567	0.0268323991448718	0	0	0.0304005394082466	0	0.00326396969609427	0	0.0702871510375652	0	0	0	0.0546334139324638	0.222613989745235	0.0745013149226059	9999	0.398361329700689	0.917693785361953	1.12771258907621
Mix_25	0.0538233035754763	0	0.277587424320069	0.016166200466781	0.0895329747020778	0	0.0127698140432012	0	0	0	0.0350279923049167	0.0301718640806257	0.0292112993661764	0.141903115674037	0	0.0148840603812037	0.0333020233357151	0.0107881776334927	0	0.00309721004915041	0.0255614202419475	0	0	0.0309991187186384	0	0	0	0.0801648810332221	0	0	0	0.102717956715008	0.14152579669868	0.00488290465289754	9999	0.390451924811893	0.921510813576424	1.13411753799332
Mix_26	0.0545769149111038	0	0.2413143306384	0.0233485805259198	0.05727955300014	0	0.014451629573465	0	0	0	0.0460050890335001	0.0209779687209485	0.0282257019475367	0.1366464549279	0	0.0179781154947453	0.0338097254292797	0.0148411496949192	0	0.00608087723262297	0.0284033953906395	0	0	0.0309870757807331	0	0.00489535213577902	0	0.0655786970730343	0	0	0	0.0629030760141146	0.180144170730918	0.0637591972473626	9999	0.390785245258583	0.921157822437156	1.13220705550306
Mix_27	0.0528728622041061	0	0.270639123630803	0.0602753788411914	0.0141361175872133	0	0.0151016296298178	0	0	0	0.0472503946096313	0.0233187990204149	0.0271222897155692	0.138238909894647	0	0.0166782331095724	0.0305062012131056	0.0247258908467999	0	0.00146300974861395	0.028076065497286	0	0	0.0310921804411657	0	0.00463263987749652	0	0.0767353994428197	0	0	0	0.0670238250385203	0.136503550459589	0.0748331123589373	9999	0.384480332158571	0.924258893625136	1.1412256131673
Mix_28	0.0470144881207796	0	0.250256015331884	0.0666606806644018	0.0961627687659611	0	0.0187374982394762	0	0	0	0.0306543639106167	0.0284348532386935	0.0347398416960306	0.150369952429515	0.00589465116992328	0.00667181189253896	0.0286952224382882	0.0247164231785476	0	0.00138764203425801	0.0305417377980893	0	0	0.0338822062409449	0	0	0	0.0869909549117872	0	0.000728286478820087	0	0.0893591384486428	0.107670727601347	0	9999	0.397340414974031	0.918785913642424	1.13956926459055
Mix_29	0.054251730620362	0	0.252168488563422	0.0230245999309107	0.0610017071726366	0	0.016221381124367	0	0	0	0.0459861715053569	0.0214474474608176	0.0272010518888894	0.134193151785033	0	0.017720127809542	0.0321936653726557	0.01506019724353	0	0.00642767199126683	0.0277459910604115	0	0	0.0309192529464982	0	0.0077697255008512	0	0.0618308168777149	0	0	0	0.0640729740913585	0.172256506663026	0.0521446372685886	9999	0.384188306581561	0.924175243348044	1.12363729687724
Mix_30	0.0599809599746507	0	0.224799409490975	0.0101095998706343	0.151868137130206	0.00707443423017379	0.00632891144556408	0	0	0	0.0250996156841339	0.0250198862097069	0.0288588151556542	0.137411753340333	0	0.0232870550759833	0.0472962249393917	0.0113276887976426	0	0.00373146386371918	0.0147084457637211	0	0	0.0311628474877014	0	0	0	0.081196931439291	0	0	0	0.120055156032669	0.107432094438825	0.0101920867026812	9999	0.392282242770548	0.920665038858149	1.12694151707366
Mix_31	0.0534972419198367	0	0.244543223952839	0.0393311257930288	0.0783217784732497	0	0.0143987211654195	0	0	0	0.0474057593792302	0.0219601858837269	0.0287344840888397	0.134303639055866	0	0.0158524735330093	0.0318410636373426	0.0169389961686697	0	0.0043945683901678	0.0273243745219201	0	0	0.0311382403942938	0	0	0	0.0745606923068153	0	0	0	0.064531743273333	0.154506199259524	0.04277167494113	9999	0.389163469454901	0.921917888155544	1.12635618613824
Mix_32	0.0655922551258514	0	0.220653034298794	0.0490079456146873	0.0471031315012612	0	0.0130656417707988	0	0	0	0.0369591830159791	0.0215673796684077	0.0316649686017128	0.142915017205328	0	0.012462266940706	0.0316755002325769	0.0208278043112093	0	0.00506027060947134	0.0288693290242504	0	0	0.0282346429562294	0	0	0	0.0735321410962642	0	0	0	0.047538600067489	0.22043416254184	0.0474051914226624	9999	0.39674534694139	0.918366098501173	1.14456846600552
Mix_33	0.0599731833678585	0	0.205985504193307	0.051802373139937	0.0775440482303379	0	0.0151138644201269	0	0	0	0.0420357723159569	0.0226647497584714	0.0313040920502129	0.14002784849918	0	0.0133819253411459	0.0315010437668	0.0198309448756745	0	0.00472499918909656	0.0273308265454135	0	0	0.0298780325549642	0	0	0	0.0760975539515825	0	0	0	0.0596158401315705	0.177796902055568	0.0577521744679811	9999	0.392768893470093	0.920281731496876	1.14436167885519
Mix_34	0.046384681182289	0	0.259570148244721	0.0831526612516303	0.105082633872022	0	0.0151877123729502	0	0	0	0.0421479283098455	0.0232121692731495	0.0308782846078245	0.140899569968105	0	0.00876713205943715	0.0269227915661531	0.0257112481051464	0	0.00444751849352043	0.032377400857009	0	0	0.032451369020225	0	1.78141448730189e-05	0	0.0816878826597271	0	0.00549764201832962	0	0.0831204109507879	0.0770809052931065	0.0266914837267807	9999	0.397271984354727	0.918220195139441	1.15128938797763
Mix_35	0.0498130353066147	0	0.223551243611293	0.0272985735114021	0.132391991466839	0	0.0164866789829747	0	0	0	0.0454973159369123	0.0215333066831852	0.031512096861796	0.135075140808035	0	0.0191634286705818	0.0336424299759418	0.0186450786872037	0	0.0057966554948113	0.0264274576989426	0	0	0.0332249722395774	0	0.00708828922043433	0	0.0655672966927481	0	0	0	0.0786810403548788	0.144004706487151	0.0291677273141961	9999	0.397026159952777	0.918144493932323	1.14456846600552
Mix_36	0.0507339955861718	0	0.250222439638635	0.0381617440814686	0.108938436396373	0	0.0161624040067634	0	0	0	0.0366978444776939	0.0319027038089643	0.0319787416949499	0.142904094496656	0	0.0134176809763315	0.0288885038087798	0.0152629729567862	0	0.00165364982018594	0.0270111401136542	0	0	0.0325143645625454	0	0	0	0.0868404329705114	0	0	0	0.105719629062794	0.119822209042109	0.00517257796425875	9999	0.391191992217445	0.92136520970854	1.14400556546563
Mix_37	0.0506811681100585	0	0.212094196684067	0.0418626926048107	0.15023099683281	0	0.0111603448029777	0	0	0	0.0257475989135888	0.0289034459215103	0.0313473334630267	0.138076006291876	0	0.0163163591320712	0.0356822418279536	0.0215717684863865	0	0.00155706928087276	0.0219314647392515	0	0	0.0341277940295364	0	0	0	0.0904403783122975	0	0	0	0.122184739742515	0.0782608640037396	0.0155361258968643	9999	0.39819065889633	0.91780027636584	1.12771258907621
Mix_38	0.0541462560087616	0	0.191925793919762	0.0620626066606512	0.120454185117671	0	0.0176479056320895	0	0	0	0.0426593149172746	0.0215406444459942	0.034359390616536	0.140086062973174	0	0.0121122900666074	0.0301940623021625	0.02239109670378	0	0.00426521733983435	0.0282464897645745	0	0	0.0338464502249018	0	0	0	0.080518446517775	0	0.00124755299389618	0	0.0700315065973608	0.135434983207071	0.0408353094557547	9999	0.39941059464258	0.917345740344231	1.14400556546563
Mix_39	0.0563718971014625	0	0.277483450281046	0.0841209987554619	0.0409058008151189	0	0.01440259472362	0	0	0	0.0445158714115955	0.0218742104153807	0.0306132730732841	0.14233374246188	0	0.0101651442501619	0.0318334511121226	0.030416555396074	0	0.00386822716336625	0.0307398719033375	0	0	0.0317630778715908	0	0	0	0.0793926140502343	0	0.00257157196987454	0	0.045210576065165	0.142459953591766	0.0251950648256394	9999	0.385823010031149	0.923774963362455	1.14623794723818
Mix_40	0.0538605475432967	0	0.243907059343229	0.0272821579101116	0.150405289797825	0.00224157604544488	0.00729431843622346	0	0	0	0.0261770632594401	0.0269557482032315	0.0290864772925497	0.138617137778538	0	0.0184722202992802	0.0435705918343229	0.0148592641953208	0	0.00355766277288308	0.0191101774314515	0	0	0.0316450553856908	0	0	0	0.084903993953103	0	0	0	0.123799206049834	0.074011686880416	0.0074889422990803	9999	0.393221126574588	0.920108040347218	1.12724617671127
Mix_41	0.0509178843069696	0	0.216632073300463	0.0441989602297479	0.165020895177696	0	0.0154581706022682	0	0	0	0.030943566202371	0.0290983619135827	0.0348010347418554	0.141535163543099	0	0.0158024421963875	0.0316033357764822	0.0192392330111122	0	0.00229020649709094	0.0251222343508731	0	0	0.034751029230145	0	0	0	0.0837054699337647	0	0	0	0.114595959045756	0.0731355982748045	0	9999	0.399683687731609	0.917294880119654	1.12885161833447
Mix_42	0.0580687638222841	0	0.24905138978995	0.0255701309757123	0.0380115370229905	0	0.0138598924202962	0	0	0	0.0447885259462233	0.0201064814483601	0.0271791208302704	0.136738201962731	0	0.0175606899535343	0.0367805091464575	0.0152782596190107	0	0.00526848870996701	0.0281402845131496	0	0	0.0293528695935651	0	0.00576070828553632	0	0.0670792221169677	0	0	0	0.0584144199039466	0.188786813872186	0.0655109747120775	9999	0.384598813076803	0.924097779972071	1.13130728464522
Mix_43	0.0468911888525635	0	0.274188451483981	0.0610858271230412	0.111241908054249	0	0.0166157373439844	0	0	0	0.0293939711408665	0.0307959864367116	0.0315524998893974	0.145774378160302	0.0037993234401004	0.00939779743053431	0.0312802282492433	0.0235913896544516	0	0.00170402367136663	0.0286174957712659	0	0	0.0340495401700424	0	0	0	0.0851841811720602	0	0	0	0.108468290809496	0.05497045591946	0.0111319534202918	9999	0.394230467011724	0.91989243117602	1.13973462819341
Mix_44	0.0487351408169547	0	0.208492497615992	0.063236486511341	0.14816794435102	0	0.0189572328442148	0	0	0	0.0357183110302215	0.0285402481389015	0.0391287926937939	0.144442937759618	0.00661422223535822	0.00918675966835185	0.0270868687347762	0.023987137411664	0	0.00164351039472549	0.0311500550000441	0	0	0.0345103252331754	0	0	0	0.0857742833162835	0	0.000262714290985031	0	0.105200247832715	0.0831698495854949	0	9999	0.400266381880506	0.917406864167085	1.14400556546563
Mix_45	0.0536010513907736	0	0.221140431052623	0.0514863558253417	0.0852426510703769	0	0.0139205250571607	0	0	0	0.0458085772332862	0.0226347621297883	0.0282684493807148	0.133737140232446	0	0.0152183850529604	0.0316132445156864	0.0210029797266779	0	0.00529277692197707	0.0267405872308768	0	0	0.0307637627753537	0	0.00193619014225053	0	0.0759584324341777	0	0	0	0.0781281154035091	0.125700792417945	0.0642382413953526	9999	0.390215784563503	0.921427386974651	1.13243345138928
Mix_46	0.0542003107954764	0	0.258544134607521	0.0471735622929802	0.0186766106673202	0	0.0138461181051751	0	0	0	0.0479295963837412	0.0225783258168882	0.0267003702960494	0.136673627591421	0	0.017553663706336	0.0321142470440996	0.0177366508540256	0	0.00432819800819066	0.0275754832173158	0	0	0.0306160979337087	0	9.0885284885215e-05	0	0.0732057347299259	0	0	0	0.0619719055915626	0.15828235030839	0.0806448332053293	9999	0.385577073315284	0.923652916793672	1.13044270644034
Mix_47	0.0493864222670427	0	0.257008666925205	0.0745187293010939	0.106734393891657	0	0.0194037858286559	0	0	0	0.0261161873502615	0.0307543357835124	0.0343145180634289	0.149384411709417	0.00623676597336045	0.00638842568299248	0.0300858139870631	0.0281143451104649	0	0.00168339964461322	0.0300709145775489	0	0	0.0343838559015821	0	0	0	0.0822383507178758	0	7.09338237030455e-05	0	0.109345332394162	0.0640396324029152	0.00643272542104141	9999	0.402040649125892	0.916276937173592	1.1467119467576
Mix_48	0.0548847113556685	0	0.237739351853416	0.0315156825167509	0.100433985468703	0	0.0124804910205144	0	0	0	0.0418263617423976	0.0204755170928553	0.0300858404474735	0.136455033864625	0	0.0177620497288118	0.0362256357650671	0.0175029208521187	0	0.00491970698575348	0.0266618498509426	0	0	0.0297878441205366	0	0.00358823673971565	0	0.0715572853751053	0	0	0	0.0693147141542106	0.147448823573419	0.0372296605868572	9999	0.391644318517602	0.920741403599447	1.12789570309494
Mix_49	0.0492176298300833	0	0.199033881997658	0.0154929382742947	0.164078802046024	0	0.0152055211677239	0	0	0	0.0426705442167106	0.0199016788245184	0.0306509143203176	0.128276103261851	0	0.0192704945835227	0.0332077508987951	0.0108016586633568	0	0.00916446706395434	0.0245777997316283	0	0	0.0325619817920644	0	0.0114210181737123	0	0.0583334864055539	0	0	0	0.0938576787422361	0.136864772323503	0.0428932441594657	9999	0.403239866006821	0.915134257390117	1.13748236647697
Mix_50	0.0546984410527966	0	0.216092738975458	0.0450958075019515	0.0439957671336199	0	0.0145760278350378	0	0	0	0.0460644257842287	0.0227564783549002	0.0283891484717012	0.139000709215234	0	0.0172743392946339	0.0317952420440948	0.019698067260765	0	0.00472718489280563	0.0277757866741356	0	0	0.0311279891059128	0	0.000555748503480806	0	0.0720874706169804	0	0	0	0.0585079104445447	0.18690635909517	0.0871591171055349	9999	0.394254262219896	0.919484539683737	1.14828475936299
Mix_51	0.057021983008841	0	0.234933300514217	0.0397881956497998	0.0812072123554834	0	0.0153456282083388	0	0	0	0.04051293317194	0.0214922617159027	0.0308779970486537	0.140409875444071	0	0.0155194130373999	0.0337682484149608	0.0188445423568273	0	0.00411671711918707	0.0258978726425005	0	0	0.0309925842294654	0	0.00404560745267458	0	0.0732002580453947	0	0	0	0.062813134961484	0.164531896758363	0.0359876225097116	9999	0.390084160370388	0.92165213199216	1.13130728464522
Mix_52	0.0572135799842015	0	0.185983882749618	0.0349125693996464	0.115320552937473	0	0.0145582518765953	0	0	0	0.049471639023817	0.0211325422655481	0.0288225048128514	0.131282296666059	0	0.0187339232743087	0.0354294008388523	0.0195119521677034	0	0.00532632047238037	0.0254265216408693	0	0	0.0327154171585633	0	0.00677180310645484	0	0.0712832467757606	0	0	0	0.078301157328998	0.143016486483768	0.0674034803489375	9999	0.386798782504241	0.923148059997697	1.14261752931241
Mix_53	0.0537116488570717	0	0.242738318983463	0.061803870213434	0.074894976749261	0	0.0156747610005755	0	0	0	0.0428826824955745	0.0225769857527686	0.0285342023377824	0.135118673885496	0	0.0121388600021369	0.030762015812952	0.0254844759907416	0	0.00436525572890401	0.0281870581774589	0	0	0.0312762414768525	0	0	0	0.0816343925619069	0	0.000269121838686069	0	0.0643598696049422	0.129414868127968	0.0430960577354864	9999	0.388815457301283	0.922164327287013	1.12892433733346
Mix_54	0.049319480631765	0	0.209233418731321	0.0687117144836457	0.190249503446725	0	0.0122710701686472	0	0	0	0.0290872142101851	0.0234735602732656	0.0405713350229296	0.144155519428709	0.0104004297798612	0.0106595164827077	0.0343307439967224	0.0263641787807862	0	0.00180113626123948	0.0289444026942074	0	0	0.0327114184103641	0	0	0	0.0835885686752393	0	0.00279731977025386	0	0.131837640776697	0	0	9999	0.409681608606043	0.912891844185992	1.13050817202527
Mix_55	0.0554261890673653	0	0.195626861555776	0.0397516295320309	0.171579594505468	0	0.0118167902527587	0	0	0	0.0278501070287774	0.0282484348661328	0.0338773818965407	0.141987912327581	0	0.017172889248696	0.0372083761480805	0.0209024112900579	0	0.00318528197122853	0.0215242132412155	0	0	0.0345992186564527	0	0	0	0.0897251648830517	0	0	0	0.12241974782451	0.0969666014516986	0	9999	0.401459450068363	0.916407832393891	1.14986880574742
