B_cells	Blood_CD34._cells	Dendritic_cells	Eosinophils	Fibroblasts	Keratinocytes	Lymphatic_endothelial_cells	Macrophages	Monocytes	NK_cells	Neutrophils	Plasma_cells_CD138.	Platelets	Reticulocytes	Subcutaneous_Adipose	T_cells_CD3.	T_cells_CD4.	T_cells_CD8.	T_cells_Gamma_Delta	T_cells_Regulatory	Vascular_Endothelial_Cells
S10044	0.0537548196028192	0.0575671472320557	0.0422827116244658	0.0474515422105104	0.0318673173008017	0.0305875623059529	0.0380537631956653	0.0397721803266276	0.0480135440938322	0.0497352388826102	0.0522032499140994	0.0497416425734819	0.0397364319852416	0.0637708829744009	0.0294627553686045	0.0599285339175446	0.0699365376475155	0.0606921058940701	0.0442257228177947	0.0575878117584942	0.0336284983734121
S10049	0.0550115893485345	0.0571817253413796	0.0416431165339611	0.0477161137762598	0.0322410749381823	0.0308084601240083	0.0385034059973057	0.0400633879314741	0.0474349847233655	0.0489123746239713	0.0507361142791495	0.0496380075776426	0.0406647084924869	0.0642120094228125	0.029681069219832	0.0590895990953057	0.0691502168643674	0.0625892854638953	0.0435348200154424	0.0574849613965127	0.0337029748341108
S10057	0.0522458056573751	0.0598947943753247	0.0425624170545864	0.046253582558091	0.0346891185732201	0.0331452411378977	0.041497445962658	0.0406591327298738	0.0457128486011469	0.0494300608992144	0.0478990442945225	0.0502437008096972	0.0384872679750566	0.0684971229012748	0.0315831065200421	0.056691620299592	0.065440179665315	0.0599105798059335	0.0433354548687263	0.0562905436211485	0.0355309316893037
S10062	0.0537387614570879	0.0576611785851069	0.0424772204172396	0.0470716969045033	0.0326738501410434	0.0313113036774379	0.0392961575463782	0.0405199901007695	0.0499132503103585	0.0491440914341022	0.05122027913637	0.0493844198961648	0.038735887716458	0.0647997459399727	0.0301269135749019	0.0590983259950803	0.0673294028025238	0.0613116567515074	0.0431403850495022	0.0572855863627704	0.0337598962007211
S10066	0.0514018360030409	0.0589396771706273	0.0426144815207362	0.0482371750459917	0.0333457173663685	0.0316978078189251	0.0395260080502618	0.0406136491072146	0.0483968061644869	0.0474394188872917	0.0539939202437298	0.0489392129474517	0.0395058576902171	0.0658584515661646	0.0303372743293781	0.0594227678693036	0.0677046467186299	0.0585042648479246	0.0428088102540135	0.0567569386712455	0.0339552777269971
S10067	0.0540240824445199	0.0567692607737262	0.0415249689822353	0.0466003476891316	0.0325498453537171	0.031092614770316	0.0386884224116025	0.039994926047103	0.0473384238355115	0.0511361042539118	0.0495694436995257	0.0485472025710355	0.0390543117477864	0.064532309610988	0.0298524505998323	0.0607416870727662	0.07126472929548	0.0613940939999533	0.0437910363621216	0.0579429422797281	0.033590796199008
S1007	0.054363531106563	0.0593714290113644	0.042926465782924	0.047093799723093	0.0335664724609514	0.0322249901743267	0.0402711792475717	0.0406318854712212	0.0472407429253498	0.048995326475909	0.0500097433152257	0.0493563737398634	0.040213235972375	0.0666928698398029	0.0307288705975006	0.0564816280716461	0.0655840540363581	0.0598285754171879	0.0432597170168799	0.0563389566096974	0.0348201530041886
S10073	0.0532106205860154	0.0568200946481415	0.0418728818618711	0.0462285774470421	0.0320264733759486	0.030968288164683	0.03882210640908	0.0394470465513508	0.0476894088624478	0.0503668961103029	0.0507745910676412	0.0484969195724382	0.0388260957001636	0.0639238836456773	0.0295331066746059	0.0611287854504783	0.070798243595618	0.0631539350224463	0.043925330619022	0.0584031091941358	0.0335836054408905
S10077	0.0539860704329236	0.0582907576485336	0.041733002468673	0.0491961952402792	0.0338023027753939	0.0322235571917428	0.0402298561195359	0.0414215823786125	0.0485455522435076	0.0483820665119713	0.0499314785436277	0.0501418715174181	0.0380310849480552	0.0662526748911381	0.0309313456196096	0.0577606455526742	0.0653442017305736	0.0590228462033362	0.0429232045418649	0.0571406530127059	0.0347090504278231
S10080	0.053729246034557	0.0579343434690919	0.0424063530736566	0.0479208411222264	0.0333038957191603	0.0316440166853547	0.0394294497519634	0.0409563153635791	0.0487409969721552	0.0508790945207489	0.0512156047567892	0.0500377630931811	0.038659909821951	0.0656496041986629	0.0302743855936935	0.057061466872252	0.0655624092556154	0.0609510986722124	0.0429834360320481	0.0563985569363462	0.0342612120547545
S10082	0.0545448858509763	0.0570722250362027	0.0418333934834457	0.0466171680937385	0.0323706674775674	0.0311383497206278	0.0386725236628194	0.0407754436063876	0.0478241902850108	0.0483925474404628	0.0516961366723654	0.0501791201468363	0.0361434536302482	0.0638846028178291	0.0297237965156348	0.0620167769532518	0.069989005855577	0.0618201421993254	0.0432006976309635	0.0584370746014656	0.0336677983192639
S10087	0.0564988744875116	0.0575306681375971	0.0425316529034926	0.0467329226881938	0.0322995902814799	0.0307814057502591	0.038639139526432	0.0396788366223332	0.0494559091655777	0.0491604804143469	0.0501392196108675	0.0493131422639046	0.0394365492213605	0.0637482094342325	0.0295952088519056	0.0604178237389898	0.0686201733188028	0.0606656976513644	0.0434935821513619	0.0578658893447483	0.0333950244352383
S10089	0.0531590860012673	0.0582244510378138	0.041320384305766	0.0478997314101112	0.0339964986779476	0.0324996779323279	0.0404490684256904	0.0403218082632431	0.0472097064264151	0.0487869156559123	0.0509383050765182	0.0495785476885037	0.0386956069390416	0.0668354953327161	0.0309367039663566	0.057113330815889	0.067682607053299	0.0599937237028	0.0428599398584681	0.0567854268701339	0.0347129845597792
S1009	0.0562345605484795	0.0578968650410408	0.0418894812100501	0.0460560957204713	0.032926203621702	0.0314257652730719	0.0397813485571435	0.0404075526405454	0.0460922160466904	0.0489890045043469	0.0486662252504688	0.0499884049441512	0.0367906187854632	0.0643301737290436	0.0298301917484406	0.0621538072731061	0.0691866443607254	0.0615290862931458	0.0440402952508688	0.0580524964672164	0.0337329627338283
S10090	0.0526267437988868	0.058359017037233	0.0428123149963824	0.04728266053875	0.0342098817688054	0.0323717251817329	0.0405476734046572	0.0411828849606797	0.0458759927655956	0.0478978059018351	0.0500649510414513	0.0504139710747196	0.0395527963231624	0.0670283983652728	0.0315524040529834	0.0575012303019947	0.066139156930883	0.0599414604672106	0.0434732079963085	0.0563315512828777	0.0348341718085777
S10093	0.0513119642620884	0.0605834274272563	0.0424713732425168	0.047367878204592	0.0347428126246159	0.0330482242080356	0.0410951427398545	0.0402023803218216	0.0468589983356468	0.0484676084713869	0.0507012949366743	0.0506401918386806	0.0399885660775789	0.0682157102591305	0.0313171214069913	0.0547446322917116	0.0650573657966314	0.0595880276591221	0.0432949033454847	0.0546079330763457	0.0356944434738342
S10094	0.0533580475372523	0.0575384005210638	0.0425978903929561	0.0474869600460192	0.0324774081707893	0.0313541630086561	0.0390507443310631	0.0410682500054817	0.0485574811236619	0.0505923364974931	0.0518771141992684	0.0488981455556948	0.0390130143765797	0.0653274084407322	0.0298422904374302	0.058572425261484	0.0674989664267616	0.0595469149863051	0.0436365976111435	0.0575249677026359	0.0341804733675279
S1010	0.0535993326349208	0.0585235492609521	0.0417295487538788	0.0466750891175132	0.033109109716165	0.0319024725377946	0.0399549167260528	0.0410678915780409	0.0491710224361531	0.0484264442506351	0.0497958452133517	0.0493524049983257	0.0386589735805799	0.065898884998371	0.0303518214709417	0.0596645026630698	0.0662467480661447	0.0617025448737432	0.0427993170041351	0.0569303562064025	0.0344392239128284
S10111	0.0538261965557477	0.0573357585021051	0.0416123767894855	0.046625705567864	0.0320821147432045	0.0307396649082991	0.0381986020835653	0.0392930740656245	0.0477095052306679	0.0503833042089277	0.0502494037068046	0.0492855427652537	0.040684256812882	0.0639443268566352	0.0295364242179146	0.0612351216019701	0.0711251138033517	0.0608931714892907	0.0436127609266362	0.0581414205014146	0.0334861546623553
S10116	0.0527378977675694	0.0580849251055927	0.0419072163948502	0.0448872547789165	0.0337867788153394	0.0319064477884847	0.0400897346992594	0.0401354405509383	0.0458973781331422	0.0505454059258132	0.0465497717381441	0.0496608245860287	0.0370175128387816	0.0673169238568468	0.0303574786589995	0.0602887747516345	0.0701037912461426	0.063651158872598	0.0431355741275765	0.0575727649394797	0.034366944423862
S10119	0.0541214530195616	0.0581293631064609	0.0420062069093831	0.0463980086554025	0.0332729191412152	0.0316697486745577	0.0392025037103862	0.0401835500116239	0.0477672640344531	0.048277577899518	0.0495821764913555	0.0488621873403132	0.0390643805820425	0.0649737947887802	0.0301084693778488	0.0594185904211219	0.0696069107146291	0.062356053121901	0.0431217344424783	0.0574945909402557	0.0343825166167117
S10121	0.0534683791338703	0.0571831817725825	0.0417309402093782	0.0465299763844081	0.0330165494635989	0.0315965342247478	0.0392067242816404	0.0405265943884255	0.0482206113641077	0.0504469174944231	0.0510836272711212	0.0492992207303536	0.0378764088067612	0.0649525780095434	0.030245355123891	0.0597389075644226	0.0681282139097753	0.062333041694785	0.0429382321427924	0.0573607175575103	0.0341172884718612
S10130	0.051865979955443	0.0586971866965688	0.0425923459543925	0.0469375350341264	0.0337215085697798	0.0325833301011979	0.0403555837667588	0.0407155213933544	0.0491514885380024	0.0493347796476773	0.0513508719598662	0.0498333168167917	0.0388377188426391	0.06665385333228	0.0311295766442811	0.0551639988275165	0.0664669803766266	0.0597575890028127	0.0433981924408116	0.0564682939869019	0.0349843481121715
S10140	0.056169571571822	0.0574739811954224	0.0423122846623679	0.0475805131123925	0.0323675455068265	0.0309952894993707	0.0388182496253505	0.0411681770187032	0.0500515884803726	0.0490419256118869	0.0536151823840101	0.0511815513937336	0.0413828137932173	0.0642676797576323	0.029794369311701	0.0558990684373834	0.0653101758504315	0.0579632071454938	0.0444239081104895	0.0564735293600575	0.0337093881713348
S10142	0.0558631576791184	0.0579348132091931	0.0421725598612048	0.046791301778966	0.0330080355075125	0.0314603063685792	0.0395178915592132	0.0406130708422878	0.0481220502969658	0.0536096267206005	0.0485461155768093	0.0500614736169048	0.0388241910318157	0.0654379606734596	0.0302510995733265	0.0566995556603985	0.0663183798863704	0.0605179203344931	0.0435152602747712	0.0568432607769483	0.0338919687710616
S10150	0.0521779465050072	0.0602899999602349	0.0434722522873365	0.0476575582239189	0.0344151999273972	0.0329455895215122	0.0408552990527662	0.0416163406011477	0.0488320260313644	0.0501797938631718	0.0539835898692231	0.0507100744542642	0.0387246163059679	0.0675606494653224	0.0313071504330128	0.0526626106404565	0.0623353268390684	0.0559404264846712	0.0433816315830526	0.0556993631516539	0.0352525547994499
S10155	0.0540663798127784	0.0580259204697086	0.0419908980463637	0.0488221996851847	0.032935711625236	0.0311813407218732	0.0390553789122627	0.0400107434508149	0.0479720971519941	0.0485578046999616	0.050376386934412	0.0493620107937195	0.0388108045169731	0.0649305637195305	0.0300796460559074	0.059718316763304	0.0690381761799526	0.0611204117419245	0.0428011830731942	0.0572138748874559	0.0339301507574482
S1016	0.0525995040034232	0.058551996370984	0.0426238924265367	0.0468737470651085	0.0338300964652207	0.0321302662839493	0.0402742976247076	0.0410148363780357	0.047758345352972	0.0501099797235117	0.0506645310350116	0.0507418275177276	0.0378337854014815	0.0661490824189378	0.0309080102206213	0.0571973985869882	0.0666755620146797	0.0604047229240156	0.0432949715963378	0.0560402607805529	0.0343228858091965
S10163	0.0535043140026492	0.0582884748978378	0.0421254214419916	0.0464204079935323	0.0337151552586164	0.0320142406637092	0.0402579652758241	0.0410530941092261	0.0484031301855994	0.0487308603058724	0.0509395674766757	0.0504886663090666	0.0384761879825386	0.0670847693790185	0.0307122010930189	0.057537390967736	0.0661882256160109	0.0596023428126599	0.043283186709535	0.0567069711774205	0.0344674263414609
S10167	0.0528169684293407	0.0594894659108701	0.0423258186975019	0.0483347152626951	0.0335560021896227	0.0321702707513114	0.0402906524705998	0.040223946599044	0.0459808468620878	0.0506012343537673	0.05016615832087	0.0506993253568746	0.0392511636395597	0.0668765917532667	0.0303688555311302	0.0547572353129319	0.0663031727880069	0.0607863339840943	0.0446253214518577	0.0558315458321328	0.0345443745024343
S10168	0.0545923344529064	0.0578423178408578	0.04167549657588	0.0474222321226088	0.032604255050303	0.0311378211123883	0.0391424935479877	0.0401873787403967	0.0462260728886013	0.05291722804563	0.0491571164000048	0.0498866770039583	0.037835469747971	0.0647467735695117	0.0299121995923087	0.0597432338549238	0.0687152509071269	0.0616342305146967	0.0430916749333876	0.057662390559471	0.0338673525390794
S10173	0.0559935812502177	0.0573704947865698	0.0414365376561689	0.0458970334575327	0.0327106281122024	0.0312088874414483	0.0391517521827584	0.0404133577729397	0.0472277474515621	0.0488600203531152	0.0495799442601353	0.0503092864841162	0.0365623661037259	0.0637742264457764	0.0300123173461733	0.0624006900901213	0.070770233254392	0.0619142474176665	0.0428583730303171	0.0578730583336554	0.0336752167694055
S10175	0.053839139244985	0.0577740114873597	0.0416896514986982	0.0477800951029049	0.0327899985151377	0.0315447749492516	0.039392084625361	0.0409624826313744	0.0480562050913126	0.0496920866348575	0.0511363640554959	0.0495866836320213	0.0397787666660552	0.0659204662504154	0.0301912140650736	0.0579901302501411	0.0675130718627826	0.0594453401496999	0.0436973433029327	0.0570400532176893	0.0341800367664505
S10179	0.0527658047671788	0.0569582350210719	0.0428379025562597	0.0461882774025326	0.0317440363905874	0.0305609971943718	0.0383222129654631	0.0396489353136109	0.0473902918786654	0.0529193791074612	0.0488933126961245	0.0488584915917512	0.0407290457681127	0.0637753809806624	0.0290974390830986	0.059529076696562	0.0703909705642833	0.0631734990958745	0.045373249183183	0.0577367741372128	0.0331066876059321
S10186	0.0561388435694786	0.057549709405932	0.0413099142351452	0.0461249229056439	0.0327063666464099	0.0313478166365502	0.0393112380326579	0.0404409165858382	0.0485665747792002	0.0502167301638482	0.0461068865287785	0.0491465193535643	0.0382359984902204	0.0647462859228656	0.0301879949757695	0.0610994192981883	0.0692616291819209	0.0625990557235707	0.0435945646074371	0.0575533669244953	0.0337552460324853
S1019	0.0538140874083275	0.0584197591324596	0.0416899023681027	0.0477155764099603	0.0332076778503735	0.0316054116661243	0.0394436774107195	0.0408672625177975	0.0479021824362152	0.0503972018961725	0.0490308168848197	0.0492831189566898	0.0388348868150405	0.0651932484184332	0.0303200943635641	0.0592666563568472	0.0682752416032848	0.0603030190385839	0.0431549279801688	0.0570895597098879	0.0341856907764275
S10190	0.0551856958031775	0.0568687257270937	0.0421442927027494	0.0466267689425833	0.0319079046012819	0.0304746494566186	0.0383962977460877	0.0399610939297369	0.0479132746666849	0.0486407317589694	0.0505979827907587	0.0486075951167128	0.0393446386889909	0.0630032426618979	0.0293426121724392	0.0618135515157904	0.0721392041541167	0.0622676954286905	0.0437305415891254	0.0576183631792775	0.0334151373672166
S10195	0.0530812751764108	0.0588581482981609	0.0421023250844301	0.0468381406802143	0.0331872000494271	0.0320601545818501	0.0397028451422731	0.040552646624713	0.0483429357259542	0.0484067015508322	0.0521432451123123	0.0504454556606843	0.0405362912805914	0.0668222788784905	0.0305747556710919	0.0563302313349976	0.0663138242235911	0.0592032956640573	0.0435129743389194	0.0560974697523615	0.034887805168637
S10196	0.0518579550316558	0.0583412298033359	0.0423383368275995	0.0477632071321483	0.0325590043950104	0.0310388647053695	0.0389423243845643	0.0401260460473214	0.0486425526377769	0.049303419711923	0.0510697554336581	0.0496864524467822	0.0420148926224981	0.064689949194233	0.0297916103132483	0.0595562481721686	0.0684040767836796	0.0591128971933162	0.0436084700850399	0.0570087348700381	0.0341439722086329
S10200	0.0518815327323572	0.0576580529675849	0.0423829838965816	0.0472155029796808	0.0332903612636172	0.0317362437966661	0.0394460031589865	0.0406804033568359	0.0497002643094485	0.0513580334461285	0.0519799823410879	0.0496531769209744	0.0398464389253822	0.0656457400648068	0.0304196811321073	0.0559159898343633	0.0663397535322977	0.0604808714194305	0.0432355682664093	0.0569093372653013	0.0342240783899521
S10201	0.0532886279417514	0.0598047126127439	0.0426539451279431	0.0483816843419129	0.0344821946511515	0.0327240126372315	0.0407538135114108	0.0418803266834871	0.0478926528272332	0.0486622662542028	0.0542455869453858	0.050649125188308	0.0399326513775445	0.0677388063481112	0.0313812501312806	0.0518676235570479	0.0615745912644879	0.057703622292597	0.0427182166417559	0.0560977580321969	0.035566531632216
S10202	0.053078666835618	0.0576578939691862	0.042737745111608	0.0469571527354387	0.0333512010363038	0.0320438356279053	0.0400515209148469	0.0411853495417593	0.0492994848212263	0.0518353040328729	0.050999933219962	0.050508089310418	0.0368454869141491	0.0654886650597115	0.0305827484330726	0.0571685177242243	0.0665848825819405	0.0598605489665517	0.0429874831503045	0.0566690267245259	0.0341064632883744
S10205	0.0559973983872781	0.0575018487435693	0.0418106771286466	0.0472997221251271	0.0323735762976754	0.0307818312177744	0.0383624515448275	0.0400228312480192	0.0469479924912425	0.0512432439006947	0.0514934303959154	0.0487880870404587	0.0402325538427967	0.0646465885236043	0.0293651857123876	0.0596838375448405	0.070278492223399	0.0588165100827915	0.0439308406561711	0.0571473524781628	0.0332755484146177
S10211	0.0519153567046763	0.0592409252268751	0.0422866045575192	0.0475055536172917	0.0339426090019528	0.0327662058103476	0.0406749895131565	0.0407896928434291	0.0452922203535617	0.0483147845317621	0.0495981976415411	0.0495493719976576	0.0400478939399128	0.066478727517234	0.0311737093145775	0.0555635409569752	0.0660443195338716	0.0638656537879226	0.0440429736620291	0.0556219240956327	0.0352847453920735
S10221	0.0538722602449641	0.0583947546146444	0.0416065253925574	0.0482254033568872	0.0325376997876741	0.0314258294639276	0.0387739483741125	0.0397303785387641	0.0479675812225093	0.0493354217799033	0.0512693485989532	0.0492520774071287	0.0398895477255872	0.0646040329212396	0.0296761287762938	0.0591184645324714	0.0688450342510216	0.0609973588905383	0.0437757362444758	0.0570180087645124	0.0336844591118339
S10222	0.0539443484629211	0.0586062225395499	0.041869258243883	0.0474494652117315	0.0338626753440914	0.032605558596361	0.0405422383104306	0.0412966491790091	0.048206215934328	0.0468698722215502	0.0513522649720652	0.0505137482424399	0.0397451185516792	0.0670331761089496	0.0313380402033679	0.0560799113646643	0.0645700230353216	0.0592924518840781	0.0433556877317219	0.0564727972803898	0.0349942765814667
S10226	0.0551225327011978	0.0580738044357301	0.0423112361726796	0.0466713344930666	0.0325778195451504	0.0309746750432299	0.039006674211339	0.0397835932523667	0.0491970667247359	0.0485768751602243	0.0515800598064354	0.048920115205948	0.0404697203008201	0.0649531072580683	0.0298254670080332	0.0583791654126665	0.0676425701722824	0.061789452427365	0.0434222168196945	0.0568371441552576	0.0338853696937088
S10227	0.0522399802779488	0.0586842494629487	0.042977530907197	0.0483551210270996	0.033336879623474	0.0319796543814183	0.0400065367208876	0.0409156891691192	0.0484519019508688	0.0485320355189891	0.0517238282261809	0.0490497871072606	0.0405004573801463	0.0669852039297597	0.0305571217678539	0.0571823032657476	0.066741077340762	0.0574799741438002	0.0429914042551545	0.0567968734166523	0.0345123901267309
S10228	0.0526364977857313	0.0587655682912954	0.0419572456801655	0.0471237000095293	0.033048666290393	0.0315068521692342	0.0398348902372778	0.0401591364387152	0.0474482599602349	0.0500363886233709	0.0507177008825994	0.0490511682395899	0.0404701368494959	0.0649338633539462	0.0301141476001027	0.0591533133149519	0.0679799057070395	0.0611787088964544	0.0429569594581608	0.0572248152157461	0.0337020749959657
S10232	0.0548610043900144	0.0586523432310302	0.042150311104386	0.0456806169208354	0.0340882390155638	0.0325031017896088	0.0406798919366214	0.0402501680505725	0.0444292914999616	0.0489360979534131	0.047491798765469	0.0502232620298546	0.0377695426618721	0.0665086612867504	0.0315605230315114	0.0592577732630925	0.0682467455005019	0.0607596041206689	0.0437037086569293	0.0572783857851869	0.0349689290061557
S10248	0.054168343979692	0.0577318222032316	0.0416117990458357	0.0473225613253894	0.0327552664461456	0.0312135277542059	0.0388601525548846	0.0390605311893543	0.0462655280532542	0.0494814049828165	0.0515392581035048	0.0492155572964735	0.0391059898899482	0.0640364160010046	0.0297896443103385	0.0602476363586098	0.0700124301953153	0.0619514110784502	0.0442470847649213	0.0574413152818378	0.0339423191847861
S10249	0.05245819231573	0.0590610379028483	0.0422873083047153	0.0485987416171897	0.0333216800289194	0.0319704009751261	0.0396812728454836	0.0423231844533147	0.0519064755471587	0.0477379404516309	0.0531027030126909	0.0510291266144845	0.0392343054730948	0.0649608139293121	0.0302476491085953	0.0562241173001612	0.064896730215764	0.0565727369414375	0.044202897439074	0.0559175269545649	0.0342651585687041
S1025	0.0548775952443329	0.0575193832955564	0.0427082212675473	0.0471651273897044	0.0325377895625926	0.0311205989694858	0.0389153180576696	0.0400562179969668	0.0483559299711458	0.052193252428991	0.0495426416951297	0.0493413441793499	0.0389483432542239	0.0640551844401771	0.0296566130837996	0.0593360592309258	0.0683490661345162	0.0612136479111009	0.0431997291931509	0.0571910203580866	0.0337169163355469
S10266	0.0528752542404056	0.0584344428198737	0.0422575138410674	0.0472421000941747	0.0339360583399393	0.0323767680610959	0.0404669328269922	0.0409818420180212	0.0487259275223457	0.0479015067065975	0.051682322447319	0.0493993213380831	0.0389796188430878	0.0673554386917269	0.0308440513450725	0.0581761461212933	0.0653309295764232	0.0595783464487946	0.0426368592996382	0.0560527345081003	0.0347658849099478
S10269	0.0556514032164552	0.0587737527332385	0.0424887858449712	0.0474330026444781	0.0335207209219359	0.0318669740276042	0.0401142313952047	0.0407567479131787	0.0473785244525671	0.0495679627523759	0.0515031903854426	0.0504288181907911	0.0386308720828891	0.065471231446537	0.0306391201075821	0.0566492855149301	0.0656916130706503	0.0591171344210074	0.0429342673254299	0.0570083252318531	0.0343740363208779
S10272	0.0529035045568877	0.0594675040146721	0.0419791327332954	0.047388726023697	0.0339238369832164	0.032443961334926	0.0404770622457381	0.0405508954952654	0.0466918440269735	0.0486224366884652	0.0521538557894573	0.0504037721371318	0.0383285972561458	0.0670155200426784	0.0310755028202828	0.054034951254195	0.0663722001304221	0.0608529769298374	0.0442058219941232	0.0561619282300414	0.034945969312548
S10273	0.0565726998470586	0.0576692044090737	0.0425928732045526	0.0473421417278443	0.0331892182203965	0.0315659797474957	0.0392056390306422	0.0406065617809034	0.0480202917048617	0.0509481844448307	0.0517027684890004	0.0498195765230894	0.0391847109886812	0.0652447212631368	0.0303053550730229	0.0562029004755769	0.0670833636705718	0.0586797171291789	0.0432785076312194	0.0566939192637968	0.0340916653750662
S10274	0.0529195507593145	0.0586605987051168	0.0424562041225136	0.0466062097788097	0.0332412343370387	0.0317095442660734	0.0394896720280537	0.0410152759007287	0.0476681801389215	0.049584908610137	0.051308449525493	0.049090107110904	0.0400448614020442	0.0665364956881116	0.0302927054829782	0.0569334693511665	0.06812591763442	0.0599910579533997	0.0435212731526676	0.056515311628205	0.0342889724239025
S1028	0.0539499068484408	0.0570831598607185	0.0430479323192587	0.048338453020729	0.0323865219318109	0.0309746430222178	0.038707856067181	0.0402829155754403	0.0476209876744154	0.0491625797116958	0.0517677949292276	0.0496982595977276	0.0397583662547188	0.0638208245073706	0.0294894265469203	0.059505034651331	0.0696301069609124	0.0593205078761243	0.0446264921107145	0.0571839301479714	0.0336443003850733
S10280	0.0545659129202792	0.057491639259172	0.0413316204036174	0.0493015567120302	0.0314493380353118	0.0304842748601286	0.0378354723582868	0.0406581278783728	0.0500998605791202	0.0506701904974625	0.0509608504058704	0.0485139209742123	0.0374381289713533	0.0623266539535885	0.0289989179994226	0.0618013071375156	0.0689555539488658	0.0626697776788562	0.0432676848997159	0.0580942778667338	0.0330849326600842
S10283	0.0547066508197583	0.0556503254846757	0.0421221410529935	0.0466503495451766	0.0317773604747983	0.0304175560900379	0.0378463116153781	0.0404591562171087	0.0488000654384357	0.0526293350160524	0.0489639218756608	0.049129268881707	0.0378482905767457	0.0626423782143031	0.0291745478616644	0.0614390104290164	0.0703812763143352	0.063255060604419	0.0442862411496934	0.0587716672906804	0.0330490850473595
