naive_B_cell,memory_B_cell,CD14_positive_monocyte,CD16_positive_monocyte,CD56dim_natural_killer_cell,CD56bright_natural_killer_cell,neutrophil,CD4_positive_alpha_beta_T_cell,CD8_positive_alpha_beta_T_cell,macrophage_m0,macrophage_m1,macrophage_m2,MAST_cell,basophil,eosinophil,gamma_delta_T_cell,hematopoietic_progenitor,myeloid_dendritic_cell,plasma_cell,plasmacytoid_dendritic_cell
mix_36,0.0785919685412633,0,0,0,0.280040565044852,0,0,0.388256303202876,0.135657899341866,0.0374092815224901,0,0,0.0800439823466518,0,0,0,0,0,0,0
mix_37,0.0908250784450757,0,0,0,0.309238305196313,0,0,0.323799972515275,0.0696020581532422,0.0736484573296084,0,0,0.0924354687233807,0,0,0,0.0185043278048034,0,0,0.0219463318323012
mix_38,0.0855565752202826,0,0,0,0.307054408728701,0,0,0.31960222956512,0.119846603488195,0.0683864611264439,0,0,0.0783060776825366,0,0,0,0.00781391679938558,0,0,0.0134337273893346
mix_39,0.0889629299457693,0,0,0,0.266161289862525,0,0,0.395393942397266,0.178127743714957,0,0,0,0.0713540940794817,0,0,0,0,0,0,0
mix_40,0.0726737826768316,0,0,0,0.264969525777,0,0,0.429297326999722,0.115289401629355,0.0390356344750235,0,0,0.0787343284420678,0,0,0,0,0,0,0
mix_41,0.093797968470925,0,0,0,0.305063609351313,0,0,0.392638702986789,0.0116003470617028,0.0784225646464163,0,0,0.0950682985691964,0,0,0,0.0104954786820753,0.00658227629401944,0,0.00633075393756343
mix_42,0.0948485257342463,0,0,0,0.220760843025892,0,0,0.525729677094632,0.0860312548980294,0,0,0,0.072629699247199,0,0,0,0,0,0,0
mix_43,0.0982698582915373,0,0,0,0.299307570250011,0,0,0.436540731244812,0,0.0581610750832879,0,0,0.0988312045252372,0,0,0,0.000651914320098569,0.00606141600581946,0,0.00217623027919502
mix_44,0.0938994017023627,0,0,0,0.267680135822315,0,0,0.414735966311528,0.161628979441541,0,0,0,0.0489876152389854,0,0,0,0,0,0.0130679014832682,0
mix_45,0.0832247334586331,0,0,0,0.298911327411191,0,0,0.342045820147767,0.156365993129102,0.0164917501093269,0,0,0.102334560414234,0.000625815329746107,0,0,0,0,0,0
mix_46,0.0778979761180308,0,0,0,0.27932477915652,0,0,0.417065673347343,0.0658760158283537,0.0819951040883832,0,0,0.077840451461369,0,0,0,0,0,0,0
mix_47,0.117164940296777,0,0,0,0.335062358034759,0,0,0.145496804101705,0,0.111116716495444,0,0,0.0848982922115844,0,0,0,0.084144112766037,0.0430895503697426,0.0293424251941504,0.0496848005297998
mix_48,0.0978247465817698,0,0,0,0.257397517088824,0,0,0.512595197441601,0.0435082851959339,0.00764482497469307,0,0,0.081029428717178,0,0,0,0,0,0,0
mix_49,0.0707849255405663,0,0,0,0.269860115595,0,0,0.377989197014105,0.161616124868836,0.04495779068971,0,0,0.074791846291781,0,0,0,0,0,0,0
mix_50,0.0770625036993768,0,0,0,0.261194065653133,0,0,0.394232144513352,0.187143457766601,0,0,0,0.0803678283675369,0,0,0,0,0,0,0
mix_51,0.0993362177599482,0,0,0,0.312677349363323,0,0,0.343582451232757,0,0.0869622121102578,0,0,0.0979118111958353,0,0,0,0.0309430899411448,0.0121643802956953,0,0.0164224881010383
mix_52,0.0935901757291834,0,0,0,0.306627116320697,0,0,0.388786149187424,0.0270512549434164,0.0657847074065745,0,0,0.0971337075153282,0,0,0,0.00979290793271043,0.00747468121417389,0,0.00375929975049198
mix_53,0.10369917323899,0,0,0,0.325176925755938,0,0,0.393009381996012,0.0110760829549669,0.0254145774082508,0,0,0.079737256024056,0,0,0,0,0.00205097012205037,0.0598356324997357,0
mix_54,0.0901328491005628,0,0,0,0.25663724534431,0,0,0.445589796683481,0.114967750373019,0.0291757359528312,0,0,0.0608301278068094,0,0,0,0,0,0,0.00266649473898765
mix_55,0.0911940744832061,0,0,0,0.262433726074715,0,0,0.478950383750545,0.0245060083974397,0.0459551090115857,0,0,0.0896042286839696,0,0,0,0,0,0,0.00735646959853878
mix_56,0.0752840696444477,0,0,0,0.218745763457983,0,0,0.478932245641846,0.158564491380073,0.0210335994251614,0,0,0.0474398304504879,0,0,0,0,0,0,0
mix_57,0.0835975875515126,0,0,0,0.241944140079193,0,0,0.408575807295774,0.214936495236574,0,0,0,0.0509459698369473,0,0,0,0,0,0,0
mix_58,0.0802821317365357,0,0,0,0.260215207057978,0,0,0.388834669190425,0.160398672362996,0.0358077530758269,0,0,0.0657569756353518,0,0,0,0,0,0,0.00870459094088626
mix_59,0.0959988029135201,0,0,0,0.343060742896207,0,0,0.333086312164511,0,0.0677216250678969,0,0,0.110765628364315,0,0,0,0.00620304978697043,0.0228618767200577,0.0203019620865215,0
mix_60,0.0937205869183426,0,0,0,0.252166171356847,0,0,0.479882082020717,0.0702342610066208,0.0338332934124675,0,0,0.0690167435089285,0,0,0,0,0,0,0.00114686177607631
mix_61,0.0851723474937549,0,0,0,0.281536840268185,0,0,0.3811184934822,0.131740269848786,0.0399402675953655,0,0,0.0763951474998669,0,0,0,0,0,0,0.00409663381184174
mix_62,0.0894368848296317,0,0,0,0.299219893332037,0,0,0.347685630984182,0.0737873465641458,0.0851308342370293,0,0,0.0795065446071377,0,0,0,0.0106569073177803,0.00283645252759816,0,0.0117395056004576
mix_63,0.0777602433150379,0,0,0,0.247578021052014,0,0,0.415749373370719,0.156285510923533,0.03509701527771,0,0,0.0617420947360049,0,0,0,0,0,0,0.00578774132498118
mix_64,0.113424103396191,0,0,0,0.348519225788968,0,0,0.14957533126861,0,0.0759033920066342,0,0,0.0915981607780497,0.0148050276715636,0,0,0.0622425970287124,0.0489824458026891,0.058341296661182,0.0366084195973999
mix_65,0.0947457504833969,0,0,0,0.321670213114194,0,0,0.348693786860573,0.0268274168049456,0.0763922987564285,0,0,0.0934115608864976,0,0,0,0.0147967485646741,0.0164693651008503,0,0.00699285942843984
mix_66,0.096693305555465,0,0,0,0.340723600769149,0,0,0.333846308769961,0.0667523843231399,0.031445586641549,0,0,0.102920296768545,0.00827117021069997,0,0,0,0.0080059160248495,0.0113414309366407,0
mix_67,0.0890358940554175,0,0,0,0.287437031219814,0,0,0.33743796503164,0.193457987626137,0.0370995643796377,0,0,0.0426509793116257,0,0,0,0,0,0.0128805783757271,0
mix_68,0.0909016702385305,0,0,0,0.29925398945034,0,0,0.375126142209792,0.0744670006554923,0.0497432952555382,0,0,0.0994796049642488,0,0,0,0,0,0,0.0110282972260584
mix_69,0.0981551201763241,0,0,0,0.264760072259712,0,0,0.429469515361841,0.12017509894692,0,0,0,0.064242823546606,0,0,0,0,0,0.0231973697085967,0
mix_70,0.088480911179219,0,0,0,0.292437600637218,0,0,0.376552858472297,0.0187205842940312,0.086398851998024,0,0,0.0920346956705158,0,0,0,0.0235051955156952,0,0,0.0218693022329999
mix_71,0.0905535163489938,0,0,0,0.304613614993245,0,0,0.352550206392623,0.0951494187022364,0.0566163154741048,0,0,0.0826283025485493,0,0,0,0.00435777482817089,0,0,0.0135308507120763
mix_72,0.0853734225664071,0,0,0,0.310439291936634,0,0,0.3102081414744,0.0859556225096816,0.0870179485956585,0,0,0.0731363938576918,0,0,0,0.027448184178421,0.0014154346970044,0,0.0190055601841014
mix_73,0.0931920712227773,0,0,0,0.284898237399786,0,0,0.353618036145342,0.036631019145459,0.081762920043045,0,0,0.0808892199839081,0,0,0,0.0337991612870338,0,0,0.0352093347726484
mix_74,0.0824119922112067,0,0,0,0.203014794643798,0,0,0.485641130881498,0.196252473265193,0,0,0,0.0326796089983043,0,0,0,0,0,0,0
mix_75,0.099572404639157,0,0,0,0.266873099625866,0,0,0.469561372162088,0.0608398907826734,0.0269771350510612,0,0,0.0750897835454825,0,0,0,0,0,0.00108631419367099,0
mix_76,0.0781585902415198,0,0,0,0.303539706427814,0,0,0.295472399625877,0.169420656615036,0.0701493234970568,0,0,0.0773282475886057,0,0,0,0,0,0,0.00593107600409033
mix_77,0.0900806165160062,0,0,0,0.257831021146211,0,0,0.432702414082195,0.142894813320564,0.007331701677316,0,0,0.0676869286361298,0,0,0,0,0,0.00147250462157744,0
mix_78,0.0922843242117343,0,0,0,0.274511099114245,0,0,0.412200444797017,0.0775416233688423,0.0498303769168758,0,0,0.0755792327503002,0,0,0,0,0,0,0.0180528988409857
mix_79,0.103340177783424,0,0,0,0.312275782170482,0,0,0.290214936431229,0,0.0906674994521522,0,0,0.0563212629955117,0,0,0,0.0318524244975675,0.039043209802592,0.0671585513358222,0.00912615553121962
mix_80,0.100839114361753,0,0,0,0.296336008762469,0,0,0.439231771176049,0.0139443018312769,0.0357855713342449,0,0,0.0649285973274382,0,0,0,0,0.00665799998265729,0.0422766352241121,0
mix_81,0.111767265086022,0,0,0,0.333434586912207,0,0,0.308709999743619,0,0.0688579809760163,0,0,0.0819318900127335,0,0,0,0.0155193341052687,0.0662313001860207,0.0135476429781127,0
mix_82,0.097272646952477,0,0,0,0.341806444106545,0,0,0.139345009591271,0,0.124808076347544,0,0,0.114870342135713,0.0383235365099553,0,0,0.071778972603862,0.031355411352381,0,0.0404395604002506
mix_83,0.0816704993767924,0,0,0,0.270567254764903,0,0,0.415403611482803,0.0339001085990872,0.0623880518008348,0,0,0.112875720732153,0,0,0,0,0,0,0.0231947532434269
mix_84,0.0830144823036958,0,0,0,0.295022904389079,0,0,0.339609935729799,0.126863323178694,0.0515023220270856,0,0,0.0944474702536886,0,0,0,0,0,0,0.00953956211795802
mix_85,0.0905294660584625,0,0,0,0.330666846446076,0,0,0.302866170583608,0.0406789218973174,0.0859384139641985,0,0,0.110962915831385,0,0,0,0.0160323221069181,0.0164570100751115,0,0.00586793303692199
mix_86,0.0911471348605372,0,0,0,0.26452341984646,0,0,0.396980621773244,0.142935943160045,0.0320371205171084,0,0,0.0632016261550505,0,0,0,0,0,0,0.0091741336875544
mix_87,0.0765422514262349,0,0,0,0.186331093430741,0,0,0.451744668970761,0.271908548255703,0,0,0,0.0134734379165599,0,0,0,0,0,0,0
mix_88,0.078576600066817,0,0,0,0.243430618005475,0,0,0.444091363872725,0.167268647700116,0.013392260340789,0,0,0.0532405100140776,0,0,0,0,0,0,0
mix_89,0.114981288636951,0,0,0,0.314250322294046,0,0,0.242828658352138,0,0.0709193491763865,0,0,0.0492905190742223,0,0,0,0.0314426736122293,0.0694657229950139,0.106708519203498,0.000112946655513861
mix_90,0.0636656419216607,0,0,0,0.215357772273106,0,0,0.42601350585171,0.248696168679887,0,0,0,0.0462669112736353,0,0,0,0,0,0,0
mix_91,0.0684760992527751,0,0,0,0.253574288207609,0,0,0.394559561383464,0.179205728776411,0.0242412713281701,0,0,0.0799430510515713,0,0,0,0,0,0,0
mix_92,0.0916192730477491,0,0,0,0.254979458727395,0,0,0.449613030914963,0.127761140596284,0.00219088058127253,0,0,0.0738362161323349,0,0,0,0,0,0,0
mix_93,0.101492827141364,0,0,0,0.313373303135908,0,0,0.249543858432731,0.00591959308596178,0.110415214553731,0,0,0.0819272034316606,0,0,0,0.0630160802111237,0.00247841443565589,0.0219139076156841,0.0499195979561797
mix_94,0.0737823991707785,0,0,0,0.2232072913726,0,0,0.451221679983768,0.195765705128141,0,0,0,0.0560229243447118,0,0,0,0,0,0,0
mix_95,0.0788718763120416,0,0,0,0.227404609483222,0,0,0.479037363332163,0.13813445653262,0.0076793107135362,0,0,0.0688723836264169,0,0,0,0,0,0,0
mix_96,0.093262931783429,0,0,0,0.290205611166797,0,0,0.420313501425642,0.0905652739424825,0.0256722562755036,0,0,0.0799804254061459,0,0,0,0,0,0,0
mix_97,0.0722607928701146,0,0,0,0.23334879085586,0,0,0.447913872646732,0.165077123937153,0,0,0,0.0813994196901404,0,0,0,0,0,0,0
mix_98,0.0755776821360472,0,0,0,0.242667015646219,0,0,0.485156304588627,0.0865053611262459,0.0299690531056545,0,0,0.0801245833972065,0,0,0,0,0,0,0
mix_99,0.101718365015782,0,0,0,0.348612225398803,0,0,0.161978391883605,0,0.0899980518521812,0,0,0.104425565498449,0.0325782380841833,0,0,0.0483062307099104,0.0282782859947523,0.0651668913698847,0.0189377541924489
mix_100,0.0720690362448047,0,0,0,0.252707083408137,0,0,0.406180179004194,0.136472784640307,0.0429276663347403,0,0,0.0833073610536089,0,0,0,0,0,0,0.00633588931420755
