B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
mix_17	0.0947164314753905	0.0785009427537752	0	0	0	0	0	0	0	0	0	-0.0019238560893439	0	-0.00205142630929323	-0.0102640536337289	0.0907771540461717	0	0	0	0	0	0
mix_18	0	0	0.0893063107915875	0	0	0.104968016519274	0	0	0	0	0.0430540555944358	0	0.0540164880277055	0.0147319971104467	0.000221861203142389	0	0	0	0	0.0475144049903738	0.0190101169366867	0.0224248058427704
mix_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_20	0	0	-0.00719357878566897	0	6.1454934652775e-05	0	0.0623701626876703	0.0626334873099053	0.0421538251679925	0.0820504114001776	-0.0274944587354997	0	-0.0203594522844953	-0.012510419150179	0	0	0.0685651843883164	0.0717760599738938	0.0115635241231941	-0.0239727160378028	0	0
mix_21	0.00777025323433074	0.0105619040983263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_23	0.0178094415832976	0.018857974353792	0	-0.00166197333414351	0	0	0	0	0	0	0	0	0	0	0	0.00775661483691214	0	0	0	0	0	0
mix_24	0	0	0.0858204718063345	0	0	0.0748255633214936	0	0	0	0	0.0202712865239736	0.0194752084828494	0.0463983139553607	0.0160321073281335	0.0263023803677821	0	0	0	0	0.0278513560045843	0	0
mix_25	0	0	0.00261457306990512	0	0	0.00143255056717381	0.00314383109325149	0	0	0	0	0	0	0	0	-8.38809090499289e-05	0	0	0	0	0	0.0173918440234967
mix_26	0	0	-0.00308112814972649	0.14024776755778	0.171105037504503	-0.000521811543290856	0.00646222864730926	0.0232558719627882	0.0236495162630007	0.0557337677555939	-0.0136887003670093	0	-0.011169618504281	0	0	-0.0120136856326325	0.00814345124836125	0.0120011496097225	0.0955085651328391	-0.0147987210731263	0	0
mix_27	0	0	0.000423977861776704	0	0	0	-0.00193704564376621	0	-0.00640742423731062	0	0	0	0	0	0	0.0144768677907892	-0.00718384531195974	-0.00218813847659539	0	0	0	0
mix_28	0	0	-0.00307499833572169	0	0	0	0.0313520188288305	0.0315649231750907	0.0141824398383604	0.0432848398142645	-0.0109804893708751	0	-0.00967028194461241	-0.00630277205446361	0	0	0.030397470351442	0.0354492667980099	0	-0.0118230136202193	0	0
mix_29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00667748571610967
mix_32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_34	0	0	0.0569761601009693	0	0	0.050945275996021	0	0	0	0	0	0	0.0225148181915139	0.003666689074577	0.0122989307708111	-0.0104242282644444	0	0	0	0.0106985941352167	0	0
mix_35	0	0	0.00383891657615641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_36	0.0365468055451213	0.0359774518395647	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165115267773049	0	0	0	0	0	0
mix_37	0.0288590626151508	0.0312886752251679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134791877868729	0	0	0	0	0	0
mix_38	0	0	0	0.0452596827966901	0.0761407954157179	0	0.027224926223978	0.0387641305645411	0.0250593586171987	0.0523505384969654	-0.00309702607419818	0	-0.00252155026535388	0	0	0	0.0267252034143839	0.0328272267744685	0.0490682748824863	-0.0073188693530615	0	0
mix_39	0.0165236138039655	0.0122716990501561	0	0.0134480569551072	0.0166070911803095	0	0	0	0	0	-0.00281630549404967	0	0	0	0	0.0110165726301736	0	0	0	0	0	0
mix_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00611108415768761
mix_41	0	0	0.0306981595473652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_42	0.0477333099836019	0.0430932419959068	0	0	0	0	0	0	0	0	-0.00282620067056949	0	0	0	0	0.0265860082501324	0	0	0	0	0	0
mix_43	0	0	0	0.0992819216841845	0.103568986676832	0	0	0.00184015811894714	0.00679566948041537	0.0402855297424253	0	0	0	0	0	-0.0448000625519194	0	0	0.0858707457488512	0	0	0
mix_44	0	0	0	0.0160442061673201	0.0344039171365463	0	0.0153535395014158	0.0294479135126876	0.0175344354768084	0.0386076684454857	0	0	0	0	0	-0.00868212151513118	0.0158449715909097	0.0200422475276184	0.0433761573510149	0	0	0
mix_45	0	0	0	0	0	0	0.0435590364820731	0.0330228541455288	0	0	0	0	0	0	0	-0.0549877133461077	0.039535828530366	0.0387639272237256	0	0	0	0.0185931858021772
mix_46	0	0	0	0	0	0	0	0.000320455117140631	0	0.0360141787514232	0	0	0	0	0	0	0	0	0.00358615982333778	0	-0.0267479535965386	0
mix_47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003907283680067
mix_48	0	0	0.00708227894679321	0	0	0	-0.00922901102670849	-0.00152972721104622	-0.00770866174081273	0	0	0	0	0	0.0125861649123905	0.00223034432121201	-0.0150876898581657	-0.00980562637124435	0	0	0	0
mix_49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_50	0.0234531700043457	0.0260293114146773	0	-0.00209185024021369	0	0	0.0198091745179575	0.00937158600108823	0	0	0	-0.0164139500996256	0	0	-0.0139921016847927	0	0.0153746309437616	0.0185492623024094	0	0	0	0
mix_51	0	0	0.000263128091576144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_52	0.0499914920934271	0.0434805344438595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0409298877477558	0	0	0	0	0	0
mix_53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_54	0.0519626034701099	0.0468623078391269	0	0	0	0	0	0	0	0	-5.75134122574034e-05	-0.0160153557595408	0	-0.00424834402439798	-0.00776066782871655	0.0404205497216093	0	0	0	0	-0.00567230129977556	0
mix_55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_56	0	0	0	-0.0235838651313142	0	0	0.0364140601965234	0.0232847394760958	0	0	0	0	0	0	0	0	0.0322806634280691	0.0347439399305298	0	0	0	0.00111857177489104
mix_57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0471411885142011	0	0	0	0	0	0
mix_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_59	0	0	0.0238941691805259	0	0	0.000385173776090585	0	0	0	0	0	0	0	0	0	-0.0203769288581351	0	0	0	0	0	0
mix_60	0.0383125714338364	0.0361705360973433	0	-0.027098238484805	-0.00724439420529904	0	0	0	0	0	0	0	0	0	0	0.0392616194629672	0	0	0	0	0	0
mix_61	0.0149745689608004	0.0186058523987757	0	0	0	0	0.0485164799987505	0.0390716149284111	0.00859244631848677	0.0152271352938181	0	-0.0176743879372981	0	0	-0.00723237618800005	0	0.0474849692950106	0.0527252143079179	0	0	0	0
mix_62	0	0	0	0	0	0	0.00697391463148093	0.0116169749372003	0	0.018441863554898	0	0	0	0	0	0	0.00362519404504325	0.010808572490261	0	0	0	0
mix_63	0	0	0.0245873802091369	0	0	0.0198622694495009	0	0	0	0	0	0	0	0	0	-0.00640002681927461	0	0	0	0	0	0
mix_64	0	0	0	-0.0281227463411504	-0.0171224287733664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132619313673538
mix_65	0	0	0	0.101676543850159	0.106242427185829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0632797862140754	0	0	0
mix_66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_67	0.0215919248750504	0.0207430809863353	0	0	0	0	0	0	0	0	-0.00594274068100445	0	0	0	0	0.00809425321351124	0	0	0	0	0	0
mix_68	0	0	0	0.115142824324632	0.130767890031766	0	0	0.00514809645313893	0.00958637928946817	0.0537427283705361	-0.00425516981812122	0	0	0	0	0	0	0	0.0880571723918405	-0.000483449114835147	0	0
mix_69	0	0	0.00706105369316884	-0.00316116814580164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102149083215402
mix_70	0.0130062234163037	0.0154931810295564	0	0.0407690570444758	0.0291737859829127	0	-0.00492464482042449	0	0	0	0	0	0	0	0.000628682021395562	0.0456106186806139	-0.00789646196958979	-0.00141038435167818	0.00373974972364597	0	0	0
mix_71	0.00212641894206583	0.00178213259931122	0.0251670524935206	-0.0177650387706524	-0.0264022607354369	0.0123406406051785	0	0	-0.00818206200825378	0	0	0	0.0146832148143206	0	0	0.0220512613358706	0	0	0	0.00831626968011215	0	0
mix_72	0.0920984928553917	0.0802410775895514	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0970648949465061	0	0	0	0	0	0
mix_73	0.0176477804354509	0.0186413497506232	0	0.0097240008130964	0	0	0	0	0	0	0	0	0	0	0	0.0407878122328617	0	0	0	0	0	0
mix_74	0	0.00120309203749201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_75	0	0	0.0198060166634788	0	0	0	0	0	0	0	0	0	0.00355185134925007	0	0	0	0	0	0	0	0	0
mix_76	0	0	0	0.0418282377300379	0.0397623472513196	0	0	0.00899597128409221	0	0.0392353629472082	0	0	0	0	0	0	0	0	0.0526355087545736	0	0	0
mix_77	0	0	0	0	0	0	0.0730549674897375	0.0721274047921829	0.0437346867780764	0.0741333282297512	-0.00578890936048479	-0.00233302695165758	-0.00861301769491415	-0.00303127038573427	0	0	0.0755359075426808	0.0798646346682346	0.00178224871170693	-0.0117665884919103	0	0
mix_78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_79	0	0	0.0497122238783809	0	0	0.0456389633295205	0	0	0	0	0	0	0.0154509418919476	0	0	0	0	0	0	0.000925318188386014	0	0.00493501607934004
mix_80	0.0296041551724676	0.0310248477899067	0	-0.025311677319523	0	0	0	0	0	0	0	0	0	0	0	0.0216601943309533	0	0	0	0	0	0
mix_81	0	0	0	-0.00897559041624853	0	0	0.0472339233232735	0.0351977633491183	0	0	0	0	0	0	0	0	0.0416039590006302	0.0477030154769151	0	0	0	0
mix_82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_83	0	0	0.0249838167068446	0	0	0	0	0	0	0	0	0	0.00473568733708029	0	0	0	0	0	0	0	0	0
mix_84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_85	0	0	0	0	0	0	0.0206688658646079	0.0113790602850699	0	0	0	0	0	0	0	0	0.0204548875991604	0.0183471392472964	0	0	0	0
mix_86	0	0	0	0	0	0	0.0514829713325065	0.0557867934781955	0.033364227596731	0.0581314576987367	0	0	0	0	0	0	0.0518865598819696	0.0559659894135187	0.0126716728278637	0	0	0
mix_87	0	0	0	-0.0267533005428965	0	0	0.00472990314033247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161752353303036
mix_88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_89	0	0	0	0	0	0	0.0339689656074342	0.0345488542828344	0.0124568736994689	0.0421117597871159	0	0	0	0	0	0	0.0320826706748299	0.0365507826008131	0	0	0	0
mix_90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00807077377555446
mix_91	0	0	0.00967418350062011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0105675876772433
mix_93	0	0	0.0927216573249681	0	0	0.0950879223447701	0	0	0	0	0.0362944618206627	0.00933206594495593	0.0544720494887707	0.0188208724244668	0	0	0	0	0	0.0385293216475824	0.00507310045473266	0.000605085763836058
mix_94	0	0	0.0410324431423452	0	0	0.0235293307985128	0	0	0	0	0	0.0187955543211106	0.00895631496563102	0	0.0412468477283909	-0.0139032080785352	0	0	0.0011070709826154	0	0	0
mix_95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00216740207488488	0	0	0	0	0	0	0
mix_96	0	0	0	0.0601849910640399	0.0331228971886244	0	0	0	0	0	0	0.0285252010711966	0	0	0.0206412360896893	0	0	0	0.0263870279095757	0	0	0
mix_97	0	0	0.0108508836897763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mix_98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105175269067279
mix_99	0	0	-4.29187098120973e-05	0	0	0	0.107092385426291	0.0954037681051891	0.0534544986444832	0.071441060309437	-0.00300663336100358	-0.0386101399137127	-0.0121220343352802	-0.00619717836217123	-0.0256345111802837	0	0.112908990346281	0.110294057653988	0	-0.0164196166720576	0	0
mix_100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176078253518897
