Mixture	CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell	P-value	Correlation	RMSE
S25371	0.37744739160046	0	0.0561276676873014	0.0805186717970712	0.0884484463951882	0.276044401720954	0	0.121413420799025	9999	0.341302722688654	0.942783995790486
S2538	0.304444906847983	0	0.0471902476995577	0.0513251456034247	0.107301300351024	0.352691194800753	0	0.137047204697257	9999	0.370521783815272	0.931247360347132
S25384	0.328379600781911	0	0.0658437570142805	0.153937663221004	0.100857182224699	0.245945867734604	0	0.105035929023502	9999	0.33847517832948	0.946432404728984
S25397	0.235023635872142	0.0284369742920625	0.054454655704983	0.147973809700158	0.0979320494482481	0.24518823662744	0	0.190990638354966	9999	0.349045228558581	0.941036668272135
S25399	0.259302739714582	0	0.0587612706772458	0.0905676424852351	0.0964368373870474	0.25763355254132	0	0.237297957194569	9999	0.367056651850745	0.932720472879398
S25405	0.329724017092091	0	0.0404952309902057	0.0801624067368959	0.0771051344234494	0.119246591765522	0	0.353266618991836	9999	0.37529641867063	0.927205585492185
S25413	0.328772539272598	0	0.0508638714714333	0.071347469427392	0.110955791991184	0.268062543914955	0	0.169997783922437	9999	0.352097697909908	0.940380958688639
S25417	0.269343708632385	0	0.0476177088516203	0.088302267658225	0.08995350817881	0.288791599657431	0	0.215991207021528	9999	0.343961983015291	0.942094436553999
S25418	0.299125845473017	0	0.0471797201399057	0.102681434990741	0.116491141881045	0.261621766640764	0	0.172900090874528	9999	0.3631394684301	0.93587034668677
S25419	0.398626996616173	0	0.0690666573256285	0.0834486453742672	0.0924186654324941	0.207279177331364	0	0.149159857920073	9999	0.371608138253155	0.929944832269032
S25426	0.379604527967009	0	0.0383355118766953	0.0960007092723602	0.0819140500828901	0.142436526177721	0	0.261708674623324	9999	0.28488198671516	0.965213538597424
S25436	0.442722613836846	0	0.040694321648574	0.0338842145556634	0.0758093906532364	0.163794601306371	0	0.243094857999309	9999	0.322249444049427	0.948862122511946
S25443	0.229117213928142	0	0.0502447877704924	0.0764104731236513	0.123015735605915	0.404738396139894	0	0.116473393431905	9999	0.35371369907461	0.942030255358917
S25447	0.385482582177344	0	0.0455149181781645	0.072265426344585	0.0895079089912308	0.273344096834054	0	0.133885067474621	9999	0.344348949724591	0.941078213288074
S25454	0.328420975573783	0	0.0384030888002715	0.102871015988612	0.105085548245371	0.124328944250648	0	0.300890427141315	9999	0.33795352611906	0.945714862977162
S25461	0.452354579171116	0	0.0402138428900959	0.0336135646575791	0.0773871201339285	0.123103255603002	0	0.273327637544279	9999	0.3461234206928	0.939139763664814
S25464	0.327007226178129	0	0.0639457777717245	0.0623331292518187	0.102069053576985	0.311877622256961	0	0.132767190964382	9999	0.354739118718337	0.938761691460011
S25480	0.271047861661148	0	0.0411268396383009	0.209491111185915	0.102872862706001	0.31271513164342	0	0.0627461931652147	9999	0.358334046812782	0.936625296924532
S25491	0.377786268260475	0	0.061871256320895	0.0204105071342716	0.0875962350983338	0.316644079897159	0	0.135691653288866	9999	0.378497567600013	0.926365484771757
S25498	0.35549833443823	0	0.0486765729556835	0.0527554528324993	0.0722360809811053	0.245586404571925	0	0.225247154220557	9999	0.327480610898297	0.947152492700943
S25506	0.364009281210691	0	0.0499613713837782	0.0796541945641015	0.0564789408811026	0.115751966145989	0	0.334144245814337	9999	0.305683724254787	0.954802950878278
S25512	0.307145264154957	0	0.0601926383775255	0.0230093548482414	0.0987716521036172	0.314025813535496	0	0.196855276980163	9999	0.348549701240019	0.941194869675522
S25525	0.322956637376518	0	0.0406200799891825	0.125076268724001	0.0925554167393844	0.203002514785964	0	0.21578908238495	9999	0.354580585932934	0.937066521119747
S25532	0.230112107285785	0.00742930207590799	0.0469740505332333	0.116364325986373	0.130598235379782	0.308193372999613	0	0.160328605739306	9999	0.338180705552044	0.950874145820851
S25534	0.347022957258166	0	0.059101029860213	0.0476324259486034	0.0903191640277428	0.338156718033622	0	0.117767704871653	9999	0.350039649061835	0.939345496309746
S25539	0.341823900646313	0	0.0576902519989248	0.149537388729018	0.0900270306260041	0.233053760731314	0	0.127867667268426	9999	0.368965253075076	0.93089959177735
S2555	0.297834016876926	0	0.0443966452030051	0.0652693906172284	0.0943868730698066	0.279651830146884	0	0.21846124408615	9999	0.374759506635361	0.928307269992901
S25551	0.097084838587433	0.200615221710677	0.047821496978365	0.196358132767174	0.126045954275316	0.280701580006486	0	0.0513727756745493	9999	0.33640960071019	0.950089789438492
S25573	0.352236388567107	0	0.0370613649254076	0.0826185027997206	0.0982833683870161	0.303146248220609	0	0.12665412710014	9999	0.334359446388956	0.946122145419796
S25578	0.398007003477889	0	0.0515183421274917	0.076936538205972	0.0736720737091253	0.287084378777104	0	0.112781663702418	9999	0.333183978292815	0.944760133504532
S25584	0.191640607168999	0.0069510094283033	0.0552341493752693	0.123280966342555	0.116464991488139	0.297105816444742	0	0.209322459751992	9999	0.340918084416509	0.948140817035733
S25597	0.366048755050752	0	0.0611261480285645	0.116940216012699	0.100083939449387	0.220114842673871	0	0.135686098784727	9999	0.369933135070521	0.931202659427045
S25600	0.360972072055967	0	0.0462606727195468	0.0928280194435987	0.0952092916867511	0.282373530290127	0	0.122356413804009	9999	0.369987198933008	0.930306929455207
S25601	0.0743795443317771	0.202459770335147	0.029179286041749	0.240924019529601	0.114045290659511	0.273176356705208	0	0.0658357323970077	9999	0.354334596671963	0.938942390090148
S25603	0.273684088485662	0	0.0597110590639141	0.0857431551727049	0.111000246930488	0.404906356700983	0	0.0649550936462473	9999	0.383065577251557	0.926280780983629
S25605	0.239443593160305	0	0.0372406770431981	0.191161546201978	0.135232956836502	0.204426288585503	0	0.192494938172514	9999	0.367861399921455	0.936276569275935
S25609	0.296051374297711	0	0.0417890826830066	0.0968545576870205	0.103532333728211	0.258746002094985	0	0.203026649509066	9999	0.362184556459106	0.934709456924161
S25612	0.238851033359913	0	0.0533650201111442	0.067195793768913	0.0917850759149426	0.269272923591409	0	0.279530153253679	9999	0.351230094444965	0.939465610020424
S25618	0.361753483129984	0	0.0425517042874802	0.100733352760728	0.0730890774426386	0.187529486609964	0	0.234342895769205	9999	0.368067865187903	0.930117137883842
S25620	0.385042519342573	0	0.0385663254370091	0.0481210083797246	0.0791800092670798	0.229291764239362	0	0.219798373334251	9999	0.352998581454642	0.936525909387982
S25623	0.230554377551338	0	0.0626553633592686	0.108630124417372	0.110147092273111	0.30798972271602	0	0.180023319682891	9999	0.349336132725251	0.943195098515232
S25625	0.339231665271554	0	0.0452380914504701	0.0575433110709144	0.0948131839648269	0.326506384041792	0	0.136667364200443	9999	0.361181484734286	0.934266715970267
S25631	0.195970143359326	0.122189720237509	0.0669907640059725	0.221316786394069	0.088420891976419	0.244331355053382	0	0.0607803389733219	9999	0.340895175890319	0.943876013243338
S25632	0.190999406593241	0.065288931243547	0.0302244331967692	0.151188772030037	0.0997766170845277	0.353387250055828	0	0.109134589796051	9999	0.312498768330682	0.956371674183855
S25633	0.379200813034666	0	0.0407566067166425	0.047644274501352	0.0793271734010969	0.283577986907345	0	0.169493145438898	9999	0.345349531632921	0.939804597139087
S25635	0.356870947665067	0	0.0608936158564555	0.0493965852180923	0.0885405955232116	0.136026461806485	0	0.308271793930688	9999	0.374326464549401	0.928409369338256
S25640	0.396019407409482	0	0.0461606901535981	0.0274104514597116	0.087222744896048	0.248571486396931	0	0.194615219684229	9999	0.364892538860087	0.931963153613673
S25642	0.223120746542219	0	0.05994803756174	0.127573952135798	0.0948920219860913	0.348767330694987	0	0.145697911079164	9999	0.355885634004279	0.938055601738119
S25647	0.407544852216453	0	0.0394732923304919	0.0961865209594196	0.0966755155410381	0.073033324678359	0	0.287086494274238	9999	0.363044743986409	0.933217557774139
S2565	0.334962043628946	0	0.0627513462081728	0.0718483958239398	0.0793555288704378	0.213480218690221	0	0.237602466778283	9999	0.333910454630094	0.945748226581812
S2566	0.0810685266471565	0.115291024264104	0.0720138192612248	0.173251325770209	0.0893674125316284	0.147724077648337	0	0.32128381387734	9999	0.35398713577661	0.939256054030782
S25663	0.299833646580622	0	0.0466712280765589	0.126806918256421	0.0931695698478806	0.214038870568324	0	0.219479766670193	9999	0.355610166928663	0.937004312210531
S25674	0.17873226863091	0.068505786938768	0.044020369022992	0.275406412115748	0.111979653878531	0.195092356853488	0	0.126263152559563	9999	0.333917194871954	0.949745475082599
S25682	0.293730210754201	0	0.0399261425160407	0.079276620261897	0.10492098585084	0.356475045380039	0	0.125670995236982	9999	0.363845756548481	0.933936392643378
S25697	0.331770803201314	0	0.0557477327638398	0.0835130793510376	0.079861543973703	0.280164107955018	0	0.168942732755087	9999	0.355143719746795	0.936293639994122
S25717	0.147773109304016	0.0920338895640247	0.0699253315382239	0.134841911451149	0.125891101460036	0.244203891792967	0	0.185330764889583	9999	0.358654183081972	0.941482931652674
S25719	0.358768059254909	0	0.0693178038785529	0.117239149357524	0.0922142981728348	0.148725500465808	0	0.21373518887037	9999	0.36231315069683	0.934454969113636
S25726	0.339922791952584	0	0.0351382229929409	0.0904541529433621	0.0966316844276061	0.27638682212536	0	0.161466325558147	9999	0.348698691228833	0.939650186078237
S25727	0.340873456947483	0	0.0456559874489565	0.138109634366749	0.124273187819627	0.268450495398511	0	0.0826372380186742	9999	0.346391360790268	0.944601444224904
S25744	0.30872159849421	0	0.0539055175032101	0.11593085492965	0.0788204811245562	0.218032233086908	0	0.224589314861466	9999	0.373456124970155	0.928309144278691
S25748	0.291892177721151	0	0.0471340469765301	0.144185469664495	0.0939101457827279	0.081188011942306	0	0.341690147912791	9999	0.346706511806905	0.941282987209448
S25754	0.273481802788445	0	0.0816391653436746	0.131913030983395	0.117968506464052	0.381827417933002	0	0.0131700764874314	9999	0.3439985935788	0.948016904099875
S25763	0.327388310420207	0	0.0473261329668718	0.0565617516442638	0.101978428721607	0.252083140472212	0	0.214662235774839	9999	0.338495483584056	0.94540707576505
S25767	0.235697782765322	0	0.0577715299222075	0.0501270651586888	0.0849752805030776	0.309686252994738	0	0.261742088655966	9999	0.35517408894473	0.937227290141053
S25773	0.290286782430888	0	0.0669536114824642	0.158783970399591	0.107708509265112	0.225068203734732	0	0.151198922687214	9999	0.336918213566651	0.948642492503595
S25775	0.354150548279115	0	0.0527510620410057	0.0735010102808316	0.0611492524979333	0.168340209465611	0	0.290107917435504	9999	0.354999039536696	0.935339421569525
S25776	0.178930682290457	0	0.0704283872111526	0.232198346901171	0.0884779074542734	0.165266900543945	0	0.264697775599001	9999	0.353471143961709	0.939644868721675
S25778	0.145153662190776	0.0896338513480451	0.03055487073821	0.237388436931414	0.102861995830668	0.312662854202931	0	0.0817443287579548	9999	0.344605092600673	0.942667709199077
S25781	0.318865847132861	0	0.0483819839956672	0.0655468553046433	0.0897837371136069	0.19891256287209	0	0.278509013581132	9999	0.341181230681815	0.943047398834493
S25783	0.330095769839365	0	0.0649934968405131	0.0321055218422509	0.0830546023720849	0.326165326313301	0	0.163585282792486	9999	0.358269910046366	0.935406406037848
S25785	0.22359368605867	0.0501603575006823	0.0487333011710636	0.16560584358744	0.0898499639900642	0.290171482496815	0	0.131885365195266	9999	0.317051971455469	0.954039725185103
S25792	0.293302107103434	0	0.0672523851999063	0.164198096127605	0.108938935471005	0.333467663637676	0	0.0328408124603735	9999	0.358426010613706	0.938371090395653
S25803	0.348749748732109	0	0.0404778411932868	0.0474617151577534	0.096094207101471	0.343255483248654	0	0.123961004566726	9999	0.363352434423555	0.933181096507064
S25808	0.0843181164209906	0.125891213018636	0.105044810829478	0.149565197890181	0.153820875255206	0.381359786585508	0	0	9999	0.350538183417126	0.95611199563349
S25823	0.254685630563632	0	0.0687420801049989	0.167242048433726	0.0836574646398257	0.197745321600492	0	0.227927454657325	9999	0.366179286543138	0.93255423174836
S25824	0.402770461096021	0	0.0372808539817822	0.0514875455325705	0.0836859463108161	0.145834077836261	0	0.278941115242549	9999	0.325469123073276	0.948290130472651
S25833	0.368072902607924	0	0.0488831822547735	0.107009523108683	0.0816692974203364	0.216030331259589	0	0.178334763348694	9999	0.34844125174296	0.938969756631168
S25835	0.144532601768475	0.0315065967571496	0.0731904431871535	0.177423329152248	0.110135902778496	0.229852765730354	0	0.233358360626124	9999	0.344910131368381	0.946886484201277
S25845	0.173275855406001	0.0840291556599801	0.0283683293376894	0.170333540385225	0.0970584906137569	0.182905034815232	0	0.264029593782116	9999	0.346294538120972	0.941075155573329
S25847	0.300850480635009	0	0.0431016442273257	0.103267792487042	0.092057198943646	0.241029692649275	0	0.219693191057703	9999	0.342108538769279	0.942750015228218
S25848	0.201515014353963	0	0.0682722229125929	0.140470754836014	0.099530929152044	0.20899845429528	0	0.281212624450106	9999	0.346316777766567	0.943936636683262
S25849	0.248725456905636	0	0.056880549590138	0.10375397824662	0.08930328786654	0.217489293956334	0	0.283847433434732	9999	0.367806317757312	0.931803009660105
S25858	0.2806443267989	0	0.0431035370283458	0.206430695531359	0.0865111471871965	0.230183180728593	0	0.153127112725605	9999	0.330835341913795	0.947408188787834
S2586	0.162721847703328	0.0259916942374019	0.082167698374355	0.177353203006844	0.0839812588633184	0.148827408613582	0	0.318956889201171	9999	0.337664763680994	0.946986491273538
S25861	0.327072273625364	0	0.0669094725685525	0.043738909287846	0.0862809775575386	0.301667987434207	0	0.174330379526491	9999	0.357156189769426	0.936251849723474
S25867	0.287877192558458	0	0.0556132581000905	0.126122263263544	0.109837592747416	0.240079603794987	0	0.180470089535505	9999	0.356709779339267	0.938732009137277
S25874	0.330361259039302	0	0.0691357304695327	0.109804804087556	0.0787061190334361	0.142297392288064	0	0.269694695082108	9999	0.393832207157078	0.919443290987128
S25883	0.197627861460753	0.0200032279249908	0.0708941555944924	0.150969148841638	0.106965529535652	0.188637202999297	0	0.264902873643176	9999	0.356037363392031	0.940305486903225
S25886	0.427140669921458	0	0.0154014436650704	0.0505776640390323	0.0899641631138761	0.0716441293339688	0	0.345271929926594	9999	0.368773151087639	0.929856438578169
S2589	0.19306259018407	0.0473966738213809	0.0351912017549088	0.137334185006662	0.104904820530724	0.239784793575997	0	0.242325735126258	9999	0.365423245564918	0.933432140399971
S25892	0.329517164695349	0	0.0675230389688519	0.114041405582152	0.121510993695789	0.266328107352713	0	0.101079289705146	9999	0.355474352910252	0.941312559796621
S25895	0.342845293247042	0	0.0468207842892834	0.0599850379952051	0.101668595324316	0.358342493150453	0	0.0903377959937014	9999	0.387304881420802	0.9228263563692
S2590	0.302422232277197	0	0.0543256590265254	0.110660011523082	0.0947343630988411	0.259371768228062	0	0.178485965846293	9999	0.344618992156139	0.942390646806884
S25907	0.15742271894145	0	0.064661768103567	0.161816860340739	0.103553892127208	0.372225574280193	0	0.140319186206843	9999	0.368161857916455	0.933970542296226
S25923	0.263841621804678	0	0.0304756353603016	0.158575293893184	0.091548120304326	0.142613836710123	0	0.312945491927388	9999	0.349390115290509	0.939343226699569
S25926	0.222091037222129	0	0.0127656150374181	0.0962532195755482	0.117322585886437	0.216864136110098	0	0.334703406168369	9999	0.374610834409846	0.929545730400855
S2593	0.21089038278006	0	0.0310828848969442	0.212510709063487	0.102969012390368	0.214643842218398	0	0.227903168650743	9999	0.339423589552786	0.94546111444951
S25930	0.442041419887635	0	0.0396458913644077	0.0171837714334412	0.0892663279294526	0.270119600094351	0	0.141742989290712	9999	0.334576474067063	0.944717438000555
