naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
mix_11	0.00344737360845043	0.0218599241897212	0.0109512909435718	0.0158927892068481	0.00971406091876773	0.187223572264635	0.00136161849295611	0.0616261309825612	0.160768687072378	0.0186806871090786	0.0178473126232772	0.0299454716942873	0.0316720413924022	0.026633215179444	0.0020897534960754	0.185006443382901	0.000947392984028265	0.162160515461707	0.0380605233244463	0.0141111956724624
mix_12	0.00509160617154376	0.00737396367325631	0.00928900109605074	0.00946777559513933	0.0104711506451908	0.137127181681402	0.00238966772434698	0.0805473221739158	0.119160222683323	0.119239946037468	0.0224219557772621	0.0234334921816437	0.0224834236808556	0.0225735733403361	0.00202061722000624	0.219221396763483	0.00271294812637783	0.0945373024710256	0.0377076444221882	0.0527298085351852
mix_13	0.000553993494437392	0.00539439006779082	0.00522837464463191	0.0134419313513723	0.0125638777963116	0.0990025860226775	0.00166908381474436	0.122566688053311	0.0891230707728343	0.0518136435362796	0.0191656694491211	0.0540416321711931	0.00572727811201071	0.0183223498926222	0.00317861965942991	0.255955907793828	0.000759093299331219	0.183639147631666	0.022396521981731	0.0354561404546766
mix_14	0.00584241714858253	0.0303460171069037	0.0130234982338037	0.0138654297953217	0.0103716600349712	0.130222586005319	0.00223601162054891	0.110736872395955	0.111817564479087	0.0532652478986069	0.0201206633738507	0.0169095078886677	0.0198179057515755	0.0166999644892294	0.00125514082760794	0.231285403847576	0.00272722330175679	0.136410047427868	0.0479440938509557	0.0251027445218126
mix_15	0.00347776500871369	0.0181399895470938	0.00855739354011233	0.00987833535105999	0.00965206344338464	0.145797875210978	0.00127120647938575	0.0646058577687456	0.126233539149908	0.0991416512116062	0.0186423028488386	0.0351524107317644	0.0172676286355851	0.0203131580260441	0.00161530937237356	0.187956527190096	0.00188154411004198	0.129590975739963	0.0583665838333944	0.0424578828009117
mix_16	0.00387435160287035	0.0387166091771586	0.0121264228418727	0.0146786707638333	0.0113103349142804	0.0614864954487113	0.0016042794163697	0.0443218184086899	0.0640580962474483	0.176402565210266	0.0364436046630561	0.056649633983162	0.0233413028139762	0.0255484143692053	0.00280541535120252	0.0883036803575738	0.00169734552848192	0.151876070127847	0.108881308638594	0.0758735801354009
mix_17	0.00498272846115542	0.0298595985430415	0.00807876451587902	0.0100567168405303	0.00269873772256356	0.0508830719366044	0.0024093560128245	0.051818835185591	0.0412208781521328	0.183864119359539	0.0388936546477985	0.04741135019222	0.0417312611563694	0.043728553847962	0.00160816177604124	0.112950181442465	0.00244671324971313	0.169623036703596	0.0937241289136515	0.0620101513403222
mix_18	0.0059361071580251	0.0293595312402892	0.0155599903859271	0.0215551346287614	0.00702401925702283	0.0157568024777791	0.00273555758556545	0.12378622956376	0.0174342568956136	0.0542198226529619	0.0217197332754083	0.0495420963439502	0.0442183015344631	0.0484466428455505	0.00281762297197726	0.233890310319408	0.00249307520485808	0.220165678958184	0.0357589122245177	0.0475801744759774
mix_19	0.00560459563659569	0.000775438679630598	0.015253291218651	0.0217875180219672	0.00771970937898925	0.092728880196505	0.0022180595881331	0.0413833826320483	0.0836324321968364	0.154959231904794	0.0377698512069712	0.0575562358887408	0.0417679191569709	0.0424593541561657	0.00369379585586334	0.130535127507673	0.00356472202511957	0.149807520712331	0.041634376581244	0.0651485574547692
mix_20	0.00328872313324709	0.0322302496044642	0.00372118780717228	0.00804672041904467	0.0103707070305399	0.140897153527218	0.00125093921605875	0.0754030881563141	0.12277989837321	0.0378669078826285	0.0095307865481913	0.042473454803885	0.0102231397553623	0.0112174005434118	0.00182110901027893	0.222113665985267	0.000733889066064759	0.180737850981758	0.0594744233105896	0.0258187048452929
mix_21	0.00541530187747337	0.018176856905397	0.00964731020192268	0.00854815539290771	0.00605549101578747	0.0360821458604923	0.00172581771816306	0.103140056564743	0.0458131743497027	0.15439007948104	0.0300926002227015	0.054369083143219	0.0138532602037825	0.022137909183227	0.00177199754486727	0.198106413448719	0.00218015401337801	0.151132853899693	0.056697167565162	0.0806641714076215
mix_22	0.00442664355792428	0.0140879403190225	0.0139148745430474	0.0148204233338524	0.0110316267283966	0.17296985194297	0.00199647476118673	0.0861803606757842	0.135328167536592	0.0699922181416344	0.0287307251256577	0.0152466869955609	0.0384625632625126	0.0269058177856357	0.00197479652589301	0.202864098510257	0.00380133195155372	0.110012600427037	0.0267753486504965	0.0204774492249857
mix_23	0.00336704144989651	0.0273028057696146	0.0101341231625635	0.012097814212093	0.00942468176675876	0.161569343015577	0.00139631816239743	0.0928549052085293	0.124932891763248	0.0275775122130257	0.0161284682408724	0.0322703705350524	0.012594967151075	0.0201168834281185	0.00118525159237894	0.21853693111411	0.00133679743681856	0.169711351281924	0.0346783860616921	0.0227831564342545
mix_24	0.00312047886275011	0.0281024758350776	0.00696079675617164	0.00566283963335954	0.00857240230744072	0.115470173875992	0.00137709598389756	0.0780653256809038	0.107786608822356	0.12144898851318	0.0206746916676742	0.0292995081061575	0.0145275200417996	0.0163430825314017	0.00206308028580406	0.201448086819766	0.00135360297287269	0.115349233562884	0.0649070235826142	0.0574669841578965
mix_25	0.00431008031597891	0.0287534147017332	0.00462468784890138	0.00781972689868028	0.0127502425156894	0.162227153833096	0.00122199677423729	0.0989291458711466	0.126134152494149	0.0416510556304121	0.013137050353253	0.024216822392779	0.00245090227187966	0.00511487056640836	0.00212980683903399	0.243294583087148	0.00198772136338732	0.140574738828355	0.0456670287746224	0.0330048186391091
mix_26	0.00590484500133029	0.00979132590156884	0.0169499439817883	0.0226751090959989	0.0069383516302671	0.0335583250185226	0.00381382192567018	0.0944142477964897	0.0289129867553316	0.162486930759394	0.0353026206161812	0.0571868576029627	0.0364626959488506	0.0325498590730757	0.00315879133083676	0.182294808219177	0.00297557894824911	0.158441560452734	0.0481553234429167	0.0580260164986548
mix_27	0.00338780643418479	0.0205969685083611	0.00941391935118691	0.0135959636882685	0.0123551514654232	0.185097979990462	0.000724297255503651	0.072357488376397	0.150339842193293	0.043001416718595	0.0133921163263408	0.0294136407932129	0.0109469160674356	0.0154636248771575	0.00192571614228957	0.208810384777971	0.000576238369591059	0.142055999435403	0.0301520552728658	0.0363924739560572
mix_28	0.00267551164942818	0.03145510673099	0.00489157985551798	0.0061329348277426	0.00863781649305679	0.148489908844352	0.00127990652216725	0.0819916262186788	0.121059859485152	0.0777500250904	0.0189284560640088	0.0309526989362002	0.00917279364916789	0.0154424970737984	0.00216990542281721	0.212534847352093	0.00140034573865071	0.135087189499272	0.0585441046518328	0.0314028858946737
mix_29	0.00280002381199791	0.0141560863690679	0.00792875483935778	0.0125462719636722	0.00980291755356464	0.184847673457002	0.00206807350649751	0.0546515998194131	0.152503239035037	0.0541772567938845	0.0165733408579946	0.0257886775091339	0.0349174287113961	0.0317187167364559	0.00229877082548978	0.191192434311757	0.0021005423818695	0.139738971937686	0.0313410766951632	0.0288481428835596
mix_30	0.00240707863731813	0.0253176397802396	0.00766723611646783	0.00836805516593725	0.0106583006472096	0.146035421441534	0.00231482906552602	0.101669513330725	0.124361448078673	0.0648635344249252	0.0164867671644484	0.0214001297385478	0.015012858898232	0.014953997843491	0.00276864221698352	0.236171926786062	0.00187870485118596	0.123636567639951	0.0438847606660927	0.0301425875064501
mix_31	0.00378806360817015	0.0127591886906939	0.0118464870478445	0.014881662430005	0.00842831544753018	0.116952755056252	0.00249989783980142	0.0913111966951109	0.10701447384064	0.0726479712836736	0.0213340186798274	0.0332117465208298	0.034561802892248	0.0341717799156062	0.00257850130276357	0.228312279855526	0.00237579761059869	0.142827868697141	0.0280084387195965	0.0304877538661411
mix_32	0.00689867878282274	0.0349920236525172	0.0165706293269359	0.0136374821154144	0.00830723970369967	0.133793509494825	0.00324085546736458	0.106533470044915	0.101875557554185	0.0385557883339311	0.0207465199736037	0.0100944831238003	0.0371643244777016	0.0238523183741419	0.00341353321573191	0.233703899666378	0.00263300726087222	0.139262123827023	0.0386555118705118	0.026069043733625
mix_33	0.00486358793761827	0.0179398656249944	0.0179730928811538	0.0217229168093015	0.00553194561337062	0.0685901504699016	0.00330615430816225	0.109978521010051	0.0737984351117765	0.087721702947514	0.0283296536144176	0.0465292265585	0.00906105492973686	0.00935807951103334	0.00271002457641394	0.242399252333392	0.00218789741974794	0.165591194252073	0.0326351566834239	0.0497720874074174
mix_34	0.00619004097635654	0.0152770428016814	0.0224827358948369	0.0275804571240706	0.00499073774595129	0.0326994244465937	0.00398153055564203	0.0590163875883102	0.0194307077669712	0.12000169047249	0.0318659438026528	0.0631741380605379	0.0813600983732558	0.0699041087285913	0.00400828087665321	0.140446712949355	0.00390187492701717	0.19373253983433	0.0525515462979049	0.0474040007767985
mix_35	0.00331829893835971	0.0114543023099266	0.011943447313117	0.0113524542006498	0.00940306900310604	0.145447137872582	0.00137974207596235	0.0787294030247074	0.129353609104685	0.0921970903071828	0.0183736400340444	0.0251749472518387	0.0350107113447314	0.0301274501913183	0.00225452729830814	0.220087129589208	0.00135242765119438	0.101577574480511	0.0328817649643796	0.0385812730441864
mix_36	0.00406588005644171	0.0162203754308678	0.0143740356494911	0.0139330339934987	0.00865548798716065	0.139546158961424	0.00208898920788909	0.0745889424772679	0.1089110545479	0.103185831451474	0.0233764213296135	0.0201399286756676	0.0390547590042528	0.031300352282597	0.00299310686026915	0.195619364748006	0.00266691837717295	0.101323386044861	0.0471920654823137	0.0507639074318315
mix_37	0.00410497869461369	0.0170337941727056	0.00907942765520661	0.0140555379731425	0.00726811829754629	0.0726854917198704	0.00167809189601109	0.0447140507986119	0.0889435254628751	0.15770275952234	0.0312517023823581	0.0521976983904534	0.0302157752334721	0.031220711788733	0.00171618708234277	0.151292442012201	0.00184206235866626	0.143785092928052	0.0643711924046636	0.0748413592261336
mix_38	0.00413369659908508	0.0186877876958129	0.012935951293715	0.0168088938982761	0.00965465707484229	0.146455756286906	0.00215090228719733	0.0428296136327705	0.112451392975349	0.129149490170533	0.0307023852631009	0.0348936689945	0.0215755438845318	0.0219454926608562	0.0025306509239604	0.158460758680634	0.00242031534862645	0.128695282583084	0.057949665295351	0.0455680944508684
mix_39	0.00329914524886612	0.0240767988618117	0.00667339693553309	0.00638093412379611	0.0093353201268945	0.152331925404499	0.00129478234020556	0.0704620404377359	0.131779708396143	0.066767784478699	0.0134351612505396	0.0302310215801498	0.0241338774578982	0.0275710999115227	0.00161532233357366	0.209981299914859	0.000983167382681267	0.134682045032253	0.0500562192798326	0.0349089495025072
mix_40	0.00702009807056149	0.00789027827379599	0.0203145725421556	0.0166895182045026	0.00736258631620224	0.112114940182597	0.00169012964458375	0.0938793313407585	0.0955360283376526	0.107081171323167	0.0265745691523007	0.0188521657793702	0.044302396419022	0.0307122370673497	0.00293088635276475	0.215925422126798	0.00161079557227524	0.107402912379267	0.0407042592366585	0.0414057016782175
mix_41	0.0102015964108971	0.0120877307788971	0.0231608826725539	0.0238483394132191	0.00838686722299882	0.0422064705717078	0.00386488222769586	0.0788753100291225	0.047738293922789	0.144403348995612	0.0307055026673478	0.0461217568788167	0.0376137039403372	0.0378442043826006	0.00119151385085636	0.175609232190285	0.00482388740219382	0.166397592861988	0.0536234755356567	0.0512954080444246
mix_42	0.00384077093627073	0.0496552629909939	0.00831671238447354	0.00692265273395304	0.00420298946036296	0.0826935457329657	0.00118843497119618	0.14462297754154	0.0634443738584396	0.0236719336236716	0.0115907465428343	0.0186712214784216	0.0520036649654599	0.0373714104710194	0.00177518488936596	0.256159707955162	0.0015422906178979	0.153029406121491	0.051061782890385	0.0282349298340949
mix_43	0.00484057925942541	0.028239452862065	0.0181464517303562	0.0188831727160188	0.00401797231171515	0.0366309182627503	0.00353017379638281	0.090872930531983	0.0246123084025427	0.11611849801737	0.0352267320785766	0.0442461831650458	0.038894450830945	0.0394864154305107	0.00369143127599056	0.176148087393836	0.0028752737664684	0.17713617486086	0.071561858171669	0.064840935135489
mix_44	0.00326785524182268	0.0359307913352356	0.00944452801927407	0.0166299399505672	0.014052721780743	0.151466438304728	0.00075158163965255	0.060170200515951	0.126333399591124	0.0274375691089636	0.0128005242592192	0.0315531561327608	0.0177238542942212	0.0254937281461483	0.00220649655442408	0.208860684867469	0.000628509344946572	0.178180899807933	0.0485028307944723	0.0285642903103439
mix_45	0.00178362056483348	0.0246774858044184	0.00867153301830579	0.00706987505639527	0.0107592221047272	0.128610915697634	0.00138045624632704	0.0465275981162856	0.125427916118151	0.0923955933508658	0.019218312474444	0.024841373138982	0.0591522172188012	0.0417439731411553	0.000923962201165356	0.187812475928005	0.000560066768675013	0.111626095296922	0.0576602870481974	0.0491570207057091
mix_46	0.00571304309410728	0.00709587231740874	0.0235800488410363	0.0232819152247849	0.00615632547226828	0.0831857164853469	0.00284813773078359	0.0944038670943628	0.0763045966958651	0.130137580413776	0.0435019634162249	0.0371721239268671	0.0291355843814378	0.0290772627909271	0.00200389259600545	0.186252092180874	0.00369931560770474	0.133493315008875	0.0292804927733758	0.0536768539479679
mix_47	0.00620036458069094	0.0373581549819508	0.00828078858373587	0.00699017942172611	0.0077148631372964	0.021957449741463	0.00239662272662204	0.001488846705127	0.0198326125882996	0.214088885927072	0.0322836410347186	0.105648254380958	0.0194725353044016	0.0330839191063148	0.00210989813914654	0.0203977744458796	0.00285822849866699	0.243173514404559	0.121501752911878	0.0931617133794937
mix_48	0.00695883013590585	0.0390033029018765	0.0143911877806641	0.0186510037921111	0.00574133032944079	0.0719840234213404	0.00295071828006336	0.125589027890305	0.0508207282311372	0.0521755829200374	0.0185382161046916	0.0286256348790084	0.0421971634122769	0.0377241419059681	0.00179292465672563	0.223376394198196	0.00280377495312478	0.170077097116317	0.0540076819160867	0.0325912351747225
mix_49	0.0110027098465933	0.00432947955469891	0.0293769190971327	0.0198594171828012	0.00956504518892429	0.158788117484156	0.00497493767432055	0.0849484271210257	0.126933812587406	0.0768948734661025	0.0349776570917337	0.0103975247343329	0.0572934706207005	0.031758329962305	0.00237138306089633	0.183998349680644	0.00649941602403936	0.109478254831039	0.0234739554926618	0.0130779192984862
mix_50	0.00516389370620674	0.0210909392225359	0.00782905358244359	0.00953819325979585	0.00852828403601047	0.157481259019997	0.00122993152009285	0.0935573866934719	0.132461092662362	0.0751904066285096	0.0136996969983357	0.0153019231297576	0.0355579269226218	0.0330252252985833	0.0009768838461701	0.21523244061656	0.00178096241335433	0.105702207296107	0.0393459117605831	0.0273063813865011
mix_51	0.0061318156253471	0.0216582454553075	0.0197783627571819	0.0218116986623996	0.00550320285315613	0.0157860809638013	0.00178054445180091	0.0746332762580339	0.0194399757807366	0.179022499151596	0.0369103884215352	0.0544887093526846	0.0384930975365831	0.0420107563336973	0.00210554397924563	0.14030845617398	0.0013420198358959	0.162776735610352	0.0767983532697979	0.0792202375268677
mix_52	0.00560473287118442	0.027317297154803	0.0165755969296291	0.021194756719427	0.00661176247273699	0.0673270391950853	0.00288841484888056	0.063109621351199	0.0549115855803218	0.124578976073678	0.0355918941452681	0.0476694060095855	0.0330842989730592	0.039424890038401	0.00273542641670373	0.161233960982741	0.00270591602464332	0.165190746764133	0.058347160513374	0.0638965169351464
mix_53	0.00247661684288832	0.0560057497774989	0.0166061344210732	0.0223285023500124	0.00282751868934712	0.0505944174501081	0.00301486058838867	0.0598196987131422	0.0574866300592543	0.0663093553308653	0.0288046117756922	0.0408857385222049	0.038239995538347	0.0458149677039795	0.00306934771756577	0.158730646573855	0.00305765240211924	0.216263748964113	0.0935784835915472	0.0340853229879981
mix_54	0.00523042292531468	0.0258944385249317	0.0102497644771052	0.0139714587330788	0.00931352132734724	0.108429023434177	0.0025988507983357	0.0973060416072318	0.0933614653970027	0.0950927084151571	0.0241401795780315	0.0303637333523971	0.00803468714786598	0.00942158094993995	0.00317133395941299	0.218210193926015	0.0028948998451039	0.139281260127764	0.0532355515979468	0.0497988838758405
mix_55	0.00792503405465474	0.0179325152899509	0.00954061313482941	0.0148993101301753	0.00622547385925642	0.0439683634890713	0.00155155101816973	0.116806336481646	0.0365898016880979	0.109095508674788	0.0271797427827317	0.0535650959153071	0.0330813947298755	0.030995587056405	0.000942921136617809	0.223886314183799	0.00218116950946926	0.171761479839841	0.0347277332147514	0.0571440538105638
mix_56	0.00582157086542492	0.0106533302244976	0.0159120506062605	0.0162984722610871	0.00619949826024558	0.131937276955377	0.00257598573485534	0.0926199909467682	0.115821235030045	0.0742997212748462	0.0283784767216391	0.0270209635941243	0.00657241780068283	0.0106775570683699	0.00214229294095454	0.252781672450611	0.00294466090225357	0.132483074445355	0.0210876647885265	0.0437720871280761
mix_57	0.00369500146726552	0.0264410424603763	0.00859166574567709	0.00816272243934497	0.00981881953033631	0.16755643142133	0.000961081333890258	0.0848867340845202	0.138530800254834	0.063481463171146	0.0144213531871341	0.012803926879305	0.0257387018396148	0.0186403222659429	0.00208317180239524	0.217938900777179	0.00209668780800425	0.113603011089827	0.0480810083930098	0.0324671540488681
mix_58	0.00338185589633313	0.0145260463442628	0.00876907736048074	0.0102601643892142	0.0111114771456903	0.134720811095099	0.00126271649061013	0.0802000186137567	0.126619979302109	0.107737603695963	0.0215598600302263	0.0300300143348116	0.0130970895803877	0.0145968306888989	0.00225162335362782	0.216360686598245	0.00131833225788399	0.121795121362288	0.0424810336976388	0.0379196577624739
mix_59	0.00584878063833033	0.0426768394132911	0.0219178811914714	0.0219478236343164	0.00352956237251899	0.057903028138299	0.00326638584605833	0.0646582287938902	0.0472822037846027	0.130350742248886	0.0313844566746015	0.0475043871778141	0.0532080055766336	0.0449797921684978	0.00171837661038136	0.12111016151011	0.00201342532453626	0.148622186157767	0.0837221147832073	0.0663556179547863
mix_60	0.00267107593305441	0.021478582290211	0.0165313836242085	0.0172028651125735	0.00692572063465863	0.0889861489605695	0.00141503615945798	0.103956956749196	0.0672707060428145	0.0829681392492224	0.0278697475819234	0.0434944730028642	0.0124957282710934	0.0141270163538071	0.00155734239251217	0.221144552555302	0.00235807485090821	0.170140274320621	0.0485261143954914	0.0488800615195111
mix_61	0.00483795085845381	0.0196659758035954	0.0119582333664107	0.0115016531217156	0.00644767831521471	0.116996412694972	0.002414174405377	0.0851645283465013	0.109418384450854	0.116667592218406	0.0269125536057783	0.0200590641273062	0.021916042708063	0.0239028411944151	0.0029822878134657	0.190494670552866	0.003044485836021	0.113498971905204	0.062540958482007	0.0495755401933724
mix_62	0.00541792213009914	0.0120761515482878	0.0180760079596386	0.0207320098624804	0.008698465689937	0.100266049507537	0.00281527699707135	0.0590513417863628	0.0894594580414389	0.151637140745405	0.03482603303994	0.0461554611435645	0.0191839735698555	0.0216441299212432	0.00283630587451064	0.165125720386846	0.00370369239967363	0.123675403556437	0.0539166245911354	0.0607028312485363
mix_63	0.00396425621223919	0.0114065996095181	0.00853206437818835	0.0102152294092863	0.00910892747332782	0.143504874394637	0.00127554100664223	0.0851325830725282	0.118048359815703	0.107868956130897	0.0223556449330853	0.0287698516632091	0.0134168330110231	0.0112152945223599	0.00239701602876025	0.22420888145475	0.00205727625085487	0.1147173048388	0.0387292940422079	0.0430752117519815
mix_64	0.00423149378099608	0.0537181949465169	0.0102219263458491	0.0111287510470185	0.0047285592907286	0.021274354175695	0.00201749765490234	0.0085658517365699	0.0224637657597208	0.17648421148851	0.0301579561119163	0.0840435098558736	0.0541234062671937	0.0615598761332665	0.00186757791176886	0.0260861643974651	0.00199178570302978	0.209396879247587	0.134395224755225	0.0815430133901669
mix_65	0.00734280499010298	0.00683359794218374	0.0170424474376426	0.024038851274806	0.00960019583516769	0.0737833537595023	0.00309934158974911	0.0619025945497155	0.0616780456305275	0.130113860723146	0.0408675893792376	0.0476555679437956	0.0348363468273929	0.0387626953261193	0.00292160453874893	0.145636441951891	0.00362395319925738	0.178499177644053	0.0557643353381309	0.0559971941188296
mix_66	0.00190777664066572	0.0294959116848132	0.0176661373892626	0.0227874021944279	0.012853029401498	0.111511735557886	0.00269104237631251	0.0527162381682254	0.0905616859328212	0.0737940972660246	0.0281180894512435	0.0426294777946661	0.0553081690469867	0.0516834098197515	0.00252579048144102	0.134354896047402	0.00270306452121059	0.158523345814278	0.0626316964054649	0.0455370040056185
mix_67	0.00435269189197682	0.0243606205983519	0.0126482315627768	0.0160565381029392	0.0100143784110987	0.163191000877608	0.00238325659501754	0.0548547802363633	0.147008944856659	0.0839127132909648	0.0242175805374224	0.0311688508507596	0.00940669774855586	0.0116217074850104	0.00203650228437438	0.172270224471972	0.00286285283012621	0.134318396624193	0.0572169305490755	0.0360971001947544
mix_68	0.00154264297331211	0.0254958255778392	0.00915150792344087	0.0110108558470997	0.00724208722768042	0.0772807782828338	0.00134437247684656	0.0925378765315942	0.0838273350652929	0.124342322166462	0.0247154060654115	0.0361886372554206	0.0386678390924955	0.0373123947000379	0.00124214832424198	0.174868608075099	0.00191124780834505	0.147596904961077	0.0585132114340768	0.0452079982113932
mix_69	0.00517261603743286	0.0438283704560077	0.00540632855753067	0.0039478450884216	0.0113817876918029	0.122871642283462	0.00154409141089101	0.0964235659809876	0.0917716757342634	0.0711846828101145	0.0134458603518664	0.0241264962306928	0.0173341800070476	0.018098576755433	0.00270201447746779	0.21071681039959	0.0020151074349454	0.142767718412439	0.0740102882508264	0.0412503416287773
mix_70	0.00698082370995676	0.00604313197590566	0.0144810305739271	0.0162986047996052	0.00805805160691754	0.0439814499776317	0.00178237413775747	0.0821287200612163	0.040260995802349	0.178577622613945	0.0406084943366483	0.0502872501923291	0.0287123153018654	0.0315049246726592	0.00098584962284351	0.168436960949006	0.0020718802587436	0.142320624401299	0.0527947212283669	0.0836841737770271
mix_71	0.00402687046869581	0.0161269155678529	0.0115048251922449	0.0160652791035215	0.0111679737645416	0.131400312566797	0.00179102583087082	0.0586002402645519	0.0998182067311945	0.117653296099584	0.0273267638637119	0.0370936292597796	0.0181821381332556	0.025010986342202	0.00218509419246947	0.168558507596948	0.00173363669416596	0.146953460300621	0.058439210378434	0.0463616276485578
mix_72	0.00556370488709191	0.0127477687598783	0.0218043219033097	0.0243167604674577	0.0117677951747846	0.086579248557637	0.00366158590457916	0.0335040427348157	0.103629028534138	0.162993143793077	0.0405106417083549	0.0439003643263288	0.0119312493331745	0.0129654904382198	0.00228469835455383	0.151977221969467	0.00298102235607591	0.134323613173053	0.0656626219723258	0.0668956756516772
mix_73	0.00538125587084616	0.0330664031204781	0.0105440189244025	0.0124495672334882	0.00651932015437395	0.0721701159661215	0.0020215037533308	0.0728766947215608	0.051740155247369	0.200792508608582	0.0399050288349761	0.0411318740966628	0.0147646527479207	0.00850329907886433	0.00373922589046686	0.170267873040031	0.00314675283336648	0.123108696124424	0.083629040480393	0.044242013272341
mix_74	0.00481154595894145	0.0273879953888014	0.00660156944404545	0.0123586301671358	0.0117361081310104	0.160277546098025	0.00116752271519433	0.113233450698811	0.131152019954346	0.0135914811082064	0.00494092142128199	0.0227747498590943	0.0113810299990368	0.0161380120145545	0.00189621827041793	0.257143833461065	0.00128044114935667	0.149314987518139	0.0265636022704125	0.026248334372124
mix_75	0.00344387141646647	0.0361962940031524	0.0130975023336733	0.0182645723699832	0.00457099827663985	0.055650729172527	0.00262481883278406	0.104967443641071	0.0647004555146917	0.0898371309401315	0.0259750880932189	0.0266169319077471	0.0153512115295052	0.0269367528422135	0.00182312317665676	0.219595875958591	0.00265166046359375	0.177880772070187	0.0589199775442478	0.0508947899129195
