Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
mix_28	0.0754605069479823	0.0892046447971813	0.187355259417855	0.0225224422689445	0.242163677644169	0.383293468923868
mix_29	0.0776372212938518	0.126612023440977	0.200574598222922	0.0273323010779905	0.198871557856169	0.36897229810809
mix_30	0.0696311691640714	0.0946310029279166	0.183168086180989	0.0233412850448484	0.248637507234631	0.380590949447544
mix_31	0.0712630765105418	0.126053482343566	0.186046381763347	0.0271452396382786	0.242117791348248	0.347374028396017
mix_32	0.0778391094991977	0.125260641304628	0.178793041772349	0.028260288363793	0.24011125316293	0.349735665897102
mix_33	0.0706707822930286	0.144614903473838	0.172448338508839	0.0297724488642694	0.263261447449897	0.319232079410128
mix_34	0.0920250832363028	0.181189042253085	0.179456724438903	0.0355926961097939	0.238911134419947	0.272825319541968
mix_35	0.0616156459553157	0.113409588506724	0.187882659625236	0.0246691465695167	0.231007876632844	0.381415082710365
mix_36	0.0733174052808216	0.140479079265648	0.186337250645247	0.0277687190870099	0.214354338275209	0.357743207446064
mix_37	0.0788952360314403	0.137897953265607	0.191198703129865	0.0277144216642872	0.226057767267772	0.338235918641028
mix_38	0.0813603414900237	0.151220060090972	0.190510186901137	0.0292173992633542	0.201565099066051	0.346126913188463
mix_39	0.0786530197826408	0.0835944684950971	0.198853756562614	0.0226581102847493	0.241543254650524	0.374697390224374
mix_40	0.0670483799326552	0.141857190886819	0.180557225134199	0.0269398658528239	0.223070409737411	0.360526928456092
mix_41	0.080180693327187	0.168305655690199	0.174795677499966	0.0320041162782873	0.238620216275981	0.30609364092838
mix_42	0.0862206573603367	0.0840455895188198	0.182796199655589	0.0243994085251794	0.289786197810102	0.332751947129973
mix_43	0.0895379909879919	0.162921634370428	0.173478017330429	0.0329644596873941	0.249220683558348	0.291877214065409
mix_44	0.0922486099899667	0.109497615406482	0.191983951670536	0.0264729575870455	0.23171012997109	0.34808673537488
mix_45	0.0787964076289352	0.116743912577637	0.206304384549359	0.0249742686129544	0.210843081710265	0.36233794492085
mix_46	0.0651601631822695	0.175601018894621	0.174207127553824	0.0318721586033927	0.223999521857515	0.329160009908377
mix_47	0.127252252676002	0.163868917826957	0.223368523500727	0.0368174374645014	0.192536285367242	0.256156583164571
mix_48	0.0927770867776873	0.131061824555868	0.177494078425491	0.0297219027755799	0.271752792761566	0.297192314703807
mix_49	0.0710927687347157	0.180757418558472	0.189887392280965	0.0321215952419245	0.196455416925908	0.329685408258014
mix_50	0.0700653739294367	0.0950004344487791	0.196523070440137	0.0223895615037172	0.227931938018093	0.388089621659837
mix_51	0.0912719149706469	0.173999821084618	0.17725098649914	0.0330047547529809	0.248516381285002	0.275956141407612
mix_52	0.0879587757985089	0.164588004929537	0.18227796004964	0.0324959726775159	0.231916269669582	0.300763016875216
mix_53	0.109797965908091	0.150253426580791	0.184874583533754	0.0331005684444899	0.224658064042235	0.297315391490639
mix_54	0.0754673217882745	0.121216696811068	0.175076668538984	0.0262051103624363	0.240063447985569	0.361970754513668
mix_55	0.0735440035532964	0.129030292688525	0.173281436474424	0.0280245934526201	0.284424646483909	0.311695027347226
mix_56	0.0596715113840686	0.123567406909199	0.175504176653974	0.0262916041321561	0.254802035267988	0.360163265652615
mix_57	0.0728029754651498	0.100257736635121	0.190301551222116	0.0231039905012691	0.227489841849655	0.386043904326689
mix_58	0.0660320546231053	0.110175511483817	0.186577143516662	0.0240430582700849	0.231271071159779	0.381901160946552
mix_59	0.0978522722061328	0.179438609722067	0.181641183999948	0.033787829774705	0.211739740641227	0.29554036365592
mix_60	0.0784070264768193	0.132748800603376	0.173953735190663	0.0279494723550299	0.253698749575307	0.333242215798805
mix_61	0.0753915103389635	0.131774065186923	0.185322145674377	0.0266577485094138	0.22314952945047	0.357705000839853
mix_62	0.0759690958464286	0.166333232503924	0.184633220476898	0.0311725308578671	0.211155646675472	0.330736273639411
mix_63	0.0627985959092035	0.111322624476684	0.182861886004818	0.0239138562497506	0.2380003942003	0.381102643159243
mix_64	0.131385852836372	0.161250579258013	0.217400837654435	0.035278527599156	0.180069120052731	0.274615082599294
mix_65	0.088878072403345	0.17798147199606	0.186597179332134	0.0339315847812488	0.221926409126845	0.290685282360366
mix_66	0.097531334196766	0.161986140503737	0.19860510326555	0.0326958028187795	0.202169623069936	0.307011996145231
mix_67	0.0848953096586299	0.144246038427781	0.191752425602712	0.0290768759832396	0.190028063093261	0.360001287234376
mix_68	0.0770709114032838	0.121490246624784	0.193048879780502	0.026577186968674	0.237018800143063	0.344793975079694
mix_69	0.0827288778121758	0.0730499899584822	0.187418649170231	0.0216222500980845	0.257846399260449	0.377333833700577
mix_70	0.0676374645192365	0.151575697522143	0.177916817121941	0.029537723443172	0.253192590601864	0.320139706791644
mix_71	0.0812380951876179	0.139719354524295	0.19119072113207	0.0282988586915289	0.21426824610807	0.345284724356418
mix_72	0.0798431373621925	0.166149265654851	0.181767972522206	0.030196124182705	0.201293545722706	0.340749954555339
mix_73	0.0755687487376565	0.133174829379169	0.178513100397655	0.027384300480033	0.257224632417826	0.328134388587661
mix_74	0.0764571441537982	0.0855524343905693	0.186778042561379	0.0233100422912645	0.267213229824023	0.360689106778965
mix_75	0.0835927611946707	0.128289007636748	0.172018605402816	0.0276015240191617	0.256159744823726	0.332338356922877
mix_76	0.0746075696903379	0.160848256751056	0.196575728309579	0.0292998981728873	0.174421688651015	0.364246858425124
mix_77	0.0783644664939217	0.11134429841371	0.182825067294503	0.0248149317466219	0.236347745834491	0.366303490216753
mix_78	0.078066351582526	0.122629364868978	0.177875401583823	0.0258896237052665	0.247035616459109	0.348503641800297
mix_79	0.106611144529248	0.194987950883798	0.173934543104469	0.0351888641396136	0.198159238426598	0.291118258916273
mix_80	0.10477907996408	0.163190620016237	0.172542391006695	0.0340746968922542	0.235651273773299	0.289761938347435
mix_81	0.107046186927857	0.195363123941688	0.181862891142118	0.0367573654395901	0.205273634044821	0.273696798503926
mix_82	0.0915647632403298	0.214526910554909	0.209544299254586	0.038732605114496	0.183996353942528	0.261635067893152
mix_83	0.0623754910737228	0.0991989536396771	0.185211048641311	0.0243098852808698	0.283808238227115	0.345096383137305
mix_84	0.0739510240500959	0.129644833720087	0.194984208681956	0.0267307502210156	0.211449351579767	0.363239831747079
mix_85	0.0851021604318264	0.176968482127828	0.191290724086878	0.0330482957792016	0.198002095278082	0.315588242296184
mix_86	0.0732242789397216	0.110955834971019	0.182116909486906	0.0239416804951496	0.237627870886568	0.372133425220636
mix_87	0.0704718096796145	0.10632642905057	0.188042816180703	0.0242282263217897	0.232397345758226	0.378533373009096
mix_88	0.0699498040232918	0.124412435351478	0.18304422167506	0.0270207945192494	0.231208645806223	0.364364098624698
mix_89	0.130721142678564	0.205562755751749	0.174308032995865	0.0404315328949615	0.208288022060378	0.240688513618482
mix_90	0.0594727112474889	0.0913759202623871	0.194765395665069	0.02236071310557	0.227879377471674	0.404145882247811
mix_91	0.0603962128041109	0.121381141507685	0.189737535663829	0.0258199465859687	0.220982082452703	0.381683080985704
mix_92	0.0773997151866939	0.0963815612100967	0.188682139613827	0.0242090809476486	0.256624785973129	0.356702717068604
mix_93	0.0895635147222767	0.149571937397556	0.188098634325378	0.0300885630046549	0.232157242648014	0.310520107902121
mix_94	0.0649342739432003	0.0993674279313989	0.184888280410777	0.0225625526872532	0.243990627409043	0.384256837618328
mix_95	0.0605972871597144	0.0957405158273546	0.185343617934416	0.0226796742604852	0.276191703982593	0.359447200835436
mix_96	0.0868163020351938	0.139901639140558	0.186562197302563	0.0297032384226995	0.225974018751595	0.331042604347391
mix_97	0.0684664609697699	0.123080055032459	0.188381786629549	0.0268342945011675	0.238905063574568	0.354332339292487
mix_98	0.0662619966075053	0.13720601425537	0.174665216578687	0.0276866755308065	0.251934512795574	0.342245584232057
mix_99	0.115631514062935	0.20654098017442	0.202582794182033	0.0371652983465634	0.185046177738932	0.253033235495117
mix_100	0.052825822290876	0.115691428680302	0.184055543492037	0.0237585780801075	0.238472274324112	0.385196353132566
