Bcells	CD4_Tcells	CD8_Tcells	Endothelial	CAFs	Macrophages
S10391	0.193618721470064	0.367681780405451	0.245871751974559	0.0911059611277742	0.0516392841342476	0.0500825008879049
S10393	0.192621030850614	0.367156141316044	0.251699223686604	0.0887560692663435	0.0500790337528863	0.0496885011275086
S10400	0.189841011596308	0.371813175768953	0.246134967416529	0.0904401411503586	0.0510305521671471	0.0507401519007034
S10401	0.191263508196092	0.369486675392297	0.247992751516941	0.0902595928858933	0.051029941752396	0.0499675302563808
S10406	0.190369201638708	0.36862895765932	0.246864993629337	0.0912235683610538	0.0516984722111213	0.0512148065004596
S10408	0.19175319234245	0.369161479578397	0.248104012226603	0.089689998676819	0.0506709782259443	0.0506203389497868
S10409	0.192354889774796	0.36863658650666	0.251783753844185	0.0879199552955982	0.0498275198993975	0.0494772946793629
S10418	0.190103759856325	0.369854791116272	0.244263402906546	0.0930284917798802	0.0528196212722737	0.0499299330687035
S10431	0.18838682892834	0.371480278200671	0.247972017519118	0.0905445812620922	0.0513332533264438	0.0502830407633347
S10438	0.190336029711192	0.370444243191318	0.248376667351965	0.0898480474671535	0.0508399750690993	0.0501550372092723
S10439	0.19175504791365	0.367831524840175	0.249961962732977	0.0888281841710754	0.0502199766214452	0.0514033037206777
S10441	0.190091171703713	0.368087306470672	0.249331919666217	0.0895575484726222	0.0507110330851167	0.0522210206016597
S10442	0.190461119462552	0.371118074938086	0.247820163387065	0.0892455778161337	0.050777143619327	0.0505779207768353
S1046	0.191571448392565	0.369809221034665	0.247739827798366	0.0891995828774101	0.0505154543004899	0.0511644655965038
S10478	0.192767919210753	0.367807068611465	0.244596926441258	0.0910185364079923	0.0514352535642027	0.0523742957643289
S10480	0.193525480657881	0.368290926945523	0.249410101577175	0.0900352002047619	0.0507760825519099	0.0479622080627482
S10484	0.18969450295053	0.369339248071959	0.248680709518629	0.090107810943475	0.0511680433665039	0.0510096851489029
S10492	0.19206581970772	0.37099076981541	0.250711584685849	0.0870686134138795	0.0494603250573062	0.0497028873198347
S10496	0.195973182388007	0.368092215955837	0.250747613342152	0.0867605289025251	0.0489510590178656	0.0494754003936123
S10510	0.193188440145134	0.368128520271051	0.247328705614656	0.0900850362034672	0.0511158833577769	0.050153414407916
S10513	0.186974922627367	0.372116552689874	0.249914204029039	0.0891572920543649	0.050670843874354	0.0511661847250009
S10516	0.191073120931497	0.370270359781027	0.247251200362721	0.0902892360877728	0.05089666989618	0.0502194129408027
S10534	0.192587239964633	0.370231105872736	0.248215143039617	0.0888060210346599	0.0500068413283567	0.0501536487599983
S10535	0.192312962958083	0.370231038314428	0.249327497392247	0.0885824282703983	0.0503941161418344	0.0491519569230099
S10537	0.192086590192682	0.368920250394931	0.249770595720274	0.0881571447355369	0.049819772956067	0.0512456460005099
S1054	0.189537547913163	0.369956068170641	0.248746127851661	0.0907625746058914	0.0514070289636169	0.0495906524950269
S10543	0.192472742765959	0.367702875691702	0.250771629936033	0.0892768992789737	0.0504454234144866	0.0493304289128461
S10546	0.192856331124502	0.367365104713559	0.248910890144101	0.0900247912078243	0.0510194247794028	0.0498234580306109
S1055	0.189712129188935	0.367901079738251	0.247468297742271	0.0914333991346998	0.051878557773398	0.0516065364224449
S10551	0.190673285267762	0.370944288207172	0.246050467702466	0.0907961934241881	0.0514805685927502	0.0500551968056616
S10552	0.190367072981764	0.36838844355059	0.246379341693253	0.0918168296324161	0.0521638951485529	0.0508844169934244
S10555	0.190002548422207	0.368882681636258	0.25432962770373	0.0877388361360555	0.0496226141035125	0.0494236919982366
S10559	0.189978502108431	0.369287719401716	0.2494314547372	0.0894080586897509	0.0506036503207834	0.0512906147421188
S1056	0.193630110930227	0.369592568965948	0.249459160218257	0.0877712957979395	0.0497806578086117	0.0497662062790179
S10563	0.190894698740027	0.369901907756556	0.248637362778734	0.0892449353071351	0.0505144162143333	0.0508066792032145
S10574	0.190666824218181	0.370808618067371	0.251126167760215	0.0880037514641946	0.049658825796114	0.0497358126939241
S10576	0.191849526448282	0.367696157957603	0.247602929331357	0.0905847920438954	0.0514599705809927	0.0508066236378703
S10578	0.189448300924421	0.36812931987981	0.249372928110528	0.0905942477194033	0.0513289123086169	0.0511262910572207
S10579	0.191248277396377	0.36868300152054	0.250134815841957	0.0891987768179579	0.0504724905270278	0.0502626378961405
S10582	0.19280845058254	0.368470071741935	0.250128302946926	0.0879873306322202	0.049876183938431	0.0507296601579485
S1059	0.191825403812533	0.369596353200888	0.250354063510364	0.0882187897079442	0.0498701229988816	0.0501352667693896
S10599	0.193199411212971	0.367997467580739	0.24861692152023	0.0883810548857156	0.050121751059237	0.0516833937411077
S10611	0.189782380816032	0.370302902086435	0.249627025043818	0.0890755377325659	0.0504156841464862	0.050796470174663
S10614	0.189645150489411	0.371052282083862	0.248841387029947	0.0892063745918044	0.0501092238128117	0.0511455819921646
S10624	0.194032813522851	0.367711148117355	0.247684155337949	0.0891254283481697	0.0508205819501608	0.0506258727235142
S10632	0.191011698892326	0.369392234248081	0.247324778228031	0.0907369052976287	0.0517213256774164	0.0498130576565173
S10634	0.193639904896039	0.369606436079201	0.248395543903617	0.0887481743126024	0.0501282635684208	0.0494816772401202
S10638	0.191529376400606	0.36909538924374	0.248174930195721	0.0891748845741959	0.0506780610028393	0.0513473585828975
S10644	0.190409494475973	0.371312711669017	0.250528725423413	0.0880478612038764	0.0500500116419877	0.0496511955857327
S10649	0.1908554243429	0.369091545641105	0.24938887647264	0.0893238523341265	0.050503546666901	0.0508367545423267
S10652	0.193225668299441	0.367024472507503	0.249137085096959	0.0896570364646238	0.0507291009366243	0.0502266366948493
S10654	0.192264459554982	0.367669000569341	0.252063481838674	0.0881369955839246	0.0499709336950802	0.0498951287579988
S10655	0.190061566845016	0.370641473346159	0.249928329989556	0.0889997138457094	0.0502913993135776	0.0500775166599825
S10656	0.191081848721336	0.369019947985222	0.255011007905971	0.0863334585953557	0.0488590622884987	0.0496946745036173
S10657	0.193332145884374	0.36599425053373	0.248012114610808	0.0908540377259779	0.051653021978134	0.0501544292669767
S10658	0.192887469377686	0.369349549842309	0.251812145224968	0.0868620420379686	0.049242659954776	0.0498461335622919
S10660	0.190213029579962	0.37057548761447	0.24942407854452	0.0900725802630406	0.0509842577664048	0.0487305662316021
S10661	0.193413486616614	0.370231672972802	0.249055374364866	0.0882868945580065	0.0500315421039572	0.0489810293837542
S10676	0.193742879151579	0.36528485564284	0.250393100566349	0.0886155193044674	0.0499946209984733	0.0519690243362912
S1068	0.193569614889139	0.369048279317659	0.249866196534983	0.0879161292406439	0.0496501551410298	0.0499496248765446
S10681	0.191897618624799	0.368251008348732	0.247639851267717	0.0909279997980467	0.0515355344653332	0.0497479874953724
S10686	0.190754897104098	0.368208291416983	0.247666032741601	0.0914543560500768	0.051807379207974	0.0501090434792674
S10688	0.189708764155166	0.371503742822712	0.251206932653513	0.0876394254677805	0.049873533868687	0.050067601032142
S10690	0.189308055105283	0.368626017908284	0.249234705928849	0.0912151404231876	0.0516779012748603	0.0499381793595365
S10698	0.190922606128492	0.370937552851359	0.250487549039828	0.0878319830331228	0.0499117100993615	0.0499085988478371
S107	0.189897336436906	0.369807646985958	0.251543846233113	0.0888857020793053	0.0502306085240542	0.0496348597406635
S10703	0.190528068259259	0.370056849187017	0.251932091485393	0.0878880237329949	0.0499024981694703	0.0496924691658655
S10726	0.191617779802196	0.371032004628371	0.247251315851308	0.0895253428038928	0.0507202958463575	0.049853261067875
S10729	0.189351323989414	0.370157121638854	0.247229245667655	0.0910764729448392	0.051551577028133	0.0506342587311044
S10733	0.190671178856034	0.369608850006855	0.251517240104481	0.0877377376524514	0.049760439283044	0.0507045540971351
S10734	0.191959445913984	0.369561980218585	0.247117538769529	0.0900695571691389	0.0513811130801789	0.0499103648485841
S10735	0.194365746057565	0.368337147048661	0.247468525015235	0.0894326056790765	0.050748320079809	0.0496476561196542
S10740	0.188445603970265	0.372306104875378	0.246766830018626	0.0894419490069189	0.0507281518578415	0.0523113602709711
S10745	0.193251266945897	0.365737401476266	0.24933407616744	0.0895456932535532	0.0504570968997131	0.0516744652571306
S10748	0.190613328172584	0.370862305591666	0.247006145680633	0.0904687791060874	0.0512530339297423	0.0497964075192877
S10753	0.190499128790447	0.372266047382041	0.248474529887148	0.0878429527148363	0.0496227142949541	0.0512946269305734
S10756	0.193012149027423	0.368474782335256	0.250094163653203	0.0881509452358161	0.0499335396130267	0.0503344201352757
S10757	0.192888190411878	0.37069391432171	0.251118560446462	0.0869748772087456	0.0493712370490007	0.0489532205622036
S1076	0.19179112115122	0.370443890558969	0.248745512870289	0.0885094336240984	0.0502443674026507	0.0502656743927734
S10764	0.190889844967024	0.368308213235665	0.247287661356993	0.091517429879718	0.05179289103684	0.0502039595237605
S10767	0.190660704327479	0.370467057001101	0.250202330970134	0.0895551790789174	0.0505767811938053	0.048537947428563
S10776	0.191697362873276	0.369437869934492	0.250141505310519	0.0881983173311688	0.0497131960079099	0.0508117485426345
S10778	0.19126826459137	0.37076516996132	0.24862006759433	0.0883051876937798	0.0500802297747647	0.0509610803844354
S10784	0.191161446424584	0.369530319620007	0.248791896039262	0.0890805208450887	0.0501927394984574	0.0512430775726005
S10787	0.191715027574031	0.3693626795372	0.248428813601931	0.08972636172309	0.0509454324015639	0.0498216851621841
S10800	0.200387632901826	0.366215278498323	0.247829612233895	0.0871431521660547	0.0494143587849951	0.0490099654149067
S10805	0.191318432057505	0.369101814540091	0.24751240314944	0.0903752104847708	0.0512196347987294	0.0504725049694646
S10813	0.191127687139887	0.36779363624801	0.251187348174079	0.089058261305993	0.0502304288579951	0.0506026382740365
S10814	0.191878043604826	0.369368126320393	0.245767377211624	0.0913043102288286	0.0519281245272385	0.0497540181070904
S10815	0.191195196594711	0.369733477647274	0.25076624852502	0.0883834129488697	0.0499476958164424	0.0499739684676837
S10817	0.190793352423066	0.369358281450096	0.250043625490199	0.0897061537926046	0.0511211855534064	0.0489774012906281
S1083	0.192767940437941	0.368986132663598	0.250699226617441	0.0875677854740319	0.0496566416397374	0.0503222731672502
S10835	0.19044428027785	0.367889734279834	0.248607787137846	0.0900830059924565	0.0510924368429972	0.0518827554690165
S10838	0.190351118897251	0.368878482362336	0.251261503270614	0.0888226808081193	0.0501114333260427	0.050574781335638
S10844	0.192302154503769	0.369701700912493	0.248513967260823	0.0892975841444862	0.0505680684480916	0.0496165247303375
S10845	0.191362791885452	0.368671565792381	0.249458142440468	0.0892016900023689	0.0502627225273731	0.0510430873519581
S10846	0.195333855099086	0.368653278947234	0.249564715326638	0.0879458857040193	0.0498052122331246	0.0486970526898984
S10853	0.190730686992783	0.367452462970574	0.248075341720619	0.0907147806021275	0.0515682887363827	0.0514584389775137
S10854	0.192949130523437	0.37049088334663	0.249606526441349	0.0878151595386364	0.0495596651293828	0.0495786350205642
S10865	0.189543014996003	0.370133546238693	0.24960045772223	0.0891824037607609	0.0506635217146108	0.0508770555677028
S10866	0.19191018366683	0.368014262739049	0.251229912280138	0.0880243289000166	0.0499343732149339	0.0508869391990324
S10869	0.189579691113044	0.368087754226004	0.249898152185477	0.0895385554332649	0.0506964022857076	0.0521994447565024
S10873	0.191049807411183	0.368112478833734	0.250146254171001	0.0897309446557271	0.0509281953965989	0.0500323195317562
S10876	0.192686361684032	0.369323363545157	0.250835682459988	0.0871065140884517	0.0494473863875128	0.0506006918348591
S10883	0.192828041577611	0.367276095399156	0.247788301149384	0.0903160308293582	0.0509854006224825	0.0508061304220075
S10885	0.19175652249595	0.369068081578973	0.246735033611369	0.0903022583300329	0.0513716229638834	0.0507664810197911
S10893	0.190733592816522	0.368221553620323	0.249405332724858	0.0896359414983525	0.050792182035302	0.0512113973046419
S10895	0.188898906347838	0.370361012099197	0.250028964116854	0.0891421506553964	0.0504707055448449	0.05109826123587
S10902	0.192115246439513	0.368849176228677	0.248548370263694	0.090015994677047	0.0507684231210828	0.0497027892699862
S10903	0.190183578581901	0.366744077371672	0.250471754585413	0.0905163061413768	0.0511345970842337	0.050949686235404
S1092	0.191352400387603	0.36985208625583	0.248878661973166	0.0882925166531945	0.0500956678315389	0.0515286668986683
S10925	0.192711951667577	0.367981251833477	0.248555924857045	0.0896241891013348	0.0508362319437855	0.0502904505967813
S10927	0.187474228951851	0.373077842398925	0.249196526956367	0.0887606517287789	0.0501149305730211	0.0513758193910564
S10936	0.190018414655017	0.369989883157485	0.253052861683789	0.0873577969374898	0.0494593756552333	0.0501216679109864
S10945	0.192495157352761	0.368794436789107	0.249751824068232	0.0877941625245064	0.0495818143045462	0.051582604960847
S10947	0.188774731717241	0.37140024439501	0.246509015836659	0.0915977323497979	0.0519488233982551	0.0497694523030371
S10949	0.192445866374492	0.369223149799259	0.25066939613052	0.0879253659354806	0.0500480579356257	0.0496881638246222
S1095	0.18919479987758	0.369903931128338	0.246498567759466	0.0923131529675096	0.0523403156049565	0.0497492326621488
S10961	0.18983305189832	0.366806666585868	0.251455522064744	0.0903121024315583	0.0509071378765766	0.0506855191429329
S10969	0.191800493052253	0.370553420882977	0.250219658419338	0.0878358374957354	0.0496166080494237	0.0499739821002732
S10972	0.194340163688809	0.366957282894481	0.249066142631525	0.0892387481237239	0.0505083296685018	0.0498893329929584
S10973	0.193454560813563	0.366959063771732	0.24827852000413	0.0894811945420612	0.0504151981686297	0.0514114626998839
S10978	0.189705600154385	0.369403179445591	0.251351872579741	0.0888861975981336	0.0501881488665148	0.0504650013556347
S10979	0.19202472502966	0.369591810955526	0.249438581879195	0.0886790396100514	0.0503608720510453	0.0499049704745221
S10986	0.188084284978792	0.37161795094659	0.247908201726447	0.0904332210123841	0.0513691711806118	0.0505871701551752
S10989	0.190672914615562	0.370196537606095	0.249526928146814	0.0891780426070914	0.0502531244189304	0.0501724526055076
S10995	0.19094452145853	0.368833299145953	0.251960480436681	0.0877141239582298	0.0494907972997422	0.0510567777008639
S11005	0.190610624745143	0.368326919771213	0.250105070129062	0.0901426338011277	0.0507999756848505	0.0500147758686042
S11008	0.192949912105388	0.369416815620493	0.247191589201529	0.0898465546979796	0.0505895281232676	0.0500056002513428
S11010	0.19048882443858	0.371462658191973	0.247396810042993	0.0904940115865759	0.0512788593406503	0.048878836399228
S11013	0.189567238361067	0.37131722549427	0.250182216767443	0.0886593958329746	0.050053861552783	0.050220061991463
S11016	0.191537273843395	0.368576080959039	0.250827389712677	0.0882944224041062	0.0498726406215095	0.0508921924592732
S11017	0.191296214943097	0.367945281790971	0.249393122669632	0.0893456364274852	0.0505439128134098	0.0514758313554055
S11020	0.189690722917449	0.370125199240248	0.249482459439179	0.0891819006143271	0.05048763515616	0.0510320826326376
S11027	0.190919845067529	0.368283826933764	0.249999523381259	0.0892410924504206	0.0503945634534927	0.0511611487135336
S11035	0.192526980912328	0.367980036423365	0.249140375962345	0.089479690626433	0.0506151013184864	0.0502578147570428
S11041	0.19014731925808	0.371232387067533	0.249480407571839	0.0890673717557336	0.0504310754663792	0.0496414388804352
S1106	0.191507486189046	0.369024843945683	0.250671849139481	0.0887308640896258	0.0502065822366415	0.0498583743995229
S11071	0.193273729843833	0.368536311530939	0.252192307876093	0.0876860570493128	0.0497068441488371	0.0486047495509838
S11076	0.189030547671256	0.370795743338443	0.249826924387558	0.0896775997372131	0.051054767967017	0.0496144168985121
S11078	0.192151441813968	0.36881531855939	0.249391355243176	0.0890510824424527	0.0502249351316059	0.0503658668094075
S11081	0.189170906329743	0.372059117314519	0.249316343225445	0.0891844406911043	0.0504370434913542	0.049832148947835
S11086	0.18991738786892	0.369945137182906	0.249168042304122	0.0899241395646684	0.0508955388874433	0.0501497541919403
S1109	0.192147683365779	0.367195865340754	0.251659227770282	0.0877333147246136	0.0495641122686586	0.0516997965299114
S11096	0.19062931684603	0.368156836143849	0.249969138522118	0.0892162571280642	0.0503850281765249	0.0516434231834142
S11100	0.191260382382422	0.371404382568151	0.246860735173312	0.0899949925227213	0.0509969312203574	0.0494825761330358
S11107	0.191359522471108	0.369715484760601	0.248391140913922	0.0895601771298498	0.050508562831339	0.0504651118931794
S11109	0.191472429063904	0.368613406146295	0.247546371029561	0.0906113662110121	0.0512599332283665	0.0504964943208612
S1111	0.190991896604773	0.370312829006794	0.25172734665335	0.0879326594042676	0.0498427008859404	0.0491925674448742
S11119	0.189319380130067	0.369780525195689	0.249715922421363	0.0901243826889554	0.0510329738666497	0.0500268156972758
S11127	0.191673232446475	0.367073658393172	0.252340032280587	0.0884229868472791	0.0502842516145366	0.05020583841795
S11136	0.189037358228918	0.372698148070731	0.246785529915865	0.0906731709039717	0.0515168108371375	0.0492889820433779
S11147	0.189512988810294	0.370170414692886	0.249661271736472	0.089230110251688	0.0504104632431927	0.0510147512654673
S11150	0.190424808693831	0.370620655615072	0.248085225790027	0.0894172463149654	0.0506414352191347	0.0508106283669698
S11152	0.191943080037455	0.367717167502944	0.248363555005037	0.0903347419100199	0.0509305934738177	0.0507108620707265
S1116	0.192213913731832	0.370790560774073	0.250906675895646	0.087268557593849	0.0493159502410547	0.0495043417635457
S11163	0.190466184649874	0.371662449500222	0.250913715243055	0.0878830789344843	0.0498032237181545	0.0492713479542097
S11164	0.190009952461964	0.369012799347916	0.248068761180431	0.0902634097624395	0.0510338628098377	0.0516112144374114
S11166	0.192054569329617	0.368461615988168	0.244072019869371	0.0932125847054706	0.0533167883082058	0.0488824217991677
S11173	0.195792589955116	0.367126909884416	0.249440422545777	0.0877737304189799	0.049668011252005	0.0501983359437062
