Bcells,CD4_Tcells,CD8_Tcells,Endothelial,CAFs,Macrophages
mix_41,0,0.566523439240175,0,0,0.0987756276901,0.334700933069726
mix_42,0,0.683107808413832,0,0,0,0.316892191586168
mix_43,0,0.599218402028845,0,0,0.0676626415463921,0.333118956424763
mix_44,0,0.668273047130748,0,0,0,0.331726952869252
mix_45,0,0.616382682597811,0,0,0.0599243988471695,0.32369291855502
mix_46,0,0.595085977407686,0,0,0.0648102852507481,0.340103737341566
mix_47,0,0.434061666763435,0,0,0.259535818844759,0.306402514391807
mix_48,0,0.664627952588593,0,0,0,0.335372047411408
mix_49,0,0.630957233376868,0,0,0,0.369042766623132
mix_50,0,0.657071878376906,0,0,0.0224762542935132,0.320451867329581
mix_51,0,0.531021449473065,0,0,0.153494737082885,0.31548381344405
mix_52,0,0.576837562440784,0,0,0.0919152768867697,0.331247160672447
mix_53,0,0.631942564542155,0,0,0.0203128475212829,0.347744587936562
mix_54,0,0.638865136939008,0,0,0.0423010862663564,0.318833776794636
mix_55,0,0.616261815362493,0,0,0.0654175124123339,0.318320672225173
mix_56,0,0.671405447894509,0,0,0,0.328594552105491
mix_57,0,0.681118391840789,0,0,0,0.318881608159211
mix_58,0,0.6109185122246,0,0,0.0787088622956705,0.31037262547973
mix_59,0,0.563261466695541,0,0,0.100843333175717,0.335895200128742
mix_60,0,0.640069239904038,0,0,0.0328666943673091,0.327064065728654
mix_61,0,0.606002730435398,0,0,0.0762059135613026,0.317791356003299
mix_62,0,0.548307657111674,0,0,0.126087274054894,0.325605068833432
mix_63,0,0.621481711796651,0,0,0.0664415309281812,0.312076757275168
mix_64,0,0.470544986870325,0,0,0.218877631182983,0.310577381946692
mix_65,0,0.558146823663134,0,0,0.106303071458316,0.33555010487855
mix_66,0,0.614241473175659,0,0,0.0350136464221816,0.35074488040216
mix_67,0,0.629716939418814,0,0,0.0349440640626392,0.335338996518547
mix_68,0,0.582678718687364,0,0,0.105664476355138,0.311656804957498
mix_69,0,0.660986343989883,0,0,0.0305358914585953,0.308477764551522
mix_70,0,0.534994542791618,0,0,0.154732263703517,0.310273193504865
mix_71,0,0.574231110599219,0,0,0.103151199746359,0.322617689654422
mix_72,0,0.538551592367774,0,0,0.14061116935247,0.320837238279757
mix_73,0,0.522758099545852,0,0,0.185651876173465,0.291590024280683
mix_74,0,0.683268504447252,0,0,0,0.316731495552748
mix_75,0,0.647734376440451,0,0,0.0274596280803418,0.324805995479208
mix_76,0,0.56389399322675,0,0,0.108768607597375,0.327337399175876
mix_77,0,0.664218861706694,0,0,0.0116089737753688,0.324172164517937
mix_78,0,0.590554008962079,0,0,0.0971044033925754,0.312341587645346
mix_79,0,0.51646645179486,0,0,0.155186338365068,0.328347209840071
mix_80,0,0.646549878039961,0,0,0.00727444647105532,0.346175675488984
mix_81,0,0.575399423464814,0,0,0.0530716702430499,0.371528906292137
mix_82,0,0.412731963525721,0,0,0.277873896626467,0.309394139847812
mix_83,0,0.560516592005003,0,0,0.14703141789379,0.292451990101207
mix_84,0,0.576798723346102,0,0,0.106199851785005,0.317001424868893
mix_85,0,0.533995167538197,0,0,0.133068564590815,0.332936267870988
mix_86,0,0.619439949848557,0,0,0.0741426493028818,0.306417400848562
mix_87,0,0.671536696809801,0,0,0,0.3284633031902
mix_88,0,0.663699815708655,0,0,0,0.336300184291345
mix_89,0,0.540418006685299,0,0,0.111663827481434,0.347918165833268
mix_90,0,0.680999070621847,0,0,0,0.319000929378153
mix_91,0,0.632930017184694,0,0,0.0420948816993207,0.324975101115986
mix_92,0,0.671022727697723,0,0,0.00771036134313736,0.32126691095914
mix_93,0,0.457804868305122,0,0,0.260757959488764,0.281437172206115
mix_94,0,0.680862025225348,0,0,0,0.319137974774652
mix_95,0,0.674410318716132,0,0,0.00592363679529259,0.319666044488575
mix_96,0,0.650693093558928,0,0,0.00411017491832295,0.345196731522749
mix_97,0,0.665599290152362,0,0,0,0.334400709847638
mix_98,0,0.658688487889351,0,0,0.0097322912854009,0.331579220825248
mix_99,0,0.470758045303897,0,0,0.216181387695317,0.313060567000786
mix_100,0,0.60358158481938,0,0,0.0909092416203169,0.305509173560303
