B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
mix_89	0.00161889331607415	0.00236412032734045	0.00224160542602348	0.00168496461703424	0.00111190376460156	0
mix_90	0.000977075192800912	0.000734642776481973	0.000930042020595533	0.00107034267869319	0.00120570376545175	0.000547652809382472
mix_91	0	0	0	0	0.000148664475744383	0.00149412389487925
mix_92	0.00101222457873064	0.000642963501934086	0.000832181391415966	0.00098798273621997	0.00114194972205288	0.000608580886662099
mix_93	0	0	0	0	0.000113101871312666	0.0027690959809197
mix_94	0	0	0	0	0.000339170781978975	0.00224070745299154
mix_95	0	0	0	0	0	0.00158444686761782
mix_96	0.000173424105537065	0	0	0	5.25116789462132e-05	0.00156956899649444
mix_97	0.00064610878918579	3.8260196217983e-05	0.000266375967364766	0.000350530929188223	0.000671333029176051	0.000870448890184813
mix_98	0.000687702618585504	9.05984836713312e-05	0.000266597215585762	0.00045914348270521	0.000695025712751213	0.000640192612359648
mix_99	0.00178464616207769	0.00301349280095816	0.00271538507027946	0.00216934766811159	0.00133008083570122	0
mix_100	0.00115602062060082	0.000900882029407131	0.00101772642965095	0.00106662561391214	0.00113281833455927	0.00032622159455899
