Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	otherCells
mix_84	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_85	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_86	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_87	0.0289778017073375	0.0297873539077811	0.029811411428343	0.0295616779047758	0.0296945623315235	0.0292230422579465	0.0287856206733123	0.029366773093229	0.0294225797230521	0.0291810416269611	0.0293374410303226	0.0295182462837077	0.0296556423523216	0.0293531939759238	0.0295689612900974	0.0295187393233166	0.0295861116943333	0.0296319137192391	0.0296641330055642	0.0282506494331456	0.0292749218707108	0.0295600103810442	0.0291960931188568	0.0295572460760755	0.029426977282467	0.0294093840948106	0.0292883885881445	0.0293814936261931	0.0294999870296228	0.0295454127533343	0.0294877424258474	0.0291347414309916	0.0298336586197099	0.0294988277482783	8.21819167917681e-06
mix_88	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_89	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_90	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_91	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_92	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_93	0.028973555082682	0.0297680234720947	0.0297929727183837	0.0295667246888615	0.02969965045112	0.029219825228271	0.0287902302825025	0.0293709897220144	0.0294314596184115	0.0291768504504868	0.0292905060884343	0.0295231284735188	0.0296606255012051	0.0293572716950065	0.029573910564181	0.0295236385962232	0.0295910760125053	0.0296369823511323	0.0296692116596989	0.0282477949925611	0.0292788620763601	0.0295576925042479	0.0291924017652999	0.0295621647800587	0.0294309585984316	0.0294131988988955	0.0292923895038507	0.0293858373454308	0.0295048495941544	0.0295503456312953	0.0294858111881323	0.0291300197049869	0.0298387900070939	0.0295038549819656	8.39577050193441e-06
mix_94	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_95	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_96	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_97	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_98	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
mix_99	0.0289735133684752	0.0297679817624964	0.0297934008221621	0.0295666833103904	0.0296996088539952	0.0292198517863163	0.0287901901531661	0.0293709485547572	0.0294314190203905	0.0291768852416108	0.0292909625021955	0.0295230871450154	0.0296605839549053	0.0293572305309346	0.029573869159529	0.0295235972693159	0.0295910345810154	0.0296369408570932	0.0296691701126396	0.0282478194375113	0.0292788210249791	0.029557711216818	0.0291924323331725	0.0295621233908522	0.0294309172959627	0.0294131576024651	0.0292923484383525	0.0293857961713871	0.0295048082937162	0.0295503042641017	0.0294858266813733	0.0291300590189033	0.0298387481810862	0.0295038137069216	8.35395599296795e-06
mix_100	0.0289757176881716	0.0297655075701628	0.0298140125123202	0.0295642398295763	0.0296971450931137	0.0292214090345992	0.0287879630557742	0.0293689198193932	0.0294270573870839	0.029178913665528	0.0293135478481577	0.0295207258810469	0.0296581725943657	0.0293552712521831	0.0295714744856166	0.0295212274600407	0.0295886324321083	0.029634486657287	0.0296667109957155	0.0282491997219284	0.0292769303093543	0.0295588339622149	0.0291942190022498	0.0295597439760907	0.0294290064707092	0.0294113300312996	0.02929042738962	0.029383703896102	0.0295024567933913	0.0295479177223384	0.0294867623463491	0.0291323439900934	0.0298362631921323	0.0295013798179316	8.34611595035284e-06
