CD14,CD19B,CD4HelperT,CD4MemoryT,CD4NaiveT,CD4RegulatoryT,CD56NK,CD8CytotoxicT,CD8NaiveT
S10089,0.469918593897209,0,0,0,0,0.103442991235206,0.411627893909379,0,0.0150105209582066
S1009,0.461969327147527,0,0,0,0,0.083905456024822,0.399053385834994,0,0.0550718309926582
S10090,0.465102845027996,0,0,0,0,0.107982674874744,0.411478652731169,0,0.0154358273660908
S10093,0.469562621769566,0,0,0,0,0.0353908341196714,0.403735042312726,0,0.0913115017980374
S10094,0.463168046316387,0,0,0,0,0.075706211369672,0.405126544776664,0,0.0559991975372779
S1010,0.477679053535028,0,0,0,0,0.0858472736060396,0.403718679177251,0,0.0327549936816794
S10111,0.454223691842366,0,0,0,0,0.0467907168592317,0.409664788306754,0,0.0893208029916474
S10116,0.467818211590008,0,0,0,0,0.0837170031679907,0.403809870351454,0,0.0446549148905452
S10119,0.456945800085314,0,0,0,0,0.0691338628031241,0.400985322917787,0,0.072935014193773
S10121,0.455801659019481,0,0,0,0,0.0726772404687518,0.413367283546138,0,0.0581538169656275
S10130,0.475152061020078,0,0,0,0,0.102084707026458,0.409636461199498,0,0.0131267707539656
S10140,0.468572264663129,0,0,0,0,0.0832770871263014,0.406836063504242,0,0.041314584706327
S10142,0.450115321404629,0,0,0,0,0.062048172381236,0.422881299391735,0,0.0649552068224034
S10150,0.49656504767888,0,0,0,0,0.0913206037489465,0.412114348572174,0,0
S10155,0.459434888034506,0,0,0,0,0.0665129733118241,0.404797382776562,0,0.0692547558771043
S1016,0.461885231533336,0,0,0,0,0.081003858261111,0.414530790792388,0,0.0425801194131671
S10163,0.489991471982111,0,0,0,0,0.112169895940095,0.397838632077793,0,0
S10167,0.465798726800388,0,0,0,0,0.0554175548150484,0.413895436090247,0,0.0648882822943162
S10168,0.456511641740316,0,0,0,0,0.0392311671106566,0.413993241988934,0,0.0902639491600918
S10173,0.458675534078359,0,0,0,0,0.0604790566066477,0.39297211710498,0,0.087873292210013
S10175,0.456826243021876,0,0,0,0,0.0828659011436731,0.409548563473682,0,0.0507592923607712
S10179,0.456675281074634,0,0,0,0,0.0594695325841507,0.414045233134024,0,0.0698099532071912
S10186,0.448315180226449,0,0.00765127380344904,0,0,0.0537066956404107,0.404941575549759,0,0.085385274779934
S1019,0.45525438218135,0,0,0,0,0.0647999307574965,0.409210356077549,0,0.0707353309836022
S10190,0.451758203432039,0,0,0,0,0.059349006205876,0.400900908627989,0,0.0879918817340931
S10195,0.470875510487679,0,0,0,0,0.0561271296909434,0.409890471883315,0,0.0631068879380615
S10196,0.461924726444391,0,0,0,0,0.0667608293724347,0.408086100350113,0,0.0632283438330621
S10200,0.459780717167929,0,0,0,0,0.0740123876168309,0.419907844275206,0,0.0462990509400329
S10201,0.479395911856248,0,0,0,0,0.103786449136714,0.416817639007039,0,0
S10202,0.471481266481269,0,0,0,0,0.101333809191954,0.416309309099459,0,0.0108756152273188
S10205,0.457350124344998,0,0,0,0,0.0901378014365083,0.410902634714123,0,0.0416094395043696
S10211,0.457753853762976,0,0,0,0,0.0407103408193787,0.411970604971785,0,0.0895652004458613
S10221,0.46184426003392,0,0,0,0,0.0820369955523365,0.400744700639217,0,0.0553740437745247
S10222,0.470564384507486,0,0,0,0,0.111844873208344,0.406275377975154,0,0.0113153643090156
S10226,0.467917008563561,0,0,0,0,0.0798835888535595,0.412588398822021,0,0.03961100376086
S10227,0.464512300593589,0,0,0,0,0.0720115758353229,0.402783350583426,0,0.0606927729876598
S10228,0.460993515053532,0,0,0,0,0.0888320515821369,0.41081381002618,0,0.0393606233381537
S10232,0.460410630755955,0,0,0,0,0.0289586641790668,0.400722935874628,0,0.10990776919035
S10248,0.447281082410733,0,0,0,0,0.0410695755717657,0.406849796699944,0,0.104799545317554
S10249,0.486849692164538,0,0,0,0,0.0909025330288848,0.40179096253874,0,0.0204568122678357
S1025,0.456811748671592,0,0,0,0,0.0707348879400247,0.414385989372374,0,0.0580673740160102
S10266,0.482700307112103,0,0,0,0,0.0984994027439748,0.401796717681942,0,0.0170035724619812
S10269,0.464683596505542,0,0,0,0,0.0880597438311383,0.416197319433592,0,0.0310593402297247
S10272,0.463827545680289,0,0,0,0,0.0662371986712091,0.412822860342178,0,0.0571123953063269
S10273,0.470526144668226,0,0,0,0,0.0785072779203086,0.415216253498484,0,0.0357503239129775
S10274,0.463408352324742,0,0,0,0,0.0663446392609384,0.405959013251528,0,0.0642879951627919
S1028,0.452252167977414,0,0,0,0,0.0539916983353334,0.407686746861632,0,0.0860693868256223
S10280,0.467896153168576,0,0,0,0,0.12477631161722,0.407327535214203,0,0
S10283,0.445783722674386,0,0,0,0,0.0527125760993574,0.413237803649398,0,0.0882658975768592
S1029,0.463222624073433,0,0,0,0,0.0979586178362371,0.413592213760099,0,0.0252265443302299
S10292,0.447045027662731,0,0,0,0,0.0611465807021631,0.405841360174025,0,0.0859670314610812
S10294,0.444627783803578,0,0,0,0,0.020796650925841,0.413723353918446,0,0.120852211352132
S10302,0.452675207605338,0,0,0,0,0.0465284018990185,0.409446423215026,0,0.091349967280619
S10303,0.468435950359463,0,0,0,0,0.0810760974791785,0.412025106040221,0,0.0384628461211359
S10323,0.46734621968476,0,0,0,0,0.0929363444295744,0.410317468739371,0,0.0293999671462916
S10326,0.457392252111881,0,0,0,0,0.0821360559448639,0.420191478009712,0,0.0402802139335454
S10328,0.458811269342495,0,0,0,0,0.0962760574848853,0.421693968012927,0,0.0232187051596898
S10329,0.456652220785994,0,0,0,0,0.0824740099759764,0.413103055490186,0,0.0477707137478397
S10336,0.46655052498928,0,0,0,0,0.0762385091203882,0.415059293275852,0,0.0421516726144828
S10340,0.455157374314599,0,0,0,0,0.0824674343313066,0.406858836176246,0,0.055516355177848
S10347,0.47307955971207,0,0,0,0,0.0577273475543194,0.408078195428898,0,0.0611148973047113
S10353,0.464777310369253,0,0,0,0,0.0890101630399053,0.40915733397122,0,0.0370551926196209
S10356,0.468003376843171,0,0,0,0,0.0953313664364258,0.403144940998027,0,0.0335203157223753
S10358,0.46343003674077,0,0,0,0,0.113842348032154,0.411083902903594,0,0.0116437123234856
S10365,0.469203958142439,0,0,0,0,0.0870173258593802,0.409239435168172,0,0.0345392808300114
S1037,0.443683314321557,0,0,0,0,0.0640735923865616,0.412703901387677,0,0.079539191904203
S10373,0.456886141711398,0,0,0,0,0.0677013967319224,0.407031940533731,0,0.0683805210229476
S10374,0.457019292707719,0,0,0,0,0.026944070294249,0.404775828888492,0,0.111260808109541
S10375,0.467889534621762,0,0,0,0,0.0755469194536656,0.405437933882749,0,0.0511256120418246
S10377,0.472962111867222,0,0,0,0,0.0428556258719692,0.390931866455161,0,0.0932503958056471
S10378,0.455259713703941,0,0,0,0,0.0581115508471126,0.410682933390172,0,0.0759458020587782
S10390,0.477113430346918,0,0,0,0,0.0777334632187162,0.396401654951991,0,0.0487514514823751
S10391,0.457507018652324,0,0,0,0,0.0559462293894157,0.411346467519593,0,0.0752002844386662
S10393,0.446431346836881,0,0,0,0,0.0264255366162359,0.416281959547115,0,0.110861156999766
S10400,0.476809876587457,0,0,0,0,0.0772479851318412,0.399865007515985,0,0.0460771307647143
S10401,0.47217154702374,0,0,0,0,0.107578196953677,0.406779064435777,0,0.0134711915868058
S10406,0.468255191779165,0,0,0,0,0.0582517693128964,0.406860028688614,0,0.0666330102193289
S10408,0.483033760194759,0,0,0,0,0.0882744568325052,0.40927838184231,0,0.0194134011304246
S10409,0.460600594199922,0,0,0,0,0.0204714850928116,0.40277004450656,0,0.116157876200705
S10418,0.473542916017456,0,0,0,0,0.119467362633546,0.406989721348999,0,0
S10431,0.465134370226356,0,0,0,0,0.0370143180950102,0.405436743310648,0,0.0924145683679886
S10438,0.462664739924395,0,0,0,0,0.0587814547799349,0.404368057911944,0,0.0741857473837236
S10439,0.467229504943044,0,0,0,0,0.0618477976142508,0.406222653267325,0,0.0647000441753796
S10441,0.485594301282728,0,0,0,0,0.108212950575152,0.40619274814212,0,0
S10442,0.46755986700564,0,0,0,0,0.0689681444756341,0.406607825808118,0,0.0568641627106066
S1046,0.474479278171623,0,0,0,0,0.0935083856726986,0.401105774398016,0,0.0309065617576618
S10478,0.483359167816095,0,0,0,0,0.113715125862531,0.399151290836921,0,0.00377441548445145
S10480,0.4472022781697,0,0,0,0,0.0701066253997195,0.418040746135987,0,0.0646503502945948
S10484,0.475075027732306,0,0,0,0,0.0850622832433388,0.40212967749229,0,0.0377330115320676
S10492,0.45979866167588,0,0,0,0,0.0659753419292271,0.398233107108721,0,0.0759928892861708
S10496,0.447568656208666,0,0,0,0,0.0603241580465795,0.415972431432914,0,0.0761347543118401
S10510,0.464337204793427,0,0,0,0,0.0860269501032629,0.40810835491916,0,0.0415274901841505
S10513,0.470245182575899,0,0,0,0,0.0775442508610693,0.405862587087921,0,0.0463479794751117
S10516,0.467727438771704,0,0,0,0,0.08979461572904,0.412007490635785,0,0.030470454863472
S10534,0.459818644745823,0,0,0,0,0.047014406943558,0.402080294413157,0,0.0910866538974628
S10535,0.446269243212925,0,0,0,0,0.0318849216166757,0.407325200594671,0,0.114520634575727
S10537,0.474056351797608,0,0,0,0,0.0815757016082165,0.403771684898941,0,0.0405962616952377
S1054,0.461501101394293,0,0,0,0,0.0585735940565275,0.409346741837019,0,0.0705785627121608
S10543,0.457939089023804,0,0,0,0,0.0813575108081674,0.418703640595078,0,0.0419997595729503
S10546,0.457886067396228,0,0,0,0,0.0708865692776487,0.414392050915567,0,0.0568353124105572
S1055,0.477431135774538,0,0,0,0,0.0938400461754412,0.405570306085747,0,0.0231585119642714
S10551,0.47546762982225,0,0,0,0,0.0833084400346582,0.403802990110419,0,0.0374209400326701
S10552,0.472798222474902,0,0,0,0,0.0937460679263361,0.415427991336474,0,0.0180277182622851
S10555,0.453498006058073,0,0,0,0,0.0644154866918357,0.413296690664238,0,0.0687898165858538
S10559,0.462886401271265,0,0,0,0,0.0868990503185842,0.406133672553475,0,0.0440808758566767
S1056,0.454580725752968,0,0,0,0,0.0520567125387541,0.399018359244124,0,0.0943442024641558
S10563,0.46963464703998,0,0,0,0,0.0922243385373593,0.404000978497746,0,0.0341400359249156
S10574,0.451062900218231,0,0,0,0,0.0612625980052924,0.413266844484675,0,0.0744076572918025
S10576,0.46777290213668,0,0,0,0,0.0426315588036241,0.406545113205625,0,0.0830504258540708
S10578,0.472677859281543,0,0,0,0,0.0774425365814039,0.405457957621097,0,0.0444216465159543
S10579,0.457179272557623,0,0,0,0,0.080446011108934,0.414905984578223,0,0.0474687317552193
S10582,0.466064709986134,0,0,0,0,0.0737842014326384,0.409980536099411,0,0.0501705524818158
S1059,0.465840656389666,0,0,0,0,0.07839010944225,0.410518070703315,0,0.0452511634647679
S10599,0.470377707890134,0,0,0,0,0.0927985306930862,0.400511731374332,0,0.0363120300424457
S10611,0.455797910126779,0,0,0,0,0.0809666788007064,0.410603186955624,0,0.0526322241168894
S10614,0.473420764265088,0,0,0,0,0.0874269542710937,0.403908629437945,0,0.0352436520258722
S10624,0.460505785879619,0,0,0,0,0.0900313017520724,0.407769977912594,0,0.041692934455712
S10632,0.463009058194697,0,0,0,0,0.0698797762542319,0.407662154476208,0,0.0594490110748639
S10634,0.450692745220284,0,0,0,0,0.0812499776591038,0.407957918969677,0,0.0600993581509374
S10638,0.478338813031411,0,0,0,0,0.12466379720434,0.39699738976425,0,0
S10644,0.455227051169612,0,0,0,0,0.0541677070143949,0.410678615296085,0,0.0799266265199094
S10649,0.458781308472141,0,0,0,0,0.0848059131529709,0.415063143072367,0,0.0413496353025198
S10652,0.469022065141732,0,0,0,0,0.0843016952008692,0.415402013010922,0,0.0312742266464748
S10654,0.455920003468701,0,0,0,0,0.0512915469731598,0.420129955096978,0,0.072658494461159
S10655,0.455862799659117,0,0,0,0,0.0444467990099269,0.409825220623236,0,0.0898651807077198
S10656,0.454914245836548,0,0,0,0,0.0692258199488908,0.419721652891623,0,0.056138281322935
S10657,0.479016181235042,0,0,0,0,0.0864125239644734,0.405416287071418,0,0.0291550077290658
S10658,0.45314513488495,0,0,0,0,0.0738225403903319,0.413643411363434,0,0.0593889133612852
S10660,0.448648150538454,0,0,0,0,0.0657724287905786,0.407374411981133,0,0.0782050086898332
S10661,0.451868538757161,0,0,0,0,0.0827329378095225,0.406203104795865,0,0.0591954186374525
S10676,0.464756291062306,0,0,0,0,0.0531005097862645,0.419728944153456,0,0.0624142549979746
S1068,0.454887442117602,0,0,0,0,0.0848311000198248,0.406595198535229,0,0.0536862593273471
S10681,0.465193286008565,0,0,0,0,0.0911061675804331,0.416481157795187,0,0.0272193886158128
S10686,0.466916623959647,0,0,0,0,0.0662871382180905,0.410590401311117,0,0.0562058365111462
S10688,0.458894838178356,0,0,0,0,0.123607655612625,0.40420730572548,0,0.0132902004835376
S10690,0.471436925850301,0,0,0,0,0.0804780864666937,0.420284295318433,0,0.0278006923645707
S10698,0.457648485584229,0,0,0,0,0.0513700081464397,0.407895440472503,0,0.0830860657968251
S107,0.452943459826829,0,0,0,0,0.0536651160317529,0.405741528858446,0,0.0876498952829732
S10703,0.446578129360252,0,0,0,0,0.0704043497508495,0.41125782754218,0,0.0717596933467211
S10726,0.455301658258683,0,0,0,0,0.0905979330450002,0.397641437659359,0,0.0564589710369559
S10729,0.471955900215399,0,0,0,0,0.0509888505391041,0.403134026658716,0,0.0739212225867816
S10733,0.454304940529549,0,0,0,0,0.0711781626329643,0.411596414534645,0,0.0629204823028471
S10734,0.464937350501507,0,0,0,0,0.0735904870562318,0.397277777463713,0,0.0641943849785455
S10735,0.462999675962387,0,0,0,0,0.0901000384985537,0.401775958068385,0,0.0451243274706766
S10740,0.483687348791157,0,0,0,0,0.080162664715293,0.391691775430902,0,0.0444582110626466
S10745,0.472149094649145,0,0,0,0,0.0865153000292227,0.414248484503468,0,0.0270871208181652
S10748,0.468199459128973,0,0,0,0,0.0969217504101164,0.402680164149986,0,0.0321986263109274
S10753,0.481353892656514,0,0,0,0,0.0832376153571333,0.394810224542526,0,0.0405982674438271
S10756,0.460504133862885,0,0,0,0,0.0527901231369042,0.409846006777538,0,0.0768597362226739
S10757,0.446884320702344,0,0,0,0,0.108801026037131,0.404073677436307,0,0.040240975824216
S1076,0.470596773816405,0,0,0,0,0.0981144704647356,0.406780300337972,0,0.0245084553808891
S10764,0.46967913546159,0,0,0,0,0.0774866610715053,0.40675346284581,0,0.0460807406210924
S10767,0.452671707103504,0,0,0,0,0.0532852891590025,0.414253118300182,0,0.0797898854373064
S10776,0.470491701717993,0,0,0,0,0.0952311229274573,0.410714447285378,0,0.0235627280691717
S10778,0.468270401216038,0,0,0,0,0.0716545517615878,0.400250066506,0,0.0598249805163742
S10784,0.474631936676101,0,0,0,0,0.0979810255044266,0.409243344879019,0,0.018143692940458
S10787,0.457746501335134,0,0,0,0,0.076376986931357,0.407467957321098,0,0.0584085544124076
S10800,0.462254135252737,0.00174628917500122,0,0,0,0.0821775827208203,0.404600367172108,0,0.049221625679331
S10805,0.473266060869532,0,0,0,0,0.0902121529551677,0.406195998166719,0,0.0303257880085793
S10813,0.465654767112203,0,0,0,0,0.0764563948371664,0.420579796036617,0,0.0373090420140123
S10814,0.466308611361485,0,0,0,0,0.075807306647721,0.411697563029765,0,0.0461865189610289
S10815,0.455944889512284,0,0,0,0,0.06375748712132,0.414799908590702,0,0.0654977147756986
S10817,0.457234150494914,0,0,0,0,0.0517819289551931,0.412472542548808,0,0.0785113780010851
S1083,0.450638926730675,0,0,0,0,0.0700516089212473,0.41413614659872,0,0.0651733177493596
S10835,0.4693279715883,0,0,0,0,0.0458097945355481,0.406323218628314,0,0.0785390152478388
S10838,0.457420414348925,0,0,0,0,0.0588571836626876,0.414492941617538,0,0.0692294603708506
S10844,0.451939791822573,0,0,0,0,0.0619530614971918,0.409198987570038,0,0.0769081591101986
S10845,0.459312455479901,0,0,0,0,0.081632177629201,0.413488568032271,0,0.0455667988586253
S10846,0.451024689452934,0,0,0,0,0.066616492535044,0.405608112272893,0,0.0767507057391303
S10853,0.463066873245291,0,0,0,0,0.0527296431030337,0.407632406333482,0,0.0765710773181894
S10854,0.451675245912867,0,0,0,0,0.0832388090378592,0.407022509253348,0,0.0580634357959258
S10865,0.466903124297611,0,0,0,0,0.0922458075722588,0.417144753904233,0,0.0237063142258941
S10866,0.4617287110254,0,0,0,0,0.0617350158264028,0.413758044998648,0,0.0627782281495458
S10869,0.47659297556798,0,0,0,0,0.0882146290996565,0.418253964427778,0,0.0169384309045837
S10873,0.471757325476849,0,0,0,0,0.0873219617400013,0.407831821190003,0,0.033088891593144
S10876,0.453785644609973,0,0,0,0,0.0419490386769324,0.4083243911024,0,0.0959409256106957
S10883,0.473718679522521,0,0,0,0,0.0700103380520248,0.404604926145738,0,0.051666056279715
S10885,0.474118104865354,0,0,0,0,0.0604360419002201,0.395055561211242,0,0.0703902920231821
S10893,0.465458285773291,0,0,0,0,0.0695654893422011,0.411714588941175,0,0.053261635943332
S10895,0.469334986493448,0,0,0,0,0.0727760148125577,0.412637385322776,0,0.0452516133712189
S10902,0.456253967180877,0,0,0,0,0.060542348077909,0.406317553953185,0,0.0768861307880272
S10903,0.461329328718787,0,0,0,0,0.0537761440043071,0.40839013601694,0,0.0765043912599691
S1092,0.463881739778493,0,0,0,0,0.0726160389528733,0.404152713732986,0,0.0593495075356452
S10925,0.460962623599375,0,0,0,0,0.073611684106106,0.404471293903703,0,0.0609543983908145
S10927,0.473889681529897,0,0,0,0,0.097989826475817,0.398974855604174,0,0.0291456363901127
S10936,0.453844358205054,0,0,0,0,0.0537728638427802,0.414331218309432,0,0.0780515596427325
S10945,0.473774589673442,0,0,0,0,0.0858273289597882,0.406525060756868,0,0.0338730206098989
S10947,0.459267906304885,0,0,0,0,0.0614051819361606,0.406004217720601,0,0.0733226940383534
S10949,0.446778936392864,0,0,0,0,0.0519271390826163,0.404950388741294,0,0.096343535783226
S1095,0.473141643979574,0,0,0,0,0.113797214535715,0.413061141484712,0,0
S10961,0.462637442718387,0,0,0,0,0.0909940921431451,0.416479774201466,0,0.0298886909370019
S10969,0.454148597764381,0,0,0,0,0.071597968449911,0.416312242857613,0,0.0579411909280936
S10972,0.473356613508889,0,0,0,0,0.0713727732339142,0.412820807825938,0,0.0424498054312578
S10973,0.476656483548292,0,0,0,0,0.113054484616605,0.410289031835103,0,0
S10978,0.457085898634604,0,0,0,0,0.0859692355716698,0.416351750734615,0,0.0405931150591076
S10979,0.459016880642938,0,0,0,0,0.0696528723342444,0.409650744572139,0,0.061679502450676
S10986,0.474298472823354,0,0,0,0,0.0628054434515344,0.397816011045649,0,0.0650800726794617
S10989,0.455581458000587,0,0,0,0,0.0613207661561742,0.406790603750022,0,0.0763071720932164
S10995,0.462692285791396,0,0,0,0,0.0677997195447618,0.406512719684315,0,0.0629952749795302
S11005,0.463511837620279,0,0,0,0,0.0531758045069751,0.409484172924938,0,0.073828184947809
S11008,0.462134492779924,0,0,0,0,0.0889162489241424,0.410084822591935,0,0.0388644357039985
S11010,0.444269150753077,0,0,0,0,0.094643217347615,0.414468834139753,0,0.0466187977595544
S11013,0.462955912369755,0,0,0,0,0.0757617967915229,0.407503985031856,0,0.0537783058068679
S11016,0.461985795358961,0,0,0,0,0.0355846864663687,0.408565511197049,0,0.0938640069776212
S11017,0.477066118097143,0,0,0,0,0.0819677485389861,0.410190327644316,0,0.0307758057195556
S11020,0.476438370056073,0,0,0,0,0.088916896121246,0.408977345551303,0,0.025667388271376
S11027,0.467402511855586,0,0,0,0,0.0775947149978826,0.417129866212956,0,0.0378729069335747
S11035,0.458574481924275,0,0,0,0,0.0569492765294771,0.412123361424854,0,0.0723528801213937
S11041,0.450086121259449,0,0,0,0,0.0655433244337734,0.416120437374026,0,0.068250116932751
S1106,0.457194919797808,0,0,0,0,0.0803792298847467,0.409450861961583,0,0.0529749883558616
S11071,0.450105813371721,0,0,0,0,0.0549767679531335,0.411175935430638,0,0.0837414832445066
S11076,0.454809967491799,0,0,0,0,0.0415411175890933,0.411474963292649,0,0.0921739516264606
S11078,0.46663617651108,0,0,0,0,0.0823483937926172,0.406309115841367,0,0.0447063138549337
S11081,0.466286056446053,0,0,0,0,0.0883176150881946,0.406890795660294,0,0.0385055328054575
S11086,0.468742799168277,0,0,0,0,0.0530108732237884,0.41042287905873,0,0.0678234485492036
S1109,0.483365872695945,0,0,0,0,0.060671558056561,0.40389728164187,0,0.0520652876056252
S11096,0.475203348432166,0,0,0,0,0.0819650484968013,0.403561331400417,0,0.0392702716706177
S11100,0.47142771214219,0,0,0,0,0.117362226330395,0.402649187465217,0,0.0085608740621993
S11107,0.467114575075602,0,0,0,0,0.0858925615664299,0.401784849028669,0,0.0452080143293001
S11109,0.469656196532563,0,0,0,0,0.090681798630096,0.410056638040041,0,0.0296053667972974
S1111,0.449817520854191,0,0,0,0,0.0369239626197011,0.408661082859114,0,0.104597433666997
S11119,0.463265713381128,0,0,0,0,0.0914834585039208,0.407154449098207,0,0.038096379016746
S11127,0.44653452963133,0,0,0,0,0.0234771160330386,0.414865313559722,0,0.115123040775912
S11136,0.462501988938147,0,0,0,0,0.0945970209556427,0.396894723731691,0,0.046006266374518
S11147,0.45852057941034,0,0,0,0,0.0763140988004533,0.411799991967868,0,0.0533653298213365
S11150,0.46490263610047,0,0,0,0,0.0818710870078131,0.407968567401486,0,0.0452577094902281
S11152,0.464234949654677,0,0,0,0,0.0880115365509412,0.414135057021869,0,0.0336184567725119
S1116,0.4560522909156,0,0,0,0,0.0598889989502129,0.400598123107649,0,0.0834605870265357
S11163,0.449355098598953,0,0,0,0,0.0762831441368138,0.41147718361808,0,0.0628845736461544
S11164,0.469195453134642,0,0,0,0,0.0782650908233561,0.406010195931251,0,0.0465292601107499
S11166,0.47508075159031,0,0,0,0,0.0863478967798429,0.409454173148321,0,0.029117178481525
S11173,0.459763195537377,0,0,0,0,0.0755921134227007,0.405705985230453,0,0.0589387058094726
S11174,0.45361558797291,0,0.00804580731044485,0,0,0.0478034702940183,0.40912621458311,0,0.0814089198395169
S11182,0.457826732120512,0,0,0,0,0.0748981714772416,0.40657829563205,0,0.0606968007701976
S11188,0.463683132232754,0,0,0,0,0.079334373029578,0.412949577516858,0,0.0440329172208083
S11189,0.466109427345356,0,0,0,0,0.0947545829640154,0.409892343856,0,0.0292436458346315
S1119,0.447790663554037,0,0,0,0,0.045427898475755,0.40525556325867,0,0.10152587471154
S11195,0.471072483191697,0,0,0,0,0.0791564860147924,0.395812620456267,0,0.0539584103372448
S11197,0.458898596553497,0,0,0,0,0.0931332416495137,0.400972158184442,0,0.0469960036125447
S11198,0.477145938890825,0,0,0,0,0.0992433904480314,0.417955511889793,0,0.00565515877134759
S11211,0.471922339354943,0,0,0,0,0.0950151594742427,0.403855798367344,0,0.0292067028034712
S11214,0.451019772997747,0,0,0,0,0.0280361082516583,0.411465329206841,0,0.109478789543753
S11216,0.473954613076112,0,0,0,0,0.0692304560801423,0.402436877773017,0,0.0543780530707249
S11224,0.454375030137837,0,0,0,0,0.0871297316323677,0.412781437101792,0,0.0457138011280031
S11236,0.466310533562598,0,0,0,0,0.0717643803371864,0.405079705524242,0,0.0568453805759743
S11241,0.461427020953698,0,0,0,0,0.0737604658347017,0.407283238054686,0,0.0575292751569136
S11243,0.469754784743131,0,0,0,0,0.0934401634529383,0.407071644693919,0,0.0297334071100099
S11245,0.473658943322056,0,0,0,0,0.0766982122256035,0.409248807399061,0,0.0403940370532782
S11249,0.483461840831519,0,0,0,0,0.0927693922808065,0.406168440486535,0,0.0176003264011423
S11274,0.478254345593686,0,0,0,0,0.0872220664556718,0.404256475065383,0,0.0302671128852576
S11280,0.460388057564013,0,0,0,0,0.0729703602977183,0.404476452234058,0,0.0621651299042113
S11281,0.464697248482103,0,0,0,0,0.0606660939202425,0.407387552453928,0,0.0672491051437272
S11285,0.467188634394282,0,0,0,0,0.0920118703299727,0.400125487433895,0,0.0406740078418524
S11298,0.463751761374568,0,0,0,0,0.0681674061555927,0.400211236480227,0,0.0678695959896119
S11311,0.459058875427184,0,0,0,0,0.0536940146932236,0.417121791029266,0,0.0701253188503264
S11312,0.4736514589473,0,0,0,0,0.0578885559388289,0.395963225508013,0,0.0724967596058576
S11316,0.460088092329884,0,0,0,0,0.0591550522644143,0.40314917801639,0,0.0776076773893116
S1133,0.456625826530832,0,0,0,0,0.0712807098576724,0.40702596770191,0,0.065067495909584
S11330,0.457604707167871,0,0,0,0,0.0622333123285635,0.426724466950753,0,0.0534375135528105
S11332,0.450090658655025,0,0,0,0,0.0703905393034032,0.41567805599465,0,0.0638407460469225
S11334,0.46497624803701,0,0,0,0,0.0679509862729923,0.409186007281682,0,0.0578867584083149
S11335,0.475379522294046,0,0,0,0,0.106014309967128,0.40507323773137,0,0.013532930007455
S11345,0.480172980369222,0,0,0,0,0.105328446810519,0.403491059214009,0,0.0110075136062505
S11349,0.469250438152424,0,0,0,0,0.0718153314269923,0.405717935876871,0,0.0532162945437099
S1135,0.47176100963942,0,0,0,0,0.0673340349871668,0.408685818586379,0,0.0522191367870322
S11352,0.480055221469588,0,0,0,0,0.115220452155844,0.404409339986163,0,0.000314986388403132
S11353,0.467504019842478,0,0,0,0,0.092619907744832,0.408470603410466,0,0.0314054690022214
S11368,0.461185071072143,0,0,0,0,0.0678238597391963,0.402643545394127,0,0.0683475237945335
S11369,0.469632988139248,0,0,0,0,0.0850067498292185,0.409613962015548,0,0.0357463000159863
