	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	-0.0561661566338	0.0309274761528	0.0329929640802	0	0	0	0
average.mix_2	0.0	0.0	0.0	0	0	0	0
average.mix_3	0.0	0.0	0.0	0	0	0	0
average.mix_4	0.0	0.0430281263309	0.0296210305724	0	0	0	0
average.mix_5	0.0	0.0	6.8756733493e-05	0	0	0	0
average.mix_6	0.0	0.0256122727056	0.0356752173807	0	0	0	0
average.mix_7	0.0	0.0	0.0	0	0	0	0
average.mix_8	-0.0494425287011	0.0	0.0	0	0	0	0
average.mix_9	0.0	0.0546278976322	0.0500961076115	0	0	0	0
average.mix_10	0.0247269605632	0.0229159422645	0.0	0	0	0	0
average.mix_11	0.0	0.0204217974709	0.0158344940364	0	0	0	0
average.mix_12	0.0	0.0239127823295	0.0285706738981	0	0	0	0
average.mix_13	0.0	0.128057474776	0.0218231320211	0	0	0	0
average.mix_14	0.0	0.0434757022321	0.0181358326503	0	0	0	0
average.mix_15	0.0	0.0104689715716	0.0157766158489	0	0	0	0
average.mix_16	0.0	0.0	0.0	0	0	0	0
average.mix_17	0.0	0.0	0.0	0	0	0	0
average.mix_18	0.11808167909	0.118710789711	0.0	0	0	0	0
average.mix_19	-0.0254724279697	0.0	0.0	0	0	0	0
average.mix_20	0.0	0.0231190072576	0.0259412532083	0	0	0	0
average.mix_21	0.0	0.0857817736066	0.0	0	0	0	0
average.mix_22	0.0	0.0162847616082	0.0144375319903	0	0	0	0
average.mix_23	0.0	0.0241765901441	0.0301872104861	0	0	0	0
average.mix_24	0.0	0.0	0.011880735034	0	0	0	0
average.mix_25	0.0	0.0768322608208	0.0456906495615	0	0	0	0
average.mix_26	0.0	0.0402436293189	0.0	0	0	0	0
average.mix_27	0.0	0.0280091981915	0.0399488101403	0	0	0	0
average.mix_28	0.0	0.0145256991751	0.0256207584471	0	0	0	0
average.mix_29	0.0	0.0170843517687	0.0161882355413	0	0	0	0
average.mix_30	0.0	0.0612190062805	0.0365479350802	0	0	0	0
average.mix_31	0.0	0.0103542728348	0.00430871965785	0	0	0	0
average.mix_32	0.0	0.057464204725	0.0143065574475	0	0	0	0
average.mix_33	0.0	0.108546128133	0.0	0	0	0	0
average.mix_34	0.0	0.0	0.0	0	0	0	0
average.mix_35	0.0	0.0142844760333	0.021949494563	0	0	0	0
average.mix_36	0.0	0.0	0.0	0	0	0	0
average.mix_37	0.0	0.0	0.0	0	0	0	0
average.mix_38	0.0	0.0	0.0	0	0	0	0
average.mix_39	0.0	0.0123340705742	0.0245696039833	0	0	0	0
average.mix_40	0.0	0.00711560434534	0.0	0	0	0	0
average.mix_41	0.0	0.0	0.0	0	0	0	0
average.mix_42	0.0681927302684	0.106174093266	0.0	0	0	0	0
average.mix_43	0.0250907369682	0.0	0.0	0	0	0	0
average.mix_44	0.0	0.00357880572286	0.0124256574069	0	0	0	0
average.mix_45	0.0	0.0	0.0	0	0	0	0
average.mix_46	0.0	0.0	0.0	0	0	0	0
average.mix_47	0.0	-0.10039867489	0.0	0	0	0	0
average.mix_48	0.103286862828	0.077280594484	0.0	0	0	0	0
average.mix_49	0.0	0.0	0.0	0	0	0	0
average.mix_50	0.0	0.0137451039754	0.0165778450432	0	0	0	0
average.mix_51	0.0	0.0	0.0	0	0	0	0
average.mix_52	0.0	0.0	0.0	0	0	0	0
average.mix_53	0.100422285195	0.0	0.0	0	0	0	0
average.mix_54	0.0	0.0332370989243	0.00862355700961	0	0	0	0
average.mix_55	0.0	0.136109281334	0.0	0	0	0	0
average.mix_56	0.0	0.0927128555248	0.0325890120939	0	0	0	0
average.mix_57	0.0	0.0265660991323	0.0337383755183	0	0	0	0
average.mix_58	0.0	0.0165875508984	0.0317920653602	0	0	0	0
average.mix_59	0.0	0.0	0.0	0	0	0	0
average.mix_60	0.0	0.0755528618923	0.0	0	0	0	0
average.mix_61	0.0	0.0	0.0	0	0	0	0
average.mix_62	0.0	0.0	0.0	0	0	0	0
average.mix_63	0.0	0.0301744453096	0.0313165059907	0	0	0	0
average.mix_64	0.0	-0.148375205216	-0.0142287894488	0	0	0	0
average.mix_65	0.0	0.0	0.0	0	0	0	0
average.mix_66	0.0	0.0	0.0	0	0	0	0
average.mix_67	0.0	0.0119284502333	0.0147473062196	0	0	0	0
average.mix_68	0.0	0.0	0.0	0	0	0	0
average.mix_69	0.0	0.0284832134418	0.00930671309314	0	0	0	0
average.mix_70	0.0	0.0	0.0	0	0	0	0
average.mix_71	0.0	0.0	0.0	0	0	0	0
average.mix_72	0.0	0.0	0.0	0	0	0	0
average.mix_73	0.0	0.0	0.0	0	0	0	0
average.mix_74	0.0	0.0964037823271	0.0451842664428	0	0	0	0
average.mix_75	0.0	0.0668367302194	0.0	0	0	0	0
average.mix_76	-0.0310930706617	0.00581318272422	0.0	0	0	0	0
average.mix_77	0.0	0.00639233565414	0.00998900976896	0	0	0	0
average.mix_78	0.0	0.0112381792576	0.0	0	0	0	0
average.mix_79	0.0185365483307	0.0	0.0	0	0	0	0
average.mix_80	0.187350315398	0.0	0.0	0	0	0	0
average.mix_81	0.0	0.0	0.0	0	0	0	0
average.mix_82	-0.247871451194	-0.056211547399	0.0	0	0	0	0
average.mix_83	0.0	0.0924503813224	0.0	0	0	0	0
average.mix_84	0.0	0.0	0.0	0	0	0	0
average.mix_85	0.0	0.0	0.0	0	0	0	0
average.mix_86	0.0	0.00245004406244	0.0187050992909	0	0	0	0
average.mix_87	0.0	0.0497033299316	0.0453277721424	0	0	0	0
average.mix_88	0.0	0.0324654297941	0.0283997561695	0	0	0	0
average.mix_89	0.373571270541	0.0	0.0	0	0	0	0
