	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.125964042926	0.060890761925	0	0	0.653842105446
Mix_2	0.274314737705	0.170646888917	0	0	0.493360642896
Mix_3	0.0756772507466	0.0651858875465	0	0	0.792934791469
Mix_4	0.127722180807	0.0852188457186	0	0	0.735516707119
Mix_5	0.349986202088	0.0534369113704	0	0	0.570106190631
Mix_6	0.222463269996	0.0	0	0	0.610466770439
Mix_7	0.187666497742	0.110024044346	0	0	0.679419529016
Mix_8	0.341888500561	0.114955591212	0	0	0.41587134986
Mix_9	0.19988725625	0.0741397472966	0	0	0.659013146836
Mix_10	0.23308537761	0.066630345568	0	0	0.603662169003
Mix_11	0.188267774549	0.167445178799	0	0	0.592493865757
Mix_12	0.0590438328752	0.0390031260651	0	0	0.766257028388
Mix_13	0.31808882634	0.0356776175935	0	0	0.603726071465
Mix_14	0.0696812219454	0.0557393299439	0	0	0.835193109445
Mix_15	0.144655438088	0.103369786125	0	0	0.678385790592
Mix_16	0.275568977297	0.102209998361	0	0	0.55079462043
Mix_17	0.186063805962	0.0970499887884	0	0	0.670188728693
Mix_18	0.196559778674	0.229789991411	0	0	0.503887121859
Mix_19	0.0972276787773	0.00990747336659	0	0	0.755116822661
Mix_20	0.323375656807	0.0159541911968	0	0	0.567902238366
Mix_21	0.311366480594	0.0112820889625	0	0	0.53148276762
Mix_22	0.0985453853392	0.045195700595	0	0	0.730144892673
Mix_23	0.395930938856	0.156253616304	0	0	0.397710229355
Mix_24	0.0644514419642	0.213928491305	0	0	0.612764067896
Mix_25	0.342819249245	0.0749486869781	0	0	0.561732340748
Mix_26	0.263640663789	0.111236671284	0	0	0.587122562377
Mix_27	0.423959394581	0.0174648651647	0	0	0.423098228561
Mix_28	0.180751855969	0.059325318612	0	0	0.623136206424
Mix_29	0.330315595182	0.102157203019	0	0	0.523698721807
Mix_30	0.117540042452	0.0562498892011	0	0	0.784251790377
Mix_31	0.305137079646	0.0293387960012	0	0	0.602330828793
Mix_32	0.158324184779	0.216894238429	0	0	0.500877889611
Mix_33	0.0910460422876	0.0684061538366	0	0	0.732382107685
Mix_34	0.205764508981	0.0695582899866	0	0	0.557465073914
Mix_35	0.159806496163	0.145726730939	0	0	0.639811219739
Mix_36	0.191708512998	0.0760203342935	0	0	0.672976898781
Mix_37	0.103352192486	0.0530565182651	0	0	0.766022364064
Mix_38	0.0693112036746	0.0798507997401	0	0	0.728356150621
Mix_39	0.419846986165	0.0762807941535	0	0	0.319054305005
Mix_40	0.195583673607	0.0458199222508	0	0	0.711206857503
Mix_41	0.168591161216	0.0707439887524	0	0	0.686530372509
Mix_42	0.306286892244	0.142525945087	0	0	0.506195497837
Mix_43	0.234678856103	0.0529006049069	0	0	0.613290343047
Mix_44	0.0911676108335	0.0514415018096	0	0	0.717723268788
Mix_45	0.165028293565	0.0126551721433	0	0	0.729920500502
Mix_46	0.36182103106	0.0608969143019	0	0	0.471222078772
Mix_47	0.150984277899	0.0573530785296	0	0	0.663058678905
Mix_48	0.212446252981	0.0704275459997	0	0	0.66265441586
Mix_49	0.0954838026136	0.0614983481564	0	0	0.775829259475
Mix_50	0.141254249268	0.164480817725	0	0	0.607831262687
Mix_51	0.294174768962	0.0639680056929	0	0	0.584995746902
Mix_52	0.0510740885262	0.0520343540604	0	0	0.829930023273
Mix_53	0.272760723015	0.0209814256938	0	0	0.580952460678
Mix_54	0.0956513641202	0.00583260276717	0	0	0.733636271641
Mix_55	0.0510538628255	0.00451670399452	0	0	0.856025505466
Mix_56	0.14374492751	0.0494465351028	0	0	0.694917696926
Mix_57	0.0223131770624	0.044855811067	0	0	0.834052595219
Mix_58	0.167209095204	0.136805692634	0	0	0.639574189212
Mix_59	0.0952041956305	0.0804019480697	0	0	0.752049163872
Mix_60	0.402169449816	0.0620583081945	0	0	0.518699208597
Mix_61	0.259636898625	0.068144580212	0	0	0.5901726396
Mix_62	0.318135498528	0.0183763901805	0	0	0.63110178277
Mix_63	0.0610935452443	0.0150523544083	0	0	0.765771195102
Mix_64	0.230782473274	0.0	0	0	0.623418507138
Mix_65	0.262340005966	0.00207819556553	0	0	0.607215037101
Mix_66	0.209944031697	0.0761198332625	0	0	0.683897466834
Mix_67	0.373705298584	0.0812656621892	0	0	0.415888673903
Mix_68	0.20473617146	0.130028048977	0	0	0.565410264374
Mix_69	0.279043774644	0.0639495811224	0	0	0.613815703784
Mix_70	0.183512198864	0.108352211895	0	0	0.622786315612
Mix_71	0.161908239421	0.0200760930105	0	0	0.75366055506
Mix_72	0.174790075831	0.183537790563	0	0	0.465817162295
Mix_73	0.0538721503746	0.035425336356	0	0	0.837693091343
Mix_74	0.252887326795	0.0550375698204	0	0	0.598587500909
Mix_75	0.126060693126	0.0718171878844	0	0	0.741811321863
Mix_76	0.127181856759	0.046772407569	0	0	0.770063562118
Mix_77	0.136654785814	0.0665738238104	0	0	0.659865849081
Mix_78	0.0661778434193	0.105263795674	0	0	0.788766353168
Mix_79	0.0700949428996	0.0310577635063	0	0	0.764114480563
Mix_80	0.184771000996	0.187294561634	0	0	0.539560867738
Mix_81	0.174407179218	0.0	0	0	0.726448820755
Mix_82	0.196992562174	0.065848839604	0	0	0.722933067685
Mix_83	0.230179107894	0.0739135468358	0	0	0.618202075944
Mix_84	0.22112864642	0.0486461247148	0	0	0.62932909134
Mix_85	0.152757432889	0.216312157068	0	0	0.587570548955
Mix_86	0.120369174457	0.0	0	0	0.763031595772
Mix_87	0.459772815406	0.0136385748042	0	0	0.432841047974
Mix_88	0.400684483644	0.209965438026	0	0	0.332708947308
Mix_89	0.0419597629089	0.106530187698	0	0	0.710542984456
Mix_90	0.162269385996	0.0940725550192	0	0	0.694710795251
Mix_91	0.391570048472	0.131066104268	0	0	0.44752922146
