	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S11410	0	16.956956	0	0	0
S11411	0	17.229264	0	0	0
S11414	0	16.95892	0	0	0
S11419	0	17.103468	0	0	0
S11424	0	17.440478	0	0	0
S11425	0	16.950634	0	0	0
S11433	0	17.086336	0	0	0
S11434	0	17.13142	0	0	0
S11436	0	16.961972	0	0	0
S11437	0	17.332522	0	0	0
S11440	0	16.799106	0	0	0
S11449	0	17.018064	0	0	0
S11459	0	16.833442	0	0	0
S11477	0	17.136944	0	0	0
S11480	0	16.894492	0	0	0
S11486	0	17.11823	0	0	0
S11501	0	16.845456	0	0	0
S11504	0	17.082958	0	0	0
S11507	0	17.051226	0	0	0
S11518	0	17.362018	0	0	0
S11525	0	17.145048	0	0	0
S11531	0	16.629392	0	0	0
S11532	0	17.266742	0	0	0
S1154	0	17.220052	0	0	0
S11542	0	16.798016	0	0	0
S11543	0	16.889128	0	0	0
S11546	0	16.935006	0	0	0
S1155	0	16.928888	0	0	0
S1156	0	17.166668	0	0	0
S11568	0	16.851954	0	0	0
S11576	0	17.273312	0	0	0
S11584	0	16.850404	0	0	0
S11586	0	17.126202	0	0	0
S11590	0	17.030038	0	0	0
S11592	0	16.901418	0	0	0
S11593	0	17.108024	0	0	0
S11599	0	17.053022	0	0	0
S1160	0	16.897448	0	0	0
S11610	0	16.746502	0	0	0
S11615	0	16.81775	0	0	0
S11629	0	17.398476	0	0	0
S11631	0	17.2149	0	0	0
S1164	0	17.063062	0	0	0
S11642	0	16.70156	0	0	0
S11656	0	17.082102	0	0	0
S11663	0	17.22206	0	0	0
S11667	0	17.125662	0	0	0
S11668	0	16.853812	0	0	0
S1167	0	16.86698	0	0	0
S11673	0	16.743998	0	0	0
S11682	0	16.953296	0	0	0
S11693	0	16.95063	0	0	0
S11696	0	17.099164	0	0	0
S11699	0	17.171166	0	0	0
S117	0	16.478154	0	0	0
S1170	0	17.219422	0	0	0
S11709	0	16.957222	0	0	0
S11713	0	17.135104	0	0	0
S11717	0	17.193874	0	0	0
S1173	0	16.951922	0	0	0
S11731	0	16.676104	0	0	0
S11732	0	17.024836	0	0	0
S11733	0	17.106096	0	0	0
S11734	0	16.972306	0	0	0
S11735	0	16.906102	0	0	0
S11737	0	16.677238	0	0	0
S11745	0	16.853652	0	0	0
S11760	0	16.741248	0	0	0
S11761	0	17.206512	0	0	0
S11769	0	16.65909	0	0	0
S11783	0	17.345768	0	0	0
S11784	0	16.872638	0	0	0
S11786	0	17.008764	0	0	0
S11797	0	16.862724	0	0	0
S11799	0	17.027866	0	0	0
S118	0	16.763514	0	0	0
S11800	0	17.196494	0	0	0
S11802	0	16.916948	0	0	0
S11806	0	16.721494	0	0	0
S11807	0	17.10915	0	0	0
S11810	0	16.838238	0	0	0
S11811	0	16.940276	0	0	0
S11812	0	16.617868	0	0	0
S11820	0	17.147014	0	0	0
S11822	0	16.817662	0	0	0
S11823	0	17.01687	0	0	0
S11826	0	16.82593	0	0	0
S1183	0	16.9379	0	0	0
S1184	0	16.951704	0	0	0
S11842	0	17.45835	0	0	0
S11843	0	16.785422	0	0	0
S11844	0	17.06308	0	0	0
S11850	0	16.839898	0	0	0
S11853	0	17.017098	0	0	0
S11857	0	16.849318	0	0	0
S11858	0	16.895842	0	0	0
S11860	0	17.163198	0	0	0
S11864	0	16.78058	0	0	0
S11870	0	17.21659	0	0	0
S11875	0	16.928052	0	0	0
S11877	0	16.866856	0	0	0
S11878	0	17.264578	0	0	0
S11882	0	16.792938	0	0	0
S11883	0	16.569908	0	0	0
S11884	0	16.897844	0	0	0
S11886	0	16.685014	0	0	0
S11897	0	17.143034	0	0	0
S1190	0	17.086864	0	0	0
S11903	0	16.873654	0	0	0
S11905	0	16.79902	0	0	0
S11907	0	17.12612	0	0	0
S11914	0	16.836646	0	0	0
S11917	0	17.169174	0	0	0
S11928	0	16.967314	0	0	0
S11929	0	17.023504	0	0	0
S1193	0	16.997016	0	0	0
S11930	0	17.128528	0	0	0
S11934	0	16.923086	0	0	0
S11939	0	16.827378	0	0	0
S11944	0	17.125718	0	0	0
S11945	0	17.315212	0	0	0
S11957	0	17.175442	0	0	0
S11958	0	16.928276	0	0	0
S1196	0	16.908476	0	0	0
S11960	0	16.875622	0	0	0
S11965	0	17.121394	0	0	0
S11967	0	16.679878	0	0	0
S1197	0	16.825184	0	0	0
S11973	0	17.368126	0	0	0
S11974	0	16.960482	0	0	0
S11980	0	16.989462	0	0	0
S11985	0	17.11977	0	0	0
S11987	0	16.93822	0	0	0
S11993	0	17.064556	0	0	0
S12001	0	16.874246	0	0	0
S12004	0	16.968334	0	0	0
S12006	0	16.960276	0	0	0
S12010	0	16.848106	0	0	0
S12011	0	16.985912	0	0	0
S12012	0	16.719526	0	0	0
S12022	0	16.966882	0	0	0
S12043	0	17.195836	0	0	0
S12052	0	17.116472	0	0	0
S12056	0	16.960006	0	0	0
S12057	0	17.083526	0	0	0
S12058	0	16.588502	0	0	0
S12061	0	17.170886	0	0	0
S12064	0	17.11086	0	0	0
S12073	0	17.018678	0	0	0
S12076	0	16.825402	0	0	0
S12079	0	16.900454	0	0	0
S12089	0	16.738696	0	0	0
S12098	0	17.24393	0	0	0
S1210	0	17.164674	0	0	0
S12101	0	16.77312	0	0	0
S12105	0	17.39522	0	0	0
S12106	0	16.779768	0	0	0
S1212	0	17.080606	0	0	0
S12120	0	16.825722	0	0	0
S12129	0	17.139464	0	0	0
S12137	0	16.91847	0	0	0
S12140	0	17.066816	0	0	0
S12159	0	17.333618	0	0	0
S12170	0	16.881802	0	0	0
S12178	0	17.041788	0	0	0
S12179	0	17.088932	0	0	0
S1218	0	16.809708	0	0	0
S12182	0	16.790408	0	0	0
S12196	0	17.123044	0	0	0
S12198	0	17.052654	0	0	0
S1220	0	17.141532	0	0	0
S12200	0	16.875068	0	0	0
S12202	0	16.938634	0	0	0
S12206	0	16.95133	0	0	0
S12208	0	17.001998	0	0	0
S12215	0	16.98671	0	0	0
S12221	0	17.32727	0	0	0
S12228	0	16.933364	0	0	0
S12231	0	16.889822	0	0	0
S12240	0	17.20528	0	0	0
S12241	0	17.02881	0	0	0
S12244	0	16.93808	0	0	0
S12245	0	16.939812	0	0	0
S12249	0	17.040654	0	0	0
S12251	0	16.939028	0	0	0
S12261	0	16.746692	0	0	0
S12264	0	17.096606	0	0	0
S12265	0	16.87933	0	0	0
S12271	0	16.861688	0	0	0
S12276	0	17.13873	0	0	0
S12278	0	16.974792	0	0	0
S12279	0	17.285118	0	0	0
S12282	0	16.98973	0	0	0
S12285	0	17.046024	0	0	0
S12291	0	17.184426	0	0	0
S12294	0	16.98628	0	0	0
S12308	0	16.824274	0	0	0
S12335	0	17.29345	0	0	0
S12344	0	17.488212	0	0	0
S12347	0	16.895804	0	0	0
S12348	0	17.06262	0	0	0
S12354	0	17.343728	0	0	0
S1236	0	16.897184	0	0	0
S12365	0	16.89982	0	0	0
S12366	0	16.76686	0	0	0
S12374	0	16.92292	0	0	0
S12385	0	17.172312	0	0	0
S1239	0	16.92673	0	0	0
S12391	0	17.103082	0	0	0
S12394	0	16.821652	0	0	0
S12406	0	17.162478	0	0	0
S1241	0	16.908096	0	0	0
S12410	0	16.722626	0	0	0
S12417	0	16.998976	0	0	0
S12419	0	17.129346	0	0	0
S12428	0	16.872148	0	0	0
S12431	0	16.95068	0	0	0
S12432	0	17.099482	0	0	0
S12436	0	17.049256	0	0	0
S12437	0	16.99472	0	0	0
S12439	0	16.882562	0	0	0
S12440	0	16.869108	0	0	0
S12441	0	16.806578	0	0	0
S12447	0	17.040476	0	0	0
S12450	0	16.843288	0	0	0
S12452	0	17.002694	0	0	0
S1246	0	17.06923	0	0	0
S12463	0	17.124362	0	0	0
S12464	0	17.324184	0	0	0
S12488	0	17.140946	0	0	0
S12489	0	16.895548	0	0	0
S12496	0	17.238804	0	0	0
S12500	0	16.927126	0	0	0
S12501	0	17.221402	0	0	0
S1251	0	17.017664	0	0	0
S12516	0	17.45	0	0	0
S1252	0	16.93282	0	0	0
S12524	0	17.1906	0	0	0
S12527	0	16.964818	0	0	0
S12535	0	16.973354	0	0	0
S12540	0	16.853894	0	0	0
S12548	0	16.869718	0	0	0
S12556	0	16.998864	0	0	0
S12563	0	16.91261	0	0	0
S12568	0	17.06365	0	0	0
S12569	0	17.092484	0	0	0
S12570	0	16.899728	0	0	0
S12577	0	17.152866	0	0	0
S12582	0	16.67464	0	0	0
S12583	0	17.036742	0	0	0
S12585	0	16.88763	0	0	0
S12590	0	17.034602	0	0	0
S12596	0	16.967918	0	0	0
S12597	0	16.934024	0	0	0
S12604	0	16.936302	0	0	0
S12605	0	16.966466	0	0	0
S12608	0	16.978786	0	0	0
S12617	0	17.135586	0	0	0
S12618	0	17.103208	0	0	0
S12624	0	16.837234	0	0	0
S12628	0	16.811882	0	0	0
S12637	0	16.953922	0	0	0
S12655	0	17.066116	0	0	0
S12658	0	16.980594	0	0	0
S1266	0	17.06429	0	0	0
S12665	0	17.22258	0	0	0
S12666	0	17.102196	0	0	0
S12667	0	16.949188	0	0	0
S12675	0	17.33016	0	0	0
S12682	0	16.98763	0	0	0
S12691	0	16.676748	0	0	0
S12704	0	16.957636	0	0	0
S12706	0	17.00859	0	0	0
S12707	0	17.323006	0	0	0
S12721	0	17.033312	0	0	0
S12722	0	16.859868	0	0	0
S12731	0	16.8974	0	0	0
S12734	0	17.088344	0	0	0
S12735	0	16.820148	0	0	0
S12736	0	16.953522	0	0	0
S12742	0	16.731668	0	0	0
S12754	0	16.757308	0	0	0
S12760	0	16.75986	0	0	0
S12773	0	16.822406	0	0	0
S12775	0	16.963706	0	0	0
S12776	0	16.79588	0	0	0
S12779	0	17.046762	0	0	0
S12781	0	16.933136	0	0	0
S12785	0	17.04373	0	0	0
S12790	0	17.01146	0	0	0
S12794	0	17.22692	0	0	0
S12796	0	16.886006	0	0	0
S12798	0	17.40208	0	0	0
S128	0	17.21917	0	0	0
S1280	0	17.037526	0	0	0
S12800	0	16.81092	0	0	0
S12809	0	16.80972	0	0	0
S12813	0	16.985108	0	0	0
S12814	0	16.703558	0	0	0
S12817	0	17.030494	0	0	0
S12819	0	17.55021	0	0	0
S1282	0	16.827644	0	0	0
S12821	0	17.047914	0	0	0
S12823	0	16.780454	0	0	0
S12826	0	17.055226	0	0	0
S12827	0	17.022704	0	0	0
S1283	0	17.257076	0	0	0
S12830	0	16.682976	0	0	0
S12836	0	17.031202	0	0	0
S12839	0	17.23893	0	0	0
S12845	0	16.815466	0	0	0
S12848	0	17.231258	0	0	0
S12849	0	17.08908	0	0	0
S12854	0	16.81451	0	0	0
S12857	0	17.34199	0	0	0
S12863	0	17.04581	0	0	0
S12865	0	17.167636	0	0	0
S12866	0	16.97622	0	0	0
S12868	0	16.844602	0	0	0
S12869	0	16.777432	0	0	0
S12872	0	16.925098	0	0	0
S12875	0	17.255502	0	0	0
S12884	0	16.812902	0	0	0
S12886	0	16.717612	0	0	0
S12888	0	17.113206	0	0	0
S12893	0	16.932514	0	0	0
S12897	0	16.941572	0	0	0
S1290	0	16.98281	0	0	0
S12901	0	16.901626	0	0	0
S12906	0	17.201114	0	0	0
S1291	0	17.047198	0	0	0
S12912	0	16.93463	0	0	0
S12922	0	17.344942	0	0	0
S12924	0	17.176702	0	0	0
S12925	0	16.938482	0	0	0
S12944	0	17.083476	0	0	0
S12950	0	17.405504	0	0	0
S12952	0	16.87211	0	0	0
S12953	0	17.03372	0	0	0
S1296	0	17.071536	0	0	0
S12964	0	17.100432	0	0	0
S12968	0	17.101228	0	0	0
S12969	0	16.947942	0	0	0
S12978	0	17.251636	0	0	0
S12979	0	16.597248	0	0	0
S12982	0	16.844602	0	0	0
S12984	0	16.911084	0	0	0
S12989	0	16.833916	0	0	0
S12996	0	17.05617	0	0	0
S13010	0	17.136024	0	0	0
S13018	0	16.867316	0	0	0
S13022	0	16.990998	0	0	0
S13025	0	17.015636	0	0	0
S13026	0	17.090288	0	0	0
S13029	0	17.249952	0	0	0
S13035	0	17.363274	0	0	0
S13039	0	17.051518	0	0	0
S13042	0	16.906132	0	0	0
S13051	0	17.28688	0	0	0
S13053	0	17.353622	0	0	0
S13057	0	17.079202	0	0	0
S1306	0	17.188718	0	0	0
S13060	0	16.768528	0	0	0
S13062	0	16.589592	0	0	0
S13070	0	17.07076	0	0	0
S13073	0	17.202718	0	0	0
S1308	0	16.90752	0	0	0
S13082	0	17.141908	0	0	0
S13084	0	17.206588	0	0	0
S13094	0	17.02447	0	0	0
S13109	0	17.208862	0	0	0
S13114	0	17.171426	0	0	0
S13131	0	16.852566	0	0	0
S13132	0	16.927012	0	0	0
S13134	0	17.070058	0	0	0
S13154	0	17.185724	0	0	0
S13161	0	16.858016	0	0	0
S13169	0	17.174642	0	0	0
S1317	0	17.238666	0	0	0
S13170	0	17.061994	0	0	0
S13173	0	17.145364	0	0	0
S13178	0	17.19077	0	0	0
S13192	0	16.892858	0	0	0
S13194	0	16.758046	0	0	0
S13195	0	16.920306	0	0	0
S132	0	16.889818	0	0	0
S13203	0	16.891138	0	0	0
S13216	0	17.091138	0	0	0
S13217	0	17.252274	0	0	0
S13219	0	16.826648	0	0	0
S1322	0	16.774626	0	0	0
S13227	0	16.982346	0	0	0
S13231	0	17.155954	0	0	0
S13234	0	16.845502	0	0	0
S13243	0	17.15817	0	0	0
S13248	0	17.136354	0	0	0
S13253	0	16.98279	0	0	0
S13272	0	16.754988	0	0	0
S13275	0	16.91101	0	0	0
S13278	0	16.610764	0	0	0
S13283	0	17.024978	0	0	0
S13289	0	17.42382	0	0	0
S1329	0	17.267896	0	0	0
S13291	0	16.971882	0	0	0
S13293	0	17.171232	0	0	0
S13296	0	17.3087	0	0	0
S13299	0	17.041738	0	0	0
S1330	0	16.709484	0	0	0
S13300	0	17.223596	0	0	0
S13305	0	17.196018	0	0	0
S1331	0	17.00167	0	0	0
S13310	0	17.108832	0	0	0
S13311	0	16.966464	0	0	0
S13324	0	16.847144	0	0	0
S13326	0	17.28338	0	0	0
S13329	0	16.845596	0	0	0
S13331	0	16.923746	0	0	0
S13336	0	17.105704	0	0	0
S13339	0	16.996388	0	0	0
S13341	0	16.508248	0	0	0
S13345	0	16.95743	0	0	0
S13346	0	16.844916	0	0	0
S13349	0	17.120788	0	0	0
S1335	0	16.970168	0	0	0
S13352	0	16.980578	0	0	0
S13354	0	16.706356	0	0	0
S13357	0	16.87302	0	0	0
S13367	0	16.942188	0	0	0
S13369	0	16.918692	0	0	0
S13370	0	17.003334	0	0	0
S13374	0	17.101442	0	0	0
S13378	0	17.395126	0	0	0
S13382	0	16.746572	0	0	0
S13389	0	16.744152	0	0	0
S13391	0	17.038222	0	0	0
S13396	0	16.636314	0	0	0
S13398	0	16.866912	0	0	0
S13403	0	16.974678	0	0	0
S13405	0	16.702134	0	0	0
S13407	0	17.308754	0	0	0
S1341	0	16.80199	0	0	0
S13415	0	16.881504	0	0	0
S13416	0	17.076378	0	0	0
S13420	0	17.366374	0	0	0
S13425	0	16.88239	0	0	0
S13433	0	17.10478	0	0	0
S13442	0	16.98844	0	0	0
S13444	0	16.796726	0	0	0
S13445	0	17.219188	0	0	0
S13454	0	16.955994	0	0	0
S13457	0	16.974728	0	0	0
S13461	0	17.11448	0	0	0
S13471	0	16.830524	0	0	0
S13472	0	17.19442	0	0	0
S13476	0	16.98333	0	0	0
S13478	0	17.023542	0	0	0
S1348	0	17.08616	0	0	0
S13486	0	16.892138	0	0	0
S13494	0	16.89354	0	0	0
S13507	0	17.150672	0	0	0
S13510	0	17.119628	0	0	0
S13511	0	17.190602	0	0	0
S13512	0	16.97512	0	0	0
S13515	0	16.870566	0	0	0
S13519	0	17.029426	0	0	0
S13521	0	16.968402	0	0	0
S13533	0	17.006756	0	0	0
S13537	0	17.156544	0	0	0
S13541	0	17.484704	0	0	0
S13543	0	17.277528	0	0	0
S13545	0	17.06457	0	0	0
S1355	0	16.937786	0	0	0
S13558	0	16.762014	0	0	0
S1356	0	17.233666	0	0	0
S13561	0	16.961008	0	0	0
S13564	0	17.021926	0	0	0
S13568	0	17.137234	0	0	0
S13569	0	16.849094	0	0	0
S13570	0	16.90671	0	0	0
S13575	0	17.112778	0	0	0
S13577	0	16.954782	0	0	0
S13585	0	16.988902	0	0	0
S13586	0	16.993092	0	0	0
S13587	0	17.032642	0	0	0
S13589	0	17.13819	0	0	0
S13593	0	17.126958	0	0	0
S13605	0	16.817424	0	0	0
S13616	0	16.97199	0	0	0
S13617	0	16.967256	0	0	0
S13618	0	17.027358	0	0	0
S13625	0	17.046638	0	0	0
S13627	0	16.906662	0	0	0
S13633	0	17.136398	0	0	0
S13636	0	16.763566	0	0	0
S13638	0	16.919358	0	0	0
S13646	0	17.071922	0	0	0
S13647	0	17.321128	0	0	0
S13649	0	16.906042	0	0	0
S1365	0	16.906792	0	0	0
S13654	0	16.831528	0	0	0
S13656	0	17.116946	0	0	0
S13658	0	16.879276	0	0	0
S13664	0	16.569782	0	0	0
S13672	0	16.95149	0	0	0
S13674	0	16.803334	0	0	0
S13675	0	17.205672	0	0	0
S13678	0	17.054362	0	0	0
S13679	0	16.899478	0	0	0
S13698	0	17.282886	0	0	0
S13706	0	16.841316	0	0	0
S13708	0	16.941266	0	0	0
S1371	0	17.002512	0	0	0
S13716	0	17.038734	0	0	0
S13717	0	17.367904	0	0	0
S13725	0	16.796562	0	0	0
S1373	0	16.933554	0	0	0
S13749	0	17.001894	0	0	0
S13751	0	16.846226	0	0	0
S13759	0	16.969088	0	0	0
S13761	0	17.085176	0	0	0
S13766	0	16.954314	0	0	0
