	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_34	0.0	0.21047909	0.1472963	0	0.152114296	0.26539163	0
mix_35	0.0	0.26450094	0.289135	0	0.181940377	0.20262014	0
mix_36	0.0	0.24938569	0.2551647	0	0.201030065	0.23298184	0
mix_37	0.0	0.17219518	0.2105531	0	0.282527457	0.17724028	0
mix_38	0.0	0.17998678	0.2333453	0	0.246707176	0.20418369	0
mix_39	0.0	0.25664551	0.2983864	0	0.148307641	0.17801562	0
mix_40	0.0	0.27064682	0.2385166	0	0.19127191	0.24882188	0
mix_41	0.0	0.23431065	0.1549974	0	0.207410674	0.2405339	0
mix_42	0.0	0.43324227	0.2235525	0	0.031149104	0.21369379	0
mix_43	0.0	0.25113953	0.167918	0	0.168643967	0.25234496	0
mix_44	0.0	0.31526257	0.2455264	0	0.027911791	0.20713347	0
mix_45	0.0	0.21842248	0.2872915	0	0.20368626	0.21088179	0
mix_46	0.0	0.24715164	0.2002372	0	0.184076027	0.26791578	0
mix_47	0.033862717	0.02564971	0.1121753	0	0.379417926	0.09907608	0
mix_48	0.0	0.36907713	0.1771831	0	0.061738803	0.2523547	0
mix_49	0.0	0.30717318	0.2370396	0	0.091439102	0.34080498	0
mix_50	0.0	0.26623215	0.2938106	0	0.167832454	0.19399161	0
mix_51	0.0	0.21198233	0.132514	0	0.27542778	0.21414153	0
mix_52	0.0	0.2452089	0.1495355	0	0.204829577	0.23327528	0
mix_53	0.0	0.27051596	0.1601845	0	0.089353402	0.26101898	0
mix_54	0.0	0.28199254	0.237901	0	0.176954495	0.20019873	0
mix_55	0.0	0.30756901	0.1354875	0	0.172034107	0.19184252	0
mix_56	0.0	0.3218779	0.2499141	0	0.123972395	0.2213933	0
mix_57	0.0	0.30885928	0.2963686	0	0.145464778	0.20142498	0
mix_58	0.0	0.23850803	0.2605471	0	0.213466065	0.16773969	0
mix_59	0.0	0.21230631	0.1561211	0	0.219328104	0.26264493	0
mix_60	0.0	0.29661337	0.1931135	0	0.146457354	0.20727424	0
mix_61	0.0	0.24185753	0.2553474	0	0.23533813	0.21662065	0
mix_62	0.0	0.18359015	0.21611	0	0.24619393	0.22066439	0
mix_63	0.0	0.25645303	0.2587906	0	0.215137444	0.18155887	0
mix_64	0.033313528	0.04669203	0.1381077	0	0.328845611	0.13241218	0
mix_65	0.0	0.18188841	0.1999773	0	0.205489395	0.23771496	0
mix_66	0.0	0.22898528	0.1994097	0	0.111631805	0.26826798	0
mix_67	0.0	0.23061104	0.2742445	0	0.157723907	0.22827403	0
mix_68	0.0	0.22998098	0.203373	0	0.226960176	0.18336422	0
mix_69	0.0	0.29696333	0.2619658	0	0.174197426	0.17426128	0
mix_70	0.0	0.22131506	0.1489324	0	0.283110883	0.18868128	0
mix_71	0.0	0.2136524	0.2082994	0	0.216613635	0.19219172	0
mix_72	0.0	0.17109636	0.2214532	0	0.27070053	0.21294824	0
mix_73	0.0	0.21238535	0.1816607	0	0.356240302	0.16484825	0
mix_74	0.0	0.36191123	0.3176496	0	0.013020149	0.18828196	0
mix_75	0.0	0.31580133	0.1829701	0	0.153212588	0.21414239	0
mix_76	0.0	0.16609502	0.2784286	0	0.261669857	0.23570075	0
mix_77	0.0	0.30534748	0.2398969	0	0.15126184	0.21032288	0
mix_78	0.0	0.23766107	0.1999838	0	0.224256625	0.17550206	0
mix_79	0.006079509	0.12185286	0.2062751	0	0.304584117	0.23846172	0
mix_80	0.0	0.30706389	0.145109	0	0.109308035	0.28160968	0
mix_81	0.0	0.15239013	0.1820301	0	0.087676761	0.29121223	0
mix_82	0.0	0.07124548	0.1189335	0	0.412789405	0.18596697	0
mix_83	0.0	0.27034422	0.1712585	0	0.319003732	0.16805588	0
mix_84	0.0	0.20735271	0.2458496	0	0.240823147	0.19337197	0
mix_85	0.0	0.13518915	0.2270336	0	0.241663745	0.23466937	0
mix_86	0.0	0.25314339	0.2573921	0	0.231281469	0.17890636	0
mix_87	0.0	0.4339384	0.290818	0	0.015393915	0.23061624	0
mix_88	0.0	0.30029712	0.2642616	0	0.091712308	0.23175854	0
mix_89	0.041126176	0.14043972	0.1267316	0	0.165217709	0.24304077	0
mix_90	0.0	0.34995018	0.3130387	0	0.075390379	0.19556624	0
mix_91	0.0	0.26437804	0.2711172	0	0.187537983	0.21997369	0
mix_92	0.0	0.30477763	0.241757	0	0.116234313	0.18575341	0
mix_93	0.0	0.1538565	0.1505498	0	0.476520415	0.14061831	0
mix_94	0.0	0.33823763	0.2903472	0	0.127228591	0.19999593	0
mix_95	0.0	0.32726061	0.2423895	0	0.134296874	0.17997327	0
mix_96	0.0	0.27234774	0.2175617	0	0.088733194	0.24357459	0
mix_97	0.0	0.36201621	0.276072	0	0.072304759	0.26407598	0
mix_98	0.0	0.32116685	0.2211442	0	0.15537318	0.24559103	0
mix_99	0.000589478	0.11789272	0.1480388	0	0.417183126	0.23592333	0
mix_100	0.0	0.25933009	0.2527798	0	0.262448927	0.19114399	0
