	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S15372	7.48305938836e-119	9.40826273008e-27	1.6718986703e-102	0	0
S15374	6.7179833731e-119	9.08285224297e-27	1.36331175397e-103	0	0
S15375	9.89382392543e-119	1.36175159537e-26	1.87616591043e-102	0	0
S15380	4.63963578867e-119	1.11562908774e-26	4.03886196429e-103	0	0
S15382	7.12658817835e-119	1.10139760993e-26	3.53877206597e-103	0	0
S1539	7.2966195104e-119	1.1980191711e-26	1.59901936621e-102	0	0
S15394	3.20830557604e-119	1.18145881486e-26	5.28443357128e-103	0	0
S15401	4.14123639375e-119	9.25359797823e-27	7.74437514619e-103	0	0
S15413	5.1034689856e-119	7.94071970488e-27	2.1839131841e-103	0	0
S15417	8.67208095758e-119	1.2036645138e-26	1.49162761529e-102	0	0
S1542	6.00790315871e-119	1.03486218717e-26	5.97048793608e-103	0	0
S15420	3.21743623878e-119	1.08709387182e-26	1.01186775104e-102	0	0
S15427	5.14056959664e-119	1.18249996643e-26	1.0532788347e-102	0	0
S15428	3.68946481683e-119	1.30068698062e-26	2.21153617329e-103	0	0
S15429	1.08058817284e-118	8.781610343e-27	3.00253731042e-103	0	0
S15432	4.618885848e-119	1.14987392283e-26	8.00988857419e-103	0	0
S15433	3.70381376338e-119	8.82515505355e-27	1.4397524182e-102	0	0
S1544	5.44693590783e-119	1.42268955686e-26	3.18955261729e-102	0	0
S15446	9.07246692146e-119	1.19477090104e-26	1.28009783689e-102	0	0
S15452	9.68629466518e-119	1.05352726622e-26	2.66910133257e-102	0	0
S15455	1.242345801e-118	6.92201567903e-27	9.62563803871e-103	0	0
S15458	6.37803298292e-119	9.5753556486e-27	9.77874173213e-103	0	0
S1546	8.660867627e-119	8.78823270766e-27	2.47824830745e-102	0	0
S15463	7.65885234452e-119	1.25504938983e-26	9.51309975693e-103	0	0
S15470	5.01463568236e-119	6.57988679449e-27	1.08654963372e-102	0	0
S15479	9.14940689736e-119	9.71201001905e-27	2.4897267467e-102	0	0
S15487	5.86045044971e-119	9.14486127948e-27	6.46140918427e-103	0	0
S15490	1.01864413387e-118	1.65235754074e-26	6.33223811367e-103	0	0
S15496	4.92217138415e-119	1.14806708248e-26	2.09776646569e-102	0	0
S1550	1.10674035192e-118	1.54559862267e-26	2.91774555798e-102	0	0
S15503	7.90169170233e-119	7.42661229121e-27	1.65716900852e-102	0	0
S15513	7.26801581209e-119	1.66894682201e-26	1.71394491761e-102	0	0
S15515	6.65802778736e-119	1.04804672486e-26	3.95850062319e-102	0	0
S15525	8.62103784155e-119	1.13042140658e-26	6.67722585647e-103	0	0
S15526	5.44945350832e-119	6.75788367467e-27	2.33920896443e-102	0	0
S15527	7.46932682147e-119	8.2268933622e-27	1.95028830909e-102	0	0
S15528	4.64580379002e-119	1.05393986132e-26	3.02238492675e-102	0	0
S15543	4.55287618179e-119	7.79852894926e-27	1.21704913313e-102	0	0
S15545	9.5219797334e-119	1.36134986285e-26	1.31943542526e-102	0	0
S15556	1.37977541848e-118	1.49176016476e-26	8.86271573133e-103	0	0
S15558	6.64404368096e-119	1.21991336241e-26	1.07744986842e-102	0	0
S15570	7.23099857322e-119	8.28174674236e-27	1.60178684168e-103	0	0
S15571	7.15529653924e-119	1.08020023522e-26	1.56062156982e-102	0	0
S15574	4.21659431657e-119	1.10973348102e-26	1.40394596647e-102	0	0
S15580	5.91718728371e-119	9.23939130827e-27	1.63900555622e-102	0	0
S15585	6.20319534796e-119	9.19521182079e-27	9.04956747486e-103	0	0
S15587	6.02040924044e-119	1.17736468738e-26	1.40154760244e-102	0	0
S15589	5.85963807508e-119	1.03415729714e-26	2.80893014209e-102	0	0
S15600	4.16402354129e-119	9.47079118289e-27	5.81434028047e-103	0	0
S15605	4.57174485918e-119	7.52350639035e-27	6.68201014659e-103	0	0
S1561	1.41414834081e-118	1.55015632122e-26	6.0454462619e-103	0	0
S15618	6.01797546519e-119	1.30337915858e-26	2.62130896949e-102	0	0
S15621	3.774698874e-119	9.75793457325e-27	8.37534627955e-103	0	0
S15628	8.85143618727e-119	9.5589365659e-27	2.13601347042e-102	0	0
S15629	5.64136737872e-119	8.39544878962e-27	1.16042564054e-102	0	0
S15631	5.12639587363e-119	1.03822366928e-26	8.55864360816e-103	0	0
S15634	7.20148729553e-119	8.51005309372e-27	9.15894973963e-103	0	0
S1564	4.63433250365e-119	1.09973903248e-26	1.69468923844e-102	0	0
S15648	5.70236962943e-119	1.07930762137e-26	1.47541493556e-102	0	0
S15659	8.2855352056e-119	8.85940261168e-27	4.58002057214e-102	0	0
S15677	6.75151634565e-119	1.2916254818e-26	2.47635945772e-102	0	0
S15683	1.09203325977e-118	1.12812150336e-26	4.6238101829e-103	0	0
S15689	4.37518764007e-119	8.4522409015e-27	8.8573932526e-103	0	0
S15690	7.23292015123e-119	1.17232115645e-26	1.4605253631e-102	0	0
S15692	1.02082351205e-118	1.19572152258e-26	1.32410795022e-102	0	0
S15693	4.88800205468e-119	7.47189339464e-27	8.20829267945e-103	0	0
S15703	7.10981272017e-119	1.17787632587e-26	1.38253954355e-102	0	0
S15705	3.58724983312e-119	1.28873835201e-26	5.45854144824e-103	0	0
S1572	1.14416897483e-118	1.19858860276e-26	4.93752280588e-102	0	0
S15722	5.97530169985e-119	6.57144918537e-27	1.70080853906e-102	0	0
S15730	6.91978985102e-119	8.413212969e-27	4.55110069451e-103	0	0
S15732	3.14206180335e-119	1.51912746382e-26	1.42693611446e-102	0	0
S15738	8.20533114542e-119	1.17071142552e-26	1.46309225903e-102	0	0
S1574	7.00067916938e-119	9.9912366504e-27	3.04333695958e-102	0	0
S1576	5.78939085007e-119	9.68844005256e-27	1.23535077095e-102	0	0
S15768	5.75910606227e-119	1.09637202762e-26	9.04287908673e-103	0	0
S1577	6.38393026173e-119	9.30995241183e-27	2.28525329121e-102	0	0
S15770	3.39456856292e-119	7.71022768854e-27	2.3836747779e-102	0	0
S15778	6.20032952524e-119	1.00204240693e-26	2.51063809048e-102	0	0
S1578	4.60269302245e-119	5.42211777588e-27	2.08972848392e-103	0	0
S15781	5.31245319316e-119	1.45569276294e-26	1.13806851278e-102	0	0
S15789	4.41591241564e-119	6.59595854843e-27	1.12452890532e-102	0	0
S15791	6.97315503823e-119	1.19575011365e-26	1.83365312155e-102	0	0
S15795	2.88061773676e-119	1.35289094134e-26	5.02741054675e-103	0	0
S15802	8.55901568567e-119	1.41331023203e-26	2.4076973888e-102	0	0
S15816	4.55208729682e-119	1.08209131957e-26	1.67352187835e-102	0	0
S15819	3.25042468233e-119	8.07849789469e-27	5.26128611154e-103	0	0
S15825	1.10547530445e-118	1.05557712171e-26	1.47115991757e-102	0	0
S15828	7.21456073827e-119	8.0028366605e-27	6.38173560941e-103	0	0
S15833	5.09916689614e-119	8.55522602391e-27	8.472858878e-103	0	0
S15834	4.25363101716e-119	9.50048773792e-27	1.0778482521e-102	0	0
S15840	5.66356930765e-119	1.05440507554e-26	8.53948366094e-103	0	0
S15844	1.16480097105e-118	9.94126133528e-27	1.3761337968e-102	0	0
S15851	5.42595929583e-119	8.26154890923e-27	1.74555693217e-102	0	0
S15862	9.48695360349e-119	9.8665489652e-27	1.89901865585e-102	0	0
S15863	2.39752339248e-119	9.00652519125e-27	1.72235457213e-103	0	0
S15878	4.22117573239e-119	1.1073984364e-26	1.23700735517e-102	0	0
S1588	5.9606853746e-119	1.42922569832e-26	2.55936766458e-102	0	0
S15886	4.69278671359e-119	9.90912151937e-27	9.67245541359e-103	0	0
S15887	6.23473492917e-119	1.27207745431e-26	1.80736440099e-102	0	0
S15895	7.21681142786e-119	1.15545865829e-26	9.92969111385e-103	0	0
S15898	7.84819864679e-119	8.52927008043e-27	1.30877831086e-102	0	0
S15903	6.42499304052e-119	8.51492446105e-27	6.04014077154e-103	0	0
S15908	8.3603396694e-119	9.16310931472e-27	2.10397964189e-102	0	0
S15910	6.87310289794e-119	7.41123092462e-27	6.02829007703e-103	0	0
S15925	6.88653480817e-119	9.57191268014e-27	6.81264724481e-103	0	0
S1593	3.85655198555e-119	1.1117127161e-26	4.7392173917e-103	0	0
S15931	1.66603279155e-118	9.31413434024e-27	2.69195459908e-102	0	0
S15941	6.04738553983e-119	1.07224716654e-26	1.18223820242e-102	0	0
S15946	3.69163919813e-119	1.2105402162e-26	1.32374088043e-102	0	0
S15955	5.80251450877e-119	1.01374300329e-26	1.03375005908e-102	0	0
S15956	1.04627461048e-119	4.81766734492e-27	3.16728971934e-103	0	0
S15960	8.47038899135e-119	8.66812747717e-27	1.90196066781e-102	0	0
S15966	3.82027958496e-119	1.20307547568e-26	1.38202854287e-102	0	0
S15973	5.68021245594e-119	9.8085597003e-27	1.34728407801e-102	0	0
S15974	5.85571318492e-119	7.81833310558e-27	1.47514224617e-102	0	0
S15976	4.85457463999e-119	7.89471961385e-27	2.42612532775e-102	0	0
S15978	7.1264235211e-119	1.55615135979e-26	2.20150086609e-102	0	0
S15979	5.36630191568e-119	8.83167862259e-27	1.24417326587e-102	0	0
S15981	4.01132323723e-119	1.12165963695e-26	1.84687651898e-102	0	0
S15984	3.64127800361e-119	1.00539467165e-26	5.21541542742e-103	0	0
S15994	8.27204991753e-119	1.2232659128e-26	3.15437477477e-102	0	0
S15996	5.96550756176e-119	8.73649810982e-27	3.18447176079e-102	0	0
S15998	5.85321074928e-119	1.83134378874e-26	2.47578736329e-102	0	0
S160	5.11273372589e-119	1.24889835551e-26	1.29141624342e-102	0	0
S1600	6.0291093325e-119	9.40902709223e-27	1.50749590014e-102	0	0
S16012	3.71624313125e-119	7.57222194883e-27	1.27081504798e-102	0	0
S16013	1.11863041597e-118	8.7521416529e-27	1.82022998444e-102	0	0
S16022	6.64304594085e-119	9.23293633289e-27	2.27861009492e-102	0	0
S16037	5.72038226431e-119	1.23546714506e-26	1.11004698677e-102	0	0
S16038	5.928477115e-119	9.11107665653e-27	6.54298444119e-103	0	0
S16040	5.88412634582e-119	1.15974562713e-26	9.62052420997e-103	0	0
S16048	7.13663946798e-119	9.90247749168e-27	7.07819826613e-103	0	0
S16054	1.11049287004e-118	1.00400797836e-26	1.98492901113e-102	0	0
S16056	6.61333610684e-119	1.26814776435e-26	2.55919026888e-102	0	0
S16069	4.03903754932e-119	1.05538481405e-26	9.6374324302e-103	0	0
S1609	3.7780144637e-119	8.79183399777e-27	2.83906426595e-103	0	0
S16093	6.96606962037e-119	8.10531188388e-27	7.92813854179e-103	0	0
S16097	5.01220315613e-119	7.98529195048e-27	9.74040779161e-103	0	0
S16099	1.88088488937e-119	9.29310682407e-27	4.54742183582e-103	0	0
S16108	8.11567762209e-119	8.41894354338e-27	1.86842252789e-102	0	0
S16109	3.21635851017e-119	1.41840956743e-26	5.32180447695e-103	0	0
S1611	5.74017567942e-119	1.29780553683e-26	7.13371746671e-102	0	0
S16112	6.06263467968e-119	1.13883841451e-26	9.40209445005e-103	0	0
S16116	4.5583495455e-119	8.91570950646e-27	3.74021381203e-102	0	0
S16118	4.8611968576e-119	7.51596357316e-27	1.25034025185e-102	0	0
S16122	5.92211110921e-119	7.60274984659e-27	1.11970659766e-102	0	0
S16126	5.95091519417e-119	1.06730222018e-26	1.77500211687e-102	0	0
S16130	4.19890037417e-119	1.05737877167e-26	1.06018846213e-102	0	0
S16138	4.77338121429e-119	1.19371279725e-26	7.84758548862e-103	0	0
S16146	8.81571891458e-119	1.37002865472e-26	2.19570983246e-102	0	0
S16147	6.13364594447e-119	1.44034291291e-26	2.87239484509e-102	0	0
S16151	3.43579722036e-119	1.25870085651e-26	8.43788937605e-103	0	0
S16154	5.26808354454e-119	1.2552193515e-26	1.83984905803e-102	0	0
S16155	8.02589097397e-119	1.13207543978e-26	7.15994666144e-103	0	0
S16160	5.95641754986e-119	1.00727395183e-26	8.3964656254e-103	0	0
S16163	1.0243320533e-118	1.20864657201e-26	2.67070521699e-102	0	0
S16167	4.01586719001e-119	8.34644306015e-27	4.21913964917e-103	0	0
S16168	8.83162077515e-119	8.99737443741e-27	1.50659057777e-102	0	0
S16169	3.65848131757e-119	8.79861294204e-27	3.90137363865e-103	0	0
S16170	5.34193180348e-119	1.48638061647e-26	7.56609473287e-103	0	0
S16171	3.65463727504e-119	6.63765266193e-27	1.34283999499e-102	0	0
S16178	1.00365733708e-118	1.13326774446e-26	2.2309436571e-102	0	0
S16180	8.67107917737e-119	1.12359260686e-26	1.87829119648e-102	0	0
S16187	9.07760402844e-119	8.80929991305e-27	2.44362134105e-102	0	0
S16195	5.63244592699e-119	1.18992934664e-26	2.51737605051e-102	0	0
S16199	5.23719706546e-119	1.04346552609e-26	4.81048439143e-103	0	0
S1620	6.65395245779e-119	9.15435062108e-27	2.40164138903e-102	0	0
S16203	4.74117581071e-119	8.85278162468e-27	1.3091714795e-102	0	0
S16208	5.45613077874e-119	8.19446903623e-27	3.04530644498e-102	0	0
S16211	1.05956110957e-118	9.82052028602e-27	2.56161574141e-102	0	0
S16213	4.63294072706e-119	1.35844916096e-26	1.90248807639e-102	0	0
S16229	8.00857128644e-119	1.35519621093e-26	5.26554248556e-103	0	0
S16232	8.74673685802e-119	1.2824510855e-26	6.16705696872e-103	0	0
S16237	7.8688977308e-119	9.01788091474e-27	7.5802679178e-103	0	0
S16239	4.59822870773e-119	8.36971501884e-27	8.8122810445e-103	0	0
S16249	3.66660509503e-119	6.57364870645e-27	5.25496870824e-103	0	0
S16253	5.06499750466e-119	9.98537413702e-27	1.60394063431e-102	0	0
S16255	8.51748927034e-119	1.38239715641e-26	1.82460909288e-102	0	0
S16257	8.24657404901e-119	7.35555365638e-27	2.80010741869e-103	0	0
S16272	3.90316619021e-119	8.79194800783e-27	6.5150767456e-103	0	0
S16274	1.32618630623e-118	1.10356378583e-26	3.1908678047e-103	0	0
S16275	6.99890014509e-119	8.65122914819e-27	1.21814629981e-102	0	0
S1628	6.58459584216e-119	9.26676294248e-27	1.83191692233e-102	0	0
S16282	6.94589960448e-119	1.2121086791e-26	1.60394063431e-102	0	0
S16288	1.34986655894e-118	1.06260674291e-26	1.82431401479e-102	0	0
S16294	4.90264927586e-119	1.4798313002e-26	3.0610375554e-102	0	0
S16297	7.66637671343e-119	6.07469312587e-27	4.62316923113e-103	0	0
S16305	5.54490044605e-119	1.00183014102e-26	2.4148285201e-102	0	0
S16306	5.42395380608e-119	9.29715560937e-27	2.35606962506e-103	0	0
S16308	1.11403930191e-118	1.1849245067e-26	3.33500150357e-102	0	0
S16311	5.87726476423e-119	1.44837245464e-26	5.26517751861e-103	0	0
S16318	6.16932033387e-119	8.35733054177e-27	2.21578936685e-102	0	0
S16322	5.76316593253e-119	7.91813841074e-27	8.16893973594e-103	0	0
S16327	3.72367774637e-119	8.30262238605e-27	2.58092355735e-102	0	0
S16352	8.73199653754e-119	1.28687701514e-26	1.84321037841e-102	0	0
S16354	7.2807053519e-119	7.10116802489e-27	9.43757043608e-103	0	0
S16358	7.09537150949e-119	8.91816569443e-27	9.287662236e-103	0	0
S1636	6.24894030458e-119	8.85457279556e-27	1.57311129778e-102	0	0
S16367	6.77229534478e-119	1.37068644858e-26	7.01324522139e-103	0	0
S16368	9.54709329988e-119	1.10061453337e-26	7.30684619663e-103	0	0
S16372	7.96511334439e-119	1.12151839133e-26	3.52580840212e-102	0	0
S16373	6.94421472311e-119	7.96952778304e-27	1.12890238656e-102	0	0
S16379	5.11828881548e-119	8.77318746581e-27	9.12199158974e-103	0	0
S16386	6.79777004054e-119	1.11251316633e-26	1.96403514405e-102	0	0
S16389	8.18507077551e-119	1.21588486821e-26	6.49974073983e-103	0	0
S1639	5.61834373163e-119	1.46151668763e-26	1.51598352863e-102	0	0
S16391	6.19352850146e-119	1.43611471146e-26	2.31694009772e-102	0	0
S16401	4.43646798713e-119	1.29262718348e-26	2.1735009786e-102	0	0
S16407	4.15235049474e-119	1.24466257992e-26	8.72717971789e-103	0	0
S16408	6.11143663247e-119	9.08123695741e-27	3.30493235974e-102	0	0
S16412	5.61386702612e-119	8.2689976259e-27	1.3271708262e-102	0	0
S16414	6.31753415199e-119	9.96245752644e-27	1.3155998467e-102	0	0
S16419	5.39651571392e-119	1.08155138325e-26	2.5718159693e-102	0	0
S16420	5.85936730856e-119	7.66654547402e-27	1.85273183266e-102	0	0
S16422	4.74276447093e-119	7.88392006016e-27	9.26901160836e-103	0	0
S16423	3.83673261253e-119	1.27601894847e-26	1.08139036831e-102	0	0
S16428	6.04445204179e-119	1.34922862011e-26	2.37663564544e-102	0	0
S16439	7.65849843857e-119	8.97249385157e-27	2.16043338164e-102	0	0
S16441	6.77276478079e-119	9.42968944201e-27	2.32181669673e-102	0	0
S16450	6.56287622779e-119	1.54297623902e-26	1.29099857826e-102	0	0
S16455	7.77357494987e-119	1.00255554526e-26	2.02776070663e-102	0	0
S16460	1.25765260017e-118	1.08846261859e-26	3.19877772164e-102	0	0
S16473	1.11541723124e-118	1.05530984836e-26	9.54965649703e-103	0	0
S16475	3.07249690697e-119	1.33660343887e-26	8.2583229638e-103	0	0
S16476	1.05113657359e-118	1.59150395314e-26	1.63783203539e-102	0	0
S16478	1.12951241648e-118	1.26586412631e-26	1.20279219545e-102	0	0
S16480	8.43776880518e-119	1.04891200405e-26	1.8156935725e-102	0	0
S16488	8.92248079881e-119	2.19895469295e-26	1.98584645506e-102	0	0
S1649	5.8129139746e-119	9.597713224e-27	1.62768411787e-102	0	0
S16498	8.02255379374e-119	1.25415886361e-26	2.0395074049e-102	0	0
S16503	5.33126621702e-119	1.29687436342e-26	1.0675379904e-102	0	0
S16504	5.15037766266e-119	1.24424942551e-26	9.71972507052e-103	0	0
S16505	1.17881184595e-118	8.3161670601e-27	3.03042627598e-102	0	0
S16506	6.61356531157e-119	1.10182066036e-26	1.56741522077e-102	0	0
S16515	6.15814096218e-119	1.04271194272e-26	3.51385358506e-102	0	0
S16518	1.04532396564e-118	1.26143865137e-26	2.08245801865e-102	0	0
S16526	5.65526602924e-119	1.1582551634e-26	1.31855164386e-102	0	0
S16529	8.1983195569e-119	1.92871861613e-26	1.51203067879e-102	0	0
S1653	8.26564970943e-119	1.58452066378e-26	2.26936302441e-102	0	0
S16532	4.83141202465e-119	1.43081671329e-26	2.02602795222e-102	0	0
S16535	4.91682914889e-119	8.61713080416e-27	3.43382259704e-103	0	0
S1655	1.23045755426e-119	6.46538962776e-27	1.56101259032e-103	0	0
S16551	5.81701177664e-119	1.19684404579e-26	2.22065829094e-102	0	0
S16561	5.50125797581e-119	9.57157657033e-27	1.70269584244e-102	0	0
S16571	5.56299403354e-119	6.18141853039e-27	5.28223629408e-103	0	0
S16575	4.19439158994e-119	1.0069178649e-26	5.39135848082e-103	0	0
S16584	6.76908840275e-119	7.65661448016e-27	1.6157687633e-102	0	0
S1659	8.9453931592e-119	9.15296408835e-27	1.0363807174e-102	0	0
S16591	7.43746801131e-119	1.30973256728e-26	1.93833878036e-102	0	0
S166	4.52905970565e-119	1.37782956668e-26	5.1431379132e-103	0	0
S1660	5.80459291248e-119	1.24869639612e-26	2.12204327641e-102	0	0
S16604	8.09853840034e-119	8.12297218725e-27	1.34659941685e-102	0	0
S16606	7.77644920461e-119	1.1063276886e-26	2.25655312737e-102	0	0
S16609	3.84209952717e-119	8.6337633027e-27	9.10767097491e-103	0	0
S16612	7.86980683402e-119	1.12013461012e-26	1.23207272158e-102	0	0
S16619	5.90032691738e-119	9.18058960467e-27	8.64629568024e-103	0	0
S16623	6.03538118263e-119	1.21745513258e-26	1.06817948255e-102	0	0
S16632	4.20064701092e-119	7.89759686706e-27	6.69622887718e-103	0	0
S16640	4.61493893515e-119	8.95705761207e-27	1.35963626244e-102	0	0
S16641	6.73959340978e-119	6.83996292598e-27	1.47869114269e-102	0	0
S16644	5.86939400745e-119	9.1521082292e-27	2.17229606784e-102	0	0
S16646	4.97712133502e-119	1.04335208431e-26	4.45414597486e-103	0	0
S16649	3.99920034963e-119	1.33362556588e-26	1.36975772991e-102	0	0
S16652	1.26498194774e-118	1.16095939729e-26	2.1679839535e-102	0	0
S16654	3.88961732617e-119	9.5263830018e-27	1.16319051628e-102	0	0
S16655	7.57324477197e-119	1.14553843457e-26	1.74148825752e-102	0	0
S16656	6.46452734766e-119	1.31208124679e-26	1.92993743468e-102	0	0
S16669	6.91267879864e-119	6.45801554494e-27	3.90570280062e-103	0	0
S16671	4.82867788022e-119	1.10023325651e-26	1.89157425552e-102	0	0
S16675	9.90697692322e-119	9.99371058539e-27	1.04554421876e-102	0	0
S16676	6.01415294887e-119	1.18862997252e-26	7.44797814778e-103	0	0
S16696	3.99638310738e-119	8.81303931876e-27	3.44853156817e-103	0	0
S16698	3.78583506186e-119	7.91467651104e-27	5.94983161703e-103	0	0
S1670	8.32391110692e-119	1.21062440225e-26	1.37356077444e-102	0	0
S16700	5.72137361691e-119	8.75276058088e-27	2.14417215669e-102	0	0
S16706	4.30191263116e-119	8.84045602208e-27	3.64120383868e-103	0	0
S1671	1.00049696907e-118	1.25756145407e-26	2.03983728997e-102	0	0
S16712	8.05273146715e-119	7.92348248732e-27	2.211901915e-102	0	0
S16715	6.5921309054e-119	1.31150290717e-26	1.90799061958e-102	0	0
S16717	4.81052679884e-119	1.32968455924e-26	8.37728161901e-103	0	0
S16721	7.07548098748e-119	7.99936950554e-27	1.04317949129e-102	0	0
S16725	1.09338397034e-118	1.20850089608e-26	2.44983980049e-102	0	0
S1673	4.73001543571e-119	8.19732908195e-27	6.08510506826e-103	0	0
S16747	2.50670963586e-119	1.49525979733e-26	1.03444294742e-102	0	0
S1675	3.20245483699e-119	9.81394192457e-27	1.28795966369e-102	0	0
S16757	5.51086285751e-119	9.16587052178e-27	9.70558724253e-103	0	0
S16758	3.56918551877e-119	8.55381335152e-27	7.32679460911e-103	0	0
S16762	8.91238501388e-119	1.33727151404e-26	1.84679117713e-102	0	0
S16770	5.09463300576e-119	9.93721263819e-27	2.97025627313e-102	0	0
S16773	1.33457784874e-118	1.09514737314e-26	2.06268103425e-102	0	0
S16775	1.14378571824e-118	1.56922184717e-26	1.75546602951e-102	0	0
S1678	4.91631796252e-119	7.89095575491e-27	2.04186489773e-102	0	0
S16780	8.95169919615e-119	1.66233399504e-26	6.50815603316e-103	0	0
S16785	9.29021225364e-119	1.8282310385e-26	2.68202139358e-102	0	0
S16791	9.86278368076e-119	1.0925385956e-26	1.49760180464e-102	0	0
S16792	4.22224869729e-119	1.19242773094e-26	7.85302690601e-103	0	0
S16797	2.80651199413e-119	9.55296705618e-27	4.28476329384e-103	0	0
S16799	3.73729615421e-119	8.8120085616e-27	5.93102796187e-103	0	0
S1680	3.69027473072e-119	9.6779696489e-27	5.06834772371e-103	0	0
S16801	6.149325715e-119	1.79542685173e-26	3.22542084437e-102	0	0
S16806	6.2337986552e-119	1.28383664446e-26	1.42703502557e-102	0	0
S16811	4.37422740662e-119	5.50387685317e-27	1.35555853466e-102	0	0
S16815	1.06311681611e-118	1.15784667281e-26	1.94637191978e-102	0	0
S16816	2.86190984397e-119	6.91852286303e-27	4.53598385956e-103	0	0
S16825	7.08644251733e-119	1.41453809714e-26	1.50871546248e-102	0	0
S16827	5.17405321291e-119	8.25954833206e-27	1.75485773676e-102	0	0
S16829	1.60868679169e-118	2.00995420644e-26	2.84104315337e-102	0	0
S16830	6.39485460613e-119	6.4291860065e-27	6.81469382462e-103	0	0
S16835	1.18454537508e-118	9.75981727279e-27	2.42977166599e-102	0	0
S16841	6.44245948006e-119	1.49910569507e-26	1.38897510834e-102	0	0
S16843	6.5865739133e-119	1.20647478701e-26	1.12442498158e-102	0	0
S16853	6.24165330712e-119	1.06004141737e-26	1.48101619005e-102	0	0
S16859	8.77355514846e-119	1.1271561543e-26	2.75646779362e-102	0	0
S16860	2.69402186188e-119	1.10844380901e-26	6.00743377777e-103	0	0
S16880	5.26352107479e-119	8.4353488378e-27	7.51522087838e-103	0	0
S16893	6.708676723e-119	9.37378295748e-27	1.64090010381e-102	0	0
S16896	6.01498674529e-119	1.03106097974e-26	2.03005771646e-102	0	0
S16905	1.98390767903e-119	8.47143161955e-27	9.95611002337e-103	0	0
S16909	8.5049036474e-119	1.31575472346e-26	3.088174078e-102	0	0
S16910	4.64317468315e-119	1.1480213007e-26	1.12032766702e-102	0	0
S16915	5.27191907525e-119	9.0841338959e-27	1.2764945798e-102	0	0
S16928	4.84180471316e-119	1.24077982366e-26	2.34738434513e-102	0	0
S16929	8.58694464501e-119	9.18715491113e-27	1.71255945911e-102	0	0
S16932	9.75998022654e-119	1.18398465241e-26	2.52238310481e-102	0	0
S16933	6.36882938898e-119	1.02657635601e-26	1.78966233442e-102	0	0
S16939	4.10906900467e-119	1.80852311118e-26	1.74245421146e-102	0	0
S16947	5.51118118663e-119	7.67114760979e-27	1.56419539908e-102	0	0
S16949	7.34524981494e-119	1.27641573927e-26	1.53211091741e-102	0	0
S16951	4.1504800926e-119	9.53086704364e-27	8.78910039685e-103	0	0
S16961	4.90650214753e-119	1.01985999172e-26	1.01126007674e-102	0	0
S16963	5.36890629338e-119	1.09760833078e-26	6.65627715899e-103	0	0
S1697	6.42521571767e-119	9.71414447495e-27	8.05498651336e-103	0	0
S16976	7.64038263756e-119	9.49034902203e-27	1.5467650576e-102	0	0
S16977	4.85485505932e-119	8.06290751009e-27	1.50899435809e-102	0	0
S16992	2.45410145315e-119	7.94187000304e-27	5.03985481268e-103	0	0
S16994	4.53413776002e-119	1.20319667384e-26	1.10510803342e-102	0	0
S16995	4.85384562555e-119	1.14762673493e-26	5.58329005447e-103	0	0
S17000	6.03105987602e-119	1.06566082317e-26	1.15582320937e-102	0	0
S17002	4.69289514124e-119	7.10089449046e-27	1.52868103229e-102	0	0
S17012	5.80680622481e-119	9.611465276e-27	2.04706097858e-102	0	0
S17015	3.2870913683e-119	1.00264125611e-26	4.27862974675e-103	0	0
S1702	5.61581298135e-119	1.14585125961e-26	3.01896509892e-102	0	0
S17021	6.03099020288e-119	6.86472954947e-27	9.47011649849e-103	0	0
S17025	4.73466239579e-119	1.1104616079e-26	1.72586634728e-102	0	0
S17027	8.13097424518e-119	1.09125055621e-26	1.67979759967e-102	0	0
S17030	8.5734640004e-119	1.06834357041e-26	1.5460504655e-102	0	0
S17037	7.60322538635e-119	1.37860271069e-26	2.13246305228e-102	0	0
S17040	3.68584369366e-119	9.68351057253e-27	7.42598382823e-103	0	0
S17046	1.10416067874e-118	1.07813973209e-26	1.68843590248e-102	0	0
S17047	4.20054995649e-119	8.06005212043e-27	1.0369795273e-102	0	0
S17055	6.25435694501e-119	1.05580339193e-26	2.19621720777e-102	0	0
S17056	4.37478330556e-119	1.06617780803e-26	1.9480365486e-102	0	0
S17057	6.92506793904e-119	8.60394891277e-27	4.93796122113e-103	0	0
S1706	5.82588904318e-119	1.04606490287e-26	1.56861077088e-102	0	0
S17068	3.44465992206e-119	1.3910836179e-26	2.35384732125e-102	0	0
S17070	6.78349242822e-119	9.1763159026e-27	3.19981259342e-102	0	0
S17077	4.72821255112e-119	8.91050969857e-27	1.39847462677e-102	0	0
S17078	4.80669376319e-119	8.27782816009e-27	1.17442458827e-102	0	0
S17079	7.03619219863e-119	1.1182297716e-26	1.59455524103e-102	0	0
S17080	1.02912398037e-118	9.9915351245e-27	1.91541111463e-102	0	0
S17091	3.49080933011e-119	8.16421590184e-27	6.64168287929e-103	0	0
S17095	9.33334931438e-119	8.96941826945e-27	9.988597847e-103	0	0
S17097	3.29595122176e-119	8.29802569856e-27	2.43877063272e-102	0	0
S17099	3.74252397473e-119	1.16839154835e-26	2.09568334669e-102	0	0
S17102	1.05844780664e-118	7.14863570734e-27	3.24335605629e-102	0	0
S17110	6.00353217032e-119	9.12571320138e-27	3.68872118322e-102	0	0
S17114	3.5240756432e-119	9.64660840836e-27	1.45786191582e-102	0	0
