	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	0.00115786661867	0.0014386238559	0.00425305994005	0	0	0.0040230204526	0
average.mix_2	0.00580734480452	0.00307464315931	0.00483710116215	0	0	0.00246732620054	0
average.mix_3	0.00345590884606	0.00224764416052	0.00195740234536	0	0	0.00507267484771	0
average.mix_4	0.000607368822012	0.00224619756326	0.00240611886269	0	0	0.0	0
average.mix_5	0.00113580989011	0.00198130869486	0.0026163394015	0	0	0.0	0
average.mix_6	0.00139460172131	0.00232062159576	0.00344428469614	0	0	0.0	0
average.mix_7	0.00299721432241	0.00259652158107	0.00319497184198	0	0	0.00171893280964	0
average.mix_8	0.000211292993622	0.00101800374784	0.00175556381192	0	0	0.000940714515883	0
average.mix_9	0.00145026329683	0.00261206785218	0.00397080139815	0	0	0.0	0
average.mix_10	0.00324852707675	0.00241198041988	0.00118894895365	0	0	0.00349797325724	0
average.mix_11	0.00343059174059	0.0018460768389	0.0041508908335	0	0	0.00375525391333	0
average.mix_12	0.0	0.00182365302747	0.00186684504722	0	0	0.0	0
average.mix_13	0.000129985254269	0.00192166927667	0.000889301989437	0	0	0.0	0
average.mix_14	0.00236007105473	0.00258914656127	0.00313038635274	0	0	0.00133845887909	0
average.mix_15	0.000684950096986	0.00150067030663	0.00207416710768	0	0	0.0	0
average.mix_16	0.00374693595412	0.00209972115305	0.00155444746402	0	0	0.00236418333591	0
average.mix_17	0.00283227507947	0.00220000039185	0.00130505703951	0	0	0.00125630961749	0
average.mix_18	0.00321832832587	0.00267613803716	0.000794253207656	0	0	0.00315523316058	0
average.mix_19	0.00104208674316	0.00120421717883	0.000855598856937	0	0	0.00445394595821	0
average.mix_20	0.00348643186212	0.00267480758811	0.0033911855105	0	0	0.0	0
average.mix_21	0.00119453974834	0.00221244531827	0.000601940059479	0	0	0.0	0
average.mix_22	6.60034964514e-05	0.00124061298498	0.00255437340022	0	0	0.00286987339572	0
