	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.385182880033	0.0	0.130519380361	0.00737626366379	0.226658878949
Mix_2	0.431246010537	0.0	0.0676770892644	0.0	0.281120319924
Mix_3	0.332605890415	0.0677013665296	0.132341515285	0.0	0.290568392585
Mix_4	0.344169770934	0.050953454222	0.118185328688	0.0	0.307770804085
Mix_5	0.469400706184	0.0629420276707	0.123817816275	0.0	0.181044457913
Mix_6	0.45859060311	0.0	0.0856286435855	0.0165925500417	0.193219008483
Mix_7	0.371929151303	0.0398997654292	0.0272620652569	0.0	0.380756422976
Mix_8	0.46551696202	0.0	0.0	0.0	0.298866727407
Mix_9	0.414981760427	0.0229894005685	0.0782308183187	0.0	0.286339619893
Mix_10	0.482561980265	0.0188585797601	0.040832773734	0.0	0.246705448216
Mix_11	0.380965886225	0.0	0.0553235439665	0.0	0.351952025185
Mix_12	0.339902882793	0.00464938112486	0.119472379389	0.0	0.300635235728
Mix_13	0.468601112668	0.0308126362833	0.0265421897411	0.0	0.287779270996
Mix_14	0.310154641798	0.0782678888791	0.114746139883	0.0	0.340768878558
Mix_15	0.362178680614	0.0	0.00062789178904	0.0	0.421224311943
Mix_16	0.438781214636	0.0	0.0	0.0	0.346340524931
Mix_17	0.377918721167	0.0121956853339	0.0	0.0	0.409136484184
Mix_18	0.365475847569	0.0148131557157	0.0	0.0	0.388163464443
Mix_19	0.381261207744	0.0244232112198	0.110304401672	0.0	0.262010730415
Mix_20	0.461702883424	0.0	0.0046313731778	0.0	0.307344843843
Mix_21	0.473440401525	0.0	0.0	0.0	0.285402415445
Mix_22	0.398009112539	0.0	0.0743393712773	0.00279893612318	0.280027972152
Mix_23	0.479609107914	0.0	0.00711315026017	0.0	0.296914423484
Mix_24	0.327088015998	0.0593403473169	0.0	0.0	0.383800441822
Mix_25	0.447595968655	0.0356277269747	0.0117053573478	0.0	0.327215222655
Mix_26	0.415470393516	0.00686263836873	0.0	0.0	0.380332829801
Mix_27	0.510533812655	0.0	0.0	0.0	0.274108726787
Mix_28	0.428639789426	0.0	0.0393312251175	0.0	0.294758651331
Mix_29	0.444941185255	0.0100523906106	0.0	0.0	0.350552694712
Mix_30	0.357774425282	0.0933688353338	0.126520458999	0.0	0.274535648993
Mix_31	0.434094537482	0.0	0.0	0.0	0.352508585862
Mix_32	0.391911890008	0.0	0.0	0.0	0.373615214848
Mix_33	0.361300656348	0.0	0.0	0.0	0.411727900839
Mix_34	0.467874308748	0.0	0.0597664799575	0.00352430992048	0.223574282122
Mix_35	0.372569910933	0.0277817039263	0.109762676354	0.0	0.297812151504
Mix_36	0.417247005468	0.0226772481255	0.0427375161195	0.0	0.321231026636
Mix_37	0.340545388752	0.0670416512973	0.14797830499	0.0	0.26600010383
Mix_38	0.340812042415	0.0	0.08917127058	0.0	0.334078445884
