	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	1.83963316848e-74	1.46455571756e-96	1.0	0	0.0	0.0	0
mix_2	3.30977593859e-14	5.71418083727e-67	1.0	0	0.0	0.0	0
mix_3	1.0	3.12693140512e-76	1.81857236009e-44	0	4.14464872096e-211	0.0	0
mix_4	1.6796838278e-48	3.41841358365e-54	1.0	0	0.0	0.0	0
mix_5	2.02097594941e-27	6.2286013026e-65	1.0	0	3.74646799009e-262	0.0	0
mix_6	1.56946106584e-50	1.15026530606e-64	1.0	0	0.0	0.0	0
mix_7	0.768762916159	1.58144167755e-56	0.231237083841	0	1.66195730375e-217	0.0	0
mix_8	6.88726953746e-18	1.30539164027e-71	1.0	0	5.54716275747e-255	0.0	0
mix_9	3.92016397789e-78	5.28136606365e-72	1.0	0	0.0	0.0	0
mix_10	1.0	2.36315976251e-34	8.15295266549e-19	0	0.0	0.0	0
mix_11	6.07966870181e-62	1.0480003993e-85	1.0	0	0.0	0.0	0
mix_12	7.26422121309e-36	3.54529965342e-55	1.0	0	1.94074890255e-269	0.0	0
mix_13	3.55325995064e-21	1.44457401974e-21	1.0	0	0.0	0.0	0
mix_14	3.0910386247e-43	1.42335503026e-44	1.0	0	0.0	0.0	0
mix_15	5.54252759736e-23	6.40329471217e-62	1.0	0	5.32473727282e-271	0.0	0
mix_16	1.0	6.63923835816e-90	5.08530121698e-61	0	2.81233042849e-188	0.0	0
mix_17	1.0	1.02754027559e-78	2.64439367449e-58	0	1.28248559246e-189	0.0	0
mix_18	1.0	1.33746421062e-26	3.3477884259e-35	0	0.0	0.0	0
mix_19	1.0	1.63288216757e-69	1.27431617035e-28	0	6.67909882377e-211	0.0	0
mix_20	6.43790603399e-28	8.68222651397e-49	1.0	0	0.0	0.0	0
mix_21	1.0	5.32242148016e-45	4.30661799272e-33	0	2.62762374457e-216	0.0	0
mix_22	2.68875039341e-60	3.73614602382e-70	1.0	0	0.0	0.0	0
mix_23	1.65674319563e-45	2.79739436519e-57	1.0	0	0.0	0.0	0
mix_24	1.01416484361e-15	6.34687532661e-51	1.0	0	3.16212277472e-245	0.0	0
mix_25	1.35958720737e-55	3.38047503518e-55	1.0	0	0.0	0.0	0
mix_26	1.0	2.33815693489e-51	6.67321478938e-44	0	1.33100250148e-222	0.0	0
mix_27	1.07272062273e-65	2.60710250811e-81	1.0	0	0.0	0.0	0
mix_28	5.73457918705e-33	4.89711524584e-55	1.0	0	0.0	0.0	0
mix_29	7.35518134702e-60	8.32788222758e-84	1.0	0	0.0	0.0	0
mix_30	1.7586529758e-49	2.20373277312e-52	1.0	0	0.0	0.0	0
mix_31	5.63955358491e-27	2.86452354576e-44	1.0	0	0.0	0.0	0
mix_32	3.12698698211e-45	2.58097113991e-40	1.0	0	0.0	0.0	0
mix_33	0.999996698607	3.63466979612e-24	3.30139295918e-06	0	0.0	0.0	0
mix_34	1.0	1.0525104218e-65	6.4487094059e-58	0	0.0	0.0	0
mix_35	1.79773590568e-49	3.12565376834e-62	1.0	0	0.0	0.0	0
mix_36	3.94853701276e-27	1.15671514395e-54	1.0	0	0.0	0.0	0
mix_37	1.0	1.81273398117e-60	1.29953398056e-22	0	1.63077315222e-203	0.0	0
mix_38	0.560266955802	2.80515118873e-56	0.439733044198	0	6.13370033582e-228	0.0	0
mix_39	2.71525628352e-41	1.01233387623e-61	1.0	0	0.0	0.0	0
mix_40	2.67925529764e-21	2.57371495916e-40	1.0	0	0.0	0.0	0
mix_41	1.0	3.56265409655e-54	1.73822425186e-39	0	0.0	0.0	0
mix_42	1.52993330967e-17	4.81971335709e-15	1.0	0	0.0	0.0	0
mix_43	1.0	1.84144446318e-50	1.05296700603e-45	0	0.0	0.0	0
mix_44	3.89274100263e-31	7.34231684041e-56	1.0	0	0.0	0.0	0
mix_45	1.98274923287e-33	2.70802695329e-71	1.0	0	0.0	0.0	0
mix_46	0.999999519886	1.0815756682e-37	4.80114274613e-07	0	0.0	0.0	0
mix_47	1.0	7.07977298815e-115	2.81853301436e-100	0	6.27512598549e-170	0.0	0
mix_48	0.99999999999	2.00588613316e-19	1.00595744793e-11	0	0.0	0.0	0
mix_49	1.12072175774e-40	1.65291802315e-62	1.0	0	0.0	0.0	0
mix_50	1.06940859939e-53	1.27857769083e-68	1.0	0	0.0	0.0	0
mix_51	1.0	4.05609617598e-67	3.45690158993e-60	0	3.46080063227e-215	0.0	0
mix_52	1.0	7.15418603898e-54	1.03611773113e-35	0	0.0	0.0	0
mix_53	1.0	2.27566318364e-59	2.29587360903e-44	0	0.0	0.0	0
mix_54	5.88785910857e-11	3.0184001479e-34	0.999999999941	0	0.0	0.0	0
mix_55	1.0	2.5405310181e-32	9.91519054033e-30	0	0.0	0.0	0
mix_56	1.36155317127e-44	2.42186440799e-42	1.0	0	0.0	0.0	0
mix_57	4.56190919469e-68	2.55015020464e-72	1.0	0	0.0	0.0	0
mix_58	9.0952183085e-30	2.67138665347e-57	1.0	0	2.66895516125e-272	0.0	0
mix_59	1.0	5.06470250097e-69	1.23507989178e-47	0	0.0	0.0	0
mix_60	0.999999999983	8.73542319568e-27	1.70757499837e-11	0	0.0	0.0	0
mix_61	1.46311719497e-18	2.95603265138e-52	1.0	0	2.00968434316e-265	0.0	0
mix_62	1.0	4.8602238888e-58	1.5770771587e-20	0	1.94134644093e-223	0.0	0
mix_63	1.4044236373e-32	1.53987476145e-52	1.0	0	0.0	0.0	0
mix_64	1.0	8.66843500584e-112	1.57386376836e-92	0	1.32275585381e-199	0.0	0
mix_65	1.0	4.20819626535e-61	8.4632420147e-36	0	6.0240261871e-245	0.0	0
mix_66	1.0	3.58224689897e-61	6.19231910689e-15	0	0.0	0.0	0
mix_67	6.35265201226e-36	6.90795656187e-75	1.0	0	0.0	0.0	0
mix_68	1.0	1.4579259872e-47	9.67716081655e-15	0	1.12318660865e-236	0.0	0
mix_69	7.38371908325e-20	1.18668318262e-42	1.0	0	0.0	0.0	0
mix_70	1.0	6.52168627852e-55	1.95182858151e-39	0	4.80498450804e-199	0.0	0
mix_71	0.999999999978	6.17415518837e-53	2.23570815325e-11	0	2.00268871072e-239	0.0	0
mix_72	1.0	3.52854013457e-63	4.532393066e-20	0	1.15782049935e-212	0.0	0
mix_73	1.0	1.54858150825e-60	5.10937488341e-39	0	1.98590751749e-177	0.0	0
mix_74	1.44721105343e-66	5.90478619181e-51	1.0	0	0.0	0.0	0
mix_75	1.0	1.55439680875e-29	3.11069567379e-13	0	0.0	0.0	0
mix_76	5.97539421398e-28	2.11375639326e-76	1.0	0	8.24739162627e-253	0.0	0
mix_77	3.39774051824e-27	5.76344910278e-47	1.0	0	0.0	0.0	0
mix_78	1.0	1.02756217872e-42	7.56864065887e-14	0	1.74480265913e-242	0.0	0
mix_79	1.0	8.78559059738e-86	3.00627352928e-71	0	2.11320336839e-223	0.0	0
mix_80	1.0	3.35531715306e-48	1.4300248769e-41	0	0.0	0.0	0
mix_81	1.0	8.20874072748e-79	2.96993671095e-61	0	0.0	0.0	0
mix_82	1.0	5.37547721278e-104	5.03110278105e-77	0	6.40684676743e-140	0.0	0
mix_83	1.0	1.09134995056e-38	1.87745009024e-24	0	3.32530108066e-194	0.0	0
mix_84	4.752875971e-10	1.52792272266e-55	0.999999999525	0	3.30682121553e-241	0.0	0
mix_85	1.0	6.84882776006e-69	1.75359536654e-31	0	1.13138204094e-227	0.0	0
mix_86	1.07334144722e-21	1.89932291339e-51	1.0	0	3.87141913117e-269	0.0	0
mix_87	4.30212225624e-109	2.63859882079e-82	1.0	0	0.0	0.0	0
mix_88	1.28448688232e-45	7.11258459104e-54	1.0	0	0.0	0.0	0
mix_89	1.0	1.30799588921e-99	6.06807767096e-94	0	0.0	0.0	0
mix_90	1.11051689576e-103	6.40970553664e-86	1.0	0	0.0	0.0	0
mix_91	2.17974782808e-50	3.8057446382e-65	1.0	0	0.0	0.0	0
mix_92	3.08009690895e-22	4.73074603634e-40	1.0	0	0.0	0.0	0
mix_93	1.0	3.48794693069e-85	7.06361476051e-68	0	7.65847990763e-133	0.0	0
mix_94	1.30797277988e-68	1.55950886528e-59	1.0	0	0.0	0.0	0
mix_95	6.00825014155e-37	1.30523680567e-39	1.0	0	0.0	0.0	0
mix_96	0.0429480199382	1.56877240535e-38	0.957051980062	0	0.0	0.0	0
mix_97	6.72576494687e-55	1.17646762158e-49	1.0	0	0.0	0.0	0
mix_98	2.71512801441e-17	1.27016356031e-26	1.0	0	0.0	0.0	0
mix_99	1.0	3.49812616083e-103	9.31599280196e-81	0	2.35313768999e-186	0.0	0
mix_100	9.39787952761e-30	3.43562051744e-48	1.0	0	4.19756567342e-253	0.0	0
