	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S12866	0.2529	0.5159	0.2313	0	0
S12868	0.3121	0.527	0.1608	0	0
S12869	0.3149	0.4853	0.1998	0	0
S12872	0.4333	0.3268	0.2399	0	0
S12875	0.2394	0.5039	0.2567	0	0
S12884	0.3443	0.4684	0.1874	0	0
S12886	0.2194	0.5154	0.2652	0	0
S12888	0.3453	0.4226	0.2322	0	0
S12893	0.3502	0.4317	0.2182	0	0
S12897	0.3718	0.4537	0.1745	0	0
S1290	0.2487	0.4287	0.3225	0	0
S12901	0.3771	0.3947	0.2283	0	0
S12906	0.3618	0.4677	0.1704	0	0
S1291	0.3565	0.4178	0.2256	0	0
S12912	0.2939	0.4885	0.2175	0	0
S12922	0.07	0.8084	0.1215	0	0
S12924	0.3759	0.4505	0.1736	0	0
S12925	0.3688	0.3999	0.2313	0	0
S12944	0.3432	0.4909	0.1659	0	0
S12950	0.2699	0.5588	0.1712	0	0
S12952	0.3173	0.4384	0.2442	0	0
S12953	0.3046	0.5338	0.1617	0	0
S1296	0.4304	0.3614	0.2081	0	0
S12964	0.2409	0.4171	0.342	0	0
S12968	0.3538	0.4186	0.2276	0	0
S12969	0.2902	0.4833	0.2266	0	0
S12978	0.2359	0.4978	0.2663	0	0
S12979	0.3966	0.3596	0.2439	0	0
S12982	0.3061	0.5205	0.1735	0	0
S12984	0.4301	0.3744	0.1956	0	0
S12989	0.3332	0.4533	0.2135	0	0
S12996	0.425	0.4176	0.1574	0	0
S13010	0.3702	0.3231	0.3067	0	0
S13018	0.3103	0.4608	0.2289	0	0
S13022	0.3127	0.3803	0.3071	0	0
S13025	0.3041	0.4814	0.2144	0	0
S13026	0.271	0.5062	0.2228	0	0
S13029	0.2896	0.4563	0.254	0	0
S13035	0.2571	0.5523	0.1906	0	0
S13039	0.2838	0.5319	0.1843	0	0
S13042	0.411	0.4188	0.1703	0	0
S13051	0.362	0.4798	0.1582	0	0
S13053	0.3617	0.4656	0.1727	0	0
S13057	0.3463	0.4446	0.2091	0	0
S1306	0.3115	0.4686	0.2198	0	0
S13060	0.3441	0.4156	0.2402	0	0
S13062	0.247	0.5216	0.2314	0	0
S13070	0.2914	0.5342	0.1745	0	0
S13073	0.2997	0.4732	0.2271	0	0
S1308	0.3604	0.3973	0.2424	0	0
S13082	0.2427	0.3492	0.4081	0	0
S13084	0.3513	0.4278	0.221	0	0
S13094	0.3477	0.4634	0.1889	0	0
S13109	0.2875	0.5171	0.1954	0	0
S13114	0.3794	0.4181	0.2024	0	0
S13131	0.3494	0.4665	0.184	0	0
S13132	0.2863	0.5247	0.1891	0	0
S13134	0.279	0.4837	0.2374	0	0
S13154	0.3377	0.3654	0.2968	0	0
S13161	0.4275	0.3357	0.2369	0	0
S13169	0.3796	0.3787	0.2418	0	0
S1317	0.2996	0.502	0.1984	0	0
S13170	0.4256	0.2994	0.2751	0	0
S13173	0.3351	0.4618	0.203	0	0
S13178	0.3636	0.4897	0.1466	0	0
S13192	0.4176	0.3911	0.1913	0	0
S13194	0.3598	0.3978	0.2424	0	0
S13195	0.2001	0.5837	0.2163	0	0
S132	0.3484	0.3758	0.2758	0	0
S13203	0.263	0.5461	0.1909	0	0
S13216	0.3492	0.4557	0.1951	0	0
S13217	0.3798	0.4543	0.1659	0	0
S13219	0.3471	0.3613	0.2916	0	0
S1322	0.3086	0.4217	0.2697	0	0
S13227	0.2895	0.5217	0.1888	0	0
S13231	0.1792	0.5859	0.2349	0	0
S13234	0.4778	0.3125	0.2097	0	0
S13243	0.2765	0.5035	0.22	0	0
S13248	0.384	0.4167	0.1993	0	0
S13253	0.3685	0.3882	0.2434	0	0
S13272	0.3869	0.4105	0.2026	0	0
S13275	0.3763	0.3686	0.2552	0	0
S13278	0.3507	0.4687	0.1805	0	0
S13283	0.2658	0.5449	0.1894	0	0
S13289	0.2938	0.5295	0.1767	0	0
S1329	0.3279	0.5085	0.1635	0	0
S13291	0.3102	0.5025	0.1873	0	0
S13293	0.182	0.6306	0.1875	0	0
S13296	0.2433	0.4843	0.2724	0	0
S13299	0.3681	0.4181	0.2138	0	0
S1330	0.3772	0.4103	0.2124	0	0
S13300	0.3108	0.5296	0.1596	0	0
S13305	0.2466	0.3223	0.4311	0	0
S1331	0.3871	0.4233	0.1896	0	0
S13310	0.3979	0.4265	0.1755	0	0
S13311	0.2795	0.4911	0.2294	0	0
S13324	0.331	0.4423	0.2267	0	0
S13326	0.2182	0.5278	0.2541	0	0
S13329	0.3654	0.42	0.2147	0	0
S13331	0.3696	0.4717	0.1585	0	0
S13336	0.2541	0.4508	0.295	0	0
S13339	0.248	0.5053	0.2467	0	0
S13341	0.3103	0.4921	0.1976	0	0
S13345	0.3175	0.4731	0.2094	0	0
S13346	0.3191	0.4712	0.2097	0	0
S13349	0.2607	0.5231	0.2163	0	0
S1335	0.3527	0.4079	0.2393	0	0
S13352	0.4193	0.3731	0.2075	0	0
S13354	0.3252	0.4489	0.2259	0	0
S13357	0.2823	0.4707	0.247	0	0
S13367	0.3415	0.4809	0.1776	0	0
S13369	0.343	0.3914	0.2655	0	0
S13370	0.4268	0.4184	0.1549	0	0
S13374	0.2004	0.6012	0.1984	0	0
S13378	0.2986	0.4522	0.2493	0	0
S13382	0.2948	0.4982	0.207	0	0
S13389	0.3023	0.4668	0.2309	0	0
S13391	0.4305	0.3863	0.1832	0	0
S13396	0.3874	0.4317	0.181	0	0
S13398	0.323	0.438	0.239	0	0
S13403	0.2278	0.4631	0.3091	0	0
S13405	0.4225	0.3747	0.2028	0	0
S13407	0.2855	0.4986	0.216	0	0
S1341	0.3876	0.4099	0.2025	0	0
S13415	0.3235	0.4891	0.1874	0	0
S13416	0.2952	0.5116	0.1932	0	0
S13420	0.2434	0.5337	0.2228	0	0
S13425	0.3127	0.4599	0.2274	0	0
S13433	0.3125	0.4724	0.2151	0	0
S13442	0.2951	0.4458	0.2592	0	0
S13444	0.4241	0.3871	0.1889	0	0
S13445	0.2826	0.4658	0.2515	0	0
S13454	0.4513	0.2851	0.2635	0	0
S13457	0.487	0.271	0.2418	0	0
S13461	0.3026	0.5266	0.1709	0	0
S13471	0.4013	0.3595	0.2391	0	0
S13472	0.3007	0.4004	0.2988	0	0
S13476	0.4526	0.3639	0.1835	0	0
S13478	0.3651	0.4677	0.1672	0	0
S1348	0.355	0.4297	0.2153	0	0
S13486	0.2929	0.4257	0.2814	0	0
S13494	0.356	0.3854	0.2585	0	0
S13507	0.171	0.6319	0.197	0	0
S13510	0.4296	0.4223	0.1481	0	0
S13511	0.2689	0.4839	0.2472	0	0
S13512	0.2656	0.4254	0.3089	0	0
S13515	0.4127	0.3891	0.1982	0	0
S13519	0.3211	0.5346	0.1443	0	0
S13521	0.2699	0.4015	0.3286	0	0
S13533	0.2815	0.5093	0.2092	0	0
S13537	0.157	0.6689	0.1742	0	0
S13541	0.3029	0.5054	0.1918	0	0
S13543	0.2891	0.5046	0.2063	0	0
S13545	0.2874	0.5121	0.2004	0	0
S1355	0.4135	0.3903	0.1963	0	0
S13558	0.3668	0.3918	0.2414	0	0
S1356	0.3119	0.4722	0.2158	0	0
S13561	0.4582	0.3736	0.1682	0	0
S13564	0.3171	0.5374	0.1455	0	0
S13568	0.3724	0.4508	0.177	0	0
S13569	0.3871	0.4292	0.1836	0	0
S13570	0.4233	0.3614	0.2153	0	0
S13575	0.3456	0.359	0.2953	0	0
S13577	0.352	0.3808	0.2671	0	0
S13585	0.3342	0.4033	0.2624	0	0
S13586	0.3752	0.4547	0.1702	0	0
S13587	0.335	0.4884	0.1765	0	0
S13589	0.3389	0.4608	0.2004	0	0
S13593	0.3241	0.4618	0.2141	0	0
S13605	0.4009	0.392	0.207	0	0
S13616	0.4106	0.3655	0.224	0	0
S13617	0.2963	0.3513	0.3525	0	0
S13618	0.3353	0.4016	0.2631	0	0
S13625	0.3759	0.446	0.1781	0	0
S13627	0.3919	0.4222	0.186	0	0
S13633	0.2799	0.5091	0.211	0	0
S13636	0.2175	0.4665	0.3161	0	0
S13638	0.3824	0.3369	0.2806	0	0
S13646	0.3761	0.3977	0.2261	0	0
S13647	0.2894	0.5358	0.1749	0	0
S13649	0.3414	0.4113	0.2472	0	0
S1365	0.3539	0.4494	0.1966	0	0
S13654	0.4143	0.4233	0.1624	0	0
S13656	0.3719	0.3654	0.2627	0	0
S13658	0.3405	0.453	0.2065	0	0
S13664	0.422	0.372	0.2061	0	0
S13672	0.3724	0.3848	0.2428	0	0
S13674	0.3266	0.4472	0.2261	0	0
S13675	0.3399	0.4304	0.2297	0	0
S13678	0.2661	0.4576	0.2764	0	0
S13679	0.393	0.3223	0.2847	0	0
S13698	0.332	0.4773	0.1906	0	0
S13706	0.2924	0.4902	0.2175	0	0
S13708	0.333	0.3604	0.3066	0	0
S1371	0.376	0.4592	0.1648	0	0
S13716	0.2686	0.5044	0.2272	0	0
S13717	0.2575	0.5236	0.2189	0	0
S13725	0.4212	0.3714	0.2074	0	0
S1373	0.431	0.3519	0.2171	0	0
S13749	0.2983	0.449	0.2527	0	0
S13751	0.2871	0.4923	0.2206	0	0
S13759	0.3584	0.3982	0.2434	0	0
S13761	0.3254	0.4579	0.2167	0	0
S13766	0.2788	0.4939	0.2273	0	0
S13778	0.308	0.5024	0.1896	0	0
S1378	0.1693	0.6287	0.2021	0	0
S13780	0.255	0.4754	0.2696	0	0
S13785	0.2802	0.4705	0.2494	0	0
S13789	0.4676	0.3485	0.1839	0	0
S13791	0.2286	0.4521	0.3194	0	0
S13794	0.3212	0.4491	0.2298	0	0
S13795	0.353	0.4523	0.1945	0	0
S13796	0.3609	0.4343	0.2049	0	0
S13824	0.3532	0.475	0.1718	0	0
S13827	0.2887	0.5324	0.1789	0	0
S13834	0.3051	0.4826	0.2123	0	0
S13837	0.3998	0.3935	0.2068	0	0
S13846	0.277	0.3956	0.3275	0	0
S1385	0.3339	0.4584	0.2077	0	0
S13851	0.3204	0.4893	0.1903	0	0
S13856	0.269	0.4793	0.2517	0	0
S13858	0.1288	0.74	0.1312	0	0
S13866	0.3602	0.4585	0.1813	0	0
S13877	0.3352	0.5204	0.1444	0	0
S13881	0.3451	0.3904	0.2644	0	0
S13883	0.3114	0.5055	0.1831	0	0
S13903	0.4039	0.4325	0.1636	0	0
S13904	0.3517	0.4329	0.2154	0	0
S13920	0.2945	0.5387	0.1668	0	0
S13925	0.3498	0.4686	0.1817	0	0
S13926	0.2814	0.4781	0.2405	0	0
S1393	0.2543	0.5866	0.1592	0	0
S13936	0.3426	0.5213	0.1361	0	0
S13938	0.3473	0.4676	0.1851	0	0
S13948	0.2924	0.529	0.1787	0	0
S13952	0.1398	0.5952	0.2649	0	0
S13955	0.3029	0.4679	0.2292	0	0
S13956	0.3115	0.4863	0.2022	0	0
S13959	0.3058	0.5473	0.147	0	0
S13972	0.2926	0.41	0.2974	0	0
S13980	0.3757	0.3513	0.2731	0	0
S13982	0.2434	0.4821	0.2746	0	0
S13988	0.4444	0.3924	0.1632	0	0
S14012	0.3392	0.4399	0.2209	0	0
S14014	0.3496	0.4481	0.2023	0	0
S14022	0.3361	0.4554	0.2085	0	0
S14028	0.276	0.5258	0.1983	0	0
S14030	0.2794	0.439	0.2814	0	0
S14035	0.2531	0.5923	0.1547	0	0
S14037	0.2701	0.4774	0.2525	0	0
S14038	0.4664	0.3661	0.1676	0	0
S14049	0.2518	0.384	0.3642	0	0
S14051	0.385	0.3938	0.2212	0	0
S14056	0.2917	0.4758	0.2325	0	0
S14070	0.3037	0.3955	0.3008	0	0
S1408	0.4985	0.3215	0.18	0	0
S14089	0.3368	0.3811	0.282	0	0
S14090	0.2855	0.5062	0.2083	0	0
S14121	0.4678	0.3022	0.2299	0	0
S14122	0.2089	0.5298	0.2613	0	0
S14129	0.3977	0.4347	0.1676	0	0
S14133	0.4125	0.4193	0.1683	0	0
S14138	0.346	0.4553	0.1987	0	0
S14141	0.3465	0.4104	0.2431	0	0
S14151	0.3745	0.4584	0.1672	0	0
S14154	0.2347	0.5027	0.2627	0	0
S14157	0.2688	0.5513	0.18	0	0
S14161	0.322	0.4373	0.2407	0	0
S14167	0.3225	0.5015	0.176	0	0
S14185	0.4523	0.3716	0.1762	0	0
S1419	0.3822	0.3689	0.2489	0	0
S14193	0.3382	0.4219	0.2399	0	0
S14197	0.3356	0.4958	0.1687	0	0
S142	0.3804	0.4559	0.1637	0	0
S14206	0.1944	0.6475	0.1582	0	0
S14215	0.3742	0.4048	0.221	0	0
S14220	0.2641	0.4124	0.3235	0	0
S14222	0.3516	0.4732	0.1752	0	0
S14225	0.2676	0.5145	0.218	0	0
S1423	0.4244	0.3925	0.1831	0	0
S14233	0.3271	0.412	0.2609	0	0
S14251	0.3355	0.4679	0.1967	0	0
S14260	0.2436	0.5775	0.179	0	0
S14266	0.3475	0.4593	0.1933	0	0
S14278	0.3314	0.3816	0.287	0	0
S14280	0.3817	0.3914	0.227	0	0
S14286	0.1998	0.6284	0.1718	0	0
S14287	0.4006	0.3957	0.2036	0	0
S14290	0.246	0.4683	0.2858	0	0
S14297	0.2915	0.4843	0.2241	0	0
S14303	0.3279	0.5037	0.1684	0	0
S14305	0.3602	0.4192	0.2206	0	0
S1432	0.2286	0.5686	0.2028	0	0
S14320	0.3292	0.4781	0.1928	0	0
S14332	0.2721	0.57	0.1579	0	0
S14339	0.3899	0.4227	0.1875	0	0
S14340	0.2848	0.51	0.2052	0	0
S14342	0.3643	0.4938	0.1419	0	0
S14346	0.3988	0.3638	0.2374	0	0
S14348	0.3623	0.469	0.1686	0	0
S14354	0.3507	0.5331	0.1162	0	0
S14358	0.3943	0.4418	0.164	0	0
S1436	0.3281	0.4845	0.1873	0	0
S1437	0.3507	0.4056	0.2437	0	0
S14372	0.2317	0.3917	0.3765	0	0
S14379	0.3206	0.4964	0.183	0	0
S14381	0.2672	0.5171	0.2156	0	0
S14389	0.3861	0.5	0.114	0	0
S14392	0.3582	0.4212	0.2206	0	0
S14393	0.298	0.4782	0.2239	0	0
S14395	0.3934	0.3427	0.2639	0	0
S14397	0.2626	0.6336	0.1038	0	0
S144	0.2774	0.4834	0.2392	0	0
S14402	0.2528	0.4994	0.2477	0	0
S14405	0.3721	0.4316	0.1962	0	0
S14409	0.3647	0.3998	0.2356	0	0
S1441	0.2177	0.5563	0.226	0	0
S14414	0.3566	0.4618	0.1817	0	0
S14415	0.3892	0.378	0.2329	0	0
S14416	0.3434	0.4227	0.2339	0	0
S14417	0.3459	0.4914	0.1627	0	0
S14428	0.3749	0.3955	0.2295	0	0
S14432	0.3896	0.3899	0.2204	0	0
S14433	0.3704	0.4499	0.1796	0	0
S14434	0.2453	0.5405	0.2142	0	0
S14437	0.3258	0.3714	0.3028	0	0
S14438	0.3275	0.4529	0.2197	0	0
S14440	0.3182	0.4802	0.2016	0	0
S14462	0.3828	0.3497	0.2675	0	0
S14467	0.1927	0.5327	0.2747	0	0
S14469	0.2356	0.5387	0.2256	0	0
S14488	0.3808	0.47	0.1491	0	0
S14492	0.4328	0.3811	0.1861	0	0
S14493	0.3902	0.4077	0.2022	0	0
S14495	0.291	0.521	0.1881	0	0
S14502	0.3411	0.4771	0.1817	0	0
S14507	0.2326	0.3859	0.3814	0	0
S14513	0.3207	0.4793	0.2001	0	0
S14522	0.2418	0.4454	0.3128	0	0
S14532	0.5658	0.2984	0.1359	0	0
S14533	0.1344	0.6468	0.2188	0	0
S14534	0.5115	0.3328	0.1558	0	0
S14538	0.2597	0.4684	0.2719	0	0
S1454	0.2998	0.4745	0.2256	0	0
S14549	0.2567	0.3676	0.3758	0	0
S14554	0.4032	0.3268	0.2699	0	0
S14562	0.3315	0.4677	0.2009	0	0
S14564	0.2127	0.4857	0.3016	0	0
S1457	0.2222	0.4407	0.3371	0	0
S14570	0.522	0.3547	0.1233	0	0
S14571	0.4243	0.3639	0.2119	0	0
S14579	0.3312	0.3751	0.2938	0	0
S1458	0.3612	0.3833	0.2554	0	0
S1459	0.3131	0.3596	0.3273	0	0
S14594	0.3102	0.4704	0.2193	0	0
S14595	0.3642	0.3846	0.2512	0	0
S14599	0.1476	0.5711	0.2813	0	0
S14608	0.3169	0.5041	0.1789	0	0
S14614	0.3105	0.4562	0.2333	0	0
S14619	0.3192	0.4147	0.266	0	0
S14640	0.5098	0.2685	0.2216	0	0
S14641	0.2413	0.477	0.2818	0	0
S14644	0.2862	0.5485	0.1654	0	0
S14647	0.3285	0.4809	0.1905	0	0
S1465	0.2342	0.5414	0.2244	0	0
S14650	0.3737	0.4881	0.1383	0	0
S14653	0.3292	0.4563	0.2146	0	0
S14660	0.3335	0.4107	0.2559	0	0
S14663	0.3283	0.4806	0.1911	0	0
S14664	0.3997	0.4351	0.1652	0	0
S14674	0.4103	0.4091	0.1807	0	0
S14676	0.316	0.5022	0.1818	0	0
S14678	0.3226	0.4349	0.2425	0	0
S14682	0.3799	0.45	0.1701	0	0
S14683	0.3988	0.4155	0.1858	0	0
S14685	0.5187	0.2928	0.1885	0	0
S14694	0.3359	0.4811	0.183	0	0
S14696	0.3878	0.3728	0.2394	0	0
S14705	0.2402	0.4796	0.2801	0	0
S14707	0.2808	0.3812	0.3381	0	0
S14714	0.1567	0.6454	0.1979	0	0
S14729	0.3187	0.4964	0.1849	0	0
S14733	0.3239	0.5163	0.1598	0	0
S14735	0.366	0.4716	0.1624	0	0
S14749	0.2752	0.5131	0.2117	0	0
S14761	0.2716	0.4962	0.2322	0	0
S14762	0.2993	0.5338	0.1669	0	0
S14766	0.3647	0.5045	0.1307	0	0
S14767	0.361	0.4014	0.2376	0	0
S14769	0.2701	0.5697	0.1601	0	0
S14770	0.0664	0.8467	0.0868	0	0
S14774	0.3797	0.4341	0.1861	0	0
S14780	0.1954	0.5173	0.2874	0	0
S14793	0.3561	0.4034	0.2405	0	0
S14796	0.1979	0.5376	0.2645	0	0
S14803	0.284	0.5394	0.1766	0	0
S14804	0.3021	0.5283	0.1695	0	0
S14805	0.369	0.4355	0.1956	0	0
S14814	0.2897	0.5081	0.2022	0	0
S14816	0.4017	0.4532	0.1452	0	0
S1482	0.2674	0.5262	0.2064	0	0
S14823	0.3913	0.3666	0.2421	0	0
S14824	0.2247	0.5914	0.1839	0	0
S14829	0.3085	0.5084	0.183	0	0
S14838	0.4404	0.3525	0.2071	0	0
S14841	0.3744	0.4373	0.1884	0	0
S14848	0.269	0.4783	0.2527	0	0
S14853	0.2907	0.4557	0.2536	0	0
S1486	0.3337	0.4611	0.2051	0	0
S14862	0.3041	0.4606	0.2354	0	0
S14873	0.2946	0.5444	0.161	0	0
S14885	0.3046	0.5087	0.1866	0	0
S14888	0.3162	0.5323	0.1514	0	0
S14890	0.3279	0.4237	0.2484	0	0
S14895	0.3339	0.4556	0.2106	0	0
S14896	0.3654	0.3944	0.2403	0	0
S14900	0.3525	0.4632	0.1842	0	0
S14906	0.357	0.4637	0.1794	0	0
S14909	0.252	0.4867	0.2614	0	0
S1491	0.3677	0.3553	0.2769	0	0
S14913	0.2786	0.5418	0.1795	0	0
S14914	0.5044	0.2963	0.1994	0	0
S14916	0.1278	0.7414	0.1308	0	0
S14919	0.5196	0.3311	0.1494	0	0
S14949	0.2378	0.562	0.2003	0	0
S1495	0.2415	0.5412	0.2174	0	0
S14954	0.2587	0.5424	0.1989	0	0
S14956	0.3221	0.4389	0.2391	0	0
S14961	0.1517	0.678	0.1704	0	0
S14976	0.3725	0.4446	0.183	0	0
S14978	0.2716	0.4451	0.2833	0	0
S14980	0.3523	0.456	0.1918	0	0
S14983	0.3712	0.4098	0.2191	0	0
S14989	0.4186	0.3622	0.2192	0	0
S14991	0.4869	0.3604	0.1527	0	0
S14999	0.2835	0.4667	0.2498	0	0
S15000	0.2534	0.4487	0.298	0	0
S15012	0.3494	0.4036	0.2469	0	0
S15013	0.3094	0.3933	0.2973	0	0
S1502	0.2229	0.578	0.1991	0	0
S15023	0.2926	0.4826	0.2249	0	0
S15024	0.4885	0.3026	0.209	0	0
S15025	0.4003	0.3887	0.2109	0	0
S15032	0.3869	0.4169	0.1961	0	0
S15033	0.3292	0.4529	0.2179	0	0
S15041	0.3058	0.4939	0.2004	0	0
S1505	0.4925	0.3205	0.1871	0	0
S15054	0.4388	0.3532	0.2079	0	0
S15061	0.2835	0.4698	0.2467	0	0
S15063	0.3094	0.4684	0.2223	0	0
S15065	0.2033	0.6129	0.1838	0	0
S15069	0.2559	0.4172	0.3269	0	0
S15070	0.379	0.4186	0.2026	0	0
S15071	0.2806	0.4388	0.2805	0	0
S15077	0.2726	0.5193	0.2081	0	0
S15078	0.3106	0.5584	0.131	0	0
S1508	0.242	0.5896	0.1684	0	0
S15080	0.3527	0.5199	0.1274	0	0
S15085	0.3632	0.4231	0.2137	0	0
S15089	0.3176	0.5009	0.1815	0	0
S15092	0.3434	0.4464	0.2101	0	0
S15093	0.3248	0.4692	0.206	0	0
S15099	0.2658	0.5274	0.2066	0	0
S1510	0.1983	0.5618	0.2399	0	0
S15100	0.2382	0.5667	0.1952	0	0
S15107	0.4216	0.4223	0.1562	0	0
S15108	0.344	0.4379	0.2181	0	0
S1511	0.3206	0.4011	0.2782	0	0
S15110	0.3332	0.48	0.1868	0	0
S15111	0.3345	0.461	0.2044	0	0
S15113	0.33	0.3906	0.2794	0	0
S15115	0.2428	0.5131	0.2441	0	0
S15120	0.3566	0.4272	0.2162	0	0
S15121	0.2375	0.6114	0.1511	0	0
S15124	0.3101	0.5026	0.1874	0	0
S15126	0.2669	0.4842	0.2489	0	0
S15129	0.4291	0.4009	0.1699	0	0
S15130	0.2452	0.5388	0.216	0	0
S15153	0.3441	0.4046	0.2513	0	0
S15160	0.453	0.4008	0.1462	0	0
S15167	0.3328	0.4535	0.2138	0	0
S1517	0.3819	0.39	0.2282	0	0
S15179	0.2971	0.4388	0.2642	0	0
S15184	0.2654	0.4841	0.2505	0	0
S15192	0.2671	0.4603	0.2725	0	0
S15193	0.2562	0.4184	0.3255	0	0
S15198	0.4987	0.3814	0.1199	0	0
S1520	0.3457	0.4013	0.2531	0	0
S15208	0.2466	0.4867	0.2668	0	0
S1521	0.3208	0.4473	0.2319	0	0
S15216	0.3859	0.4237	0.1905	0	0
S15218	0.3544	0.4568	0.1888	0	0
S1522	0.3853	0.399	0.2157	0	0
S15223	0.315	0.4386	0.2464	0	0
S15237	0.2621	0.5071	0.2308	0	0
S15239	0.3343	0.4339	0.2318	0	0
S15241	0.2909	0.4921	0.2169	0	0
S15246	0.3743	0.4138	0.2119	0	0
S15254	0.1369	0.6696	0.1934	0	0
S15258	0.3131	0.4298	0.2571	0	0
S15259	0.2474	0.5525	0.2001	0	0
S15264	0.3968	0.4258	0.1775	0	0
S15266	0.2386	0.5594	0.202	0	0
S15273	0.4027	0.3658	0.2315	0	0
S1528	0.4814	0.3572	0.1614	0	0
S15285	0.3036	0.5356	0.1608	0	0
S15294	0.242	0.5168	0.2411	0	0
S15304	0.4469	0.3896	0.1635	0	0
S15308	0.3487	0.5044	0.1469	0	0
S15313	0.357	0.4854	0.1577	0	0
S15329	0.4384	0.3032	0.2584	0	0
S1533	0.3387	0.476	0.1853	0	0
S15338	0.3233	0.5236	0.1531	0	0
S15340	0.2571	0.5056	0.2373	0	0
S15345	0.4552	0.3818	0.1631	0	0
S15354	0.3065	0.4626	0.231	0	0
S15366	0.2496	0.4849	0.2655	0	0
S15368	0.3713	0.4602	0.1684	0	0
S15372	0.3979	0.385	0.2171	0	0
S15374	0.2752	0.5768	0.148	0	0
S15375	0.3891	0.4353	0.1756	0	0
S15380	0.3128	0.5054	0.1818	0	0
S15382	0.3057	0.5	0.1943	0	0
S1539	0.3046	0.4612	0.2342	0	0
S15394	0.2545	0.548	0.1976	0	0
S15401	0.3517	0.4646	0.1837	0	0
S15413	0.25	0.564	0.1861	0	0
S15417	0.4409	0.3712	0.188	0	0
S1542	0.3125	0.5013	0.1862	0	0
S15420	0.1637	0.5876	0.2486	0	0
S15427	0.2941	0.5314	0.1746	0	0
S15428	0.2531	0.557	0.19	0	0
S15429	0.3315	0.4672	0.2013	0	0
S15432	0.3013	0.3941	0.3045	0	0
S15433	0.266	0.4869	0.247	0	0
S1544	0.3518	0.4804	0.1679	0	0
S15446	0.3083	0.4624	0.2293	0	0
S15452	0.3267	0.333	0.3402	0	0
S15455	0.408	0.3925	0.1994	0	0
S15458	0.2835	0.4383	0.2781	0	0
S1546	0.4412	0.3849	0.1739	0	0
S15463	0.3999	0.3884	0.2117	0	0
S15470	0.3714	0.4152	0.2132	0	0
S15479	0.424	0.3402	0.2358	0	0
S15487	0.3154	0.4756	0.2089	0	0
S15490	0.2209	0.62	0.159	0	0
S15496	0.1684	0.5905	0.241	0	0
S1550	0.3361	0.4491	0.2148	0	0
S15503	0.4035	0.3707	0.2258	0	0
S15513	0.3867	0.3766	0.2367	0	0
S15515	0.3302	0.4507	0.2191	0	0
S15525	0.3444	0.4517	0.2039	0	0
S15526	0.2864	0.5074	0.2062	0	0
S15527	0.4194	0.361	0.2195	0	0
S15528	0.3853	0.4209	0.1938	0	0
S15543	0.3122	0.4925	0.1954	0	0
S15545	0.4288	0.3299	0.2413	0	0
S15556	0.3605	0.441	0.1984	0	0
S15558	0.3508	0.4219	0.2273	0	0
S15570	0.3152	0.4905	0.1943	0	0
S15571	0.273	0.5161	0.2108	0	0
S15574	0.2621	0.5149	0.223	0	0
S15580	0.2807	0.4447	0.2746	0	0
S15585	0.3508	0.463	0.1861	0	0
S15587	0.3129	0.4689	0.2181	0	0
S15589	0.3359	0.4754	0.1887	0	0
S15600	0.3214	0.4513	0.2274	0	0
S15605	0.3715	0.4253	0.2031	0	0
S1561	0.3866	0.441	0.1724	0	0
S15618	0.1994	0.582	0.2185	0	0
S15621	0.3348	0.4837	0.1815	0	0
S15628	0.3313	0.4238	0.245	0	0
S15629	0.2772	0.4439	0.2789	0	0
S15631	0.2976	0.4741	0.2282	0	0
S15634	0.3214	0.4555	0.2232	0	0
S1564	0.33	0.314	0.356	0	0
S15648	0.3143	0.4152	0.2706	0	0
S15659	0.2685	0.495	0.2365	0	0
S15677	0.2806	0.586	0.1334	0	0
S15683	0.3578	0.4081	0.2342	0	0
S15689	0.3766	0.4264	0.197	0	0
S15690	0.3948	0.4584	0.1469	0	0
S15692	0.4166	0.3704	0.213	0	0
S15693	0.4465	0.3673	0.1861	0	0
S15703	0.3798	0.3949	0.2252	0	0
S15705	0.2485	0.6619	0.0897	0	0
S1572	0.4472	0.307	0.2457	0	0
S15722	0.4055	0.3455	0.2489	0	0
S15730	0.3323	0.5332	0.1345	0	0
S15732	0.0841	0.6389	0.277	0	0
S15738	0.2944	0.4797	0.2259	0	0
S1574	0.3069	0.4239	0.2692	0	0
S1576	0.3799	0.4249	0.1951	0	0
S15768	0.3144	0.4642	0.2213	0	0
S1577	0.3146	0.4504	0.2349	0	0
S15770	0.2734	0.5328	0.1938	0	0
S15778	0.2416	0.4711	0.2873	0	0
S1578	0.3298	0.4971	0.1732	0	0
S15781	0.2968	0.5128	0.1904	0	0
S15789	0.2812	0.5387	0.1801	0	0
S15791	0.4116	0.4192	0.1693	0	0
S15795	0.1528	0.6776	0.1696	0	0
S15802	0.3098	0.4461	0.2441	0	0
S15816	0.2481	0.5611	0.1908	0	0
S15819	0.2957	0.4662	0.2381	0	0
S15825	0.3472	0.4703	0.1825	0	0
S15828	0.327	0.465	0.2081	0	0
S15833	0.3524	0.382	0.2655	0	0
S15834	0.3441	0.4715	0.1844	0	0
S15840	0.305	0.4894	0.2056	0	0
S15844	0.5173	0.3138	0.1689	0	0
S15851	0.3636	0.4223	0.2142	0	0
S15862	0.3774	0.4295	0.1932	0	0
S15863	0.2175	0.5596	0.2229	0	0
