	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
average.mix_1	0.000141662570638	0.0	0.0	0	0
average.mix_2	0.0	0.0	0.0	0	0
average.mix_3	0.0016003045738	0.00215529576415	0.00203468974216	0	0
average.mix_4	0.00135528397301	0.00124339721198	0.00131456896079	0	0
average.mix_5	0.00148289197828	0.00163792481494	0.00167983472026	0	0
average.mix_6	0.000734447520566	0.000412127902413	0.000560841231269	0	0
average.mix_7	0.00123727510723	0.00121290197208	0.00126979799693	0	0
average.mix_8	0.000446503744343	0.0	0.0	0	0
average.mix_9	0.000746371038497	0.000439652730399	0.000647960452362	0	0
average.mix_10	0.0010535712988	0.000751674101441	0.000810684428843	0	0
average.mix_11	0.0	0.0	0.0	0	0
average.mix_12	0.000177366141414	0.0	0.0	0	0
average.mix_13	0.00108177780062	0.000780621121487	0.000855943703932	0	0
average.mix_14	0.0010023119738	0.000685707562559	0.000731527572444	0	0
average.mix_15	0.00129012781068	0.00148563229042	0.00148311361094	0	0
average.mix_16	0.00112741373638	0.0012840580547	0.00127801988757	0	0
average.mix_17	0.00180894595933	0.00193280884314	0.00175093548383	0	0
average.mix_18	0.0	0.0	0.0	0	0
average.mix_19	0.00077304155723	0.000238766643551	0.000398712030503	0	0
average.mix_20	0.00173610224729	0.00283977772323	0.00263860721563	0	0
average.mix_21	0.00122834427164	0.00128925835938	0.00131005648584	0	0
average.mix_22	0.00120745652385	0.000676413807109	0.000859926788351	0	0
average.mix_23	0.00103103985451	0.000401281120776	0.000558937945742	0	0
average.mix_24	0.0	0.0	0.0	0	0
average.mix_25	0.00104035891697	0.000929657315363	0.00107102397474	0	0
average.mix_26	0.00151299497723	0.00268460224927	0.00257049808149	0	0
average.mix_27	0.0	0.0	0.0	0	0
average.mix_28	0.00171448371734	0.00260363884239	0.00243075088118	0	0
average.mix_29	0.00091143054237	0.000644206938815	0.000804747099824	0	0
average.mix_30	0.000969259562432	0.000674941940689	0.000801268275314	0	0
average.mix_31	0.000897933419428	0.000566952087592	0.000736785168299	0	0
average.mix_32	0.00134436201836	0.00141450438167	0.00146270135216	0	0
average.mix_33	0.000572415785536	0.0	0.000174803633145	0	0
average.mix_34	0.0	0.0	0.0	0	0
average.mix_35	0.00065538203742	0.000196352047487	0.000424554916861	0	0
average.mix_36	0.0012993051392	0.00121584684433	0.00124848445049	0	0
average.mix_37	0.00119667629788	0.00109592312668	0.00111073553843	0	0
average.mix_38	0.00155268337273	0.00248131534244	0.00233263774288	0	0
average.mix_39	0.00141694719729	0.00164699254425	0.00162655772955	0	0
average.mix_40	0.000773898040399	0.000223927162793	0.000403038557064	0	0
average.mix_41	2.73510049325e-05	0.0	0.0	0	0
average.mix_42	0.0017238206171	0.00220916413364	0.00207780740132	0	0
average.mix_43	0.00144435015378	0.00194141090822	0.00197158226346	0	0
average.mix_44	0.00123013631506	0.00167614956778	0.00167383063167	0	0
average.mix_45	0.00119668877839	0.00130486235706	0.00137666319844	0	0
average.mix_46	0.00143459833672	0.00203670490064	0.00196517634192	0	0
average.mix_47	0.000807753805895	0.000271813886761	0.000444328161952	0	0
average.mix_48	0.0	0.0	0.0	0	0
average.mix_49	0.000625951723651	0.0	2.92822540435e-05	0	0
average.mix_50	0.001599820355	0.00200254576214	0.00189180720805	0	0
average.mix_51	0.0	0.0	0.0	0	0
average.mix_52	0.00162686284833	0.00183025402814	0.00177966963937	0	0
average.mix_53	0.000514197006421	0.0	0.0	0	0
average.mix_54	0.00177069315636	0.00225104765677	0.0020725104816	0	0
average.mix_55	0.000617548016814	0.0	6.12511050819e-06	0	0
average.mix_56	0.00118015909731	0.00137049577345	0.0013698528903	0	0
average.mix_57	0.000620244778878	0.000319632768114	0.000577955758544	0	0
average.mix_58	0.00114279074134	0.00129453838187	0.00135654875365	0	0
average.mix_59	0.000169811795169	0.0	0.0	0	0
average.mix_60	0.000906401932035	0.000460947304317	0.000581662436678	0	0
average.mix_61	0.00187288691967	0.00268654443078	0.00244765191606	0	0
average.mix_62	0.00170288334761	0.00230054895915	0.00219579840077	0	0
average.mix_63	0.000473520619941	8.10482624097e-06	0.000269443192156	0	0
average.mix_64	0.000559382037787	0.0	4.06795091613e-05	0	0
average.mix_65	0.00144973054951	0.00149256203029	0.00155744562326	0	0
average.mix_66	0.0	0.0	0.0	0	0
average.mix_67	0.00163148220858	0.00203903200324	0.00195951768075	0	0
average.mix_68	0.00133081849091	0.00206925980742	0.00201697718275	0	0
average.mix_69	0.000452248475364	0.0	0.0	0	0
average.mix_70	0.000445266039551	0.0	0.0	0	0
average.mix_71	0.0	0.0	0.0	0	0
average.mix_72	0.00144011478529	0.0011706102916	0.00115026021882	0	0
average.mix_73	0.00124608210632	0.000797040383947	0.0009189757883	0	0
average.mix_74	0.0011503532478	0.000697480295836	0.000842905389014	0	0
average.mix_75	0.0	0.0	0.0	0	0
average.mix_76	0.00114601838171	0.00160487519434	0.00161336402335	0	0
average.mix_77	0.00166574069606	0.0027182336447	0.00252487360669	0	0
average.mix_78	0.000645941301263	0.0	0.000117043289033	0	0
average.mix_79	0.000189819310749	0.0	0.0	0	0
average.mix_80	0.00114060453631	0.00104486491448	0.00106279260591	0	0
average.mix_81	0.00126527100524	0.00156163576165	0.00151911036266	0	0
average.mix_82	0.000805916622224	0.000214883669342	0.000391249155923	0	0
average.mix_83	0.0	0.0	0.0	0	0
average.mix_84	0.00110652235343	0.00107563381777	0.00111978885013	0	0
average.mix_85	0.00116583612949	0.00132813596795	0.0013427494387	0	0
average.mix_86	0.00148154879352	0.00230617567936	0.00218641067141	0	0
average.mix_87	0.00118645992978	0.00108443373405	0.00117551471097	0	0
average.mix_88	0.00126013632943	0.00148439524456	0.00150771385044	0	0
average.mix_89	0.00161889331607	0.00236412032734	0.00224160542602	0	0
average.mix_90	0.000977075192801	0.000734642776482	0.000930042020596	0	0
average.mix_91	0.0	0.0	0.0	0	0
average.mix_92	0.00101222457873	0.000642963501934	0.000832181391416	0	0
average.mix_93	0.0	0.0	0.0	0	0
average.mix_94	0.0	0.0	0.0	0	0
average.mix_95	0.0	0.0	0.0	0	0
average.mix_96	0.000173424105537	0.0	0.0	0	0
average.mix_97	0.000646108789186	3.8260196218e-05	0.000266375967365	0	0
average.mix_98	0.000687702618586	9.05984836713e-05	0.000266597215586	0	0
average.mix_99	0.00178464616208	0.00301349280096	0.00271538507028	0	0
average.mix_100	0.0011560206206	0.000900882029407	0.00101772642965	0	0
stdev.mix_1	8.66859952503e-06	0.0	0.0	0	0
stdev.mix_2	0.0	0.0	0.0	0	0
stdev.mix_3	2.43582010654e-05	1.58241133378e-05	1.50215945696e-05	0	0
stdev.mix_4	7.22068200028e-06	1.9815203751e-06	4.76638648244e-06	0	0
stdev.mix_5	8.8134306324e-06	6.62622487636e-06	5.70116558577e-06	0	0
stdev.mix_6	2.93171654316e-06	4.46631877959e-06	3.1444349198e-07	0	0
stdev.mix_7	1.82578979479e-05	5.38508984793e-06	4.52728403644e-06	0	0
stdev.mix_8	5.47004489181e-06	0.0	0.0	0	0
stdev.mix_9	1.14596287485e-05	7.63896803832e-06	6.1782325787e-06	0	0
stdev.mix_10	7.0612782551e-06	7.46361977743e-06	6.29692978425e-06	0	0
stdev.mix_11	0.0	0.0	0.0	0	0
stdev.mix_12	1.18900111884e-05	0.0	0.0	0	0
stdev.mix_13	3.75671325995e-06	4.33055842554e-06	2.82234910381e-06	0	0
stdev.mix_14	1.11575242896e-05	7.65704487201e-06	6.9463355853e-06	0	0
stdev.mix_15	2.12447565186e-05	1.15449619409e-05	9.76583781302e-06	0	0
stdev.mix_16	5.28440532827e-06	5.22049158203e-06	4.14925706037e-06	0	0
stdev.mix_17	1.95414179384e-05	1.89385761896e-06	2.5905500236e-06	0	0
stdev.mix_18	0.0	0.0	0.0	0	0
