	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0	0.247853398567	0.378832273896	0	0.0811246808088
mix_2	0	0.242101634395	0.367120750783	0	0.0633618662891
mix_3	0	0.368413583321	0.461980260211	0	0.0499385649769
mix_4	0	0.257847401673	0.457836345858	0	0.0611582648134
mix_5	0	0.249719437711	0.472817817324	0	0.0758492200931
mix_6	0	0.257216054803	0.436270812245	0	0.0607979446908
mix_7	0	0.241165884657	0.461518201394	0	0.0684236034082
mix_8	0	0.26994409031	0.380036906207	0	0.0449832736914
mix_9	0	0.280480853631	0.429621665057	0	0.068590006011
mix_10	0	0.256319749014	0.450976843892	0	0.0502799358098
mix_11	0	0.257678555208	0.373962703629	0	0.0600052476579
mix_12	0	0.274209908103	0.43354699726	0	0.0517091157186
mix_13	0	0.240802713058	0.417736896979	0	0.075842412368
mix_14	0	0.234102593669	0.44498898677	0	0.0564755124068
mix_15	0	0.228917665218	0.446047210051	0	0.109864071847
mix_16	0	0.297884171613	0.467580536517	0	0.0521940213934
mix_17	0	0.274421051282	0.470311128814	0	0.0582624427857
mix_18	0	0.250822717985	0.344907785224	0	0.0517623284642
mix_19	0	0.236912079067	0.419688623152	0	0.063523744098
mix_20	0	0.310335543676	0.555783464022	0	0.0738156805143
mix_21	0	0.24963503977	0.48649665274	0	0.0549267949612
mix_22	0	0.283300074809	0.379685979873	0	0.073633400723
mix_23	0	0.264473694096	0.403635343802	0	0.0494763155328
mix_24	0	0.227189460552	0.346383580925	0	0.0636709299485
mix_25	0	0.289234118837	0.460081459904	0	0.0493526631246
mix_26	0	0.337751012503	0.506740499178	0	0.112063573787
mix_27	0	0.27759957499	0.263307193577	0	0.0768006184775
mix_28	0	0.331394802505	0.512283786816	0	0.0740223155292
mix_29	0	0.275016558476	0.42735327688	0	0.0683953208032
mix_30	0	0.251711549962	0.444381646576	0	0.0616723125974
mix_31	0	0.307428607322	0.428261741215	0	0.0491002171491
mix_32	0	0.261701647283	0.472993647629	0	0.0605980008537
mix_33	0	0.269929323171	0.401970444044	0	0.0557728899124
mix_34	0	0.271352779878	0.37865377678	0	0.0628879407045
mix_35	0	0.28419202265	0.4152757505	0	0.0593581658963
mix_36	0	0.310938036824	0.438706889082	0	0.0490963169305
mix_37	0	0.30817022618	0.435299265737	0	0.0470076480667
mix_38	0	0.348888141763	0.488084544308	0	0.0805472052355
mix_39	0	0.240738567047	0.456441448797	0	0.0992669611942
mix_40	0	0.286697659661	0.407109806471	0	0.0530452455837
mix_41	0	0.243633414639	0.39563342077	0	0.0755188247484
mix_42	0	0.339093098005	0.460151502987	0	0.0646356897713
mix_43	0	0.248672892174	0.511330761322	0	0.0923393890341
mix_44	0	0.337440484778	0.454416390591	0	0.072701221401
mix_45	0	0.311010910819	0.474592343757	0	0.0438215151633
mix_46	0	0.246729656907	0.533520591317	0	0.0771860260999
mix_47	0	0.278470569686	0.412501935681	0	0.0532669004972
mix_48	0	0.273394548733	0.262101390161	0	0.0801674935578
mix_49	0	0.281248360996	0.335825913465	0	0.0804982925806
mix_50	0	0.338146218709	0.470486613387	0	0.0416351389376
mix_51	0	0.261646637504	0.295149871937	0	0.0824270451236
mix_52	0	0.299849637288	0.445476230498	0	0.0781155781137
mix_53	0	0.271362628126	0.326157202304	0	0.0749797085955
mix_54	0	0.284202017743	0.503782520242	0	0.0590465140769
mix_55	0	0.28133218804	0.352361600239	0	0.0675915766317
mix_56	0	0.309652127237	0.479954241778	0	0.0445732349014
mix_57	0	0.305216863381	0.426530581109	0	0.0593957484181
mix_58	0	0.272639057587	0.454973931128	0	0.0780139829835
mix_59	0	0.272088185449	0.412666078754	0	0.0668424092692
mix_60	0	0.252213254749	0.444350253125	0	0.0469907241314
mix_61	0	0.40950515066	0.46711661967	0	0.0378145388016
