	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
mix_1	0.0604919758623	0.807426092897	0.0	0	0
mix_2	0.071245660031	0.760755926903	0.0	0	0
mix_3	0.142822702008	0.83370534668	0.0	0	0
mix_4	0.154480681384	0.786494380636	0.0	0	0
mix_5	0.129284558647	0.819468880445	0.0	0	0
mix_6	0.11987188222	0.788456214656	0.0	0	0
mix_7	0.191415532995	0.766852058855	0.0	0	0
mix_8	0.165395708472	0.719342912629	0.0	0	0
mix_9	0.0802403792531	0.822315052948	0.0	0	0
mix_10	0.202681049408	0.750123442096	0.0	0	0
mix_11	0.0604035969322	0.789766532163	0.0	0	0
mix_12	0.0648585024669	0.808963016464	0.0	0	0
mix_13	0.212622595931	0.746163457532	0.0	0	0
mix_14	0.214433453806	0.738868938359	0.0	0	0
mix_15	0.185197843314	0.793351134803	0.0	0	0
mix_16	0.146117583249	0.807027379285	0.0	0	0
mix_17	0.30785603875	0.690875870601	0.0	0	0
mix_18	0.070162754538	0.75977856329	0.0	0	0
mix_19	0.149952401322	0.755921646235	0.0	0	0
mix_20	0.137381515398	0.856775664	0.0	0	0
mix_21	0.178748090083	0.778776597249	0.0	0	0
mix_22	0.159176071723	0.756818229868	0.0	0	0
mix_23	0.183054750129	0.735003486621	0.0	0	0
mix_24	0.0453991240398	0.76848381147	0.0	0	0
mix_25	0.0936301238909	0.823943404049	0.0	0	0
mix_26	0.100892679898	0.897697459375	0.0	0	0
mix_27	0.147632841886	0.697610550851	0.0	0	0
mix_28	0.153313573927	0.845196003462	0.0	0	0
mix_29	0.109734312314	0.806737213943	0.0	0	0
mix_30	0.125111169994	0.790222540482	0.0	0	0
mix_31	0.0966982104907	0.815613877843	0.0	0	0
mix_32	0.131408878822	0.812437889477	0.0	0	0
mix_33	0.132654733214	0.763981401267	0.0	0	0
mix_34	0.0533390086392	0.804928220686	0.0	0	0
mix_35	0.102418401543	0.797718233588	0.0	0	0
mix_36	0.190857787166	0.770544265505	0.0	0	0
mix_37	0.182051682787	0.775295181438	0.0	0	0
mix_38	0.129293307784	0.865242308826	0.0	0	0
mix_39	0.198172746934	0.7835712871	0.0	0	0
mix_40	0.134237654663	0.771792051997	0.0	0	0
mix_41	0.0774161665809	0.789114137527	0.0	0	0
mix_42	0.230659404734	0.765038958644	0.0	0	0
mix_43	0.0866320125233	0.865589284328	0.0	0	0
mix_44	0.10443718966	0.853060255575	0.0	0	0
mix_45	0.0829135413923	0.843714261551	0.0	0	0
mix_46	0.13959928822	0.837404131766	0.0	0	0
mix_47	0.142449624516	0.764132402884	0.0	0	0
mix_48	0.137383395949	0.697903003281	0.0	0	0
mix_49	0.139353993318	0.749927684481	0.0	0	0
mix_50	0.184288774393	0.796075029145	0.0	0	0
mix_51	0.14462471741	0.723165383179	0.0	0	0
mix_52	0.229742564941	0.75924503406	0.0	0	0
mix_53	0.15046045592	0.729267706467	0.0	0	0
mix_54	0.224750939372	0.770111413514	0.0	0	0
mix_55	0.145316041593	0.739811782792	0.0	0	0
mix_56	0.124416696956	0.825219751324	0.0	0	0
mix_57	0.0533675290573	0.846987783522	0.0	0	0
mix_58	0.136254449586	0.816476152497	0.0	0	0
mix_59	0.0728158574134	0.804680286718	0.0	0	0
mix_60	0.191407474166	0.74408721095	0.0	0	0
mix_61	0.190514129999	0.808260271473	0.0	0	0
mix_62	0.173394655445	0.814317560214	0.0	0	0
mix_63	0.0647856660079	0.822722880348	0.0	0	0
mix_64	0.144584180154	0.749556601906	0.0	0	0
mix_65	0.118247244322	0.820802934925	0.0	0	0
mix_66	0.134445048454	0.727252721378	0.0	0	0
mix_67	0.212068302042	0.778529494098	0.0	0	0
mix_68	0.104028122181	0.871229240142	0.0	0	0
mix_69	0.138864624664	0.7486430174	0.0	0	0
mix_70	0.211340782603	0.672640549807	0.0	0	0
mix_71	0.155293599649	0.697722053688	0.0	0	0
mix_72	0.258036375841	0.716628576777	0.0	0	0
mix_73	0.194087719655	0.745844439193	0.0	0	0
mix_74	0.159884087335	0.767828053144	0.0	0	0
mix_75	0.126934892147	0.730754061805	0.0	0	0
mix_76	0.108109558562	0.848772568832	0.0	0	0
mix_77	0.12315239019	0.873861639388	0.0	0	0
mix_78	0.126799332445	0.752043067114	0.0	0	0
mix_79	0.074448281869	0.796378827651	0.0	0	0
mix_80	0.17884145644	0.773314626729	0.0	0	0
mix_81	0.132344464944	0.825609172634	0.0	0	0
mix_82	0.158043886736	0.746407205471	0.0	0	0
mix_83	0.116022255079	0.749416343049	0.0	0	0
mix_84	0.141221515135	0.804140022179	0.0	0	0
mix_85	0.125130551934	0.824140679776	0.0	0	0
mix_86	0.115699633247	0.861723629967	0.0	0	0
mix_87	0.105884552705	0.819194222216	0.0	0	0
mix_88	0.147344472759	0.809977015611	0.0	0	0
mix_89	0.152666836999	0.833801989512	0.0	0	0
mix_90	0.104438747321	0.812677975982	0.0	0	0
mix_91	0.115148154637	0.756821990614	0.0	0	0
mix_92	0.116293595328	0.799428304415	0.0	0	0
mix_93	0.0867218333061	0.709600053191	0.0	0	0
mix_94	0.0718287434328	0.778623143468	0.0	0	0
mix_95	0.140711562429	0.723773604855	0.0	0	0
mix_96	0.131466297704	0.750311307522	0.0	0	0
mix_97	0.106177902631	0.783787426359	0.0	0	0
mix_98	0.13752339102	0.764853217122	0.0	0	0
mix_99	0.149392082007	0.848932502308	0.0	0	0
mix_100	0.127318343554	0.797515808454	0.0	0	0
