	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
average.mix_1	-0.0561661566338	0.0309274761528	0.0329929640802	0	0	0.0	0.0
average.mix_2	0.0	0.0	0.0	0	0	-0.315127930817	0.104582416622
average.mix_3	0.0	0.0	0.0	0	0	0.365404976216	0.0
average.mix_4	0.0	0.0430281263309	0.0296210305724	0	0	-0.126919402094	0.0
average.mix_5	0.0	0.0	6.8756733493e-05	0	0	0.0	0.0
average.mix_6	0.0	0.0256122727056	0.0356752173807	0	0	-0.108356063471	0.0
average.mix_7	0.0	0.0	0.0	0	0	0.0	0.0
average.mix_8	-0.0494425287011	0.0	0.0	0	0	-0.0530306990104	0.0464968111294
average.mix_9	0.0	0.0546278976322	0.0500961076115	0	0	-0.0368223325237	-0.00296695868154
average.mix_10	0.0247269605632	0.0229159422645	0.0	0	0	0.0	0.0
average.mix_11	0.0	0.0204217974709	0.0158344940364	0	0	0.0	0.00502589541738
average.mix_12	0.0	0.0239127823295	0.0285706738981	0	0	0.0	0.0
average.mix_13	0.0	0.128057474776	0.0218231320211	0	0	-0.0144259104472	-0.0508544627038
average.mix_14	0.0	0.0434757022321	0.0181358326503	0	0	0.0	0.0
average.mix_15	0.0	0.0104689715716	0.0157766158489	0	0	-0.0180729881865	0.0
average.mix_16	0.0	0.0	0.0	0	0	0.00230081720057	-0.0854962489902
average.mix_17	0.0	0.0	0.0	0	0	-0.171089037564	0.0
average.mix_18	0.11808167909	0.118710789711	0.0	0	0	0.0	0.0
average.mix_19	-0.0254724279697	0.0	0.0	0	0	0.0849091984603	0.0
average.mix_20	0.0	0.0231190072576	0.0259412532083	0	0	-0.235358805315	-0.0285304352965
average.mix_21	0.0	0.0857817736066	0.0	0	0	-0.0247236004071	-0.167287215445
average.mix_22	0.0	0.0162847616082	0.0144375319903	0	0	0.0	0.0
average.mix_23	0.0	0.0241765901441	0.0301872104861	0	0	0.0	0.0
average.mix_24	0.0	0.0	0.011880735034	0	0	-0.0686942539071	-0.00991019897806
average.mix_25	0.0	0.0768322608208	0.0456906495615	0	0	-0.0546126760782	-0.0220129988245
average.mix_26	0.0	0.0402436293189	0.0	0	0	0.0	-0.0458748222511
average.mix_27	0.0	0.0280091981915	0.0399488101403	0	0	0.0	0.0
