	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0	0.343094000997	0.144543948956	0	0.161991788073
Mix_2	0	0.420837473466	0.132432212224	0	0.0919550564316
Mix_3	0	0.260173894943	0.230460962631	0	0.25117556589
Mix_4	0	0.353071412625	0.234189736455	0	0.15156745242
Mix_5	0	0.283867909958	0.212700545153	0	0.0900156728521
Mix_6	0	0.284933485116	0.118169509376	0	0.15432690561
Mix_7	0	0.390769772229	0.178605487782	0	0.171934125185
Mix_8	0	0.448601858987	0.0541692377948	0	0.0416423802112
Mix_9	0	0.360478987878	0.17426892015	0	0.0947040947993
Mix_10	0	0.258742643721	0.135073641464	0	0.150151627947
Mix_11	0	0.467884201581	0.148595049324	0	0.0934383118973
Mix_12	0	0.326952234518	0.184677872817	0	0.182385123394
Mix_13	0	0.319429528817	0.148047694441	0	0.106845600828
Mix_14	0	0.342554720826	0.272780076813	0	0.217031502907
Mix_15	0	0.499983068989	0.128796494036	0	0.104869989406
Mix_16	0	0.403073278045	0.100763096148	0	0.111218757368
Mix_17	0	0.433923739801	0.136564649582	0	0.160237562603
Mix_18	0	0.594231894333	0.0767913210997	0	0.0417409205023
Mix_19	0	0.229930203711	0.180665202775	0	0.221456722623
Mix_20	0	0.359079903765	0.105649264942	0	0.105576822556
Mix_21	0	0.316511794827	0.0782781308257	0	0.133637247891
Mix_22	0	0.273102557151	0.147686373262	0	0.186223138424
Mix_23	0	0.448240658709	0.102699702242	0	0.0364333414072
Mix_24	0	0.498048413361	0.065573566874	0	0.210853990345
Mix_25	0	0.351262938335	0.161332294559	0	0.123890663448
Mix_26	0	0.441296609954	0.111214681853	0	0.149121057261
Mix_27	0	0.28781300818	0.0380145203417	0	0.207908440751
Mix_28	0	0.358669995242	0.121933533698	0	0.106277234214
Mix_29	0	0.424717795391	0.100678457902	0	0.139032898235
Mix_30	0	0.261265081354	0.254620329436	0	0.252183836861
Mix_31	0	0.400803264324	0.126576582704	0	0.0742694215822
Mix_32	0	0.537575842091	0.0562282017408	0	0.0736238197601
Mix_33	0	0.411220942147	0.119738037407	0	0.179193958831
Mix_34	0	0.28635999632	0.119205068298	0	0.120875058324
Mix_35	0	0.409249698362	0.200178567341	0	0.0965628076038
Mix_36	0	0.326736555885	0.167027299526	0	0.13672839862
Mix_37	0	0.25298922826	0.231096934654	0	0.23869021139
Mix_38	0	0.383700640647	0.161135765389	0	0.143850521301
Mix_39	0	0.394140282555	0.0367415213338	0	0.0665990258628
Mix_40	0	0.226802358738	0.247367676779	0	0.199975414307
Mix_41	0	0.306357477053	0.234415957277	0	0.143783496798
Mix_42	0	0.452467031834	0.0811131694956	0	0.15248431777
Mix_43	0	0.250802037227	0.163738827851	0	0.142215326061
Mix_44	0	0.359327390869	0.175432676395	0	0.183421941869
Mix_45	0	0.263199638935	0.13676726676	0	0.278670534463
Mix_46	0	0.359975929757	0.0539717702129	0	0.19108886046
Mix_47	0	0.258929544636	0.150015594797	0	0.140834116282
Mix_48	0	0.386920551902	0.161776587991	0	0.0733942724293
Mix_49	0	0.351057854045	0.311454706521	0	0.144352512787
Mix_50	0	0.406329951243	0.0792542458227	0	0.240566823977
Mix_51	0	0.440214219703	0.122176259743	0	0.0728214993267
Mix_52	0	0.297380294521	0.193819056784	0	0.291863782368
Mix_53	0	0.317279702694	0.0925059096574	0	0.162029142263
Mix_54	0	0.247294595857	0.248137128155	0	0.179346391179
Mix_55	0	0.24239514798	0.290947522941	0	0.230549894829
Mix_56	0	0.337562638936	0.0931845924195	0	0.255438265366
Mix_57	0	0.353568298453	0.290558695582	0	0.181989919473
Mix_58	0	0.477748123016	0.142449833468	0	0.111328522224
Mix_59	0	0.210754701772	0.329256446014	0	0.220879106392
Mix_60	0	0.338852425093	0.0796316086921	0	0.251561403496
Mix_61	0	0.276155128338	0.159149494147	0	0.132702599308
Mix_62	0	0.270904091422	0.246632271058	0	0.107038205336
Mix_63	0	0.250529297319	0.259560573911	0	0.187109515088
Mix_64	0	0.245568153303	0.108409773186	0	0.168719049814
Mix_65	0	0.302046547526	0.103169762465	0	0.166727429035
Mix_66	0	0.378977639935	0.191550546439	0	0.106977009715
Mix_67	0	0.317832356629	0.0963999708764	0	0.102853364922
Mix_68	0	0.371065725165	0.0761625295283	0	0.217863069232
Mix_69	0	0.266587960256	0.157674683892	0	0.126992097108
Mix_70	0	0.42757112469	0.0917576353271	0	0.202062193958
Mix_71	0	0.226064438873	0.219148001141	0	0.241468690409
Mix_72	0	0.471617442006	0.0403951634608	0	0.0731687799447
Mix_73	0	0.261453041208	0.32379156243	0	0.200277035099
Mix_74	0	0.260818267345	0.172341318917	0	0.112365299352
Mix_75	0	0.327302499265	0.277029348905	0	0.138985683279
Mix_76	0	0.296522957044	0.291733074808	0	0.164793269486
Mix_77	0	0.35517034815	0.140373677583	0	0.151935665057
Mix_78	0	0.404646475404	0.240309126441	0	0.216723426734
Mix_79	0	0.204481731437	0.320856846066	0	0.188855040112
Mix_80	0	0.471242719014	0.122060319628	0	0.0872320465926
Mix_81	0	0.230932863869	0.201003769955	0	0.18214863849
Mix_82	0	0.31689796919	0.240219962404	0	0.183360555207
Mix_83	0	0.283217454918	0.160611029482	0	0.118848579526
Mix_84	0	0.362841215374	0.101311993782	0	0.181924672759
Mix_85	0	0.383771678255	0.241330601167	0	0.118691153406
Mix_86	0	0.214586620097	0.217256915452	0	0.213554078789
Mix_87	0	0.279824078731	0.110827369506	0	0.105617753755
Mix_88	0	0.456738545626	0.0426456399028	0	0.124770536018
Mix_89	0	0.325896041918	0.192986403667	0	0.17189684312
Mix_90	0	0.289856972946	0.316760542199	0	0.144008063959
Mix_91	0	0.393623450961	0.12425674658	0	0.0785273171469
Mix_92	0	0.346051989158	0.201602225873	0	0.138053592759
Mix_93	0	0.52908750766	0.00963712807771	0	0.0907878487772
Mix_94	0	0.431564361612	0.0680099559975	0	0.0935970141602
Mix_95	0	0.434344627091	0.179191067134	0	0.113792850745
Mix_96	0	0.454919456652	0.134999240852	0	0.161219329028
Mix_97	0	0.252339451494	0.176449916192	0	0.152358339856
Mix_98	0	0.338433427635	0.00439533783295	0	0.0460766886392
Mix_99	0	0.621459433366	0.13484320898	0	0.136664977928
Mix_100	0	0.338551491402	0.133240709819	0	0.124465217015
