	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_37	2019.1569847	109.123703532	604.71538046	254.440972271	750.82776788
Mix_38	1896.58453865	191.479693992	451.941974788	315.729761139	774.50105794
Mix_39	2475.61064296	146.008915103	236.169866962	363.166489308	537.4271842
Mix_40	2237.52034214	93.514496728	595.80843157	224.330366728	659.12401896
Mix_41	1996.3367282	129.755720693	547.029563112	264.674623713	548.51982684
Mix_42	2619.03868314	238.887868607	319.959263387	230.397597742	1081.42845214
Mix_43	2300.03903238	70.5877138625	474.170166806	292.454864572	525.710402346
Mix_44	1830.29475444	145.688030513	491.109651225	311.363055923	579.4262415
Mix_45	2262.24813246	147.106032626	492.312328273	276.394515548	969.76239762
Mix_46	2635.79434776	170.27619071	330.720958496	260.780759969	1030.41420536
Mix_47	2134.92885991	92.832490832	439.698362458	331.481544763	576.65359004
Mix_48	2324.11182807	182.861590517	410.924151827	244.002212012	756.08397776
Mix_49	1989.36386148	184.228811632	594.172489082	203.655283292	753.38674662
Mix_50	2388.43245087	233.6008972	382.726553576	273.061397293	1206.13065258
Mix_51	2355.5969235	214.118570793	346.113646457	262.578267711	797.01857984
Mix_52	2087.88208828	169.867125535	555.406158311	242.861969173	1035.0026212
Mix_53	2327.08444993	134.781945403	364.040230522	318.677332001	766.32241974
Mix_54	1680.9571192	49.5177575813	625.161689578	330.944428748	317.852778402
Mix_55	1912.60701666	129.15917033	639.412985814	239.94833385	753.77892556
Mix_56	2334.90006442	187.291449013	421.290998375	290.403219666	1092.3498334
Mix_57	1571.62414341	168.497715173	610.22979344	263.497371936	572.12633284
Mix_58	2261.39096348	253.472107705	374.35570051	244.448058841	1012.2739588
Mix_59	1883.80658177	92.8179372498	692.591200324	242.654816712	591.75324028
Mix_60	2981.19780947	143.127180477	403.097383354	175.168045892	1055.96053162
Mix_61	2373.26174862	70.1520185737	467.174523696	267.645418235	477.79212646
Mix_62	2446.01942713	78.7544133618	548.964587282	181.889425012	464.636094922
Mix_63	1696.87424785	84.8543859335	595.048052146	323.963428078	446.366090326
Mix_64	2232.95364857	84.6865842563	410.079148499	363.119418877	581.54835234
Mix_65	2323.33871945	122.907351843	387.10618902	320.552001623	725.75102258
Mix_66	2362.16377987	179.44064546	441.84509192	199.544260815	776.8428643
Mix_67	2448.02827434	81.8527972367	339.531699331	323.408023823	299.014564696
Mix_68	2422.27904059	205.272134097	369.829134159	281.134429006	1092.38704612
Mix_69	2560.61505648	95.6114636877	456.33393655	233.869356023	599.22233924
Mix_70	2387.35623628	228.229682762	387.826561477	263.897175191	1097.46926798
Mix_71	2213.96880119	96.7055870567	600.637970091	236.685544098	751.63088382
Mix_72	2202.51061863	259.823107848	245.0230574	344.943304392	958.64860092
Mix_73	1864.57611	151.9978485	623.03554967	229.803345598	799.93406968
Mix_74	2269.8776544	57.0115877442	492.059271436	282.064737719	399.5034222
Mix_75	2019.63673283	161.590525365	562.965476105	223.382149532	603.94458856
Mix_76	2089.10492204	127.172427003	605.195872565	206.388733335	671.2772413
Mix_77	1966.27397541	145.101209083	425.246421081	332.014112049	548.832145
Mix_78	2098.63476513	230.063562965	536.414686521	192.026564643	1039.98843152
Mix_79	1625.66364154	67.7952812093	692.579199281	297.446204811	365.975926258
Mix_80	2236.76466589	238.941461178	345.20865289	275.70737638	794.00119778
Mix_81	2131.13710772	91.6768323615	527.032646997	283.555982982	621.04505578
Mix_82	2370.54738521	142.380730283	541.859630128	167.856627171	833.98922798
Mix_83	2315.96481481	104.074229355	449.15667938	269.246445974	577.4965792
Mix_84	2318.49702921	180.66172248	374.396676724	292.734654833	880.11655156
Mix_85	2189.80656151	179.029539345	515.345559424	207.347196878	724.46468644
Mix_86	1991.18573043	83.1075407425	576.115154791	292.189950495	631.82001092
Mix_87	2557.83832954	34.9378137023	394.465483197	291.412801072	212.671741964
Mix_88	2660.30221205	224.843694127	276.313109446	249.91618198	1024.16577538
Mix_89	1740.75927807	148.710899003	516.863902961	347.166848974	666.95435278
Mix_90	1953.28389852	115.179557588	641.740879096	200.880793624	450.74089299
Mix_91	2694.44314269	143.256592425	364.809008609	209.9499156	459.48790022
Mix_92	2010.42364241	125.855913648	499.015503318	269.179000698	430.082238896
Mix_93	2269.14608055	284.418371335	209.912780185	345.138471627	1060.35218388
Mix_94	2656.88942334	204.8629291	289.358657862	245.724964447	864.51610504
Mix_95	2074.94584103	223.75877884	430.774180053	245.048420433	720.7918985
Mix_96	2178.87125176	260.856955052	407.862848258	263.06471474	1042.66832624
Mix_97	2140.2233192	74.418335571	492.721399203	301.395522513	474.74096907
Mix_98	2496.5847701	93.2768584098	189.11478663	450.274382528	396.291855126
Mix_99	2099.03933061	357.067517733	382.739038594	224.404154947	1284.17009586
Mix_100	2029.55227919	132.699653588	402.203073787	342.889640693	418.82473146
