	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_1	0.232841586753	0.650742066747	0	0	0.0
Mix_2	0.311918280274	0.627134911665	0	0	0.0
Mix_3	0.212896259435	0.739086325079	0	0	0.0
Mix_4	0.226903712052	0.730914728819	0	0	0.0
Mix_5	0.349494421262	0.612902931015	0	0	0.0
Mix_6	0.280945531299	0.598051528997	0	0	0.0
Mix_7	0.269861523405	0.690885666548	0	0	0.0
Mix_8	0.317130380987	0.614727511871	0	0	0.0
Mix_9	0.307415852211	0.640574178391	0	0	0.0
Mix_10	0.332649506613	0.59502986784	0	0	0.0
Mix_11	0.283054093968	0.676096720432	0	0	0.0
Mix_12	0.209774654072	0.688007366846	0	0	0.0
Mix_13	0.344029165305	0.613202489114	0	0	0.0
Mix_14	0.211046366053	0.743235985368	0	0	0.0
Mix_15	0.252671305929	0.700020118009	0	0	0.0
Mix_16	0.317076694222	0.625708490849	0	0	0.0
Mix_17	0.264237468595	0.694956978877	0	0	0.0
Mix_18	0.248164580762	0.701127091907	0	0	0.0
Mix_19	0.226921238375	0.665894616454	0	0	0.0
Mix_20	0.322675089134	0.605680832086	0	0	0.0
Mix_21	0.305833411267	0.611038274649	0	0	0.0
Mix_22	0.234089137348	0.650959442965	0	0	0.0
Mix_23	0.354883420804	0.593717249292	0	0	0.0
Mix_24	0.204415019907	0.737410312673	0	0	0.0
Mix_25	0.330020594371	0.638550927003	0	0	0.0
Mix_26	0.297173958902	0.668077304987	0	0	0.0
Mix_27	0.332887994888	0.609781231474	0	0	0.0
Mix_28	0.290984556278	0.625959989122	0	0	0.0
Mix_29	0.325280843946	0.641861509347	0	0	0.0
Mix_30	0.25790083347	0.704865812085	0	0	0.0
Mix_31	0.323641059149	0.62473612359	0	0	0.0
Mix_32	0.272360235407	0.67066767528	0	0	0.0
Mix_33	0.251775000169	0.682926200523	0	0	0.0
Mix_34	0.294884757626	0.594881948645	0	0	0.0
Mix_35	0.272054184476	0.681605347882	0	0	0.0
Mix_36	0.300647854862	0.64985779952	0	0	0.0
Mix_37	0.20913321723	0.734187330872	0	0	0.0
Mix_38	0.212003533362	0.704186082872	0	0	0.0
Mix_39	0.343752947105	0.557372279339	0	0	0.0
Mix_40	0.27368120252	0.677204745442	0	0	0.0
Mix_41	0.251570241601	0.679272285699	0	0	0.0
Mix_42	0.313067763099	0.650725568078	0	0	0.0
Mix_43	0.320788839391	0.60613712155	0	0	0.0
Mix_44	0.214534613971	0.689226928375	0	0	0.0
Mix_45	0.261356020745	0.672684386885	0	0	0.0
Mix_46	0.326399921604	0.624196626101	0	0	0.0
Mix_47	0.279485169836	0.6219199	0	0	0.0
Mix_48	0.298860770641	0.653108127949	0	0	0.0
Mix_49	0.214485367687	0.748364293199	0	0	0.0
Mix_50	0.237348648765	0.711138797139	0	0	0.0
Mix_51	0.310576568109	0.633476115271	0	0	0.0
Mix_52	0.211261740045	0.737014991527	0	0	0.0
Mix_53	0.298193514554	0.620169050935	0	0	0.0
Mix_54	0.192837231047	0.675242806813	0	0	0.0
Mix_55	0.193169505007	0.75772744164	0	0	0.0
Mix_56	0.241828028127	0.691158781095	0	0	0.0
Mix_57	0.156735727111	0.780424919924	0	0	0.0
Mix_58	0.247316325329	0.705958750802	0	0	0.0
Mix_59	0.189602221048	0.752059441881	0	0	0.0
Mix_60	0.365711033189	0.610830621711	0	0	0.0
Mix_61	0.337647959129	0.599440292668	0	0	0.0
Mix_62	0.347535174422	0.626008380097	0	0	0.0
Mix_63	0.20104913035	0.68167299437	0	0	0.0
Mix_64	0.297335595949	0.600497420935	0	0	0.0
Mix_65	0.294276217658	0.618426156276	0	0	0.0
Mix_66	0.301798575845	0.665028369788	0	0	0.0
Mix_67	0.356743511645	0.556978286158	0	0	0.0
Mix_68	0.267751683238	0.670826538591	0	0	0.0
Mix_69	0.346402084178	0.607275260404	0	0	0.0
Mix_70	0.272633618725	0.679084298731	0	0	0.0
Mix_71	0.266434126573	0.674836801744	0	0	0.0
Mix_72	0.255996553455	0.651177180991	0	0	0.0
Mix_73	0.192946106892	0.76271821158	0	0	0.0
Mix_74	0.321143098332	0.598528854464	0	0	0.0
Mix_75	0.232890365126	0.722908742455	0	0	0.0
Mix_76	0.244976074284	0.717345336712	0	0	0.0
Mix_77	0.260908534569	0.641004275286	0	0	0.0
Mix_78	0.211346562638	0.748396669661	0	0	0.0
Mix_79	0.179842007278	0.720591017792	0	0	0.0
Mix_80	0.285712830286	0.657472374971	0	0	0.0
Mix_81	0.273068008086	0.647719169288	0	0	0.0
Mix_82	0.290086891459	0.677857175238	0	0	0.0
Mix_83	0.322049003093	0.620211166478	0	0	0.0
Mix_84	0.282619030865	0.651823960851	0	0	0.0
Mix_85	0.264424586366	0.698263802141	0	0	0.0
Mix_86	0.223932594174	0.685014581172	0	0	0.0
Mix_87	0.383470598752	0.544809430469	0	0	0.0
Mix_88	0.349070538604	0.606702420166	0	0	0.0
Mix_89	0.19006067111	0.699739464811	0	0	0.0
Mix_90	0.25072554101	0.712106338931	0	0	0.0
Mix_91	0.37634383077	0.585574002137	0	0	0.0
Mix_92	0.278711527941	0.652166416282	0	0	0.0
Mix_93	0.252816567174	0.668298005822	0	0	0.0
Mix_94	0.341840446425	0.610502597484	0	0	0.0
Mix_95	0.252705157149	0.696724745477	0	0	0.0
Mix_96	0.229801201181	0.717636025045	0	0	0.0
Mix_97	0.294128724856	0.616103956984	0	0	0.0
Mix_98	0.364884965944	0.498410616478	0	0	0.0
Mix_99	0.182406329274	0.774132017221	0	0	0.0
Mix_100	0.284836623591	0.60847979421	0	0	0.0
