	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0	0.388806849594	0.145016870401	0	0.0582689487309	0.0886970968015	0
mix_2	0.0	0.430879906727	0.1350505733	0	0.0649435899465	0.073540454517	0
mix_3	0.0	0.409753085231	0.0540126570435	0	0.0817493581167	0.100741514906	0
mix_4	0.0	0.458920756257	0.146019196391	0	0.0720647919639	0.0675307916306	0
mix_5	0.0	0.422855498839	0.129629454143	0	0.074641355746	0.0862080382228	0
mix_6	0.0	0.448152649652	0.156219483079	0	0.0677416377513	0.0707732575936	0
mix_7	0.0	0.430138343087	0.106624137284	0	0.0720860824936	0.0854685780183	0
mix_8	0.0	0.41986046666	0.13953468668	0	0.07539319097	0.0794827343906	0
mix_9	0.0	0.464152930977	0.157204965919	0	0.0503629966422	0.0584652968854	0
mix_10	0.0	0.451389292255	0.0858177483776	0	0.063346792975	0.0884784571248	0
mix_11	0.0	0.39969881415	0.14079706224	0	0.0441704797615	0.074653364719	0
mix_12	0.0	0.441347266922	0.128763099105	0	0.0745562782957	0.0791480084437	0
mix_13	0.0	0.476123338553	0.128567003349	0	0.0395825353823	0.0848221773697	0
mix_14	0.0	0.45957188753	0.117831704692	0	0.0523142343813	0.0804418899413	0
mix_15	0.0	0.433461541887	0.142798484672	0	0.070084222006	0.078777177496	0
mix_16	0.0	0.429293467177	0.0736993712215	0	0.0876087357936	0.0943639952779	0
mix_17	0.0	0.45272142735	0.0792064509994	0	0.0802471942487	0.0928396461403	0
mix_18	0.0	0.487877657679	0.0826298506538	0	0.0508044137958	0.0728472136411	0
mix_19	0.0	0.406157063429	0.0694051213254	0	0.0830493240889	0.0952517664003	0
mix_20	0.0	0.45858377019	0.159018916606	0	0.0561818169512	0.0674710885484	0
mix_21	0.0	0.472278540756	0.0935462070976	0	0.0841733231826	0.0779382089632	0
mix_22	0.0	0.4177480687	0.109507098504	0	0.0589841465201	0.097414858147	0
mix_23	0.0	0.459682302602	0.128508743408	0	0.0510901962086	0.0687571609302	0
mix_24	0.0	0.4543568872	0.130454759861	0	0.0729131438061	0.0801919171927	0
mix_25	0.0	0.44113412489	0.161646590996	0	0.036321258432	0.083947585966	0
mix_26	0.0	0.447197486061	0.0661016852426	0	0.081099102907	0.0836542859826	0
mix_27	0.0	0.430713147776	0.144419678403	0	0.0585300095591	0.0759119913979	0
mix_28	0.0	0.425252246802	0.14489594246	0	0.05533569395	0.0947047046215	0
mix_29	0.0	0.408617084415	0.132457221162	0	0.0653426662243	0.0810680282609	0
mix_30	0.0	0.456647285079	0.137415467875	0	0.062681684227	0.0679656317197	0
mix_31	0.0	0.453539341775	0.112792375332	0	0.0664009956495	0.0756724721511	0
mix_32	0.0	0.45219684394	0.121899986202	0	0.0446116250575	0.0772327305926	0
mix_33	0.0	0.466136236354	0.100193624643	0	0.0604278667534	0.0800737341138	0
mix_34	0.0	0.424646989447	0.0539090881066	0	0.0716102114022	0.0993613779681	0
mix_35	0.0	0.434785409126	0.134777668852	0	0.0723193926465	0.0737825656741	0
mix_36	0.0	0.4226867658	0.11787274939	0	0.0706747728962	0.0861919962517	0
mix_37	0.0	0.432996996214	0.0976945089945	0	0.0787426702892	0.0873673044956	0
mix_38	0.0	0.40782783488	0.113059203563	0	0.0760798498829	0.086227184674	0
mix_39	0.0	0.437811024048	0.154398172871	0	0.0709177991043	0.0708025609733	0
mix_40	0.0	0.435470982034	0.0954607159481	0	0.0789944328255	0.0923235927215	0
mix_41	0.0	0.423612911953	0.0714945775928	0	0.07067822148	0.0906735885764	0
mix_42	0.0	0.490007846355	0.11414438322	0	0.0459287052106	0.0674261644907	0
mix_43	0.0	0.454457029354	0.0580909791194	0	0.0697900853269	0.0879595655498	0
mix_44	0.0	0.450830707773	0.125973985855	0	0.0523686572835	0.0651728780034	0
mix_45	0.0	0.430749893291	0.127631517812	0	0.0710054803138	0.0867456334747	0
mix_46	0.0	0.421986901595	0.086163267988	0	0.0688730068223	0.0917628162268	0
mix_47	0.0	0.444231651226	0.0287303903686	0	0.0996714844165	0.112586192853	0
mix_48	0.0	0.470538488343	0.0941327714997	0	0.0525316638211	0.0788335795545	0
mix_49	0.0	0.392103359705	0.0906001739397	0	0.0521991222532	0.108278169489	0
mix_50	0.0	0.440998004099	0.142625192217	0	0.0675058884377	0.0749066158596	0
mix_51	0.0	0.448438641386	0.0536776794174	0	0.0804251845859	0.0956723446621	0
mix_52	0.0	0.43634905939	0.0772734891397	0	0.0689188975994	0.0883742092538	0
mix_53	0.0	0.434356205881	0.0858982426275	0	0.0640067315916	0.0856587086245	0
mix_54	0.0	0.456741564089	0.112089229278	0	0.0717339269412	0.0766808308862	0
mix_55	0.0	0.471208802057	0.0949307459647	0	0.0725634643086	0.0772528756426	0
mix_56	0.0	0.454869240178	0.118532440852	0	0.0634254205136	0.076640969932	0
mix_57	0.0	0.46180353621	0.125855849725	0	0.0549197150877	0.075309276738	0
mix_58	0.0	0.444765111753	0.137593270069	0	0.0737831571959	0.0777648639738	0
mix_59	0.0	0.424000473066	0.0502819525228	0	0.065190781868	0.0968739587296	0
mix_60	0.0	0.460716164595	0.104892406825	0	0.0687789598735	0.0762124425227	0
mix_61	0.0	0.436817959647	0.111073813872	0	0.0790359442886	0.081401190931	0
mix_62	0.0	0.406377950275	0.0824679227235	0	0.0743034201782	0.0953704473073	0
mix_63	0.0	0.43657238474	0.144029997187	0	0.0767770151408	0.0732932769382	0
mix_64	0.0	0.454864629453	0.0324522104441	0	0.0862350160056	0.102481706073	0
mix_65	0.0	0.414397999074	0.0686926402938	0	0.0695948938149	0.0913773173702	0
mix_66	0.0	0.412871357898	0.0743311651285	0	0.0639911996552	0.0953086222636	0
mix_67	0.0	0.414584533263	0.124594298436	0	0.0656773786978	0.0864642117063	0
mix_68	0.0	0.459121739844	0.104319603879	0	0.075683796488	0.0793062319025	0
mix_69	0.0	0.457617435431	0.125510071659	0	0.0553785702102	0.0931714347128	0
mix_70	0.0	0.449017989041	0.0811620495732	0	0.0794517769209	0.0881767445285	0
mix_71	0.0	0.430252429523	0.10569532791	0	0.0755813304358	0.0791778019057	0
mix_72	0.0	0.406225140563	0.0838516066577	0	0.0758734441035	0.094455398773	0
mix_73	0.0	0.463640160412	0.0894215637702	0	0.0841257875017	0.0806993051087	0
mix_74	0.0	0.478858164118	0.158390627161	0	0.0341452192951	0.0566807053155	0
mix_75	0.0	0.46526512128	0.101956714664	0	0.0644471514827	0.0747509106058	0
mix_76	0.0	0.401397761683	0.114717764262	0	0.0681754530463	0.0923383501692	0
mix_77	0.0	0.454018119218	0.13279632103	0	0.0642225358067	0.0684563219001	0
mix_78	0.0	0.456639881827	0.109533245667	0	0.0733047527564	0.0801320649565	0
mix_79	0.0	0.427598409885	0.0467160955931	0	0.0727210183048	0.102833665352	0
mix_80	0.0	0.443676107101	0.0708510792251	0	0.062908710414	0.0859293853375	0
mix_81	0.0	0.418443133692	0.0377672355217	0	0.0669021615916	0.0983015108799	0
mix_82	0.0	0.403948885029	0.0236875379546	0	0.108315555076	0.133142873612	0
mix_83	0.0	0.485206037035	0.0941215067676	0	0.0822469377469	0.0769500938008	0
mix_84	0.0	0.429943832877	0.117499453068	0	0.0717064530801	0.084936043435	0
mix_85	0.0	0.39930511789	0.0699636652911	0	0.0776521825189	0.0914796400756	0
mix_86	0.0	0.443225890045	0.130576032427	0	0.0754227937561	0.0747654390095	0
mix_87	0.0	0.411548795905	0.159846775535	0	0.0400882689679	0.0628752967209	0
mix_88	0.0	0.438573394369	0.126796672337	0	0.0656235443622	0.0753384890507	0
mix_89	0.0	0.447114948171	0.0190042292566	0	0.0687970876065	0.0968444116442	0
mix_90	0.0	0.420030378702	0.167051870038	0	0.0502883133737	0.0598412925851	0
