	B Cells	CD4 T Cells	CD8 T Cells	Endo	Fibroblast	Macrophages	Mast Cell
mix_1	0.0704664678613	0.32565470513	0.250395143115	0	0	0.0261312943146	0.0526115999087
mix_2	0.0999151871969	0.310660338757	0.136693942075	0	0	0.00032772439734	0.102043153999
mix_3	0.0953565592777	0.276769392707	0.0232850018618	0	0	0.0942498849929	0.0994486602901
mix_4	0.0883294229617	0.430505320896	0.178341656563	0	0	0.0	0.0628901584485
mix_5	0.083534645245	0.347686645371	0.157853421894	0	0	0.0381197645696	0.0826164666835
mix_6	0.0895228684061	0.40870096352	0.199763789778	0	0	0.00114157779478	0.0536986136488
mix_7	0.0865250802703	0.303229028223	0.112265969641	0	0	0.0604615031509	0.104454165108
mix_8	0.0822852886803	0.304617515306	0.15438731295	0	0	0.040420340522	0.0989233978066
mix_9	0.0819016884182	0.430644617533	0.231662535827	0	0	0.0	0.0323375628534
mix_10	0.0987805386717	0.465616427625	0.0363607756041	0	0	0.0307180951551	0.0819374539294
mix_11	0.0909602934696	0.348359129693	0.228018019102	0	0	0.0	0.0534603970712
mix_12	0.0731831331622	0.398638985024	0.159845829652	0	0	0.0397359629151	0.0758109699646
mix_13	0.085238411839	0.515563595316	0.115782497348	0	0	0.00707108544968	0.0634288987538
mix_14	0.0902974098939	0.474409714974	0.15918072533	0	0	0.00219211280232	0.0447778990588
mix_15	0.08782154365	0.357356089879	0.156102993928	0	0	0.0308857397997	0.0737776932788
mix_16	0.103396733192	0.242238713297	0.0208612507283	0	0	0.0850888957599	0.0788346928481
mix_17	0.105278633553	0.292790050495	0.00184724471125	0	0	0.0824916282356	0.100805519654
mix_18	0.0992592553562	0.51846141142	0.0	0	0	0.0224974862533	0.0941492494857
mix_19	0.0835542199422	0.292902107691	0.0515089293145	0	0	0.0922103185686	0.100544090374
mix_20	0.0969965533126	0.433325390047	0.155978745074	0	0	0.0	0.0488197534641
mix_21	0.0893541930353	0.419072758225	0.0354007850549	0	0	0.0642641589268	0.0866507066264
mix_22	0.0684843668609	0.398031245325	0.191440521466	0	0	0.0175296597207	0.0635111098748
mix_23	0.0924947276414	0.44318301886	0.182551829328	0	0	0.0	0.0457837743841
mix_24	0.0863819359675	0.387226467603	0.13418780661	0	0	0.036182920781	0.0732796896431
mix_25	0.089998449189	0.461665788371	0.193508852387	0	0	0.0	0.0348795154831
mix_26	0.0886045886391	0.413660771899	0.00128844367934	0	0	0.0836507840093	0.0919900850626
mix_27	0.0856954747131	0.384812623284	0.229139112138	0	0	0.0	0.04158788278
mix_28	0.0895464692285	0.414355274747	0.16457221644	0	0	0.00927788922983	0.0612609794854
mix_29	0.0773436495372	0.349285111985	0.213134739039	0	0	0.00700333921234	0.0706747308986
mix_30	0.0845229147502	0.45091737614	0.181224565048	0	0	0.0	0.0544686816242
mix_31	0.0807167264929	0.443112708032	0.124966810763	0	0	0.0157952259284	0.0764163338837
mix_32	0.0861884906295	0.490017906482	0.15103214388	0	0	0.0	0.0471954432118
mix_33	0.0855833797947	0.485897167445	0.0777393366042	0	0	0.0437052208341	0.0613554995588
mix_34	0.0962060182496	0.350716071175	0.0	0	0	0.0645283340246	0.123976658457
mix_35	0.0718922300939	0.406790340384	0.173120177176	0	0	0.0181996272337	0.0772360565579
mix_36	0.0785919685413	0.388256303203	0.135657899342	0	0	0.0374092815225	0.0800439823467
mix_37	0.0908250784451	0.323799972515	0.0696020581532	0	0	0.0736484573296	0.0924354687234
mix_38	0.0855565752203	0.319602229565	0.119846603488	0	0	0.0683864611264	0.0783060776825
mix_39	0.0889629299458	0.395393942397	0.178127743715	0	0	0.0	0.0713540940795
mix_40	0.0726737826768	0.429297327	0.115289401629	0	0	0.039035634475	0.0787343284421
mix_41	0.0937979684709	0.392638702987	0.0116003470617	0	0	0.0784225646464	0.0950682985692
mix_42	0.0948485257342	0.525729677095	0.086031254898	0	0	0.0	0.0726296992472
mix_43	0.0982698582915	0.436540731245	0.0	0	0	0.0581610750833	0.0988312045252
mix_44	0.0938994017024	0.414735966312	0.161628979442	0	0	0.0	0.048987615239
mix_45	0.0832247334586	0.342045820148	0.156365993129	0	0	0.0164917501093	0.102334560414
mix_46	0.077897976118	0.417065673347	0.0658760158284	0	0	0.0819951040884	0.0778404514614
mix_47	0.117164940297	0.145496804102	0.0	0	0	0.111116716495	0.0848982922116
mix_48	0.0978247465818	0.512595197442	0.0435082851959	0	0	0.00764482497469	0.0810294287172
mix_49	0.0707849255406	0.377989197014	0.161616124869	0	0	0.0449577906897	0.0747918462918
mix_50	0.0770625036994	0.394232144513	0.187143457767	0	0	0.0	0.0803678283675
mix_51	0.0993362177599	0.343582451233	0.0	0	0	0.0869622121103	0.0979118111958
mix_52	0.0935901757292	0.388786149187	0.0270512549434	0	0	0.0657847074066	0.0971337075153
mix_53	0.103699173239	0.393009381996	0.011076082955	0	0	0.0254145774083	0.0797372560241
mix_54	0.0901328491006	0.445589796683	0.114967750373	0	0	0.0291757359528	0.0608301278068
mix_55	0.0911940744832	0.478950383751	0.0245060083974	0	0	0.0459551090116	0.089604228684
mix_56	0.0752840696444	0.478932245642	0.15856449138	0	0	0.0210335994252	0.0474398304505
mix_57	0.0835975875515	0.408575807296	0.214936495237	0	0	0.0	0.0509459698369
mix_58	0.0802821317365	0.38883466919	0.160398672363	0	0	0.0358077530758	0.0657569756354
mix_59	0.0959988029135	0.333086312165	0.0	0	0	0.0677216250679	0.110765628364
mix_60	0.0937205869183	0.479882082021	0.0702342610066	0	0	0.0338332934125	0.0690167435089
mix_61	0.0851723474938	0.381118493482	0.131740269849	0	0	0.0399402675954	0.0763951474999
mix_62	0.0894368848296	0.347685630984	0.0737873465641	0	0	0.085130834237	0.0795065446071
mix_63	0.077760243315	0.415749373371	0.156285510924	0	0	0.0350970152777	0.061742094736
mix_64	0.113424103396	0.149575331269	0.0	0	0	0.0759033920066	0.091598160778
mix_65	0.0947457504834	0.348693786861	0.0268274168049	0	0	0.0763922987564	0.0934115608865
mix_66	0.0966933055555	0.33384630877	0.0667523843231	0	0	0.0314455866415	0.102920296769
mix_67	0.0890358940554	0.337437965032	0.193457987626	0	0	0.0370995643796	0.0426509793116
mix_68	0.0909016702385	0.37512614221	0.0744670006555	0	0	0.0497432952555	0.0994796049642
mix_69	0.0981551201763	0.429469515362	0.120175098947	0	0	0.0	0.0642428235466
mix_70	0.0884809111792	0.376552858472	0.018720584294	0	0	0.086398851998	0.0920346956705
mix_71	0.090553516349	0.352550206393	0.0951494187022	0	0	0.0566163154741	0.0826283025485
mix_72	0.0853734225664	0.310208141474	0.0859556225097	0	0	0.0870179485957	0.0731363938577
mix_73	0.0931920712228	0.353618036145	0.0366310191455	0	0	0.081762920043	0.0808892199839
mix_74	0.0824119922112	0.485641130881	0.196252473265	0	0	0.0	0.0326796089983
mix_75	0.0995724046392	0.469561372162	0.0608398907827	0	0	0.0269771350511	0.0750897835455
mix_76	0.0781585902415	0.295472399626	0.169420656615	0	0	0.0701493234971	0.0773282475886
mix_77	0.090080616516	0.432702414082	0.142894813321	0	0	0.00733170167732	0.0676869286361
mix_78	0.0922843242117	0.412200444797	0.0775416233688	0	0	0.0498303769169	0.0755792327503
mix_79	0.103340177783	0.290214936431	0.0	0	0	0.0906674994522	0.0563212629955
mix_80	0.100839114362	0.439231771176	0.0139443018313	0	0	0.0357855713342	0.0649285973274
mix_81	0.111767265086	0.308709999744	0.0	0	0	0.068857980976	0.0819318900127
mix_82	0.0972726469525	0.139345009591	0.0	0	0	0.124808076348	0.114870342136
mix_83	0.0816704993768	0.415403611483	0.0339001085991	0	0	0.0623880518008	0.112875720732
mix_84	0.0830144823037	0.33960993573	0.126863323179	0	0	0.0515023220271	0.0944474702537
mix_85	0.0905294660585	0.302866170584	0.0406789218973	0	0	0.0859384139642	0.110962915831
mix_86	0.0911471348605	0.396980621773	0.14293594316	0	0	0.0320371205171	0.0632016261551
mix_87	0.0765422514262	0.451744668971	0.271908548256	0	0	0.0	0.0134734379166
