	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10221	0	0.538155739966	0	0	0
S10222	0	0.529435615493	0	0	0
S10226	0	0.532082991436	0	0	0
S10227	0	0.535487699406	0	0	0
S10228	0	0.539006484946	0	0	0
S10232	0	0.539589369244	0	0	0
S10248	0	0.552718917589	0	0	0
S10249	0	0.513150307835	0	0	0
S1025	0	0.543188251328	0	0	0
S10266	0	0.517299692888	0	0	0
S10269	0	0.535316403494	0	0	0
S10272	0	0.53617245432	0	0	0
S10273	0	0.529473855332	0	0	0
S10274	0	0.536591647675	0	0	0
S1028	0	0.547747832023	0	0	0
S10280	0	0.532103846831	0	0	0
S10283	0	0.554216277326	0	0	0
S1029	0	0.536777375927	0	0	0
S10292	0	0.552954972337	0	0	0
S10294	0	0.555372216196	0	0	0
S10302	0	0.547324792395	0	0	0
S10303	0	0.531564049641	0	0	0
S10323	0	0.532653780315	0	0	0
S10326	0	0.542607747888	0	0	0
S10328	0	0.541188730658	0	0	0
S10329	0	0.543347779214	0	0	0
S10336	0	0.533449475011	0	0	0
S10340	0	0.544842625685	0	0	0
S10347	0	0.526920440288	0	0	0
S10353	0	0.535222689631	0	0	0
S10356	0	0.531996623157	0	0	0
S10358	0	0.536569963259	0	0	0
S10365	0	0.530796041858	0	0	0
S1037	0	0.556316685678	0	0	0
S10373	0	0.543113858289	0	0	0
S10374	0	0.542980707292	0	0	0
S10375	0	0.532110465378	0	0	0
S10377	0	0.527037888133	0	0	0
S10378	0	0.544740286296	0	0	0
S10390	0	0.522886569653	0	0	0
S10391	0	0.542492981348	0	0	0
S10393	0	0.553568653163	0	0	0
S10400	0	0.523190123413	0	0	0
S10401	0	0.527828452976	0	0	0
S10406	0	0.531744808221	0	0	0
S10408	0	0.516966239805	0	0	0
S10409	0	0.5393994058	0	0	0
S10418	0	0.526457083983	0	0	0
S10431	0	0.534865629774	0	0	0
S10438	0	0.537335260076	0	0	0
S10439	0	0.532770495057	0	0	0
S10441	0	0.514405698717	0	0	0
S10442	0	0.532440132994	0	0	0
S1046	0	0.525520721828	0	0	0
S10478	0	0.516640832184	0	0	0
S10480	0	0.55279772183	0	0	0
S10484	0	0.524924972268	0	0	0
S10492	0	0.540201338324	0	0	0
S10496	0	0.552431343791	0	0	0
S10510	0	0.535662795207	0	0	0
S10513	0	0.529754817424	0	0	0
S10516	0	0.532272561228	0	0	0
S10534	0	0.540181355254	0	0	0
S10535	0	0.553730756787	0	0	0
S10537	0	0.525943648202	0	0	0
S1054	0	0.538498898606	0	0	0
S10543	0	0.542060910976	0	0	0
S10546	0	0.542113932604	0	0	0
S1055	0	0.522568864225	0	0	0
S10551	0	0.524532370178	0	0	0
S10552	0	0.527201777525	0	0	0
S10555	0	0.546501993942	0	0	0
S10559	0	0.537113598729	0	0	0
S1056	0	0.545419274247	0	0	0
S10563	0	0.53036535296	0	0	0
S10574	0	0.548937099782	0	0	0
S10576	0	0.532227097863	0	0	0
S10578	0	0.527322140718	0	0	0
S10579	0	0.542820727442	0	0	0
S10582	0	0.533935290014	0	0	0
S1059	0	0.53415934361	0	0	0
S10599	0	0.52962229211	0	0	0
S10611	0	0.544202089873	0	0	0
S10614	0	0.526579235735	0	0	0
S10624	0	0.53949421412	0	0	0
S10632	0	0.536990941805	0	0	0
S10634	0	0.54930725478	0	0	0
S10638	0	0.521661186969	0	0	0
S10644	0	0.54477294883	0	0	0
S10649	0	0.541218691528	0	0	0
S10652	0	0.530977934858	0	0	0
S10654	0	0.544079996531	0	0	0
S10655	0	0.544137200341	0	0	0
S10656	0	0.545085754163	0	0	0
S10657	0	0.520983818765	0	0	0
S10658	0	0.546854865115	0	0	0
S10660	0	0.551351849462	0	0	0
S10661	0	0.548131461243	0	0	0
S10676	0	0.535243708938	0	0	0
S1068	0	0.545112557882	0	0	0
S10681	0	0.534806713991	0	0	0
S10686	0	0.53308337604	0	0	0
S10688	0	0.541105161822	0	0	0
S10690	0	0.52856307415	0	0	0
S10698	0	0.542351514416	0	0	0
S107	0	0.547056540173	0	0	0
S10703	0	0.55342187064	0	0	0
S10726	0	0.544698341741	0	0	0
S10729	0	0.528044099785	0	0	0
S10733	0	0.54569505947	0	0	0
S10734	0	0.535062649498	0	0	0
S10735	0	0.537000324038	0	0	0
S10740	0	0.516312651209	0	0	0
S10745	0	0.527850905351	0	0	0
S10748	0	0.531800540871	0	0	0
S10753	0	0.518646107343	0	0	0
S10756	0	0.539495866137	0	0	0
S10757	0	0.553115679298	0	0	0
S1076	0	0.529403226184	0	0	0
S10764	0	0.530320864538	0	0	0
S10767	0	0.547328292896	0	0	0
S10776	0	0.529508298282	0	0	0
S10778	0	0.531729598784	0	0	0
S10784	0	0.525368063324	0	0	0
S10787	0	0.542253498665	0	0	0
S10800	0	0.535999575572	0	0	0
S10805	0	0.52673393913	0	0	0
S10813	0	0.534345232888	0	0	0
S10814	0	0.533691388639	0	0	0
S10815	0	0.544055110488	0	0	0
S10817	0	0.542765849505	0	0	0
S1083	0	0.549361073269	0	0	0
S10835	0	0.530672028412	0	0	0
S10838	0	0.542579585651	0	0	0
S10844	0	0.548060208177	0	0	0
S10845	0	0.54068754452	0	0	0
S10846	0	0.548975310547	0	0	0
S10853	0	0.536933126755	0	0	0
S10854	0	0.548324754087	0	0	0
S10865	0	0.533096875702	0	0	0
S10866	0	0.538271288975	0	0	0
S10869	0	0.523407024432	0	0	0
S10873	0	0.528242674523	0	0	0
S10876	0	0.54621435539	0	0	0
S10883	0	0.526281320477	0	0	0
S10885	0	0.525881895135	0	0	0
S10893	0	0.534541714227	0	0	0
S10895	0	0.530665013507	0	0	0
S10902	0	0.543746032819	0	0	0
S10903	0	0.538670671281	0	0	0
S1092	0	0.536118260222	0	0	0
S10925	0	0.539037376401	0	0	0
S10927	0	0.52611031847	0	0	0
S10936	0	0.546155641795	0	0	0
S10945	0	0.526225410327	0	0	0
S10947	0	0.540732093695	0	0	0
S10949	0	0.553221063607	0	0	0
S1095	0	0.52685835602	0	0	0
S10961	0	0.537362557282	0	0	0
S10969	0	0.545851402236	0	0	0
S10972	0	0.526643386491	0	0	0
S10973	0	0.523343516452	0	0	0
S10978	0	0.542914101365	0	0	0
S10979	0	0.540983119357	0	0	0
S10986	0	0.525701527177	0	0	0
S10989	0	0.544418541999	0	0	0
S10995	0	0.537307714209	0	0	0
S11005	0	0.53648816238	0	0	0
S11008	0	0.53786550722	0	0	0
S11010	0	0.555730849247	0	0	0
S11013	0	0.53704408763	0	0	0
S11016	0	0.538014204641	0	0	0
S11017	0	0.522933881903	0	0	0
S11020	0	0.523561629944	0	0	0
S11027	0	0.532597488144	0	0	0
S11035	0	0.541425518076	0	0	0
S11041	0	0.549913878741	0	0	0
S1106	0	0.542805080202	0	0	0
S11071	0	0.549894186628	0	0	0
S11076	0	0.545190032508	0	0	0
S11078	0	0.533363823489	0	0	0
S11081	0	0.533713943554	0	0	0
S11086	0	0.531257200832	0	0	0
S1109	0	0.516634127304	0	0	0
S11096	0	0.524796651568	0	0	0
S11100	0	0.528572287858	0	0	0
S11107	0	0.532885424924	0	0	0
S11109	0	0.530343803467	0	0	0
S1111	0	0.550182479146	0	0	0
S11119	0	0.536734286619	0	0	0
S11127	0	0.553465470369	0	0	0
S11136	0	0.537498011062	0	0	0
S11147	0	0.54147942059	0	0	0
S11150	0	0.5350973639	0	0	0
S11152	0	0.535765050345	0	0	0
S1116	0	0.543947709084	0	0	0
S11163	0	0.550644901401	0	0	0
S11164	0	0.530804546865	0	0	0
S11166	0	0.52491924841	0	0	0
S11173	0	0.540236804463	0	0	0
S11174	0	0.546384412027	0	0	0
S11182	0	0.542173267879	0	0	0
S11188	0	0.536316867767	0	0	0
S11189	0	0.533890572655	0	0	0
S1119	0	0.552209336446	0	0	0
S11195	0	0.528927516808	0	0	0
S11197	0	0.541101403447	0	0	0
S11198	0	0.522854061109	0	0	0
S11211	0	0.528077660645	0	0	0
S11214	0	0.548980227002	0	0	0
S11216	0	0.526045386924	0	0	0
S11224	0	0.545624969862	0	0	0
S11236	0	0.533689466437	0	0	0
S11241	0	0.538572979046	0	0	0
S11243	0	0.530245215257	0	0	0
S11245	0	0.526341056678	0	0	0
S11249	0	0.516538159168	0	0	0
S11274	0	0.521745654406	0	0	0
S11280	0	0.539611942436	0	0	0
S11281	0	0.535302751518	0	0	0
S11285	0	0.532811365606	0	0	0
S11298	0	0.536248238625	0	0	0
S11311	0	0.540941124573	0	0	0
S11312	0	0.526348541053	0	0	0
S11316	0	0.53991190767	0	0	0
S1133	0	0.543374173469	0	0	0
S11330	0	0.542395292832	0	0	0
S11332	0	0.549909341345	0	0	0
S11334	0	0.535023751963	0	0	0
S11335	0	0.524620477706	0	0	0
S11345	0	0.519827019631	0	0	0
S11349	0	0.530749561848	0	0	0
S1135	0	0.528238990361	0	0	0
S11352	0	0.51994477853	0	0	0
S11353	0	0.532495980158	0	0	0
S11368	0	0.538814928928	0	0	0
S11369	0	0.530367011861	0	0	0
S11371	0	0.542869288788	0	0	0
S11377	0	0.532329478479	0	0	0
S11378	0	0.541085233643	0	0	0
S11383	0	0.545651779866	0	0	0
S11384	0	0.557291092082	0	0	0
S11392	0	0.536414788241	0	0	0
S1140	0	0.534767644129	0	0	0
S11410	0	0.529735034452	0	0	0
S11411	0	0.54379995553	0	0	0
S11414	0	0.539450398488	0	0	0
S11419	0	0.528629551053	0	0	0
S11424	0	0.539526858177	0	0	0
S11425	0	0.543046051737	0	0	0
S11433	0	0.525177037538	0	0	0
S11434	0	0.546447158874	0	0	0
S11436	0	0.529745650469	0	0	0
S11437	0	0.548214855227	0	0	0
S11440	0	0.526870125851	0	0	0
S11449	0	0.553961947367	0	0	0
S11459	0	0.536516395768	0	0	0
S11477	0	0.529726355802	0	0	0
S11480	0	0.533376336038	0	0	0
S11486	0	0.55026223811	0	0	0
S11501	0	0.531667124208	0	0	0
S11504	0	0.54202293053	0	0	0
S11507	0	0.551370111651	0	0	0
S11518	0	0.535973553222	0	0	0
S11525	0	0.547314104073	0	0	0
S11531	0	0.529614774334	0	0	0
S11532	0	0.541952614997	0	0	0
S1154	0	0.545332712201	0	0	0
S11542	0	0.529446162948	0	0	0
S11543	0	0.534551894173	0	0	0
S11546	0	0.535279390646	0	0	0
S1155	0	0.518341333099	0	0	0
S1156	0	0.56010405426	0	0	0
S11568	0	0.539777320808	0	0	0
S11576	0	0.548591155289	0	0	0
S11584	0	0.53286443277	0	0	0
S11586	0	0.5298651887	0	0	0
S11590	0	0.534483990359	0	0	0
S11592	0	0.539362016283	0	0	0
S11593	0	0.540832146821	0	0	0
S11599	0	0.523988351207	0	0	0
S1160	0	0.548366378575	0	0	0
S11610	0	0.534057155545	0	0	0
S11615	0	0.538850956466	0	0	0
S11629	0	0.543475280335	0	0	0
S11631	0	0.542719551323	0	0	0
S1164	0	0.540296464783	0	0	0
S11642	0	0.523450273918	0	0	0
S11656	0	0.528813265343	0	0	0
S11663	0	0.528790133221	0	0	0
S11667	0	0.525351557625	0	0	0
S11668	0	0.538388959282	0	0	0
S1167	0	0.538824717248	0	0	0
S11673	0	0.530614742218	0	0	0
S11682	0	0.531711031029	0	0	0
S11693	0	0.542956115419	0	0	0
S11696	0	0.542197293537	0	0	0
S11699	0	0.532325856922	0	0	0
S117	0	0.530492065142	0	0	0
S1170	0	0.550518457314	0	0	0
S11709	0	0.529064671168	0	0	0
S11713	0	0.556113655369	0	0	0
S11717	0	0.541288389734	0	0	0
S1173	0	0.531430843409	0	0	0
S11731	0	0.522015868879	0	0	0
S11732	0	0.546175601928	0	0	0
S11733	0	0.526228576014	0	0	0
S11734	0	0.545953729845	0	0	0
S11735	0	0.528661044196	0	0	0
S11737	0	0.527682283706	0	0	0
S11745	0	0.525041324871	0	0	0
S11760	0	0.529442017712	0	0	0
S11761	0	0.533440019918	0	0	0
S11769	0	0.528737901846	0	0	0
S11783	0	0.546221269577	0	0	0
S11784	0	0.537815212138	0	0	0
S11786	0	0.539250338022	0	0	0
S11797	0	0.529997674883	0	0	0
S11799	0	0.54200706785	0	0	0
S118	0	0.529620345205	0	0	0
S11800	0	0.54085791346	0	0	0
S11802	0	0.527910886229	0	0	0
S11806	0	0.530810523833	0	0	0
S11807	0	0.504949802878	0	0	0
S11810	0	0.543942730408	0	0	0
S11811	0	0.530857117204	0	0	0
S11812	0	0.526700022564	0	0	0
S11820	0	0.537740177285	0	0	0
S11822	0	0.53372984599	0	0	0
S11823	0	0.539094600774	0	0	0
S11826	0	0.543441647771	0	0	0
S1183	0	0.539682069389	0	0	0
S1184	0	0.535309583641	0	0	0
S11842	0	0.546411287912	0	0	0
S11843	0	0.540197490888	0	0	0
S11844	0	0.537193886274	0	0	0
S11850	0	0.518378601494	0	0	0
S11853	0	0.540415964651	0	0	0
S11857	0	0.532546224438	0	0	0
S11858	0	0.532287326926	0	0	0
S11860	0	0.536138101555	0	0	0
S11864	0	0.52163925956	0	0	0
S11870	0	0.54737056761	0	0	0
S11875	0	0.543856283343	0	0	0
S11877	0	0.527417970684	0	0	0
S11878	0	0.526502488203	0	0	0
S11882	0	0.545211501059	0	0	0
S11883	0	0.526885882319	0	0	0
S11884	0	0.529671220791	0	0	0
S11886	0	0.528276851029	0	0	0
S11897	0	0.531130862926	0	0	0
S1190	0	0.548982692657	0	0	0
S11903	0	0.537594160913	0	0	0
S11905	0	0.514000997084	0	0	0
S11907	0	0.531105754576	0	0	0
S11914	0	0.532576479676	0	0	0
S11917	0	0.54145188599	0	0	0
S11928	0	0.525478252032	0	0	0
S11929	0	0.536120717718	0	0	0
S1193	0	0.545095336984	0	0	0
S11930	0	0.539471014488	0	0	0
S11934	0	0.552238784916	0	0	0
S11939	0	0.528504351988	0	0	0
S11944	0	0.549470674404	0	0	0
S11945	0	0.545245868435	0	0	0
S11957	0	0.5331882774	0	0	0
S11958	0	0.512465790415	0	0	0
S1196	0	0.52199237853	0	0	0
S11960	0	0.53645094686	0	0	0
S11965	0	0.561275124115	0	0	0
S11967	0	0.527279837151	0	0	0
S1197	0	0.521435946052	0	0	0
S11973	0	0.552282649914	0	0	0
S11974	0	0.536918226659	0	0	0
S11980	0	0.538924026265	0	0	0
S11985	0	0.536946120468	0	0	0
S11987	0	0.521350683326	0	0	0
S11993	0	0.536163609216	0	0	0
S12001	0	0.532562982959	0	0	0
S12004	0	0.517449296406	0	0	0
S12006	0	0.557281193195	0	0	0
S12010	0	0.538531323777	0	0	0
S12011	0	0.524362072688	0	0	0
S12012	0	0.519121538528	0	0	0
S12022	0	0.515819853951	0	0	0
S12043	0	0.533522554503	0	0	0
S12052	0	0.549125286697	0	0	0
S12056	0	0.536602770288	0	0	0
S12057	0	0.540919259067	0	0	0
S12058	0	0.514528178859	0	0	0
S12061	0	0.54838276251	0	0	0
S12064	0	0.548193339277	0	0	0
S12073	0	0.512651221224	0	0	0
S12076	0	0.529936352068	0	0	0
S12079	0	0.537625206771	0	0	0
S12089	0	0.530602418441	0	0	0
S12098	0	0.545726199821	0	0	0
S1210	0	0.541236374938	0	0	0
S12101	0	0.53105781998	0	0	0
S12105	0	0.548069564512	0	0	0
S12106	0	0.51903223089	0	0	0
S1212	0	0.542642875303	0	0	0
S12120	0	0.529874232708	0	0	0
S12129	0	0.539737732762	0	0	0
S12137	0	0.529684085207	0	0	0
S12140	0	0.541636090527	0	0	0
S12159	0	0.550993347629	0	0	0
S12170	0	0.540349322841	0	0	0
S12178	0	0.549999838458	0	0	0
S12179	0	0.549995622013	0	0	0
S1218	0	0.541357079377	0	0	0
S12182	0	0.537580445712	0	0	0
S12196	0	0.538837013589	0	0	0
S12198	0	0.541455090627	0	0	0
S1220	0	0.542488052793	0	0	0
S12200	0	0.54575139615	0	0	0
S12202	0	0.52989710949	0	0	0
S12206	0	0.5336476961	0	0	0
S12208	0	0.534796829044	0	0	0
S12215	0	0.53448590352	0	0	0
S12221	0	0.544726236155	0	0	0
S12228	0	0.521458063482	0	0	0
S12231	0	0.53808103853	0	0	0
S12240	0	0.549736354581	0	0	0
S12241	0	0.528120436082	0	0	0
S12244	0	0.536957271864	0	0	0
S12245	0	0.534432790816	0	0	0
S12249	0	0.52410526822	0	0	0
S12251	0	0.528560885144	0	0	0
S12261	0	0.531275420386	0	0	0
S12264	0	0.544933386768	0	0	0
S12265	0	0.537621845201	0	0	0
S12271	0	0.533499835718	0	0	0
S12276	0	0.53562965901	0	0	0
S12278	0	0.544358818053	0	0	0
S12279	0	0.534206031383	0	0	0
S12282	0	0.525273999818	0	0	0
S12285	0	0.540301606475	0	0	0
S12291	0	0.548357890718	0	0	0
S12294	0	0.531654451336	0	0	0
S12308	0	0.536643182397	0	0	0
S12335	0	0.531143261067	0	0	0
S12344	0	0.547905047581	0	0	0
S12347	0	0.528869578246	0	0	0
S12348	0	0.543481776853	0	0	0
S12354	0	0.543814899926	0	0	0
S1236	0	0.537181606371	0	0	0
S12365	0	0.538523634321	0	0	0
S12366	0	0.519266017975	0	0	0
S12374	0	0.540697360682	0	0	0
S12385	0	0.518384897375	0	0	0
S1239	0	0.534280150957	0	0	0
S12391	0	0.545606597737	0	0	0
S12394	0	0.53144338143	0	0	0
S12406	0	0.534328427791	0	0	0
S1241	0	0.527936591598	0	0	0
S12410	0	0.533802747845	0	0	0
S12417	0	0.536118725002	0	0	0
S12419	0	0.533822663003	0	0	0
S12428	0	0.539299754721	0	0	0
S12431	0	0.540453244942	0	0	0
S12432	0	0.544619810848	0	0	0
S12436	0	0.539032811003	0	0	0
S12437	0	0.533347575871	0	0	0
S12439	0	0.522801138091	0	0	0
S12440	0	0.5412144904	0	0	0
S12441	0	0.527860562628	0	0	0
S12447	0	0.530041968025	0	0	0
S12450	0	0.528875321374	0	0	0
S12452	0	0.546101996786	0	0	0
S1246	0	0.543175648555	0	0	0
S12463	0	0.549995551334	0	0	0
S12464	0	0.546576622806	0	0	0
S12488	0	0.554432847248	0	0	0
S12489	0	0.52866519108	0	0	0
S12496	0	0.538036718436	0	0	0
S12500	0	0.538118981362	0	0	0
S12501	0	0.543657252104	0	0	0
S1251	0	0.540303801057	0	0	0
S12516	0	0.536579161944	0	0	0
S1252	0	0.529979374556	0	0	0
S12524	0	0.540569394862	0	0	0
S12527	0	0.534903303458	0	0	0
S12535	0	0.498491025368	0	0	0
S12540	0	0.534567618187	0	0	0
S12548	0	0.532745242302	0	0	0
S12556	0	0.538068627588	0	0	0
S12563	0	0.522440504799	0	0	0
S12568	0	0.512905053942	0	0	0
S12569	0	0.542157585543	0	0	0
S12570	0	0.527142166385	0	0	0
S12577	0	0.535352434113	0	0	0
S12582	0	0.518625946412	0	0	0
S12583	0	0.536850134459	0	0	0
S12585	0	0.533986481081	0	0	0
S12590	0	0.541976927374	0	0	0
S12596	0	0.527901586749	0	0	0
S12597	0	0.539542224688	0	0	0
S12604	0	0.542105693646	0	0	0
S12605	0	0.547892770019	0	0	0
S12608	0	0.532638305912	0	0	0
S12617	0	0.545388718079	0	0	0
S12618	0	0.547628114875	0	0	0
S12624	0	0.536756602816	0	0	0
S12628	0	0.532395106711	0	0	0
S12637	0	0.546159968851	0	0	0
S12655	0	0.544219594083	0	0	0
S12658	0	0.519426173074	0	0	0
S1266	0	0.543373814261	0	0	0
S12665	0	0.534449423871	0	0	0
S12666	0	0.542585896132	0	0	0
S12667	0	0.545081883714	0	0	0
S12675	0	0.551270616071	0	0	0
S12682	0	0.536020805566	0	0	0
S12691	0	0.537959853449	0	0	0
S12704	0	0.526911120419	0	0	0
S12706	0	0.545183430569	0	0	0
S12707	0	0.544358654688	0	0	0
S12721	0	0.546874596829	0	0	0
S12722	0	0.533862459827	0	0	0
S12731	0	0.527147292119	0	0	0
S12734	0	0.548065329318	0	0	0
S12735	0	0.535130546112	0	0	0
S12736	0	0.512538277124	0	0	0
S12742	0	0.536347624113	0	0	0
S12754	0	0.534201038882	0	0	0
S12760	0	0.541602856291	0	0	0
S12773	0	0.523760012307	0	0	0
S12775	0	0.542060820783	0	0	0
S12776	0	0.51744912233	0	0	0
S12779	0	0.55170534165	0	0	0
S12781	0	0.522160919755	0	0	0
S12785	0	0.548812748419	0	0	0
S12790	0	0.538480615635	0	0	0
S12794	0	0.53536485663	0	0	0
S12796	0	0.53020473169	0	0	0
S12798	0	0.556057156518	0	0	0
S128	0	0.563607241654	0	0	0
S1280	0	0.520947491582	0	0	0
S12800	0	0.516059296684	0	0	0
S12809	0	0.5378616711	0	0	0
S12813	0	0.536394807241	0	0	0
S12814	0	0.525265955299	0	0	0
S12817	0	0.546453805467	0	0	0
S12819	0	0.558311644401	0	0	0
S1282	0	0.536457078352	0	0	0
S12821	0	0.55132647343	0	0	0
S12823	0	0.534508698674	0	0	0
S12826	0	0.531830841364	0	0	0
S12827	0	0.513833027254	0	0	0
S1283	0	0.542126169334	0	0	0
S12830	0	0.534347861066	0	0	0
S12836	0	0.539967463806	0	0	0
S12839	0	0.528436853619	0	0	0
S12845	0	0.539304730706	0	0	0
S12848	0	0.547053369695	0	0	0
S12849	0	0.527267656558	0	0	0
S12854	0	0.508196623303	0	0	0
S12857	0	0.548321176546	0	0	0
S12863	0	0.537606883331	0	0	0
S12865	0	0.546795971782	0	0	0
S12866	0	0.541364824805	0	0	0
S12868	0	0.54125133447	0	0	0
S12869	0	0.517414628945	0	0	0
S12872	0	0.525720504149	0	0	0
S12875	0	0.543246114905	0	0	0
S12884	0	0.510856741291	0	0	0
S12886	0	0.507197632546	0	0	0
S12888	0	0.539426413321	0	0	0
S12893	0	0.544361133231	0	0	0
S12897	0	0.529827399337	0	0	0
S1290	0	0.541469517929	0	0	0
S12901	0	0.536503110825	0	0	0
S12906	0	0.543102530517	0	0	0
S1291	0	0.5225098195	0	0	0
S12912	0	0.536033335755	0	0	0
S12922	0	0.564252044976	0	0	0
S12924	0	0.533723906038	0	0	0
S12925	0	0.529153662893	0	0	0
S12944	0	0.550966230107	0	0	0
S12950	0	0.542608233565	0	0	0
S12952	0	0.536105744307	0	0	0
S12953	0	0.540599983253	0	0	0
S1296	0	0.529842335298	0	0	0
S12964	0	0.540404010477	0	0	0
S12968	0	0.537524381451	0	0	0
S12969	0	0.544807797622	0	0	0
S12978	0	0.549069463459	0	0	0
S12979	0	0.527067871166	0	0	0
S12982	0	0.525964551239	0	0	0
S12984	0	0.531406456447	0	0	0
S12989	0	0.538065030685	0	0	0
S12996	0	0.540444128776	0	0	0
S13010	0	0.533550013404	0	0	0
S13018	0	0.522984750824	0	0	0
S13022	0	0.544048971279	0	0	0
S13025	0	0.546818523657	0	0	0
S13026	0	0.549050596309	0	0	0
S13029	0	0.548645612487	0	0	0
S13035	0	0.552741811787	0	0	0
S13039	0	0.532851245344	0	0	0
S13042	0	0.544276743813	0	0	0
S13051	0	0.545830288058	0	0	0
S13053	0	0.541258747595	0	0	0
S13057	0	0.546539641605	0	0	0
S1306	0	0.539882500685	0	0	0
S13060	0	0.537097047185	0	0	0
S13062	0	0.537122849685	0	0	0
S13070	0	0.536331194676	0	0	0
S13073	0	0.546009974854	0	0	0
S1308	0	0.535279996274	0	0	0
S13082	0	0.537100712538	0	0	0
S13084	0	0.536068027518	0	0	0
S13094	0	0.541231470171	0	0	0
S13109	0	0.552814852733	0	0	0
S13114	0	0.543944914702	0	0	0
S13131	0	0.507967773838	0	0	0
S13132	0	0.523416985995	0	0	0
S13134	0	0.536987214144	0	0	0
S13154	0	0.541199897478	0	0	0
S13161	0	0.544212452269	0	0	0
S13169	0	0.530854110386	0	0	0
S1317	0	0.514645866253	0	0	0
S13170	0	0.534626770699	0	0	0
S13173	0	0.536199903026	0	0	0
S13178	0	0.530886654624	0	0	0
S13192	0	0.536822579388	0	0	0
S13194	0	0.518528073608	0	0	0
S13195	0	0.551330734513	0	0	0
S132	0	0.533015785459	0	0	0
S13203	0	0.539789735855	0	0	0
S13216	0	0.524117998196	0	0	0
S13217	0	0.53694420316	0	0	0
S13219	0	0.533950756583	0	0	0
S1322	0	0.528776850347	0	0	0
S13227	0	0.545193544723	0	0	0
S13231	0	0.547810551386	0	0	0
S13234	0	0.52215164647	0	0	0
S13243	0	0.537315076427	0	0	0
S13248	0	0.540243513406	0	0	0
S13253	0	0.534418865113	0	0	0
S13272	0	0.528528078527	0	0	0
S13275	0	0.537527413812	0	0	0
S13278	0	0.537828330183	0	0	0
S13283	0	0.540951979394	0	0	0
S13289	0	0.548763094191	0	0	0
S1329	0	0.547921351934	0	0	0
S13291	0	0.528090477112	0	0	0
S13293	0	0.551152825122	0	0	0
S13296	0	0.549080606131	0	0	0
S13299	0	0.530821895907	0	0	0
S1330	0	0.536539518156	0	0	0
S13300	0	0.541145122239	0	0	0
S13305	0	0.534441507065	0	0	0
S1331	0	0.537452663905	0	0	0
S13310	0	0.520903496155	0	0	0
S13311	0	0.510002635257	0	0	0
S13324	0	0.537379347982	0	0	0
S13326	0	0.55177564271	0	0	0
S13329	0	0.527609037028	0	0	0
S13331	0	0.54091070204	0	0	0
S13336	0	0.51505920634	0	0	0
S13339	0	0.543279615154	0	0	0
S13341	0	0.52396844264	0	0	0
S13345	0	0.533169837308	0	0	0
S13346	0	0.538913245934	0	0	0
S13349	0	0.548823770583	0	0	0
S1335	0	0.539317635729	0	0	0
S13352	0	0.540216284797	0	0	0
S13354	0	0.527951362947	0	0	0
S13357	0	0.528164717662	0	0	0
S13367	0	0.527658873749	0	0	0
S13369	0	0.535502880089	0	0	0
S13370	0	0.533182631021	0	0	0
S13374	0	0.545724764969	0	0	0
S13378	0	0.543642369414	0	0	0
S13382	0	0.526553826353	0	0	0
S13389	0	0.527800205079	0	0	0
S13391	0	0.53903141344	0	0	0
