	Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S10283	8.062	11.612575	6.67597142857	0	0
S1029	8.32926428571	10.2455	6.3171	0	0
S10292	8.17387142857	9.76565	6.04602857143	0	0
S10294	8.23987142857	11.4911	6.33264285714	0	0
S10302	8.34135714286	10.27545	6.38354285714	0	0
S10303	8.3522	10.22235	6.42144285714	0	0
S10323	8.40397142857	10.602925	6.24212857143	0	0
S10326	8.58705	11.043425	6.55704285714	0	0
S10328	8.37744285714	12.074625	6.06241428571	0	0
S10329	8.40445714286	10.655	6.42798571429	0	0
S10336	8.49753571429	10.184	6.4004	0	0
S10340	8.66942857143	10.286325	6.06944285714	0	0
S10347	8.25736428571	10.30785	5.8124	0	0
S10353	8.43965714286	9.19795	6.43181428571	0	0
S10356	8.21764285714	9.8969	6.17322857143	0	0
S10358	8.64932142857	10.184875	6.57252857143	0	0
S10365	8.61996428571	9.2286	6.2777	0	0
S1037	8.0563	11.9049	6.17282857143	0	0
S10373	8.42306428571	10.224925	6.21592857143	0	0
S10374	8.16540714286	9.7863	6.08372857143	0	0
S10375	8.70006428571	10.476375	6.37088571429	0	0
S10377	8.15096428571	9.67495	5.8102	0	0
S10378	8.54205714286	11.77985	6.47077142857	0	0
S10390	8.07619285714	9.6159	5.86194285714	0	0
S10391	8.15469285714	9.888425	6.0412	0	0
S10393	8.49647857143	10.490875	6.40527142857	0	0
S10400	8.49504285714	9.669325	6.36441428571	0	0
S10401	8.34805	10.381125	6.51702857143	0	0
S10406	8.80092857143	10.0347	6.19354285714	0	0
S10408	8.68977857143	10.9779	6.22765714286	0	0
S10409	8.51461428571	11.382075	6.674	0	0
S10418	8.66020714286	9.736375	5.74271428571	0	0
S10431	8.44776428571	10.19905	6.26484285714	0	0
S10438	8.45568571429	10.11075	6.41808571429	0	0
S10439	8.58505	10.229375	6.67707142857	0	0
S10441	8.77572857143	10.59715	6.63412857143	0	0
S10442	8.60987857143	10.0974	6.36991428571	0	0
S1046	8.86162142857	9.44445	6.2813	0	0
S10478	9.07702857143	9.22595	6.51614285714	0	0
S10480	7.85822857143	10.959775	6.23332857143	0	0
S10484	8.60891428571	10.574	6.52445714286	0	0
S10492	8.41267142857	11.250525	6.27692857143	0	0
S10496	8.52222857143	11.190125	6.58161428571	0	0
S10510	8.15065	10.243625	6.21604285714	0	0
S10513	8.60195	10.307175	6.55414285714	0	0
S10516	8.32681428571	10.10325	6.37458571429	0	0
S10534	8.53802142857	10.1239	6.55968571429	0	0
S10535	8.1027	9.706725	6.37524285714	0	0
S10537	8.59796428571	10.757975	6.6594	0	0
S1054	8.21794285714	10.7644	6.17645714286	0	0
S10543	8.6189	10.5443	6.19137142857	0	0
S10546	8.34214285714	10.328525	6.22632857143	0	0
S1055	8.79960714286	9.599025	6.17324285714	0	0
S10551	8.10943571429	10.58195	6.20214285714	0	0
S10552	8.6987	9.977325	6.23281428571	0	0
S10555	8.5619	12.506325	6.23437142857	0	0
S10559	8.47379285714	10.21645	6.62712857143	0	0
S1056	8.51375	10.189225	6.34561428571	0	0
S10563	8.80902857143	10.74595	6.12645714286	0	0
S10574	8.39860714286	10.8171	6.55477142857	0	0
S10576	8.86122142857	10.54265	6.22237142857	0	0
S10578	8.67828571429	10.209	6.2516	0	0
S10579	8.79539285714	10.272025	6.11682857143	0	0
S10582	8.83262857143	10.503725	6.29485714286	0	0
S1059	8.66474285714	10.31775	6.37891428571	0	0
S10599	8.84750714286	9.725225	6.48928571429	0	0
S10611	8.61675	9.993325	6.53224285714	0	0
S10614	9.00686428571	9.773925	6.3713	0	0
S10624	8.2295	9.5471	6.60805714286	0	0
S10632	8.48902142857	9.71345	6.10418571429	0	0
S10634	8.63328571429	9.76585	6.36291428571	0	0
S10638	8.55698571429	11.16295	6.64027142857	0	0
S10644	8.41975	11.085975	6.63258571429	0	0
S10649	9.11247142857	10.20525	6.05245714286	0	0
S10652	8.76439285714	10.1917	6.11984285714	0	0
S10654	8.54845714286	10.83645	6.38297142857	0	0
S10655	8.56575	10.496975	6.22631428571	0	0
S10656	8.73158571429	12.331	6.44218571429	0	0
S10657	8.34287142857	9.9332	6.34141428571	0	0
S10658	8.79707857143	11.102775	6.33337142857	0	0
S10660	7.74619285714	11.213325	6.36684285714	0	0
S10661	8.40929285714	10.419375	6.30614285714	0	0
S10676	8.6905	9.80805	7.05161428571	0	0
S1068	8.4324	10.820675	6.53704285714	0	0
S10681	8.40037857143	9.9339	6.05304285714	0	0
S10686	8.32423571429	9.999825	6.26874285714	0	0
S10688	8.50317142857	11.1431	6.61335714286	0	0
S10690	8.46687857143	10.309975	6.49195714286	0	0
S10698	8.29956428571	11.02385	6.31794285714	0	0
S107	8.55651428571	11.0683	6.2535	0	0
S10703	8.1937	10.939675	6.56814285714	0	0
S10726	8.42921428571	10.071525	6.23652857143	0	0
S10729	8.49929285714	10.5875	6.28148571429	0	0
S10733	8.49257142857	10.56845	6.52454285714	0	0
S10734	8.15492142857	10.312125	6.31182857143	0	0
S10735	8.47832857143	9.33755	6.20324285714	0	0
S10740	8.81838571429	9.515075	6.57651428571	0	0
S10745	8.90787142857	10.2354	6.56115714286	0	0
S10748	8.30172857143	10.62505	6.22151428571	0	0
S10753	8.88367857143	10.244975	6.57694285714	0	0
S10756	8.52297857143	10.709075	6.43498571429	0	0
S10757	8.16191428571	11.794175	6.3243	0	0
S1076	8.50637142857	9.6071	6.1968	0	0
S10764	8.31422857143	10.494825	5.98621428571	0	0
S10767	7.98672857143	11.568575	6.36218571429	0	0
S10776	8.86842857143	10.337625	6.45144285714	0	0
S10778	9.00739285714	11.0059	6.39217142857	0	0
S10784	9.03405	10.308675	6.45745714286	0	0
S10787	8.36317857143	10.66185	6.08328571429	0	0
S10800	8.58697857143	9.9498	6.30042857143	0	0
S10805	8.72657142857	10.4928	6.10315714286	0	0
S10813	8.4954	10.2753	6.5408	0	0
S10814	8.50675714286	9.72825	5.8054	0	0
S10815	8.7375	10.3052	6.31127142857	0	0
S10817	8.35007857143	10.435925	6.04745714286	0	0
S1083	8.33680714286	10.876575	6.529	0	0
S10835	8.25141428571	9.67655	7.04211428571	0	0
S10838	8.59582857143	10.685525	6.37814285714	0	0
S10844	8.35809285714	10.032625	5.97661428571	0	0
S10845	8.68205714286	10.172625	6.80078571429	0	0
S10846	8.12064285714	11.0175	6.22124285714	0	0
S10853	8.82522857143	9.627825	6.37068571429	0	0
S10854	8.17990714286	10.18855	6.61015714286	0	0
S10865	8.52152857143	11.1937	6.55374285714	0	0
S10866	8.68375	10.2779	6.53845714286	0	0
S10869	8.9538	10.351025	6.83412857143	0	0
S10873	8.6736	11.024725	6.20792857143	0	0
S10876	8.38415714286	11.297325	6.64194285714	0	0
S10883	8.64760714286	10.134175	6.51625714286	0	0
S10885	8.6382	10.548625	6.31521428571	0	0
S10893	8.68712857143	9.941775	6.40287142857	0	0
S10895	8.77543571429	10.352325	6.40035714286	0	0
S10902	8.25885	10.5977	6.16532857143	0	0
S10903	8.69183571429	10.52725	6.26188571429	0	0
S1092	8.91972142857	9.5849	6.50318571429	0	0
S10925	8.34667142857	10.52315	6.60301428571	0	0
S10927	8.78184285714	9.948875	6.36798571429	0	0
S10936	8.41040714286	10.61555	6.54232857143	0	0
S10945	8.95315	10.640975	6.66725714286	0	0
S10947	8.30396428571	9.803	5.82952857143	0	0
S10949	8.57341428571	9.9722	6.31965714286	0	0
S1095	8.42066428571	9.7171	6.12392857143	0	0
S10961	8.69998571429	9.981775	6.45482857143	0	0
S10969	8.50791428571	10.532025	6.41877142857	0	0
S10972	8.47747857143	10.830675	6.38834285714	0	0
S10973	8.99023571429	10.488025	6.36317142857	0	0
S10978	8.80834285714	11.404525	6.22631428571	0	0
S10979	8.61621428571	11.3944	6.48901428571	0	0
S10986	8.63095	9.7695	6.25417142857	0	0
S10989	8.54967142857	10.361725	6.35515714286	0	0
S10995	8.7419	10.51215	6.74575714286	0	0
S11005	8.32827142857	11.0733	6.30737142857	0	0
S11008	8.79624285714	10.516675	6.14995714286	0	0
S11010	8.10296428571	10.718475	6.24335714286	0	0
S11013	8.41135	10.424825	6.33952857143	0	0
S11016	8.58585714286	11.299425	6.75047142857	0	0
S11017	8.50868571429	10.1068	6.67204285714	0	0
S11020	8.65396428571	10.0878	6.74504285714	0	0
S11027	8.81350714286	9.900625	6.5454	0	0
S11035	8.70824285714	9.8658	6.24278571429	0	0
S11041	8.54715	9.722175	6.23512857143	0	0
S1106	8.70057142857	10.8875	6.05272857143	0	0
S11071	7.83823571429	10.75715	6.49631428571	0	0
S11076	8.51188571429	10.45705	6.17767142857	0	0
S11078	8.81557857143	9.573625	6.37707142857	0	0
S11081	8.40342857143	10.075475	6.42655714286	0	0
S11086	8.65252142857	10.730075	5.8829	0	0
S1109	8.75470714286	10.77595	6.79211428571	0	0
S11096	8.93277857143	10.5439	6.54972857143	0	0
S11100	8.33837857143	9.65125	6.02598571429	0	0
S11107	8.80862857143	10.3045	6.20445714286	0	0
S11109	8.7926	10.003075	6.28464285714	0	0
S1111	8.27015	10.255975	6.53082857143	0	0
S11119	8.67405714286	9.73865	6.10215714286	0	0
S11127	8.40057857143	11.74735	6.53875714286	0	0
S11136	8.15084285714	10.3027	5.91794285714	0	0
S11147	8.83937857143	10.315475	6.1622	0	0
S11150	9.06035	10.180675	6.14647142857	0	0
S11152	8.62708571429	10.5186	6.42921428571	0	0
S1116	8.54647857143	11.78475	6.31027142857	0	0
S11163	8.51087857143	11.075125	6.0773	0	0
S11164	8.73609285714	9.705075	6.67542857143	0	0
S11166	7.86099285714	9.80505	6.17667142857	0	0
S11173	8.62705	9.875425	6.43214285714	0	0
S11174	8.05736428571	10.65275	6.28464285714	0	0
S11182	8.67069285714	11.15535	6.19945714286	0	0
S11188	8.78312142857	10.1432	6.69484285714	0	0
S11189	8.60775714286	10.465425	6.57304285714	0	0
S1119	7.92725	10.995625	6.68725714286	0	0
S11195	8.47147857143	12.11095	6.3355	0	0
S11197	8.18245714286	10.7561	5.84614285714	0	0
S11198	9.07979285714	10.422325	6.51047142857	0	0
S11211	8.37731428571	10.35305	6.44868571429	0	0
S11214	8.36177857143	10.08525	6.57591428571	0	0
S11216	8.76161428571	9.736575	6.38248571429	0	0
S11224	8.58036428571	10.7522	6.20567142857	0	0
S11236	8.61447857143	10.5534	6.54768571429	0	0
S11241	8.51890714286	10.42205	6.13845714286	0	0
S11243	8.55161428571	10.5187	6.09044285714	0	0
S11245	8.45759285714	10.0565	6.12331428571	0	0
S11249	8.19148571429	10.221775	6.03705714286	0	0
S11274	8.07415714286	9.9337	5.75332857143	0	0
S11280	8.30307142857	11.06405	6.43651428571	0	0
S11281	8.32903571429	10.206125	6.49721428571	0	0
S11285	8.1973	10.333525	6.07497142857	0	0
S11298	8.24148571429	10.233475	6.0902	0	0
S11311	8.61605	10.2034	6.33474285714	0	0
S11312	8.66463571429	9.61695	6.37701428571	0	0
S11316	8.5503	10.0676	6.66047142857	0	0
S1133	8.47349285714	9.932225	6.00548571429	0	0
S11330	8.77757142857	11.525975	6.27512857143	0	0
S11332	8.27863571429	12.17235	6.04881428571	0	0
S11334	8.38857857143	10.874625	6.60338571429	0	0
S11335	8.76869285714	10.280225	6.21251428571	0	0
S11345	8.27315714286	10.19865	5.84551428571	0	0
S11349	8.55415	11.1627	6.64111428571	0	0
S1135	8.49466428571	10.139125	6.64818571429	0	0
S11352	8.77462857143	8.903775	6.15281428571	0	0
S11353	8.83594285714	9.9373	6.31507142857	0	0
S11368	8.64203571429	10.83625	6.5623	0	0
S11369	8.23122857143	10.850775	6.20794285714	0	0
S11371	8.12223571429	11.65245	5.87408571429	0	0
S11377	8.60690714286	10.118525	6.76142857143	0	0
S11378	8.03662142857	10.7542	6.36492857143	0	0
S11383	8.36755	10.883475	6.32135714286	0	0
S11384	8.0065	10.531675	6.09925714286	0	0
S11392	8.52100714286	10.662125	6.23787142857	0	0
S1140	8.44369285714	9.696425	6.27552857143	0	0
S11410	8.62811428571	10.238025	6.37954285714	0	0
S11411	8.32613571429	11.79405	6.4401	0	0
S11414	8.4635	9.905175	6.0433	0	0
S11419	8.7349	10.268625	6.52328571429	0	0
S11424	8.30597142857	9.0486	6.31425714286	0	0
S11425	8.42347857143	10.634175	6.27668571429	0	0
S11433	8.47755	11.14995	6.31537142857	0	0
S11434	8.68225	11.0274	6.38155714286	0	0
S11436	8.58482142857	10.45925	6.36384285714	0	0
S11437	8.44706428571	10.791225	6.10402857143	0	0
S11440	9.09474285714	9.38	6.08154285714	0	0
S11449	8.56667142857	11.09935	6.32345714286	0	0
S11459	7.9102	9.70465	6.13704285714	0	0
S11477	8.7187	10.46295	6.56704285714	0	0
S11480	8.8485	9.57785	6.4549	0	0
S11486	8.52042142857	10.004775	6.53828571429	0	0
S11501	8.39301428571	10.088725	6.04155714286	0	0
S11504	8.15515	10.6168	6.12338571429	0	0
S11507	8.20041428571	10.635225	5.88551428571	0	0
S11518	7.84108571429	12.179025	6.85125714286	0	0
S11525	8.10919285714	10.131625	6.25704285714	0	0
S11531	8.46619285714	10.25635	6.20877142857	0	0
S11532	8.13472142857	10.684225	6.24212857143	0	0
S1154	8.41425	10.73225	6.46897142857	0	0
S11542	8.57231428571	10.331175	5.65768571429	0	0
S11543	8.65697857143	10.4831	6.64824285714	0	0
S11546	8.81223571429	9.886875	6.50421428571	0	0
S1155	8.56901428571	9.87485	6.21765714286	0	0
S1156	7.79927142857	11.0207	6.17761428571	0	0
S11568	8.74703571429	10.90085	6.11757142857	0	0
S11576	8.33557857143	10.77925	6.43102857143	0	0
S11584	8.82825714286	9.631825	6.41297142857	0	0
S11586	8.75488571429	11.15665	6.40461428571	0	0
S11590	8.76124285714	10.979925	6.64972857143	0	0
S11592	8.13374285714	10.142325	5.98168571429	0	0
S11593	8.71946428571	10.03225	6.37952857143	0	0
S11599	8.38832857143	10.034425	5.89121428571	0	0
S1160	8.13367857143	10.170525	6.0689	0	0
S11610	8.56987142857	9.994475	6.08032857143	0	0
S11615	8.42417142857	10.368725	6.36047142857	0	0
S11629	8.85494285714	11.2376	6.73267142857	0	0
S11631	8.17625	10.55165	6.98714285714	0	0
S1164	8.72542857143	10.1786	6.48951428571	0	0
S11642	8.24495714286	9.6821	5.97942857143	0	0
S11656	8.08260714286	10.527175	6.15162857143	0	0
S11663	8.61378571429	10.4743	6.29794285714	0	0
S11667	8.66688571429	10.599	6.40028571429	0	0
S11668	8.60265	10.093325	6.23505714286	0	0
S1167	8.32947142857	10.8788	6.3246	0	0
S11673	7.9933	10.279975	5.95088571429	0	0
S11682	8.71959285714	10.93305	6.26425714286	0	0
S11693	8.29586428571	10.316575	6.1449	0	0
S11696	8.4971	10.033475	6.46144285714	0	0
S11699	8.65559285714	10.146775	6.78615714286	0	0
S117	7.7562	9.554025	5.85077142857	0	0
S1170	8.48373571429	10.8949	6.25718571429	0	0
S11709	8.66203571429	11.03205	6.45054285714	0	0
S11713	7.3629	10.926425	6.44225714286	0	0
S11717	8.27991428571	10.474275	6.02228571429	0	0
S1173	8.59566428571	9.665775	6.23275714286	0	0
S11731	8.97407142857	9.72165	6.68911428571	0	0
S11732	8.68798571429	10.120425	6.31721428571	0	0
S11733	8.30237142857	10.82825	6.2023	0	0
S11734	8.58566428571	10.31105	6.45585714286	0	0
S11735	8.8202	10.3013	6.30637142857	0	0
S11737	8.01307142857	10.057375	5.91255714286	0	0
S11745	8.76125714286	9.761375	6.19361428571	0	0
S11760	8.49144285714	9.9816	5.79057142857	0	0
S11761	7.36667857143	9.69415	6.0718	0	0
S11769	8.94542142857	9.566025	6.10331428571	0	0
S11783	8.43492142857	10.449975	6.49338571429	0	0
S11784	8.66403571429	10.0165	6.3364	0	0
S11786	8.8256	10.362125	6.37257142857	0	0
S11797	8.43602857143	10.4367	6.02072857143	0	0
S11799	8.40538571429	10.220575	5.94598571429	0	0
S118	8.56500714286	10.8794	6.29085714286	0	0
S11800	8.59835	10.71215	6.75424285714	0	0
S11802	8.37875714286	10.5777	6.04465714286	0	0
S11806	8.66023571429	9.887425	5.91178571429	0	0
S11807	7.66586428571	9.05435	5.86638571429	0	0
S11810	8.28958571429	10.1473	6.1241	0	0
S11811	8.89105714286	10.472925	6.61724285714	0	0
S11812	8.19201428571	10.21165	6.23312857143	0	0
S11820	8.6568	10.463075	6.54054285714	0	0
S11822	8.83022142857	10.160775	6.43838571429	0	0
S11823	8.60782857143	10.903375	6.04208571429	0	0
S11826	8.54963571429	10.451275	6.13621428571	0	0
S1183	7.86558571429	9.4108	5.96254285714	0	0
S1184	8.27521428571	10.412	6.49215714286	0	0
S11842	8.35718571429	11.073075	6.4308	0	0
S11843	8.79717142857	10.282075	6.18651428571	0	0
S11844	8.32352142857	10.688725	6.42082857143	0	0
S11850	8.20438571429	9.92515	5.93854285714	0	0
S11853	8.53794285714	10.208575	6.12	0	0
S11857	8.65221428571	9.349475	5.95061428571	0	0
S11858	8.58675	10.008275	6.11921428571	0	0
S11860	8.70807142857	10.363725	6.24137142857	0	0
S11864	8.02812142857	10.78375	6.65408571429	0	0
S11870	8.76652857143	10.41005	6.61981428571	0	0
S11875	8.6197	11.1346	6.31355714286	0	0
S11877	8.04844285714	9.780075	6.19724285714	0	0
S11878	8.38478571429	11.38415	6.35064285714	0	0
S11882	8.19167857143	10.37625	6.14215714286	0	0
S11883	8.45938571429	9.748475	5.9945	0	0
S11884	8.93485714286	10.95405	6.94577142857	0	0
S11886	8.54985714286	9.5492	6.01771428571	0	0
S11897	8.78403571429	10.637075	6.42631428571	0	0
S1190	8.63938571429	11.72905	6.81987142857	0	0
S11903	8.91454285714	10.58625	6.51847142857	0	0
S11905	8.62256428571	9.83795	6.46497142857	0	0
S11907	8.54985	10.246475	5.76801428571	0	0
S11914	8.46676428571	10.023525	6.30698571429	0	0
S11917	8.51605714286	10.560125	6.03484285714	0	0
S11928	8.28961428571	10.441775	6.37528571429	0	0
S11929	8.50090714286	10.787475	6.4091	0	0
S1193	8.25434285714	9.718275	6.70774285714	0	0
S11930	8.21505714286	10.2748	6.37492857143	0	0
S11934	8.43459285714	10.75775	6.00424285714	0	0
S11939	8.86252142857	9.647375	6.61462857143	0	0
S11944	8.56887857143	11.02065	5.8739	0	0
S11945	8.38089285714	10.9458	6.00811428571	0	0
S11957	8.7339	10.450025	6.45781428571	0	0
S11958	8.67705	9.886475	5.9595	0	0
S1196	8.82855	9.784425	6.21828571429	0	0
S11960	8.38322142857	10.01405	6.03552857143	0	0
S11965	8.18895714286	10.962225	6.1871	0	0
S11967	8.68727142857	10.375925	6.0157	0	0
S1197	8.32802142857	9.581025	5.97037142857	0	0
S11973	8.47917857143	10.791425	6.15527142857	0	0
S11974	8.5176	9.994675	6.99544285714	0	0
S11980	8.91924285714	10.1847	6.64594285714	0	0
S11985	8.7557	10.444525	6.58005714286	0	0
S11987	8.8385	9.5521	6.12622857143	0	0
S11993	8.73587142857	10.74135	6.54645714286	0	0
S12001	8.59653571429	10.15795	6.50601428571	0	0
S12004	8.33768571429	10.115575	5.88585714286	0	0
S12006	8.57445	9.801375	5.79692857143	0	0
S12010	7.91184285714	10.256875	5.87985714286	0	0
S12011	8.55970714286	10.86375	6.42811428571	0	0
S12012	8.42362142857	9.906925	5.968	0	0
S12022	8.4198	9.940475	6.10358571429	0	0
S12043	8.70173571429	10.3263	6.83674285714	0	0
S12052	8.33022142857	10.152125	6.30852857143	0	0
S12056	8.69084285714	10.57755	6.33882857143	0	0
S12057	8.73407142857	9.44085	6.45085714286	0	0
S12058	8.54527857143	10.45345	5.91101428571	0	0
S12061	8.45785714286	9.355825	6.44561428571	0	0
S12064	8.24996428571	11.9543	6.77661428571	0	0
S12073	8.76199285714	9.8079	6.12224285714	0	0
S12076	8.33687857143	10.156025	6.14861428571	0	0
S12079	8.68168571429	10.2206	5.88508571429	0	0
S12089	8.55937142857	9.771775	6.26305714286	0	0
S12098	8.47665714286	10.482925	6.55357142857	0	0
S1210	8.74569285714	10.489025	6.4023	0	0
S12101	8.14122857143	9.3794	5.82808571429	0	0
S12105	8.49180714286	10.840175	6.35854285714	0	0
S12106	8.22879285714	9.69885	5.90824285714	0	0
S1212	8.52492142857	11.743225	6.276	0	0
S12120	8.93899285714	10.712425	6.51991428571	0	0
S12129	8.56465	10.34635	6.24581428571	0	0
S12137	8.82602142857	10.1835	6.5583	0	0
S12140	8.16831428571	10.55695	6.38175714286	0	0
S12159	8.50168571429	12.140625	6.42647142857	0	0
S12170	8.80769285714	9.974775	6.31212857143	0	0
S12178	8.34825	10.961275	6.2237	0	0
S12179	8.68584285714	11.492625	6.15087142857	0	0
S1218	8.46033571429	9.830525	6.0113	0	0
S12182	8.27674285714	9.977025	6.08655714286	0	0
S12196	8.46489285714	9.954175	6.31358571429	0	0
S12198	8.64502142857	10.19825	6.25027142857	0	0
S1220	8.47599285714	10.202725	6.57141428571	0	0
S12200	8.54462857143	10.267275	6.39892857143	0	0
S12202	8.47746428571	10.590475	6.25938571429	0	0
S12206	8.64610714286	10.025275	6.4423	0	0
S12208	8.24085714286	11.13335	6.63281428571	0	0
S12215	8.12410714286	10.185225	6.418	0	0
S12221	8.58385	11.75235	6.41162857143	0	0
S12228	8.55867142857	9.39285	6.11522857143	0	0
S12231	8.78197142857	10.18785	6.15382857143	0	0
S12240	8.05055	9.893925	6.21377142857	0	0
S12241	8.35055	10.187575	6.67241428571	0	0
S12244	8.38408571429	10.135225	6.44955714286	0	0
S12245	8.562	10.0937	6.29188571429	0	0
S12249	8.40402142857	11.053475	6.14992857143	0	0
S12251	8.38972142857	9.4858	6.60438571429	0	0
S12261	8.22025	9.70665	5.89417142857	0	0
S12264	8.36102142857	11.22265	6.50582857143	0	0
S12265	8.52983571429	10.316075	6.52838571429	0	0
S12271	8.8598	10.073825	6.63368571429	0	0
S12276	8.27095714286	11.485175	6.18477142857	0	0
S12278	8.48005714286	10.6212	7.05072857143	0	0
S12279	8.74672142857	10.676025	6.53232857143	0	0
S12282	8.61102142857	9.54015	6.23934285714	0	0
S12285	8.39989285714	9.635	6.42058571429	0	0
S12291	8.70959285714	10.205975	6.44101428571	0	0
S12294	8.67883571429	10.4235	6.17412857143	0	0
S12308	8.56035714286	10.20655	6.4132	0	0
S12335	8.27375714286	10.4206	6.5839	0	0
S12344	8.44645714286	10.615425	6.66025714286	0	0
S12347	8.47799285714	9.68865	6.44114285714	0	0
S12348	8.28317857143	10.522175	6.08808571429	0	0
S12354	8.13585714286	10.594625	6.21827142857	0	0
S1236	8.58743571429	10.2451	6.1351	0	0
S12365	8.22209285714	10.102275	6.50467142857	0	0
S12366	8.97455714286	10.2282	6.28085714286	0	0
S12374	8.90663571429	9.6619	6.5642	0	0
S12385	8.70544285714	10.31375	6.53324285714	0	0
S1239	8.54443571429	9.900625	6.62747142857	0	0
S12391	8.64882857143	10.481875	6.3342	0	0
S12394	8.84300714286	10.20405	6.03162857143	0	0
S12406	8.69719285714	10.39095	6.62725714286	0	0
S1241	8.74881428571	9.707825	6.03261428571	0	0
S12410	8.21991428571	10.72465	6.07241428571	0	0
S12417	8.81447142857	9.712825	6.22962857143	0	0
S12419	8.77870714286	11.28915	6.38272857143	0	0
S12428	8.40507142857	10.024125	6.11372857143	0	0
S12431	8.81237142857	10.701225	6.55881428571	0	0
S12432	8.47166428571	11.2947	6.40924285714	0	0
S12436	8.61659285714	10.928175	6.63475714286	0	0
S12437	8.64665	10.609875	6.42715714286	0	0
S12439	8.55529285714	10.60735	6.27382857143	0	0
S12440	8.53945	10.211725	6.11954285714	0	0
S12441	8.56665	10.450675	6.79697142857	0	0
S12447	8.76306428571	9.482725	6.05912857143	0	0
S12450	8.86595	10.517325	6.3799	0	0
S12452	8.22537857143	10.194	6.533	0	0
S1246	8.42726428571	10.391775	6.61601428571	0	0
S12463	8.43032857143	10.2559	6.4693	0	0
S12464	7.99968571429	10.20295	6.07791428571	0	0
S12488	7.64358571429	9.79185	6.22367142857	0	0
S12489	8.73385	10.06065	6.09044285714	0	0
