	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells
Mix_57	0	819.266527055	121.869801979	0	387.253703353
Mix_58	0	957.930830588	98.5635170513	0	470.053529733
Mix_59	0	785.125671282	121.731502518	0	407.71445648
Mix_60	0	931.20133925	87.9702059298	0	514.515708776
Mix_61	0	793.658226127	99.8358024335	0	418.090862697
Mix_62	0	787.908765106	105.211114204	0	421.221043402
Mix_63	0	767.019607645	114.889636475	0	379.635320501
Mix_64	0	825.080599071	96.2080165568	0	432.763658688
Mix_65	0	859.395228168	95.1193767804	0	444.430905509
Mix_66	0	880.044804724	100.650174993	0	445.603603526
Mix_67	0	809.020455219	93.1799651081	0	412.254761498
Mix_68	0	945.62934551	93.7669536864	0	483.553289367
Mix_69	0	834.126414282	97.309317483	0	445.746646247
Mix_70	0	962.031136382	95.8072969913	0	484.174725931
Mix_71	0	819.120750206	108.149321013	0	443.339794742
Mix_72	0	972.126513555	88.8595028786	0	460.321035696
Mix_73	0	838.364105823	116.908652352	0	426.569252099
Mix_74	0	768.904726102	103.516151007	0	408.186075881
Mix_75	0	831.273077701	114.637460224	0	412.478178597
Mix_76	0	825.487492101	114.010885698	0	425.2517177
Mix_77	0	833.951859212	102.924754391	0	405.972652444
Mix_78	0	912.022527007	110.400172169	0	456.678700673
Mix_79	0	734.062795974	122.6481863	0	369.960628482
Mix_80	0	932.485024255	99.0009861635	0	439.498957127
Mix_81	0	804.7523312	104.341331921	0	424.516120613
Mix_82	0	853.07296559	104.19752229	0	449.278067962
Mix_83	0	821.564384313	99.1991155083	0	428.341833547
Mix_84	0	906.51118485	94.1449950694	0	462.446739123
Mix_85	0	864.518039587	107.628140306	0	430.954436264
Mix_86	0	792.085808752	107.908047105	0	418.618763766
Mix_87	0	772.87909041	92.610580143	0	404.825813662
Mix_88	0	963.870283087	86.3201879046	0	490.807946504
Mix_89	0	826.411718572	111.224528994	0	403.904413419
Mix_90	0	788.686518449	121.862906452	0	392.373468717
Mix_91	0	865.757500224	92.7434035288	0	434.113195222
Mix_92	0	800.305616477	107.880878183	0	391.351838377
Mix_93	0	989.965755373	89.1409569608	0	472.317992132
Mix_94	0	936.564569521	88.3011053943	0	472.45592366
Mix_95	0	896.256891514	107.320146677	0	423.379071503
Mix_96	0	955.051937622	100.375886784	0	463.26793076
Mix_97	0	778.137321433	102.783724375	0	408.22538063
Mix_98	0	861.781120639	83.2374647455	0	434.821128477
Mix_99	0	1043.75736354	106.623797806	0	482.174810564
Mix_100	0	817.457226847	101.617837824	0	395.698054687
