	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells
stdev.mix_51	1.24307684732e-06	0.0	0.0	0	0
stdev.mix_52	2.51745080218e-06	2.96977746271e-07	0.0	0	0
stdev.mix_53	0.0	0.0	0.0	0	0
stdev.mix_54	1.88533106138e-06	4.15361179647e-07	1.75699005961e-06	0	0
stdev.mix_55	0.0	0.0	0.0	0	0
stdev.mix_56	0.0	8.43996449367e-07	0.0	0	0
stdev.mix_57	0.0	1.10548362197e-06	0.0	0	0
stdev.mix_58	0.0	1.01050003557e-06	0.0	0	0
stdev.mix_59	0.0	0.0	0.0	0	0
stdev.mix_60	1.08126688748e-06	0.0	0.0	0	0
stdev.mix_61	2.12709563202e-06	1.04606126262e-06	6.35940461319e-07	0	0
stdev.mix_62	9.54995506166e-07	1.14992951618e-06	2.12877315414e-06	0	0
stdev.mix_63	0.0	0.0	0.0	0	0
stdev.mix_64	0.0	0.0	0.0	0	0
stdev.mix_65	0.0	3.63362740634e-07	0.0	0	0
stdev.mix_66	2.91679394256e-06	0.0	0.0	0	0
stdev.mix_67	2.5082887941e-06	5.00136724789e-07	3.50569922616e-07	0	0
stdev.mix_68	0.0	8.41530950898e-07	1.39021371988e-06	0	0
stdev.mix_69	0.0	0.0	0.0	0	0
stdev.mix_70	3.22985083068e-06	0.0	0.0	0	0
stdev.mix_71	3.26912375959e-06	0.0	0.0	0	0
stdev.mix_72	3.94405159651e-06	0.0	0.0	0	0
stdev.mix_73	4.65664072472e-06	0.0	0.0	0	0
stdev.mix_74	7.77873348696e-07	0.0	0.0	0	0
stdev.mix_75	0.0	0.0	0.0	0	0
stdev.mix_76	0.0	5.11688822386e-07	2.115029308e-07	0	0
stdev.mix_77	0.0	4.45002132429e-07	1.0183709612e-06	0	0
stdev.mix_78	0.0	0.0	0.0	0	0
stdev.mix_79	0.0	0.0	0.0	0	0
stdev.mix_80	9.59175622387e-07	0.0	0.0	0	0
stdev.mix_81	0.0	4.6159724375e-07	1.34991086166e-06	0	0
stdev.mix_82	0.0	0.0	0.0	0	0
stdev.mix_83	0.0	0.0	0.0	0	0
stdev.mix_84	0.0	4.37435227002e-07	0.0	0	0
stdev.mix_85	0.0	6.5138026769e-07	0.0	0	0
stdev.mix_86	0.0	1.18514233947e-06	1.39581847451e-06	0	0
stdev.mix_87	0.0	9.68926244948e-07	0.0	0	0
stdev.mix_88	0.0	3.32799220294e-07	0.0	0	0
stdev.mix_89	0.0	4.76142182154e-07	6.47078950713e-07	0	0
stdev.mix_90	0.0	9.57738544355e-07	0.0	0	0
stdev.mix_91	0.0	0.0	0.0	0	0
stdev.mix_92	0.0	1.02168129112e-07	0.0	0	0
stdev.mix_93	0.0	0.0	0.0	0	0
stdev.mix_94	0.0	0.0	0.0	0	0
stdev.mix_95	2.18103065328e-06	0.0	0.0	0	0
stdev.mix_96	1.58137661118e-06	0.0	0.0	0	0
stdev.mix_97	0.0	0.0	0.0	0	0
stdev.mix_98	0.0	0.0	0.0	0	0
stdev.mix_99	0.0	1.27247141857e-06	1.05725209674e-06	0	0
stdev.mix_100	0.0	6.39151958032e-07	0.0	0	0
